	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.118445	0.0593611	0.0397992	0.0286634	0.0220683	0.0176907	0.0147311	0.0118707	0.00991508	0.00829134	0.00711862	0.00644455	0.00518006	0.0047025	0.00389765	0.00324405	0.0028418	0.00249037	0.00240339	0.00181981	0.0016363	0.00144831	0.00123198	0.0010167	0.000749618	0.000719787	0.000658255	0.000624452	0.00049648	0.000393855	0.000411122	0.000385836	0.000331782	0.000246751	0.000169357	0.000239966	0.000120816	9.75806e-05	8.08369e-05	8.60675e-05	7.01762e-05	5.57851e-05	7.53272e-05	3.30142e-05	6.66598e-05	7.08662e-05	6.07147e-05	4.64706e-05	3.84108e-05	1.43231e-05	8.30636e-06	1.83271e-05	1.41452e-05	1.41721e-05	6.16202e-06	1.24958e-07	1.20747e-05	2.61164e-05	6.0827e-06	6.06937e-06	2.61325e-05	1.20944e-05	3.52313e-08	2.00125e-05	6.08615e-06	6.0361e-06	3.36006e-09	6.07294e-09	2.02951e-06	2.39279e-08	4.46648e-09	6.00485e-06	6.00258e-06	2.12608e-09	3.14923e-09	6.02408e-06	3.50856e-09	5.09166e-09	1.95224e-09	1.39164e-09	1.80903e-11	2.0878e-09	1.69965e-08	1.03126e-10	0	0	4.76824e-12	5.74645e-11	0	1.78506e-11	2.35872e-09	0	0	0	0	0	0	0
d3_1	0.0669944	4.4798e-05	4.16999e-05	5.47675e-05	2.86296e-05	4.47192e-05	4.24989e-05	7.0841e-05	4.46012e-05	4.47025e-05	4.8782e-05	4.0481e-05	5.67213e-05	5.45031e-05	4.64578e-05	1.64997e-05	4.64755e-05	7.64555e-05	6.65194e-05	5.03639e-05	5.24836e-05	4.14859e-05	2.4314e-05	4.63538e-05	3.23481e-05	1.03138e-05	2.43372e-05	2.61787e-05	5.43198e-05	3.72361e-05	4.83763e-05	3.02717e-05	1.42399e-05	1.21987e-05	2.61719e-05	2.41757e-05	1.8164e-05	1.62164e-05	3.22385e-05	3.21193e-05	1.21962e-05	1.81928e-05	6.07761e-06	6.03562e-06	2.61319e-05	6.10961e-06	8.02826e-06	2.11425e-06	1.21275e-05	6.028e-06	2.41051e-05	3.15221e-08	6.08771e-06	1.80879e-05	1.20242e-05	5.593e-08	6.01495e-06	1.0014e-07	4.46468e-08	2.47442e-08	1.9633e-09	5.01173e-09	2.15453e-08	1.78578e-08	8.98434e-09	1.0955e-08	6.04753e-06	3.73687e-09	2.77584e-08	1.29174e-08	4.95058e-10	3.20287e-10	6.02394e-06	6.6154e-11	6.63094e-09	6.00064e-06	1.84881e-10	6.99206e-09	1.1722e-10	3.06479e-09	3.28052e-09	0	1.36805e-09	8.25396e-10	4.10686e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0284636	3.65461e-05	6.47749e-05	5.67836e-05	1.06047e-05	6.06051e-05	3.66749e-05	6.47111e-05	1.85106e-05	4.45682e-05	4.14935e-05	5.28447e-05	3.45361e-05	3.64198e-05	3.85883e-05	3.25731e-05	5.34442e-05	3.24884e-05	3.03638e-05	4.55384e-05	6.45042e-05	1.8272e-05	1.6259e-05	3.44103e-05	2.62008e-05	2.63567e-05	3.43669e-05	1.62891e-05	2.03406e-05	1.8239e-05	1.82217e-05	2.83006e-05	4.42543e-05	2.42476e-05	1.42037e-05	3.2335e-05	3.62163e-05	1.61502e-05	1.31738e-05	6.06685e-06	1.42142e-05	1.03421e-07	3.62271e-05	1.80736e-05	1.20875e-05	2.02247e-05	6.09468e-06	1.20917e-05	6.1035e-06	1.2104e-05	1.40351e-05	6.1323e-06	1.21075e-05	6.05154e-08	8.05636e-06	1.20672e-05	3.72257e-08	1.50395e-05	2.40532e-05	6.03345e-06	6.05325e-06	2.11243e-08	6.00393e-06	8.03049e-06	6.00811e-06	2.7206e-08	6.02806e-06	8.884e-09	6.04372e-06	2.20637e-09	4.47283e-09	4.16298e-09	3.67248e-09	6.02396e-06	6.02683e-06	6.02383e-06	6.02789e-06	3.70211e-09	1.34441e-09	4.99328e-10	5.67811e-11	1.60002e-13	4.55196e-11	3.10579e-09	1.1755e-10	0	0	2.92927e-09	0	0	5.99697e-06	0	0	0	0	0	0	1.45599e-11	0
d3_3	0.0161579	4.061e-05	8.18224e-05	5.97752e-05	6.67011e-05	4.1617e-05	3.04503e-05	5.66384e-05	4.86978e-05	2.56065e-05	1.0421e-05	4.05728e-05	4.36025e-05	3.64317e-05	4.65597e-05	4.85644e-05	6.15226e-05	8.23963e-05	2.04621e-05	3.74603e-05	2.04328e-05	3.63983e-05	3.03878e-05	3.6396e-05	2.02893e-05	2.91905e-05	2.62959e-05	2.83278e-05	8.33635e-06	2.42872e-05	2.61664e-05	2.02857e-05	1.5148e-05	1.43406e-05	1.01925e-05	1.81209e-05	1.81416e-05	1.21577e-05	2.62175e-05	8.11877e-06	8.18949e-06	1.61442e-05	2.41273e-05	1.62653e-05	1.2074e-05	1.40894e-05	1.81177e-05	6.11705e-06	3.06346e-08	6.11599e-06	6.1276e-06	1.41008e-05	8.10224e-06	1.80799e-05	3.55982e-08	6.08488e-06	1.20695e-05	6.0477e-06	6.05503e-06	4.86716e-08	6.02926e-06	6.00682e-06	6.01129e-06	6.15986e-08	6.7692e-08	5.31708e-09	3.16037e-08	2.34263e-08	6.30024e-09	4.04354e-09	6.01393e-06	1.28202e-08	8.57533e-09	8.02299e-06	1.79759e-09	6.02287e-06	5.99857e-06	2.7576e-09	8.49808e-11	2.30109e-10	1.70899e-08	2.36533e-08	1.75684e-09	1.69591e-10	9.83012e-11	0	2.33727e-09	0	2.11237e-11	0	0	2.02562e-06	0	0	0	0	0	0	0
d3_4	0.0102416	3.47987e-05	2.47141e-05	3.4679e-05	5.88104e-05	3.85766e-05	2.05497e-05	3.85663e-05	3.75713e-05	3.05078e-05	4.64349e-05	6.25923e-05	4.04405e-05	3.65477e-05	3.63712e-05	4.65138e-05	3.44296e-05	3.25401e-05	5.2397e-05	1.43903e-05	3.63527e-05	3.03555e-05	3.84322e-05	2.83942e-05	2.63464e-05	3.03166e-05	3.23892e-05	1.223e-05	1.22653e-05	2.43537e-05	2.82909e-05	8.22391e-06	2.2195e-05	1.22048e-05	8.17058e-06	3.7162e-05	1.41038e-05	1.41324e-05	1.41834e-05	1.47104e-07	3.02174e-05	6.20916e-06	1.22299e-05	1.22253e-05	1.62186e-05	2.61263e-05	2.01098e-05	1.2208e-05	1.21071e-05	5.15592e-08	1.21329e-05	1.40904e-05	4.04412e-06	2.91625e-05	6.09366e-06	6.0333e-06	1.41111e-05	6.05833e-06	8.05298e-06	3.01321e-05	1.2034e-05	2.80958e-08	6.05747e-06	2.95048e-08	1.20121e-05	9.219e-08	1.78572e-09	4.77108e-08	6.04793e-06	5.57931e-10	1.2077e-05	2.20272e-05	5.94823e-09	7.04903e-10	2.03012e-09	2.02742e-09	4.13037e-09	0	3.33349e-09	1.31411e-10	8.95389e-11	0	1.21632e-11	5.00775e-11	4.12435e-11	4.13076e-10	1.06401e-10	6.61693e-11	4.3363e-09	1.03414e-11	0	9.6232e-10	2.0763e-09	0	0	3.58607e-11	0	0	0
d3_5	0.00700093	2.86823e-05	5.26159e-05	8.67356e-05	5.75007e-05	1.65955e-05	1.45153e-05	6.2805e-05	3.249e-05	2.06535e-05	3.66135e-05	6.45252e-05	5.45158e-05	2.95236e-05	2.05269e-05	3.84877e-05	4.25073e-05	2.04017e-05	3.64927e-05	3.7358e-05	1.43316e-05	4.43272e-05	3.44196e-05	4.24617e-05	1.82367e-05	5.64091e-05	3.22979e-05	6.34524e-06	2.92032e-05	4.83727e-05	2.02196e-05	3.84042e-05	4.22755e-05	1.22405e-05	9.19394e-06	1.81874e-05	2.2255e-05	2.42778e-05	1.81126e-05	1.21258e-05	3.81904e-05	1.41906e-05	8.189e-06	2.01795e-05	8.11745e-06	1.21888e-05	1.21154e-05	8.16765e-06	1.41853e-05	2.8116e-05	1.40794e-05	6.08311e-06	6.03926e-06	8.03111e-06	5.97115e-08	2.05973e-06	1.20348e-05	6.06479e-06	2.01215e-05	6.07642e-06	5.4205e-08	6.0569e-06	6.09596e-06	1.40316e-05	2.68657e-08	6.05085e-06	2.05678e-06	5.59085e-08	6.03053e-06	6.03393e-06	2.51339e-09	3.03981e-09	6.02622e-06	6.74531e-09	4.14586e-09	3.05497e-09	8.03547e-10	2.33297e-08	2.40876e-08	2.38441e-08	1.7597e-10	1.54956e-09	2.20397e-13	1.74331e-09	2.21461e-08	4.15663e-11	1.79115e-08	0	8.81323e-12	0	4.02369e-11	0	6.00584e-06	0	0	2.02987e-09	0	0	1.26119e-11
d3_6	0.00487488	2.3396e-05	2.04117e-05	1.75037e-05	4.46534e-05	2.84998e-05	5.07686e-05	4.46643e-05	6.26074e-05	2.73777e-05	3.45333e-05	5.15364e-05	3.43639e-05	6.45653e-05	4.44713e-05	2.65562e-05	2.82899e-05	1.84128e-05	2.8422e-05	3.63302e-05	4.84104e-05	2.14545e-05	4.65344e-05	4.03814e-05	8.21891e-06	3.04081e-05	3.03597e-05	3.03518e-05	2.84184e-05	2.02641e-05	5.64378e-05	6.12441e-06	3.64455e-05	3.62485e-05	2.02248e-05	2.22105e-05	3.02074e-05	1.6225e-05	2.30832e-05	2.01569e-05	1.41617e-05	1.62389e-05	1.31819e-07	2.2196e-05	1.42413e-05	3.21991e-05	1.81829e-05	8.13114e-06	6.20145e-06	1.41144e-05	1.21865e-05	6.08308e-06	8.43432e-08	6.11281e-06	1.80791e-05	4.34404e-08	6.06901e-06	3.84275e-08	6.06964e-06	5.72444e-08	2.09911e-06	1.01999e-07	1.20468e-05	6.02409e-06	6.04686e-06	1.20836e-05	8.03751e-06	2.46316e-08	1.43086e-09	4.01975e-09	6.02309e-06	2.42801e-08	6.03018e-06	6.0849e-06	8.03708e-06	6.01496e-06	2.65621e-09	1.40695e-05	3.97951e-09	1.84695e-09	2.46804e-08	6.02666e-06	1.99716e-08	8.86775e-11	7.9305e-11	1.48226e-10	4.40883e-08	8.61996e-11	6.00742e-06	0	2.28467e-09	0	1.40295e-05	3.87505e-09	0	0	0	0	0
d3_7	0.0035048	4.55071e-05	5.05743e-05	8.50157e-06	2.65306e-05	4.25122e-05	1.26348e-05	1.43107e-05	4.45458e-05	4.65053e-05	5.83909e-05	4.85181e-05	3.05101e-05	4.67295e-05	6.14417e-05	2.13671e-05	2.33607e-05	8.2307e-06	2.06541e-07	2.83611e-05	4.02785e-05	6.9479e-05	1.8238e-05	1.72765e-05	4.64056e-05	4.73771e-05	6.30336e-06	6.34804e-06	2.6254e-05	1.62788e-05	3.43386e-05	3.21938e-05	6.28399e-06	2.22444e-05	2.01701e-05	3.22871e-05	1.61412e-05	6.26599e-06	2.63649e-05	2.42255e-05	4.02815e-05	1.63104e-05	1.61654e-05	6.07407e-06	6.15285e-06	1.20887e-05	2.41531e-05	2.60759e-05	6.17454e-06	2.61738e-05	6.0965e-06	2.41195e-05	6.12268e-06	2.01236e-05	8.10072e-06	3.01566e-05	1.20935e-05	1.21118e-05	1.81034e-05	1.40861e-05	1.20682e-05	8.69683e-08	1.71762e-08	6.06458e-06	6.02785e-08	1.81191e-05	1.20691e-05	1.20246e-05	6.02884e-06	2.32072e-09	4.22477e-08	7.92252e-09	4.25379e-08	8.01577e-06	2.54709e-08	4.65777e-09	6.00463e-06	2.00306e-09	1.96764e-08	1.96422e-08	2.02501e-06	5.59577e-11	6.30643e-11	2.59139e-09	3.69699e-09	6.76027e-11	3.03559e-09	7.51774e-10	1.59938e-09	1.717e-09	1.22411e-09	2.47884e-11	1.08247e-09	3.38605e-10	0	0	0	0	0
d3_8	0.00262205	3.25796e-05	3.64448e-05	1.43761e-05	4.24547e-05	3.2413e-05	1.24861e-05	1.83985e-05	2.84637e-05	2.04833e-05	4.45768e-05	2.44951e-05	3.83709e-05	4.4552e-05	9.05588e-05	5.34778e-05	6.05227e-05	3.84498e-05	8.25923e-05	3.83302e-05	5.25196e-05	4.64909e-05	3.93002e-05	1.84389e-05	3.64039e-05	2.03427e-05	3.44577e-05	2.22557e-05	2.41945e-05	3.23911e-05	3.02912e-05	1.4247e-05	3.02894e-05	4.21878e-05	1.01242e-05	2.82307e-05	4.02897e-05	3.0258e-05	2.81848e-05	3.33161e-05	1.41519e-05	2.21787e-05	2.82563e-05	2.82437e-05	1.82165e-05	1.68496e-07	6.11248e-06	2.61546e-05	2.71956e-05	2.41973e-05	6.06427e-06	2.21585e-05	1.20531e-05	1.4294e-07	1.4129e-05	8.13631e-06	1.09009e-07	9.00915e-06	1.4176e-05	1.20494e-05	8.08395e-06	6.07431e-06	8.81974e-09	5.63467e-08	6.00879e-06	8.08421e-06	1.40696e-05	6.04293e-06	6.0606e-06	8.02416e-06	6.06447e-06	2.71352e-08	8.02782e-06	3.69776e-08	1.20313e-05	1.76026e-08	1.53867e-09	3.13476e-08	2.81581e-08	5.09788e-09	8.03239e-06	1.65658e-10	2.86399e-08	1.20435e-05	6.02396e-06	9.50844e-11	3.84147e-12	2.43248e-09	0	7.68054e-10	0	0	0	0	0	0	0	0	0
d3_9	0.001938	2.4555e-05	3.251e-05	3.3618e-05	3.85355e-05	2.55942e-05	3.24409e-05	4.0512e-05	1.64099e-05	4.24503e-05	4.04284e-05	6.45743e-05	3.64428e-05	1.44365e-05	2.1492e-05	6.04673e-05	3.24512e-05	1.25049e-05	6.25193e-05	2.24067e-05	3.04102e-05	2.83072e-05	6.84399e-05	2.6386e-05	6.85445e-05	2.4306e-05	2.63891e-05	3.84182e-05	4.74337e-05	1.43396e-05	4.03851e-05	8.35034e-06	2.52646e-05	2.42405e-05	6.42938e-05	6.334e-06	6.26526e-06	2.32721e-05	4.43579e-05	3.42413e-05	4.22106e-05	2.02568e-05	2.01623e-05	1.20562e-05	3.62361e-05	3.01845e-05	2.62098e-05	2.41439e-05	2.0161e-05	1.6194e-05	1.41294e-05	2.01596e-05	8.08225e-06	2.08249e-06	6.04181e-06	4.4728e-08	3.01942e-05	2.01499e-05	6.05195e-06	1.00656e-07	3.5681e-08	1.20593e-05	6.03295e-06	1.10841e-05	8.08722e-06	6.03871e-06	6.02863e-06	5.42379e-08	1.2081e-05	2.22069e-08	3.28252e-08	1.20559e-05	2.64346e-09	4.68137e-08	2.31431e-09	3.51109e-08	1.49334e-09	9.04481e-09	6.00038e-06	1.02343e-08	4.47943e-08	4.26959e-08	6.03114e-06	6.04977e-06	1.33351e-10	4.50303e-10	0	3.06509e-12	8.48071e-10	1.01822e-09	1.03656e-08	0	1.15594e-11	1.86385e-09	0	0	0	0	6.00195e-06
