	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00899696	0.00509161	0.0036659	0.0030552	0.00266453	0.00231317	0.00225066	0.00206219	0.00181809	0.00177186	0.00176579	0.00176195	0.00164837	0.00149348	0.00148664	0.00141074	0.00164883	0.00152993	0.00144946	0.00120327	0.00142385	0.00131599	0.00131355	0.00139233	0.00118951	0.00130421	0.00134996	0.00123993	0.00132143	0.00130721	0.00140785	0.00142515	0.00121194	0.00127795	0.00137715	0.0014104	0.00111166	0.00133655	0.00115921	0.00134988	0.0011182	0.00112178	0.00118445	0.00109998	0.00114213	0.00114078	0.00104794	0.00127744	0.00109233	0.00109965	0.00109599	0.00128474	0.00106846	0.00123142	0.00102197	0.00128563	0.00112356	0.0013231	0.0011612	0.000962437	0.00109983	0.00102295	0.00114624	0.00101961	0.00111379	0.000990603	0.00106873	0.00106298	0.00109142	0.00102578	0.0010675	0.000957548	0.00115129	0.000983046	0.00113661	0.00108908	0.00101454	0.000991291	0.000949007	0.00118124	0.00105306	0.000983025	0.00115886	0.00108704	0.00119306	0.00111161	0.000932468	0.00111422	0.00102451	0.000915696	0.00108341	0.000938889	0.00105798	0.102352
d2_1	0.109138	1.44025e-08	5.5514e-06	1.84673e-05	7.3769e-06	1.10785e-05	9.23684e-06	7.39176e-06	5.54505e-06	1.29222e-05	7.55652e-09	5.55482e-06	1.57335e-08	7.69002e-09	1.47858e-05	7.39685e-06	9.23495e-06	8.33052e-06	1.76808e-08	5.55166e-06	7.385e-06	5.57418e-06	5.54805e-06	2.03129e-05	3.54369e-08	5.54871e-06	1.66209e-05	5.55015e-06	1.29226e-05	5.5592e-06	5.54987e-06	2.21715e-05	1.47761e-05	2.40076e-05	1.38473e-05	7.39598e-06	5.55722e-06	5.55903e-06	5.53984e-06	1.10755e-05	1.84664e-05	1.38584e-05	2.58546e-05	1.29308e-05	1.89237e-06	1.10854e-05	5.55126e-06	1.66377e-05	1.10689e-05	1.84591e-05	4.01213e-09	7.64702e-09	1.4378e-08	7.41553e-06	1.845e-05	1.29391e-05	5.53211e-06	1.58368e-08	5.56405e-06	1.10969e-05	1.29361e-05	5.5665e-06	5.55072e-06	1.29345e-05	1.70481e-08	1.85442e-06	2.61698e-08	5.54647e-06	1.29288e-05	1.10783e-05	1.88033e-06	1.84621e-05	1.38496e-05	1.10769e-05	1.66051e-05	1.1108e-05	1.29363e-05	1.29267e-05	9.22843e-06	5.5578e-06	2.03119e-05	1.88197e-08	1.19702e-08	7.39372e-06	3.85206e-09	4.84953e-09	9.13732e-09	2.58499e-05	7.41815e-06	5.55579e-06	5.24982e-09	2.04224e-09	1.66289e-05	5.54503e-06	0.00124995
d2_2	0.0444839	2.58574e-05	1.29194e-05	1.84746e-05	2.03103e-05	1.29426e-05	1.10839e-05	1.29319e-05	1.10764e-05	1.10781e-05	1.10795e-05	1.85248e-06	1.10787e-05	1.66144e-05	1.11e-05	5.54315e-06	1.66324e-05	5.53695e-06	5.53463e-06	1.10917e-05	5.53549e-06	1.37726e-08	1.1075e-05	5.54941e-06	1.10892e-05	5.55644e-06	5.57511e-06	8.30664e-09	5.54767e-06	1.10898e-05	1.84816e-05	9.31864e-07	2.40105e-05	1.10942e-05	1.29356e-05	7.40077e-06	1.66367e-05	1.84644e-05	6.48563e-06	7.39471e-06	1.24142e-08	2.39854e-05	1.92983e-08	5.5367e-06	2.21586e-05	2.58764e-05	7.66337e-09	5.55138e-06	1.92197e-08	5.25065e-09	5.54663e-06	1.87624e-06	7.38877e-06	1.29308e-05	2.46298e-08	1.51868e-08	9.24194e-06	1.10732e-05	1.85954e-06	2.95416e-05	3.4161e-05	6.93093e-09	1.66242e-05	2.58535e-05	7.38819e-06	7.38437e-06	5.53435e-06	1.10861e-05	5.53678e-06	4.55159e-09	1.84688e-05	1.29222e-05	1.49497e-08	3.7856e-09	5.56963e-06	5.53555e-06	1.88821e-06	5.53523e-06	1.76272e-08	1.1095e-05	1.10765e-05	5.54259e-06	2.21821e-05	1.10844e-05	1.03151e-08	1.35294e-08	1.29499e-05	1.85535e-06	1.10795e-05	7.38392e-06	1.29221e-05	8.73099e-10	2.39797e-05	1.56962e-05	0.00144725
d2_3	0.0242666	5.5473e-06	1.51281e-08	1.66265e-05	1.84706e-05	5.55532e-06	1.6614e-05	1.2915e-05	7.39025e-06	1.8584e-06	9.23932e-06	1.2917e-05	7.39046e-06	1.66257e-05	5.53869e-06	1.0166e-05	1.6614e-05	1.47693e-05	1.37055e-08	2.21812e-05	1.10886e-05	6.53002e-09	1.85746e-06	3.32352e-05	7.39452e-06	1.29476e-05	1.66214e-05	1.29187e-05	1.29353e-05	2.40056e-05	1.66296e-05	1.20931e-08	1.10778e-05	1.29276e-05	1.10824e-05	8.18082e-09	1.56994e-05	9.23701e-06	1.10999e-05	1.01827e-05	1.11072e-05	7.38361e-06	1.29375e-05	1.84745e-05	1.29343e-05	1.66118e-05	9.24742e-06	5.54873e-06	5.54299e-06	5.55219e-06	0	1.47847e-05	6.33699e-09	8.73348e-09	1.108e-05	2.21596e-05	9.24208e-06	7.4142e-06	7.39898e-06	3.72443e-06	1.47698e-05	1.2926e-05	7.40628e-06	1.29183e-05	1.29408e-05	2.21484e-05	1.84755e-05	2.02935e-05	3.32501e-05	1.29265e-05	1.66344e-05	1.16521e-08	7.40361e-06	1.53269e-08	5.54487e-06	2.39926e-05	7.38757e-06	1.2928e-05	1.8627e-06	2.0311e-05	7.40421e-06	2.21514e-05	7.39934e-06	1.54507e-08	1.66291e-05	1.86056e-06	1.86113e-06	5.55358e-06	5.53388e-06	1.29229e-05	2.21926e-05	1.66084e-05	1.66261e-05	2.0318e-05	0.00132821
d2_4	0.0150798	1.10823e-05	4.30674e-09	1.66132e-05	7.39999e-06	1.10723e-05	5.53987e-06	1.15442e-08	7.38748e-06	3.00689e-09	2.21518e-05	1.84493e-05	1.85707e-06	2.39962e-05	2.03111e-05	8.56924e-09	9.42518e-09	2.39919e-05	1.66125e-05	7.40557e-06	7.41409e-06	1.1084e-05	2.03072e-05	1.10703e-05	2.39834e-05	2.03143e-05	2.86174e-05	1.8466e-05	7.38205e-06	9.24632e-06	1.10897e-05	1.29353e-05	1.84673e-05	1.10691e-05	9.23842e-06	1.86048e-06	5.54693e-06	1.6624e-05	1.93862e-05	1.10838e-05	1.10785e-05	4.41591e-08	1.84804e-05	1.87634e-06	1.93895e-05	7.39134e-06	3.13607e-05	5.54118e-06	5.5579e-06	1.29402e-05	5.54858e-06	1.10789e-05	7.38408e-06	8.31506e-06	5.53603e-06	1.20682e-08	7.39204e-06	1.84718e-05	1.84571e-05	1.29313e-05	5.55154e-06	2.21643e-05	1.29299e-05	1.84671e-05	5.58791e-06	5.54935e-06	9.9321e-09	1.86007e-06	7.40513e-06	5.5621e-06	5.5507e-06	5.53676e-06	3.50451e-09	5.54582e-06	2.7686e-05	5.54413e-06	1.47762e-05	7.3873e-06	1.10932e-05	2.21441e-05	1.86813e-08	1.66183e-05	2.40009e-05	5.53864e-06	1.47579e-05	1.85891e-06	5.54985e-06	1.10815e-05	8.30536e-06	2.0317e-05	4.54565e-09	1.29302e-05	1.10828e-05	8.90901e-09	0.00132828
d2_5	0.0104164	5.5396e-06	2.77795e-06	1.92368e-08	3.6933e-05	1.10799e-05	5.54351e-06	5.55805e-06	1.10747e-05	1.87187e-06	1.66226e-05	4.74743e-10	1.66213e-05	7.43019e-06	5.16644e-09	1.29399e-05	9.82009e-09	1.29241e-05	5.54856e-06	1.29268e-05	1.10758e-05	1.29229e-05	1.10871e-05	3.13061e-09	1.29302e-05	1.31652e-08	2.46983e-08	7.40042e-06	1.89738e-08	5.60242e-09	5.53762e-06	1.86921e-06	5.54162e-06	5.54279e-06	1.11086e-05	9.25969e-06	2.58538e-05	1.84681e-05	1.2944e-05	7.40007e-06	2.77039e-05	7.39992e-06	1.86606e-06	5.54424e-06	9.27898e-06	5.54119e-06	5.54334e-06	1.66271e-05	1.66265e-05	2.02944e-05	2.4927e-05	1.84508e-05	7.40397e-06	5.5378e-06	1.10849e-05	3.71535e-06	5.54297e-06	7.39008e-06	1.29325e-05	5.55059e-06	1.10934e-05	5.54806e-06	1.29221e-05	9.24253e-06	1.29178e-05	1.85722e-06	1.10787e-05	2.76796e-05	1.66103e-05	1.29251e-05	3.04877e-08	1.10914e-05	1.85837e-06	5.54787e-06	5.54045e-06	1.29172e-05	7.38717e-06	9.25188e-06	1.10868e-05	5.54225e-06	1.66179e-05	1.10931e-05	1.32054e-08	7.393e-06	1.87313e-06	1.84795e-05	1.10903e-05	1.84822e-05	2.58565e-05	8.16949e-09	6.60884e-09	5.5453e-06	5.26953e-09	1.29256e-05	0.00138999
d2_6	0.00735729	7.74148e-09	2.21533e-05	5.5386e-06	1.36061e-08	1.84642e-05	1.4791e-05	7.40798e-06	2.094e-08	1.47746e-05	1.66374e-05	1.19997e-05	7.3957e-06	5.54889e-06	1.29251e-05	1.88043e-06	1.10743e-05	5.54887e-06	8.59829e-09	1.10821e-05	1.38374e-05	1.66363e-05	1.29257e-05	4.34976e-09	2.77011e-05	1.84572e-05	1.47698e-05	5.5387e-06	5.54541e-06	1.47694e-05	1.10843e-05	5.54476e-06	2.77025e-05	7.4029e-06	1.14734e-08	2.18384e-08	2.21589e-05	5.54543e-06	7.39912e-06	1.66253e-05	9.24251e-06	1.44512e-08	5.53753e-06	1.66334e-05	1.84554e-05	7.39785e-06	9.24279e-06	9.23371e-06	7.39521e-06	5.57323e-06	1.2933e-05	1.47826e-05	5.53832e-06	5.3717e-09	1.66317e-05	1.84824e-05	5.53845e-06	1.87563e-06	2.21839e-05	1.29351e-05	9.83706e-09	3.50854e-05	5.57449e-06	1.29118e-05	1.21184e-08	1.6003e-08	3.13998e-05	4.41663e-09	2.40064e-05	1.84652e-05	2.52678e-09	2.12424e-05	2.39917e-05	1.35378e-09	1.47773e-05	1.29211e-05	1.02965e-08	3.70391e-06	2.76998e-05	5.54861e-06	1.10779e-05	1.2918e-05	1.29189e-05	1.10846e-05	1.85627e-06	5.54991e-06	1.29349e-05	1.2938e-05	7.39467e-06	1.84727e-05	7.08684e-09	1.28323e-08	1.66344e-05	1.29266e-05	0.00142236
d2_7	0.00560945	1.1083e-05	1.86136e-06	5.54497e-06	1.29339e-05	1.29216e-05	5.55051e-06	1.84708e-05	2.21596e-05	1.87686e-06	1.47856e-05	2.03081e-05	5.55354e-06	9.25313e-06	2.21473e-05	1.10989e-05	1.53346e-08	1.10809e-05	1.48023e-05	5.55094e-06	5.5439e-06	1.10854e-05	7.39743e-06	5.53638e-06	1.57157e-05	1.10914e-05	1.76024e-09	5.55262e-06	1.84646e-05	1.84643e-05	1.57173e-05	5.5346e-06	2.3985e-05	5.54538e-06	2.21569e-05	9.39818e-09	5.54206e-06	3.75991e-09	9.24965e-06	1.85781e-06	1.10798e-05	2.7698e-05	0	1.29209e-05	5.54651e-06	1.85752e-06	7.41821e-06	1.29429e-05	1.29451e-05	5.53525e-06	5.55468e-06	2.24914e-08	1.29175e-05	1.84606e-05	1.207e-08	5.53419e-06	7.39365e-06	1.10731e-05	2.40076e-05	9.26351e-06	1.01663e-05	7.38674e-06	7.41073e-06	7.41523e-06	2.58554e-05	3.13797e-05	2.67611e-05	7.38593e-06	1.10788e-05	5.55597e-06	1.93903e-05	7.3908e-06	7.38848e-06	9.79362e-09	5.53784e-06	1.66295e-05	1.84923e-05	2.77122e-05	1.87278e-06	1.31483e-08	5.54228e-06	5.54751e-06	1.10738e-05	5.55275e-09	5.54325e-06	1.99124e-09	1.6608e-05	3.58182e-09	5.54491e-06	1.8795e-06	5.56539e-06	7.39139e-06	2.21521e-05	9.24043e-06	0.00142131
d2_8	0.00460183	1.84486e-05	1.8701e-06	7.39905e-06	6.88656e-09	2.05732e-08	1.29413e-05	4.07465e-09	7.39021e-06	3.50697e-05	1.85407e-06	2.21677e-05	5.06828e-09	5.57419e-06	1.66302e-05	1.29409e-05	1.10961e-05	1.24485e-08	1.66425e-05	1.84782e-05	1.84615e-05	2.21401e-05	5.54079e-06	9.23534e-06	1.10736e-05	7.40574e-06	1.86181e-06	1.10805e-05	1.47952e-05	1.10881e-05	1.10842e-05	3.13822e-05	3.87755e-05	1.85068e-05	7.40133e-06	2.03496e-05	1.29322e-05	1.47866e-05	5.54585e-06	8.60559e-09	1.10798e-05	5.5454e-06	1.10838e-05	1.84692e-05	2.58727e-05	1.04699e-08	1.10953e-05	5.53976e-06	9.8237e-09	1.66205e-05	1.66044e-05	1.19911e-08	1.66198e-05	1.85983e-06	7.39254e-06	2.27237e-08	7.38421e-06	2.40107e-05	5.53887e-06	7.38406e-06	5.53468e-06	5.54703e-06	1.29392e-05	5.55135e-06	5.53189e-06	1.66112e-05	1.29151e-05	7.39893e-06	1.84584e-05	1.64149e-08	5.5531e-06	5.54946e-06	6.68126e-09	5.54241e-06	1.10766e-05	3.70264e-06	1.84543e-05	5.54442e-06	1.2927e-05	1.1075e-05	1.10777e-05	7.39209e-06	5.56226e-06	2.21608e-05	5.55026e-06	1.52905e-08	4.6242e-06	5.54858e-06	5.54651e-06	1.29283e-05	7.38974e-06	1.11041e-05	7.41452e-06	1.30178e-08	0.00130041
d2_9	0.00361803	1.29503e-05	2.03044e-05	1.29227e-05	5.56217e-06	3.81693e-08	5.55133e-06	2.21616e-05	2.03255e-05	9.24366e-06	1.10697e-05	2.43334e-08	1.86719e-06	5.54446e-06	7.39195e-06	1.86433e-06	1.10948e-05	2.03028e-05	5.55499e-06	1.86815e-06	1.10817e-05	1.29338e-05	9.24965e-06	1.1077e-05	1.11209e-05	7.39886e-06	7.41501e-06	1.29319e-05	9.23553e-06	1.2949e-05	3.32322e-05	7.39251e-06	5.544e-06	5.55414e-06	1.29251e-05	7.37642e-06	2.95835e-05	1.10901e-05	5.56165e-06	1.66366e-05	1.10992e-05	1.47844e-05	1.10789e-05	3.06554e-08	1.84639e-05	5.53889e-06	1.57007e-05	4.6307e-06	1.66198e-05	1.38596e-05	1.66246e-05	1.29323e-05	1.10712e-05	5.53742e-06	5.53705e-06	7.39256e-06	1.05144e-08	3.71665e-06	1.86357e-06	1.66131e-05	5.54248e-06	5.54374e-06	1.29475e-05	1.10835e-05	1.93843e-05	2.03202e-05	1.10872e-05	1.86273e-06	1.29358e-05	2.76673e-05	5.54126e-06	2.39976e-05	1.078e-08	1.10844e-05	1.84446e-06	7.0371e-09	5.53737e-06	5.55993e-06	5.56201e-06	1.86333e-06	2.40038e-05	1.8603e-06	1.86148e-06	1.11067e-05	5.55384e-06	5.54991e-06	8.31682e-06	7.38511e-06	1.10856e-05	1.10692e-05	1.0017e-09	2.03123e-05	1.29219e-05	7.38702e-06	0.00122971
