	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0982584	0.0473606	0.0300756	0.0212526	0.0161426	0.0128069	0.00986396	0.0080513	0.00661511	0.00576058	0.00464199	0.00363308	0.00318531	0.00292927	0.00241159	0.00200087	0.00176361	0.00148278	0.00112502	0.00101258	0.000870611	0.000745627	0.0006968	0.000541997	0.000548814	0.000430472	0.000256002	0.000343368	0.000324985	0.000223571	0.000150329	0.00014818	0.000152742	0.000139459	0.000145334	9.88431e-05	0.000112491	8.71302e-05	8.1504e-05	4.58822e-05	5.41805e-05	4.35069e-05	5.82443e-05	3.8804e-05	3.05002e-05	4.57552e-05	3.00309e-05	1.40885e-05	2.51364e-05	2.58933e-05	2.05135e-05	1.56334e-05	1.39805e-05	3.1153e-05	1.17199e-05	2.11838e-05	2.41765e-05	2.06422e-05	2.76844e-05	1.6576e-05	6.04731e-06	2.2493e-05	1.01929e-06	1.34888e-05	2.4732e-05	1.85931e-05	2.92806e-05	1.71236e-05	3.2631e-05	2.95693e-05	1.01531e-05	2.21715e-05	1.12243e-05	1.82395e-05	2.54363e-05	1.6842e-05	2.52427e-05	2.0515e-05	7.93903e-06	1.94786e-05	2.20213e-05	7.95741e-06	2.1931e-05	2.72446e-05	7.65996e-06	1.2829e-06	3.13433e-05	1.49771e-05	1.16684e-05	1.89097e-05	1.84929e-05	1.14836e-05	6.14095e-06	6.05777e-06	2.93524e-06	2.07933e-05	1.32696e-05	0.000190739
d2_1	0.103362	0.000117148	0.000111354	0.000127832	6.65749e-05	8.57687e-05	4.21693e-05	3.35604e-05	9.3102e-05	3.38189e-05	6.86812e-05	5.09697e-05	3.16402e-05	4.73834e-05	3.87861e-05	3.66386e-05	1.30807e-05	2.52246e-05	3.69798e-05	2.6903e-05	2.41014e-05	2.32154e-05	2.12492e-05	2.52314e-05	1.95832e-05	2.46693e-05	5.59892e-06	2.32972e-05	1.58237e-05	2.30106e-05	5.59859e-06	1.65717e-05	5.57139e-06	1.76991e-05	5.5259e-06	1.1193e-05	1.95031e-05	1.60917e-05	5.09535e-07	3.62487e-07	2.82645e-05	1.58714e-05	1.27547e-05	7.38999e-06	2.95043e-07	5.91796e-06	5.50668e-06	1.07301e-05	1.23941e-05	1.08708e-05	7.31465e-06	5.85331e-06	7.24106e-06	2.79776e-07	5.65118e-06	5.51648e-06	7.42429e-06	2.30194e-05	5.84847e-06	2.3498e-07	5.84337e-06	1.77427e-05	5.65242e-06	4.93003e-07	1.06516e-05	7.39155e-06	5.56508e-06	5.5641e-06	2.92925e-07	5.49741e-06	4.15586e-07	5.49012e-06	5.62615e-06	8.99486e-06	1.93687e-07	5.42534e-06	5.479e-06	5.50505e-06	1.27178e-07	5.49195e-06	5.6152e-06	1.24595e-05	1.07083e-05	9.04688e-06	1.08425e-05	7.38169e-06	1.07964e-05	1.61868e-05	1.24049e-05	5.56097e-06	5.70188e-06	3.47695e-07	7.23255e-06	1.52895e-07	1.25213e-05	1.25249e-05	5.50961e-06	1.07837e-05	7.40813e-05
d2_2	0.0425665	0.000114054	6.91629e-05	7.88245e-05	8.05103e-05	7.04097e-05	9.45939e-05	7.53584e-05	7.45625e-05	3.86914e-05	5.95675e-05	3.04518e-05	4.40523e-05	1.27186e-05	3.18409e-05	3.3501e-05	3.53127e-05	1.10896e-05	2.04887e-05	3.01616e-05	2.11716e-05	2.13992e-05	2.12435e-05	1.9659e-05	1.77274e-05	2.3196e-05	1.62456e-05	1.58225e-05	5.73374e-06	3.3483e-05	2.46548e-05	4.71515e-07	1.09059e-05	2.11745e-06	5.60556e-06	1.27649e-05	2.04054e-06	4.36e-07	3.47331e-07	1.79065e-05	2.47745e-05	5.51463e-06	5.71949e-06	1.06773e-05	5.43768e-06	5.44369e-06	3.69684e-07	5.72287e-06	5.4311e-06	5.44558e-06	5.57594e-06	7.11661e-06	1.07121e-05	2.16272e-06	7.30463e-06	5.07063e-07	7.19607e-06	2.04676e-07	1.19303e-05	1.27248e-05	5.3628e-06	1.77362e-05	1.59309e-05	1.96364e-05	1.07974e-05	1.34635e-05	1.78768e-05	5.55983e-06	1.2657e-05	6.16873e-08	7.23479e-06	1.07669e-05	1.39183e-07	4.07326e-07	5.41143e-06	5.49068e-06	7.23537e-06	2.93185e-07	5.50756e-06	7.02635e-06	1.08546e-05	1.26568e-05	5.55927e-06	1.54007e-07	5.57046e-06	1.08414e-05	7.29384e-06	1.60678e-05	2.02861e-06	5.43616e-06	2.02608e-06	2.07381e-06	7.6915e-08	1.42574e-05	1.0931e-05	2.1815e-06	2.32378e-05	2.0949e-07	0.000116577
d2_3	0.0233707	7.39584e-05	6.84868e-05	5.43735e-05	9.44311e-05	5.61521e-05	6.5892e-05	9.96464e-05	2.3166e-05	5.28274e-05	3.36791e-05	5.48142e-05	1.78151e-05	2.48904e-05	1.96737e-05	1.26226e-05	2.1538e-05	3.34763e-05	2.00038e-05	2.13802e-05	5.47392e-06	1.62453e-05	3.63163e-07	1.80123e-05	1.80516e-05	1.88484e-05	5.30403e-06	2.94087e-07	7.44856e-06	1.61667e-05	1.25416e-05	7.38534e-06	1.10193e-05	5.60846e-06	7.40262e-06	1.4344e-05	5.58456e-06	2.11497e-05	7.17358e-06	1.25757e-05	1.11398e-05	1.62943e-05	5.43758e-06	2.25697e-07	5.50429e-06	3.65732e-07	5.51404e-06	5.71598e-06	2.19332e-07	5.41086e-06	1.14107e-05	1.08588e-05	5.69753e-06	2.12883e-05	7.3247e-06	1.08625e-05	2.90748e-07	5.54956e-06	5.48922e-06	4.21733e-07	7.39819e-06	2.03863e-06	5.64047e-06	5.62285e-06	1.0721e-05	1.2498e-05	7.16456e-06	1.24489e-07	5.70387e-06	5.62661e-06	5.49778e-06	2.12952e-05	3.52727e-05	5.42709e-06	1.07027e-05	2.14181e-05	4.11205e-07	1.09081e-05	3.29854e-07	7.23792e-06	1.94635e-05	1.33976e-05	2.14073e-06	7.09476e-06	1.61245e-05	1.08334e-05	1.07758e-05	7.29797e-06	3.34584e-07	1.30938e-07	1.62703e-05	1.94839e-06	1.60296e-05	1.26107e-05	1.64246e-05	2.09507e-06	5.64035e-06	1.10785e-05	0.000105485
d2_4	0.0150397	9.28483e-05	0.000105347	0.000115806	5.09047e-05	9.98655e-05	5.9665e-05	7.00932e-05	5.45724e-05	5.80492e-05	4.08385e-05	2.65449e-05	5.45895e-05	3.55349e-05	3.17608e-05	9.36221e-06	3.36449e-05	1.79843e-05	2.52048e-05	2.12423e-05	2.67469e-05	3.36189e-05	1.63685e-05	9.38794e-06	2.69841e-05	1.28414e-05	5.57982e-06	1.60292e-05	1.75963e-05	5.78834e-06	5.49756e-06	7.74038e-06	7.41372e-06	7.51278e-07	5.67987e-06	1.09291e-05	1.61497e-05	1.2604e-05	2.22926e-07	7.2565e-06	7.52741e-06	1.60748e-05	1.09131e-05	1.78401e-05	1.05958e-05	1.25818e-05	1.07197e-05	1.59432e-05	2.03155e-06	1.11959e-05	2.30209e-05	1.2538e-05	5.52126e-06	1.60743e-05	2.33928e-05	1.09874e-05	4.23404e-07	4.75486e-07	5.49124e-06	1.09153e-05	1.09892e-05	1.27115e-05	2.59249e-07	1.79492e-05	7.28701e-06	5.28831e-06	1.07654e-05	5.63568e-06	4.01276e-07	1.26613e-05	1.61385e-05	1.78621e-05	5.76422e-06	5.68968e-06	1.08592e-05	2.66853e-07	5.29e-06	5.4939e-06	2.71456e-07	5.56083e-06	1.41113e-05	2.65204e-07	3.8913e-07	1.06886e-05	1.60732e-05	2.03254e-07	1.27163e-05	5.34208e-07	4.08195e-07	5.69768e-06	1.61972e-05	1.10032e-05	5.58891e-06	7.51702e-06	1.06431e-05	4.82104e-07	1.07306e-05	1.08156e-05	8.73133e-05
d2_5	0.0102422	6.65114e-05	8.14657e-05	8.94918e-05	5.97243e-05	8.31888e-05	7.99172e-05	3.38227e-05	4.0829e-05	7.1056e-05	3.34083e-05	4.58e-05	4.08819e-05	5.97257e-05	4.78805e-05	3.85768e-05	1.28752e-05	2.6089e-05	1.26287e-05	3.53038e-05	1.9614e-05	2.13581e-05	3.02319e-05	3.05191e-05	1.88349e-05	2.11974e-06	5.83033e-07	2.31898e-05	1.99798e-05	3.17567e-07	2.99438e-05	1.06708e-05	1.78112e-05	1.0933e-05	3.02019e-05	1.80261e-05	9.06401e-06	7.45583e-06	1.06398e-05	1.07876e-05	1.24789e-05	1.0939e-05	5.77147e-06	5.50698e-06	2.37239e-05	2.6796e-05	4.22684e-07	7.39393e-06	1.79432e-05	5.63178e-06	1.59417e-05	1.26425e-05	4.02875e-06	5.6774e-06	1.61403e-05	4.27059e-07	5.84931e-06	2.1504e-05	1.58573e-05	1.37304e-05	1.06634e-05	3.33366e-07	1.933e-05	2.75904e-07	3.52767e-05	5.69258e-06	5.63557e-06	1.09853e-05	5.69522e-06	4.01967e-07	1.07076e-05	4.72447e-07	2.08112e-06	2.15681e-05	1.24413e-05	2.6978e-07	1.26564e-05	4.09712e-07	1.89466e-05	8.38773e-06	1.07687e-05	7.22444e-06	8.98153e-06	1.53969e-05	4.69007e-07	4.63454e-07	7.5716e-06	7.44635e-06	1.41935e-05	1.27475e-05	1.78748e-05	5.98233e-07	7.36128e-06	1.09905e-05	1.08469e-05	1.06403e-05	5.6958e-06	1.40893e-05	0.000128746
d2_6	0.00728193	0.000110408	0.000147706	5.28762e-05	6.95235e-05	7.21788e-05	5.62956e-05	2.82264e-05	5.2671e-05	5.59729e-05	5.43675e-05	3.87536e-05	1.62331e-05	6.52237e-05	2.81488e-05	3.01047e-05	1.63106e-05	1.16053e-05	1.61499e-05	4.13495e-05	2.48041e-05	2.34137e-05	2.31198e-05	2.63339e-05	3.76592e-07	1.28149e-05	4.38015e-07	1.43586e-05	7.24557e-06	2.15148e-05	1.18111e-05	4.92493e-07	2.09976e-06	5.84075e-06	2.48796e-05	1.10791e-05	1.09187e-05	1.09785e-05	5.70987e-06	1.49689e-05	1.07961e-05	7.16361e-06	1.25353e-05	2.14289e-05	5.55777e-06	2.91025e-05	7.37394e-06	7.66716e-06	1.46201e-05	7.67004e-06	7.23563e-06	5.56096e-06	5.50174e-06	5.77551e-06	1.35295e-05	5.82731e-06	5.60493e-06	1.86784e-05	1.09235e-05	1.26647e-05	2.58585e-07	5.74712e-06	1.44674e-05	1.26567e-05	1.77484e-05	2.12791e-05	6.16885e-06	1.95269e-05	1.08659e-05	1.41318e-05	5.41103e-06	2.25051e-06	1.61931e-05	8.90536e-06	2.01468e-06	1.93322e-05	4.73112e-07	5.76942e-06	5.68506e-06	1.08396e-05	2.13635e-05	5.48394e-06	3.22491e-06	2.16874e-05	7.3662e-06	1.5996e-05	1.62642e-05	5.5652e-06	2.01259e-06	5.78227e-06	5.56823e-06	3.10016e-06	5.76414e-06	1.46855e-05	1.07084e-05	7.60424e-06	7.45519e-06	1.25938e-05	0.000130463
d2_7	0.00553342	0.000101749	9.29198e-05	7.18461e-05	5.95636e-05	4.23064e-05	4.75556e-05	6.17275e-05	7.71009e-05	3.18958e-05	3.39282e-05	2.30705e-05	4.60941e-05	2.51232e-05	3.43858e-05	4.05345e-05	1.81393e-05	3.89694e-05	5.51829e-06	3.16752e-05	1.78807e-05	3.70891e-05	2.93001e-07	1.80472e-05	3.72337e-05	9.25071e-06	3.36622e-05	9.6082e-06	1.0991e-05	4.23897e-07	1.78999e-05	1.10078e-05	1.58861e-05	1.62406e-05	7.36952e-06	1.09125e-05	5.58974e-06	1.44104e-05	2.29674e-05	2.33885e-05	7.60132e-06	1.25831e-05	1.62158e-05	5.63422e-06	1.07893e-05	2.03712e-06	1.27332e-05	1.09705e-05	1.60632e-05	7.51801e-06	5.91914e-06	2.03146e-06	1.25198e-05	5.91337e-07	7.23007e-06	2.57051e-05	5.62516e-06	1.27851e-05	1.07772e-05	1.38101e-05	1.58651e-05	4.06885e-07	5.68681e-06	1.07575e-05	1.08478e-05	3.22606e-07	1.76603e-05	4.16297e-07	1.77987e-05	1.2978e-05	4.73862e-07	5.42151e-06	4.70967e-07	2.30192e-05	5.46964e-06	4.06471e-07	1.23704e-05	9.23881e-06	1.60681e-05	5.48279e-06	4.76211e-07	3.38059e-05	1.17142e-05	1.78238e-05	3.43863e-07	1.79423e-05	1.96041e-05	2.64836e-07	2.14336e-06	1.08454e-05	1.10305e-05	4.10516e-07	1.07204e-05	5.55272e-06	2.02325e-07	9.3387e-06	2.37632e-06	1.48402e-05	0.000138016
d2_8	0.00430104	7.7382e-05	8.0945e-05	8.05692e-05	6.66593e-05	4.57266e-05	8.94561e-05	5.08621e-05	3.86058e-05	6.0753e-05	4.94993e-05	3.71134e-05	6.77715e-05	3.52569e-05	1.63715e-05	3.11019e-05	1.61726e-05	2.99978e-05	1.82466e-05	2.65925e-05	1.64562e-05	2.14538e-05	3.20104e-05	1.60412e-05	2.34286e-05	1.10535e-05	4.99372e-07	1.2546e-05	1.0849e-05	2.14991e-05	8.00288e-06	1.25917e-05	1.46237e-05	1.63515e-05	1.27934e-05	3.90162e-05	1.79636e-05	5.62073e-06	2.65846e-05	7.64632e-06	5.76868e-06	1.07772e-05	7.38637e-06	2.14177e-05	2.47562e-05	3.43315e-05	5.48708e-06	1.28545e-05	5.49047e-06	5.70857e-06	1.25974e-05	2.78247e-07	5.42212e-06	1.08468e-05	1.0794e-05	1.27078e-05	5.61702e-06	1.08444e-05	2.32094e-05	5.48361e-06	4.73292e-07	2.32583e-05	2.10024e-07	1.07727e-05	1.4676e-05	1.44545e-05	1.09061e-05	5.68752e-06	1.07684e-05	5.75367e-06	5.66666e-06	1.078e-05	5.97538e-07	2.34301e-05	4.08295e-07	5.88992e-06	7.42774e-06	2.20402e-06	1.08409e-05	9.10374e-06	3.30709e-07	3.03745e-05	1.96733e-05	5.88176e-06	1.61886e-05	7.43167e-06	1.28159e-05	1.0709e-05	2.98452e-05	1.10274e-05	1.10953e-05	4.86979e-07	5.84491e-06	2.66384e-05	3.20638e-05	2.65841e-05	2.52954e-05	1.63534e-05	0.000121215
d2_9	0.00356966	0.000115529	7.2083e-05	5.96056e-05	4.59646e-05	5.27908e-05	6.83787e-05	5.63304e-05	2.30305e-05	4.41157e-05	6.1619e-05	4.42971e-05	7.89659e-05	4.08844e-05	1.79193e-05	1.96308e-05	9.7656e-06	2.9981e-05	2.34883e-05	2.04584e-06	2.28172e-05	1.80739e-05	3.92378e-05	1.28002e-05	1.63586e-05	1.08721e-05	4.10334e-06	2.31098e-05	1.09932e-05	1.80276e-05	1.30029e-05	1.25313e-05	2.14133e-05	1.26554e-05	1.09863e-05	1.0976e-05	1.79623e-05	1.25277e-05	1.10114e-05	1.61492e-05	1.63239e-05	5.78037e-06	3.36674e-07	1.24552e-05	1.08979e-05	1.07767e-05	5.63807e-06	1.07789e-05	7.14363e-06	1.61359e-05	5.83786e-06	1.635e-05	5.62277e-06	5.43183e-06	1.09066e-05	2.50106e-05	1.0827e-05	5.59443e-06	7.84942e-06	3.99413e-07	7.44744e-06	5.70996e-06	5.65192e-06	5.96872e-06	1.25029e-05	1.28504e-05	1.76734e-05	5.47633e-06	1.3232e-07	1.17259e-05	1.09688e-05	7.37495e-06	5.6898e-06	1.07742e-05	4.08323e-07	2.48209e-05	2.74224e-05	1.9884e-05	2.17263e-07	1.37915e-05	1.25204e-05	1.08994e-05	1.95307e-05	1.0907e-05	1.27912e-05	7.43084e-06	2.66872e-05	3.99009e-07	1.08538e-05	2.02215e-07	7.63224e-06	1.43255e-05	1.11457e-05	5.71339e-06	1.27184e-05	2.16943e-05	2.5047e-05	1.80945e-05	0.000155932
