	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123977	0.0517138	0.0286998	0.018929	0.0131481	0.00968442	0.00749458	0.00605707	0.0051307	0.00452124	0.00424326	0.0036612	0.00340281	0.00322043	0.0030459	0.00304507	0.00303764	0.00285044	0.00253539	0.00262905	0.00248426	0.00251829	0.00248861	0.00224141	0.00209056	0.00215994	0.00198263	0.00190757	0.00174359	0.00198393	0.00177885	0.00182954	0.00181594	0.00162905	0.00159203	0.00156971	0.00150829	0.00156078	0.00141712	0.00146086	0.00137654	0.00119981	0.00119402	0.00119017	0.00120441	0.00116207	0.00121608	0.00117917	0.000933671	0.000959718	0.00101273	0.00108166	0.000826419	0.000875181	0.000768252	0.00070209	0.000717015	0.000706328	0.000637526	0.000842204	0.000684498	0.000722889	0.000522675	0.000555764	0.000420978	0.000472809	0.000492684	0.000454724	0.000372269	0.000421808	0.000396729	0.00035283	0.000306854	0.000282512	0.000261268	0.000248575	0.000236328	0.000185008	0.000211122	0.000193326	0.000183508	0.000307681
d3_1	0.0690855	6.89198e-06	2.18353e-05	2.89779e-05	1.52139e-05	3.41705e-05	2.15098e-05	3.39887e-05	1.29516e-05	7.30427e-06	1.33444e-05	2.17054e-05	5.48593e-06	2.33492e-05	2.44764e-05	4.31752e-05	1.33333e-05	1.53841e-05	1.53796e-05	3.45456e-05	3.83416e-05	2.6783e-05	2.20307e-05	2.14118e-05	1.04405e-05	2.4041e-05	1.92505e-05	8.89777e-06	2.7987e-05	2.5896e-05	5.37226e-05	8.22233e-05	3.41072e-05	4.00518e-05	1.97813e-05	2.21063e-05	3.40778e-05	6.88684e-06	6.89323e-06	6.9868e-06	1.01145e-05	2.76497e-05	2.73966e-05	2.56148e-05	3.88453e-05	1.91184e-05	4.70579e-05	3.98572e-05	6.84293e-07	4.43189e-05	1.33338e-05	1.5232e-05	4.01049e-05	1.2743e-05	3.63037e-05	2.74425e-05	2.03694e-05	3.11316e-05	3.5961e-05	1.96017e-05	3.19121e-05	3.00155e-05	2.53865e-05	1.70307e-05	1.52026e-05	3.37237e-05	6.45151e-06	2.94986e-05	6.51076e-06	6.5218e-06	1.91796e-05	2.34549e-05	1.2806e-05	1.91018e-05	2.35765e-06	3.26536e-07	6.44343e-06	2.31507e-05	6.44115e-06	1.7108e-07	6.27268e-06	2.31798e-06	1.28934e-05
d3_2	0.0292904	2.67953e-05	4.03967e-05	1.54054e-05	2.20913e-05	4.14659e-05	1.92635e-05	2.98986e-05	3.51656e-05	2.43477e-05	3.18074e-05	2.6107e-05	1.31623e-05	1.52576e-05	1.53345e-05	6.16896e-05	2.62281e-05	1.33469e-05	1.56207e-05	3.38966e-05	3.85228e-05	1.56896e-05	1.93493e-05	7.68526e-05	3.24635e-05	2.18918e-05	3.64383e-05	1.73454e-05	1.10678e-05	2.18704e-05	4.08912e-05	5.51693e-05	3.47088e-05	3.63514e-05	4.46703e-05	1.36897e-05	8.94267e-05	2.49667e-05	1.94553e-05	1.92917e-05	2.18518e-05	4.24314e-05	5.28299e-05	4.23979e-05	1.5147e-05	3.6706e-05	4.913e-05	1.93655e-05	2.56474e-05	2.76327e-05	5.50747e-05	1.2821e-05	2.33325e-05	6.79353e-06	2.32584e-05	2.75353e-05	2.16635e-05	3.61083e-05	1.18764e-05	6.88274e-06	3.5799e-05	2.37218e-05	1.49776e-05	2.12495e-05	7.12642e-05	1.89438e-05	1.27498e-05	4.23891e-05	3.58885e-05	3.59478e-05	1.28158e-05	6.61197e-06	2.74258e-05	1.30528e-05	2.72782e-05	8.51956e-06	8.48416e-08	1.29822e-05	6.52953e-06	6.52246e-06	8.61376e-06	1.66512e-07	2.72871e-05
d3_3	0.0165028	6.91337e-06	1.53099e-05	6.71678e-06	7.11946e-06	2.64192e-05	6.8824e-06	4.03959e-05	5.20861e-06	4.71009e-05	1.95384e-05	2.15496e-05	1.98833e-05	3.64639e-05	1.99476e-05	1.33619e-05	3.63314e-05	1.13524e-05	1.54463e-05	1.16753e-05	3.02577e-05	6.69e-05	3.00151e-05	4.02049e-05	9.16721e-06	1.33651e-05	3.45809e-05	2.51316e-05	3.22499e-05	4.27237e-05	6.98197e-06	1.94824e-05	6.34603e-05	1.54204e-05	4.68325e-05	3.43186e-05	4.3555e-05	3.3851e-05	3.6181e-05	2.12696e-05	2.11779e-05	2.57453e-05	4.22426e-05	4.05135e-05	4.91343e-05	2.98412e-05	2.90626e-05	7.28283e-06	4.63832e-05	2.57065e-05	2.79439e-05	1.52128e-05	2.55483e-05	1.34571e-05	1.53165e-05	1.39553e-05	6.86939e-06	1.0918e-05	1.91781e-05	3.39649e-05	1.69649e-05	3.38986e-05	1.88552e-05	3.38883e-05	1.29766e-05	3.59534e-05	1.49626e-05	2.13358e-05	2.13266e-05	1.88576e-05	2.11939e-05	2.74555e-05	1.27362e-05	1.24118e-05	1.48909e-05	1.29725e-05	1.26587e-05	7.95731e-08	6.45185e-06	6.28156e-06	8.40188e-08	2.23193e-06	2.09889e-05
d3_4	0.0104854	3.38289e-05	9.20739e-06	1.11273e-05	6.0104e-07	4.87038e-05	1.2292e-06	3.3954e-05	1.3119e-05	2.38653e-05	9.61816e-06	6.90758e-06	1.15425e-05	2.99661e-05	2.70943e-05	4.68649e-05	2.40903e-05	1.53239e-05	2.82293e-06	6.3704e-05	4.35346e-05	2.56403e-05	1.55417e-05	2.80251e-05	2.57813e-05	3.92813e-05	2.80764e-05	2.17023e-05	3.87084e-05	2.79972e-05	6.81986e-06	2.45664e-05	3.69033e-05	3.21858e-05	6.98993e-06	2.13548e-05	6.87905e-06	4.02814e-05	4.02334e-05	2.16716e-05	3.59851e-05	4.89295e-05	3.51958e-05	2.98567e-05	2.33487e-05	3.16013e-05	3.23435e-05	1.84943e-05	4.23228e-05	2.77912e-05	5.02651e-05	1.30656e-05	1.30531e-05	2.56257e-05	9.18146e-06	9.01671e-06	1.50644e-05	2.33947e-05	2.57765e-05	1.92776e-05	6.46171e-06	3.37262e-05	6.45571e-06	1.4881e-05	2.5693e-05	6.20865e-06	3.29102e-07	2.31463e-06	2.54263e-05	8.59391e-06	6.44212e-06	6.36969e-06	1.28971e-05	2.11662e-05	4.14522e-07	8.50844e-06	1.26461e-05	1.245e-07	3.55185e-09	6.51681e-06	1.26497e-05	6.44946e-06	1.93257e-05
d3_5	0.00707389	1.92948e-05	2.75952e-05	1.95227e-05	1.95787e-05	2.36511e-05	1.31223e-05	1.55467e-05	3.23308e-05	2.13042e-05	2.61043e-05	2.98953e-05	3.24076e-05	1.96307e-05	1.99716e-05	4.46411e-05	2.56368e-05	9.51171e-06	1.56181e-05	3.27408e-05	4.37775e-05	4.22226e-05	3.10477e-05	2.77616e-05	1.33157e-05	7.1066e-06	3.67901e-05	5.27211e-05	4.26984e-05	3.43396e-05	1.5593e-05	1.92444e-05	6.5685e-05	1.75709e-05	2.16845e-05	2.03355e-05	1.50913e-05	3.44925e-05	5.5166e-05	1.62753e-05	4.04097e-05	2.17645e-05	1.34414e-05	6.63785e-06	3.16951e-05	1.91234e-05	2.76968e-05	2.57102e-05	2.74815e-05	5.14698e-06	2.57412e-05	3.79867e-05	2.75465e-05	6.78087e-06	1.95999e-05	1.75411e-05	8.94146e-06	2.8121e-05	1.45015e-05	2.34845e-05	1.05911e-05	2.98396e-05	1.52067e-05	1.0921e-05	2.52964e-05	8.61687e-06	1.70326e-05	1.28145e-05	6.61064e-06	2.31573e-05	2.52995e-05	1.28931e-05	1.05787e-05	2.56301e-05	2.1256e-05	1.90051e-05	1.06583e-05	6.53154e-06	1.89241e-05	6.65985e-09	1.5715e-07	7.41573e-09	4.17395e-05
d3_6	0.00501504	4.44196e-05	2.13489e-05	1.31421e-05	4.06689e-05	2.14265e-05	2.1898e-05	7.01921e-06	1.33344e-05	1.51937e-05	7.22743e-06	2.12833e-05	3.39346e-05	2.79552e-05	2.82153e-05	3.19392e-05	2.0738e-05	3.45678e-05	2.58087e-05	4.47292e-05	2.78414e-05	9.16038e-06	3.82871e-05	3.89154e-05	3.04728e-05	3.61174e-05	3.64566e-05	4.71759e-05	4.42121e-05	4.06182e-05	1.96272e-05	3.65975e-05	3.40216e-05	1.33546e-05	7.36847e-05	4.07948e-05	4.25306e-05	1.33616e-05	4.3651e-05	6.72943e-05	2.15943e-05	4.56087e-05	3.61438e-05	7.05319e-06	2.77803e-05	2.68485e-05	2.53907e-05	9.02934e-06	2.76882e-05	2.39062e-05	6.86132e-06	1.2984e-05	2.76994e-05	1.31482e-05	2.3568e-05	4.43942e-05	1.91096e-05	1.91931e-05	4.47751e-05	7.05616e-06	2.35048e-05	5.48871e-05	2.37956e-05	1.05816e-05	4.03224e-07	2.11557e-05	6.6961e-06	6.6082e-06	1.25706e-05	1.2901e-05	6.69505e-06	1.26577e-05	3.37964e-05	1.48759e-05	1.90075e-05	6.52829e-06	2.54429e-05	6.45123e-06	1.47938e-05	1.24852e-05	1.47136e-05	6.60202e-06	1.47945e-05
d3_7	0.00357363	1.32048e-05	3.17486e-05	1.71982e-05	3.00844e-05	3.43528e-05	3.06983e-05	1.12266e-05	2.56121e-05	3.21321e-05	3.81719e-05	1.57293e-05	9.05108e-06	2.1964e-05	3.30594e-05	1.29812e-05	2.58246e-05	2.90102e-05	4.6616e-05	2.15087e-05	2.78681e-05	2.40535e-05	3.42166e-05	5.07583e-05	2.774e-05	2.19836e-05	3.19652e-05	9.13995e-06	2.79051e-05	2.60232e-05	2.36935e-05	2.42652e-05	4.08297e-05	4.35119e-05	2.74859e-05	3.61536e-05	6.75706e-05	1.56422e-05	3.67892e-05	3.22786e-05	6.10498e-05	1.5312e-05	2.3973e-05	3.43413e-05	3.36702e-05	1.93587e-05	1.30851e-05	3.84434e-05	2.98625e-05	1.74443e-05	3.8297e-05	1.93584e-05	3.63001e-05	1.29762e-05	2.53863e-05	4.0279e-05	3.20776e-05	1.96842e-05	3.38947e-05	1.3072e-05	7.09549e-06	2.1503e-05	3.78704e-05	2.53855e-05	1.48995e-05	2.10839e-05	2.56053e-05	3.15071e-05	1.73535e-05	2.12483e-05	1.47305e-05	1.26481e-05	2.55355e-07	2.10967e-05	3.56967e-05	8.50677e-08	1.28085e-05	6.59864e-06	2.51197e-05	8.52183e-06	8.4242e-06	1.25707e-05	8.67753e-06
d3_8	0.00261421	2.8135e-05	1.3153e-05	3.18269e-05	3.42068e-05	3.46279e-05	9.59658e-07	2.18915e-05	8.89551e-06	2.60833e-05	1.55936e-05	5.10426e-05	2.7558e-05	5.49434e-05	1.15162e-05	2.17851e-05	7.11785e-06	3.22698e-05	7.2414e-06	2.62978e-05	6.57397e-05	5.4735e-05	3.68046e-05	5.52262e-05	4.90789e-05	1.71856e-05	2.57727e-05	3.45427e-05	3.66111e-05	1.98701e-05	3.40226e-05	5.31153e-05	2.12834e-05	4.92049e-05	3.41028e-05	6.30963e-05	1.30229e-05	4.15769e-05	4.46915e-05	7.16552e-06	2.60526e-05	3.0194e-05	2.97852e-05	6.95776e-06	4.25886e-05	2.16709e-05	2.58256e-05	1.29908e-05	4.87205e-05	2.3669e-05	2.72957e-05	2.87314e-05	3.19813e-05	2.38084e-05	4.21688e-05	5.0765e-05	2.96242e-05	3.20842e-05	6.79303e-06	2.56225e-05	1.61755e-05	3.18188e-05	2.1085e-05	6.784e-06	5.01803e-05	1.9197e-05	1.48973e-05	1.28799e-05	1.27338e-05	2.75105e-05	6.53938e-06	8.82884e-06	6.44131e-06	1.47254e-05	1.89155e-05	1.90099e-05	1.28091e-05	1.2637e-05	6.29499e-06	3.97541e-05	6.60825e-06	1.05712e-05	2.10797e-05
d3_9	0.00196683	1.94489e-05	6.62221e-06	1.30746e-05	1.74418e-05	7.09735e-06	6.95012e-06	4.58221e-07	1.33387e-05	1.96312e-05	8.88746e-06	1.97908e-05	1.53371e-05	1.5798e-05	2.98773e-05	2.60462e-05	9.19951e-06	1.99032e-05	3.07499e-05	2.21614e-05	1.52925e-05	2.8969e-05	1.99229e-05	2.81988e-05	3.86656e-05	1.95847e-05	2.77832e-05	6.13679e-05	2.37854e-05	2.43347e-05	2.07211e-06	1.3663e-05	1.34361e-05	6.53452e-05	3.42718e-05	2.76433e-05	2.57333e-05	2.81511e-05	2.76185e-05	3.16837e-05	6.73118e-06	1.30797e-05	4.87754e-05	4.47495e-05	1.96894e-05	2.6226e-05	4.66274e-05	3.64513e-05	3.19104e-05	1.30767e-05	7.12973e-06	2.98306e-05	3.39878e-05	2.13338e-05	6.55289e-06	1.30658e-05	3.39867e-05	2.32378e-05	1.95921e-05	2.78513e-05	3.36591e-05	8.69279e-06	1.68696e-05	2.53873e-05	4.93948e-05	3.07817e-05	3.43539e-06	1.93353e-05	1.51297e-05	6.60723e-06	3.24555e-05	8.27021e-06	6.45138e-06	1.27576e-05	2.94958e-05	6.32091e-06	6.68101e-06	6.52961e-06	8.50485e-08	2.51372e-05	1.24873e-05	2.94123e-05	2.14041e-05
