	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.129111	0.0532947	0.030007	0.0188936	0.0131287	0.00973642	0.0075383	0.00631912	0.00536323	0.00436551	0.00408324	0.00381806	0.00350288	0.00305866	0.00325773	0.00270915	0.00281979	0.00270592	0.00259521	0.00225765	0.00259699	0.00222526	0.00212776	0.00205026	0.00228919	0.00213328	0.00214569	0.00207011	0.00197962	0.00173296	0.00153537	0.0017551	0.00175023	0.00164942	0.00154699	0.00162225	0.00174846	0.00152737	0.00157768	0.00128358	0.00121662	0.00135598	0.00123443	0.00120982	0.00131239	0.00123018	0.000964695	0.00122181	0.000970834	0.00105287	0.000961716	0.000972952	0.000928579	0.000910079	0.000934973	0.000817136	0.00076275	0.000738858	0.00082921	0.000716802	0.000792789	0.000608271	0.000542872	0.000544112	0.000495105	0.000571541	0.000419602	0.000458992	0.000496376	0.000407217	0.000420535	0.000328936	0.00029	0.000349077	0.000308322	0.000212037	0.00030952	0.000202623	0.000190052	0.000163035	0.000162567	0.000471049
d3_1	0.0720122	1.54638e-05	7.57823e-07	7.39369e-06	1.99864e-05	7.11886e-06	2.52899e-05	1.36986e-05	2.75007e-05	7.61333e-06	1.387e-05	1.63709e-05	1.64981e-05	4.00063e-05	4.56976e-05	5.81293e-05	2.24819e-05	1.44519e-05	3.7147e-05	2.74611e-05	2.29504e-05	1.40408e-05	3.59865e-05	1.37692e-05	3.57552e-05	8.72511e-07	2.03692e-05	2.92686e-05	2.68413e-05	1.61526e-05	2.3073e-05	4.04527e-05	4.47428e-05	3.14104e-05	2.68127e-05	4.89622e-05	3.16606e-05	2.66061e-05	2.44589e-05	2.72132e-05	3.54679e-05	1.82791e-05	2.69676e-05	4.4429e-05	1.40865e-05	2.43476e-05	1.37494e-05	3.3749e-05	1.60075e-05	1.61216e-05	2.87667e-06	4.83212e-05	9.24395e-06	1.18031e-05	1.34241e-05	3.97013e-05	1.54875e-05	2.07155e-05	2.89164e-05	1.33492e-05	2.21719e-05	2.48159e-05	7.30121e-06	2.22657e-05	6.9737e-06	1.99024e-05	2.00916e-05	7.06747e-06	2.0101e-05	2.65664e-05	3.54784e-05	2.40057e-05	6.66541e-06	8.92358e-06	1.36422e-05	6.4676e-06	6.86568e-06	2.86116e-05	1.53838e-05	7.94894e-06	1.32304e-05	6.56675e-06	3.52769e-05
d3_2	0.0304701	1.62666e-05	3.20617e-05	9.77942e-07	2.29546e-05	1.37097e-05	2.74084e-05	1.58733e-05	1.627e-05	1.35279e-05	2.29866e-05	1.66176e-05	7.46532e-07	1.60806e-05	1.35519e-05	2.0311e-05	7.58104e-06	9.32835e-06	1.31917e-05	2.94448e-05	2.32113e-05	2.25434e-05	1.00331e-05	4.71627e-05	2.97062e-05	7.27784e-06	4.41827e-05	4.22059e-05	2.72387e-05	5.33733e-05	9.86055e-06	1.64332e-05	4.23173e-05	3.58349e-05	3.58375e-05	2.30653e-05	2.23882e-05	4.00545e-05	7.20011e-06	1.39126e-05	6.02561e-05	2.05627e-05	2.67972e-05	3.61147e-05	3.50236e-05	4.63512e-05	3.98237e-05	2.05113e-05	2.28827e-05	1.59823e-05	1.9925e-05	4.62432e-05	1.38451e-05	1.35577e-05	7.16274e-06	2.0428e-05	4.4501e-07	1.41143e-05	1.58183e-05	2.21991e-05	7.09348e-06	1.80612e-05	1.57904e-05	5.10438e-07	4.84978e-05	3.50755e-05	3.55919e-05	1.78078e-05	2.62656e-05	4.12123e-07	2.16572e-07	1.97903e-05	2.20407e-05	1.54845e-05	6.66292e-06	1.97911e-05	1.32371e-05	1.32329e-05	3.05566e-05	1.96955e-05	6.56317e-06	9.99615e-08	6.93037e-06
d3_3	0.0172091	7.27195e-06	1.44385e-05	2.73295e-05	7.62123e-07	2.45689e-05	2.29509e-05	7.31559e-06	7.30973e-06	1.82898e-05	5.56914e-05	2.52366e-05	2.11982e-05	4.21499e-05	2.95092e-05	2.03699e-05	4.90213e-05	3.37662e-05	1.15583e-05	2.46842e-05	2.28545e-05	2.67593e-05	3.97524e-05	1.18195e-05	2.50351e-05	2.9485e-05	2.29169e-05	9.5677e-06	4.47725e-05	2.94701e-05	1.48014e-05	2.47821e-05	1.63683e-05	3.9372e-05	4.0321e-05	2.06627e-05	2.80155e-06	5.11194e-05	2.09407e-05	2.04446e-05	5.74525e-05	2.24881e-05	4.23049e-05	4.18569e-05	4.3061e-07	2.90916e-05	2.91334e-05	3.32277e-05	2.89332e-05	4.91286e-05	1.35607e-05	3.52925e-05	2.91582e-05	3.31096e-05	2.92665e-05	7.27077e-06	2.65716e-05	2.06969e-05	2.73735e-05	3.95855e-05	2.01078e-05	1.37338e-05	2.70753e-05	8.92371e-06	7.08145e-06	2.47073e-05	2.63688e-05	9.01706e-06	1.38321e-05	1.33293e-05	1.53965e-05	1.1586e-05	1.54714e-05	1.33284e-05	1.76363e-05	3.07083e-07	9.03145e-06	1.92378e-07	1.04617e-07	6.76662e-06	6.46697e-06	6.67642e-06	3.11642e-05
d3_4	0.0108978	9.4404e-06	7.25302e-06	7.13058e-06	9.36136e-06	1.40968e-05	2.28231e-05	1.38836e-05	2.70425e-05	2.05338e-05	1.5991e-05	2.05024e-05	2.04229e-05	4.91661e-05	3.39438e-05	2.92618e-05	2.01105e-05	5.14446e-05	3.59947e-05	2.93141e-05	2.73147e-05	9.63497e-06	2.50866e-05	2.90932e-05	3.8941e-05	7.73775e-06	4.23351e-05	4.22135e-05	2.95634e-05	3.12441e-05	4.87571e-05	3.17519e-05	3.32831e-05	3.39981e-05	2.72206e-05	2.45685e-05	1.43852e-05	5.12102e-05	2.69773e-05	2.6895e-05	4.87347e-05	3.9833e-05	1.59622e-05	3.54113e-05	2.28892e-05	2.05169e-05	3.33635e-05	3.24709e-05	4.02159e-05	2.87211e-05	2.01166e-05	3.20057e-05	2.9237e-05	2.67562e-05	2.01975e-05	7.07673e-06	1.56934e-05	3.34324e-05	2.28677e-05	1.34342e-05	1.57803e-05	9.12496e-06	3.3126e-05	1.59955e-05	6.96971e-06	1.99982e-05	1.35439e-05	2.63607e-05	2.67572e-05	2.41116e-05	3.04986e-07	1.32434e-05	1.11251e-07	9.22314e-06	6.76372e-06	6.56816e-06	2.6357e-05	1.32265e-05	1.55832e-05	1.9888e-05	6.76165e-06	1.96933e-05	2.22547e-05
d3_5	0.0073461	2.03111e-05	6.74948e-07	7.88801e-07	1.04838e-05	3.35731e-05	3.39331e-05	1.42376e-05	2.68069e-05	3.16642e-05	6.48974e-07	2.67354e-06	7.39369e-06	3.49401e-05	3.83826e-05	2.717e-05	7.17337e-06	1.01142e-06	2.29512e-05	7.45178e-06	2.73402e-05	9.50663e-06	1.53985e-05	6.94287e-07	1.18403e-05	4.46978e-05	7.46407e-06	5.12402e-05	4.48231e-05	1.45471e-05	1.38754e-05	3.16423e-05	2.95496e-05	1.62332e-05	4.92286e-05	1.4274e-05	1.01742e-05	3.33968e-05	1.0123e-05	1.21217e-05	3.15948e-05	4.27778e-05	3.56268e-05	2.06476e-05	3.5522e-05	2.23799e-05	2.51254e-05	2.24739e-05	2.67116e-05	2.06244e-05	2.70577e-05	9.23696e-06	2.20829e-05	4.86239e-05	3.30342e-05	7.48283e-06	2.21646e-05	4.40138e-05	2.21728e-05	2.21447e-05	2.66723e-05	4.18434e-05	1.36264e-05	2.2054e-05	1.34475e-05	1.57915e-05	1.99134e-05	4.43585e-05	1.56858e-05	2.04619e-05	1.31323e-05	1.96948e-05	1.33226e-05	1.36112e-05	2.20713e-05	1.53079e-05	1.33355e-05	1.55772e-05	1.62132e-09	1.30358e-05	6.86396e-06	3.00991e-07	6.78032e-06
d3_6	0.0051631	2.04202e-05	2.37961e-05	5.79325e-07	5.57631e-07	1.60504e-05	5.6696e-05	3.78765e-05	3.1404e-05	3.05128e-05	2.50741e-05	2.05316e-05	3.93297e-05	2.72035e-05	7.27203e-06	3.16575e-05	2.08593e-05	3.80384e-05	2.7461e-05	2.25689e-05	2.6845e-05	9.99788e-07	3.31959e-05	4.30292e-05	3.5434e-05	3.19401e-05	7.5224e-06	1.41921e-05	3.35661e-05	3.98631e-05	2.94256e-05	1.86746e-05	3.74973e-05	1.64702e-05	1.49605e-05	2.18869e-05	3.27399e-05	4.4132e-05	4.24788e-05	2.12472e-05	2.04286e-05	2.06005e-05	4.70059e-05	1.37681e-05	1.58349e-05	1.9949e-05	4.89385e-05	2.90705e-05	4.204e-05	3.58347e-05	2.91101e-05	2.03001e-05	2.30447e-05	2.91649e-05	2.25813e-05	3.57097e-05	1.98099e-05	3.99886e-05	2.02958e-05	7.24496e-06	1.76459e-05	2.30663e-05	2.24531e-05	6.7766e-06	2.86061e-05	4.11419e-07	2.44084e-05	4.42154e-05	6.76549e-06	9.33377e-06	2.20448e-05	8.92006e-06	6.76936e-06	1.52729e-05	2.99595e-07	6.8721e-06	1.03866e-07	7.07581e-06	1.53844e-05	7.14399e-06	2.04403e-07	8.91579e-06	1.34974e-05
d3_7	0.00369917	1.68035e-05	2.07185e-05	2.91886e-06	2.58326e-05	1.37757e-05	1.91425e-06	2.89983e-06	1.41894e-05	2.91383e-05	1.60014e-05	3.16841e-05	2.52496e-05	2.06151e-05	3.82781e-05	1.44603e-05	4.47276e-05	2.93038e-05	1.41205e-05	2.9114e-05	2.54903e-05	5.14635e-05	2.94339e-05	6.05336e-05	3.39972e-05	2.39848e-05	4.25158e-05	4.6807e-05	2.49579e-05	2.92767e-05	7.19938e-06	3.359e-05	3.3867e-05	3.13872e-05	6.16285e-05	1.40959e-05	2.46488e-05	5.28571e-05	3.37491e-05	3.32555e-05	1.8026e-05	1.00797e-05	2.67717e-05	5.97949e-05	1.83752e-05	2.91382e-05	3.40646e-05	7.37373e-06	1.84737e-05	9.10403e-07	6.06743e-05	9.53578e-06	1.75571e-05	3.32167e-05	1.3754e-05	6.77382e-06	2.91227e-05	1.59955e-05	4.17412e-05	1.78707e-05	6.13204e-07	2.68973e-05	2.03589e-05	1.34429e-05	2.85782e-05	7.11396e-06	1.97047e-05	1.36574e-05	1.34194e-05	1.35244e-05	1.54929e-05	9.48856e-06	2.22523e-05	6.88049e-06	1.76474e-05	1.58844e-05	3.32193e-05	6.66572e-06	1.34304e-05	2.6465e-05	4.96191e-07	8.91502e-06	3.09739e-05
d3_8	0.00272042	2.8785e-06	1.39677e-05	7.46067e-07	2.66196e-05	1.0972e-05	2.39179e-05	3.5869e-05	2.06314e-05	1.39918e-05	1.37422e-05	2.95072e-05	7.59128e-06	3.94518e-07	2.48429e-05	1.42232e-05	1.37555e-05	3.6332e-05	1.61553e-05	3.07904e-05	4.02693e-05	2.91103e-05	1.39216e-05	1.43034e-05	9.87451e-06	4.4268e-05	6.19224e-05	1.98758e-05	2.75217e-05	3.59848e-05	7.44087e-06	4.95747e-05	3.63093e-05	4.21028e-05	1.2206e-05	1.65504e-05	1.33749e-05	4.03315e-05	1.36711e-05	2.0487e-05	9.27416e-06	1.35536e-05	1.40626e-05	9.55722e-06	9.34062e-06	1.60274e-05	1.5933e-05	3.21794e-05	7.12914e-05	1.61014e-05	2.8847e-05	1.36639e-05	2.67853e-05	2.01694e-05	2.46212e-05	2.46607e-05	2.90876e-05	1.38559e-05	3.57829e-05	2.90317e-05	2.71589e-05	2.47219e-05	1.3839e-05	5.21847e-07	1.34314e-05	6.79559e-06	1.33685e-05	2.21752e-05	3.29275e-05	1.35276e-05	4.15165e-07	3.52688e-05	3.31959e-05	3.70192e-06	1.99891e-05	3.04204e-07	8.92004e-06	3.3025e-05	1.99883e-05	2.18246e-05	8.82317e-06	1.30349e-05	4.38899e-05
d3_9	0.00203016	9.48085e-06	2.75145e-05	1.58449e-05	3.08058e-05	1.39996e-05	7.18959e-06	3.57991e-05	3.10157e-05	3.55249e-05	7.12283e-06	2.65741e-05	2.27839e-05	2.89384e-05	3.55796e-05	1.63865e-05	7.94999e-06	1.82043e-05	3.32766e-05	4.91118e-05	2.89783e-05	3.37736e-05	4.57646e-05	3.83251e-05	1.57485e-05	8.61601e-07	2.2948e-05	2.03397e-05	2.2348e-05	3.65955e-05	1.39068e-05	2.30794e-05	4.88359e-05	3.60339e-05	2.03942e-05	1.42884e-05	2.25083e-05	6.46132e-07	1.41162e-05	2.02394e-05	2.87654e-05	2.07332e-05	2.03545e-05	2.74529e-05	3.611e-05	4.86203e-05	2.10326e-05	1.39387e-05	9.24739e-06	2.25275e-05	3.54979e-05	3.99206e-05	6.78949e-06	1.4032e-05	6.98523e-06	2.04821e-05	2.68758e-05	4.44211e-05	3.35688e-05	7.17657e-06	2.90092e-05	9.09307e-06	3.09785e-05	4.93287e-06	2.67158e-05	3.73468e-05	6.98132e-06	7.16732e-06	3.53849e-05	3.51834e-05	2.34232e-05	6.67976e-06	2.06619e-07	3.07639e-05	4.98008e-07	1.34197e-05	2.00972e-05	1.33344e-05	7.85201e-09	6.77947e-06	6.77041e-06	6.6653e-06	2.47133e-05
