	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00910635	0.00514362	0.00369712	0.00323181	0.00267946	0.00241688	0.00210668	0.00192264	0.00189714	0.0018329	0.00176576	0.00160473	0.00159277	0.00167911	0.00157699	0.00146258	0.00158005	0.0014658	0.00141323	0.00139836	0.00123188	0.00146264	0.00126656	0.00138229	0.00123475	0.00140279	0.00132895	0.00141746	0.00132412	0.00125551	0.00127104	0.00128463	0.00117083	0.00138193	0.0012363	0.00113363	0.0012067	0.00125923	0.00122667	0.00129375	0.00118005	0.00117839	0.00127899	0.00108994	0.00123515	0.00110056	0.00117193	0.00101599	0.00104387	0.00110501	0.00114625	0.00115839	0.00115396	0.000985121	0.00121281	0.00116661	0.00102497	0.00117272	0.00112453	0.00108142	0.00122763	0.00112771	0.00101749	0.00110069	0.00112536	0.00107839	0.00122141	0.0010664	0.00113182	0.000998503	0.000975456	0.00108416	0.00109239	0.00103515	0.00107323	0.00104882	0.00107586	0.00112761	0.00118822	0.000986974	0.000952174	0.000967311	0.00110703	0.00105129	0.00103986	0.00113687	0.00108924	0.00102408	0.000996069	0.00103136	0.00115283	0.00105565	0.000956612	0.10022
d2_1	0.111603	5.679e-06	9.47189e-06	1.32431e-05	5.68351e-06	5.66944e-06	4.15859e-05	1.17627e-08	5.67346e-06	1.32391e-05	1.5362e-08	1.13429e-05	9.46264e-06	1.88822e-05	2.26755e-05	5.68154e-06	5.66968e-06	7.56023e-06	6.80101e-09	3.97008e-05	1.32359e-05	1.91093e-06	1.13388e-05	5.68654e-06	1.69937e-05	5.68543e-06	1.13444e-05	5.6854e-06	5.67705e-06	1.13436e-05	1.1351e-05	1.32377e-05	9.48487e-06	1.51288e-05	5.69764e-06	7.56317e-06	5.66096e-06	1.13494e-05	1.51351e-05	1.13576e-05	1.134e-05	1.32243e-05	1.72643e-08	5.61072e-09	1.56113e-08	1.04408e-08	7.56909e-06	1.70308e-05	1.32318e-05	7.58033e-06	7.56818e-06	1.13443e-05	9.46223e-06	1.64761e-08	1.32648e-05	7.56375e-06	1.88922e-05	5.68552e-06	5.66904e-06	1.32572e-05	1.32207e-05	1.51221e-05	5.6681e-06	1.13487e-05	3.02376e-05	1.79746e-05	1.13442e-05	1.13411e-05	1.88931e-05	7.57618e-06	5.68087e-06	1.7e-05	1.13528e-05	1.8893e-05	1.88993e-05	2.07959e-05	1.3223e-05	7.57554e-06	1.98389e-05	1.88871e-05	1.323e-05	1.9847e-05	1.1341e-05	7.56116e-06	1.90796e-06	1.13515e-05	2.45569e-05	3.02483e-05	7.56704e-06	5.67405e-06	5.68434e-06	7.56717e-06	1.13398e-05	1.32407e-05	0.00150123
d2_2	0.0454558	5.65667e-09	1.90687e-06	5.67583e-06	1.13497e-05	7.5801e-06	7.58054e-06	8.58079e-09	1.89919e-06	1.32562e-05	1.69958e-05	1.13377e-05	2.17393e-05	1.90532e-06	7.57626e-06	7.56637e-06	1.70707e-08	1.91093e-06	1.90901e-06	1.41893e-05	1.13436e-05	1.32417e-05	2.26764e-05	4.63335e-09	1.24168e-09	1.32324e-05	5.67117e-06	1.13517e-05	1.89069e-05	5.68198e-06	1.29671e-08	1.51356e-05	1.32301e-05	7.56738e-06	3.78093e-05	5.67649e-06	1.89274e-05	9.45e-06	5.66729e-06	2.26748e-05	5.67666e-06	1.04062e-05	1.91455e-06	1.89936e-06	5.68448e-06	5.67026e-06	1.13289e-05	1.13393e-05	2.45647e-05	5.67961e-06	7.5668e-06	1.13506e-05	7.56391e-06	4.84961e-09	1.32289e-05	1.70079e-05	2.45715e-05	7.5611e-06	5.66981e-06	9.46534e-06	7.56887e-06	1.69996e-05	1.32296e-05	3.79678e-06	2.39624e-08	1.88879e-05	5.67277e-06	2.17354e-05	2.09892e-08	1.70115e-05	7.56231e-06	1.89498e-06	1.13483e-05	1.13397e-05	5.66556e-06	1.32449e-05	0	3.1045e-09	1.5137e-05	1.90005e-06	1.8895e-05	1.32325e-05	2.55096e-05	1.89138e-05	1.13506e-05	5.67126e-06	1.47633e-08	1.70167e-05	1.8903e-05	8.78805e-09	7.5766e-06	5.68579e-06	5.66977e-06	3.27936e-09	0.0014436
d2_3	0.0249767	1.32272e-05	1.13539e-05	9.47872e-06	9.46302e-06	1.89099e-05	5.68511e-06	4.54084e-09	3.79453e-06	1.89024e-05	1.1962e-08	1.14992e-08	2.26847e-05	1.15427e-08	1.89836e-06	8.3824e-09	5.6897e-06	2.26791e-05	2.06441e-08	7.56151e-06	2.456e-05	7.56428e-06	2.83889e-06	2.0794e-05	1.60654e-05	9.45691e-06	2.64514e-05	1.03963e-05	1.15e-08	1.32505e-05	5.67616e-06	1.39387e-08	5.6732e-06	1.32451e-05	1.7001e-05	1.10573e-08	5.21755e-09	5.66985e-06	2.2695e-05	1.32451e-05	1.89242e-05	9.98033e-09	1.13455e-05	1.5909e-08	2.26805e-05	5.67964e-06	2.16096e-08	7.57216e-06	1.32427e-05	5.66911e-06	2.45479e-05	1.13428e-05	1.70123e-05	9.45441e-06	1.13474e-05	1.1339e-05	2.14637e-08	1.70272e-05	5.68514e-06	1.32213e-05	5.66975e-06	1.13404e-05	1.89007e-05	2.04708e-08	1.13413e-05	1.66961e-08	1.03895e-08	3.9665e-05	1.32285e-05	7.58407e-06	1.36342e-08	1.13308e-05	1.1357e-05	1.32315e-05	1.32392e-05	2.0772e-05	5.67376e-06	9.47169e-06	2.26087e-09	5.67391e-06	7.56942e-06	1.32191e-05	5.68663e-06	2.83454e-05	7.55875e-06	5.67428e-06	3.21196e-05	5.67057e-06	2.26864e-05	5.67972e-06	5.66874e-06	1.1358e-05	5.68219e-06	1.90875e-06	0.00140972
d2_4	0.0153836	2.26714e-05	1.3269e-05	1.32309e-05	1.5868e-08	8.58416e-09	9.18559e-09	1.1341e-05	3.75127e-09	5.67408e-06	2.83511e-05	1.91172e-06	8.57691e-10	1.32247e-05	1.13457e-05	2.0794e-05	1.70137e-05	1.89017e-05	5.68095e-06	1.88977e-05	1.13316e-05	1.25789e-08	5.68655e-06	1.13288e-05	1.23046e-05	9.45074e-06	7.56699e-06	3.79942e-06	3.02411e-05	7.57419e-06	7.55821e-06	5.67946e-06	1.51276e-05	1.90304e-06	1.13386e-05	7.57252e-06	1.13426e-05	1.70091e-05	2.45575e-05	1.51291e-05	1.13262e-05	1.89003e-05	5.68046e-06	2.26808e-05	1.7012e-05	1.88979e-05	1.70059e-05	2.07972e-05	5.68776e-06	1.1354e-05	1.88927e-05	7.57251e-06	7.56275e-06	2.45884e-05	1.71339e-08	5.6743e-06	9.71615e-09	1.88994e-05	1.88996e-05	5.67755e-06	1.90196e-06	3.58357e-09	1.32378e-05	1.09193e-08	1.32422e-05	1.13442e-05	1.70227e-05	1.89045e-05	1.70119e-05	7.56321e-06	5.67138e-06	1.13304e-05	1.44133e-08	9.43854e-06	3.02332e-05	1.13459e-05	1.13392e-05	3.809e-06	5.67559e-06	1.7007e-05	7.5592e-06	5.67825e-06	1.89156e-05	7.55867e-06	1.13475e-05	1.22793e-08	1.32322e-05	1.32353e-05	5.67351e-06	8.02761e-09	1.89e-05	1.13362e-05	3.81812e-06	1.32193e-05	0.00138788
d2_5	0.010425	1.98557e-05	5.68133e-06	1.70163e-05	1.20359e-08	2.50324e-09	1.70275e-09	1.8899e-05	3.02347e-05	1.89975e-06	7.56681e-06	5.68099e-06	9.46538e-06	5.68301e-06	1.90217e-06	4.37185e-09	1.32287e-05	2.0781e-05	7.59117e-06	7.57916e-06	5.6724e-06	1.27021e-08	3.53315e-09	1.13432e-05	5.67528e-06	2.26888e-05	2.07851e-05	5.67273e-06	1.32349e-05	2.83359e-05	1.1356e-05	1.13301e-05	2.54408e-08	1.51147e-05	2.45664e-05	7.58052e-06	2.83319e-05	1.136e-05	2.14555e-08	1.88956e-05	1.32356e-05	1.88982e-05	7.57552e-06	1.70114e-05	1.32433e-05	1.17468e-09	1.13622e-05	1.91568e-06	1.88983e-05	5.67494e-06	1.70115e-05	1.70137e-05	1.89458e-06	7.56393e-06	1.13447e-05	7.56263e-06	1.9082e-06	5.67664e-06	1.21556e-08	1.13226e-05	2.4567e-05	1.13457e-05	1.7008e-05	5.66279e-06	1.13342e-05	1.89619e-06	5.67676e-06	1.13495e-05	2.2672e-05	7.56376e-06	3.78002e-05	9.245e-09	5.67138e-06	1.81456e-08	5.67217e-06	2.39909e-08	3.02437e-05	1.89743e-06	1.13511e-05	1.90156e-06	9.47628e-06	1.32319e-05	5.67876e-06	1.70195e-05	7.57267e-06	5.67176e-06	1.32305e-05	5.68975e-06	1.13307e-05	1.13427e-05	7.45817e-09	1.32414e-05	1.89158e-05	1.2454e-08	0.0012283
d2_6	0.00756729	5.68656e-06	5.67829e-06	1.60603e-05	1.13322e-05	2.07934e-05	1.8895e-05	7.57907e-06	7.58298e-06	5.67611e-06	1.13409e-05	7.56001e-06	1.1343e-05	5.6926e-06	1.9041e-06	1.32412e-05	5.67634e-06	5.67317e-06	5.67817e-06	5.67736e-06	2.83478e-05	1.32245e-05	2.83377e-05	5.67925e-06	2.26934e-05	1.70144e-05	1.13468e-05	7.58593e-06	1.88923e-05	1.88927e-05	1.13476e-05	1.70032e-05	1.32345e-05	1.13299e-05	1.70078e-05	1.70222e-05	2.26922e-05	2.75954e-09	1.51249e-05	1.22288e-08	5.68077e-06	5.62423e-09	8.66509e-09	5.68075e-06	1.13325e-05	5.6842e-06	1.13484e-05	7.56781e-06	5.68248e-06	1.51245e-05	7.56611e-06	2.6462e-05	1.70138e-05	2.24837e-09	1.33064e-08	2.26715e-05	7.55891e-06	1.89082e-05	1.32237e-05	1.32402e-05	5.67012e-06	1.88991e-05	1.90073e-06	5.68336e-06	1.91192e-06	1.32381e-05	3.02271e-05	7.27304e-09	7.56824e-06	1.13327e-05	2.45687e-05	1.88898e-05	5.69134e-06	5.67999e-06	2.08009e-05	2.26792e-05	7.54962e-06	1.13483e-05	2.31645e-08	0	1.32301e-05	3.58749e-05	5.67112e-06	1.89803e-06	5.66182e-06	1.90007e-06	1.8882e-05	5.67173e-06	5.67096e-06	3.58932e-05	3.40137e-05	1.51156e-05	1.51203e-05	1.89041e-05	0.00143233
d2_7	0.00572136	1.13407e-05	5.67312e-06	8.00973e-09	1.32275e-05	1.13526e-05	5.5448e-09	1.13476e-05	1.13516e-05	1.62229e-08	1.13447e-05	5.67118e-06	7.57501e-06	7.58196e-06	1.60035e-09	5.68606e-06	7.56225e-06	1.13434e-05	1.1348e-05	7.56885e-06	1.13456e-05	1.5291e-08	6.62815e-06	5.6824e-06	7.57766e-06	5.67069e-06	5.68385e-06	5.66444e-06	1.13475e-05	2.17328e-05	5.68924e-06	1.90625e-06	7.56708e-06	6.24739e-06	1.51095e-05	2.26729e-05	1.70053e-05	8.70848e-09	1.90654e-06	1.09592e-08	1.24071e-09	1.51196e-05	1.51358e-05	1.70149e-05	6.19089e-09	5.67992e-06	5.67395e-06	1.13408e-05	1.13467e-05	2.22891e-08	1.1355e-05	1.32313e-05	1.70068e-05	3.30648e-05	1.70079e-05	1.73459e-08	1.03336e-08	7.56913e-06	1.89021e-05	5.68475e-06	5.6715e-06	2.4576e-05	1.51258e-05	7.32131e-09	1.32431e-05	1.07098e-08	1.90314e-06	1.32364e-05	1.13469e-05	7.56994e-06	1.13436e-05	1.70068e-05	1.13511e-05	1.13485e-05	1.3322e-08	3.40085e-05	2.76492e-09	5.6791e-06	1.13447e-05	2.26735e-05	1.99567e-08	1.70136e-05	2.45514e-05	7.57005e-06	5.66986e-06	1.13344e-05	5.69086e-06	1.32313e-05	5.67158e-06	7.57651e-06	1.8956e-06	5.66945e-06	1.22432e-08	2.4555e-05	0.00144084
d2_8	0.00435915	1.70161e-05	1.13411e-05	1.3232e-05	1.32471e-05	5.68201e-06	1.3239e-05	7.57003e-06	1.13579e-05	1.88957e-05	1.90355e-06	1.13399e-05	1.51492e-05	4.5303e-09	1.13259e-05	7.56509e-06	5.69171e-06	7.57971e-06	1.89273e-06	4.55925e-09	5.68329e-06	1.13413e-05	1.90747e-06	1.32364e-05	1.95285e-08	4.36394e-09	1.31851e-08	2.41914e-08	7.5706e-06	7.56779e-06	1.32318e-05	1.32291e-05	1.39711e-08	5.68844e-06	5.67616e-06	1.70101e-05	8.39711e-09	1.70241e-05	1.51277e-05	7.58407e-06	1.13518e-05	1.32222e-05	1.51148e-05	1.96132e-09	5.67044e-06	1.70162e-05	1.3228e-05	7.56269e-06	2.45608e-05	5.66096e-06	7.56374e-06	1.13365e-05	9.4484e-06	1.88877e-05	1.89141e-05	5.6679e-06	0	5.07072e-09	1.32426e-05	1.32281e-05	5.68413e-06	1.89313e-06	5.67156e-06	1.90892e-06	2.8343e-05	7.56577e-06	1.13422e-05	7.55848e-06	5.67437e-06	8.50429e-06	5.67908e-06	1.42311e-08	1.13381e-05	1.13712e-05	1.7005e-05	7.57487e-06	7.57027e-06	5.67001e-06	5.67493e-06	1.89866e-06	1.3221e-05	1.39605e-08	1.89096e-05	7.88793e-09	1.70032e-05	5.67157e-06	1.13461e-05	1.7008e-05	5.67512e-06	8.85676e-09	1.70098e-05	1.32383e-05	2.26585e-05	1.13359e-05	0.00134175
d2_9	0.0038248	1.19511e-08	1.89063e-05	9.46131e-06	5.66708e-06	1.70108e-05	3.40853e-09	1.32293e-05	5.674e-06	1.3136e-08	2.45799e-05	7.57542e-06	1.13328e-05	2.83396e-05	1.89113e-05	1.13317e-05	1.82957e-08	9.46123e-06	6.58874e-09	2.45886e-05	1.13358e-05	7.56639e-06	2.83612e-05	6.61634e-06	1.13524e-05	1.13514e-05	7.5606e-06	9.4639e-06	2.02824e-08	2.26805e-05	1.32362e-05	1.7009e-05	2.07864e-05	5.68112e-06	1.32368e-05	5.68538e-06	1.91904e-06	1.13476e-05	2.08019e-05	5.67267e-06	2.84301e-06	1.88982e-05	1.13438e-05	1.13293e-05	7.57842e-06	1.70217e-05	7.5679e-06	1.51448e-05	1.13468e-05	2.26664e-05	1.32309e-05	1.32236e-08	2.07963e-05	7.58129e-06	1.13342e-05	2.26764e-05	5.67371e-06	1.91106e-06	7.55798e-06	7.56679e-06	1.51488e-05	1.89671e-06	1.32472e-05	1.13423e-05	5.67557e-06	1.5126e-05	1.1346e-05	8.58882e-09	1.88988e-05	1.13364e-05	2.64624e-05	1.13511e-05	5.67766e-06	8.18674e-09	1.13461e-05	1.13312e-05	5.66462e-06	1.512e-05	1.13378e-05	5.67696e-06	5.66371e-06	1.88864e-05	1.75689e-09	1.89427e-06	5.67629e-06	1.24413e-09	1.46805e-08	1.70033e-05	1.8894e-05	7.56717e-06	1.13408e-05	1.89603e-06	1.51514e-05	1.70216e-05	0.00152858
