	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123586	0.051082	0.0289079	0.0187784	0.0127793	0.00982463	0.00762083	0.00612332	0.0053037	0.00448822	0.00411674	0.00365575	0.00358631	0.0032573	0.00316869	0.00278185	0.0027456	0.00279334	0.0029346	0.00247314	0.00265336	0.00244604	0.0024428	0.00223601	0.00211839	0.00230665	0.00210513	0.00216	0.00200311	0.00200752	0.0017293	0.00164993	0.00173033	0.00178989	0.00150135	0.00168687	0.00156022	0.00137558	0.00162033	0.00130265	0.00146074	0.00127511	0.00132041	0.00114818	0.00121205	0.00129174	0.00105713	0.00114839	0.00112712	0.00116517	0.000962409	0.000979222	0.000838523	0.000990348	0.000952643	0.000831791	0.000762981	0.00077742	0.000676931	0.000572188	0.000695227	0.000641785	0.000566429	0.000591786	0.000575904	0.000449406	0.000483718	0.000441155	0.0005028	0.000351421	0.000334277	0.000327758	0.000358158	0.000318784	0.000254658	0.000240546	0.000168165	0.000215307	0.000164873	0.000149687	0.000144647	0.000365855
d3_1	0.0689067	1.30307e-05	2.21772e-05	8.76305e-06	3.16339e-05	5.03876e-05	1.30442e-05	4.88344e-05	2.1351e-05	2.05588e-05	1.75367e-05	3.43051e-05	1.30993e-05	2.7582e-05	4.42687e-05	1.12727e-05	1.54062e-05	2.98318e-05	2.36281e-05	4.02182e-05	6.97741e-06	1.51589e-05	1.44775e-05	4.64938e-05	1.34982e-05	3.60349e-05	4.72398e-05	3.39711e-05	2.77366e-05	2.14898e-05	1.96792e-05	2.57634e-05	2.56351e-05	3.19603e-05	3.39541e-05	2.35249e-05	2.77155e-05	4.63689e-05	2.15178e-05	3.99474e-05	3.58106e-05	4.4076e-05	1.5329e-05	1.8288e-05	2.56149e-05	3.79294e-05	4.77561e-07	8.65312e-06	5.04794e-05	1.54346e-05	1.92345e-05	3.77942e-05	3.60508e-05	1.89205e-05	2.77249e-07	3.15453e-05	5.44654e-05	2.50358e-05	1.93271e-05	1.50296e-05	5.01076e-05	1.29533e-05	1.29627e-05	2.3028e-05	1.47663e-05	1.27515e-05	1.7084e-05	8.70907e-06	3.34609e-05	6.25566e-06	1.86705e-07	2.10763e-05	1.9014e-05	1.26393e-05	1.45687e-05	6.32639e-06	1.25082e-05	1.36262e-07	6.25127e-06	8.38058e-06	3.24823e-09	2.28852e-05	2.53382e-05
d3_2	0.0292071	2.7594e-05	2.8824e-06	1.27429e-05	1.50473e-05	1.90987e-05	1.49744e-05	7.14227e-06	3.51385e-05	2.18928e-05	2.94095e-05	8.87383e-06	2.98848e-05	1.97033e-05	4.86759e-05	3.81005e-05	1.54189e-05	1.31157e-05	4.01237e-05	3.38854e-05	3.41247e-05	9.45584e-06	5.49258e-05	6.51083e-05	2.75997e-05	4.65908e-05	8.94308e-06	2.84765e-05	4.84476e-05	2.3644e-05	2.11713e-05	3.19533e-05	3.41611e-05	2.13152e-05	2.96884e-05	4.43895e-05	1.29925e-05	4.4512e-05	4.21116e-05	4.00652e-05	1.95108e-05	3.16162e-05	9.04937e-06	2.48322e-05	3.34902e-05	1.18108e-05	3.40254e-05	1.31799e-05	3.16061e-05	2.53454e-05	2.35454e-05	4.41646e-05	2.54691e-05	1.4849e-05	6.69761e-05	3.98261e-05	2.12051e-05	1.4e-05	6.76784e-06	2.74124e-05	3.33979e-05	8.58949e-06	1.32586e-07	1.89628e-05	1.27772e-05	3.74487e-05	6.51554e-06	1.69584e-05	2.10083e-05	4.47384e-05	1.87601e-05	2.50184e-05	6.4651e-06	2.50192e-05	1.25865e-05	1.57207e-05	1.282e-05	1.20357e-07	6.25356e-06	1.96559e-07	1.66881e-05	9.3435e-06	2.48925e-05
d3_3	0.0165094	8.69498e-06	1.27988e-05	8.73766e-06	1.29882e-05	2.14159e-05	2.5621e-05	1.31086e-05	1.29086e-05	6.90923e-06	2.90716e-05	6.95178e-06	7.99498e-05	5.07173e-05	2.76317e-05	3.38193e-05	3.18005e-05	4.2263e-05	1.09431e-05	2.95857e-05	2.18043e-05	8.98109e-06	6.72895e-06	1.1067e-05	2.75357e-05	6.58099e-06	4.23599e-05	1.43144e-05	2.73312e-05	2.55902e-05	8.88468e-06	3.98189e-05	6.69681e-06	1.68147e-05	4.8516e-05	2.33787e-05	3.38101e-05	3.60755e-05	3.6087e-05	2.45306e-05	3.79204e-05	2.74884e-05	3.36688e-05	2.65923e-05	2.7241e-05	1.93635e-05	1.9368e-05	1.91533e-05	2.36229e-05	1.91567e-05	3.77284e-05	3.29585e-05	1.91e-05	3.18555e-05	1.29707e-05	1.2897e-05	1.4657e-05	9.54625e-06	2.33474e-05	3.38495e-05	2.72171e-05	1.28787e-05	1.72428e-05	1.8953e-05	3.55915e-05	4.39447e-06	4.28089e-05	5.63371e-05	2.12049e-05	8.58514e-06	3.66888e-05	2.50807e-05	1.86319e-05	9.34706e-06	3.74568e-05	2.6901e-07	1.3201e-07	1.47583e-05	6.44249e-06	1.87557e-05	6.37574e-06	2.08786e-05	3.4727e-05
d3_4	0.0104137	1.65373e-07	6.70948e-06	1.30538e-05	9.07795e-06	6.71248e-06	7.07694e-06	1.31578e-05	3.18655e-05	2.63104e-06	2.33219e-05	3.80333e-05	1.32579e-05	3.48555e-05	8.68841e-06	1.54327e-05	1.13283e-05	2.98173e-05	5.48375e-05	2.40852e-05	4.40646e-05	5.46198e-05	2.36328e-05	2.54646e-05	4.87353e-05	5.13107e-05	2.12784e-05	3.75278e-05	5.72947e-07	3.58859e-05	3.62102e-05	1.91417e-05	4.94297e-05	1.30745e-05	1.92458e-05	6.67056e-05	3.58187e-05	3.37633e-05	1.92898e-05	3.55496e-05	1.9246e-05	2.72964e-05	3.40093e-05	3.38917e-05	1.35675e-05	2.56145e-05	3.78742e-05	2.74829e-05	2.55345e-05	3.56032e-05	2.97892e-05	2.52304e-05	2.09726e-05	2.7229e-05	2.73519e-05	6.78893e-06	1.93246e-05	3.46287e-05	4.99671e-05	3.76617e-05	1.2587e-05	2.10909e-05	6.57731e-06	6.72717e-06	2.00769e-07	1.88965e-05	2.0888e-05	1.29662e-05	1.49656e-05	8.833e-06	1.29016e-05	6.43778e-06	1.48369e-05	6.32251e-06	2.38088e-06	6.60952e-08	6.38598e-06	1.25023e-05	1.25135e-05	1.45806e-05	1.24874e-07	8.31356e-06	1.70827e-05
d3_5	0.00702736	1.49726e-05	1.91024e-05	2.5572e-05	2.3501e-05	6.76548e-06	3.09116e-05	2.55687e-05	3.80416e-05	2.2682e-05	2.95299e-05	2.95711e-05	1.71258e-05	3.20991e-05	1.81499e-05	2.12415e-05	2.31309e-05	1.72484e-05	6.79555e-06	2.75423e-05	2.52539e-05	2.57423e-05	3.36612e-05	3.82111e-05	3.15443e-05	1.93367e-05	2.96361e-05	2.14711e-05	5.45381e-05	3.16434e-05	4.83458e-05	1.91575e-05	3.18595e-05	3.38617e-05	3.16364e-05	2.77597e-05	1.94971e-05	6.54187e-06	2.51839e-05	4.8121e-05	1.49873e-05	2.52513e-05	3.34292e-05	3.0305e-05	1.93034e-05	5.26392e-05	2.87251e-05	3.68836e-05	4.60294e-05	3.58682e-05	9.05117e-06	3.79227e-05	3.57212e-05	2.11001e-05	8.78476e-06	2.77038e-05	1.49178e-05	2.75956e-05	1.27067e-05	3.75656e-07	2.33623e-05	1.49014e-05	6.71271e-06	6.38245e-06	2.52066e-05	2.70748e-05	1.2955e-05	6.78507e-06	2.82349e-05	2.53924e-05	1.69465e-05	2.10693e-05	3.55783e-05	1.15425e-05	1.67554e-05	2.48862e-05	3.13323e-05	1.26336e-05	1.4576e-05	3.75127e-05	6.31792e-06	2.52896e-07	2.09392e-05
d3_6	0.00492101	6.88057e-06	4.13207e-07	2.5747e-05	2.68544e-06	1.08563e-05	3.36583e-05	8.87705e-07	4.83883e-06	1.49556e-05	1.31455e-05	1.71505e-05	7.12542e-06	1.92518e-05	2.81534e-05	2.13916e-05	1.31873e-05	2.13412e-05	5.05828e-05	2.59316e-05	4.22524e-05	2.56124e-05	2.74832e-05	2.16215e-05	4.2293e-05	4.68864e-05	4.24259e-05	3.79824e-05	1.93473e-05	2.36348e-05	2.83677e-05	2.76618e-05	7.15572e-06	1.50733e-05	3.2076e-05	3.37473e-05	1.30762e-05	4.43156e-05	4.6324e-05	2.55469e-05	2.13656e-05	2.76248e-05	1.3089e-05	5.25073e-05	4.83072e-05	5.23699e-05	5.24185e-07	3.56713e-05	2.34322e-05	3.79831e-05	3.99495e-05	2.78047e-05	1.67783e-05	1.06531e-05	3.03877e-05	2.83695e-05	5.02234e-05	2.21238e-05	1.30335e-05	2.52778e-05	6.7152e-06	1.28501e-05	1.68341e-05	4.17172e-05	8.45683e-06	1.29052e-05	2.92686e-05	2.94498e-05	4.37698e-05	1.4707e-05	2.10862e-05	3.2955e-07	1.4693e-05	6.32478e-06	8.43424e-06	6.43728e-06	1.05149e-05	6.38481e-06	1.88194e-05	6.31274e-06	8.44863e-06	8.31633e-06	6.31653e-06
d3_7	0.00358322	1.27154e-05	2.96894e-05	2.14518e-05	1.60771e-05	1.29373e-05	1.32892e-05	6.77744e-06	1.31129e-05	1.93405e-05	2.14923e-05	1.51611e-05	3.36039e-05	2.96696e-05	4.83393e-05	3.37765e-05	2.37516e-05	2.33247e-05	9.4689e-06	1.93591e-05	2.98573e-05	1.92251e-05	2.16629e-05	2.13502e-05	1.53681e-05	6.89071e-06	1.71535e-05	2.593e-05	6.7037e-05	3.60161e-05	2.70659e-06	4.01419e-05	4.62872e-05	4.63906e-05	2.57447e-05	1.93983e-05	2.96894e-05	1.50282e-05	2.35434e-05	5.86836e-05	3.28712e-05	3.80671e-05	3.80054e-05	2.12221e-05	2.97347e-05	1.94388e-05	3.80611e-05	3.47623e-05	8.60412e-06	2.32737e-05	3.36523e-05	2.73672e-05	3.97931e-05	1.90298e-05	1.69547e-05	4.40392e-05	1.28857e-05	6.50712e-07	2.75239e-05	1.68912e-05	3.88094e-05	3.93867e-07	2.12271e-05	2.3207e-05	2.52728e-05	4.37743e-05	1.28158e-05	1.26975e-05	2.10128e-05	2.09465e-05	8.51168e-06	1.87604e-05	6.44913e-06	8.57453e-06	1.88798e-05	1.27209e-05	2.08281e-05	4.29063e-09	6.44458e-06	6.31817e-06	1.46972e-05	2.25541e-06	1.263e-05
d3_8	0.00259057	1.47263e-05	6.61914e-06	2.14597e-05	2.74809e-05	2.61822e-06	3.90159e-07	6.90907e-06	2.37081e-05	1.62492e-05	1.29453e-05	7.3364e-05	3.63247e-05	1.94415e-05	3.20306e-05	5.07155e-05	1.94606e-05	2.76133e-05	1.73701e-05	3.19864e-05	2.14034e-05	4.00075e-05	1.51689e-05	2.5604e-05	1.21334e-05	2.33861e-05	6.78923e-06	2.76472e-05	3.2072e-05	2.78266e-05	2.22295e-05	3.37749e-05	2.38843e-05	4.64831e-05	2.03588e-05	4.25097e-05	3.5795e-05	1.33637e-05	3.40656e-05	1.94356e-05	6.66742e-06	4.20561e-05	1.29727e-05	3.59122e-05	2.14918e-05	4.02548e-05	6.69824e-05	4.83041e-05	5.03538e-05	3.56412e-05	1.49331e-05	2.92652e-05	2.94056e-05	1.4849e-05	2.15409e-05	4.1851e-05	3.97275e-05	2.104e-05	2.5141e-05	2.52901e-05	2.0956e-05	4.42207e-05	2.10289e-05	6.39826e-06	1.25162e-05	9.80158e-06	3.35243e-05	1.86109e-05	3.57127e-05	1.47003e-05	6.44954e-06	1.46988e-05	6.50971e-06	1.68387e-05	6.25612e-06	1.26418e-05	1.8878e-05	6.25561e-06	6.7339e-08	1.27668e-05	8.31782e-06	2.08156e-05	3.97758e-05
d3_9	0.00195056	3.9021e-07	1.48985e-05	1.28617e-05	2.7603e-05	2.85347e-05	5.37395e-07	2.97979e-05	8.61943e-07	1.52792e-05	1.32205e-05	8.62653e-06	1.29483e-05	1.31824e-05	2.37051e-05	7.94293e-07	3.40705e-05	5.86755e-05	4.45946e-05	4.63154e-05	2.3371e-05	3.16762e-05	2.13459e-05	3.21336e-05	3.80483e-05	2.76606e-05	3.77058e-05	1.57323e-05	1.73483e-05	2.12498e-05	3.99776e-05	3.20762e-05	1.49217e-05	4.02607e-05	3.79432e-05	3.15234e-05	4.93681e-05	1.51854e-05	2.16906e-05	1.57288e-07	2.36657e-05	4.63778e-05	2.34118e-05	5.84956e-05	3.99101e-05	3.40582e-05	4.37928e-05	3.60427e-05	1.50993e-05	2.13817e-05	2.09716e-05	2.12977e-05	2.85917e-05	2.76254e-05	1.30268e-05	2.74672e-05	1.90306e-05	1.49011e-05	4.44711e-05	1.91666e-05	1.92051e-05	1.91585e-05	2.08487e-05	1.7289e-05	3.57296e-05	3.12001e-05	2.5028e-05	2.10092e-05	2.33138e-06	8.64733e-06	1.47059e-05	6.50928e-06	8.44471e-06	6.63116e-06	1.26412e-05	4.66982e-10	2.30905e-05	2.7134e-05	6.32331e-06	6.36696e-06	6.2737e-06	8.43913e-06	2.54206e-05
d3_10	0.00147835	6.08825e-07	1.69257e-05	2.75562e-05	2.97031e-05	1.30026e-05	2.54857e-05	2.73137e-05	2.5523e-05	2.96983e-05	2.16235e-05	6.75027e-06	1.28127e-05	2.15195e-05	1.29474e-05	3.82527e-05	2.23872e-05	6.07023e-07	3.57499e-05	1.28679e-05	2.34206e-05	1.95048e-05	2.73454e-05	3.3915e-05	1.3229e-05	2.339e-05	2.3398e-05	2.34064e-05	3.82257e-05	2.35868e-05	6.70612e-06	8.5844e-05	1.91584e-05	1.71883e-05	1.92616e-05	8.98939e-06	6.08351e-05	2.34425e-05	6.94442e-06	3.40094e-05	8.99255e-06	3.38534e-05	2.77342e-05	1.91839e-05	4.94712e-05	3.59586e-05	3.37914e-05	2.7593e-05	6.63418e-06	2.76108e-05	1.30432e-05	1.29578e-05	2.60367e-05	2.52293e-05	6.2664e-05	4.44782e-07	2.11062e-05	2.09741e-05	2.33601e-05	1.61873e-05	2.32071e-05	1.9087e-05	2.42373e-05	1.90187e-05	2.54718e-05	3.13303e-05	1.4633e-05	1.91278e-05	1.26416e-05	3.14547e-05	8.59195e-06	3.58201e-05	2.31341e-05	6.6292e-06	2.09532e-05	6.25549e-06	1.48332e-05	1.26848e-05	1.67005e-05	6.89084e-08	1.27029e-05	1.25609e-05	1.26904e-05
d3_11	0.00111211	4.20748e-05	1.89742e-05	1.98825e-07	6.62336e-07	8.64106e-06	2.61303e-05	2.7798e-05	2.54735e-05	2.12726e-05	6.22293e-07	6.71116e-06	3.18815e-05	1.0836e-05	4.06714e-05	1.27512e-05	6.74918e-06	3.8299e-05	1.5313e-05	4.4189e-05	6.84278e-06	1.29721e-05	2.16161e-05	4.42914e-05	4.0016e-05	3.20897e-05	4.53426e-05	3.62873e-05	4.6542e-05	3.37374e-05	2.87355e-05	4.40719e-05	3.19586e-05	2.75783e-05	2.96828e-05	2.57098e-05	4.426e-05	1.31147e-05	3.78215e-05	3.80668e-05	2.54778e-05	8.65705e-06	2.7548e-05	1.73174e-05	2.12409e-05	1.7555e-05	1.91744e-05	1.49796e-05	3.1978e-05	6.65289e-06	2.95997e-05	3.36006e-05	1.29098e-05	2.10821e-05	2.3212e-05	6.0611e-05	1.51688e-05	2.32362e-05	1.28457e-05	6.4553e-06	6.51835e-06	2.47286e-06	8.70622e-06	2.12004e-05	3.97138e-05	2.10061e-05	6.71431e-06	5.6206e-05	6.51357e-06	8.52555e-06	2.09453e-05	1.26362e-05	1.26391e-05	6.63278e-06	1.88845e-05	6.37861e-06	6.43769e-06	1.27715e-05	6.37915e-06	6.2534e-06	1.86718e-05	2.50591e-05	2.72668e-05
d3_12	0.000869322	2.25926e-05	6.87957e-06	2.12913e-05	1.50674e-05	6.86406e-06	1.31457e-05	6.57063e-06	3.19617e-05	2.66222e-05	2.56456e-05	2.35228e-05	1.51168e-05	6.53541e-06	1.50678e-05	2.14318e-05	1.7372e-05	1.9494e-05	5.88182e-05	2.77247e-05	3.6203e-05	2.75958e-05	2.15379e-05	1.92236e-05	2.97189e-05	2.13076e-05	6.55558e-07	2.54582e-05	1.53211e-05	2.35216e-05	2.34541e-05	2.94644e-05	5.51662e-05	2.73174e-05	2.12674e-05	3.39509e-05	3.57505e-05	2.09284e-05	6.28353e-05	4.01241e-05	2.15554e-05	3.37424e-05	2.34898e-05	2.95585e-05	4.20624e-05	3.19389e-05	4.61072e-05	3.36914e-05	1.2981e-05	3.79884e-05	2.14552e-05	1.30691e-05	1.90387e-05	2.5545e-05	2.11e-05	1.9132e-05	1.05904e-05	1.01414e-05	1.47857e-05	4.59761e-05	5.42604e-05	5.84015e-07	2.10703e-05	2.7205e-05	2.51336e-05	2.11458e-05	2.13355e-05	2.53488e-05	3.15922e-05	1.90901e-05	1.47652e-05	2.50711e-05	1.68239e-05	3.55169e-05	1.47686e-05	6.44977e-06	1.56675e-05	8.62989e-06	1.36684e-05	2.72e-05	1.47017e-05	8.38693e-06	2.92657e-05
