	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.117982	0.0505306	0.028529	0.0184571	0.0125271	0.00897245	0.00669118	0.0051054	0.00382565	0.00310667	0.00245093	0.00197096	0.00167428	0.00142635	0.00123421	0.00103511	0.00100105	0.000928035	0.000709971	0.000687017	0.000755967	0.000641524	0.000661331	0.000564911	0.000525042	0.000571075	0.000517109	0.000519912	0.000515398	0.000420876	0.000459116	0.000524493	0.000550623	0.000588769	0.000461728	0.000584955	0.000522571	0.000524256	0.000504052	0.000529285	0.000462962	0.000536176	0.000466687	0.000527829	0.000504325	0.000558721	0.000462258	0.000466238	0.000445969	0.000531872	0.000514774	0.000526161	0.000419516	0.000604402	0.000507284	0.000488436	0.00043044	0.000476654	0.000484066	0.000524984	0.00048601	0.000494377	0.00055164	0.00049311	0.000534603	0.000546655	0.000463657	0.000398335	0.000476482	0.000456423	0.000471324	0.000462458	0.000538324	0.000460223	0.000524695	0.000518665	0.000473662	0.000507281	0.000468498	0.000546849	0.000657998	0.000624057	0.000570827	0.000572068	0.000587601	0.000535316	0.000585829	0.000786929	0.000695237	0.000858924	0.000846557	0.000823142	0.00102018	0.00105974	0.00118828	0.00150912	0.00179316	0.0651537
d2_1	0.0158801	1.78757e-05	1.42882e-05	5.03627e-06	1.63629e-05	7.87377e-06	4.59776e-06	8.87448e-06	1.4898e-06	2.70034e-06	6.13255e-07	2.00036e-05	9.07512e-06	2.08996e-05	8.5107e-07	2.36276e-06	1.55509e-05	9.55281e-06	5.24812e-06	7.83027e-06	1.43794e-05	3.63849e-06	3.13261e-06	1.51586e-06	6.6798e-06	9.0425e-06	9.21834e-07	8.32806e-06	6.63566e-06	3.82494e-08	3.01494e-06	2.4233e-05	1.02147e-05	1.56618e-05	9.56903e-06	3.90867e-06	8.2086e-07	4.18761e-06	2.6841e-06	7.73492e-06	4.51439e-07	5.26965e-06	6.91151e-06	3.91056e-06	1.38507e-05	4.05334e-06	1.52283e-06	1.26065e-06	1.07843e-05	1.84807e-05	7.34216e-06	6.71143e-06	1.17825e-05	1.2927e-06	1.28739e-06	1.22391e-05	4.28322e-07	2.08042e-06	1.77146e-05	2.84046e-06	1.20478e-05	3.5196e-06	2.48234e-06	4.43879e-06	1.52657e-07	3.36798e-06	2.31464e-05	2.48782e-06	1.03605e-05	1.08838e-06	6.32317e-06	1.18269e-05	2.20747e-06	3.89997e-06	8.29013e-06	6.38937e-07	1.83799e-08	8.08271e-06	6.01429e-06	3.19395e-06	1.6565e-06	3.41178e-06	2.37425e-05	1.71738e-06	4.05481e-06	9.37519e-06	2.106e-05	8.68088e-06	3.75519e-06	1.62432e-05	1.95923e-06	1.22058e-05	3.21566e-05	7.77942e-06	1.68163e-05	1.88703e-05	2.3608e-05	5.23272e-05	0.0012125
d2_2	0.00908249	3.04316e-05	3.99516e-06	2.86922e-06	1.73794e-05	2.36101e-05	1.63013e-05	2.06719e-05	2.03588e-05	4.05826e-06	7.01333e-07	1.70773e-05	2.83656e-05	9.21986e-06	3.66665e-07	8.35209e-06	7.58803e-06	1.05507e-05	1.11422e-05	2.91619e-06	5.27545e-06	2.35665e-06	3.53189e-07	7.03508e-06	6.46057e-06	8.96304e-06	8.44409e-06	1.30647e-05	1.7958e-05	2.41653e-05	3.60159e-06	1.11132e-05	3.55217e-06	2.72659e-08	7.80737e-06	4.38632e-06	9.20048e-06	1.93209e-05	1.04046e-05	2.39835e-06	2.28193e-05	2.28704e-06	3.26879e-06	4.18868e-06	7.74427e-06	3.4103e-06	2.76944e-05	1.08591e-06	1.91524e-06	3.30864e-06	2.14016e-06	1.17999e-05	5.90828e-06	4.50748e-06	2.03204e-06	7.1249e-06	2.19483e-05	6.86953e-06	1.77493e-06	8.84152e-07	8.97122e-06	1.77031e-05	1.34898e-06	1.93716e-07	5.40908e-06	4.60973e-06	2.42928e-05	1.21224e-06	1.41001e-05	6.57565e-08	3.96799e-07	1.21271e-05	1.25661e-05	6.68848e-06	1.14044e-06	2.44239e-06	9.33487e-06	1.53478e-05	1.429e-05	1.1061e-05	7.99915e-06	8.83789e-06	6.92904e-06	1.027e-05	1.36099e-05	6.82512e-07	5.04993e-06	1.68052e-05	7.75241e-06	2.15854e-06	6.35872e-06	8.92943e-06	1.9463e-05	3.12861e-05	1.73616e-05	3.74065e-05	3.79065e-05	2.8087e-05	0.00145209
d2_3	0.00688702	1.98845e-05	2.66251e-05	3.33123e-05	1.77433e-05	1.0337e-05	1.40731e-05	2.96501e-06	7.18357e-06	1.08703e-05	5.43343e-07	4.3308e-06	4.87221e-06	2.29206e-07	1.04601e-05	8.85857e-06	2.73808e-05	3.30518e-08	5.57763e-06	2.16213e-06	1.23175e-05	3.01208e-06	2.11055e-05	9.05522e-07	9.08635e-07	3.22565e-06	6.33561e-06	6.68735e-06	7.19559e-06	2.27496e-06	4.37568e-07	8.60537e-06	2.07617e-05	5.09959e-06	5.4357e-06	2.78591e-05	1.21e-05	1.08577e-06	5.84658e-06	7.80385e-06	1.19771e-05	2.87148e-07	1.80051e-06	4.08691e-06	4.11382e-06	9.05363e-06	8.96736e-06	9.72034e-06	1.21958e-05	5.08368e-06	2.21057e-06	2.24737e-06	4.50699e-06	1.88263e-05	4.29536e-06	7.3793e-06	8.16005e-06	6.51959e-06	9.18706e-06	1.19594e-05	3.93512e-08	8.64612e-06	5.13007e-06	6.5375e-06	5.20309e-06	1.17582e-05	6.26239e-06	8.44513e-06	1.70825e-06	8.51507e-06	1.18595e-05	1.02069e-05	6.24725e-07	6.32998e-06	7.07897e-06	1.08061e-05	4.93228e-06	9.24701e-07	6.77501e-07	9.37306e-06	1.92007e-07	5.14519e-06	2.96191e-05	2.18715e-06	2.77615e-06	5.31467e-06	5.53765e-06	1.82672e-05	1.56736e-05	2.09785e-05	6.63378e-06	1.37264e-05	1.70922e-05	1.76958e-05	1.80607e-05	1.27505e-05	2.12383e-05	4.97076e-05	0.00126234
d2_4	0.00561961	2.62135e-05	3.85562e-05	1.41294e-05	1.89154e-05	1.06033e-05	5.61027e-06	1.36881e-05	1.34459e-05	1.20941e-05	1.96653e-05	7.15482e-06	6.74729e-06	4.91097e-06	7.31626e-06	1.3784e-05	2.67607e-06	6.64936e-06	8.36771e-06	9.97066e-06	1.36862e-06	1.53956e-07	1.44854e-05	7.21686e-07	2.0299e-07	2.89523e-06	1.47416e-06	1.47714e-05	7.63589e-06	3.34049e-06	5.1056e-06	1.14807e-07	2.01389e-05	6.06781e-06	7.25557e-06	3.98056e-06	1.49401e-05	2.52451e-06	8.87972e-07	1.44114e-06	1.33888e-05	1.14495e-05	3.77959e-06	1.65939e-06	4.4012e-06	1.45161e-06	1.00113e-06	3.52985e-06	5.55369e-06	3.2402e-06	7.35215e-06	4.44068e-06	5.08965e-06	1.27828e-06	2.13915e-06	7.48847e-06	6.8951e-06	2.41841e-07	1.51223e-05	1.59093e-05	8.9453e-06	5.11783e-06	1.10057e-05	1.72514e-05	2.42551e-06	1.55691e-05	1.02584e-05	7.79425e-06	7.32034e-06	0	1.11222e-08	9.48151e-06	3.87313e-06	1.7663e-07	1.05189e-05	1.77312e-05	1.31517e-06	3.37283e-06	1.18309e-05	1.71724e-05	6.18676e-06	1.74002e-05	2.1389e-07	1.38365e-05	1.56898e-05	7.68074e-06	3.27138e-06	5.6645e-06	7.96211e-06	9.9553e-06	2.10254e-05	8.03829e-06	1.51749e-05	1.90015e-05	1.88734e-05	2.11432e-05	1.99117e-05	3.12048e-05	0.00125578
d2_5	0.00491508	2.08078e-05	3.81631e-05	9.03618e-06	1.54293e-05	1.07358e-05	1.09042e-05	1.61341e-05	1.2184e-05	1.86687e-06	2.81945e-07	1.28869e-05	4.89109e-06	4.16399e-06	9.25161e-06	2.77827e-06	1.10647e-05	1.67947e-05	3.2178e-06	6.36533e-06	6.08063e-06	9.38424e-07	7.30628e-06	1.04725e-05	8.40417e-06	1.11553e-05	5.96716e-06	7.89973e-08	3.43091e-06	2.53667e-08	1.26309e-05	1.21991e-05	1.91587e-05	1.01944e-05	1.43224e-06	1.36986e-05	1.25638e-05	1.43521e-05	1.25862e-05	6.32753e-06	2.88545e-06	5.59197e-06	1.71336e-05	1.2093e-05	3.45456e-06	4.98096e-06	1.32161e-05	9.9765e-06	3.88192e-06	1.85835e-05	3.21491e-06	2.17009e-06	3.10136e-06	5.26922e-06	3.80194e-06	3.57939e-06	8.24619e-07	4.60052e-06	4.05233e-06	3.92921e-06	2.81238e-06	6.1456e-06	9.15923e-06	4.6067e-06	1.47584e-06	1.61541e-06	1.38237e-05	1.23157e-05	6.852e-06	1.75012e-06	8.76255e-06	8.11679e-06	5.51863e-08	3.15509e-06	1.3346e-05	6.06006e-06	1.07842e-06	6.82834e-06	1.51147e-05	8.73638e-06	2.5979e-06	1.06105e-06	1.94297e-05	4.86232e-06	2.1554e-06	1.49256e-05	5.98304e-06	2.21568e-05	2.09041e-06	5.05615e-06	1.14746e-05	2.50208e-05	2.22598e-05	1.71561e-05	2.58654e-05	3.52274e-05	9.19307e-06	1.21834e-05	0.00143533
d2_6	0.00428523	2.29627e-05	1.67097e-05	9.06366e-06	1.44082e-05	7.92114e-07	1.70667e-05	1.61658e-05	5.3123e-06	3.16896e-06	2.03122e-06	8.06564e-06	1.17607e-05	1.21603e-05	7.56885e-07	1.23137e-06	8.06582e-06	8.91005e-06	9.83583e-06	1.41284e-06	1.90327e-05	1.9398e-06	3.12734e-06	9.84067e-06	1.3522e-05	1.20655e-05	8.11081e-06	1.52879e-05	1.51709e-06	7.44726e-07	4.07981e-06	8.55368e-07	8.93157e-06	3.4893e-06	6.22878e-06	1.63373e-05	1.0023e-06	3.84859e-06	5.74941e-06	2.91805e-06	5.09327e-06	2.2085e-05	1.45477e-05	1.82481e-05	2.44839e-05	9.09709e-06	5.58737e-07	8.71234e-06	3.07234e-07	1.12496e-05	1.11629e-05	6.7164e-06	4.85087e-07	4.14683e-08	8.31264e-06	1.19036e-05	1.00722e-05	2.55952e-05	5.78882e-06	6.20846e-06	4.54493e-06	2.37643e-06	1.60174e-05	2.41955e-06	4.27597e-06	8.57064e-07	2.28322e-08	9.21915e-06	1.34029e-05	1.54975e-06	5.70102e-06	4.17271e-06	1.02907e-06	7.93332e-06	8.81096e-07	1.44417e-05	8.03792e-07	8.17986e-06	3.7569e-06	1.04245e-05	1.23671e-06	8.16337e-06	8.94691e-06	1.78338e-05	6.00321e-06	1.19833e-05	1.12686e-05	2.09104e-05	1.10302e-06	2.92755e-05	2.9123e-06	1.90881e-05	9.38895e-06	6.04356e-06	2.45532e-05	3.15275e-05	2.7712e-05	3.28834e-05	0.00144843
d2_7	0.00406708	7.36983e-06	4.71344e-05	1.20762e-05	1.4517e-05	1.78539e-05	3.91655e-06	1.14558e-05	2.4692e-05	4.0138e-06	1.40748e-05	1.45725e-05	4.34146e-06	2.47066e-05	7.01908e-06	3.08493e-07	2.62067e-06	7.54706e-06	1.72288e-05	1.4154e-06	4.15603e-07	5.98202e-06	3.05161e-06	1.52048e-06	4.23525e-06	8.21672e-06	1.18274e-05	6.55641e-06	1.37103e-06	3.7611e-06	1.28515e-05	6.55796e-06	2.19615e-07	1.00062e-05	9.34359e-06	1.50159e-06	1.43156e-06	2.77701e-06	1.2898e-06	4.89729e-06	1.67398e-06	4.30864e-06	5.97001e-06	1.27062e-06	2.91833e-07	6.35582e-06	9.95767e-06	5.59513e-06	5.34382e-06	1.45044e-05	1.67437e-06	1.41118e-05	1.92145e-06	7.01843e-06	8.67047e-06	4.71679e-06	3.87202e-06	8.97988e-07	1.27607e-06	4.94684e-06	4.3342e-06	4.06914e-06	8.00325e-06	1.28935e-05	8.00778e-06	9.81194e-06	3.12529e-06	6.6723e-06	1.25103e-05	6.18696e-06	2.16916e-05	1.75926e-06	1.79409e-05	1.88198e-05	2.12231e-05	6.56554e-06	7.68233e-06	8.2364e-06	1.32451e-05	9.49912e-06	8.21215e-06	1.53185e-05	1.14879e-05	6.75772e-06	1.82235e-05	1.3028e-05	1.52859e-06	5.71207e-06	1.6845e-05	1.51864e-05	1.19437e-05	2.11318e-05	2.41986e-06	2.41175e-05	1.5729e-05	9.89867e-06	1.0786e-05	1.76682e-05	0.00119333
d2_8	0.00384015	1.3777e-05	5.4565e-06	2.18028e-05	1.0087e-05	3.10797e-05	8.24377e-06	1.12134e-05	5.12326e-06	5.40781e-06	1.80066e-05	6.31371e-07	1.99141e-06	5.15058e-06	1.06701e-05	2.59507e-05	2.4562e-06	1.18029e-05	2.63378e-06	8.26883e-08	1.50218e-06	1.37822e-09	7.97692e-06	4.67221e-06	1.11541e-05	9.54904e-07	9.84459e-06	7.32881e-06	9.98171e-06	2.95452e-06	1.41997e-05	2.38262e-06	1.12078e-05	1.55673e-06	1.79684e-05	9.45474e-08	4.18098e-06	1.89468e-06	1.91999e-06	3.54479e-06	1.10861e-05	1.27478e-06	1.52007e-06	9.15777e-06	1.65636e-05	1.33927e-05	1.21919e-05	8.19816e-06	5.56445e-06	1.25356e-05	6.99972e-06	8.394e-06	3.81439e-06	1.46553e-05	5.48664e-08	3.55021e-06	5.88509e-06	1.14227e-05	1.86771e-05	1.28667e-06	0	6.59068e-06	8.71591e-06	9.36462e-06	4.20774e-07	5.58733e-06	3.70754e-06	6.62062e-06	2.45879e-06	1.3334e-05	4.21548e-06	7.62048e-06	7.999e-06	2.49485e-05	1.29996e-05	2.31761e-06	1.04375e-05	9.72405e-06	1.09764e-05	4.40129e-06	5.96347e-06	4.7623e-06	1.33164e-05	7.75199e-06	1.75007e-06	4.29686e-06	5.9925e-06	1.5537e-05	1.02751e-05	1.3363e-05	3.59386e-06	3.02034e-05	1.32535e-05	5.09904e-06	1.33429e-05	2.03657e-05	3.53441e-05	7.41394e-06	0.00136864
d2_9	0.00361162	1.2866e-05	3.73103e-05	2.51055e-05	1.4193e-05	1.17391e-05	5.39631e-07	1.77783e-05	1.4877e-05	1.24498e-05	6.53742e-06	6.13582e-06	3.05225e-06	6.14299e-06	1.13809e-05	3.68233e-06	2.47181e-05	1.77821e-05	1.29188e-06	6.14667e-06	1.4475e-06	5.57189e-06	5.80967e-06	1.86509e-06	6.123e-08	2.61696e-06	5.50144e-06	5.763e-06	1.00277e-06	3.97511e-06	1.57187e-06	4.15335e-06	1.00936e-05	8.21971e-06	1.28508e-05	6.75058e-06	2.27992e-06	3.00967e-06	2.11879e-06	4.76367e-06	9.4068e-06	7.37851e-06	1.06762e-05	3.43942e-06	2.43141e-06	3.98098e-06	6.2966e-06	3.70866e-06	1.11463e-05	2.82999e-06	8.27686e-07	7.36387e-06	1.47196e-05	1.85247e-06	3.24095e-06	7.63789e-07	4.67159e-06	1.6821e-05	6.82649e-07	2.4106e-06	1.46097e-05	1.02912e-06	3.23174e-06	2.00431e-06	1.16712e-05	1.14208e-05	3.30145e-06	1.78319e-06	5.95369e-06	1.83854e-06	6.11761e-06	1.88291e-06	9.82701e-06	2.14269e-05	2.66166e-06	5.11646e-06	2.17006e-06	2.39445e-06	8.53377e-07	6.88252e-06	8.84862e-06	6.87445e-06	1.9219e-05	2.8721e-06	1.99379e-06	7.39751e-06	1.22909e-05	2.25247e-05	1.15203e-05	1.14544e-05	3.1031e-06	1.63224e-05	5.25302e-06	2.48964e-06	1.12139e-05	9.0339e-06	2.01991e-05	3.48093e-05	0.00122176
