	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0169685	0.00976538	0.00744391	0.00608763	0.00531663	0.0046364	0.00444744	0.00417746	0.00392162	0.0039179	0.00374314	0.00337956	0.00341094	0.00318268	0.00331823	0.00296597	0.00308669	0.00327303	0.00313629	0.0030334	0.00288375	0.00295232	0.00285977	0.00263119	0.00275511	0.00272405	0.00264372	0.00263334	0.00259075	0.00274804	0.00254383	0.00263498	0.00250212	0.00253069	0.00247354	0.00234935	0.00250937	0.00244583	0.00252097	0.00250796	0.00236357	0.00264536	0.0022567	0.00236425	0.00241678	0.00226099	0.00232205	0.00221208	0.00230059	0.00225605	0.00214798	0.00233736	0.00223389	0.0021028	0.00223563	0.00232547	0.00226604	0.00207597	0.00201265	0.0022846	0.00208163	0.00210809	0.00212727	0.00218859	0.0021987	0.00189715	0.00201545	0.001928	0.00209848	0.00193442	0.00199965	0.00186701	0.00180953	0.00191621	0.00168146	0.00203527	0.00202738	0.00184773	0.00183669	0.00205881	0.00178062	0.065515
d3_1	0.124668	1.767e-05	2.9504e-06	6.29146e-06	6.28896e-06	6.28397e-06	5.72426e-06	2.65962e-06	8.31937e-06	1.0453e-05	4.02671e-06	1.3989e-05	3.24128e-06	8.7486e-06	1.76077e-05	1.56686e-05	4.83768e-06	7.70899e-06	1.82182e-05	3.9237e-06	8.17768e-06	1.209e-05	1.11634e-06	1.49469e-05	2.92076e-05	1.66792e-05	6.74783e-06	1.02897e-05	2.65717e-05	5.17847e-06	2.16262e-05	1.39625e-05	9.13504e-06	6.40012e-06	6.47251e-07	1.17249e-05	9.01404e-06	2.78219e-05	1.54243e-05	1.83049e-05	8.16631e-06	1.45392e-05	2.28782e-05	4.67622e-06	6.06887e-06	8.33407e-06	4.31694e-06	1.23243e-05	3.44803e-06	3.81342e-06	4.13799e-06	3.1385e-06	7.20876e-06	1.31767e-05	7.87513e-06	7.63925e-06	1.13122e-05	1.18409e-05	7.70815e-06	1.68625e-07	1.65864e-05	7.83178e-06	4.71767e-08	1.24953e-05	2.42893e-05	1.99055e-05	7.44411e-06	1.22866e-05	5.48138e-06	3.2864e-07	2.28798e-05	2.11939e-05	1.08491e-05	1.10836e-06	8.12913e-06	2.10601e-05	1.57887e-05	1.46352e-05	1.07356e-05	2.55073e-05	4.15582e-06	1.13293e-05	0.000577984
d3_2	0.0439318	4.13614e-06	1.82592e-05	1.04836e-05	1.34876e-05	1.30086e-05	1.73461e-05	8.80429e-06	1.65536e-05	1.69744e-05	1.32943e-05	1.73586e-06	1.68212e-05	1.96947e-05	3.06919e-06	2.4626e-05	2.22897e-05	1.40227e-05	3.72958e-06	1.4327e-05	4.54276e-06	8.02536e-08	3.59548e-05	7.6162e-06	1.97542e-05	4.30803e-06	1.68663e-05	6.08167e-06	6.04068e-06	6.24758e-06	1.83668e-06	3.01895e-05	6.12038e-06	9.9909e-06	2.22245e-06	2.10985e-05	2.31407e-06	7.0767e-06	2.43729e-06	4.68705e-06	1.78822e-05	1.33535e-06	6.82866e-07	1.72325e-06	1.27813e-05	5.05994e-06	1.05593e-05	2.06773e-05	2.63763e-05	2.28074e-05	1.54024e-05	6.68161e-06	5.85419e-06	1.39665e-05	5.898e-06	2.03012e-05	1.3775e-05	1.6523e-05	4.39073e-06	1.65596e-05	2.5811e-06	1.99683e-05	1.90506e-05	1.63921e-06	9.63915e-06	2.35627e-05	1.07646e-06	3.1792e-06	7.38835e-07	1.50886e-05	5.84578e-06	4.32096e-06	1.04566e-05	9.01517e-06	2.85815e-06	3.06018e-05	2.66539e-05	6.54643e-06	1.96265e-05	9.42149e-06	3.17078e-06	5.68052e-08	0.000539366
d3_3	0.0208474	1.61111e-05	1.69876e-05	3.69104e-06	1.96356e-06	1.73947e-05	1.11165e-05	5.15125e-06	6.26369e-06	4.44744e-06	1.07459e-05	2.57089e-05	7.37611e-06	5.53908e-06	9.69461e-06	1.517e-05	1.01033e-05	1.35452e-05	7.91594e-06	4.95335e-06	2.17533e-05	1.26538e-05	1.58669e-05	2.91363e-06	3.4377e-06	5.36828e-06	5.11434e-06	1.65457e-05	1.71805e-06	2.39195e-06	4.47805e-06	2.54745e-05	2.25786e-05	1.68677e-05	2.4335e-06	6.36539e-06	1.61693e-05	9.84548e-06	1.19417e-05	9.45839e-06	4.59006e-06	1.58228e-05	1.42727e-05	3.75476e-07	6.7085e-06	2.64968e-06	1.31326e-05	3.5897e-06	1.57041e-05	2.2136e-05	1.7014e-06	9.41154e-06	3.64903e-06	1.58157e-05	1.7186e-06	1.53771e-06	1.5541e-05	1.66972e-06	1.72193e-05	6.43206e-06	1.23702e-05	1.66483e-05	3.59176e-06	2.17454e-05	1.71795e-05	1.25164e-07	7.99724e-06	1.67995e-06	3.17265e-05	8.20528e-06	5.38677e-06	2.9573e-06	6.59378e-06	7.65048e-06	1.48669e-05	1.20175e-05	2.18518e-05	9.00076e-06	5.21922e-06	5.14802e-06	6.52665e-06	1.41521e-05	0.000608605
d3_4	0.0112947	1.70554e-05	8.90358e-06	1.22136e-05	1.47323e-05	6.10771e-06	9.21578e-06	2.53328e-05	4.09075e-06	7.51726e-06	7.18186e-06	2.39774e-05	4.23619e-07	1.39616e-05	1.13806e-05	2.00717e-05	3.39101e-06	1.11016e-05	1.64351e-05	1.1209e-05	5.00638e-07	1.96299e-05	3.55763e-05	1.61872e-06	9.02331e-06	2.76224e-05	1.30644e-05	4.17879e-06	1.98699e-05	2.39346e-05	2.05153e-05	8.47301e-06	3.06008e-06	5.8256e-06	8.53297e-06	1.86755e-06	6.23151e-07	8.87017e-06	3.02253e-06	5.27685e-06	3.21552e-05	4.62866e-06	1.07004e-05	4.99392e-06	1.31289e-05	4.33327e-06	1.23455e-05	1.43221e-06	1.47041e-05	1.12862e-05	4.17178e-06	8.74231e-06	1.28165e-05	2.87909e-06	1.1521e-05	4.83565e-06	1.08291e-05	1.62096e-05	2.10409e-06	1.05231e-05	6.17025e-06	1.16241e-05	3.57989e-05	1.03043e-05	1.57131e-05	2.70086e-05	4.65908e-06	1.20315e-05	9.16248e-06	4.91659e-06	6.81739e-08	5.74515e-06	4.74067e-08	9.13232e-06	1.85759e-05	1.44027e-05	9.2812e-06	9.44057e-06	6.28061e-07	8.39609e-06	6.21392e-06	7.30051e-06	0.000560816
d3_5	0.00651943	4.21245e-06	2.87599e-05	9.40188e-06	2.21049e-05	4.95308e-06	1.21393e-05	2.59242e-06	2.33406e-05	3.3074e-05	8.60473e-06	1.65737e-05	6.19248e-07	1.65825e-05	1.70458e-05	2.6956e-06	1.20532e-05	2.88671e-05	4.07599e-08	1.13945e-05	3.15851e-06	1.54361e-05	1.53875e-05	5.50448e-06	1.39438e-05	1.01277e-05	1.60926e-05	3.63871e-07	8.35235e-06	1.82499e-05	1.3627e-05	9.49254e-06	1.47141e-05	2.00427e-05	1.38536e-05	9.59065e-06	1.76227e-05	1.13316e-05	1.48913e-05	7.46867e-06	1.47807e-06	4.71902e-06	1.44633e-05	6.02387e-06	3.01421e-06	1.6438e-05	9.91556e-06	5.46025e-06	1.01015e-05	5.69024e-06	2.30626e-05	6.33262e-06	1.85758e-05	4.1396e-06	1.66224e-05	7.09256e-06	1.0366e-05	5.14052e-06	1.04697e-05	3.12093e-08	2.34171e-05	7.67688e-06	3.07705e-05	1.91739e-06	5.3282e-06	1.00935e-06	9.421e-06	2.78038e-06	2.41552e-05	1.30674e-05	1.00117e-05	5.52031e-06	1.05505e-05	6.43822e-06	9.24296e-06	6.01705e-06	7.02476e-06	3.25976e-06	5.1497e-06	7.93652e-06	3.73162e-06	1.63779e-05	0.000535415
d3_6	0.00408117	9.04621e-06	6.68029e-06	1.12101e-05	7.14142e-06	2.50297e-06	5.60745e-06	5.40783e-06	5.10869e-06	9.90403e-06	1.36182e-05	2.0748e-06	9.38642e-06	4.45893e-06	4.63011e-06	3.88733e-06	1.90081e-05	2.10149e-05	1.08639e-05	1.44619e-05	5.36742e-06	3.47503e-06	1.50545e-05	4.04262e-06	1.36744e-05	5.61472e-06	8.0173e-06	1.53032e-06	1.52787e-05	1.28646e-05	1.2088e-05	2.48348e-06	2.36765e-05	6.28719e-06	1.28375e-05	1.54537e-05	3.05958e-05	7.77533e-06	3.57489e-05	1.34546e-05	6.99968e-06	2.30569e-05	5.21959e-06	1.12358e-05	1.86806e-05	9.36181e-06	8.513e-06	5.09017e-06	1.58843e-05	8.53528e-06	8.41983e-06	1.80522e-05	1.3118e-05	3.98259e-06	9.0527e-06	1.20292e-05	1.42309e-05	7.48273e-06	1.11628e-05	2.19182e-05	9.97435e-06	1.19182e-05	5.18644e-06	5.84066e-06	1.87804e-05	1.02679e-05	1.02154e-06	5.93583e-06	6.46762e-06	2.45421e-05	1.99106e-05	9.52027e-06	8.25803e-06	2.60353e-05	1.06011e-05	7.83575e-06	7.56446e-06	1.46991e-05	7.61219e-06	1.80951e-05	9.0566e-06	1.30245e-05	0.000497934
d3_7	0.00281957	5.55072e-06	2.90049e-05	5.63436e-06	1.04772e-05	1.48871e-05	1.29257e-05	4.59242e-06	2.44093e-05	1.63499e-05	9.44938e-06	2.24149e-05	9.90586e-06	1.99641e-05	4.88398e-06	4.48941e-06	4.1038e-06	1.12617e-05	4.29118e-06	2.78111e-09	7.11733e-06	3.07826e-06	2.54981e-08	3.18714e-06	1.74303e-05	3.70043e-05	1.0704e-05	3.29463e-06	7.06084e-06	7.68493e-06	1.6809e-05	5.71465e-06	2.06121e-05	1.34842e-05	9.91725e-06	3.01632e-06	1.3862e-05	1.61569e-05	7.85464e-06	1.40398e-05	2.52254e-05	1.16831e-05	1.0637e-05	6.81507e-06	1.83343e-05	2.94279e-05	2.52341e-06	1.13951e-05	1.72693e-05	9.1435e-09	2.42133e-05	8.38402e-06	1.51578e-05	2.0683e-05	1.00639e-05	1.08708e-05	1.08231e-05	7.96168e-06	9.80039e-06	4.75547e-06	7.36605e-06	2.52821e-05	6.13086e-06	6.21609e-06	5.97729e-06	8.87055e-06	2.62997e-05	2.99922e-05	1.12541e-05	8.00542e-06	1.25424e-05	4.76434e-06	3.29554e-06	2.81756e-06	1.80826e-05	1.95691e-05	1.82211e-06	3.61581e-06	1.07044e-05	1.41537e-05	4.72617e-07	1.03322e-05	0.000515322
d3_8	0.00221713	1.28462e-05	1.69747e-05	1.80084e-05	1.99398e-05	1.73149e-05	7.36146e-06	1.30155e-05	6.72136e-06	4.76471e-06	4.83851e-06	9.47518e-06	7.6986e-06	1.66354e-05	5.71751e-06	4.52299e-06	1.18514e-05	2.2818e-05	8.43293e-06	3.64855e-06	8.75199e-06	7.67983e-06	1.25638e-05	1.17575e-05	2.17394e-05	3.03483e-05	2.72873e-05	9.31629e-06	9.44711e-06	4.15776e-06	2.52829e-05	3.29697e-06	2.52267e-05	1.48557e-05	2.25531e-05	1.99487e-05	3.33647e-06	9.90975e-06	9.26734e-06	1.85446e-06	7.48782e-06	2.2335e-05	9.71447e-06	2.40152e-05	6.85884e-06	1.36629e-05	1.64857e-06	7.4932e-06	1.04484e-05	1.4567e-05	9.19854e-06	9.36853e-06	6.12809e-06	1.14551e-05	7.33457e-06	6.93482e-06	9.17933e-06	1.38501e-05	1.33825e-05	2.15657e-05	1.43855e-05	4.62362e-06	1.23615e-05	2.64935e-05	1.02388e-05	1.37584e-05	9.92618e-06	2.01995e-05	1.34428e-05	3.16318e-06	4.50507e-06	5.09293e-07	2.12049e-07	1.39106e-05	3.49126e-06	1.638e-05	1.44494e-05	1.628e-05	2.71158e-06	5.22228e-06	1.36033e-06	6.12529e-07	0.000467465
d3_9	0.00175805	3.48316e-06	1.76587e-05	8.51015e-06	6.28041e-06	1.24629e-05	2.0943e-05	1.17632e-05	1.58564e-06	6.5294e-06	3.00643e-05	1.93285e-05	2.08625e-06	5.93072e-06	1.38103e-05	7.16471e-06	1.03463e-06	2.0678e-05	3.85736e-05	2.35214e-05	1.8985e-05	8.57263e-06	1.98946e-05	7.73805e-06	2.07067e-05	4.29037e-06	1.02298e-05	2.18128e-05	2.56308e-06	7.29073e-06	1.8905e-05	1.01963e-05	1.50064e-05	5.78321e-06	5.45031e-06	1.22088e-05	2.0884e-05	1.1703e-05	2.15655e-05	5.75125e-06	3.87064e-06	1.04147e-05	1.34687e-05	2.0681e-05	9.68087e-06	8.02032e-06	1.59395e-05	1.01967e-05	3.94434e-06	5.25421e-06	8.36044e-06	5.91954e-06	6.09198e-06	1.13544e-05	3.63381e-06	1.77161e-05	8.00257e-06	1.14189e-05	2.66522e-05	2.40679e-05	2.46002e-05	4.05976e-06	1.07143e-06	7.28411e-06	1.0833e-06	1.23155e-05	2.33831e-05	1.42148e-05	1.1872e-05	1.78957e-05	7.24419e-06	4.66839e-06	1.46214e-05	7.36742e-06	4.1374e-08	1.31751e-05	4.28106e-06	8.84941e-06	1.72254e-05	4.90537e-06	3.38929e-06	1.59286e-06	0.000591284
