	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124968	0.0513485	0.0289547	0.0185776	0.0131451	0.00960083	0.00762954	0.0063991	0.00526153	0.00450365	0.00406188	0.00382977	0.00348728	0.00324569	0.00299117	0.0031397	0.00289885	0.0026696	0.00272644	0.00251072	0.00247299	0.00239568	0.00244726	0.00206964	0.00233386	0.00218223	0.00208021	0.00218837	0.00188209	0.00205139	0.00201596	0.00188987	0.00159141	0.00180552	0.00190547	0.00158568	0.0017514	0.00157518	0.00148907	0.00149296	0.00143441	0.00140164	0.00134173	0.0014255	0.00127621	0.00133143	0.00122527	0.00103644	0.00112374	0.000883299	0.000963123	0.000952593	0.000867055	0.000860527	0.000769313	0.00084584	0.000660473	0.000865745	0.000694733	0.000848893	0.000650573	0.000660782	0.000589619	0.000678855	0.000492475	0.000408762	0.0005004	0.000388933	0.000395588	0.000471883	0.000519502	0.00040376	0.000370394	0.000306669	0.000368018	0.000313759	0.0002876	0.000263345	0.000181079	0.000149529	0.000182952	0.000382712
d3_1	0.0695106	2.53084e-05	8.53875e-06	3.04883e-07	2.32491e-05	1.89697e-05	6.53967e-06	6.48203e-06	2.10924e-05	6.52609e-06	1.27405e-05	2.1145e-05	2.95034e-05	4.41374e-05	2.73544e-05	5.23315e-05	6.39968e-06	2.10728e-05	3.34979e-05	8.5801e-06	5.64395e-05	3.87375e-05	3.57879e-05	1.48175e-05	2.93911e-05	3.564e-05	1.8912e-05	3.24662e-05	5.23076e-05	3.35485e-05	3.77607e-05	4.60134e-05	2.10166e-05	2.72944e-05	1.68587e-05	1.68515e-05	1.88495e-05	2.72501e-05	4.60742e-05	3.35949e-05	1.47081e-05	5.01646e-05	5.02827e-05	1.47757e-05	2.94072e-05	2.71629e-05	4.17596e-05	6.39383e-06	1.67809e-05	3.35231e-05	3.56297e-05	2.51285e-05	2.71685e-05	3.75861e-05	1.2558e-05	2.72076e-05	2.29924e-05	6.34334e-06	1.2564e-05	1.88457e-05	1.87851e-05	6.29741e-06	1.88365e-05	2.30003e-05	1.88295e-05	1.25909e-05	6.27495e-06	3.54348e-05	2.71479e-05	6.37611e-06	1.8823e-05	8.40641e-06	9.42809e-06	6.3071e-06	1.25014e-05	1.88188e-05	2.50599e-05	1.24976e-05	1.4636e-05	1.56523e-05	6.2967e-06	1.463e-05	1.25376e-05
d3_2	0.0294028	2.7363e-05	1.89969e-05	1.95592e-07	2.76853e-07	1.49406e-05	1.89819e-05	2.52985e-05	6.46638e-06	1.48858e-05	2.72822e-05	2.10876e-05	2.10819e-05	1.2796e-05	1.27151e-05	2.10863e-05	2.52601e-05	2.31512e-05	2.10004e-05	1.27005e-05	2.93265e-05	5.44577e-05	3.1467e-05	2.52053e-05	3.353e-05	3.04723e-05	2.09598e-05	4.60591e-05	3.15225e-05	8.58288e-06	5.01537e-05	1.48908e-05	6.42188e-06	1.06374e-05	2.10336e-05	1.89349e-05	2.729e-05	1.88912e-05	5.84529e-05	4.80481e-05	2.10969e-05	3.97811e-05	3.55681e-05	2.09647e-05	3.03155e-05	3.56109e-05	8.50903e-06	1.25818e-05	3.34546e-05	1.47017e-05	2.72357e-05	7.41656e-08	9.42761e-06	1.46849e-05	1.46526e-05	2.93092e-05	1.68161e-05	3.55431e-05	2.72366e-05	1.47143e-05	2.50858e-05	2.50404e-05	6.34253e-06	6.358e-06	2.5039e-05	1.46878e-05	1.04734e-05	2.7169e-05	1.25806e-05	3.12944e-05	3.12914e-05	1.04687e-05	9.81176e-08	1.87877e-05	1.25446e-05	2.29289e-05	6.56915e-08	1.66927e-05	2.50193e-05	3.85971e-05	4.75486e-08	2.24554e-08	2.0882e-05
d3_3	0.016597	1.69385e-05	8.60148e-06	2.73862e-05	2.32402e-05	3.98394e-05	2.52894e-05	1.80082e-05	6.51834e-06	4.40139e-05	8.59948e-06	4.81026e-05	3.4622e-05	1.90234e-05	4.40864e-05	2.10657e-05	5.44564e-05	1.69749e-05	6.42475e-06	1.27467e-05	1.4799e-05	8.72368e-06	1.89438e-05	5.537e-05	6.57914e-06	5.01989e-05	1.27022e-05	3.56498e-05	6.41536e-06	3.34583e-05	1.47689e-05	3.34707e-05	3.14152e-05	1.89111e-05	2.31872e-05	2.73834e-05	2.51694e-05	4.07985e-05	2.51502e-05	3.97252e-05	1.47766e-05	1.88787e-05	3.76721e-05	4.49777e-05	2.92672e-05	6.34611e-06	3.1297e-05	1.40009e-07	2.09152e-05	2.09144e-05	6.39649e-06	2.5095e-05	2.73106e-05	2.50718e-05	1.46511e-05	4.38825e-05	8.53875e-06	4.80417e-05	1.67681e-05	2.8286e-05	2.51329e-05	6.36003e-06	1.88088e-05	1.88595e-05	2.09383e-05	8.37819e-06	2.08412e-05	2.09255e-05	6.29501e-06	1.67024e-05	1.25588e-05	6.27651e-06	6.27764e-06	1.45937e-05	3.28246e-08	6.30245e-06	1.46607e-05	1.25283e-05	6.27476e-06	6.26039e-06	6.28986e-06	1.26131e-05	1.4656e-05
d3_4	0.0105364	6.50101e-06	1.31545e-06	1.48796e-05	6.55092e-06	2.17552e-07	6.49951e-06	1.68583e-05	1.4808e-05	2.83888e-05	3.35972e-05	2.11021e-05	2.95341e-05	6.47846e-06	3.36391e-05	5.44634e-05	1.48736e-05	8.65718e-06	5.85659e-05	2.09695e-05	4.18249e-05	2.00387e-05	8.51799e-06	2.09987e-05	6.39095e-06	1.25966e-05	2.31713e-05	2.73205e-05	3.76776e-05	4.18868e-05	3.56393e-05	5.23281e-05	5.03194e-05	1.48079e-05	2.72951e-05	4.80689e-05	1.48078e-05	1.06551e-07	4.07724e-05	1.79783e-05	1.68552e-05	2.09953e-05	2.728e-05	1.89427e-05	1.2574e-05	2.09307e-05	2.10493e-05	5.43617e-05	4.59205e-05	2.51551e-05	1.25868e-05	1.06364e-07	1.25962e-05	1.25894e-05	8.49002e-06	6.40446e-06	2.71965e-05	1.67642e-05	4.59664e-05	1.88597e-05	3.33977e-05	1.46221e-05	1.2583e-05	1.25468e-05	3.96713e-05	4.17524e-05	4.48483e-05	2.30411e-08	3.13106e-05	6.25938e-06	5.76087e-08	2.08921e-05	9.18843e-09	8.43881e-06	1.46136e-05	1.25511e-05	1.45919e-05	2.0847e-05	1.25332e-05	2.29204e-05	2.11175e-06	6.26839e-06	1.11157e-07
d3_5	0.00711173	6.47097e-06	6.40025e-06	8.5778e-06	2.11745e-05	2.52538e-05	2.78184e-07	2.52884e-05	1.27884e-05	1.90498e-05	1.06857e-05	3.35155e-05	1.67082e-07	6.07219e-05	3.35691e-05	1.89651e-05	1.06588e-05	2.10987e-05	2.72485e-05	2.10915e-05	2.10253e-05	3.57506e-05	3.77052e-05	2.53055e-05	1.69038e-05	4.60981e-05	2.93104e-05	2.52433e-05	2.01042e-07	2.73095e-05	2.11171e-05	1.26893e-05	1.88964e-05	4.59433e-05	2.93097e-05	5.44013e-05	2.94023e-05	5.84744e-05	1.27201e-05	2.93171e-05	3.97198e-05	8.48858e-06	1.48289e-05	2.0971e-05	1.37509e-05	4.80505e-05	4.17869e-05	1.26135e-05	6.38766e-06	1.26138e-05	3.97403e-05	4.80667e-05	2.72226e-05	1.26303e-07	2.62322e-05	4.80799e-05	1.87813e-05	6.36244e-06	2.51615e-05	1.26681e-05	1.26395e-05	2.08985e-05	6.31348e-06	8.41097e-06	1.46906e-05	2.5103e-05	3.84038e-08	2.72088e-05	4.18345e-05	1.2587e-05	1.25395e-05	1.88132e-05	1.25375e-05	2.29391e-05	6.29728e-06	3.34192e-05	2.29615e-05	1.88139e-05	2.30019e-05	1.25539e-05	1.25098e-05	0	3.33676e-05
d3_6	0.00496385	4.44367e-06	1.48786e-05	1.06248e-05	1.68657e-05	9.61496e-06	1.89375e-05	2.38506e-06	2.72916e-05	2.73987e-05	4.40586e-05	1.26919e-05	3.15124e-05	2.93777e-05	1.90121e-05	2.52016e-05	2.93129e-05	3.77755e-05	1.49382e-05	4.71686e-05	2.93686e-05	1.90579e-05	1.908e-05	1.26915e-05	2.52233e-05	1.48221e-05	2.52031e-05	1.27371e-05	8.53614e-06	1.47776e-05	1.46729e-05	1.8902e-05	4.19187e-05	2.72784e-05	3.15071e-05	3.34813e-05	2.10655e-05	2.51462e-05	3.34763e-05	4.60505e-05	3.0351e-05	2.30483e-05	1.47594e-05	1.88762e-05	4.29188e-05	2.10452e-05	2.1028e-05	2.50561e-05	2.72026e-05	1.2664e-05	2.30322e-05	1.25943e-05	1.26382e-05	2.2977e-05	5.00808e-05	3.14062e-05	1.89257e-05	1.57732e-05	2.30375e-05	1.88826e-05	1.25979e-05	2.0945e-05	3.54879e-05	1.2601e-05	8.37448e-06	2.16121e-06	5.84278e-05	2.71423e-05	1.46326e-05	8.43751e-06	6.35966e-06	2.92155e-05	1.46709e-05	2.29781e-05	6.28628e-06	6.30576e-06	1.2519e-05	2.50657e-05	1.8754e-05	1.4617e-05	6.28291e-06	2.5065e-05	6.26404e-06
d3_7	0.00359424	6.46672e-06	2.27043e-07	6.49058e-06	2.52111e-05	2.30455e-06	6.43655e-06	4.19327e-05	3.35685e-05	3.15616e-05	3.35014e-05	2.30932e-05	3.15033e-05	7.59096e-06	2.31381e-05	1.27392e-05	2.72856e-05	1.26453e-05	4.61538e-05	1.27328e-05	3.35953e-05	1.27859e-05	2.10799e-05	1.47878e-05	5.7597e-05	2.94319e-05	2.82792e-05	1.68779e-05	1.26641e-05	1.47251e-05	2.73035e-05	4.19085e-05	1.26379e-05	3.98188e-05	5.23826e-05	2.51858e-05	2.92525e-05	2.51037e-05	2.10215e-05	1.47468e-05	4.60145e-05	4.60352e-05	2.71881e-05	2.71663e-05	1.68675e-05	1.891e-05	1.67553e-05	1.6875e-05	6.3886e-06	3.96278e-05	3.55468e-05	3.34761e-05	6.37089e-06	4.5928e-05	3.54446e-05	2.51461e-05	3.75888e-05	2.50972e-05	1.26579e-05	2.92908e-05	1.46823e-05	2.092e-05	2.30087e-05	1.8866e-05	6.30341e-06	4.0015e-08	2.71635e-05	2.71321e-05	3.33895e-05	2.2976e-05	1.88188e-05	4.58752e-05	6.27981e-06	1.87718e-05	6.32494e-06	1.87477e-05	3.7544e-08	6.30308e-06	2.08769e-05	2.12966e-06	6.28047e-06	3.02789e-08	1.25725e-05
d3_8	0.00263086	1.47753e-05	1.9096e-05	1.48262e-05	1.27321e-05	2.11013e-05	6.54693e-06	1.28389e-05	2.32029e-05	2.34239e-06	6.48476e-06	2.31914e-05	1.27447e-05	3.35641e-05	2.73525e-05	1.90309e-05	2.10743e-05	2.52313e-05	6.41145e-06	3.55785e-05	3.35492e-05	1.27046e-05	2.73135e-05	2.09581e-05	1.69628e-05	1.48293e-05	1.27406e-05	3.34463e-05	1.2682e-05	2.09517e-05	2.93198e-05	3.42072e-05	5.64982e-05	2.72516e-05	4.81795e-05	3.56085e-05	4.60821e-05	3.35459e-05	1.48794e-05	1.88563e-05	2.51727e-05	3.13206e-05	1.46972e-05	3.14062e-05	1.26765e-05	3.76867e-05	2.92913e-05	2.72718e-05	2.92856e-05	3.55577e-05	3.4491e-05	2.7204e-05	1.26253e-05	2.08856e-05	1.24075e-07	3.34673e-05	4.80296e-05	3.76044e-05	8.43202e-06	2.50434e-05	8.40976e-06	2.72099e-05	2.09459e-05	1.25685e-05	9.47234e-08	6.37838e-06	2.50541e-05	2.50411e-05	3.54375e-05	1.25827e-05	6.15655e-08	8.42102e-06	6.33757e-06	6.32582e-06	2.50839e-05	2.71741e-05	1.25281e-05	1.256e-05	6.25983e-06	6.278e-06	6.2991e-06	6.26016e-06	3.757e-05
d3_9	0.00194857	8.55739e-06	7.52603e-06	1.48475e-05	1.31969e-06	8.57982e-06	8.52929e-06	2.10526e-05	1.48584e-05	6.43298e-06	1.90299e-05	4.821e-05	5.86519e-05	1.27319e-05	1.47616e-05	1.27298e-05	2.10806e-05	1.48029e-05	3.56022e-05	1.26847e-05	6.47534e-06	1.89297e-05	2.0043e-05	3.56603e-05	3.14227e-05	1.26476e-05	2.6124e-07	1.88401e-05	4.39214e-05	1.89932e-05	2.52672e-05	4.80462e-05	5.01563e-05	8.54361e-06	4.38572e-05	2.62736e-05	3.56498e-05	3.77e-05	3.34481e-05	6.30036e-06	1.88341e-05	3.86949e-05	4.6007e-05	3.56531e-05	3.76915e-05	1.47389e-05	3.55255e-05	4.59871e-05	4.38779e-05	2.51654e-05	2.5179e-05	3.76593e-05	3.761e-05	2.50812e-05	1.05697e-05	2.09616e-05	8.3862e-06	2.09783e-05	2.92823e-05	2.09746e-05	9.17352e-08	1.26332e-05	1.8848e-05	1.46885e-05	3.54885e-05	1.05136e-05	2.51103e-05	1.25369e-05	8.45221e-06	1.26113e-05	6.33828e-06	8.44698e-06	2.50911e-05	1.87675e-05	1.46125e-05	6.28603e-06	6.28219e-06	6.30759e-06	2.29384e-05	4.27473e-08	6.25767e-06	1.25551e-05	1.25859e-05
