	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0794577	0.0415736	0.0279304	0.020806	0.0160405	0.0128599	0.0107088	0.00865034	0.0072487	0.00617756	0.00509126	0.00446768	0.00361789	0.00315491	0.00261911	0.00238956	0.00203955	0.00185173	0.00154047	0.00135054	0.00124429	0.00110993	0.00104754	0.00090339	0.000805728	0.000741545	0.000680712	0.0006702	0.000596664	0.000626817	0.00055481	0.000543503	0.000527197	0.000485844	0.000445265	0.000439462	0.000450875	0.000407207	0.000375748	0.000417012	0.000379423	0.000357864	0.000379071	0.000344065	0.000365472	0.000382037	0.000322381	0.000330051	0.00029849	0.000346446	0.000296099	0.000294354	0.000301587	0.000266411	0.000279591	0.000288966	0.00028517	0.0002747	0.000264468	0.00025567	0.000264581	0.000241874	0.000261206	0.000205395	0.000268875	0.000254763	0.0002306	0.000211646	0.000196654	0.000229096	0.000217241	0.000212499	0.000191482	0.000211778	0.000213832	0.000211218	0.000200128	0.000235384	0.000218748	0.000201724	0.000184846	0.000207082	0.000230627	0.000240688	0.00022582	0.000220721	0.000268695	0.000266965	0.000322146	0.000271012	0.000271131	0.000296088	0.000327775	0.00035729	0.000383812	0.000459024	0.000481388	0.00322464
d2_1	0.0769581	8.01102e-05	6.46637e-05	7.23811e-05	4.22367e-05	4.36391e-05	4.94117e-05	3.18442e-05	2.94129e-05	1.89874e-05	2.30983e-05	3.34847e-05	1.13844e-05	3.62583e-05	2.10302e-05	6.77355e-06	1.81123e-05	9.66226e-06	3.1069e-05	1.04516e-05	2.01947e-05	2.06491e-05	8.51931e-06	8.47608e-06	1.63174e-05	2.31091e-05	1.88492e-05	1.42758e-05	1.99259e-05	1.57989e-05	9.98655e-06	7.12264e-06	6.01187e-06	1.25751e-05	5.87125e-06	1.75708e-05	1.02794e-05	5.89418e-06	8.52414e-06	1.0429e-05	1.30446e-05	7.45886e-06	2.16196e-06	1.53467e-05	1.62367e-05	6.74775e-06	1.41485e-05	9.41507e-06	4.11975e-06	2.57139e-05	1.24857e-05	9.53638e-06	5.89248e-06	7.5541e-06	1.92762e-05	6.55248e-06	9.29197e-06	9.33722e-06	7.6562e-06	2.08336e-05	8.14032e-06	2.01507e-05	7.05196e-06	1.73549e-05	1.42566e-05	7.40207e-06	1.47711e-05	6.60101e-06	5.54621e-06	6.59967e-06	2.33964e-05	2.79417e-05	1.425e-05	1.03074e-05	2.31272e-05	2.84656e-05	1.57178e-05	3.86357e-06	6.84042e-06	1.33477e-05	1.2921e-05	1.65675e-05	1.77667e-06	1.37849e-05	2.07485e-05	8.01335e-06	1.61022e-05	2.16705e-05	8.49323e-06	2.1628e-05	2.75013e-05	1.51947e-05	1.77837e-05	4.47304e-05	3.9197e-05	2.77352e-05	3.98251e-05	4.09068e-05	0.000332342
d2_2	0.0376672	9.5619e-05	5.38456e-05	4.95571e-05	3.97502e-05	5.24041e-05	6.67345e-05	4.19645e-05	2.5557e-05	6.6922e-05	2.41165e-05	1.87758e-05	1.69862e-05	2.00542e-05	2.22669e-05	1.41973e-05	1.99954e-05	2.43804e-05	1.12781e-05	7.6311e-06	1.53697e-05	4.30228e-05	1.42399e-05	1.77656e-05	1.20448e-05	1.40064e-05	8.45789e-06	1.13268e-05	9.35964e-06	4.40189e-06	2.23637e-05	9.66665e-06	1.72652e-05	8.92775e-06	1.53708e-05	2.08104e-05	1.80641e-05	5.72114e-06	6.20115e-06	1.25005e-05	7.4315e-06	2.02997e-05	1.71114e-06	6.31392e-06	1.27665e-05	1.65104e-05	1.44663e-05	8.97056e-06	7.40897e-06	2.06909e-05	5.05975e-06	1.57606e-05	9.67403e-06	2.93246e-05	1.15607e-05	1.01375e-05	7.59757e-06	9.2323e-06	3.86206e-06	1.22489e-05	1.10483e-05	1.1682e-05	5.37295e-06	1.74279e-05	6.45759e-06	1.06843e-05	2.64496e-05	8.61337e-06	1.49876e-05	2.88598e-06	4.85165e-06	1.09096e-05	1.70878e-06	3.67552e-06	1.06841e-05	1.09489e-05	1.23006e-05	1.75399e-05	1.08828e-05	2.39646e-05	2.61729e-05	1.18789e-05	2.72535e-06	8.69265e-06	1.16579e-05	7.0284e-06	1.30064e-05	7.86717e-06	1.38663e-05	2.9724e-05	1.49134e-05	1.5653e-05	1.8205e-05	2.42684e-05	1.86735e-05	3.10082e-05	4.02845e-05	2.99756e-05	0.00031041
d2_3	0.0242978	0.000110105	6.72667e-05	5.24906e-05	6.13471e-05	4.08409e-05	4.93008e-05	3.69863e-05	2.27249e-05	2.0962e-05	2.08939e-05	1.43653e-05	1.95692e-05	2.60655e-05	3.20982e-05	5.44751e-06	1.90542e-05	1.93339e-05	1.08001e-05	2.27551e-05	2.25675e-05	1.14208e-05	1.37696e-05	8.87477e-06	5.77204e-06	5.33018e-06	1.41173e-05	5.58875e-06	8.7948e-06	1.73475e-05	2.32824e-05	2.43551e-05	8.06055e-06	9.33684e-06	1.67943e-05	5.68561e-06	1.2374e-05	2.03545e-05	6.44283e-06	1.6038e-05	2.34813e-05	9.80572e-06	1.33717e-05	4.47177e-06	8.00837e-06	7.78854e-06	4.19989e-06	9.63467e-06	1.23603e-05	2.49734e-05	9.73758e-06	1.45961e-05	1.40804e-05	1.14289e-05	3.25085e-05	4.78262e-06	8.97385e-06	1.35076e-05	1.8079e-05	1.20076e-05	8.76271e-06	7.84985e-06	8.8044e-06	8.5916e-06	1.4025e-05	8.73612e-06	5.22954e-06	8.44956e-06	2.09649e-05	6.16198e-06	2.17198e-05	2.99412e-05	6.60643e-06	7.66052e-06	1.2565e-05	4.41835e-06	1.88001e-05	1.31619e-05	7.64662e-06	1.40952e-05	6.711e-06	1.60843e-05	3.76878e-06	2.46011e-05	2.40123e-05	1.07489e-05	1.35322e-05	2.60022e-05	2.48898e-05	2.85108e-05	1.85794e-05	2.04624e-05	2.37305e-05	2.22735e-05	2.34941e-05	3.55562e-05	4.35109e-05	3.00179e-05	0.000343664
d2_4	0.0179961	8.72678e-05	7.2887e-05	4.82484e-05	3.99035e-05	4.08664e-05	5.57488e-05	3.2463e-05	3.54857e-05	2.68494e-05	2.57937e-05	3.46839e-05	3.55597e-05	2.22146e-05	2.74695e-05	1.75297e-05	1.02481e-05	3.27975e-05	1.62622e-05	2.22659e-05	2.37176e-05	1.38368e-05	1.55065e-05	5.74456e-06	2.04436e-05	2.71801e-05	6.56595e-06	1.24169e-05	9.67525e-06	1.67193e-05	3.5618e-06	7.46766e-06	1.90667e-05	7.01354e-06	8.5505e-06	5.29651e-06	1.57156e-05	2.06541e-06	9.32931e-06	1.30766e-05	1.33007e-06	2.01202e-05	2.47617e-06	1.72566e-05	1.52808e-05	9.89855e-06	3.46309e-06	1.50474e-05	4.75595e-06	4.89482e-06	2.46378e-05	1.64148e-05	7.05781e-06	1.29052e-05	2.47143e-05	1.17327e-05	3.39545e-05	5.26156e-06	2.64325e-06	1.78381e-05	1.82062e-05	1.1459e-05	1.66685e-05	1.78489e-05	5.22336e-06	1.03949e-05	6.43927e-06	8.94009e-06	5.01554e-06	1.18172e-05	7.71505e-06	1.48579e-05	7.40019e-06	1.12802e-05	1.0185e-05	1.29904e-05	1.6403e-05	4.29601e-06	1.34879e-05	2.57998e-05	3.27687e-05	1.7001e-05	1.22478e-05	1.4163e-05	2.28423e-05	1.30343e-05	3.65326e-05	1.68534e-05	2.10733e-05	1.82179e-05	1.00483e-05	3.00748e-05	3.45292e-05	2.72494e-05	2.39226e-05	1.88648e-05	2.06904e-05	5.24534e-05	0.000336621
d2_5	0.0140734	9.05014e-05	6.68996e-05	4.35503e-05	5.3082e-05	3.046e-05	2.79247e-05	2.75501e-05	2.65787e-05	1.6903e-05	2.24051e-05	1.30945e-05	2.04203e-05	2.309e-05	3.54626e-05	8.84381e-06	1.17236e-05	9.15878e-06	2.2135e-05	5.48718e-06	1.68591e-05	2.61264e-05	1.82076e-05	1.3746e-05	2.5044e-05	2.44237e-05	1.51239e-05	2.0378e-05	5.43889e-06	5.32432e-06	6.46865e-06	5.61599e-06	1.15023e-05	3.53258e-06	7.19778e-06	8.18393e-06	8.44893e-06	3.90538e-06	1.54193e-05	2.98153e-05	6.92658e-06	1.68083e-05	1.54205e-05	2.61963e-05	5.14421e-06	2.38684e-05	2.34651e-05	1.55292e-05	1.33252e-05	1.31183e-05	2.74209e-05	1.20157e-05	6.36884e-06	8.74101e-06	1.53603e-05	4.80145e-06	1.03117e-05	2.75598e-06	9.27974e-06	8.0688e-06	6.66792e-06	1.6048e-05	3.20419e-06	1.2964e-05	1.08491e-05	1.82244e-06	1.37681e-05	1.52934e-05	1.00274e-05	1.08319e-05	1.01752e-05	4.97046e-06	1.5137e-05	9.91234e-06	3.20083e-05	5.27705e-06	1.25377e-05	5.0892e-06	1.36675e-05	8.69915e-06	2.72488e-05	2.71455e-05	7.76397e-06	4.95894e-06	1.00181e-05	1.17501e-05	1.91464e-05	2.28718e-05	3.41129e-05	1.46793e-05	1.33805e-05	1.50575e-05	3.37834e-05	3.5733e-05	3.50249e-05	3.71927e-05	3.49618e-05	4.69436e-05	0.000418069
d2_6	0.011419	6.94887e-05	0.000102808	5.46481e-05	7.10497e-05	3.02363e-05	2.65875e-05	2.49105e-05	2.69794e-05	3.46036e-05	2.66206e-05	2.35227e-05	2.97421e-05	3.29123e-05	1.81729e-05	2.61979e-05	1.3497e-05	1.02955e-05	1.42363e-05	1.10729e-05	1.32179e-05	9.08794e-06	8.32813e-06	1.54555e-05	2.57284e-06	4.63632e-06	9.18871e-06	3.03765e-05	3.73009e-06	1.92249e-05	1.48203e-05	8.37355e-06	1.78662e-05	1.04067e-05	5.48886e-06	2.40565e-05	2.4054e-05	1.01198e-05	6.6951e-06	1.88389e-05	7.49805e-06	2.12365e-05	4.76421e-06	1.87838e-05	4.96873e-06	5.79775e-06	2.17862e-05	3.15682e-06	7.16026e-06	1.43102e-05	1.14148e-05	2.17924e-05	1.05462e-05	1.68582e-05	1.67593e-05	1.32916e-05	1.51298e-05	1.22091e-05	8.48054e-06	4.65772e-06	8.61498e-06	4.60916e-06	9.51115e-06	7.13815e-06	1.56169e-05	2.50935e-05	1.61035e-05	7.82984e-06	8.62096e-06	1.27359e-05	1.4147e-05	9.45119e-06	7.71202e-06	2.00357e-06	8.25307e-06	1.48413e-05	1.63566e-05	1.5153e-05	6.77765e-06	8.04969e-06	7.90432e-06	1.09063e-05	1.99433e-05	5.78004e-06	1.73744e-05	1.44544e-05	1.63966e-05	1.57374e-05	3.03286e-05	3.00831e-05	1.03179e-05	2.87189e-05	2.48087e-05	3.87959e-05	2.56953e-05	3.22974e-05	3.22405e-05	3.95068e-05	0.000420935
d2_7	0.00969087	6.43222e-05	5.33537e-05	6.2805e-05	4.89869e-05	4.06577e-05	4.98117e-05	5.33576e-05	1.59806e-05	3.7546e-05	3.33568e-05	6.8692e-06	2.80602e-05	2.28674e-05	2.89875e-05	1.00676e-05	8.28135e-06	1.76718e-05	2.14369e-05	1.46593e-05	4.70456e-06	4.48987e-06	2.01066e-05	8.95562e-06	8.80465e-06	9.69471e-06	1.03432e-05	7.14035e-06	3.13365e-05	1.85682e-05	1.58163e-05	1.34865e-05	6.35607e-06	1.04178e-05	1.49295e-05	9.5241e-06	4.1926e-06	1.55119e-05	2.91964e-05	4.32407e-06	2.33366e-05	1.46136e-05	3.83736e-06	7.50739e-06	1.23785e-05	1.61689e-05	1.39184e-05	1.36704e-05	1.69807e-05	6.55813e-06	1.02237e-05	6.87958e-06	3.09723e-06	1.67415e-05	2.37429e-05	1.92209e-05	8.43116e-06	2.53856e-05	1.14385e-05	5.61362e-06	7.05223e-06	1.69362e-05	1.26495e-05	2.75783e-05	8.87779e-06	1.21762e-05	6.99274e-06	6.59832e-06	2.4082e-05	1.66563e-05	1.05718e-05	6.081e-06	1.0834e-05	3.01491e-06	7.03803e-06	8.60428e-06	4.12257e-06	2.1479e-06	9.6487e-06	1.43535e-05	2.23187e-06	2.10995e-05	2.49857e-05	2.52932e-05	1.43228e-05	6.353e-06	7.93954e-06	1.35875e-05	1.66241e-05	1.45207e-05	1.46023e-05	3.63705e-05	2.87935e-05	1.9084e-05	2.46739e-05	2.9305e-05	3.21237e-05	4.48988e-05	0.000403471
d2_8	0.00808832	6.87628e-05	6.90739e-05	9.65476e-05	4.42127e-05	5.43784e-05	2.03398e-05	5.71558e-05	2.44134e-05	1.95295e-05	2.37571e-05	1.48295e-05	1.49119e-05	3.45632e-05	2.00947e-05	1.14217e-05	1.29495e-05	1.94508e-05	2.7538e-05	1.34457e-05	3.05086e-05	4.47694e-06	1.5772e-05	1.8789e-05	1.07749e-05	1.55015e-05	7.57287e-06	1.51254e-05	9.40509e-06	1.93042e-05	1.4982e-05	1.09688e-05	1.24871e-05	2.70361e-05	1.96251e-05	1.21268e-05	9.66079e-06	1.10848e-05	9.69234e-06	2.14591e-06	1.07934e-05	9.65284e-06	8.08936e-06	1.88765e-05	3.85036e-06	1.77091e-05	7.2874e-06	7.21649e-06	9.49884e-06	1.05627e-05	1.67911e-05	7.29717e-06	6.03233e-06	1.15109e-05	2.86512e-05	4.84311e-06	1.14409e-05	1.11738e-05	1.63136e-05	6.13213e-06	1.3544e-05	5.8581e-06	1.49554e-05	1.35123e-05	7.03976e-06	4.27054e-06	1.2678e-05	9.83149e-06	1.19599e-05	1.33076e-05	1.47283e-05	8.15021e-06	5.99622e-06	6.83517e-06	8.10492e-06	4.02378e-06	4.4461e-06	1.05558e-05	2.77789e-05	1.22984e-05	2.82444e-06	1.61475e-05	2.10711e-05	3.98565e-06	1.16959e-05	2.05517e-05	2.25526e-05	2.23872e-05	1.61712e-05	2.10971e-05	2.60827e-05	1.67304e-05	3.24564e-05	2.64947e-05	4.0931e-05	4.3345e-05	4.77095e-05	4.10634e-05	0.00044858
d2_9	0.00720972	9.08432e-05	4.7927e-05	5.15818e-05	6.39321e-05	3.91163e-05	2.86981e-05	2.58303e-05	4.24781e-05	6.45602e-05	4.80128e-05	1.6809e-05	2.22187e-05	1.92225e-05	2.28565e-05	1.29358e-05	2.71752e-05	1.28279e-05	1.26767e-05	5.66698e-06	1.23437e-05	5.93314e-06	1.93784e-05	3.50854e-05	1.5493e-05	1.72382e-05	1.7915e-05	1.39798e-05	2.3212e-05	1.16631e-05	1.5243e-05	2.56817e-06	1.58626e-05	5.32471e-06	2.12587e-05	1.70965e-05	2.37919e-05	7.17155e-06	1.04946e-05	9.72306e-06	8.192e-06	4.50833e-06	1.31419e-05	2.66776e-05	1.05657e-05	1.22976e-05	2.37265e-05	4.02339e-06	1.18341e-05	3.16754e-06	1.00703e-05	1.03536e-05	1.32265e-05	2.82121e-06	1.88175e-05	9.92448e-06	1.64193e-05	7.35841e-06	3.35311e-05	9.18394e-06	1.2619e-05	5.45725e-06	5.90491e-06	2.66385e-05	9.82745e-06	1.45753e-05	2.15006e-05	8.47503e-06	2.81694e-06	1.56893e-05	1.95106e-05	2.39613e-05	7.00201e-06	1.24002e-05	1.85349e-05	1.34728e-05	9.72554e-06	2.36027e-05	2.47908e-05	1.81886e-05	1.16953e-05	2.06507e-05	7.97843e-06	2.30853e-05	1.899e-06	1.11643e-05	1.4196e-05	2.94314e-05	1.53748e-05	1.05115e-05	2.47155e-05	1.3519e-05	1.85748e-05	5.71013e-05	2.05386e-05	2.33328e-05	3.33865e-05	7.64498e-05	0.000341488
