	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0987138	0.0472681	0.0306774	0.0218727	0.0163777	0.0130205	0.0105336	0.008567	0.00688322	0.00591192	0.00502909	0.00407896	0.00339334	0.00288003	0.00263292	0.00226339	0.00181199	0.00165577	0.00135906	0.001125	0.000966217	0.000754176	0.000869562	0.000493598	0.00054871	0.000491682	0.000347738	0.000349113	0.000267269	0.000224071	0.000190964	0.000182142	0.00011051	0.000133035	0.00013396	0.000175748	9.75896e-05	6.5363e-05	6.4365e-05	4.45503e-05	3.81965e-05	4.10587e-05	4.79956e-05	3.62437e-05	5.53641e-05	2.75086e-05	2.48121e-05	4.97181e-05	4.38985e-05	1.15459e-05	3.57803e-05	1.31871e-05	2.18071e-05	2.52678e-05	9.11692e-07	2.444e-05	2.68926e-05	1.82393e-05	7.76097e-06	1.98932e-05	6.06308e-06	3.55133e-05	1.64002e-05	1.63624e-05	1.64214e-05	5.9475e-06	1.10868e-05	1.46957e-05	5.85087e-06	2.14992e-05	1.81502e-05	1.98218e-05	1.10209e-05	1.10913e-05	1.79962e-05	7.59862e-06	1.28241e-05	1.62094e-05	1.54451e-05	2.32565e-05	1.10621e-05	9.29308e-06	1.0998e-05	5.8131e-06	5.74131e-06	2.49034e-05	6.07915e-07	1.45533e-05	9.39917e-06	3.29039e-06	2.50142e-05	9.46546e-06	7.77284e-06	5.89252e-06	1.4576e-05	2.15496e-05	2.32419e-05	0.000182242
d2_1	0.103038	0.000108777	7.67108e-05	9.57097e-05	8.88751e-05	7.66435e-05	6.79593e-05	7.3183e-05	4.88982e-05	0.000100925	3.14353e-05	4.9712e-05	3.31719e-05	4.35695e-05	7.13734e-05	1.58309e-05	4.01814e-05	2.62461e-05	2.54601e-05	2.04172e-07	3.14546e-05	2.2565e-07	1.18088e-07	2.62061e-05	1.05426e-05	2.0995e-05	1.89235e-06	1.87158e-07	5.36556e-06	2.10312e-05	7.10725e-06	2.45083e-05	1.05552e-05	5.43647e-06	8.86985e-06	5.34843e-06	1.23234e-05	1.57528e-05	7.1162e-06	1.75095e-07	1.23318e-05	1.05875e-05	1.05923e-05	1.05802e-05	1.05528e-05	1.05619e-05	1.05721e-05	1.88264e-07	1.05758e-05	7.05365e-06	5.30251e-06	5.32569e-06	1.53773e-07	7.06118e-06	1.2328e-05	1.09018e-07	5.39149e-06	5.31867e-06	1.93499e-06	5.32328e-06	1.10126e-07	5.33211e-06	1.32905e-07	1.5756e-05	1.2307e-05	1.05205e-05	5.29579e-06	5.3382e-06	7.08878e-06	7.05878e-06	5.36698e-06	5.35646e-06	1.39276e-07	5.30697e-06	5.40093e-06	1.05499e-05	1.83309e-05	1.5461e-07	5.29956e-06	5.31824e-06	1.05958e-05	1.29978e-07	7.05756e-06	9.97975e-08	1.14038e-07	1.58211e-05	5.38679e-06	2.27452e-05	9.75455e-07	1.05993e-05	1.0618e-05	5.34027e-06	5.31889e-06	8.00068e-06	8.81617e-06	1.06309e-05	1.40588e-05	1.57572e-05	8.08726e-05
d2_2	0.042309	9.57161e-05	8.01175e-05	0.000122647	6.79449e-05	6.0964e-05	5.92754e-05	7.74781e-05	1.75931e-05	6.96489e-05	3.93142e-05	4.87959e-05	4.19021e-05	3.40506e-05	1.75297e-05	1.06706e-05	1.52611e-07	3.3209e-05	1.06014e-05	2.20031e-05	2.26701e-05	3.58154e-05	1.4066e-05	1.58758e-05	1.40522e-05	1.2364e-05	1.57626e-05	1.58253e-05	1.83127e-07	5.38185e-06	5.35288e-06	1.579e-05	1.75797e-05	5.38287e-06	1.57434e-05	1.23429e-05	1.56009e-07	1.30225e-07	5.34359e-06	2.97433e-05	1.2349e-05	1.24499e-07	9.86685e-08	2.27233e-05	1.80231e-06	5.37539e-06	1.05792e-05	2.27779e-05	1.93305e-06	1.86874e-06	1.20559e-07	5.35859e-06	5.3718e-06	1.06127e-05	1.57799e-05	5.31624e-06	1.05857e-05	1.05466e-05	5.32838e-06	1.2841e-07	1.2956e-07	1.92381e-06	1.81547e-07	1.64725e-07	1.84379e-06	1.81538e-06	5.40861e-06	5.37058e-06	5.31293e-06	7.07508e-06	1.23401e-05	1.37731e-07	7.10136e-06	1.70204e-07	1.05246e-05	5.35848e-06	2.02244e-07	1.83971e-07	1.17688e-07	9.83725e-08	1.05718e-05	1.37009e-07	1.22649e-05	1.54915e-07	5.30761e-06	1.92696e-05	1.23814e-05	1.22659e-05	1.23482e-05	5.34642e-06	1.2302e-05	8.80651e-06	1.91557e-06	1.05644e-05	7.05143e-06	1.57803e-05	5.34616e-06	1.41105e-05	8.45153e-05
d2_3	0.0232635	0.000138283	0.000106202	5.75836e-05	7.32041e-05	4.36554e-05	4.52987e-05	6.09954e-05	6.27345e-05	4.54114e-05	3.48649e-05	5.40315e-05	4.45402e-05	2.44974e-05	2.62514e-05	3.84677e-05	2.10218e-05	1.75013e-05	2.36393e-05	1.92998e-05	1.06444e-05	1.83163e-07	1.58292e-05	1.05513e-05	7.07543e-06	2.4478e-05	7.10563e-06	5.39388e-06	1.23723e-05	5.37958e-06	1.41304e-05	1.0584e-05	2.80404e-05	1.93119e-06	5.36569e-06	1.14739e-05	1.05939e-05	5.40122e-06	1.05652e-05	5.38247e-06	7.1436e-06	1.88261e-07	8.81663e-06	1.22893e-05	1.40301e-05	1.02564e-07	1.05897e-05	1.06087e-05	2.09914e-05	5.37534e-06	2.24226e-07	2.27928e-05	1.40249e-05	5.33856e-06	1.75151e-05	5.35767e-06	2.26806e-05	1.22994e-05	1.19133e-07	5.34873e-06	7.95907e-06	1.35857e-07	1.06166e-05	1.05551e-05	1.4358e-07	1.92641e-05	1.58631e-07	1.90427e-06	1.05923e-05	1.57639e-05	8.71002e-08	1.89255e-06	5.33769e-06	1.40419e-05	1.23231e-05	1.05315e-05	1.92469e-05	1.40776e-05	5.31865e-06	5.31976e-06	1.40187e-05	1.9271e-05	1.57661e-05	5.37151e-06	5.31694e-06	1.3104e-07	9.27152e-08	1.0568e-07	5.38407e-06	1.40399e-05	1.0565e-05	5.39418e-06	1.58105e-05	1.81234e-07	1.05662e-05	1.85757e-07	1.06673e-05	1.58686e-05	8.63469e-05
d2_4	0.0145948	0.000109699	8.8866e-05	0.000104513	8.18893e-05	7.67542e-05	8.36172e-05	6.45068e-05	6.61626e-05	4.9702e-05	5.40147e-05	4.19161e-05	3.58728e-05	1.05249e-05	2.79975e-05	3.14765e-05	1.57862e-05	3.32816e-05	1.41232e-05	2.09916e-05	5.39942e-05	4.54384e-05	3.49107e-05	1.87382e-06	1.92237e-05	1.06152e-05	7.09475e-06	5.36662e-06	1.05786e-05	1.75033e-05	7.09654e-06	5.38118e-06	5.38424e-06	5.3807e-06	1.22933e-05	1.53108e-07	5.35528e-06	1.05822e-05	1.90108e-06	1.58252e-05	3.65343e-06	1.76658e-07	5.40896e-06	1.92537e-05	1.36891e-07	1.05922e-05	1.75691e-05	7.07153e-06	1.22931e-05	1.89063e-06	5.34978e-06	5.38749e-06	5.36582e-06	1.22682e-05	7.07401e-06	5.35085e-06	1.06139e-05	9.16508e-08	5.34851e-06	5.32568e-06	7.04425e-06	5.34286e-06	5.3059e-06	1.05555e-05	1.8957e-06	7.05993e-06	1.05708e-05	9.88827e-08	1.86861e-06	1.55981e-07	1.23414e-05	9.71888e-08	1.05931e-05	1.87356e-06	5.40256e-06	1.05711e-05	5.31202e-06	1.74864e-05	7.08483e-06	1.34675e-07	1.38881e-07	8.81154e-08	7.13647e-06	2.79194e-05	1.13332e-07	5.36641e-06	1.80429e-07	2.62301e-05	1.54396e-07	1.86088e-06	1.05642e-05	1.8958e-06	1.23632e-05	1.75441e-05	9.22931e-08	5.38149e-06	1.2825e-07	1.32508e-05	8.81616e-05
d2_5	0.0101149	7.4053e-05	0.000145338	0.000107929	6.97698e-05	5.75255e-05	6.45727e-05	7.8329e-05	5.2348e-05	2.45028e-05	8.18388e-05	4.36021e-05	3.57836e-05	1.24089e-05	3.65931e-05	3.32285e-05	3.57699e-05	2.10152e-05	3.49914e-05	1.58576e-05	2.62613e-05	1.0567e-05	3.84058e-05	1.23353e-05	1.05704e-05	5.38135e-06	5.35919e-06	1.41294e-05	1.7479e-05	1.47589e-07	5.35419e-06	2.79882e-05	2.62773e-05	1.05607e-05	5.33208e-06	1.74945e-05	7.10457e-06	7.09897e-06	5.39621e-06	1.41306e-05	1.40279e-05	2.09994e-05	8.83787e-06	5.36959e-06	1.90073e-06	5.4351e-06	1.78701e-07	1.75209e-05	1.05332e-05	1.05536e-05	1.05279e-05	5.3102e-06	2.45591e-05	2.10499e-05	1.31896e-05	1.89701e-06	7.09448e-06	5.29752e-06	1.2739e-07	1.87954e-06	1.05077e-05	1.05498e-07	1.22958e-05	2.72387e-06	1.15396e-07	5.3242e-06	1.57902e-05	5.38187e-06	7.05772e-06	1.23058e-05	2.10535e-05	7.08803e-06	1.05904e-05	7.04776e-06	5.2968e-06	7.07571e-06	1.2374e-05	7.07151e-06	5.26632e-06	1.75065e-05	8.80012e-08	5.40886e-06	7.0549e-06	7.14886e-06	5.30473e-06	8.99755e-08	2.28225e-05	2.02539e-05	1.23162e-05	1.87513e-06	1.0556e-05	3.69212e-06	7.12472e-06	1.23788e-05	2.63046e-05	7.9344e-06	5.42912e-06	3.58926e-05	0.000121129
d2_6	0.00722377	0.000103584	9.13381e-05	7.31841e-05	9.48714e-05	6.27715e-05	4.18569e-05	6.79847e-05	5.92764e-05	5.22811e-05	5.23137e-05	2.10098e-05	2.96962e-05	1.66762e-05	3.3201e-05	4.27373e-05	2.01408e-05	1.58288e-05	1.23196e-05	3.83538e-05	1.92908e-05	1.05555e-05	5.40311e-06	5.41365e-06	3.84163e-05	7.13405e-06	1.97388e-06	3.66743e-05	5.35899e-06	2.45367e-05	5.4177e-06	1.3411e-07	5.35031e-06	1.86182e-06	9.68157e-06	1.7539e-05	7.95538e-06	1.66865e-05	1.06199e-05	7.04913e-06	2.27206e-05	7.10308e-06	1.05739e-05	1.22858e-05	7.09386e-06	1.05381e-05	5.33002e-06	1.72134e-07	2.28156e-05	2.45584e-05	1.36522e-07	2.62407e-05	1.58149e-05	5.44895e-06	1.05465e-05	1.58711e-05	1.0563e-05	1.05526e-05	5.30089e-06	5.32925e-06	5.30849e-06	1.89347e-06	1.2388e-05	1.05378e-05	1.06046e-05	9.64958e-08	5.34349e-06	2.45637e-05	1.58171e-05	1.23574e-05	5.33907e-06	1.05214e-05	7.12255e-06	3.61409e-06	7.11688e-06	1.05566e-05	1.05285e-07	1.06051e-05	5.31344e-06	1.57588e-05	2.44603e-05	5.38063e-06	7.12696e-06	1.75119e-05	3.31477e-05	1.10161e-07	7.12079e-06	1.58281e-05	7.07368e-06	5.34978e-06	1.58356e-05	1.23487e-05	5.4218e-06	7.12074e-06	7.11338e-06	5.38553e-06	7.23052e-06	1.06371e-05	0.000105591
d2_7	0.00551884	9.57504e-05	0.000144325	0.000111321	0.000104479	2.96988e-05	7.14434e-05	5.40517e-05	4.35168e-05	7.47796e-05	3.66681e-05	5.40382e-05	3.31888e-05	3.32125e-05	1.4095e-05	2.27135e-05	3.67379e-05	4.00714e-05	2.7956e-05	1.06706e-05	2.79576e-05	1.93223e-05	1.23744e-05	2.10947e-05	1.83909e-05	5.3957e-06	1.76172e-05	1.24036e-05	1.9056e-07	5.4649e-06	2.11008e-05	1.22631e-05	7.12967e-06	3.31435e-05	1.40957e-05	2.62537e-05	7.10082e-06	1.57173e-05	1.31869e-05	7.08746e-06	1.40825e-05	7.20459e-06	1.05874e-05	7.1546e-06	1.75086e-05	7.09829e-06	7.0798e-06	1.7552e-05	1.03905e-07	1.75226e-05	1.05618e-05	1.05483e-05	5.42651e-06	5.37938e-06	1.03847e-07	1.20348e-07	1.58019e-05	1.2355e-05	1.23547e-05	1.21991e-07	1.57878e-05	5.33446e-06	1.58981e-05	1.05801e-05	1.57531e-05	7.05506e-06	5.35022e-06	5.34569e-06	1.23213e-05	1.6033e-07	1.75718e-07	1.05487e-05	3.49114e-05	2.11352e-07	1.0541e-05	1.58329e-05	7.00442e-08	2.09681e-05	1.75044e-05	1.52631e-07	1.75235e-05	5.32566e-06	5.33486e-06	7.12114e-06	1.05625e-05	5.29861e-06	2.16396e-07	3.31576e-05	5.38973e-06	1.36234e-07	5.31247e-06	5.34858e-06	1.95324e-07	9.80083e-06	2.44663e-05	1.97331e-06	1.24198e-05	1.94875e-06	0.000167228
d2_8	0.00444094	0.000115675	0.000140838	7.13905e-05	5.75192e-05	5.31408e-05	5.76147e-05	4.19449e-05	4.88542e-05	7.31455e-05	4.87953e-05	2.11061e-05	2.98748e-05	3.84273e-05	3.84909e-05	3.66328e-05	1.58058e-05	1.76273e-05	1.76041e-05	1.75165e-05	3.31052e-05	7.05426e-06	2.10737e-05	1.87344e-06	5.32116e-06	1.23706e-05	2.27243e-05	1.41752e-05	1.58404e-05	1.05616e-05	1.76083e-05	2.19056e-05	1.05864e-05	8.90299e-06	1.40792e-05	7.13897e-06	1.14689e-05	1.58748e-05	1.75478e-05	7.03835e-06	5.38811e-06	2.09735e-05	8.90179e-06	1.9266e-06	8.86045e-06	1.40321e-05	7.10667e-06	1.05877e-05	7.0591e-06	1.05699e-05	5.32038e-06	5.37161e-06	5.40775e-06	3.31546e-05	1.24258e-05	1.94924e-07	1.23506e-05	1.41351e-05	2.26713e-05	5.34795e-06	2.44691e-05	1.06487e-05	1.23189e-05	1.22914e-05	5.35413e-06	2.62278e-05	7.05333e-06	1.06181e-05	1.2401e-05	1.49607e-05	1.7481e-05	1.71496e-07	1.74842e-05	1.22927e-05	5.32917e-06	8.16924e-08	1.89389e-06	1.05968e-05	1.05407e-05	1.23544e-05	1.05345e-05	7.1122e-06	5.34633e-06	1.23317e-05	1.0556e-05	1.06058e-05	3.50261e-05	1.58567e-05	2.45758e-05	1.88041e-06	1.7519e-05	2.26224e-07	1.86316e-06	1.58276e-05	1.66076e-07	1.40383e-05	1.59104e-05	2.62635e-05	0.00018208
d2_9	0.00342378	0.000100986	9.22518e-05	0.000128796	6.5341e-05	8.71324e-05	3.15122e-05	6.97279e-05	4.18845e-05	7.31459e-05	5.40489e-05	2.78903e-05	3.14364e-05	1.75445e-05	2.79862e-05	1.75703e-05	2.10211e-05	1.58284e-05	2.80769e-05	1.58164e-05	2.79997e-05	1.58097e-05	2.79185e-05	1.05364e-05	3.84682e-05	1.24018e-05	7.13056e-06	7.97726e-06	1.23821e-05	5.33573e-06	1.58057e-05	5.32356e-06	1.93451e-05	8.88761e-06	2.62213e-05	7.06709e-06	1.84373e-07	7.17541e-06	7.18195e-06	1.06099e-05	5.44427e-06	7.12648e-06	1.05131e-05	1.86951e-07	1.4549e-07	1.95995e-06	1.05791e-05	1.75213e-05	1.75627e-05	1.59139e-05	1.06019e-05	5.32224e-06	5.39403e-06	1.05926e-05	5.40403e-06	2.27112e-05	2.27978e-05	1.05412e-05	1.23186e-05	2.10134e-05	1.05123e-05	2.44142e-05	1.39784e-05	1.57879e-05	1.22519e-05	5.31701e-06	2.35796e-05	5.3199e-06	1.75474e-05	7.07757e-06	1.055e-05	7.05997e-06	5.31922e-06	1.247e-07	1.61588e-07	1.05681e-05	1.57558e-05	9.39559e-08	5.34076e-06	1.22763e-05	3.64633e-06	5.37853e-06	1.47951e-07	1.05531e-05	1.57712e-05	2.27242e-05	1.90981e-06	8.88027e-08	1.23146e-05	1.92854e-05	3.15039e-05	1.05778e-05	1.23645e-05	2.44985e-05	3.10236e-07	5.40076e-06	3.32755e-05	1.99634e-06	0.000124887
