	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125641	0.0519954	0.0291006	0.0185043	0.0131106	0.00971296	0.00786539	0.00618162	0.00511824	0.00447861	0.00374735	0.00387451	0.00347214	0.00331416	0.0029311	0.00273491	0.00274747	0.00261443	0.00260179	0.00277611	0.0024687	0.00231928	0.0024315	0.00242672	0.00220774	0.00204283	0.00189098	0.0021397	0.00202848	0.00191937	0.00200664	0.00170998	0.0017451	0.00171454	0.00175077	0.00162726	0.00163225	0.00143621	0.00148839	0.00137653	0.00142506	0.00138614	0.00132768	0.001442	0.00122373	0.00114774	0.00113892	0.00106004	0.00108824	0.00106616	0.00102076	0.000975669	0.000844238	0.000874364	0.000985483	0.000750368	0.000706231	0.000739629	0.000670146	0.000727656	0.00072342	0.000504153	0.00053017	0.000561678	0.000586431	0.000544496	0.000538345	0.000375568	0.000486593	0.00039959	0.00040467	0.00037116	0.000364659	0.000255555	0.000329975	0.000274318	0.000235504	0.000278287	0.00016611	0.000147256	0.0001691	0.00041812
d3_1	0.0700595	6.49489e-06	2.32787e-05	1.98918e-07	2.2955e-06	1.49148e-05	7.58345e-06	1.06795e-05	1.27661e-05	2.11631e-05	1.64881e-07	6.45089e-06	2.33173e-05	5.2661e-05	1.90756e-05	1.91587e-05	3.79977e-05	4.84954e-05	4.84192e-05	1.48506e-05	4.84099e-05	4.00207e-05	4.42116e-05	2.11491e-05	2.53343e-05	2.11243e-05	2.951e-05	2.9481e-05	3.36607e-05	2.53424e-05	2.1119e-05	2.32044e-05	3.16247e-05	2.10829e-05	3.57844e-05	5.46394e-05	5.0421e-05	3.99832e-05	1.37651e-05	3.16038e-05	3.36966e-05	4.83642e-05	3.04849e-05	3.994e-05	4.625e-05	6.4222e-06	2.10692e-05	2.52688e-05	2.73568e-05	4.2046e-05	1.26624e-05	1.26541e-05	3.36503e-05	6.37045e-06	3.57345e-05	1.68388e-05	3.77892e-05	1.05552e-05	3.78322e-05	3.15204e-05	2.10377e-05	1.47927e-05	1.79071e-05	1.26442e-05	3.78082e-05	1.47003e-05	8.44097e-06	4.53231e-08	2.52197e-05	4.041e-08	6.32915e-06	6.3239e-06	1.46977e-05	4.51132e-08	1.25993e-05	2.0987e-05	1.64472e-08	2.20024e-08	6.32213e-06	1.89228e-05	1.46951e-05	2.83413e-05	3.35783e-05
d3_2	0.0296925	2.32382e-06	1.28422e-05	2.12148e-05	1.9101e-05	1.49019e-05	6.49724e-06	8.56979e-06	8.58658e-06	1.28115e-05	1.27637e-05	5.26318e-05	2.12013e-05	3.69333e-05	3.7989e-05	3.58448e-05	2.32367e-05	1.90255e-05	8.58612e-06	1.48543e-05	2.74205e-05	1.48786e-05	1.90154e-05	4.00377e-05	2.9488e-05	1.27048e-05	2.11617e-05	5.04419e-05	1.48183e-05	3.57863e-05	2.94697e-05	4.00314e-05	3.5788e-05	4.20868e-05	2.94722e-05	2.10902e-05	2.5318e-05	8.48428e-06	6.29889e-05	2.11168e-05	4.21091e-05	2.00256e-05	1.26771e-05	1.58295e-05	2.9461e-05	1.68387e-05	6.34529e-06	1.89836e-05	2.52693e-05	1.68375e-05	5.35362e-05	6.38981e-06	1.26513e-05	1.2637e-05	1.26607e-05	1.68146e-05	6.36628e-06	2.73334e-05	4.83191e-05	2.7345e-05	6.07924e-08	1.47054e-05	3.15181e-05	2.52254e-05	6.33949e-06	2.72804e-05	1.89361e-05	2.5198e-05	2.3104e-05	1.0537e-05	3.78113e-05	1.47297e-05	6.31576e-06	2.10144e-05	6.31417e-06	1.25902e-05	6.3149e-06	6.31712e-06	1.25969e-05	1.26338e-05	6.29877e-06	2.93817e-05	3.77753e-05
d3_3	0.0167556	2.1261e-05	1.4916e-05	1.28183e-05	6.47431e-06	2.1153e-05	1.28101e-05	3.48209e-05	1.27631e-05	1.27746e-05	4.21158e-05	3.79362e-05	2.95712e-05	3.37113e-05	1.49161e-05	1.07063e-05	2.53326e-05	5.47073e-05	4.63387e-05	2.53218e-05	3.16161e-05	2.74305e-05	4.42106e-05	2.95044e-05	4.00153e-05	3.36984e-05	4.00162e-05	4.21075e-05	3.36677e-05	2.53074e-05	2.52805e-05	6.44134e-06	2.73655e-05	1.89748e-05	5.67707e-05	1.89735e-05	3.79063e-05	2.31573e-05	8.48381e-06	2.74155e-05	2.31849e-05	3.15681e-05	3.99282e-05	1.89389e-05	2.73362e-05	3.36337e-05	2.52557e-05	1.89653e-05	5.46471e-05	2.42059e-05	5.04205e-05	8.43707e-06	1.89384e-05	3.15475e-05	1.68372e-05	1.89437e-05	2.10435e-05	1.68608e-05	1.47498e-05	2.52071e-05	4.6252e-05	3.15411e-05	1.89319e-05	1.47098e-05	1.89058e-05	2.9434e-05	1.6794e-05	6.34228e-06	9.49748e-06	2.72884e-05	3.98992e-05	3.14926e-05	1.8909e-05	2.09653e-05	6.3262e-06	2.51747e-05	1.47031e-05	6.3083e-06	7.37201e-06	1.35813e-08	1.89051e-05	8.36379e-10	2.94243e-05
d3_4	0.010631	8.58561e-06	2.72599e-07	2.15715e-07	3.16911e-05	1.90835e-05	3.58477e-05	2.96116e-05	2.11372e-05	1.92808e-07	2.74748e-05	2.53755e-05	3.1692e-05	4.63523e-05	1.27519e-05	3.17051e-05	1.27717e-05	3.37418e-05	2.74321e-05	1.47964e-05	5.25847e-05	3.37469e-05	2.11796e-05	1.90464e-05	1.48384e-05	6.40396e-06	8.49283e-06	2.74325e-05	4.00346e-05	8.51837e-06	1.89981e-05	2.11017e-05	1.43163e-07	6.3865e-06	2.22097e-06	3.57418e-05	2.73959e-05	1.47712e-05	2.10847e-05	3.79011e-05	1.47511e-05	2.52673e-05	4.0986e-05	5.6766e-05	2.10993e-05	2.52615e-05	2.31222e-05	1.36899e-05	4.20375e-05	1.47869e-05	1.89778e-05	2.10402e-05	4.8318e-05	1.26551e-05	1.68377e-05	2.10633e-05	6.41625e-06	2.52747e-05	2.52757e-05	4.83165e-05	2.52292e-05	1.26322e-05	2.31435e-05	1.2649e-05	5.24942e-05	1.26363e-05	2.94101e-05	2.52157e-05	2.10108e-05	2.52063e-05	1.26064e-05	2.73e-05	1.68004e-05	3.35868e-05	1.88877e-05	1.67909e-05	2.10243e-05	1.88923e-05	1.26074e-05	1.26132e-05	6.29323e-06	6.29938e-06	2.72987e-05
d3_5	0.00715197	2.53634e-05	2.11385e-05	1.49011e-05	1.86417e-07	6.49856e-06	1.48924e-05	3.8005e-05	2.74431e-05	1.48505e-05	2.11833e-05	2.74674e-05	1.48626e-05	2.25954e-06	2.53385e-05	6.48707e-06	2.74645e-05	1.48641e-05	4.42638e-05	6.47419e-06	2.53216e-05	2.23802e-06	3.79109e-05	2.11012e-05	2.10885e-05	4.00081e-05	3.99586e-05	2.5307e-05	1.89673e-05	4.00477e-05	1.26744e-05	7.14834e-05	4.41914e-05	2.31707e-05	2.52998e-05	2.53012e-05	2.53268e-05	1.47789e-05	2.63161e-05	2.73814e-05	4.41819e-05	2.31503e-05	2.73514e-05	3.99545e-05	3.5745e-05	1.89729e-05	1.47613e-05	3.1591e-05	1.89477e-05	3.99193e-05	3.57181e-05	2.73654e-05	9.00267e-08	1.05671e-05	1.89777e-05	2.10124e-05	2.10425e-05	1.89466e-05	3.36252e-05	1.26177e-05	1.5772e-05	2.52319e-05	2.73246e-05	1.89428e-05	1.26539e-05	6.08721e-05	1.68099e-05	6.31131e-06	2.52245e-05	8.42418e-06	2.09928e-05	1.99211e-08	1.26268e-05	6.30476e-06	1.47092e-05	1.88858e-05	3.7784e-05	1.89098e-05	1.89046e-05	6.30026e-06	6.30128e-06	2.51959e-05	2.72941e-05
d3_6	0.00501924	1.62903e-07	2.74915e-05	1.90594e-05	6.47503e-06	1.69738e-05	1.27896e-05	8.57367e-06	1.88148e-07	3.16805e-05	3.79081e-05	1.48638e-05	2.12321e-05	2.11706e-05	2.74325e-05	1.48603e-05	3.58498e-05	2.74646e-05	2.74298e-05	1.2762e-05	3.1613e-05	3.37441e-05	4.00306e-05	3.16339e-05	3.16171e-05	2.95055e-05	1.90905e-05	2.52914e-05	4.20784e-05	2.10699e-05	1.47846e-05	2.32038e-05	1.47596e-05	1.4791e-05	2.52841e-05	1.90062e-05	5.04485e-05	2.73604e-05	3.15969e-05	3.36416e-05	2.10815e-05	6.30219e-05	1.48315e-05	4.83193e-05	2.10353e-05	3.57646e-05	2.73127e-05	6.3378e-06	1.89634e-05	1.26362e-05	2.52598e-05	2.31627e-05	2.73707e-05	3.36284e-05	4.82969e-05	1.47437e-05	1.47437e-05	3.15238e-05	2.52621e-05	2.64672e-08	1.26281e-05	1.26607e-05	4.61998e-05	3.56904e-05	2.30911e-05	2.52346e-05	1.26254e-05	6.31219e-06	1.47252e-05	6.31343e-06	2.52139e-05	1.88978e-05	2.10195e-05	2.90737e-08	1.89004e-05	3.14884e-05	1.05264e-05	1.13916e-08	2.38201e-08	1.25914e-05	1.26102e-05	1.46885e-05	3.98858e-05
d3_7	0.0036139	8.60621e-06	4.21563e-05	1.91103e-05	2.74797e-05	6.48203e-06	4.52931e-05	2.22286e-05	2.74693e-05	1.86401e-07	3.38123e-05	2.74438e-05	2.53785e-05	4.42154e-05	2.11416e-05	1.27201e-05	1.27322e-05	1.9042e-05	2.32581e-05	5.89627e-05	2.32101e-05	1.90395e-05	3.58013e-05	2.42441e-05	3.79499e-05	3.36915e-05	1.27031e-05	2.73901e-05	3.7905e-05	3.16125e-05	1.90079e-05	4.20911e-05	8.5312e-06	7.57041e-05	2.10835e-05	4.41695e-05	1.69298e-05	1.90155e-05	3.99681e-05	3.57386e-05	3.99724e-05	3.57476e-05	1.89776e-05	1.68925e-05	2.10573e-05	2.31476e-05	2.42261e-05	1.47747e-05	1.89573e-05	1.26925e-05	1.47727e-05	2.73494e-05	6.72113e-05	2.73273e-05	1.89121e-05	2.10353e-05	2.52291e-05	3.15502e-05	3.04739e-05	1.89292e-05	6.33469e-06	5.07256e-08	1.47377e-05	1.88901e-05	4.05007e-08	3.9901e-05	8.41238e-06	1.47041e-05	1.26306e-05	1.8935e-05	1.88884e-05	3.98658e-05	6.3166e-06	3.35644e-05	6.30476e-06	2.09907e-05	1.26148e-05	2.9397e-05	2.72988e-05	1.88982e-05	6.29575e-06	5.27859e-09	2.72926e-05
d3_8	0.00267041	6.50912e-06	1.28086e-05	2.20893e-07	6.47933e-06	1.90678e-05	3.16706e-05	1.48454e-05	1.27954e-05	2.95556e-05	4.42102e-05	1.27642e-05	2.32515e-05	5.4714e-05	2.9532e-05	2.11955e-05	1.27531e-05	3.58755e-05	3.26749e-05	8.51959e-06	3.78983e-05	1.69212e-05	5.25814e-05	1.26889e-05	3.78665e-05	5.89248e-05	2.11407e-05	3.57702e-05	4.20961e-05	2.53059e-05	6.41826e-06	3.89096e-05	2.53038e-05	3.36712e-05	3.37234e-05	5.25618e-05	3.15659e-05	1.3536e-07	2.52515e-05	5.88323e-05	2.11097e-05	2.31664e-05	3.36554e-05	1.89843e-05	1.26571e-05	3.15669e-05	1.26671e-05	4.62101e-05	3.3653e-05	1.8938e-05	1.26685e-05	2.52606e-05	3.36137e-05	6.34337e-06	4.11162e-08	6.36785e-06	3.57109e-05	1.4743e-05	6.34689e-06	2.73249e-05	1.05392e-05	4.46975e-08	4.19987e-05	6.34927e-06	9.48184e-06	2.20481e-05	1.2649e-05	4.20085e-05	1.47027e-05	2.98702e-08	2.93579e-05	2.09964e-05	1.47176e-05	1.26235e-05	1.26013e-05	2.13937e-06	1.60401e-08	8.43657e-06	1.88992e-05	3.77904e-05	6.31709e-06	9.57694e-10	3.14976e-05
d3_9	0.00197633	6.47888e-06	2.30391e-06	2.74499e-05	2.74938e-05	2.53981e-05	1.59146e-05	3.38069e-05	2.95324e-05	2.74658e-05	3.37985e-05	1.48734e-05	2.11735e-05	1.80014e-05	2.74632e-05	6.45073e-06	3.16614e-05	1.2745e-05	2.3294e-05	2.32591e-05	1.90576e-05	5.88972e-05	4.42451e-05	1.69405e-05	1.27663e-05	3.78956e-05	2.95382e-05	1.27027e-05	5.25967e-05	3.36772e-05	2.00372e-05	2.10666e-05	3.15814e-05	3.16203e-05	3.79048e-05	2.10782e-05	2.94999e-05	2.52834e-05	3.58132e-05	1.26431e-05	6.42741e-06	2.10718e-05	3.57341e-05	1.26812e-05	3.36617e-05	1.47817e-05	2.73801e-05	1.47669e-05	1.89759e-05	4.83079e-05	3.15724e-05	1.89388e-05	6.37175e-06	1.89597e-05	3.57441e-05	3.15518e-05	2.52065e-05	2.31571e-05	1.89414e-05	1.47456e-05	3.7821e-05	3.36306e-05	1.2665e-05	2.83895e-05	1.8913e-05	2.94301e-05	2.14668e-06	8.41906e-06	1.47063e-05	2.83362e-05	1.68514e-05	3.46878e-08	6.33655e-06	1.47201e-05	1.47209e-05	1.68149e-05	1.89431e-05	3.89225e-08	2.12558e-06	3.05244e-08	1.89084e-05	2.72893e-05	2.14514e-06
