	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.374085	0.0152813	0.00930883	0.00890064	0.00787976	0.00800333	0.00752151	0.0072087	0.0069373	0.00664239	0.00636083	0.00619343	0.00604603	0.0059189	0.00580889	0.00562192	0.00556703	0.00528659	0.00534596	0.00503859	0.00475992	0.00473761	0.00479966	0.00444115	0.0045393	0.00435558	0.00420079	0.00433879	0.00389259	0.00396744	0.00373484	0.00379597	0.00358417	0.00352025	0.00333723	0.00353293	0.00324514	0.00321622	0.0030918	0.00304681	0.00300283	0.00271002	0.00276458	0.00280551	0.00269186	0.00268358	0.00261349	0.00251601	0.0024939	0.0022266	0.00229834	0.00220551	0.00217525	0.00206644	0.00207443	0.00182699	0.00182608	0.0017859	0.00177559	0.00172302	0.00173506	0.00156977	0.00154393	0.00142472	0.00149177	0.00126984	0.00124852	0.00119186	0.00123826	0.0011765	0.000987526	0.000893887	0.00101704	0.000981987	0.000918179	0.000751174	0.000765057	0.000720109	0.000691663	0.000632787	0.000566448	0.000518708	0.000506723	0.0004578	0.000369927	0.000373843	0.000297162	0.000258267	0.00023556	0.000202281	0.000129224	0.000149912	8.65595e-05	4.60331e-05
d3_1	0.0638404	3.95433e-07	3.32577e-06	3.29123e-06	8.12523e-07	6.20547e-07	9.23454e-06	4.58528e-06	4.31771e-06	3.82034e-06	3.26636e-06	1.40196e-06	3.4899e-06	5.51593e-06	1.33854e-06	4.77636e-06	7.44568e-07	8.02801e-06	1.07934e-06	1.13343e-06	4.65903e-06	2.45853e-06	6.86772e-06	5.26019e-06	7.78823e-06	4.14478e-07	5.19572e-07	4.40312e-06	5.65372e-07	1.12136e-05	2.96899e-06	3.79206e-07	1.08625e-05	4.05816e-06	5.30598e-06	8.96769e-06	7.91671e-06	5.82223e-06	5.00811e-06	1.32192e-05	4.03204e-06	5.94461e-06	3.12328e-06	7.66696e-06	5.69752e-06	6.92012e-06	6.57773e-06	9.01568e-06	5.49155e-06	1.08045e-05	1.21661e-05	5.75165e-06	6.93011e-06	2.09803e-06	2.8108e-06	2.97786e-06	1.04322e-05	6.70168e-06	2.83586e-06	8.10223e-06	1.15926e-07	1.20681e-05	3.05096e-06	5.42238e-06	1.58382e-07	5.46044e-06	3.73283e-08	5.35039e-08	2.82962e-06	3.005e-06	1.69481e-07	1.08084e-05	1.07587e-05	4.51549e-08	2.77226e-06	2.73787e-06	2.76141e-06	2.70295e-06	1.01659e-08	3.06058e-06	5.43331e-06	5.54813e-06	0	2.82318e-07	1.17878e-05	2.73637e-06	2.6612e-06	2.63439e-06	2.7227e-06	1.00894e-08	0	0	0	2.72152e-06	8.62926e-08
d3_2	0.0152794	4.61087e-06	4.05057e-06	2.96518e-07	7.53147e-07	6.01898e-07	4.4549e-06	3.67988e-06	6.0727e-07	4.85284e-07	4.54812e-06	9.31491e-06	5.48196e-06	1.12196e-06	9.4003e-06	3.32541e-06	5.485e-06	3.94824e-06	3.24367e-06	6.10255e-06	3.83908e-06	2.9955e-06	9.91031e-06	3.02656e-06	4.44334e-06	5.10026e-07	3.89838e-06	8.2998e-06	8.5743e-06	5.25402e-07	4.09759e-07	5.49249e-07	4.93475e-06	2.8504e-06	6.23313e-06	1.09277e-05	1.07035e-05	4.42013e-07	7.22387e-06	1.47644e-05	1.25919e-05	3.88019e-06	5.5505e-06	3.36001e-06	1.09545e-05	4.70587e-06	7.91599e-06	9.01315e-06	2.78121e-07	2.70446e-07	6.37621e-06	3.10622e-06	3.32561e-07	2.0045e-06	1.38106e-05	8.32798e-06	6.76608e-06	4.09536e-06	5.35663e-06	1.54443e-05	1.7332e-05	1.19642e-07	9.39777e-06	3.81041e-07	3.66198e-06	1.50682e-07	1.17363e-05	1.45534e-05	2.6207e-06	7.69807e-07	1.69824e-08	1.19529e-06	2.81326e-06	1.70896e-05	0	8.89334e-06	2.65895e-06	2.82698e-06	1.05276e-06	2.70555e-06	2.6207e-06	5.336e-06	6.53393e-08	2.82812e-06	5.52065e-06	2.75124e-06	5.63796e-08	1.71548e-08	0	0	0	0	0	0	5.50975e-08
d3_3	0.00486418	3.58867e-07	4.78678e-07	7.19661e-07	6.05408e-07	3.28842e-06	3.03354e-06	4.26347e-07	1.14312e-05	1.81907e-06	1.00901e-06	6.33275e-07	1.48822e-06	9.46256e-06	1.81273e-06	8.41536e-07	2.99325e-06	6.06859e-06	3.88135e-06	4.61387e-06	5.55097e-06	1.36116e-05	7.056e-06	4.37824e-06	4.30892e-06	4.03641e-06	2.55005e-06	4.03616e-06	4.0668e-06	3.93205e-07	6.13419e-06	3.28769e-06	6.13107e-06	7.79697e-06	4.41835e-06	9.39719e-06	6.92106e-06	4.913e-06	7.43482e-06	1.25094e-06	5.0537e-06	2.91352e-06	3.89705e-06	6.39975e-06	6.00531e-06	9.11644e-07	6.56874e-06	9.55479e-06	6.55241e-06	3.86181e-06	3.06306e-06	2.94092e-06	2.21967e-05	5.49882e-06	6.66505e-06	2.20852e-07	1.48125e-05	2.79343e-06	2.3697e-07	8.08043e-06	2.66269e-06	1.03634e-06	3.04594e-06	2.84724e-06	9.18488e-06	5.63864e-06	2.80283e-06	5.52519e-06	4.3035e-06	3.928e-06	2.86826e-06	2.80608e-06	2.80113e-06	3.84655e-06	8.84847e-06	3.33058e-08	5.38795e-06	7.28682e-06	1.05949e-05	2.70329e-06	5.39435e-06	0	2.6207e-06	0	2.73846e-06	6.54949e-08	2.6207e-06	2.73843e-06	0	3.08841e-08	0	0	0	0	0
d3_4	0.00174762	1.49752e-06	5.58711e-07	1.75281e-06	5.49347e-07	3.86127e-06	1.5698e-06	3.93141e-06	2.17441e-05	1.02589e-05	4.31228e-07	3.4035e-06	9.39265e-07	7.36797e-06	2.59008e-06	6.99061e-06	7.14204e-06	2.09682e-06	1.17712e-05	7.3078e-06	4.5459e-06	7.70908e-06	6.43851e-06	5.16446e-06	4.47142e-06	3.80627e-06	4.35632e-06	2.58848e-06	1.59294e-05	7.17459e-06	4.7057e-06	4.43826e-06	2.12213e-06	4.40612e-06	8.83172e-06	8.06805e-06	4.2083e-07	6.72726e-06	9.35606e-06	2.60366e-06	4.05885e-06	1.38596e-05	3.11136e-06	4.32474e-07	1.03732e-05	6.65025e-06	3.64887e-06	6.67144e-06	2.9931e-06	4.06678e-06	9.06684e-06	7.74e-06	1.42097e-05	1.21555e-05	1.47278e-07	1.0121e-05	7.39866e-06	2.79917e-06	5.64568e-06	1.27864e-05	1.15994e-06	8.23082e-06	5.41965e-06	7.4583e-06	6.8609e-08	5.50362e-06	3.07197e-06	2.64867e-06	3.57301e-06	5.97432e-08	3.92129e-06	2.7721e-06	4.08492e-06	5.53401e-06	2.73209e-06	0	2.86097e-06	2.68866e-06	3.56022e-06	2.6684e-06	5.48461e-06	2.63412e-06	5.47168e-06	0	1.00658e-06	8.7771e-08	2.6271e-06	5.36057e-06	9.3797e-10	2.9578e-08	0	0	0	0	0
d3_5	0.000680755	3.50772e-07	6.26473e-07	2.10406e-06	7.18671e-07	3.6233e-06	6.70781e-07	8.98411e-07	5.70262e-07	2.61312e-06	1.00396e-05	8.04291e-06	3.44372e-06	1.21445e-06	1.86907e-06	1.12087e-06	2.21027e-06	3.05182e-06	4.77593e-06	1.16611e-06	1.00823e-05	7.11186e-06	5.4027e-07	1.05158e-06	1.15169e-05	3.61854e-07	9.19098e-06	5.90831e-07	5.67032e-06	7.1605e-06	6.23879e-06	9.60884e-06	4.10213e-06	4.8849e-06	6.18617e-06	1.35303e-06	1.12281e-05	4.4542e-06	6.22442e-06	1.26091e-05	8.3682e-06	8.07504e-06	6.17301e-07	4.33179e-06	4.62046e-06	2.89884e-06	7.00024e-06	1.34835e-05	1.29226e-05	9.71597e-06	8.06876e-06	3.51269e-07	3.29668e-06	5.80614e-06	9.40967e-06	6.67135e-06	1.16718e-05	2.88381e-06	3.38741e-06	2.86767e-06	6.34665e-06	6.43975e-06	5.54586e-06	6.54492e-06	1.10208e-05	9.14935e-06	1.35356e-05	5.42785e-06	0	5.77698e-06	8.35074e-06	8.27335e-06	0	5.11609e-06	1.96053e-08	2.82687e-06	5.39109e-08	6.36586e-06	9.89937e-08	0	0	2.69484e-06	2.71487e-06	2.6207e-06	2.6207e-06	2.6207e-06	0	2.78191e-06	1.38945e-08	0	1.52628e-08	5.2414e-06	0	2.76174e-06	0
d3_6	0.000284803	5.02187e-07	4.77227e-07	7.3875e-07	5.95651e-07	7.22493e-06	3.57883e-06	3.52344e-06	6.8803e-06	6.20935e-07	5.70314e-06	6.78537e-06	5.62992e-06	1.21847e-05	6.79781e-07	5.61207e-06	9.04239e-06	7.18834e-07	4.2446e-06	5.94092e-06	5.20674e-06	7.38712e-06	8.2257e-07	5.36752e-06	4.16614e-06	3.4134e-06	4.28098e-06	4.13579e-06	1.15684e-05	1.70623e-05	1.06777e-05	5.14467e-06	5.41437e-06	1.12942e-05	4.05139e-06	8.29564e-06	4.30502e-06	5.86072e-06	1.41255e-05	4.75369e-07	1.33526e-05	1.42609e-06	7.53691e-06	4.03844e-07	8.73047e-06	1.12845e-06	1.04101e-05	7.00599e-06	3.60134e-07	9.87321e-06	5.51248e-06	2.83953e-07	3.00367e-06	5.92429e-06	1.12987e-05	2.7477e-06	2.90357e-06	2.83172e-06	7.57576e-06	2.88559e-06	1.02468e-05	1.68679e-07	5.89406e-06	5.30837e-06	6.31653e-06	5.60369e-06	5.46286e-06	8.18897e-06	3.8213e-06	6.39797e-06	8.15435e-06	2.77196e-06	9.62647e-06	1.04745e-07	6.35418e-08	2.6793e-06	0	2.71001e-06	2.86661e-06	1.70081e-07	2.86021e-06	0	3.74692e-06	8.08818e-06	2.6207e-06	4.22259e-08	0	9.88886e-07	0	2.6207e-06	4.56643e-08	0	0	0	0
d3_7	0.000133129	3.64219e-06	4.2328e-06	4.4972e-07	7.81843e-07	3.49959e-06	4.05969e-06	6.02656e-07	8.88855e-07	2.90319e-06	4.84415e-06	8.50232e-07	6.03656e-06	9.5468e-07	9.90058e-07	4.48361e-07	3.13487e-06	4.45423e-06	1.10838e-05	8.46284e-06	1.29659e-05	4.94201e-07	2.49494e-05	6.09137e-06	3.30618e-06	5.10473e-06	4.90742e-06	1.76893e-06	3.73584e-06	6.06475e-06	3.98969e-06	3.18505e-06	1.01807e-05	7.54673e-06	6.13993e-06	5.77662e-06	3.4124e-06	3.16177e-06	1.63139e-06	3.59831e-06	6.47083e-06	7.97235e-06	8.71494e-06	5.3045e-06	6.76765e-06	5.58568e-06	3.83021e-06	1.6403e-06	3.02031e-06	4.70323e-06	8.40925e-06	8.39962e-06	1.05183e-05	3.70752e-06	5.57354e-06	2.88704e-06	2.80716e-06	5.48521e-06	1.40985e-06	3.05213e-06	5.3337e-06	9.14607e-06	4.25502e-06	4.71004e-06	5.57044e-06	2.73581e-06	9.81476e-08	7.96559e-06	1.20032e-07	5.39351e-06	3.7864e-06	6.641e-06	3.6918e-06	0	1.65172e-07	2.70867e-06	0	2.68749e-06	1.35956e-07	5.01845e-08	5.32295e-06	5.26191e-06	5.79886e-08	5.58779e-06	5.4097e-06	2.69259e-06	2.87758e-08	2.63059e-06	1.18995e-07	0	2.66955e-06	2.6207e-06	0	0	0
d3_8	7.23081e-05	4.85057e-07	1.71482e-06	6.20409e-06	1.35293e-06	1.02105e-06	5.87733e-06	3.75469e-06	4.36135e-06	4.12023e-06	6.36514e-06	1.90251e-06	7.31267e-06	1.71989e-06	7.12387e-07	9.28737e-06	4.64205e-07	1.99962e-06	7.99397e-06	7.77457e-06	4.08358e-06	1.21255e-06	4.08017e-06	1.62899e-06	8.41367e-06	1.00186e-06	5.55429e-06	1.58015e-06	6.54913e-06	6.27887e-06	8.71386e-06	7.13644e-06	7.50606e-06	3.2653e-06	9.48553e-06	4.41654e-06	1.24547e-05	9.58616e-06	3.22034e-06	4.94024e-07	6.07972e-06	1.51468e-06	6.08473e-06	4.11582e-06	9.5482e-06	1.38635e-05	5.68168e-06	2.02838e-05	6.07375e-06	3.04588e-06	3.92276e-06	1.1128e-05	1.09566e-05	5.75102e-06	3.85684e-06	3.67111e-06	2.77283e-07	4.11663e-06	3.83504e-06	1.10434e-06	2.81397e-06	1.28075e-07	6.42681e-06	2.50311e-07	3.90663e-06	2.96093e-06	8.13014e-06	2.79502e-06	3.66314e-06	9.18862e-06	3.54343e-06	6.73901e-06	7.96616e-06	3.03357e-07	4.59726e-06	9.89653e-09	9.96134e-06	2.74695e-06	1.08272e-06	8.10637e-06	2.70407e-06	2.69742e-06	2.63277e-06	6.4462e-06	6.99079e-08	7.93916e-06	2.63153e-06	2.64141e-06	0	2.6207e-06	0	0	0	0	0
d3_9	4.77302e-05	4.19712e-07	4.49128e-07	5.37856e-07	4.99598e-07	4.25945e-06	4.62101e-06	3.97538e-06	1.94865e-06	1.49121e-06	6.82752e-07	3.88305e-06	3.48703e-06	1.32035e-05	9.799e-06	4.73144e-06	1.05643e-06	1.13669e-06	1.04726e-06	3.39338e-06	3.57676e-06	6.31434e-06	7.38148e-06	1.64596e-06	6.49574e-06	4.01541e-06	1.23304e-05	7.05681e-06	1.534e-06	4.97141e-07	1.1199e-05	4.64686e-06	8.32247e-06	5.86672e-06	1.08746e-05	1.0978e-05	1.43318e-05	4.13113e-06	1.37875e-05	3.59175e-06	1.32804e-05	4.28756e-06	1.58317e-06	3.84778e-06	2.69898e-06	1.59914e-06	3.95472e-06	3.90077e-07	6.50769e-06	1.86167e-05	9.65224e-08	1.24251e-05	2.16791e-07	1.01112e-05	2.3517e-06	1.01108e-05	1.19127e-05	1.55269e-05	9.02568e-06	4.43741e-07	5.58203e-06	9.35207e-06	1.20318e-05	3.90876e-06	2.88028e-06	2.271e-07	9.39392e-06	1.18707e-05	2.735e-06	8.11012e-06	6.23811e-06	5.36095e-06	4.58556e-06	0	8.15942e-06	2.8085e-06	6.37056e-08	0	2.79644e-08	2.68565e-06	0	8.17036e-06	0	0	5.3848e-06	8.01666e-06	3.34665e-08	0	1.60987e-07	2.6616e-06	2.71712e-06	0	0	0	0
