	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0108719	0.00600532	0.0047988	0.00395642	0.0033497	0.00319124	0.00279715	0.00278169	0.00237485	0.00230887	0.00228611	0.00216992	0.00223287	0.00206379	0.00212362	0.00212829	0.0018844	0.0020259	0.00216002	0.00206261	0.00174776	0.0018344	0.00195336	0.00207911	0.00187686	0.00178245	0.00184137	0.00191902	0.0019475	0.00188896	0.00185802	0.00185337	0.00153871	0.00171186	0.00170997	0.00172538	0.00169208	0.00160472	0.00171638	0.00175545	0.00169658	0.00166914	0.00170556	0.00177752	0.00160997	0.00153675	0.00159373	0.00159568	0.00173351	0.00169612	0.00161407	0.00160716	0.00140714	0.00156316	0.00155167	0.00153093	0.00150446	0.00163781	0.00166418	0.00161962	0.00144982	0.0016254	0.00158745	0.00161749	0.00148653	0.00153565	0.00158478	0.00155589	0.00139647	0.0014213	0.00151382	0.00141597	0.00153829	0.00162984	0.00158709	0.0014525	0.00170024	0.00153264	0.0014306	0.00170873	0.00142786	0.00150561	0.00164388	0.00160767	0.00149729	0.00146749	0.00160085	0.00156631	0.00162017	0.00130327	0.00155919	0.00132251	0.00131966	0.16257
d3_1	0.0734869	6.54078e-06	1.30589e-05	7.6642e-09	1.09015e-08	1.04587e-08	1.30644e-05	1.30482e-05	8.70648e-06	8.71664e-06	8.71368e-06	3.27904e-09	6.81581e-09	1.30599e-05	6.52968e-06	6.75206e-09	8.7187e-06	9.58014e-09	6.42588e-09	6.54183e-06	0	2.17844e-06	9.04107e-09	4.20787e-09	8.9618e-11	0	6.53642e-06	8.71816e-06	2.23083e-09	1.01404e-08	1.20755e-09	7.55792e-09	7.68432e-09	2.50063e-09	6.53167e-06	1.52487e-05	1.30627e-05	1.26944e-08	6.53876e-06	7.11657e-10	0	2.32781e-09	6.53102e-06	3.64568e-09	4.80749e-09	1.52343e-05	6.53556e-06	0	6.53203e-06	9.78847e-06	8.7147e-06	0	1.19337e-08	2.59543e-09	2.18415e-06	6.53205e-06	8.71242e-06	6.53077e-06	1.3064e-05	1.52313e-05	3.89585e-09	6.5355e-06	6.52865e-06	5.79923e-09	6.52577e-06	1.52365e-05	4.49931e-09	0	0	0	6.52761e-06	1.96095e-05	6.53543e-06	6.52577e-06	0	1.67296e-09	8.71604e-06	0	4.77587e-10	8.70472e-06	0	1.30628e-05	0	8.17671e-09	1.30632e-05	8.71079e-06	6.53257e-06	6.52945e-06	0	2.19078e-06	6.53118e-06	3.28288e-09	8.15982e-09	1.80674e-08	0.000663767
d3_2	0.0314565	6.52209e-06	6.53115e-06	0	8.70869e-06	5.13925e-09	2.1351e-09	6.53088e-06	0	6.7181e-09	2.82792e-05	6.15008e-09	4.58218e-09	1.23716e-08	8.71479e-06	3.25152e-09	2.19015e-06	1.96028e-05	2.0961e-09	6.53776e-06	0	1.87457e-08	6.53269e-06	6.53804e-06	4.9719e-09	6.53546e-06	8.70557e-06	1.81925e-09	2.27759e-09	3.10021e-09	4.37313e-06	1.74132e-05	6.52395e-06	0	1.19652e-08	0	1.30624e-05	6.53858e-06	9.79062e-06	2.71488e-09	0	0	1.95884e-05	6.53384e-06	6.40636e-09	1.52328e-09	6.90906e-10	0	0	0	0	1.30625e-05	2.62246e-09	8.70382e-06	6.54272e-06	7.89652e-09	6.54651e-06	9.80823e-06	0	2.19088e-06	5.62234e-09	0	5.69043e-09	0	0	5.40516e-09	8.71483e-06	2.19347e-06	6.35745e-09	0	1.30566e-05	6.12806e-09	0	6.53366e-06	6.53839e-06	2.18027e-06	7.52394e-09	0	2.19451e-06	5.38243e-09	0	1.52258e-05	1.30651e-05	6.11047e-09	2.18255e-06	8.54602e-09	7.30075e-12	6.53899e-06	1.30611e-05	1.30547e-05	0	6.53845e-06	8.24664e-09	5.05433e-10	0.000637706
d3_3	0.0181679	8.70508e-06	6.52106e-06	8.37398e-09	6.53696e-06	7.93217e-09	6.54828e-06	6.53655e-06	1.95846e-05	6.52732e-06	6.54795e-06	6.53001e-06	0	1.52283e-05	0	6.52656e-06	7.47629e-09	6.52522e-06	0	3.1509e-09	7.44534e-09	2.23092e-09	1.52304e-05	6.52555e-06	6.53148e-06	8.70993e-06	1.95797e-05	0	6.53388e-06	6.53069e-06	3.18924e-09	6.52981e-06	1.06954e-08	1.61561e-09	0	9.87242e-09	1.52327e-05	0	0	6.52982e-06	2.28779e-10	6.52888e-06	7.23491e-09	0	3.52358e-09	0	6.53538e-06	6.98015e-11	1.0133e-08	6.52652e-06	6.53981e-06	1.5264e-05	1.16651e-08	8.70936e-06	6.54078e-06	1.80791e-09	0	8.71659e-06	2.18479e-06	1.30526e-05	2.18949e-06	0	1.52383e-05	4.19799e-11	8.5077e-10	0	1.30562e-05	1.95856e-05	5.83316e-09	1.93741e-09	6.52827e-06	3.34254e-09	5.69253e-09	6.53532e-06	6.52606e-06	8.80152e-09	2.05904e-09	2.18472e-06	1.30502e-05	1.63282e-05	6.52254e-06	6.53533e-06	7.22701e-09	0	4.65141e-09	6.10028e-09	1.30689e-05	0	1.52236e-05	1.96497e-09	1.08938e-05	6.53132e-06	3.94065e-09	6.9824e-09	0.000696522
d3_4	0.011642	2.18808e-06	3.2505e-09	8.71099e-06	1.30527e-05	6.53825e-06	1.95878e-05	0	5.8751e-09	6.54097e-06	0	2.82456e-09	4.22167e-09	2.18747e-06	1.69477e-10	1.92558e-09	2.60991e-09	7.09054e-09	1.68358e-08	2.18753e-06	9.21111e-09	2.18291e-06	8.50788e-09	8.70553e-06	1.30514e-05	0	6.53609e-06	1.43023e-08	1.16906e-08	2.05197e-09	7.7005e-09	4.51608e-09	1.30665e-05	2.78369e-09	6.52511e-06	2.17738e-05	1.34095e-08	1.52339e-05	6.52837e-06	2.15998e-09	8.71236e-06	0	1.30595e-05	7.68194e-09	1.30608e-05	3.28126e-06	1.09992e-08	6.53002e-06	0	4.029e-09	6.52106e-06	0	1.30638e-05	3.58432e-09	6.54472e-06	0	2.18733e-06	0	1.23161e-08	6.52574e-06	1.30654e-05	6.54324e-06	1.05073e-08	6.52567e-06	5.08009e-09	6.86013e-10	6.53036e-06	1.30543e-05	6.53251e-06	6.53036e-06	6.5322e-06	1.48456e-08	7.29396e-09	5.67371e-09	6.52964e-06	2.17624e-05	3.27089e-06	1.52324e-05	6.53255e-06	8.71445e-06	6.53155e-06	1.30525e-05	8.2271e-09	6.53785e-06	9.26677e-11	9.52867e-09	8.69983e-06	6.85771e-09	8.71518e-06	4.45068e-09	6.52856e-06	6.52682e-06	6.52456e-06	7.43605e-09	0.000743308
d3_5	0.00806868	1.54036e-10	7.09978e-09	1.95779e-05	6.52106e-06	0	6.53965e-06	2.18043e-06	6.52194e-06	5.04747e-10	4.47314e-09	8.71788e-06	0	7.62326e-09	1.39903e-10	1.10693e-08	6.52917e-06	8.69994e-06	2.18593e-06	6.52742e-06	1.42353e-08	0	6.52106e-06	5.77335e-09	0	1.4574e-08	1.10601e-08	1.95692e-05	5.93787e-09	0	3.21296e-09	4.38184e-09	8.7004e-06	5.00233e-09	6.53493e-06	1.30562e-05	1.17257e-08	8.7021e-06	2.97177e-10	6.53636e-06	1.30533e-05	0	0	2.15144e-09	3.85765e-09	5.88164e-10	5.12732e-09	2.08262e-09	6.52423e-06	6.53091e-06	6.56882e-09	1.5251e-05	1.75178e-09	4.18941e-09	3.27955e-06	6.52636e-06	2.39312e-05	1.16206e-09	6.52679e-06	6.527e-06	6.0079e-09	5.45341e-09	8.7039e-06	3.35345e-09	3.12988e-09	6.53045e-06	1.99842e-09	2.84499e-09	6.52521e-06	6.52505e-06	2.18468e-06	6.53004e-06	1.30613e-05	0	1.52301e-05	6.53339e-06	5.23921e-09	6.53767e-06	0	1.66023e-08	6.53385e-06	1.30698e-05	1.30586e-05	1.14246e-08	9.50157e-11	1.96004e-05	6.54196e-06	6.54129e-06	1.52257e-05	0	1.30562e-05	0	0	6.52924e-06	0.000650801
d3_6	0.00592576	2.18348e-06	1.79699e-09	0	6.53652e-06	0	6.53392e-06	8.70832e-06	0	1.75704e-09	5.39246e-09	5.72972e-09	2.18892e-06	1.76578e-08	2.32481e-08	0	0	6.10657e-09	6.53981e-06	4.0217e-09	6.04412e-09	6.52472e-06	8.74117e-06	4.91912e-10	6.52964e-06	8.71324e-06	1.57914e-08	2.18186e-06	6.53905e-06	6.53777e-06	0	2.18705e-06	6.52644e-06	4.29309e-09	2.17634e-05	8.70176e-06	3.2817e-09	6.09912e-10	1.47061e-08	6.5241e-06	4.83617e-10	2.18502e-06	6.53109e-06	1.3053e-05	6.91766e-09	0	6.52451e-06	8.62187e-09	8.70708e-06	6.5345e-06	4.55677e-09	1.46207e-08	4.91805e-09	4.01764e-09	1.30581e-05	6.53088e-06	2.18715e-06	9.23756e-09	3.62819e-10	6.53693e-06	1.52099e-09	0	8.46722e-09	7.4876e-09	6.53732e-06	6.53803e-06	0	3.77529e-09	2.18612e-06	1.19109e-08	2.18475e-06	1.52264e-05	2.60671e-09	0	6.52106e-06	6.54333e-06	0	6.52106e-06	5.96962e-09	6.52975e-06	3.11163e-09	0	8.70911e-06	6.53464e-06	6.52996e-06	0	6.53847e-06	0	6.5441e-10	1.30614e-05	8.71943e-10	6.52992e-06	1.30552e-05	6.31918e-10	0.000631111
d3_7	0.00460539	1.01305e-08	1.49286e-08	1.52436e-05	1.52435e-05	6.53018e-06	6.52775e-06	6.52792e-06	6.52224e-06	6.53048e-06	6.52504e-06	6.53651e-06	6.53065e-06	6.53546e-06	9.19225e-09	1.20162e-08	9.15382e-09	9.38263e-09	6.53125e-06	6.5326e-06	5.84474e-09	2.18796e-06	1.07213e-09	2.02699e-08	1.37349e-08	0	9.00833e-09	3.41153e-09	7.23541e-09	1.95853e-05	0	6.53364e-06	1.05912e-08	6.52802e-06	6.53399e-06	9.9634e-09	4.88122e-09	8.70617e-06	6.52919e-06	2.18365e-06	0	5.50479e-09	1.24555e-09	1.26494e-09	0	8.71423e-06	4.37286e-06	3.34206e-09	6.52106e-06	6.54552e-06	6.53196e-06	6.52499e-06	8.70176e-06	1.98268e-09	0	1.30602e-05	1.30584e-05	6.53538e-06	0	6.5318e-06	6.53061e-06	3.33846e-09	0	8.71648e-06	6.544e-06	1.52329e-05	6.53286e-06	0	6.53178e-06	6.53895e-06	2.19014e-06	1.41547e-05	6.52733e-06	6.53162e-06	0	0	1.54276e-09	1.30499e-05	1.5237e-05	6.52769e-06	6.69894e-10	2.34482e-09	6.54548e-06	0	2.1952e-06	0	0	1.63193e-05	6.53324e-06	6.53214e-06	8.71244e-06	0	0	1.30629e-05	0.000559423
d3_8	0.0035019	4.06015e-09	1.45219e-08	2.82873e-05	0	4.22271e-09	6.52826e-06	8.9698e-12	0	6.52106e-06	8.70081e-06	1.47482e-09	1.01845e-08	1.58434e-09	6.53087e-06	6.52486e-06	1.09014e-05	5.74086e-10	0	6.52148e-06	9.79512e-06	1.5252e-05	6.52965e-06	6.5256e-06	6.52862e-06	6.53056e-06	1.95979e-05	2.18809e-06	1.30586e-05	1.0814e-08	8.70307e-06	0	6.53222e-06	4.81257e-09	0	0	6.53092e-06	6.40882e-10	6.53246e-06	1.30646e-05	1.30755e-05	6.5325e-09	1.34451e-09	6.53942e-06	1.30832e-05	0	8.70647e-06	2.18282e-06	1.17139e-08	0	0	6.53131e-06	8.50125e-09	6.52617e-06	6.52583e-06	1.52276e-05	6.54299e-06	6.97556e-09	8.46703e-09	0	0	9.99934e-09	1.05065e-08	6.5341e-06	7.42048e-10	1.23304e-08	9.17509e-10	8.71742e-06	2.76389e-09	0	2.18935e-06	6.14199e-09	6.86644e-09	8.6998e-06	0	0	0	3.21034e-09	7.02658e-09	1.20999e-08	6.54136e-06	1.74267e-05	1.41525e-05	1.49404e-09	1.30546e-05	2.17481e-06	2.41968e-09	6.52734e-06	0	6.53275e-06	2.40728e-09	8.71508e-06	2.18652e-06	2.18089e-06	0.000629073
d3_9	0.00283835	7.78203e-09	0	5.82465e-10	6.533e-06	1.04945e-08	6.53125e-06	6.53696e-06	0	6.52295e-06	2.68928e-09	6.52786e-06	1.58615e-08	1.58704e-09	1.52438e-05	4.96512e-09	9.73102e-09	0	6.52331e-06	0	8.71181e-06	6.52415e-06	6.53646e-06	1.30596e-05	6.52132e-06	0	8.72153e-06	5.23948e-09	1.3058e-05	1.30589e-05	6.52106e-06	4.97487e-09	1.25732e-08	8.70484e-06	7.98744e-09	4.81256e-09	7.55769e-09	6.52996e-06	0	6.5257e-06	1.30594e-05	8.71383e-06	1.95888e-05	2.18702e-06	2.18835e-06	8.71747e-06	1.25781e-08	0	6.522e-06	4.45949e-10	6.52506e-06	1.30622e-05	8.39855e-09	1.30608e-05	4.91491e-09	6.52999e-06	0	1.30545e-05	7.61619e-06	2.17404e-06	6.53913e-06	1.95778e-05	1.52288e-05	1.30633e-05	6.53833e-06	1.30693e-05	0	6.37324e-09	1.18927e-08	2.17888e-06	9.06942e-09	0	6.53248e-06	6.52438e-06	1.30688e-05	8.71383e-06	6.53483e-06	2.18374e-06	1.52317e-05	8.70543e-06	6.33206e-09	5.55032e-09	4.36448e-06	6.52842e-06	3.45388e-09	1.30603e-05	2.17627e-05	1.10319e-08	4.46258e-11	5.01289e-09	6.51656e-09	6.52482e-06	8.71552e-06	8.71159e-06	0.000699731
