	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125132	0.0517332	0.0289322	0.0183886	0.0131932	0.00961935	0.00745458	0.00629051	0.00514152	0.00493404	0.00382828	0.00342221	0.00347046	0.00315754	0.00306393	0.00284609	0.00269325	0.00267572	0.00270255	0.00275642	0.00239487	0.0023713	0.00269286	0.00222078	0.00252832	0.0020624	0.00192168	0.00202207	0.00217616	0.00195541	0.00181473	0.00170105	0.00160337	0.0017579	0.00169888	0.00153597	0.00146208	0.00143371	0.00145502	0.00142585	0.00135848	0.00129598	0.00123875	0.00130608	0.00114942	0.00116573	0.00120635	0.00113706	0.0011831	0.001097	0.00102234	0.00101071	0.000933756	0.00100183	0.000765324	0.000831964	0.000778226	0.000652553	0.000758603	0.000696127	0.000629664	0.000606922	0.00048146	0.000540815	0.00059274	0.000522518	0.000422354	0.000594395	0.000325778	0.000503363	0.000345448	0.000428807	0.000284535	0.000354408	0.000239332	0.000281101	0.000260169	0.000195014	0.000243143	0.000171966	0.000133247	0.000365948
d3_1	0.0697406	1.49002e-05	3.36853e-05	8.63651e-06	4.00562e-05	1.4901e-05	1.69577e-05	4.2116e-05	3.78796e-05	1.69791e-05	3.78858e-05	5.46047e-05	1.49238e-05	2.95285e-05	3.15979e-05	1.8957e-07	4.00023e-05	1.90561e-05	4.40572e-06	3.37551e-05	1.27356e-05	1.38548e-05	2.52573e-05	3.15957e-05	4.84392e-05	2.53002e-05	4.61026e-05	3.15611e-05	3.58444e-05	4.40304e-05	3.78394e-05	2.31395e-05	8.58932e-06	1.48457e-05	5.03604e-05	3.56972e-05	2.52588e-05	3.98963e-05	1.05834e-05	1.27598e-05	4.19204e-05	1.8971e-05	2.52515e-05	2.11073e-05	1.26731e-05	2.72686e-05	8.4814e-06	3.88124e-05	1.89249e-05	2.10645e-05	4.29916e-05	8.51352e-06	6.31379e-06	8.52637e-06	2.52491e-05	3.56697e-05	1.89284e-05	1.47487e-05	1.26991e-05	3.77502e-05	1.05234e-05	6.36313e-06	3.14689e-05	2.10681e-05	1.26036e-05	2.30669e-05	1.05966e-05	3.14016e-05	2.92869e-05	6.2939e-06	1.25821e-05	8.43074e-06	6.32108e-06	2.14576e-06	1.2588e-05	1.25834e-05	2.92999e-05	1.26222e-05	2.9298e-05	1.25738e-05	6.278e-06	2.72098e-05	1.46753e-05
d3_2	0.0295735	1.27541e-05	1.27771e-05	6.51213e-06	6.49465e-06	1.90472e-05	2.84647e-05	2.32837e-05	2.11789e-05	2.96001e-05	1.90804e-05	1.27818e-05	2.96118e-05	2.1103e-05	1.4895e-05	3.36134e-05	2.9561e-05	1.48889e-05	2.73837e-05	2.94993e-05	6.52627e-06	1.6901e-05	4.82661e-05	2.95959e-05	1.48527e-05	1.27256e-05	3.15409e-05	1.06376e-05	5.44974e-05	5.03508e-05	4.19867e-05	2.52228e-05	1.27226e-05	2.74083e-05	4.62358e-05	3.37117e-05	4.82533e-05	3.77635e-05	2.73963e-05	6.1848e-05	3.36047e-05	2.8501e-05	3.14878e-05	1.47577e-05	2.3104e-05	1.47857e-05	3.88412e-05	3.98587e-05	3.36127e-05	6.42098e-06	1.47338e-05	1.26758e-05	2.72478e-05	2.73424e-05	8.42115e-06	1.26367e-05	3.56406e-05	3.14042e-05	1.26424e-05	1.89498e-05	5.86132e-08	8.42283e-06	3.14245e-05	3.56487e-05	6.33389e-06	1.25907e-05	1.8885e-05	6.30611e-06	1.25749e-05	1.26204e-05	2.09271e-05	2.7259e-05	1.47012e-05	6.33403e-06	6.30592e-06	1.46537e-05	1.26117e-05	6.31611e-06	4.71281e-09	6.30949e-06	2.51945e-08	1.67542e-05	1.67815e-05
d3_3	0.0166746	3.58142e-05	1.28049e-05	6.62343e-06	2.53549e-05	3.37442e-05	6.49419e-06	6.57211e-06	6.4449e-06	6.51557e-06	3.36497e-05	2.11296e-05	1.91501e-05	2.16712e-07	3.58487e-05	2.11953e-05	8.64178e-06	3.36631e-05	1.90523e-05	3.35937e-05	2.12337e-05	2.7375e-05	8.47287e-06	8.54176e-06	2.31751e-06	2.1126e-05	1.48409e-05	8.52695e-06	8.58724e-06	6.46995e-06	3.5766e-05	3.37535e-05	5.0354e-05	2.83712e-05	3.35893e-05	8.58486e-05	3.15684e-05	6.29259e-05	2.32318e-05	3.36688e-05	2.63526e-05	2.73316e-05	1.79014e-05	2.83772e-05	2.515e-05	2.10108e-05	1.47176e-05	4.6099e-05	1.26835e-05	3.36163e-05	6.40696e-06	2.31471e-05	1.26604e-05	4.40537e-05	2.52373e-05	8.42956e-06	3.35318e-05	2.51823e-05	2.31054e-05	1.88864e-05	8.53746e-06	2.73274e-05	5.79381e-08	8.46351e-06	2.51631e-05	1.46856e-05	1.89121e-05	6.30502e-06	2.93168e-05	2.7245e-05	6.33893e-06	8.45373e-06	8.40343e-06	1.88953e-05	3.14002e-05	5.90276e-08	1.46416e-05	2.70888e-08	6.29433e-06	1.88686e-05	1.46878e-05	6.27936e-06	2.72264e-05
d3_4	0.0105954	6.5658e-06	6.54284e-06	6.57392e-06	1.48957e-05	2.11244e-05	1.27462e-05	2.95694e-05	1.28214e-05	2.11517e-05	2.1141e-05	2.1088e-05	4.83985e-05	3.78912e-05	5.35696e-05	2.53872e-05	3.36483e-05	2.11799e-05	3.5765e-05	1.27454e-05	1.48524e-05	1.90615e-05	3.37226e-05	2.83875e-05	2.94763e-05	1.6942e-05	2.52801e-05	3.57965e-05	2.32524e-05	3.36543e-05	1.68973e-05	1.27444e-05	6.42483e-06	2.51833e-05	3.99541e-05	2.94227e-05	1.47416e-05	1.47781e-05	3.14997e-05	3.77477e-05	1.68497e-05	8.51753e-06	6.42968e-06	5.65761e-05	3.9834e-05	6.37976e-06	2.52853e-05	2.73019e-05	2.73096e-05	4.40563e-05	3.36343e-05	1.68976e-05	1.47546e-05	2.31142e-05	2.93685e-05	6.38744e-06	2.94049e-05	2.51941e-05	8.48653e-06	1.46695e-05	2.51644e-05	5.0309e-05	3.14892e-05	3.76724e-05	6.34696e-06	2.09437e-05	2.51685e-05	1.57369e-05	8.3985e-06	6.3135e-06	1.26042e-05	8.37166e-06	2.93107e-05	3.85145e-08	6.28691e-08	1.25649e-05	2.1203e-06	8.39666e-06	8.392e-06	1.71318e-08	6.61831e-08	1.25759e-05	2.51247e-05
d3_5	0.00712376	1.07366e-05	3.36392e-07	1.90595e-05	1.90679e-05	1.90803e-05	2.73822e-05	1.48472e-05	2.11066e-05	2.95388e-05	8.75384e-06	2.74315e-05	2.52933e-05	3.36431e-05	8.65493e-06	2.11725e-05	1.48296e-05	3.15915e-05	2.31994e-05	4.41097e-05	4.62389e-05	5.2521e-05	3.78013e-05	3.99418e-05	2.11189e-05	2.94097e-05	2.73678e-05	4.40868e-05	8.56475e-06	2.52865e-05	1.26723e-05	3.5749e-05	3.36209e-05	1.27413e-05	6.46604e-06	2.11205e-05	1.90044e-05	7.75782e-05	4.36426e-06	2.52222e-05	9.66098e-08	4.81995e-05	4.83377e-05	2.73273e-05	2.10584e-05	1.47319e-05	5.2328e-05	1.26645e-05	2.93687e-05	6.39755e-06	2.31109e-05	4.29874e-05	4.60796e-05	1.26576e-05	1.00921e-07	1.68276e-05	5.86957e-05	2.73077e-05	1.46945e-05	1.26627e-05	4.60496e-05	3.56273e-05	6.36116e-06	2.72294e-05	9.59735e-08	1.26031e-05	2.51721e-05	8.73904e-08	2.51472e-05	1.26285e-05	8.38829e-06	1.25991e-05	6.30155e-06	5.60554e-08	6.34749e-06	1.25931e-05	6.29138e-06	1.25731e-05	1.04813e-05	2.09535e-05	1.46286e-05	6.30823e-06	8.42003e-06
d3_6	0.00500782	3.37238e-05	1.27559e-05	2.22674e-05	2.53311e-05	2.10999e-05	2.5334e-05	6.53587e-06	1.70477e-05	2.11361e-05	1.0726e-05	2.73589e-05	2.74619e-05	3.78173e-05	1.69267e-05	4.2077e-05	2.74104e-05	1.27324e-05	4.30738e-05	1.69288e-05	6.48776e-06	3.58593e-05	1.27746e-05	2.31888e-05	3.78309e-05	1.27055e-05	2.53127e-05	5.24463e-05	1.2719e-05	1.90319e-05	3.36449e-05	1.26905e-05	1.89957e-05	2.94911e-05	4.20591e-05	1.89484e-05	3.56635e-05	2.73567e-05	3.14888e-05	1.06088e-05	3.56445e-05	1.26705e-05	2.51824e-05	3.35227e-05	2.52433e-05	2.31787e-05	1.89852e-05	1.48174e-05	3.36092e-05	2.09991e-05	1.48004e-05	2.10073e-05	2.72948e-05	4.19123e-05	2.20602e-05	3.35491e-05	1.89516e-05	2.51871e-05	1.68002e-05	2.1011e-05	2.72832e-05	3.56203e-05	1.8908e-05	2.7281e-05	2.72488e-05	4.9553e-08	1.88746e-05	2.10591e-05	1.25977e-05	1.25885e-05	1.89139e-05	4.39281e-05	1.0533e-05	6.31762e-06	1.25601e-05	1.68116e-05	6.31726e-06	8.38981e-06	1.25379e-05	6.30214e-06	6.26398e-06	6.27718e-06	2.82919e-05
d3_7	0.00364039	1.2801e-05	1.90419e-05	1.49167e-05	2.12392e-05	3.16551e-05	2.74513e-05	2.32761e-05	6.49339e-06	1.48833e-05	1.48397e-05	2.95595e-05	6.4458e-06	2.11069e-05	6.49994e-05	1.48901e-05	1.89829e-05	4.20847e-05	3.37159e-05	2.31539e-05	1.48151e-05	8.57183e-06	2.11441e-05	2.95016e-05	1.89834e-05	2.10847e-05	6.48265e-06	4.4136e-05	6.47807e-06	4.19203e-05	3.99867e-05	3.56968e-05	3.98566e-05	2.52849e-05	1.69863e-05	3.57685e-05	1.48166e-05	5.44558e-05	6.36412e-06	1.89557e-05	2.73303e-05	2.52159e-05	3.14623e-05	1.69318e-05	6.45108e-06	2.73478e-05	3.35708e-05	3.36968e-05	2.10104e-05	8.49911e-06	1.88994e-05	1.26165e-05	1.26521e-05	6.38422e-06	1.68076e-05	8.43061e-06	4.61731e-05	4.40564e-05	2.94015e-05	2.1e-05	2.10066e-05	3.5594e-05	3.56536e-05	1.25953e-05	8.46799e-06	1.26179e-05	2.51991e-05	1.46781e-05	8.45685e-06	5.44641e-05	1.26109e-05	2.72084e-05	2.92849e-05	1.2594e-05	6.32247e-06	6.31201e-06	5.69705e-08	6.51956e-08	2.09165e-05	1.25847e-05	6.29088e-06	4.45108e-08	2.84184e-08
d3_8	0.0026296	1.27963e-05	2.11964e-05	2.11403e-05	1.70228e-05	2.1253e-05	2.333e-05	2.53094e-05	2.74216e-05	1.48836e-05	3.1623e-05	1.89341e-05	2.9492e-05	6.52605e-06	1.26909e-05	2.10742e-05	2.5311e-05	2.94699e-05	1.9092e-05	1.90416e-05	1.06591e-05	6.46695e-06	4.42003e-05	3.78935e-05	1.90816e-05	5.87279e-05	3.78703e-05	3.99464e-05	6.70823e-05	2.31591e-05	3.37218e-05	1.27584e-05	1.89796e-05	4.6196e-05	3.5805e-05	3.99109e-05	1.27265e-05	8.45866e-06	2.52671e-05	2.74427e-05	8.54599e-06	2.9487e-05	7.33348e-05	2.21541e-05	1.47784e-05	6.42808e-06	2.10583e-05	2.31101e-05	2.21177e-05	5.24292e-05	4.61665e-05	3.56017e-05	2.72786e-05	1.36722e-05	1.89252e-05	4.19058e-05	2.30918e-05	6.31498e-06	1.92769e-08	3.13806e-05	2.83184e-05	3.14523e-05	6.30505e-06	2.51448e-05	6.33399e-06	2.51991e-05	7.19114e-08	6.33251e-06	2.72399e-05	6.29079e-06	5.39563e-08	1.46829e-05	4.08288e-05	8.46733e-06	2.0965e-05	2.71243e-08	1.53156e-08	6.30455e-06	1.25985e-05	2.51416e-05	1.4657e-05	1.88455e-05	3.5598e-05
d3_9	0.00197852	1.48636e-05	2.2422e-07	6.51845e-06	2.11765e-05	1.90621e-05	1.49054e-05	3.1698e-05	8.62068e-06	1.90959e-05	8.53584e-06	1.06455e-05	3.36752e-05	1.27661e-05	5.03721e-05	6.48685e-06	6.4752e-06	8.63077e-06	2.52761e-05	3.36425e-05	2.74053e-05	2.52967e-05	8.60335e-06	1.68833e-05	5.66496e-05	3.78388e-05	2.31642e-05	1.2839e-05	6.42047e-06	3.36226e-05	2.73201e-05	3.98968e-05	1.26754e-05	2.9458e-05	1.90327e-05	2.5213e-05	1.89578e-05	2.10256e-05	3.35932e-05	6.44054e-06	2.51755e-05	2.52284e-05	2.30953e-05	4.20013e-05	1.47953e-05	2.52514e-05	3.14778e-05	1.89141e-05	6.42721e-06	3.98181e-05	1.25998e-05	2.52092e-05	6.41055e-06	1.88833e-05	4.82075e-05	2.83517e-05	1.89542e-05	1.89026e-05	2.1037e-05	1.47596e-05	2.51869e-05	2.51744e-05	2.71895e-05	1.25956e-05	3.77041e-05	1.25928e-05	1.88521e-05	2.72164e-05	2.72602e-05	3.35065e-05	1.26396e-05	6.30709e-06	1.88674e-05	1.46856e-05	1.26045e-05	6.33255e-06	1.46883e-05	6.31591e-06	1.25549e-05	1.46871e-05	2.30889e-08	6.27869e-06	9.45078e-06
