	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120279	0.0598021	0.038851	0.0279886	0.022013	0.0175808	0.0142985	0.0122369	0.00997432	0.00815891	0.00716327	0.00579436	0.0051055	0.00433367	0.00359186	0.00325207	0.0029637	0.00246788	0.00231388	0.00163667	0.00151836	0.0013058	0.00109869	0.00115201	0.000873713	0.000739838	0.000776515	0.000455332	0.000495435	0.000408496	0.000416164	0.000350829	0.000234069	0.000203809	0.000201847	0.000196797	0.000148121	0.000221341	0.00012213	0.000158456	0.000108554	6.28764e-05	7.72406e-05	6.66383e-05	0.000124035	5.30472e-05	3.94137e-05	1.48952e-05	2.49637e-05	2.4877e-05	8.47709e-06	3.10062e-05	2.47274e-05	2.06686e-05	8.27883e-06	6.19088e-06	2.06543e-05	1.85812e-05	6.20716e-06	2.46441e-05	1.48208e-08	3.54753e-08	1.68168e-08	6.18673e-06	6.1769e-06	8.35446e-09	3.65965e-08	1.82183e-08	1.16646e-08	6.17055e-06	6.17858e-06	1.13512e-08	5.11265e-09	2.41171e-10	1.45243e-08	2.289e-08	6.1505e-06	1.45194e-10	7.48294e-11	2.84323e-09	1.30391e-10	7.91338e-10	1.43229e-10	6.68033e-11	1.32094e-11	0	1.10627e-11	2.25861e-09	3.5292e-11	0	0	1.13425e-09	0	2.37486e-10	0	0	0	0
d3_1	0.0687404	6.8335e-05	3.55536e-05	4.06617e-05	6.2199e-05	4.36591e-05	5.28088e-05	5.99148e-05	6.41338e-05	3.7477e-05	3.31671e-05	5.57584e-05	7.64267e-05	8.86148e-05	3.73672e-05	4.75748e-05	3.7324e-05	1.15869e-05	5.16167e-05	1.87709e-05	2.69413e-05	1.45569e-05	4.53308e-05	3.7156e-05	3.61501e-05	2.89796e-05	2.8968e-05	2.68814e-05	2.20776e-06	2.89255e-05	3.70891e-05	1.45669e-05	1.45073e-05	1.86101e-05	3.50048e-05	8.30996e-06	1.44335e-05	1.2389e-05	6.22985e-06	8.40454e-06	6.23745e-06	2.20027e-06	6.2461e-06	6.20503e-06	3.08406e-05	6.2417e-06	2.10723e-06	2.05542e-05	8.28048e-06	1.44443e-05	1.02817e-05	6.1826e-06	3.73703e-08	6.18265e-06	6.19294e-06	9.74439e-09	6.18339e-06	1.23275e-05	1.64389e-05	1.56169e-08	1.23451e-05	8.26095e-06	2.69194e-09	2.2985e-09	5.10351e-09	2.18482e-09	1.18204e-08	3.36923e-09	6.16915e-10	9.7941e-09	1.33925e-08	3.18675e-10	1.04762e-09	9.92425e-11	7.825e-11	1.7706e-09	2.71857e-10	0	4.35146e-11	3.83429e-09	3.63469e-11	2.21236e-10	6.28592e-11	1.90652e-08	0	8.29638e-12	0	0	0	0	1.54599e-11	0	0	0	0	0	0	0	0
d3_2	0.0291681	4.99274e-05	4.77264e-05	4.56651e-05	5.18046e-05	6.40839e-05	5.5043e-05	4.55825e-05	3.52979e-05	3.7333e-05	4.56434e-05	4.35105e-05	6.19869e-05	2.49558e-05	3.3341e-05	6.0962e-05	4.33873e-05	7.41868e-05	4.54937e-05	3.31053e-05	4.12648e-05	4.13239e-05	3.5206e-05	2.49244e-05	2.48048e-05	2.48448e-05	2.47943e-05	8.3919e-06	1.45835e-05	1.67171e-07	1.24643e-05	3.70766e-05	1.24399e-05	2.68145e-05	2.68424e-05	1.65374e-05	1.24278e-05	6.2374e-06	6.27157e-06	1.2461e-05	2.67655e-05	3.50061e-05	5.89978e-08	2.26471e-05	1.24011e-05	8.99274e-08	1.23963e-05	1.84871e-05	1.64752e-05	4.39732e-08	1.23805e-05	6.19314e-06	6.22112e-06	1.2381e-05	5.56753e-08	2.0993e-06	6.18391e-06	5.07731e-08	2.66947e-08	6.17545e-06	2.75716e-09	2.42189e-08	6.16734e-06	8.26685e-09	1.8061e-08	6.16652e-06	3.41146e-08	6.17277e-06	1.26858e-08	1.38806e-08	5.07554e-09	4.22715e-09	6.90073e-09	7.45456e-11	1.13386e-08	7.08489e-09	1.05417e-09	1.42131e-08	4.1015e-09	4.25578e-12	4.85476e-09	7.74252e-11	2.78297e-10	3.89972e-11	0	0	0	0	8.2162e-11	0	2.46668e-11	1.14381e-11	0	0	0	0	0	0	0
d3_3	0.0165565	3.55497e-05	1.48546e-05	5.59491e-05	7.85065e-05	5.39023e-05	5.38369e-05	3.95318e-05	6.10207e-05	6.00008e-05	6.2021e-05	1.67745e-05	4.76443e-05	3.72647e-05	3.43184e-05	3.52496e-05	5.36577e-05	5.58355e-05	4.13858e-05	6.60461e-05	7.41038e-05	2.90392e-05	3.71911e-05	2.90179e-05	5.97612e-05	3.71682e-05	4.74415e-05	9.43038e-06	4.74848e-05	3.50736e-05	1.04772e-05	2.68903e-05	1.455e-05	3.71421e-05	1.24067e-05	3.60262e-05	1.44808e-05	1.24287e-05	1.24561e-05	3.49956e-05	8.30222e-06	1.45285e-05	1.64974e-05	6.23849e-06	1.44798e-05	2.26813e-05	1.8529e-05	2.68195e-05	1.24009e-05	6.21031e-06	6.27223e-06	1.23511e-05	6.2365e-06	2.99971e-08	6.21648e-06	5.71183e-08	6.19025e-06	6.17434e-06	4.81674e-09	1.932e-08	8.24181e-06	6.18628e-06	4.75666e-09	6.19294e-06	6.57939e-09	2.07276e-06	1.88613e-08	4.20944e-09	4.82679e-09	1.23496e-05	8.20578e-06	3.50426e-08	1.43291e-08	6.16094e-06	6.15378e-06	3.276e-09	2.05431e-06	2.49421e-09	2.02895e-09	3.28778e-09	7.37006e-11	2.72494e-10	6.16692e-06	6.16756e-06	4.78373e-11	3.51499e-11	0	1.16856e-12	2.38827e-11	1.11564e-09	0	0	0	0	0	0	0	0	0
d3_4	0.0105052	1.6831e-05	3.74117e-05	2.71221e-05	6.6213e-05	4.66843e-05	6.61563e-05	7.43741e-05	6.61383e-05	8.06004e-05	6.20626e-05	1.88609e-05	5.98128e-05	4.54841e-05	6.40331e-05	5.47509e-05	5.37663e-05	6.08476e-05	3.52505e-05	5.36375e-05	2.90716e-05	3.9255e-05	5.37025e-05	3.10486e-05	3.72282e-05	2.48513e-05	1.87543e-05	2.68567e-05	3.92598e-05	4.94786e-05	3.30425e-05	1.2521e-05	2.07086e-05	2.06896e-05	1.24998e-05	4.30494e-06	8.38392e-06	6.31872e-06	1.44774e-05	8.38952e-06	8.34843e-06	1.24291e-05	3.29004e-05	1.44734e-05	6.25147e-06	2.68191e-05	1.23517e-05	6.23957e-06	7.91725e-08	6.20696e-06	1.23645e-05	6.19128e-06	1.85099e-05	8.28619e-06	1.23483e-05	1.24186e-05	6.19024e-06	1.43854e-05	1.4374e-05	2.63963e-08	6.19149e-06	8.25577e-06	6.1813e-06	2.52759e-08	1.23523e-05	2.75548e-08	1.63685e-08	1.33081e-08	6.18533e-06	2.70791e-08	6.56793e-09	6.17827e-06	1.06786e-08	6.17052e-06	1.59542e-09	6.15775e-06	3.10682e-09	2.43921e-08	1.67092e-08	1.43245e-08	4.39908e-11	1.51955e-08	9.48293e-12	1.16157e-10	4.74833e-12	2.80866e-11	9.29369e-11	1.21608e-08	0	3.81906e-11	1.11108e-08	0	0	0	3.01761e-09	0	0	1.77322e-09	0
d3_5	0.00712803	2.92074e-05	5.5844e-05	4.98016e-05	4.97107e-05	4.971e-05	4.55663e-05	5.5784e-05	3.64498e-05	7.2243e-05	2.91541e-05	2.30619e-05	5.37517e-05	3.93519e-05	5.37601e-05	3.94346e-05	3.52448e-05	1.26572e-05	2.70162e-05	7.93415e-05	3.72188e-05	6.1895e-05	2.90821e-05	2.07672e-05	3.91627e-05	2.48648e-05	1.25442e-05	5.05372e-05	2.48334e-05	1.67396e-05	3.09194e-05	1.45092e-05	2.69357e-05	3.5117e-05	3.29677e-05	2.23602e-06	2.68451e-05	3.30573e-05	1.86009e-05	1.65715e-05	1.24002e-05	8.33566e-06	2.68139e-05	1.85541e-05	1.24772e-05	7.27751e-08	6.23446e-06	6.20214e-06	1.24173e-05	1.23624e-05	1.44858e-05	1.85309e-05	1.23768e-05	6.66807e-08	1.23822e-05	1.23525e-05	6.20022e-06	6.17673e-06	2.09409e-06	6.21138e-06	1.44172e-05	1.84965e-05	6.21311e-06	2.08123e-06	6.15828e-06	8.6341e-09	6.17211e-06	3.34682e-08	2.08733e-08	1.23342e-05	2.84772e-08	3.57024e-09	3.89491e-08	6.15553e-06	5.80386e-08	1.88653e-08	6.17991e-06	1.17589e-08	2.71783e-08	2.95269e-10	7.43781e-09	6.17101e-06	6.17176e-06	4.3177e-10	0	2.7668e-09	6.81386e-12	8.95181e-13	1.90209e-11	3.67929e-13	4.42392e-11	4.22122e-11	2.25492e-11	0	0	2.22298e-11	3.52504e-09	0	0
d3_6	0.00499574	5.88389e-05	1.89496e-05	4.96033e-05	2.0914e-05	3.1269e-05	4.56615e-05	4.76483e-05	6.21311e-05	1.47789e-05	3.92592e-05	4.75346e-05	6.81091e-05	4.13931e-05	4.95862e-05	5.78822e-05	6.19174e-05	4.96259e-05	1.26535e-05	1.46082e-05	2.49368e-05	1.25334e-05	2.07627e-05	4.95562e-05	4.74713e-05	6.08558e-05	3.30748e-05	3.71541e-05	3.92412e-05	2.28383e-05	4.53644e-05	2.89109e-05	3.09279e-05	2.06902e-05	3.5036e-05	6.30646e-06	2.16983e-06	1.24324e-05	1.85897e-05	1.45032e-05	1.1218e-07	3.50289e-05	1.43148e-07	9.36043e-06	8.30983e-06	8.66617e-08	6.2925e-06	6.08587e-08	4.82988e-05	4.48207e-08	8.33727e-06	1.24073e-05	6.21711e-06	1.44646e-05	1.43948e-05	8.25817e-06	6.19142e-06	1.23264e-05	6.20885e-06	6.18198e-06	2.2621e-05	2.58238e-08	1.53844e-08	8.27155e-06	5.2577e-08	6.17162e-06	2.76334e-09	1.23272e-05	2.69896e-08	1.11024e-08	3.00676e-08	6.16017e-06	5.53523e-09	1.7398e-09	2.14534e-08	2.61135e-09	6.06698e-09	4.58857e-09	5.14453e-09	9.90551e-09	1.01186e-08	4.62335e-09	1.74938e-08	1.09109e-08	6.17031e-10	2.39261e-11	4.58621e-09	1.14661e-09	2.64012e-10	1.38794e-11	9.29774e-11	0	0	0	3.82434e-11	0	0	0	0
d3_7	0.00365756	2.71461e-05	3.3206e-05	3.73325e-05	5.58159e-05	3.11046e-05	1.27085e-05	4.1488e-05	5.38362e-05	6.4092e-05	3.72908e-05	2.4868e-05	2.70564e-05	4.54685e-05	3.01664e-05	0.00010196	2.90435e-05	2.90247e-05	6.60542e-05	7.42138e-05	1.86884e-05	3.71869e-05	5.97545e-05	3.31488e-05	3.30747e-05	4.23273e-05	3.92088e-05	3.92673e-05	2.478e-05	3.50919e-05	5.55673e-05	3.3084e-05	4.32929e-05	2.07375e-05	2.48056e-05	4.32795e-05	3.0967e-05	2.27497e-05	1.24944e-05	2.47518e-05	1.65526e-05	6.25868e-06	1.85967e-05	1.03823e-05	2.47535e-05	2.47173e-05	2.06197e-05	8.32702e-06	2.88421e-05	1.23904e-05	1.23994e-05	6.80885e-08	6.21067e-06	1.44215e-05	1.44335e-05	3.60119e-05	1.23972e-05	6.19676e-06	1.23719e-05	1.23924e-05	6.16711e-06	9.32416e-06	4.07005e-08	6.16941e-06	3.76061e-08	8.22802e-06	6.18013e-06	1.44072e-05	1.15305e-08	2.57066e-08	1.9294e-08	4.48759e-09	4.84607e-10	1.44e-08	6.29721e-09	4.0111e-08	1.63207e-08	2.00796e-09	6.17995e-06	2.02283e-08	1.56009e-08	8.08541e-10	9.60639e-10	6.78016e-11	1.09744e-11	1.49307e-09	0	1.27192e-08	6.15112e-06	7.74692e-11	1.88443e-09	1.38831e-08	0	3.88572e-11	4.00838e-11	1.50006e-11	0	0	0
d3_8	0.00271916	4.75863e-05	5.17706e-05	2.09151e-05	1.6823e-05	3.93397e-05	4.55159e-05	2.28912e-05	2.19838e-05	3.95118e-05	5.58262e-05	4.5609e-05	1.26069e-05	4.74719e-05	2.91853e-05	7.84491e-05	6.40364e-05	4.44351e-05	1.87961e-05	2.70284e-05	3.51438e-05	2.48744e-05	3.51192e-05	9.49453e-06	1.77972e-07	3.10867e-05	5.77542e-05	5.56195e-05	4.33028e-05	1.66016e-05	5.56975e-05	3.10313e-05	5.14947e-05	2.48641e-05	1.9424e-07	3.10038e-05	2.07042e-05	5.14523e-05	2.68754e-05	2.47792e-05	1.2469e-05	2.48242e-05	8.3262e-06	1.55161e-05	6.27283e-06	1.04044e-05	2.47649e-05	1.44598e-05	1.24458e-05	2.88399e-05	2.47099e-05	2.47133e-05	1.24288e-05	1.23433e-05	1.85419e-05	2.08424e-06	1.24238e-05	7.5714e-08	8.97061e-08	1.8508e-05	1.23805e-05	8.24673e-06	3.12947e-08	1.43993e-05	1.08027e-08	6.18283e-06	1.29798e-08	2.6425e-08	3.38041e-08	1.4459e-05	2.81162e-08	1.82688e-08	2.05764e-05	2.6027e-09	1.49351e-08	3.74606e-09	4.00595e-09	1.23395e-05	4.54578e-09	2.09124e-06	1.43897e-08	1.23371e-05	1.31675e-08	5.43315e-10	1.63962e-08	6.1688e-06	2.2435e-09	0	4.58774e-11	5.20338e-11	5.0246e-11	0	0	0	0	0	0	4.86101e-11	0
d3_9	0.00201349	3.72777e-05	3.32454e-05	5.77723e-05	3.53268e-05	2.08908e-05	8.50124e-06	3.11565e-05	5.68967e-05	4.95981e-05	1.87229e-05	1.4669e-05	4.34109e-05	2.08319e-05	2.80876e-05	8.5436e-06	3.7299e-05	5.35982e-05	3.10791e-05	7.00717e-05	1.66721e-05	4.13119e-05	3.31362e-05	2.08491e-05	3.92506e-05	3.00598e-05	4.53621e-05	5.56679e-05	4.12275e-05	6.18312e-05	2.07857e-05	3.10586e-05	2.69271e-05	3.30238e-05	1.25897e-05	1.45629e-05	1.86315e-05	2.06673e-05	6.30613e-06	2.89496e-05	1.85898e-05	4.12546e-05	4.10977e-05	1.45126e-05	3.5073e-05	1.45182e-05	1.65128e-05	1.44685e-05	1.23801e-05	2.0671e-05	1.85852e-05	6.2446e-06	6.23671e-06	8.31284e-06	2.15938e-05	1.24191e-05	6.24503e-06	2.05748e-05	1.23794e-05	8.28045e-06	6.21622e-06	2.12159e-06	2.67088e-05	6.23875e-06	1.43989e-05	6.15739e-06	2.79973e-08	6.18559e-06	4.1578e-08	1.23379e-05	3.12242e-08	3.87568e-08	6.19334e-06	1.84864e-05	4.90406e-08	6.15608e-06	6.15759e-06	3.26407e-08	1.51085e-08	6.16866e-06	6.17362e-06	3.2608e-09	1.14993e-08	1.76243e-08	2.18415e-10	6.17277e-06	4.63295e-09	7.0174e-10	1.0106e-09	8.21635e-06	4.69703e-11	1.30549e-10	0	0	6.59178e-12	0	0	3.07621e-10	0
d3_10	0.00156184	4.65651e-05	2.91302e-05	2.49594e-05	3.52463e-05	4.53913e-05	3.32254e-05	8.42297e-06	4.04346e-05	3.32092e-05	2.69503e-05	3.11162e-05	3.21797e-05	2.90873e-05	5.67506e-05	3.31876e-05	2.07874e-05	3.11e-05	3.11858e-05	3.3194e-05	1.46441e-05	4.55513e-05	3.3225e-05	2.9025e-05	3.00676e-05	5.15648e-05	2.70175e-05	1.86565e-05	2.89701e-05	5.35727e-05	4.53955e-05	2.68494e-05	4.33507e-05	1.6999e-07	2.89023e-05	3.51328e-05	6.28756e-06	3.40255e-05	2.68447e-05	1.45069e-05	1.44584e-05	2.68469e-05	3.29844e-05	3.40288e-05	1.24439e-05	1.24235e-05	1.03603e-05	1.2404e-05	2.06652e-05	1.45028e-05	6.28024e-06	6.24713e-06	1.86166e-05	6.22641e-06	4.52985e-05	1.64887e-05	6.19229e-06	1.11606e-07	6.2378e-06	6.23964e-06	1.44081e-05	3.70473e-08	6.19497e-06	6.19617e-06	1.44265e-05	1.44412e-05	1.23514e-05	6.20544e-06	1.60727e-08	1.03165e-05	1.67538e-08	1.2328e-05	6.18673e-06	1.23633e-05	5.33298e-09	6.16123e-06	6.79913e-10	5.9951e-09	2.19589e-08	1.86269e-09	1.92912e-08	1.36678e-10	5.16471e-10	8.24554e-06	2.20037e-08	1.45345e-10	6.55499e-11	0	0	0	0	9.25514e-12	7.80058e-10	6.16713e-06	0	1.26271e-08	0	0	0
