	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0985604	0.0478635	0.0305068	0.0218259	0.0166491	0.0132532	0.0101184	0.00849017	0.0068855	0.0059318	0.00500817	0.00411428	0.00356164	0.00286155	0.00263851	0.00229207	0.00203029	0.00168471	0.00136206	0.00117681	0.00110589	0.00090348	0.000781793	0.00067802	0.000609072	0.000501994	0.000371125	0.00038035	0.000355698	0.000316591	0.000207662	0.000242903	0.000173846	0.00020173	9.18734e-05	0.000153251	9.95616e-05	0.000104195	8.29246e-05	7.10132e-05	4.97312e-05	4.20092e-05	3.36031e-05	2.9114e-05	4.286e-05	3.40747e-05	3.40641e-05	1.66611e-05	1.31264e-05	8.74086e-06	6.06249e-06	7.875e-06	3.714e-05	1.11823e-05	3.79708e-05	5.85937e-06	1.29574e-05	5.93893e-06	1.55225e-05	1.11303e-05	1.6253e-05	1.80766e-05	7.67796e-06	2.15003e-05	2.1443e-05	1.46027e-05	5.89321e-07	5.87975e-06	7.59607e-06	2.8253e-05	2.48671e-06	1.19737e-05	2.6547e-05	9.31931e-06	1.79603e-05	3.25778e-05	2.30243e-05	5.8377e-06	2.66555e-05	1.79814e-05	1.7942e-05	3.51661e-05	2.13212e-05	1.09623e-05	1.2775e-05	1.7958e-05	5.81956e-06	2.31792e-05	1.10628e-05	2.13233e-05	2.1402e-05	2.66931e-05	1.26746e-05	2.15688e-05	3.19092e-05	1.64253e-05	5.9643e-06	0.00017194
d2_1	0.102505	0.000102108	0.000105556	0.000103683	7.95907e-05	5.71755e-05	8.47844e-05	5.54485e-05	5.88928e-05	3.29665e-05	3.81881e-05	3.12428e-05	2.2611e-05	2.78142e-05	2.26092e-05	1.91475e-05	4.85023e-05	1.88517e-06	2.78059e-05	1.73696e-05	3.1188e-05	1.05037e-05	1.22582e-05	1.74177e-05	2.09316e-05	1.22102e-05	5.3412e-06	1.05146e-05	5.3308e-06	2.08972e-05	1.05521e-05	1.22379e-05	1.27139e-07	1.79116e-07	9.11915e-08	7.03697e-06	5.35447e-06	5.32892e-06	1.21865e-07	5.33459e-06	1.03018e-07	1.21615e-05	1.31221e-07	5.31653e-06	1.22433e-05	1.05147e-05	1.89392e-06	7.03755e-06	1.39423e-05	2.41438e-07	1.88439e-06	1.91693e-06	5.37046e-06	1.22309e-05	1.79317e-07	8.24462e-08	5.29215e-06	1.7415e-05	1.22796e-05	1.56984e-05	5.32096e-06	1.04862e-05	1.27896e-07	1.22449e-05	5.27631e-06	5.34887e-06	1.22464e-05	1.30584e-07	1.04811e-05	1.81865e-06	1.21972e-05	9.33056e-08	7.1505e-06	8.42619e-06	9.54941e-08	1.58764e-07	1.21458e-07	1.10237e-07	1.05428e-05	1.04899e-05	1.14754e-07	1.84411e-06	9.65659e-08	1.54503e-07	7.05896e-06	7.10161e-06	9.13265e-08	1.4956e-07	1.45647e-07	7.02255e-06	1.93412e-06	2.08908e-05	5.39836e-06	3.59049e-06	1.86763e-06	1.56983e-05	1.92859e-05	1.05616e-05	0.0001427
d2_2	0.041853	0.000141686	8.47962e-05	8.6491e-05	9.26299e-05	8.47211e-05	6.57986e-05	6.49015e-05	3.72736e-05	3.47211e-05	3.63708e-05	3.98813e-05	4.15776e-05	4.32848e-05	1.22231e-05	4.16612e-05	2.08939e-05	5.44116e-06	7.0166e-06	2.60896e-05	2.95261e-05	1.05687e-05	1.40447e-05	3.12338e-05	7.10025e-06	3.64286e-05	1.57896e-05	2.25948e-05	1.7409e-05	2.09283e-05	2.09309e-05	5.36428e-06	8.77678e-06	1.7438e-05	1.04868e-05	1.74284e-05	5.3164e-06	1.39875e-05	5.34777e-06	1.31003e-05	5.37074e-06	1.03657e-07	7.09915e-06	1.14547e-07	7.0656e-06	1.46647e-07	1.86627e-07	1.86012e-06	5.31068e-06	5.37037e-06	1.56433e-05	1.74377e-05	1.1452e-07	9.39209e-08	1.22645e-05	5.26899e-06	7.05584e-06	1.33401e-07	5.30525e-06	5.29951e-06	1.05077e-05	1.13681e-07	1.22316e-05	1.08834e-07	5.2624e-06	5.30538e-06	1.17494e-07	7.05094e-06	7.02572e-06	1.24973e-07	7.11807e-06	7.03926e-06	7.00229e-06	5.31103e-06	1.05328e-05	1.79509e-07	1.22227e-07	5.31077e-06	9.80022e-08	1.04873e-05	1.04809e-05	1.11317e-07	1.22076e-05	6.39247e-08	5.29668e-06	1.40963e-07	1.9272e-06	5.37381e-06	1.23445e-05	1.58543e-07	5.32854e-06	1.52741e-07	1.48469e-07	5.39387e-06	2.13731e-07	1.40271e-05	1.94465e-07	1.22751e-05	9.96984e-05
d2_3	0.0231145	9.33778e-05	8.3137e-05	0.000107201	8.04978e-05	0.000107221	9.59559e-05	5.37045e-05	6.66909e-05	3.64935e-05	2.78306e-05	2.09524e-05	5.0274e-05	1.74474e-05	7.43733e-05	1.06034e-05	4.9397e-05	2.78081e-05	7.05832e-06	2.25976e-05	1.22379e-05	5.29629e-06	2.60277e-05	6.72578e-08	7.07568e-06	1.22791e-05	1.22608e-05	1.05362e-05	1.74674e-05	7.13733e-06	1.50843e-07	1.22914e-05	1.2221e-05	1.05282e-05	7.94368e-06	5.36973e-06	1.22382e-05	1.56565e-05	2.25771e-05	1.21015e-07	1.2972e-07	1.21852e-05	5.30458e-06	1.57871e-05	5.32429e-06	7.10216e-06	5.31208e-06	1.22297e-05	1.20567e-07	1.22364e-05	7.08603e-06	1.30847e-07	9.38477e-08	1.74477e-05	5.26681e-06	1.06642e-07	1.05812e-05	1.22187e-05	5.2832e-06	3.68444e-06	1.74345e-05	5.25516e-06	1.56925e-05	1.85971e-06	1.22571e-05	5.23858e-06	5.35827e-06	5.29971e-06	7.0884e-06	1.04808e-05	1.05621e-05	1.04664e-05	1.27203e-07	4.44764e-06	6.98713e-06	1.57061e-05	1.40424e-07	7.07298e-06	1.22838e-05	1.83479e-06	1.15367e-07	1.04774e-05	7.08438e-06	5.27654e-06	5.3129e-06	1.05781e-05	5.33505e-06	5.35894e-06	1.91485e-05	1.05449e-05	1.88815e-07	1.57193e-05	1.22289e-05	1.05326e-05	1.22646e-05	2.0994e-07	1.5768e-05	2.10117e-05	9.11009e-05
d2_4	0.0145448	8.31269e-05	9.34228e-05	0.000101254	6.84652e-05	8.57071e-05	7.78231e-05	3.4799e-05	3.82e-05	5.9775e-05	3.64067e-05	5.54591e-05	2.08715e-05	2.78524e-05	2.60465e-05	4.84509e-05	5.39701e-06	1.05643e-05	1.56599e-05	1.22776e-05	2.08888e-05	3.12468e-05	2.78497e-05	2.43682e-05	5.284e-06	5.3567e-06	1.74486e-05	2.08961e-05	1.05794e-05	3.64386e-05	5.29945e-06	2.06225e-07	1.39977e-05	1.74106e-05	8.8117e-06	1.57218e-05	7.94278e-06	5.26768e-06	7.11847e-06	1.23202e-05	1.90745e-06	1.22629e-05	1.05554e-05	1.22546e-05	5.31893e-06	1.82823e-05	1.03121e-07	7.03948e-06	5.34463e-06	7.07548e-06	1.40827e-07	1.88408e-06	1.88444e-06	1.74252e-05	2.08695e-05	1.44409e-07	5.25946e-06	1.48677e-07	1.33565e-07	5.3143e-06	7.68592e-08	7.0195e-06	1.5665e-05	5.34379e-06	1.51204e-07	5.3161e-06	1.34381e-07	5.32633e-06	1.0471e-05	7.1041e-06	7.09547e-06	7.07043e-06	1.16579e-07	1.56432e-05	5.29659e-06	5.30695e-06	8.82678e-06	1.04944e-05	1.57792e-05	1.54235e-07	7.02974e-06	1.79419e-07	1.05786e-05	1.54123e-07	2.25998e-05	5.27536e-06	1.1224e-07	7.1583e-06	1.91922e-05	1.05282e-05	3.61013e-06	5.3478e-06	1.85802e-06	1.57121e-05	1.94013e-06	1.06178e-05	1.8933e-06	7.14676e-06	0.000190536
d2_5	0.0100169	0.000144359	6.06199e-05	6.75173e-05	7.61039e-05	9.42821e-05	7.0992e-05	7.61654e-05	8.8277e-05	5.01993e-05	2.69484e-05	4.33411e-05	2.60391e-05	2.09833e-05	2.08723e-05	4.07812e-05	2.77985e-05	3.47668e-05	1.89724e-06	1.74817e-05	2.09077e-05	3.82128e-05	1.22838e-05	1.57151e-05	1.22918e-05	5.30862e-06	1.74647e-05	5.26134e-06	1.04787e-05	1.96486e-07	1.57302e-05	5.36996e-06	5.26427e-06	5.2863e-06	2.26285e-05	1.05599e-05	1.57226e-05	1.56963e-05	1.23615e-05	2.08954e-05	5.34883e-06	2.25968e-05	1.1653e-07	1.22685e-05	1.15282e-07	1.05328e-05	7.0697e-06	2.95381e-05	5.33891e-06	1.05068e-05	1.75951e-05	1.05076e-05	1.89301e-06	1.00689e-07	1.20714e-07	5.31156e-06	1.21811e-05	1.91528e-05	5.33546e-06	1.22513e-05	1.05641e-05	1.83837e-06	5.3536e-06	7.11459e-06	1.04293e-05	1.21931e-05	1.75946e-07	1.21954e-05	5.28579e-06	5.3249e-06	5.3169e-06	1.61962e-07	7.07368e-06	1.56915e-05	7.12936e-06	7.01935e-06	1.22076e-05	5.28776e-06	1.21257e-07	5.35289e-06	1.63919e-07	5.28621e-06	5.34368e-06	5.32797e-06	1.7429e-05	1.22218e-05	5.36813e-06	1.91398e-06	1.87952e-07	1.22343e-05	1.0536e-05	7.08531e-06	1.88925e-07	7.0763e-06	2.08181e-07	1.06076e-05	1.79191e-07	1.48705e-07	0.000103268
d2_6	0.00708222	9.95174e-05	9.85771e-05	8.65757e-05	6.06732e-05	8.82468e-05	6.06413e-05	7.27476e-05	5.53988e-05	4.16113e-05	7.09901e-05	5.88686e-05	3.12204e-05	5.36795e-05	2.61691e-05	2.7871e-05	2.43579e-05	2.09583e-05	1.57418e-05	1.05451e-05	7.11498e-06	2.01093e-05	1.05039e-05	5.29794e-06	2.4367e-05	1.04959e-05	1.75003e-05	5.34145e-06	2.95285e-05	2.94957e-05	1.74316e-05	1.91685e-05	5.32214e-06	5.35957e-06	1.58043e-05	1.91508e-05	1.8342e-06	1.32665e-07	1.04673e-05	2.08826e-05	1.74828e-05	7.06489e-06	1.56365e-05	2.09007e-05	1.22354e-05	5.32598e-06	1.6077e-07	1.75247e-07	2.27081e-05	1.28465e-07	1.39711e-05	1.22485e-05	1.7505e-05	5.35015e-06	7.00428e-06	1.83317e-06	1.74243e-05	1.39817e-05	1.87581e-07	5.29279e-06	5.3078e-06	5.27404e-06	5.26607e-06	5.28373e-06	1.62223e-07	5.31708e-06	2.09127e-05	2.42689e-05	5.37718e-06	1.4029e-05	5.29099e-06	8.76661e-06	5.27684e-06	1.04963e-05	2.60655e-05	1.92065e-05	1.22559e-05	1.39329e-05	1.2252e-05	5.36205e-06	7.03484e-06	9.6582e-06	5.32639e-06	2.09648e-05	7.08938e-06	1.36265e-07	1.05308e-07	1.06461e-05	1.04836e-05	7.11973e-06	1.05291e-05	2.26831e-05	1.23391e-05	1.57356e-05	5.37647e-06	1.57626e-05	1.05726e-05	5.4091e-06	0.000131114
d2_7	0.00546859	9.3434e-05	0.000129635	9.09305e-05	6.40792e-05	7.2755e-05	6.41349e-05	7.87223e-05	5.37979e-05	3.9906e-05	6.23545e-05	4.33924e-05	5.19349e-05	1.23564e-05	3.12522e-05	4.15489e-05	2.09254e-05	1.74687e-05	2.26488e-05	8.82099e-06	3.13214e-05	7.15029e-06	7.09382e-06	2.77878e-05	2.78903e-05	1.56137e-05	1.56782e-05	1.56629e-05	1.05267e-05	1.22628e-05	7.04055e-06	7.14666e-06	1.40596e-05	5.33119e-06	1.89173e-06	5.40641e-06	1.86008e-07	1.228e-05	7.11672e-06	1.22269e-05	1.38308e-07	2.61005e-05	1.56088e-05	1.04754e-05	5.34868e-06	1.40044e-05	1.22433e-05	1.16839e-07	5.37239e-06	2.08861e-05	5.37084e-06	1.47112e-07	1.67442e-07	1.87042e-06	2.86605e-05	1.22333e-05	1.5707e-05	1.57058e-05	1.04645e-05	1.08003e-07	1.08881e-07	1.57558e-05	1.22602e-05	2.03549e-07	5.27941e-06	3.20823e-05	5.27672e-06	1.49036e-07	1.21836e-05	5.35129e-06	5.28822e-06	1.19109e-07	5.29264e-06	7.0404e-06	1.73428e-05	5.35964e-06	1.12984e-07	7.0249e-06	1.48961e-05	2.07777e-07	1.04522e-05	1.57029e-05	1.97208e-06	1.51897e-07	1.98246e-07	5.25966e-06	1.74783e-05	5.2932e-06	5.37537e-06	1.22939e-05	5.32572e-06	1.14526e-05	1.06641e-05	2.09716e-05	1.2336e-05	2.27191e-05	3.13251e-05	3.73671e-06	0.00015164
d2_8	0.00424038	0.000134842	9.86205e-05	0.000115788	0.000100368	6.23502e-05	3.29978e-05	6.06331e-05	4.85917e-05	7.62161e-05	1.71001e-05	2.25878e-05	4.84777e-05	3.81421e-05	2.78627e-05	3.29276e-05	3.1243e-05	1.57431e-05	2.09386e-05	2.43372e-05	1.56972e-05	5.32937e-06	2.6046e-05	8.83708e-06	1.73858e-05	1.47935e-05	3.98782e-05	1.74404e-05	2.26439e-05	2.25912e-05	1.91773e-05	7.0577e-06	8.87053e-06	2.09004e-05	1.231e-05	1.39969e-05	1.22192e-05	1.50891e-07	2.77589e-05	5.38124e-06	1.32251e-05	1.74163e-05	5.30151e-06	1.56914e-05	1.05056e-05	2.51782e-05	1.22802e-05	1.55511e-07	1.00565e-06	1.57847e-05	1.0587e-05	8.8158e-06	9.69832e-08	5.29983e-06	5.29069e-06	1.05234e-05	2.60748e-05	1.36748e-07	2.78216e-05	8.83997e-06	1.05402e-05	1.39952e-05	7.97391e-06	8.77597e-06	5.33846e-06	1.56413e-05	1.05189e-05	1.22554e-05	6.99928e-06	1.05541e-05	1.73753e-05	5.28939e-06	1.04453e-05	1.05347e-05	7.04425e-06	5.29791e-06	2.25827e-05	1.22111e-05	7.92785e-06	1.2302e-05	1.22275e-05	1.14477e-07	1.92654e-06	5.3876e-06	7.0388e-06	1.92338e-05	1.56613e-05	1.74903e-05	1.57505e-05	1.23498e-05	1.2409e-05	5.34448e-06	1.74203e-05	1.57297e-05	2.454e-05	2.27351e-05	3.47524e-05	1.92007e-05	0.000124011
d2_9	0.00351446	9.00694e-05	0.000105523	5.71892e-05	9.16874e-05	6.91915e-05	4.42632e-05	7.2733e-05	7.09192e-05	4.16361e-05	4.0802e-05	5.55001e-05	2.77876e-05	4.50224e-05	4.50704e-05	3.46987e-05	2.60907e-05	1.56889e-05	1.747e-05	2.26422e-05	1.2317e-05	2.27234e-05	7.13737e-06	1.26259e-07	1.05492e-05	1.05242e-05	1.56675e-05	1.73849e-05	1.40092e-05	7.09946e-06	1.75242e-05	1.57351e-05	2.26617e-05	1.74551e-05	1.39403e-05	8.84458e-08	5.33124e-06	2.78051e-05	5.28749e-06	5.32113e-06	1.29391e-07	3.64343e-06	1.74728e-05	1.04955e-05	1.04706e-05	1.05408e-05	7.0295e-06	1.22779e-05	1.41504e-07	1.90863e-05	1.23027e-05	1.05423e-05	1.05463e-05	5.26387e-06	2.26063e-05	1.5747e-05	1.05476e-05	7.03841e-06	3.63295e-06	1.91183e-05	7.01221e-06	7.27508e-08	5.31754e-06	5.29261e-06	1.57842e-05	5.2466e-06	1.8989e-06	7.08677e-06	1.74753e-05	5.39493e-06	1.74386e-05	1.92272e-06	5.4031e-06	5.35292e-06	1.05087e-05	5.27175e-06	1.75166e-05	7.07119e-06	2.44033e-05	1.56267e-05	5.26157e-06	1.57139e-05	2.68076e-07	1.21684e-05	1.89801e-06	1.83302e-06	5.39468e-06	5.34708e-06	1.2327e-05	1.04784e-05	1.91951e-05	7.09039e-06	1.22819e-05	3.82961e-05	9.00942e-06	1.06352e-05	1.75747e-05	1.58087e-05	0.000221821
