	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.109507	0.051045	0.0313283	0.0219167	0.0166417	0.0132159	0.0108977	0.00851717	0.00679286	0.00628699	0.00547082	0.00477251	0.00444119	0.00458839	0.00395111	0.00362486	0.00301857	0.00308491	0.00268447	0.00255326	0.00226559	0.00281917	0.00253225	0.00242631	0.00229202	0.00152245	0.00174723	0.00200442	0.00183099	0.00168394	0.00205883	0.0014859	0.00176971	0.00167841	0.00161677	0.00136647	0.00129486	0.00142696	0.00162954	0.00120769	0.00126094	0.00125715	0.001395	0.00100383	0.00135368	0.000962978	0.000934057	0.000764599	0.000987249	0.00087502	0.000596036	0.00106891	0.00092889	0.000853341	0.000909682	0.000983794	0.000815494	0.000676341	0.000757702	0.000544531	0.000758417	0.000674912	0.000506307	0.00056287	0.000534778	0.000478509	0.000450834	0.000338766	0.000477598	0.000551037	0.000309815	0.000588737	0.000281688	0.000281498	0.000393081	0.000420852	0.000392891	0.000401605	0.000281081	0.000169251	0.000336728	0.00136444
d3_1	0.0642993	4.66458e-07	2.82637e-05	8.39335e-05	1.92294e-07	5.60925e-05	2.8212e-05	5.3728e-07	0.000111864	4.1987e-07	3.17023e-07	8.38115e-05	4.37091e-07	3.23156e-07	8.38494e-05	2.82718e-05	5.61371e-05	4.33242e-07	2.80837e-05	2.83121e-05	2.83408e-05	5.62618e-05	2.80964e-05	5.61904e-05	3.04658e-07	2.82686e-07	5.60308e-05	5.62696e-05	5.60799e-05	8.39106e-05	2.80097e-05	2.83617e-05	3.18173e-07	5.60881e-05	2.81674e-05	2.30958e-07	8.41518e-05	2.82173e-05	5.59369e-05	2.80364e-05	2.80532e-05	2.80294e-05	8.38364e-05	2.81765e-05	2.8013e-05	2.7965e-05	5.25839e-07	2.80918e-05	5.59989e-05	5.6006e-05	4.05002e-07	8.38405e-05	5.59724e-05	4.36628e-07	2.41132e-07	2.80987e-05	2.80852e-05	2.811e-05	2.44064e-07	2.83044e-05	5.61063e-05	2.81225e-05	2.82004e-05	7.90938e-08	5.60375e-05	2.80369e-05	5.58783e-05	2.02602e-07	2.81855e-05	2.80107e-05	2.41118e-07	8.37708e-05	2.8039e-05	2.80409e-05	5.58373e-05	5.03425e-08	2.52188e-07	5.78397e-08	2.1015e-07	1.37127e-07	1.42082e-07	2.79445e-05	5.72527e-07
d3_2	0.0291866	2.54932e-07	2.81446e-05	1.49093e-07	2.82771e-05	2.42907e-07	4.03352e-07	2.8207e-05	2.83151e-05	2.81635e-05	3.74822e-07	3.66106e-07	2.14678e-07	5.59632e-05	5.60265e-05	5.62354e-05	2.80321e-05	2.90579e-07	3.2223e-07	5.60848e-05	0.00011199	2.84204e-05	5.60568e-05	2.85627e-07	2.83003e-05	3.32062e-07	5.61407e-05	3.17522e-07	2.82949e-05	2.8198e-05	8.38712e-05	5.60082e-05	2.83718e-05	2.82093e-05	0.000111966	0.000111785	2.80847e-05	2.8032e-05	2.83005e-05	2.812e-05	2.83067e-05	2.83026e-05	5.60024e-05	2.81224e-05	4.0065e-07	2.80997e-05	2.81604e-05	5.60272e-05	5.63068e-05	5.12132e-07	2.81366e-05	5.59227e-05	2.82033e-05	2.80018e-05	8.38207e-05	2.80065e-05	8.37964e-05	5.58295e-05	2.79899e-05	5.6053e-05	5.58968e-05	2.8024e-05	2.8102e-05	2.7958e-05	2.80587e-05	2.82668e-05	2.94178e-07	8.50144e-08	2.7931e-05	8.37803e-05	2.80301e-05	1.36638e-07	2.79675e-05	2.3818e-07	2.94914e-07	1.88243e-07	5.58465e-05	2.80119e-05	2.81714e-05	9.51256e-08	2.80823e-05	4.83883e-08	5.24861e-07
d3_3	0.0174328	5.61998e-05	5.60095e-05	2.80832e-05	5.60345e-05	5.61306e-05	4.3086e-07	5.6013e-05	5.61738e-05	2.80535e-05	0.000111797	5.61958e-05	2.54815e-07	5.60825e-05	2.84614e-05	3.93044e-07	3.43464e-07	9.31625e-05	8.39186e-05	2.82667e-05	5.60273e-05	5.58977e-05	3.74686e-07	5.6306e-05	4.90677e-07	2.12682e-07	8.39717e-05	2.81911e-05	2.85275e-05	5.60066e-05	5.59824e-05	2.32806e-07	2.81268e-05	2.82112e-05	3.89078e-07	2.82478e-05	2.83795e-05	5.60034e-05	2.81495e-05	2.82522e-05	2.83379e-05	5.60378e-05	2.20105e-07	2.81362e-05	2.80625e-05	5.58388e-05	3.98326e-07	5.60982e-05	2.81962e-05	5.59888e-05	1.16723e-07	5.61003e-05	2.82227e-05	2.84926e-05	5.59763e-05	2.53096e-07	8.42093e-05	8.38911e-05	5.60102e-05	8.38822e-05	1.50395e-07	3.29558e-07	3.18128e-07	8.37341e-05	0.000111645	2.70779e-07	8.36978e-05	5.5998e-05	1.2492e-07	2.80473e-05	2.78749e-05	1.65798e-07	5.6038e-05	2.79906e-05	2.48618e-07	2.80443e-05	8.37457e-05	1.30356e-07	5.67556e-08	2.7959e-05	1.41779e-07	5.10355e-09	6.38346e-07
d3_4	0.0118709	2.80771e-05	5.59991e-05	5.60602e-05	5.61264e-05	4.3158e-07	2.03176e-07	2.8175e-05	5.59201e-05	1.73856e-07	5.58617e-05	5.17031e-07	2.83917e-05	3.65526e-07	2.82144e-05	5.60121e-05	8.38095e-05	5.63508e-05	5.5998e-05	2.83096e-05	5.59702e-05	0.000111743	3.23923e-07	2.83704e-05	2.82698e-05	5.98336e-07	2.83938e-05	2.8073e-05	1.96628e-07	2.81464e-05	2.83991e-05	2.80803e-05	3.73802e-05	8.40872e-05	2.84469e-05	4.15526e-07	8.38946e-05	3.10329e-07	2.85289e-07	0.000111931	5.75213e-07	5.5999e-05	8.388e-05	5.59645e-05	8.38844e-05	2.80247e-05	8.39463e-05	2.81472e-05	2.82795e-05	2.00694e-07	2.82032e-05	2.64881e-07	3.1331e-07	2.87298e-07	5.59723e-05	3.30035e-07	2.81117e-05	5.58956e-05	1.18363e-07	5.62519e-05	1.90727e-07	2.16396e-07	8.37719e-05	1.88436e-07	2.81607e-05	5.58229e-05	2.80375e-05	3.05458e-07	1.66978e-07	1.55201e-07	2.32914e-07	2.0481e-07	2.79333e-05	2.79336e-05	1.05143e-07	1.95444e-07	1.77858e-07	2.10017e-07	5.58257e-05	7.77884e-08	1.30835e-07	9.24328e-08	0.000139791
d3_5	0.00852362	2.81854e-05	2.80738e-05	2.82708e-05	8.38876e-05	5.61568e-05	2.84075e-07	5.02366e-07	2.81428e-05	2.82324e-05	2.82163e-05	2.83766e-05	5.59987e-05	5.62214e-05	2.80915e-05	5.61357e-05	2.8263e-05	5.62094e-05	3.22178e-07	0.000111816	2.83884e-05	3.34842e-07	8.39438e-05	2.82173e-05	2.82024e-05	2.81715e-05	2.81592e-05	8.41703e-05	2.82615e-05	3.1774e-07	2.14289e-07	6.53566e-05	0.000139706	3.95265e-07	8.41952e-05	2.82391e-05	2.82474e-05	5.60212e-05	2.36831e-07	2.81922e-05	8.40104e-05	2.80443e-05	8.38249e-05	5.6119e-05	2.65939e-07	2.82792e-05	2.81728e-05	0.000111718	2.81154e-05	2.80908e-05	2.10859e-07	2.5295e-07	3.43716e-07	2.80371e-05	2.81788e-05	1.77148e-07	2.81241e-05	0.000111741	5.62058e-05	2.79281e-05	4.65105e-07	4.12619e-08	2.81433e-05	2.81043e-05	6.92147e-08	2.81986e-05	3.92126e-07	2.43855e-07	2.80392e-05	2.76899e-07	1.34515e-07	1.02297e-07	2.79746e-05	2.79665e-05	2.8005e-05	3.10873e-07	1.17703e-07	1.17755e-08	2.80061e-05	2.81631e-05	6.36501e-08	3.08465e-07	0.000112332
d3_6	0.00653197	2.79767e-05	5.60627e-05	2.59678e-07	8.41905e-05	2.81865e-05	2.80923e-05	2.82978e-05	4.893e-07	2.81104e-05	4.79337e-07	2.84098e-05	0.000111888	2.82414e-05	5.60577e-05	5.59145e-05	8.38041e-05	5.60079e-05	2.82897e-05	5.60441e-05	2.81621e-05	5.61276e-05	0.000111736	3.66573e-07	3.6125e-07	2.82765e-05	3.96351e-07	4.21529e-07	4.57915e-07	2.80726e-05	5.60995e-05	3.86542e-07	5.27787e-07	8.38425e-05	8.38839e-05	2.81038e-05	2.80446e-05	5.60047e-05	0.00012093	4.2199e-07	1.98368e-07	2.83943e-05	2.18808e-07	5.58561e-05	8.39378e-05	2.82666e-05	3.26319e-07	8.38904e-05	0.000111808	8.39095e-05	8.40294e-05	5.61742e-05	2.82175e-05	5.59796e-05	2.83137e-05	2.81279e-05	2.81618e-05	2.81031e-05	8.39543e-05	1.66994e-07	2.50467e-07	2.82904e-05	1.82274e-07	5.59115e-05	5.59063e-05	2.81299e-05	5.58326e-05	1.15739e-07	2.80417e-05	1.88428e-07	2.79601e-05	1.62178e-07	1.95481e-07	2.80009e-05	8.88921e-08	2.80226e-05	1.88488e-07	1.73785e-07	5.59444e-05	3.16996e-07	1.12119e-07	2.33257e-08	5.64167e-05
d3_7	0.00504496	2.81585e-05	3.09547e-07	2.82063e-05	4.88167e-07	5.61373e-05	4.44821e-07	2.79956e-05	8.39041e-05	2.823e-05	5.59721e-05	3.89905e-07	3.33458e-07	4.64388e-07	2.84486e-05	2.81043e-05	5.60711e-05	4.6894e-07	2.82324e-05	5.60325e-05	5.59709e-05	3.56899e-07	2.8198e-05	2.83028e-05	5.59306e-05	2.9739e-07	2.83418e-05	2.83442e-05	2.7091e-07	0.000111794	2.79745e-05	3.08136e-07	0.000111838	2.81456e-05	2.68372e-07	5.98925e-07	3.32804e-07	5.60802e-05	2.82179e-05	3.64572e-07	3.20297e-07	2.80848e-05	5.60343e-05	2.80383e-05	5.59931e-05	2.81689e-05	4.20775e-07	3.61027e-07	5.62531e-05	5.59355e-05	2.81517e-05	2.80731e-05	5.59903e-05	3.41865e-07	9.59338e-08	2.81542e-05	2.82648e-05	5.60077e-05	2.80783e-05	2.87865e-07	5.60399e-05	8.3691e-05	8.38536e-05	2.32862e-07	8.38733e-05	5.59201e-05	2.80428e-05	2.79614e-05	2.80582e-05	1.56589e-07	2.81884e-05	1.52373e-07	1.84099e-07	5.59479e-05	5.59837e-05	5.59808e-05	2.80055e-05	2.80007e-05	2.80535e-05	5.58384e-05	2.79196e-05	8.93474e-08	5.94234e-07
d3_8	0.00403774	2.82834e-05	2.83743e-05	3.29853e-07	2.82485e-05	5.60015e-05	2.81722e-05	2.82076e-05	2.83918e-05	2.8256e-05	2.80471e-05	5.62338e-05	2.82221e-05	5.63439e-05	2.83409e-05	2.84177e-05	3.6889e-07	2.82187e-05	3.26912e-07	8.40065e-05	5.59823e-05	2.64841e-07	2.81281e-05	5.72171e-07	4.7248e-07	3.43581e-07	8.39056e-05	5.61975e-05	4.1106e-07	6.14408e-07	2.84563e-05	0.000111697	3.63966e-07	5.19621e-07	8.39718e-05	5.62511e-05	2.81577e-05	8.39167e-05	3.71297e-07	2.25195e-07	4.46179e-07	5.63169e-05	8.38969e-05	4.27125e-07	5.60716e-05	2.16465e-07	5.45017e-07	2.76408e-07	3.07907e-07	5.6117e-05	5.60544e-05	5.61192e-05	8.39031e-05	2.82216e-05	2.81569e-05	8.39279e-05	2.0625e-07	2.80793e-05	2.80737e-05	8.38697e-05	5.58711e-05	3.60556e-07	2.8082e-05	1.95708e-07	5.59078e-05	2.8131e-05	2.32405e-07	5.59464e-05	8.39969e-05	1.02674e-07	2.79731e-05	9.00491e-08	7.17012e-08	8.89641e-08	7.86295e-08	1.27169e-07	5.60304e-05	1.67381e-07	1.87245e-07	1.11646e-07	1.13217e-07	2.79795e-05	0.000139916
d3_9	0.00315991	3.54832e-07	2.80205e-05	2.82018e-05	1.99729e-07	2.80917e-05	3.31176e-07	2.81738e-05	2.81035e-05	8.38608e-05	5.60926e-05	8.39384e-05	2.8563e-05	5.63329e-05	0.000111618	5.62507e-05	2.82071e-05	4.3856e-07	2.82369e-05	2.84116e-05	4.51543e-07	5.60583e-07	2.82553e-05	5.60992e-05	5.61142e-05	8.38154e-05	2.91702e-07	4.31136e-07	4.70859e-07	5.60951e-05	5.6228e-05	2.82079e-05	3.10583e-07	2.78877e-07	2.82173e-05	2.82695e-05	0.000111715	2.90794e-07	2.80851e-05	8.37864e-05	4.59686e-07	0.000111697	0.000111856	2.8167e-05	4.914e-07	2.82895e-05	5.61548e-05	2.83469e-05	2.80627e-05	5.59756e-05	8.38907e-05	2.18848e-07	8.39473e-05	2.59222e-07	2.80316e-05	1.59265e-07	2.80472e-05	2.81155e-05	1.71244e-07	2.21425e-07	1.53504e-07	2.80598e-05	2.82245e-05	2.81462e-05	5.60191e-05	2.25361e-07	4.19605e-07	2.79401e-05	3.23388e-07	1.36771e-07	1.96606e-07	2.60075e-07	1.43986e-07	1.71749e-07	2.81099e-05	1.06865e-07	8.3823e-08	2.11615e-07	2.81554e-05	1.72297e-07	2.80258e-05	2.14899e-07	8.43118e-05
