	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0198402	0.0100902	0.00691611	0.00529807	0.00434292	0.00371936	0.0031924	0.00282699	0.0025538	0.00244015	0.00220365	0.00210584	0.00202481	0.00183107	0.00181122	0.00171356	0.00162627	0.00152939	0.00137069	0.00147939	0.00128807	0.00138687	0.00128556	0.00118424	0.00122824	0.001186	0.0011458	0.00115938	0.00117693	0.00112217	0.00109822	0.00110201	0.00098518	0.00103712	0.000966361	0.000976922	0.000920688	0.000909592	0.000930505	0.000961644	0.000907567	0.000906526	0.000866512	0.000907865	0.0008794	0.000854666	0.000850421	0.000862796	0.000857911	0.000861545	0.000791354	0.00080874	0.000841055	0.000859353	0.000800938	0.000824311	0.000730957	0.000880458	0.000802396	0.000731759	0.000754014	0.000788341	0.000845587	0.000800131	0.000781585	0.000793674	0.000739893	0.000696185	0.000619792	0.000751012	0.000707199	0.000733812	0.000604727	0.000741883	0.00063187	0.000711139	0.000725339	0.000740357	0.000763292	0.000724476	0.000689318	0.00072517	0.00069975	0.000765728	0.000589064	0.000678264	0.000679276	0.000689993	0.00068333	0.000697737	0.000692233	0.000615804	0.000645468	0.174115
d2_1	0.0379268	0	0	3.10115e-06	2.96748e-06	1.13367e-06	2.54355e-06	0	0	9.31732e-07	3.08125e-07	1.14487e-06	2.52651e-06	1.48413e-06	6.08298e-08	0	0	3.55929e-06	2.7795e-06	3.23595e-07	3.58831e-07	3.26345e-06	3.73452e-07	2.6048e-07	1.77651e-06	1.18918e-05	2.74771e-06	3.17212e-07	0	0	2.13812e-06	3.37294e-06	0	3.63538e-06	1.8448e-06	3.13506e-06	2.15827e-06	0	3.45183e-06	2.98126e-06	4.66491e-06	7.04671e-06	3.60102e-07	3.31119e-06	6.38816e-06	1.86437e-06	0	5.56015e-06	0	8.98434e-06	3.24719e-06	1.16139e-05	0	4.74752e-06	6.33764e-07	3.10197e-06	9.09825e-07	0	3.54817e-06	8.0612e-06	0	9.08658e-07	9.92613e-06	0	2.80396e-06	3.60593e-07	2.52183e-06	3.54076e-07	0	4.41596e-06	4.82429e-07	9.48362e-07	7.53465e-07	0	2.9045e-06	1.26327e-06	2.65985e-06	0	0	6.24857e-07	7.89104e-06	6.00255e-07	5.09417e-06	6.07012e-07	9.91361e-07	1.52213e-06	1.18144e-06	1.468e-06	1.32307e-06	6.83692e-07	5.94508e-06	3.84137e-06	2.76317e-06	7.22881e-07	0.00120147
d2_2	0.0200349	9.53649e-08	0	2.51528e-06	2.88112e-08	3.43014e-08	4.27273e-06	1.60709e-06	5.65105e-06	0	6.35545e-06	2.19109e-06	6.55233e-08	0	0	1.53114e-06	2.01726e-06	5.48863e-06	9.11377e-07	0	2.93212e-06	1.50035e-05	1.93197e-06	1.98496e-06	0	1.19967e-06	0	7.12697e-06	1.06694e-06	2.31787e-06	4.89505e-06	7.0488e-07	0	4.67297e-07	2.41099e-06	0	2.58165e-06	8.67329e-06	2.24061e-05	6.79368e-06	9.61671e-06	2.18913e-06	1.615e-06	1.81621e-06	5.50455e-06	0	1.2846e-06	0	6.64462e-07	3.69238e-06	4.55871e-07	1.24551e-05	1.08779e-06	0	0	0	1.31026e-06	1.05902e-05	6.85626e-07	0	1.92256e-06	4.56929e-06	7.76723e-06	3.34435e-06	1.38667e-06	4.54639e-07	3.77339e-06	2.84724e-06	6.99622e-07	2.86323e-06	0	4.63501e-07	0	1.08192e-06	3.42696e-06	8.48464e-07	9.40019e-07	6.78135e-06	2.39952e-06	6.1029e-08	4.10348e-06	2.81821e-06	2.18944e-06	3.33306e-07	0	3.50922e-07	6.24328e-06	4.92016e-06	8.44946e-07	4.71096e-06	4.32282e-06	0	0	8.4764e-08	0.00117166
d2_3	0.0143129	1.20668e-06	5.07283e-06	3.84948e-06	1.25907e-06	1.88997e-06	4.56782e-07	5.07722e-06	6.65314e-07	0	0	2.85806e-06	9.23952e-06	2.53038e-07	2.20951e-07	3.07545e-06	2.2482e-06	5.09983e-06	1.61038e-05	0	7.18861e-06	3.29944e-07	8.42749e-06	7.11359e-07	1.36458e-06	8.35273e-06	0	0	0	7.05163e-06	4.13612e-06	2.76086e-06	5.95415e-07	0	4.03731e-06	2.84245e-06	0	2.86768e-07	2.92037e-06	6.44218e-06	2.09739e-06	2.22783e-06	7.73142e-07	0	6.79422e-06	1.20803e-06	2.29062e-06	4.49729e-06	9.18269e-07	0	5.81829e-06	1.53043e-05	2.85308e-06	2.24033e-06	0	6.82906e-07	2.34526e-06	3.88507e-07	1.67119e-06	0	0	0	0	1.40313e-07	1.39231e-06	0	1.82046e-06	7.93364e-06	0	0	1.21526e-06	0	0	1.53926e-05	0	2.50607e-06	0	0	2.44121e-06	0	0	2.78565e-06	6.41133e-06	0	3.20499e-06	2.93213e-06	6.41057e-06	1.14101e-06	4.6483e-06	0	1.39974e-06	2.41041e-07	1.98232e-06	1.03247e-06	0.00107766
d2_4	0.0112534	4.28787e-06	0	1.00109e-06	5.17677e-06	0	6.38662e-06	1.04382e-06	0	0	4.00047e-06	3.53635e-06	1.24964e-07	1.92858e-06	0	0	4.17088e-06	2.27454e-06	0	0	9.23745e-06	0	4.9193e-06	0	6.20561e-07	0	6.60999e-06	0	1.20002e-06	7.7171e-06	4.72849e-07	0	3.57147e-06	1.03636e-06	9.39045e-06	0	9.95299e-06	4.09715e-06	2.00062e-06	3.56086e-06	5.9971e-07	4.54784e-07	3.68888e-06	1.16141e-06	2.01071e-06	0	2.73896e-06	4.85514e-06	6.8138e-06	0	6.96199e-06	6.22089e-07	2.02765e-06	1.05439e-06	5.3919e-06	8.44982e-06	6.11831e-06	2.08944e-06	0	6.48508e-07	0	2.82763e-06	3.32962e-06	4.56577e-06	5.34009e-07	5.82287e-06	3.69144e-06	4.46472e-06	0	4.83738e-06	8.49867e-07	0	2.61137e-06	0	1.52559e-06	2.58925e-06	5.35761e-07	3.51521e-07	0	0	2.12613e-06	3.51251e-06	0	0	0	0	5.45306e-07	1.36325e-06	3.17825e-06	3.12172e-06	1.51042e-06	3.69279e-06	1.40952e-06	0	0.00107084
d2_5	0.00940333	4.78736e-06	0	5.69715e-06	0	0	9.34612e-06	5.8019e-07	1.18e-06	2.00096e-06	3.08313e-06	4.34741e-06	9.28409e-08	6.0055e-06	3.84294e-07	6.73011e-07	1.57895e-06	2.11535e-06	6.82256e-07	9.10536e-06	0	0	0	1.02464e-07	3.02016e-06	8.42515e-06	8.65853e-07	5.67826e-07	4.4951e-06	2.916e-06	1.59911e-07	0	7.04549e-07	7.6124e-06	2.03255e-06	9.69044e-07	1.13627e-07	5.1386e-06	3.15947e-06	0	9.28919e-07	7.83409e-06	0	1.31406e-07	5.57125e-07	9.12709e-07	3.89127e-06	7.43664e-08	2.86423e-06	5.98898e-06	0	1.39972e-07	2.41843e-06	2.3715e-06	0	6.12735e-06	4.33127e-06	3.7395e-06	0	3.9733e-07	3.44421e-06	3.30304e-07	1.80744e-06	6.30771e-06	2.00925e-07	4.45411e-06	3.54324e-07	9.17603e-07	1.5916e-06	1.20299e-05	0	7.17636e-06	0	0	2.5165e-06	2.51503e-06	1.1357e-06	1.01552e-06	9.93806e-07	2.37689e-06	0	1.45521e-06	4.69298e-06	1.83295e-06	5.6671e-07	0	0	2.87097e-06	1.55654e-05	3.15238e-06	4.52013e-07	9.3033e-07	0	0	0.00121468
d2_6	0.00839187	9.92197e-06	4.25499e-08	0	5.00791e-06	5.01424e-07	3.47028e-06	7.45315e-06	7.80339e-08	3.24213e-06	3.21564e-06	4.68365e-06	8.15953e-07	0	2.13837e-06	0	2.75587e-06	4.55183e-06	1.64526e-06	9.59624e-07	5.38008e-07	5.96698e-07	2.03135e-06	1.49543e-06	1.54086e-06	1.1864e-06	5.01576e-06	1.17128e-06	6.40493e-06	4.72028e-07	3.23644e-06	3.60151e-06	1.62826e-06	4.29404e-06	0	0	1.80383e-06	3.73587e-06	4.53485e-07	4.51269e-06	5.00868e-07	2.33474e-06	9.20018e-06	0	0	2.10583e-06	5.70788e-07	0	2.01453e-06	2.35891e-07	2.63227e-06	0	1.50632e-07	0	4.40174e-06	1.46768e-06	0	0	0	3.39976e-06	6.71617e-06	1.22133e-06	6.0875e-06	3.51684e-07	1.05684e-06	1.78309e-07	0	2.50529e-06	3.57982e-06	0	4.3637e-06	0	1.56317e-06	3.82227e-07	0	2.86902e-06	2.87808e-06	0	1.11627e-05	3.8968e-06	4.70212e-06	3.67645e-08	2.16597e-06	2.75624e-06	0	0	4.37825e-06	0	0	2.45532e-06	5.14241e-06	5.02253e-06	1.86732e-06	1.78271e-07	0.0012068
d2_7	0.00739943	7.57904e-06	1.03253e-06	1.4189e-05	0	3.19105e-06	1.10142e-06	9.44917e-07	1.57842e-05	2.30892e-06	2.46594e-06	1.60306e-06	1.55226e-06	1.50207e-07	2.45957e-06	0	9.77013e-07	2.03838e-06	0	2.52084e-06	2.03248e-06	2.96115e-06	2.71745e-06	2.32587e-06	0	1.88383e-06	2.71208e-06	2.50925e-06	1.65883e-06	6.61598e-08	2.20681e-06	3.35473e-07	1.55848e-06	0	7.55188e-06	1.52738e-06	1.45693e-06	0	2.29631e-07	3.91411e-06	1.45705e-06	3.00712e-06	0	3.13395e-06	6.22024e-07	1.45211e-08	0	3.49987e-06	6.95361e-07	2.25941e-06	2.89472e-06	2.47495e-07	3.32864e-07	4.42561e-07	1.05742e-06	3.61394e-06	5.12474e-07	0	2.10611e-07	7.03586e-06	0	4.11165e-07	6.11003e-07	1.51166e-06	6.58276e-06	3.57349e-07	3.80546e-06	0	6.44309e-06	4.41535e-06	0	1.54193e-07	0	0	0	2.04004e-07	6.22685e-07	1.6709e-06	4.18617e-06	1.31628e-06	7.51147e-07	7.78985e-07	5.47664e-06	0	0	0	9.35516e-06	4.88646e-06	0	1.43246e-06	0	0	4.194e-06	2.38265e-06	0.0010647
d2_8	0.00692689	6.25372e-07	2.69952e-06	0	8.20045e-06	2.7695e-06	2.83118e-07	1.25431e-06	1.04001e-06	8.23073e-06	1.25587e-06	3.70568e-06	0	0	1.67008e-06	0	0	2.87009e-07	0	1.58412e-06	0	9.74618e-06	0	0	6.61837e-06	2.76727e-07	0	7.16619e-06	4.84348e-09	1.0556e-06	1.2334e-06	1.53772e-05	5.67746e-06	7.87829e-07	0	0	1.3146e-07	4.62434e-07	0	0	1.63758e-05	1.29187e-05	1.75276e-06	0	3.20201e-07	0	2.67374e-06	0	0	1.02194e-05	8.74132e-06	2.04092e-07	1.78892e-05	2.16592e-06	2.61769e-06	8.3216e-06	2.70068e-06	1.31229e-06	1.48662e-06	9.59805e-07	1.48041e-06	8.12991e-07	2.88246e-08	0	6.56633e-06	0	2.91024e-06	0	0	0	2.86235e-06	6.12919e-06	0	0	3.12914e-06	7.15738e-06	4.18362e-06	5.47352e-08	6.00258e-07	9.13914e-07	9.453e-06	1.87481e-06	3.02861e-06	8.6875e-06	9.60802e-06	5.83127e-06	2.16539e-06	1.44013e-06	2.13973e-06	6.30439e-06	4.21204e-06	1.0471e-05	0	0	0.00104868
d2_9	0.00627184	9.49003e-06	0	6.63701e-07	3.31127e-06	0	1.68435e-06	3.96852e-07	0	3.54712e-07	6.92967e-06	0	5.71142e-08	0	1.58904e-06	0	0	6.37109e-06	6.65337e-06	1.6197e-07	0	2.77098e-07	1.84394e-06	1.5593e-06	2.12229e-06	7.27609e-06	0	0	0	0	3.04172e-06	0	2.72459e-06	5.66488e-07	3.89741e-06	0	4.25041e-06	9.39326e-07	5.16687e-06	8.55583e-07	8.59619e-06	0	2.0885e-07	0	4.05337e-07	7.49424e-06	5.35038e-06	3.12917e-06	0	1.31046e-06	4.78723e-07	1.09211e-05	2.2621e-06	1.96726e-06	1.01638e-06	1.69635e-07	5.50347e-06	5.70537e-07	7.8274e-07	0	6.65096e-06	4.68381e-06	3.41011e-06	1.27016e-07	6.47673e-07	4.1086e-06	1.99163e-07	4.32816e-06	1.5101e-06	4.40334e-06	0	7.05019e-06	1.46052e-06	1.09917e-06	2.30582e-06	0	0	6.90439e-06	1.0412e-06	0	0	0	6.78748e-06	3.47783e-06	7.94431e-06	0	1.69825e-05	2.74178e-06	0	3.66607e-06	1.31744e-06	2.35735e-06	4.81123e-06	0	0.00124516
