	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0363904	0.0191653	0.0136443	0.0106425	0.00878301	0.00784747	0.00686448	0.00641232	0.00579753	0.00526439	0.00497714	0.00484348	0.00457383	0.00447699	0.0042247	0.00408006	0.00405981	0.00395744	0.00390615	0.0037568	0.00370298	0.0034773	0.0035337	0.00356077	0.00314932	0.00311949	0.00319673	0.0032074	0.00301361	0.0030135	0.00288582	0.00295631	0.00296399	0.00276323	0.00278424	0.00274125	0.00278728	0.00276034	0.00277226	0.00261187	0.00286173	0.00264812	0.00256349	0.00261412	0.00267194	0.00256742	0.00259299	0.00242107	0.00248613	0.00251664	0.00231788	0.00241427	0.00252091	0.0024362	0.00216279	0.00230568	0.00224151	0.0023872	0.00241497	0.00209561	0.00226054	0.00214701	0.0022852	0.00228508	0.00231773	0.00225198	0.00221511	0.00209728	0.00212434	0.00210731	0.00197462	0.0019351	0.00215708	0.00209357	0.00200699	0.00202724	0.00211058	0.00189631	0.0019305	0.0020828	0.00199249	0.104649
d3_1	0.0125436	3.56729e-05	1.86424e-05	8.22867e-06	6.80813e-06	1.73551e-05	4.20932e-05	3.09925e-06	1.00063e-05	9.70763e-06	2.077e-05	2.36214e-05	1.56462e-05	7.92039e-06	1.2624e-05	1.0598e-05	7.24703e-07	1.90423e-05	7.55668e-06	1.08202e-05	1.03665e-05	8.0626e-06	1.61052e-05	5.18877e-06	8.92278e-06	1.06356e-05	8.5138e-06	1.64e-05	7.9753e-06	2.07762e-05	4.86434e-06	1.1019e-05	1.50975e-05	1.32163e-05	1.21979e-05	1.36116e-05	1.59059e-05	9.07844e-06	1.87466e-05	7.27986e-06	8.31982e-06	1.29926e-05	4.46993e-06	5.10583e-06	1.42549e-05	3.63626e-06	1.56052e-05	1.52999e-05	8.12113e-06	3.12032e-05	1.18176e-05	2.16266e-05	2.27648e-05	1.465e-05	1.15647e-05	1.93204e-05	1.79442e-05	6.58189e-06	1.56694e-05	3.50789e-06	9.4043e-06	6.03641e-06	1.6903e-05	1.28479e-05	9.54083e-06	1.68044e-05	2.0527e-05	9.87746e-06	1.493e-05	9.30459e-06	7.65098e-06	1.91077e-05	9.25936e-06	1.39744e-05	9.58477e-06	1.3808e-05	7.96674e-06	1.74478e-05	2.27929e-05	1.29147e-05	2.49663e-06	9.74913e-06	0.000978064
d3_2	0.00796627	5.16093e-06	1.13547e-05	1.5964e-05	1.4658e-05	2.52604e-05	1.5585e-05	1.12582e-05	9.4077e-06	5.44622e-06	2.03039e-05	1.45457e-05	7.66611e-06	3.07172e-05	1.88524e-05	1.49142e-06	2.79026e-05	1.68299e-05	5.0586e-06	2.69178e-06	1.63549e-05	1.05416e-05	1.23311e-05	2.11119e-05	2.96901e-05	1.18222e-05	1.88316e-05	7.81063e-06	6.90314e-06	2.47141e-05	5.0001e-06	7.17407e-06	1.64711e-05	1.04353e-05	1.26752e-05	2.11862e-05	7.36639e-06	9.83576e-06	7.75068e-06	4.54875e-06	2.13626e-05	6.62935e-06	3.66543e-06	1.97933e-05	7.8027e-06	1.03387e-05	1.83704e-05	1.02504e-05	1.30025e-05	1.08741e-05	6.90335e-06	1.94064e-05	5.62916e-06	1.11221e-06	2.65862e-06	1.71673e-05	5.62569e-06	5.50696e-06	4.71778e-06	1.7835e-05	5.87791e-06	1.17645e-05	1.00011e-05	9.39508e-06	5.58887e-06	7.46827e-06	9.43464e-06	2.37294e-05	2.35497e-05	4.29743e-06	2.41854e-05	1.74292e-05	5.4013e-06	8.69959e-06	7.71177e-06	4.79322e-06	2.82422e-06	1.67536e-05	8.77585e-06	3.9308e-06	2.80031e-05	7.3276e-06	0.000937184
d3_3	0.00670812	7.69691e-06	1.41857e-05	1.02498e-05	7.04703e-06	1.47849e-05	1.04361e-05	1.07853e-05	3.2317e-06	2.39473e-05	6.83192e-06	1.85989e-05	5.16419e-05	1.25092e-05	6.19927e-06	1.74446e-05	1.29507e-05	1.61806e-05	4.48923e-06	1.12498e-05	3.43553e-06	1.53879e-05	8.07164e-06	2.81654e-05	1.9592e-05	8.31524e-06	1.97365e-05	1.34969e-05	9.69901e-06	2.88073e-06	4.54545e-06	4.12112e-06	1.37012e-05	2.28232e-05	1.59163e-05	8.1157e-06	1.62624e-05	1.23244e-05	9.02726e-06	1.56198e-05	1.32145e-05	6.45077e-06	1.12583e-05	1.841e-05	1.39249e-05	1.69294e-05	1.29382e-05	4.57054e-06	1.14416e-05	1.65805e-05	3.20108e-06	2.13457e-05	1.3e-05	7.92022e-06	1.7734e-05	1.94749e-05	6.75187e-06	1.00864e-05	9.75053e-06	1.7346e-05	5.2761e-06	1.62983e-05	7.99169e-06	1.29213e-05	1.15562e-05	9.53295e-06	2.22893e-05	1.18323e-05	2.4433e-05	1.36367e-05	8.29325e-06	6.40498e-07	1.38691e-05	5.80195e-06	1.32837e-05	9.58069e-06	1.95042e-05	7.28101e-06	1.27783e-05	2.23275e-05	1.02174e-05	3.40443e-05	0.000963794
d3_4	0.00573712	1.50586e-05	8.32042e-06	3.13423e-06	3.30204e-05	9.91213e-06	5.22575e-06	2.58834e-05	3.6807e-06	2.19812e-05	3.00873e-06	1.80667e-05	1.5898e-05	8.0207e-06	2.3458e-05	5.13318e-06	9.83256e-06	1.4652e-05	3.56041e-06	6.79472e-06	1.44817e-05	8.08267e-06	6.00443e-06	1.74145e-05	5.02005e-06	2.10974e-05	1.1956e-05	2.1021e-05	2.60363e-05	2.02753e-05	1.38196e-05	6.49134e-06	1.93241e-05	1.08622e-05	1.32634e-05	4.57832e-06	2.12738e-05	1.33614e-05	1.83601e-06	1.44877e-05	3.18992e-05	1.00592e-05	1.09751e-05	1.75593e-05	9.93766e-06	6.26835e-06	2.30742e-05	7.83955e-06	2.45682e-05	1.88938e-05	7.27537e-06	1.24379e-05	9.79117e-06	8.61454e-06	1.19004e-05	3.50192e-05	1.96512e-05	6.74799e-06	2.25188e-05	4.14739e-06	2.00422e-05	9.03665e-06	1.1848e-05	1.83121e-05	4.52503e-06	4.63963e-06	1.83155e-05	8.53088e-06	3.99958e-06	9.72515e-06	2.36995e-05	1.10122e-05	1.52367e-05	7.42694e-06	1.28437e-05	4.70742e-06	1.12974e-05	5.73803e-06	5.01858e-06	9.08235e-06	1.19262e-05	2.08998e-05	0.00103473
d3_5	0.00532379	1.11454e-05	4.15468e-06	6.43056e-06	7.30312e-06	2.03671e-05	7.47594e-06	1.43336e-05	1.60136e-05	1.99272e-05	1.78789e-05	2.39482e-05	7.21585e-06	1.03541e-05	2.65135e-05	8.03061e-06	1.56759e-05	1.47594e-05	2.29592e-05	1.00893e-05	1.26611e-05	9.18933e-06	1.59267e-05	1.46005e-05	9.08921e-06	7.68808e-06	1.48833e-05	5.35118e-06	2.74545e-05	3.42922e-05	1.54837e-05	9.04091e-06	1.27324e-05	1.32956e-05	2.26599e-05	1.80162e-05	1.59165e-05	6.40444e-06	1.59668e-05	1.41373e-05	1.0044e-05	1.44303e-05	2.50314e-05	1.02963e-05	1.16773e-05	1.45212e-05	8.77166e-06	2.61001e-05	1.96128e-05	5.25812e-06	6.54547e-06	1.62394e-05	1.79754e-05	1.44701e-05	1.6641e-05	1.25639e-05	7.77393e-06	8.73955e-06	1.94338e-06	5.49117e-06	1.13165e-05	7.12435e-06	1.99601e-05	3.89119e-05	1.09652e-05	1.14163e-05	1.49062e-05	1.16693e-05	1.13576e-05	2.88996e-06	1.28116e-05	4.56143e-06	2.07757e-05	2.37743e-05	1.87784e-05	1.59299e-07	1.18694e-05	1.023e-05	2.12736e-05	1.04572e-05	3.12878e-05	2.6677e-05	0.00103127
d3_6	0.00487173	6.32865e-06	9.13653e-06	2.2802e-05	2.11649e-05	1.65113e-05	7.34162e-06	6.57879e-06	4.42985e-06	1.22691e-05	8.18102e-06	7.81582e-06	2.07418e-05	5.51294e-06	1.24425e-05	6.97887e-06	1.3899e-05	5.24087e-06	1.40147e-05	1.12812e-05	7.03925e-06	1.22624e-05	1.17848e-05	1.99374e-05	4.67793e-06	1.07168e-05	7.58679e-06	9.61683e-06	1.50856e-05	3.77064e-05	4.6074e-06	6.14209e-06	1.54851e-05	1.50848e-05	2.44535e-05	9.99302e-06	1.26761e-05	6.36724e-06	2.40176e-05	1.36888e-06	2.21215e-05	2.28944e-05	1.75098e-05	1.3301e-06	1.13664e-05	1.48123e-05	1.46485e-05	1.18517e-05	3.01284e-05	3.89459e-06	8.04655e-06	1.3801e-05	8.58444e-06	1.59652e-05	1.7778e-06	2.05088e-06	1.01726e-05	1.36948e-05	2.70135e-06	9.15676e-06	2.33597e-05	6.47213e-06	5.51235e-06	2.35221e-05	1.67109e-05	4.20284e-06	5.52304e-06	6.97589e-06	8.23599e-07	1.29434e-05	1.26007e-05	3.29983e-05	8.26105e-06	1.70912e-05	1.27804e-05	1.10768e-05	9.32986e-06	6.46193e-06	7.57848e-06	1.17944e-05	1.02843e-05	6.1905e-06	0.00115478
d3_7	0.00505198	1.95186e-05	2.04678e-05	1.26151e-05	1.20598e-05	7.02952e-06	1.07914e-05	1.104e-05	1.96906e-05	2.53043e-05	1.83761e-05	5.58492e-06	2.09724e-05	1.91963e-05	1.50942e-05	1.47012e-05	7.8815e-06	1.37711e-06	7.56772e-06	1.84569e-05	2.24978e-05	1.32764e-05	2.50933e-05	1.24267e-05	1.22635e-05	9.49943e-06	1.49184e-05	1.20159e-05	1.1404e-05	1.1872e-05	2.207e-05	3.11862e-06	2.30505e-05	1.37214e-05	1.0907e-05	2.07538e-05	1.07053e-05	1.85509e-05	1.32107e-05	1.56502e-05	1.10992e-05	7.73073e-06	6.61257e-06	7.68644e-06	7.02461e-06	1.56317e-05	1.30007e-06	1.11962e-05	5.8871e-06	2.00082e-05	2.51908e-05	9.91622e-06	7.48318e-06	7.4954e-06	2.41017e-05	1.26863e-05	8.48948e-06	6.79561e-06	1.86153e-05	8.54304e-06	1.82459e-05	2.46014e-05	5.89049e-06	6.81842e-06	9.35471e-06	7.13113e-06	1.43922e-05	7.1313e-06	1.29522e-05	1.33951e-05	1.6745e-05	4.31242e-06	9.75487e-06	2.6702e-05	5.93487e-06	1.10307e-05	2.22459e-05	2.1455e-05	1.25632e-05	7.62767e-06	6.86978e-06	6.12278e-06	0.00106341
d3_8	0.00456001	1.43938e-05	8.60122e-06	9.32208e-06	7.01628e-06	2.0381e-05	2.48767e-05	7.92879e-06	8.13714e-06	1.01588e-05	6.77447e-06	4.88134e-06	1.01509e-05	1.32318e-05	6.84976e-06	1.81455e-05	1.94933e-05	1.51973e-05	1.02633e-05	2.04885e-05	5.46232e-06	1.00944e-05	1.26609e-05	1.52942e-05	2.33645e-05	1.3322e-06	1.44175e-05	6.28641e-06	2.2292e-05	2.43708e-06	1.13501e-05	1.46193e-05	6.17733e-06	2.76724e-05	1.62221e-05	9.02657e-06	1.25793e-05	2.83977e-06	1.5688e-05	4.3724e-06	1.37556e-06	1.3642e-05	1.68265e-05	4.74343e-06	1.16397e-05	1.60617e-05	2.64649e-05	1.23383e-05	6.98878e-06	1.2509e-05	4.02719e-06	9.20363e-06	1.98938e-05	3.34074e-06	2.00986e-05	5.93656e-06	7.86522e-06	2.15672e-06	7.23868e-06	9.31191e-06	7.90894e-06	1.13398e-05	1.16561e-05	4.99984e-06	1.13943e-05	1.24567e-05	1.95803e-05	5.04506e-06	8.87676e-06	1.45451e-05	5.00197e-06	7.22403e-06	7.93105e-06	1.35547e-05	4.63235e-06	4.52314e-06	6.40391e-06	1.54558e-06	1.62767e-05	1.10699e-05	2.00111e-05	3.64248e-06	0.000883194
d3_9	0.00429962	4.19601e-06	8.3933e-06	1.78764e-05	2.84742e-05	1.55159e-05	3.08997e-06	9.87017e-06	1.56599e-05	8.03423e-06	2.43753e-05	1.25645e-05	9.18708e-06	2.06397e-05	1.69305e-05	9.34807e-06	6.67062e-06	9.92502e-06	3.82006e-06	1.23639e-05	1.29638e-05	7.89238e-06	1.08085e-05	1.51966e-05	8.18931e-06	1.00071e-05	2.89971e-06	1.45832e-05	1.41204e-05	8.14338e-06	2.34939e-05	7.65867e-06	2.51067e-05	1.48827e-05	1.81439e-05	8.01979e-06	3.80761e-06	8.65455e-06	1.29118e-05	2.65861e-05	9.89344e-06	8.84705e-06	1.66354e-05	2.14855e-05	2.4217e-05	1.03045e-05	2.05216e-05	7.11896e-06	1.18584e-05	3.39895e-06	1.15256e-05	1.84052e-05	1.79523e-05	1.23132e-05	1.69399e-05	1.02469e-05	5.8433e-06	2.31155e-05	1.68353e-05	1.73277e-05	2.66233e-05	1.26915e-05	1.55233e-05	1.03621e-05	1.73596e-05	4.22472e-06	5.05581e-06	2.86803e-06	2.07562e-05	4.11509e-06	1.50351e-05	1.56587e-05	4.81311e-06	1.1599e-05	1.98475e-05	1.78575e-05	8.30693e-06	1.92693e-05	8.08799e-06	9.02844e-06	7.87376e-06	1.53165e-06	0.000941061
