	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0237598	0.0122581	0.00856795	0.00667219	0.00540879	0.00474633	0.00416918	0.00374559	0.00344592	0.00317985	0.00302551	0.00276477	0.00266103	0.00246679	0.00242167	0.00231962	0.00224421	0.00210062	0.00211107	0.00189459	0.0020545	0.00184029	0.00191181	0.0016956	0.00194889	0.00168255	0.0017804	0.00178053	0.00153103	0.00177229	0.00169172	0.00172701	0.00160788	0.00155367	0.00144949	0.00150569	0.00143286	0.00151988	0.00148178	0.00144414	0.0013439	0.00141764	0.00140886	0.0014637	0.00138749	0.00137046	0.00141673	0.00127792	0.0013583	0.00113024	0.00125101	0.00125498	0.00122817	0.00134023	0.00119591	0.00141947	0.00125899	0.00122427	0.00112912	0.00120162	0.00119556	0.00115169	0.00119437	0.00131246	0.00108174	0.00108494	0.00114356	0.0011883	0.00119346	0.00114437	0.00127544	0.00127311	0.00106237	0.00104557	0.00120719	0.00111835	0.00121918	0.0011865	0.00112372	0.00107194	0.00106581	0.0010333	0.0010351	0.00103657	0.00116616	0.00108939	0.00102465	0.000894127	0.00096233	0.00100544	0.00104449	0.00106958	0.00103338	0.0860036
d2_1	0.0688265	1.61383e-05	1.09192e-05	1.97733e-05	1.59425e-05	5.50856e-06	1.58565e-07	1.34555e-05	5.42105e-06	2.15348e-05	1.84809e-06	7.38037e-06	1.0682e-05	1.43589e-05	5.49074e-06	4.76518e-08	9.31755e-06	1.35606e-05	2.11909e-06	9.22256e-06	5.36609e-06	5.37037e-06	2.14575e-05	5.50215e-06	7.34563e-06	7.23158e-06	1.79286e-05	5.52259e-06	2.49652e-05	7.62841e-08	3.03243e-05	1.07811e-05	8.99371e-06	1.0709e-05	1.60484e-05	5.49475e-06	7.31706e-06	1.60557e-05	1.61718e-05	1.10165e-06	2.0549e-07	1.61032e-05	1.24266e-05	1.07985e-05	1.07888e-05	1.43791e-05	1.72745e-07	2.31094e-05	2.01912e-06	1.26902e-05	7.38252e-06	5.38062e-06	2.2956e-05	1.07421e-05	5.395e-06	2.06148e-06	5.40874e-06	2.31539e-05	5.28049e-06	1.42943e-07	7.13605e-06	5.38636e-06	1.07338e-05	7.30879e-06	1.54199e-07	1.06939e-05	1.25524e-05	1.09846e-05	1.26296e-05	1.60359e-05	6.71328e-08	1.2583e-05	2.34486e-07	1.59735e-05	1.99329e-07	3.843e-07	1.59056e-05	2.8344e-05	5.40886e-06	5.30946e-06	1.62204e-05	2.31348e-07	1.07241e-05	1.78366e-05	1.06121e-05	1.27367e-05	1.97523e-05	1.72636e-07	1.07276e-05	2.66317e-05	1.0935e-05	5.30574e-06	5.5883e-06	1.05715e-05	0.00113844
d2_2	0.0339131	1.61369e-05	1.25274e-05	1.60614e-05	7.24869e-06	8.95159e-06	5.50898e-06	1.32722e-07	1.76919e-05	1.80628e-05	1.25387e-05	3.08523e-07	1.26882e-05	1.77871e-05	1.06442e-05	5.62243e-06	5.39528e-06	2.5219e-05	1.06037e-05	1.78123e-05	5.3697e-06	2.69088e-05	1.06941e-05	7.25691e-06	1.06721e-05	1.26472e-05	9.10724e-06	2.33543e-05	1.07508e-05	1.44072e-05	7.34663e-06	1.80585e-05	2.31181e-05	1.95499e-07	1.08228e-05	5.37854e-06	1.09217e-05	5.9162e-08	4.28573e-07	9.08773e-06	5.40939e-06	1.25687e-05	7.28692e-06	1.42018e-05	1.37514e-07	7.40574e-08	5.52e-06	5.32003e-08	1.07784e-05	5.38285e-06	6.06363e-08	1.63054e-05	1.09647e-05	7.23042e-06	1.02455e-07	9.01149e-06	3.02231e-05	2.89854e-07	1.95893e-06	5.5394e-06	5.36423e-06	2.13933e-05	1.9782e-06	1.62139e-05	1.23969e-05	1.5932e-05	1.07166e-05	1.08473e-05	5.37859e-06	1.37036e-07	5.52869e-06	2.40871e-05	5.58957e-06	5.44668e-06	1.42103e-05	1.24146e-05	5.54394e-06	1.59366e-05	1.59794e-05	2.28678e-05	1.25704e-05	1.61005e-05	5.43275e-06	1.07121e-05	5.64541e-06	9.14326e-06	5.53125e-06	5.39265e-08	5.4092e-06	5.43071e-06	5.43682e-06	5.31728e-06	1.07884e-05	1.24781e-05	0.00117099
d2_3	0.0224446	1.99772e-07	8.91414e-06	1.20015e-07	1.07424e-05	1.7905e-05	1.2468e-05	2.41684e-07	6.38331e-06	1.60489e-05	7.36357e-06	5.45344e-06	5.56534e-06	1.79501e-05	1.05527e-05	1.25077e-05	5.67652e-06	1.87616e-07	1.24788e-05	1.4366e-05	1.60446e-05	5.49423e-06	7.42199e-06	1.43205e-05	1.60998e-05	1.42444e-05	1.94963e-05	3.7269e-06	1.07264e-05	2.85074e-05	1.24108e-05	7.30652e-06	7.48828e-08	3.04089e-07	9.23527e-06	7.67272e-08	2.41402e-08	1.0757e-05	3.00478e-05	1.06793e-05	2.29952e-05	7.28099e-06	1.98245e-06	8.77449e-08	1.44124e-05	1.26982e-05	1.25039e-05	1.61756e-05	1.05955e-07	5.57847e-06	5.45718e-06	3.37906e-05	7.32926e-06	8.07702e-06	1.96103e-06	5.40803e-06	1.00573e-07	7.11281e-06	1.58945e-05	5.36733e-06	3.02808e-05	7.22516e-06	5.43906e-06	2.319e-05	1.07198e-05	5.48995e-06	5.33163e-06	2.32422e-05	3.55501e-05	5.6735e-06	1.06611e-05	2.23773e-05	1.79817e-07	5.42428e-06	5.47656e-06	5.55284e-06	5.47784e-06	2.4778e-05	1.09509e-05	1.0731e-05	1.45278e-05	1.07895e-05	2.66147e-05	1.07396e-05	2.66726e-05	1.07823e-05	1.07229e-05	5.52939e-06	1.07616e-05	5.29707e-06	1.07245e-07	7.22841e-06	1.78188e-05	5.39014e-06	0.00113651
d2_4	0.016434	1.57949e-07	1.06951e-05	2.13654e-05	1.25092e-05	1.7673e-05	1.08689e-05	5.56909e-06	5.64275e-06	5.43415e-06	5.52403e-06	1.45396e-05	5.46914e-06	1.60634e-05	7.43455e-06	7.37789e-06	1.4577e-05	2.12944e-05	1.09165e-05	1.59898e-05	5.48632e-06	1.88255e-06	7.24677e-06	1.00679e-07	1.78457e-05	1.06748e-05	1.60185e-08	2.12511e-05	1.26162e-05	1.24789e-05	1.09618e-05	1.16145e-05	7.24066e-06	9.53332e-08	1.78018e-05	1.9712e-05	2.24147e-07	1.1019e-05	2.31847e-05	1.08186e-05	5.51842e-06	1.94967e-05	5.97768e-08	5.41266e-06	5.43776e-06	1.79005e-05	2.31385e-05	1.26423e-05	9.22232e-06	5.35577e-06	1.25883e-05	5.4094e-06	5.41532e-06	1.08343e-05	1.77391e-05	1.43489e-05	5.4012e-06	7.28077e-06	5.3881e-06	1.09045e-05	2.47523e-07	5.39177e-06	1.43408e-05	2.66823e-05	7.33822e-06	1.76266e-05	5.46463e-06	7.14215e-06	1.58969e-05	1.93735e-06	5.60097e-06	1.61099e-05	5.28102e-06	5.60931e-06	1.42607e-05	1.44039e-05	1.07296e-05	5.55562e-06	3.7428e-06	1.09416e-05	1.07232e-05	3.20692e-05	5.40807e-06	1.09244e-05	7.20435e-06	1.24195e-05	1.85325e-06	2.12647e-05	1.25634e-05	1.08063e-05	1.59631e-05	5.57035e-06	9.13506e-06	1.96516e-05	0.00122235
d2_5	0.0129046	1.59764e-05	5.57689e-06	2.00846e-06	1.59877e-05	1.07989e-05	3.19667e-05	1.17043e-07	7.25464e-06	1.28395e-05	2.31326e-05	2.12326e-05	5.43908e-06	1.06477e-05	5.56652e-06	5.46506e-06	5.41096e-09	1.26029e-05	1.86256e-06	1.0893e-07	1.97601e-05	7.31871e-06	7.21416e-06	1.61058e-05	6.47216e-06	1.44934e-05	7.11642e-08	5.67882e-06	1.25269e-05	1.17666e-05	1.91559e-06	1.17855e-05	1.76945e-05	1.97691e-05	9.18592e-06	1.60697e-05	1.6089e-05	1.24204e-05	9.137e-06	5.50599e-06	1.26934e-05	7.18703e-06	1.24818e-05	1.86014e-06	1.60218e-05	5.63952e-06	5.23949e-06	1.31844e-07	2.13857e-07	2.13721e-05	1.77677e-05	1.07071e-05	7.31399e-06	1.42269e-05	5.42312e-06	9.1914e-08	5.49225e-06	6.78435e-08	5.39531e-06	7.26879e-06	2.84029e-08	1.43822e-05	2.01716e-06	1.94437e-06	3.9454e-07	3.78211e-06	5.319e-06	8.97068e-06	1.62702e-05	1.261e-05	1.76522e-05	2.69133e-07	1.60229e-05	1.43525e-05	1.79142e-05	8.94298e-06	1.03226e-07	1.60132e-05	9.04997e-08	2.16999e-07	4.78448e-08	1.60052e-05	1.73129e-07	7.31158e-06	2.33914e-05	1.58878e-05	1.44968e-05	1.06969e-05	1.79568e-05	5.41169e-06	1.0684e-05	1.60619e-05	1.95762e-05	1.07562e-05	0.00123147
d2_6	0.0110278	5.33952e-06	1.06875e-05	1.78292e-05	7.37506e-06	1.07705e-05	1.23454e-07	2.32433e-05	1.85091e-06	5.82909e-08	5.58029e-06	1.07279e-05	2.31327e-05	2.4919e-05	1.08019e-05	5.47936e-06	1.2471e-05	5.31489e-06	1.79824e-05	1.08912e-05	7.75409e-08	5.44846e-06	5.65128e-06	1.09883e-05	1.78366e-05	1.94908e-05	1.62381e-07	5.50047e-06	1.30903e-07	5.44609e-06	1.25439e-05	1.81577e-05	1.26452e-05	2.8044e-05	5.58271e-06	1.61152e-05	5.3342e-06	1.26318e-05	2.09928e-07	1.78259e-05	5.54686e-06	9.26212e-06	5.30277e-06	2.04881e-05	1.08032e-05	1.79006e-05	5.45404e-06	7.36732e-06	1.63336e-05	1.7978e-05	3.37603e-05	2.49846e-05	7.38299e-06	1.91492e-06	2.48323e-05	1.06435e-05	1.09274e-05	1.80177e-05	2.31022e-05	3.01097e-05	7.2034e-06	1.0664e-05	5.47111e-06	1.62156e-05	1.88422e-06	5.3827e-06	2.12812e-05	5.43218e-06	1.25349e-05	5.33782e-06	1.06923e-05	1.0766e-05	2.14633e-05	7.19091e-06	1.26171e-05	7.19897e-06	1.0814e-05	1.06701e-05	2.0413e-07	1.09258e-07	1.14404e-07	1.62376e-05	5.52579e-06	7.08889e-06	1.07052e-05	5.31529e-06	2.13867e-05	1.86715e-06	2.31263e-05	1.06611e-05	1.78273e-05	2.12747e-05	1.6147e-05	1.86826e-07	0.0011382
d2_7	0.00919945	1.27093e-05	1.98726e-06	5.67441e-06	5.39637e-06	7.2663e-06	1.3939e-07	1.6204e-05	1.81007e-05	1.79076e-05	5.46606e-06	9.33636e-08	1.07789e-05	1.64333e-05	1.43654e-05	1.10027e-05	1.79804e-05	6.41905e-06	9.16383e-06	1.08859e-05	4.20973e-08	7.52413e-06	1.07503e-05	2.13053e-05	1.08839e-05	1.77352e-05	1.79137e-05	5.41029e-06	5.58737e-06	1.07064e-05	4.85052e-08	1.62451e-05	1.06775e-05	1.06364e-05	2.04114e-06	7.31397e-06	1.78952e-05	1.08015e-05	1.80867e-05	3.37698e-07	1.78664e-05	5.50162e-06	7.16602e-08	5.31241e-06	1.08043e-05	5.35553e-06	1.26622e-05	1.85743e-05	5.30106e-06	3.5881e-05	3.93461e-08	1.59542e-05	5.60267e-06	5.43743e-06	1.24267e-05	1.2755e-05	1.07189e-05	1.26521e-05	1.06364e-05	1.06885e-05	1.25707e-05	1.78408e-05	1.78666e-05	1.60282e-05	2.05809e-07	5.38291e-06	1.24886e-05	1.93726e-06	1.63001e-05	5.66375e-06	2.1516e-06	2.0502e-06	2.31946e-05	5.44726e-06	5.33716e-06	4.58621e-08	1.25812e-05	1.25635e-05	3.01848e-10	1.08892e-05	5.49119e-06	1.56125e-07	3.84051e-06	5.55975e-06	1.77874e-05	1.0992e-07	7.3179e-06	1.87003e-07	1.06123e-05	1.76928e-05	7.32352e-06	5.4675e-06	1.92606e-06	1.70715e-08	0.00125777
d2_8	0.00795498	1.80463e-07	5.34854e-06	1.25601e-05	8.9069e-06	1.44445e-05	1.24248e-05	2.54678e-07	5.35427e-06	7.73754e-08	1.61529e-05	5.29079e-06	2.76132e-05	5.44297e-06	2.02379e-06	5.44479e-06	9.05746e-06	1.60774e-05	7.24468e-06	7.27075e-06	1.06935e-05	2.3229e-05	1.97352e-07	7.13723e-06	5.46036e-06	7.39322e-06	5.38793e-06	5.56233e-06	2.32795e-05	1.80072e-05	1.08252e-05	1.81398e-05	1.90219e-06	1.07761e-05	3.25762e-08	2.02284e-07	9.12485e-06	0	1.06735e-05	5.63699e-06	1.26083e-05	1.78802e-05	1.25136e-05	2.15518e-05	2.21294e-07	1.25286e-05	1.6842e-07	2.00458e-06	6.62485e-08	1.08556e-05	1.07106e-05	1.07458e-05	1.04094e-07	1.06765e-05	1.43845e-05	5.36978e-06	1.0756e-05	1.06104e-05	1.2598e-05	1.18876e-07	7.84519e-08	1.60818e-05	5.28316e-06	1.7892e-05	5.48183e-06	2.46667e-07	1.77345e-05	1.08974e-05	5.64849e-06	1.23774e-05	5.40751e-06	1.06577e-05	2.16316e-07	1.2719e-05	5.31733e-06	2.06183e-05	1.06629e-05	2.14063e-05	2.12714e-06	2.14196e-06	7.20536e-06	2.14322e-05	5.3075e-06	5.43828e-06	3.36768e-07	5.35337e-06	1.99677e-05	1.08098e-05	1.60431e-05	1.07408e-05	7.29813e-06	1.77359e-05	1.81877e-05	1.0785e-05	0.00117407
d2_9	0.00690967	1.36337e-07	4.48976e-07	2.00332e-06	1.60357e-05	1.09792e-05	3.85919e-07	1.63461e-05	9.06246e-06	7.10745e-08	5.41913e-06	1.07309e-05	2.054e-06	1.24953e-05	1.10549e-07	7.13821e-06	7.12189e-06	3.67538e-08	1.24475e-05	5.69797e-06	1.9599e-05	5.48906e-06	3.92311e-08	5.41275e-06	1.08227e-05	5.56095e-06	1.07039e-05	1.79409e-05	5.48905e-06	1.59744e-05	7.19833e-06	5.60143e-06	1.80601e-05	1.06409e-05	9.49041e-08	7.26846e-06	2.52203e-09	9.50335e-08	1.2464e-05	1.51438e-07	5.28561e-06	5.38046e-06	5.44639e-06	7.03105e-06	1.64795e-07	2.30854e-05	1.39123e-07	1.25365e-05	5.51575e-06	2.28066e-07	5.38871e-06	1.31516e-07	5.24828e-06	1.60281e-05	7.20236e-06	1.61931e-05	5.30253e-06	1.25067e-05	5.3674e-06	5.32519e-06	1.62114e-05	7.19062e-06	1.54831e-07	1.08043e-05	5.4093e-06	1.59362e-05	7.17968e-06	5.37863e-06	5.31474e-06	5.50242e-06	1.61044e-05	2.11998e-06	9.29774e-08	7.28344e-06	1.62229e-05	1.08688e-05	2.30042e-05	5.5132e-06	3.96881e-06	1.77521e-05	2.12901e-05	1.78185e-05	1.07197e-05	5.29281e-06	5.49677e-06	2.13174e-05	7.18406e-06	2.32759e-05	5.39879e-06	1.07857e-05	5.43164e-06	6.83509e-08	1.58846e-05	5.70475e-06	0.0011011
