	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119756	0.0594405	0.0391907	0.0284842	0.0221146	0.0180619	0.0144464	0.012239	0.00996066	0.00851292	0.00732794	0.00640567	0.00503446	0.00461683	0.00401694	0.00338598	0.00280685	0.00270061	0.00215506	0.00203026	0.00161984	0.00151754	0.00117943	0.00112602	0.000951615	0.000677905	0.000625751	0.000634423	0.00055221	0.000422587	0.00030624	0.000409943	0.00029454	0.000251462	0.000229159	0.000169244	0.000152425	0.000126128	6.77072e-05	9.11613e-05	0.000118972	9.45169e-05	4.56772e-05	4.73422e-05	6.55833e-05	2.49739e-05	0.000109682	5.09417e-05	1.85064e-05	4.69118e-05	1.23338e-05	2.33505e-07	3.25271e-05	2.85247e-05	3.24922e-05	6.13946e-06	8.17264e-06	8.66166e-08	6.10891e-06	6.10555e-06	2.00537e-08	1.21817e-05	3.26446e-08	2.70963e-08	1.21548e-05	3.08104e-08	1.60904e-08	3.58349e-09	2.01882e-08	6.07013e-06	3.63331e-09	1.5007e-08	2.47285e-09	1.21658e-05	2.55614e-10	2.10043e-09	6.07594e-06	2.57895e-09	7.95246e-12	2.7688e-09	1.13914e-10	7.88038e-09	8.00542e-11	3.50411e-09	1.91164e-10	0	0	7.0741e-11	0	0	0	1.55564e-11	0	0	0	0	0	0
d3_1	0.0678131	6.43738e-05	5.51707e-05	2.67914e-05	7.34228e-05	9.57364e-05	6.31879e-05	5.72136e-05	4.92022e-05	5.10854e-05	6.52506e-05	4.08675e-05	4.48894e-05	1.64994e-05	2.87448e-05	3.06492e-05	4.48251e-05	2.04864e-05	3.87408e-05	2.24847e-05	5.69205e-05	2.45453e-05	3.87342e-05	2.64918e-05	2.65215e-05	3.05935e-05	4.27201e-05	4.06503e-05	3.96634e-05	8.24865e-06	1.43254e-05	1.4283e-05	1.63172e-05	6.17036e-06	1.42863e-05	1.83765e-05	3.34884e-05	2.84423e-05	1.42571e-05	3.24481e-05	6.13735e-06	6.16039e-06	1.42263e-05	1.42205e-05	8.16063e-06	8.14881e-06	5.50874e-08	6.10642e-06	2.51688e-08	1.82671e-05	1.42341e-05	6.12512e-06	1.81752e-08	6.12518e-06	1.21725e-05	1.21877e-05	6.08949e-06	4.22232e-09	3.03061e-08	6.09522e-06	1.21944e-05	7.77767e-10	2.02762e-05	4.34061e-09	2.0886e-08	6.09411e-06	1.2157e-05	2.7995e-09	1.21468e-05	1.63847e-09	8.66713e-10	1.6487e-10	2.23667e-10	1.44128e-08	6.08451e-06	6.60369e-10	3.31435e-09	6.23316e-09	1.03227e-10	6.07772e-06	8.58312e-11	5.19723e-11	1.95268e-10	0	1.03133e-11	0	1.50593e-08	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0289121	3.70282e-05	3.50999e-05	6.5283e-05	7.54012e-05	9.97406e-05	1.86294e-05	0.000101804	3.48576e-05	7.34345e-05	4.09171e-05	4.49253e-05	5.90485e-05	4.08323e-05	3.6691e-05	5.30325e-05	4.48825e-05	2.46447e-05	3.87486e-05	3.26735e-05	3.0586e-05	2.65387e-05	2.85569e-05	3.26049e-05	2.86273e-05	3.46757e-05	3.66436e-05	1.84e-05	2.64446e-05	2.64716e-05	6.20734e-06	2.17745e-06	3.04809e-05	2.14213e-05	1.22624e-05	1.22379e-05	1.02535e-05	1.83233e-05	1.12418e-07	1.12414e-05	3.27963e-08	1.83513e-05	2.13363e-05	2.03146e-05	1.21806e-05	2.02717e-05	1.02036e-05	6.1177e-06	8.13735e-06	6.12495e-06	5.8099e-08	6.13042e-06	3.52455e-08	6.12005e-06	6.11757e-06	2.29856e-08	2.47955e-08	1.4199e-05	6.09093e-06	6.08992e-06	6.07999e-06	8.1044e-06	6.10202e-06	8.11999e-06	1.52712e-08	6.09179e-06	1.61946e-08	4.00355e-09	8.11615e-06	6.09177e-06	5.00644e-09	2.04947e-09	2.04207e-06	2.03714e-06	8.76935e-10	3.32709e-09	1.63979e-10	2.10969e-11	2.03258e-09	9.85782e-11	2.2602e-09	2.53227e-10	7.12985e-12	9.37573e-10	0	0	2.04534e-12	1.3761e-10	0	0	3.6574e-11	0	7.14105e-10	0	0	2.22793e-11	0	0	0
d3_3	0.0163448	3.69037e-05	8.55472e-05	4.69823e-05	4.29495e-05	5.81173e-05	6.52713e-05	6.12139e-05	5.50598e-05	5.21001e-05	4.48956e-05	2.05671e-05	3.78683e-05	6.3901e-06	6.00189e-05	6.5224e-05	5.29185e-05	4.28166e-05	2.86274e-05	1.84588e-05	4.07628e-05	2.25685e-05	3.87158e-05	4.47573e-05	4.46979e-05	5.6999e-05	1.23201e-05	2.0497e-05	1.83739e-05	5.68816e-05	6.25555e-06	2.64733e-05	2.0427e-05	3.65476e-05	2.03743e-05	1.42457e-05	1.62676e-05	1.62637e-05	6.19802e-06	2.0339e-05	2.44074e-05	2.11471e-06	2.54111e-05	1.22999e-05	4.4641e-05	1.82765e-05	6.14487e-06	1.02011e-05	1.22105e-05	1.42118e-05	6.1287e-06	6.13909e-06	8.11711e-06	6.89199e-08	2.02483e-05	1.21972e-05	3.46202e-09	8.13222e-06	1.21545e-05	8.13635e-06	8.11641e-06	6.08848e-06	6.07688e-06	1.21754e-05	6.08931e-06	2.8322e-08	6.02646e-09	3.4178e-09	8.11605e-06	2.03743e-06	6.09221e-06	4.68962e-09	1.46281e-09	1.20105e-08	1.8338e-08	1.49677e-09	2.50193e-09	6.08542e-06	3.15246e-09	3.35258e-09	1.45328e-10	0	1.6467e-11	1.80214e-11	0	1.44843e-09	9.09618e-09	2.11e-09	1.12056e-08	0	0	4.27077e-12	0	0	0	8.09377e-06	0	0	0
d3_4	0.0104459	3.69305e-05	7.84702e-05	2.07001e-05	4.70072e-05	8.65565e-05	2.4652e-05	3.68065e-05	2.66474e-05	5.61303e-05	4.28911e-05	2.67324e-05	6.92717e-05	6.51743e-05	5.50023e-05	5.70354e-05	7.32731e-05	2.86547e-05	1.23783e-05	2.46119e-05	5.29141e-05	3.86924e-05	3.36673e-05	3.57079e-05	3.05662e-05	3.86657e-05	4.07718e-05	2.04659e-05	2.04584e-05	4.06787e-05	1.83864e-05	3.05532e-05	2.44433e-05	1.436e-05	4.67414e-05	2.23967e-05	4.46745e-05	2.44845e-05	1.82948e-05	2.03361e-05	1.83417e-05	1.23066e-05	6.16033e-06	8.21558e-06	6.16562e-06	1.52469e-05	6.13271e-06	1.72931e-05	6.1462e-06	1.82776e-05	2.02999e-05	1.2217e-05	5.53545e-08	2.43195e-05	6.10407e-06	3.67918e-08	6.08241e-06	2.95272e-08	6.12842e-06	1.16444e-08	6.10594e-06	6.10446e-06	3.82537e-08	3.8194e-08	8.11374e-06	6.08685e-06	9.59574e-09	2.04052e-06	6.08743e-06	8.09881e-06	2.04776e-06	7.54763e-09	3.81443e-08	6.08397e-06	1.63224e-08	6.08461e-06	3.12576e-10	2.10609e-09	6.07852e-06	1.45187e-10	8.72195e-11	2.37383e-10	9.22116e-11	2.61122e-12	1.7615e-08	0	5.30891e-10	6.10667e-11	5.06781e-13	0	2.06384e-11	1.14108e-10	2.19697e-09	0	0	1.55941e-08	0	0	0
d3_5	0.00696941	5.92045e-05	1.2634e-05	5.30512e-05	8.55726e-05	4.49635e-05	3.47682e-05	4.08269e-05	4.90413e-05	4.89071e-05	3.47504e-05	8.03437e-05	4.49471e-05	5.90972e-05	2.8633e-05	4.28755e-05	2.04548e-05	7.3224e-05	4.88676e-05	2.45518e-05	1.64647e-05	1.03352e-05	5.0882e-05	3.6737e-05	3.0655e-05	2.85402e-05	3.25967e-05	3.25674e-05	1.23329e-05	1.47484e-07	4.47097e-05	8.24764e-06	1.6326e-05	3.45942e-05	8.20386e-06	1.43194e-05	1.23355e-05	3.04682e-05	2.64478e-05	2.03376e-05	1.62869e-05	2.44011e-05	6.15561e-06	2.03128e-05	1.22338e-05	2.43755e-05	2.0357e-05	3.7219e-08	9.75982e-08	6.15281e-06	2.09348e-06	1.42318e-05	1.42265e-05	3.14947e-08	2.06944e-06	2.08383e-06	1.42404e-05	1.41897e-05	1.21821e-05	6.1468e-06	3.6924e-08	1.82428e-05	1.41783e-05	6.07376e-06	6.09423e-06	2.04502e-06	1.21698e-05	8.22145e-09	4.69698e-09	6.46455e-09	1.17834e-08	1.21579e-05	3.48059e-09	4.08099e-06	4.95288e-09	6.07934e-06	1.03064e-08	2.06005e-10	1.57159e-09	1.11093e-08	1.20147e-08	8.0965e-06	4.82034e-11	2.14247e-11	4.62554e-11	4.1614e-11	0	1.86861e-11	5.99442e-11	6.55086e-10	0	2.5974e-11	0	0	0	6.50799e-11	0	2.43006e-09	0
d3_6	0.00496491	2.57497e-05	3.07166e-05	3.68562e-05	3.98768e-05	5.91516e-05	5.10275e-05	2.05674e-05	2.46181e-05	6.10292e-05	3.37239e-05	6.3083e-05	3.57024e-05	2.26584e-05	5.08641e-05	4.88686e-05	2.67095e-05	4.88925e-05	1.24054e-05	1.14527e-05	6.70434e-05	3.46718e-05	3.2678e-05	4.27337e-05	6.10158e-05	3.06086e-05	4.07599e-05	3.45947e-05	3.05697e-05	2.45179e-05	3.05436e-05	1.38052e-07	1.02466e-05	2.44907e-05	3.45968e-05	2.04079e-05	2.04191e-05	1.43319e-05	1.429e-05	1.83497e-05	3.86559e-05	6.2276e-06	1.42864e-05	2.84295e-05	6.17561e-06	8.165e-06	1.83158e-05	1.21992e-05	1.82728e-05	1.02359e-07	2.64016e-05	2.43767e-05	2.10506e-06	6.10116e-06	6.14849e-06	6.10254e-06	1.22282e-05	1.21918e-05	5.35792e-08	3.53702e-08	1.82697e-05	2.03028e-05	1.82873e-05	1.72897e-08	1.52482e-05	1.42006e-05	6.14066e-06	2.18998e-08	9.38513e-09	6.08934e-06	1.32248e-08	6.08175e-06	8.13945e-06	6.07969e-06	6.09336e-06	8.93956e-09	4.58191e-09	1.82436e-08	1.01539e-08	1.21345e-05	1.78136e-10	6.07571e-06	8.9959e-10	3.73587e-09	0	0	3.16819e-09	1.41857e-05	0	2.23426e-09	0	5.96172e-10	0	3.19745e-09	0	7.17065e-10	0	3.19046e-11	0
d3_7	0.00356741	3.88002e-05	2.76697e-05	3.5879e-05	2.67567e-05	5.9046e-05	5.50829e-05	5.09845e-05	3.87363e-05	3.88282e-05	5.5017e-05	2.25664e-05	4.48419e-05	3.88225e-05	4.28343e-05	3.2628e-05	2.04852e-05	2.45816e-05	3.87205e-05	8.35417e-06	2.65398e-05	7.32454e-05	5.09828e-05	2.45635e-05	1.44024e-05	2.03976e-05	3.66175e-05	2.55161e-05	2.44887e-05	2.65403e-05	4.67991e-05	3.15772e-05	3.8731e-05	2.44674e-05	1.43732e-05	4.6759e-05	4.2686e-05	2.64236e-05	2.65e-05	1.63067e-05	4.06149e-05	6.20912e-06	3.25024e-05	6.19602e-06	6.19207e-06	1.22108e-05	1.42934e-05	5.32769e-08	8.7197e-08	1.42215e-05	7.39272e-08	1.22113e-05	6.1327e-06	3.54926e-05	1.22302e-05	1.22281e-05	2.08213e-06	6.13218e-06	6.16348e-06	1.42098e-05	1.65888e-08	4.26539e-08	6.08374e-06	7.12584e-06	1.42229e-05	1.21937e-05	1.21658e-05	6.11921e-06	2.0426e-06	1.60008e-08	6.10519e-06	4.73064e-10	4.96306e-09	6.09123e-06	1.41814e-05	6.07882e-06	1.31723e-08	4.93607e-09	6.07314e-06	4.2532e-09	4.86277e-09	9.45915e-11	8.10442e-06	4.70878e-09	2.0513e-06	1.20282e-09	4.75582e-09	4.04475e-11	1.2149e-05	1.52355e-11	6.27716e-11	8.10519e-10	0	8.58109e-09	0	8.50824e-09	0	0	0
d3_8	0.00263854	2.26014e-05	8.45877e-06	2.6654e-05	3.87818e-05	4.28246e-05	1.44854e-05	1.85678e-05	4.2858e-05	5.29645e-05	4.48348e-05	1.85232e-05	1.44331e-05	5.89656e-05	3.97586e-05	3.8716e-05	4.5881e-05	2.45102e-05	2.04506e-05	4.78587e-05	3.05801e-05	3.87139e-05	6.50203e-05	2.04845e-05	3.67233e-05	2.04256e-05	4.28174e-05	2.65454e-05	3.06073e-05	2.44974e-05	3.66526e-05	1.43449e-05	2.85201e-05	1.8389e-05	4.0636e-05	3.25425e-05	1.43492e-05	2.04305e-05	2.44376e-05	1.22742e-05	2.44371e-05	4.16092e-05	1.42863e-05	2.03529e-05	1.02224e-05	2.84664e-05	3.85703e-05	2.03088e-05	1.42664e-05	2.43851e-05	1.22009e-05	2.43816e-05	1.83304e-05	6.12722e-06	6.13507e-06	1.22126e-05	3.65355e-05	3.93174e-08	2.4344e-05	5.25951e-08	1.69562e-08	2.02893e-05	7.98027e-08	6.11095e-06	6.67974e-09	4.2672e-08	8.17572e-06	1.21881e-05	8.12878e-06	1.42031e-05	1.58643e-08	6.08492e-06	7.33437e-09	9.61184e-09	6.0873e-06	6.09386e-06	1.16149e-08	2.54025e-09	5.78609e-09	2.03881e-06	6.08308e-06	1.54438e-09	1.35555e-10	1.14347e-10	9.8898e-11	6.08295e-06	1.5323e-08	2.63577e-11	1.19202e-09	1.26448e-09	0	2.04419e-10	7.0468e-11	8.1717e-11	0	7.43725e-11	2.91067e-10	3.18025e-11	0
d3_9	0.00197635	1.65046e-05	3.66687e-05	1.64889e-05	3.07396e-05	3.57819e-05	2.87448e-05	5.09419e-05	5.0897e-05	2.05055e-05	4.48477e-05	2.45845e-05	1.84148e-05	3.0581e-05	4.28361e-05	3.46924e-05	2.8693e-05	1.85056e-05	6.60908e-05	5.49105e-05	2.45655e-05	1.23867e-05	1.64311e-05	9.33107e-06	2.65782e-05	6.81184e-05	3.87038e-05	4.07612e-05	4.16915e-05	3.66844e-05	3.66208e-05	2.44431e-05	3.25307e-05	1.63675e-05	3.86294e-05	8.24719e-06	3.45689e-05	2.0336e-05	1.42905e-05	2.44508e-05	2.74307e-05	3.04715e-05	3.04806e-05	6.14598e-06	1.83146e-05	6.17209e-06	2.64052e-05	3.257e-05	1.83427e-05	1.4245e-05	1.83388e-05	1.22421e-05	9.17082e-06	1.83083e-05	2.13973e-06	4.96844e-08	1.42472e-05	6.14196e-06	1.82634e-05	6.13683e-06	6.16562e-06	6.1163e-06	8.15444e-06	1.82775e-05	6.09974e-06	8.1329e-06	8.14156e-06	2.1309e-06	6.09173e-06	8.11063e-06	1.21602e-05	3.34975e-08	2.24537e-08	8.11551e-06	6.09879e-06	1.36946e-08	6.08964e-06	8.48776e-09	3.59593e-09	1.13963e-09	1.41521e-09	6.08347e-06	2.3562e-09	8.10503e-06	1.40097e-11	9.13759e-09	3.75408e-11	1.27457e-10	1.36248e-11	1.18148e-10	0	1.14913e-10	0	2.13055e-08	7.51092e-13	0	0	0	0
