	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124172	0.0514204	0.0288245	0.0188001	0.0130626	0.00970232	0.00739596	0.00633301	0.00525499	0.00439551	0.00407675	0.00373955	0.00363381	0.00309538	0.00309595	0.00314108	0.00270456	0.00289482	0.00269433	0.00278534	0.00256282	0.00225586	0.00229709	0.00249902	0.00220625	0.00223652	0.00222693	0.00223659	0.00208116	0.00201526	0.00175195	0.00173697	0.00188429	0.0018877	0.00164509	0.00164494	0.00153614	0.00149174	0.00145156	0.00164329	0.00140295	0.00126009	0.00141417	0.00126304	0.00139939	0.0011636	0.00126338	0.00121896	0.00116796	0.00118151	0.000980164	0.00103779	0.00106709	0.000858165	0.000867241	0.000921708	0.000684414	0.000795029	0.000796141	0.000715631	0.000733486	0.000586689	0.000582571	0.000675769	0.000629957	0.000518076	0.000444871	0.000455622	0.000357624	0.000387915	0.000418315	0.000401751	0.000346971	0.000359134	0.00033529	0.000262815	0.000221344	0.000214917	0.000220296	0.000124441	0.00016986	0.000396268
d3_1	0.0689873	1.72073e-05	2.12121e-05	6.67009e-06	2.10447e-05	3.06251e-05	1.50368e-05	2.85609e-05	3.80398e-05	3.9971e-05	1.91834e-05	4.75808e-06	5.6612e-05	8.93494e-06	3.15099e-05	8.67463e-06	2.73916e-05	3.18471e-05	1.27746e-05	2.5339e-05	2.33076e-05	3.35313e-05	3.40046e-05	6.9049e-06	1.28163e-05	3.37986e-05	4.83156e-05	1.4021e-05	1.29592e-05	2.14292e-05	4.20858e-05	2.9362e-05	3.61424e-05	1.29122e-05	2.11257e-05	2.13589e-05	1.71671e-05	3.78012e-05	1.49069e-05	8.66849e-06	3.55877e-05	2.74751e-05	7.94154e-05	2.31068e-05	4.51253e-05	3.77003e-05	2.11844e-05	5.03267e-05	4.81861e-05	1.87611e-05	2.10973e-05	1.49131e-05	3.04413e-05	1.89377e-05	6.40866e-06	1.30091e-05	2.52315e-05	5.19868e-05	1.25922e-05	1.68751e-05	6.29661e-06	2.19908e-05	6.42726e-06	3.85506e-05	2.09602e-05	4.50979e-06	1.89741e-05	2.47368e-07	3.5445e-05	3.13673e-05	8.40016e-06	1.46554e-05	6.52166e-06	2.12388e-06	8.3207e-06	6.24593e-06	9.38096e-08	2.23965e-07	1.00751e-07	2.70967e-05	2.08024e-05	6.38106e-06	6.33835e-06
d3_2	0.0292342	1.49439e-05	2.57286e-06	2.52985e-05	1.50735e-05	1.27829e-05	1.49852e-05	1.30186e-05	1.29895e-05	6.59627e-06	2.73058e-05	3.36679e-05	1.90761e-05	1.28361e-05	1.91779e-05	6.64938e-06	3.16965e-05	2.10849e-05	1.89051e-05	3.36489e-05	3.15197e-05	1.47671e-05	1.92294e-05	6.53765e-06	3.40488e-05	6.62168e-06	2.31089e-05	3.57568e-05	2.52681e-05	2.95324e-05	1.29042e-05	6.66823e-06	1.50341e-05	1.92053e-05	1.89799e-05	3.36488e-05	3.38361e-05	4.42063e-05	2.52084e-05	6.55907e-06	1.90677e-05	3.37799e-05	4.83843e-05	2.9385e-05	2.08796e-05	2.74405e-05	1.50736e-05	1.48493e-05	2.7343e-05	2.44303e-05	2.09462e-05	3.14298e-05	3.97015e-05	3.55052e-05	1.90695e-05	1.26144e-05	1.48574e-05	6.58443e-06	3.59261e-05	1.28246e-05	1.4733e-05	2.09036e-05	6.35605e-06	3.34771e-05	4.28939e-06	3.97231e-05	1.27041e-05	2.72995e-05	1.25963e-05	2.95014e-05	1.88297e-05	4.17048e-05	1.88227e-05	6.52639e-06	1.26071e-05	2.3016e-05	6.47492e-06	6.3391e-06	1.46531e-05	6.2473e-06	6.29382e-06	4.56893e-08	3.34791e-05
d3_3	0.0165333	2.44392e-05	8.65928e-06	1.30218e-05	6.57309e-06	8.7284e-06	6.62996e-06	4.60484e-05	2.52807e-05	1.48767e-05	1.50119e-05	2.11056e-05	8.67379e-06	1.29261e-05	4.43652e-05	2.53762e-05	2.52207e-05	8.92891e-06	5.25565e-05	4.40061e-05	2.33948e-05	2.55714e-05	4.22097e-05	2.11923e-05	2.73295e-05	2.96061e-05	4.20447e-05	1.92642e-05	3.99349e-05	2.5381e-05	2.12291e-05	5.06286e-05	2.11422e-05	1.8911e-05	1.47897e-05	1.91933e-05	2.73362e-05	4.39571e-05	4.72352e-05	3.37888e-05	2.94196e-05	3.28155e-05	1.49628e-05	2.95305e-05	4.6075e-05	1.27894e-05	3.13878e-05	1.47717e-05	2.99596e-07	1.67259e-05	1.88823e-05	4.176e-05	2.72942e-05	3.13379e-05	3.77276e-05	3.66471e-05	1.71322e-05	1.78475e-05	6.63036e-06	3.12955e-05	6.49641e-06	2.71489e-05	3.14097e-05	2.20667e-05	2.09917e-05	1.26344e-05	1.26976e-05	3.9722e-05	2.35114e-06	6.34885e-06	2.08524e-05	3.33394e-05	1.24577e-05	1.47748e-05	1.26863e-05	6.43089e-06	1.24437e-05	5.06868e-08	3.54074e-05	4.29318e-08	5.04926e-08	0	3.94342e-05
d3_4	0.0104185	1.28594e-05	2.11579e-05	8.85276e-06	1.80365e-05	1.48886e-05	2.55038e-05	1.28512e-05	4.18271e-05	2.10537e-05	1.49471e-05	1.30285e-05	1.29249e-05	1.90316e-05	5.57578e-07	3.68672e-05	2.10402e-05	4.61715e-06	3.35667e-05	1.28131e-05	3.78342e-05	6.06488e-05	4.80208e-05	3.17482e-05	2.11597e-05	2.66829e-05	3.78938e-05	3.15115e-05	3.99431e-05	3.16407e-05	2.45566e-06	6.57839e-06	3.5993e-05	3.58093e-05	2.93918e-05	5.23223e-05	2.30421e-05	3.98089e-05	3.14807e-05	3.15453e-05	2.24245e-05	2.72478e-05	4.18646e-05	3.16648e-05	1.47265e-05	4.19498e-05	3.54719e-05	1.71067e-05	6.36301e-06	2.7268e-05	2.12309e-05	4.79639e-05	6.40617e-06	1.28229e-05	3.99289e-05	1.89326e-05	1.88494e-05	1.95217e-07	1.88734e-05	1.49781e-05	1.2641e-05	1.26769e-05	3.13332e-05	1.47098e-05	1.48195e-05	8.45733e-06	1.46664e-05	1.04417e-05	1.05854e-05	3.14134e-05	1.57291e-05	1.68239e-05	1.25424e-05	2.07537e-05	2.28781e-05	2.0858e-05	1.38955e-07	6.2489e-06	1.49432e-07	6.34224e-06	5.56464e-08	1.06191e-05	2.10403e-05
d3_5	0.00704137	6.52446e-06	1.49066e-05	4.6687e-07	8.71359e-06	6.41285e-06	1.91577e-05	3.58839e-05	8.62154e-06	1.73114e-05	2.34117e-05	3.15769e-05	6.53179e-06	1.9157e-05	1.50326e-05	2.13622e-05	5.45056e-05	2.76109e-05	2.34484e-05	2.12657e-05	2.33323e-05	1.51026e-05	2.95517e-05	1.88967e-05	2.17582e-07	2.14199e-05	2.56163e-05	2.95562e-05	3.15371e-05	2.73155e-05	5.8544e-05	4.60354e-05	3.81693e-05	2.1222e-05	4.81337e-05	1.47864e-05	3.56774e-05	3.37838e-05	5.67277e-06	3.16338e-05	1.47328e-05	2.53384e-05	1.48409e-05	2.96716e-05	2.52456e-05	1.07405e-05	4.18091e-05	1.28134e-05	2.32869e-05	1.4994e-05	2.60608e-07	6.64177e-06	4.14994e-07	3.96928e-05	1.51232e-05	2.09329e-05	5.31528e-05	1.26348e-05	1.48562e-05	2.94077e-05	1.89363e-05	3.12768e-05	4.99772e-05	1.26894e-05	2.42249e-05	2.73437e-05	2.1876e-05	2.30195e-05	8.58294e-06	1.46484e-05	1.26337e-05	1.24971e-05	3.94479e-05	6.24988e-06	2.75327e-07	1.47047e-05	2.08971e-05	6.34694e-06	8.58061e-06	1.66206e-05	8.36635e-06	6.25375e-06	1.47121e-05
d3_6	0.00491144	2.12058e-05	6.55949e-06	6.47976e-06	1.27768e-05	1.90399e-05	1.49721e-05	1.50261e-05	6.6122e-06	8.78837e-06	3.37799e-05	9.00516e-06	2.72536e-05	1.91958e-05	1.28955e-05	3.37306e-05	1.28882e-05	4.20982e-05	3.37373e-05	4.21077e-05	9.8568e-06	5.65588e-05	2.52799e-05	2.94522e-05	8.97711e-06	2.10661e-05	1.28302e-05	4.71093e-05	2.95507e-05	2.77661e-05	4.7245e-05	2.39122e-06	3.17142e-05	1.69579e-05	2.12731e-05	1.278e-05	2.39346e-06	6.34292e-06	1.71916e-05	2.21925e-05	1.91547e-05	1.47837e-05	1.4968e-05	2.10594e-05	2.11074e-05	3.37523e-05	3.16564e-05	2.53724e-05	1.3008e-05	3.56191e-05	2.5233e-05	2.45242e-06	6.53653e-06	1.90277e-05	6.66878e-06	3.14281e-05	2.30338e-05	6.60033e-06	4.16511e-05	2.73403e-05	1.8887e-05	6.39688e-06	3.13149e-05	2.70648e-05	8.61182e-06	2.08573e-05	2.71543e-05	2.10422e-05	4.58159e-05	6.33945e-06	2.71919e-05	6.35094e-06	8.60326e-06	2.42186e-05	2.31003e-06	8.43983e-06	1.46453e-05	6.33356e-06	2.08114e-05	5.92186e-08	6.29239e-06	6.32999e-06	2.19738e-05
d3_7	0.00357787	2.52818e-05	6.4856e-06	1.70537e-05	4.77644e-07	3.36086e-05	2.95395e-05	3.36647e-07	3.79829e-05	1.40213e-05	1.5144e-05	2.73645e-05	2.1505e-05	5.35971e-07	1.29602e-05	2.3588e-06	2.14561e-05	1.50148e-05	1.93322e-05	2.10209e-05	1.2779e-05	5.23806e-05	6.77687e-06	2.52959e-05	2.53729e-05	1.28887e-05	3.79019e-05	9.02043e-06	1.4938e-05	2.53151e-05	3.45781e-05	2.52163e-05	8.90246e-06	8.76563e-06	1.50089e-05	5.75133e-05	2.74518e-05	1.90599e-05	1.29188e-05	1.27635e-05	8.72015e-06	3.55795e-05	4.51581e-05	2.75072e-05	2.4399e-05	2.29945e-05	1.27975e-05	6.44445e-06	6.59011e-06	1.92826e-05	1.26582e-05	3.35612e-05	3.34853e-05	2.52188e-05	2.73135e-05	1.08131e-05	2.0814e-05	1.27516e-05	3.56287e-05	1.90303e-05	3.14145e-05	2.5082e-05	2.72099e-05	1.26934e-05	1.26907e-05	1.05722e-05	2.67252e-06	6.42355e-06	1.2689e-05	2.51194e-05	1.46063e-05	2.21002e-06	1.88752e-05	1.45582e-05	6.30493e-06	8.99336e-08	6.37942e-06	5.00097e-08	1.25377e-05	4.56542e-08	1.26229e-05	6.33365e-06	3.98076e-05
d3_8	0.00266689	2.31608e-05	2.32137e-05	8.74196e-06	2.03014e-05	6.57386e-06	3.38479e-05	4.89038e-07	8.5992e-06	6.43099e-07	2.53605e-05	2.10666e-05	1.49471e-05	1.92952e-05	3.14518e-05	3.07406e-05	2.55757e-05	6.80518e-06	8.85647e-06	6.65703e-06	1.49743e-05	2.13562e-05	3.38701e-05	3.78142e-05	5.022e-05	2.12461e-05	3.58996e-05	2.74851e-05	1.2784e-05	8.70049e-06	1.10501e-05	2.13075e-05	5.65405e-05	4.61177e-05	1.50351e-05	1.69507e-05	1.29036e-05	2.53853e-05	5.24926e-05	4.62722e-05	2.72606e-05	2.96814e-05	2.10711e-05	8.68387e-06	3.35809e-05	1.49534e-05	2.52825e-05	2.53197e-05	6.32037e-06	2.10027e-05	1.25985e-05	4.01391e-05	1.90788e-05	3.14818e-05	6.4483e-06	3.58513e-05	2.7435e-05	1.89413e-05	3.12914e-05	8.65042e-06	1.90711e-05	1.92367e-05	1.90261e-05	2.92268e-05	2.42297e-05	3.267e-07	1.26349e-05	1.48035e-05	3.32953e-05	1.27348e-05	1.26359e-05	1.25847e-05	1.46677e-05	1.4749e-05	1.86936e-05	6.21501e-06	2.91671e-05	1.47021e-05	6.37726e-06	6.33805e-06	6.24456e-06	1.46941e-05	1.46992e-05
d3_9	0.00196784	1.89698e-05	2.65466e-06	2.12471e-05	1.51013e-05	1.29594e-05	6.62198e-06	3.6536e-07	2.74027e-05	6.7375e-06	1.69333e-05	6.9537e-06	2.13003e-05	2.53213e-05	2.93146e-05	2.55069e-05	1.50111e-05	6.79207e-06	2.7423e-05	8.83458e-06	2.31992e-05	1.92175e-05	4.62434e-05	1.50819e-05	2.54647e-05	2.93959e-05	4.20488e-05	6.59505e-06	5.4389e-05	3.07121e-05	2.12635e-05	6.69059e-06	5.6491e-05	3.5778e-05	2.97229e-05	1.91499e-05	2.73237e-05	1.50788e-05	1.48738e-05	2.92317e-05	2.30448e-05	3.61637e-07	2.52484e-05	3.79059e-05	6.5534e-06	2.31345e-05	2.11088e-05	4.19153e-05	2.09764e-05	3.15785e-05	2.72929e-05	1.10978e-05	2.83866e-05	3.14392e-05	4.37209e-05	2.73371e-05	1.56888e-07	1.27361e-05	1.47614e-05	2.52191e-05	1.47077e-05	2.40053e-06	1.90097e-05	1.49087e-05	3.12076e-05	2.52226e-05	1.34303e-07	6.57585e-06	1.4739e-07	2.944e-05	2.30932e-05	1.8788e-05	1.66789e-05	8.40031e-06	4.68469e-08	3.53502e-05	9.49063e-08	6.38984e-06	1.47287e-05	1.6636e-05	2.30116e-06	6.24289e-06	3.4509e-05
