	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00910405	0.00498934	0.0038612	0.0029636	0.00267543	0.00234826	0.00229638	0.0019802	0.00193861	0.00171728	0.00175847	0.00159353	0.0015734	0.001675	0.0014962	0.00159619	0.00161424	0.0014102	0.00148897	0.00136168	0.00148517	0.00142031	0.00139921	0.00153242	0.00137472	0.00132386	0.00125728	0.00122889	0.00130224	0.00125007	0.00140451	0.00123097	0.00128984	0.00118337	0.00115965	0.00131205	0.00118774	0.0012293	0.00135902	0.00140118	0.00120388	0.0010828	0.00114314	0.0010916	0.00114196	0.00118614	0.00113357	0.00126451	0.00113107	0.00112161	0.00120239	0.00106142	0.00128852	0.00100218	0.00115769	0.000979703	0.00107627	0.00106781	0.00107891	0.00125822	0.00108926	0.0012579	0.00110502	0.00111411	0.00112529	0.00100439	0.000906467	0.000988214	0.00129403	0.000954996	0.00100184	0.00108911	0.000944293	0.000970488	0.00105431	0.00101118	0.00107686	0.00101684	0.000886674	0.00106592	0.000995295	0.00115144	0.000980392	0.00106313	0.00102064	0.00105297	0.00119084	0.000915264	0.00106169	0.00109531	0.00121038	0.000979811	0.00106505	0.1009
d2_1	0.112325	2.46021e-09	5.72064e-06	7.62196e-06	1.14071e-05	1.33118e-05	1.91512e-06	2.13572e-08	1.28106e-08	9.52403e-06	1.33136e-05	1.33359e-05	5.72788e-06	3.81543e-06	1.33192e-05	7.62392e-06	5.69833e-06	1.71222e-05	5.70562e-06	5.71607e-06	5.71947e-06	1.33081e-05	1.90789e-06	1.9028e-05	1.90126e-05	1.33234e-05	1.1414e-05	1.52248e-05	1.91928e-06	5.73353e-06	1.14083e-05	1.92783e-06	1.33279e-05	7.62125e-06	6.89457e-09	2.85274e-05	5.7137e-06	7.61327e-06	1.33123e-05	5.71626e-06	1.90087e-05	1.14186e-05	1.713e-05	1.33223e-05	1.93784e-06	1.14247e-05	1.33227e-05	5.72115e-06	2.47123e-05	1.14198e-05	7.6103e-06	5.71291e-06	1.33304e-05	2.08915e-05	1.14069e-05	7.6213e-06	3.61196e-05	5.71245e-06	1.62779e-08	1.14065e-05	5.71426e-06	9.75164e-07	5.7162e-06	4.74184e-09	5.7155e-06	1.5515e-08	1.52445e-05	5.7165e-06	5.70895e-06	9.51941e-06	5.72272e-06	3.42214e-05	2.85825e-06	5.7172e-06	2.47334e-05	1.33075e-05	7.6037e-06	5.70627e-06	2.28187e-05	5.70936e-06	5.7255e-06	1.1397e-05	7.61302e-06	1.14032e-05	5.70688e-06	1.93494e-09	2.47109e-05	1.90223e-05	4.87392e-09	7.61645e-06	9.51068e-06	7.59236e-09	1.14048e-05	1.92032e-06	0.00145713
d2_2	0.0455441	7.61268e-06	5.70905e-06	1.14095e-05	4.90982e-09	3.04263e-05	5.71536e-06	2.28131e-05	7.6383e-06	1.81555e-08	1.33177e-05	1.14167e-05	2.47033e-05	1.7129e-05	1.3307e-05	5.7075e-06	1.66317e-08	1.33075e-05	9.77052e-09	1.71074e-05	2.2816e-05	1.33132e-05	1.33106e-05	6.15756e-09	1.90407e-05	9.50791e-06	1.14186e-05	2.47171e-05	1.71141e-05	1.71158e-05	9.50921e-06	7.43625e-09	5.71364e-06	5.71044e-06	5.71553e-06	5.70918e-06	7.6218e-06	1.71261e-05	7.61407e-06	2.85294e-05	5.71447e-06	2.47055e-05	5.69679e-06	7.61927e-06	1.13948e-05	7.62053e-06	1.14023e-05	7.61784e-06	1.14101e-05	5.70516e-06	1.14374e-05	1.14157e-05	1.45206e-08	1.92273e-06	1.71289e-05	7.61957e-06	7.61569e-06	5.70747e-06	1.14279e-05	1.90121e-05	5.71006e-06	1.14139e-05	1.04806e-05	7.61092e-06	5.70746e-06	1.92093e-06	2.28329e-05	5.73282e-06	1.93158e-06	1.71189e-05	1.88656e-08	2.47196e-05	7.6117e-06	5.69822e-06	1.36415e-08	5.70225e-06	5.71137e-06	7.61264e-06	1.14222e-05	1.52092e-05	2.28144e-05	5.72868e-06	1.14131e-05	7.60037e-06	1.1972e-08	5.69831e-06	1.52355e-05	5.70695e-06	5.71646e-06	1.25791e-08	1.52147e-05	7.61548e-06	2.28156e-05	1.33094e-05	0.00139349
d2_3	0.0249317	4.94129e-09	5.71653e-06	5.70735e-06	1.2632e-08	1.91924e-06	1.14123e-05	1.52198e-05	8.56734e-06	6.60557e-09	1.33019e-05	3.83279e-06	1.93107e-06	1.14188e-05	1.71121e-05	1.66512e-08	7.61309e-06	1.52144e-05	1.7115e-05	4.66404e-09	2.47173e-05	1.99667e-05	8.56924e-06	8.63999e-09	1.14101e-05	1.14225e-05	5.70677e-06	1.71157e-05	1.33132e-05	1.14184e-05	1.52324e-05	1.71324e-05	5.7274e-06	1.90103e-06	1.90205e-05	5.71036e-06	2.28079e-05	7.60562e-06	1.14345e-05	3.82029e-06	8.55854e-06	5.71612e-06	5.71854e-06	1.36179e-08	1.91627e-06	1.33197e-05	5.7172e-06	5.70838e-06	9.54276e-06	7.60337e-06	1.91601e-06	5.70891e-06	1.99934e-08	1.45273e-08	1.71184e-05	5.73379e-06	1.33057e-05	1.74584e-08	7.61621e-06	1.61627e-05	2.28212e-05	1.14048e-05	5.71535e-06	5.71046e-06	1.07474e-08	1.71013e-05	3.62982e-08	3.84119e-09	5.71674e-06	2.47199e-05	1.14125e-05	1.52167e-05	5.72866e-06	5.71308e-06	7.67805e-09	5.70453e-06	1.71077e-05	7.62711e-06	1.91968e-06	1.14232e-05	5.70761e-06	5.64234e-09	8.57372e-06	7.6014e-06	2.68923e-09	5.70288e-06	1.33053e-05	1.71043e-05	5.72676e-06	1.14e-05	5.63907e-09	1.14088e-05	5.74114e-06	1.33164e-05	0.00141419
d2_4	0.0157293	1.90093e-05	1.90065e-05	5.71722e-06	1.81245e-08	2.66024e-05	8.71411e-09	3.82707e-06	5.71683e-06	5.8639e-09	1.90127e-05	9.64699e-07	1.90225e-05	2.45836e-08	1.90147e-05	5.69616e-06	7.61818e-06	1.33195e-05	1.33159e-05	6.58892e-09	2.85133e-05	4.51458e-10	7.6135e-06	1.14096e-05	1.141e-05	1.49697e-08	7.62217e-06	5.71575e-06	2.47168e-05	1.33141e-05	5.70257e-06	3.18592e-09	1.33157e-05	4.78634e-09	1.71215e-05	3.11891e-09	1.14054e-05	1.14021e-05	1.14123e-05	1.14142e-05	1.62612e-08	4.5292e-09	1.33261e-05	5.70568e-06	1.14023e-05	3.23194e-05	1.71125e-05	5.71048e-06	5.70483e-06	1.92329e-06	7.61883e-06	1.3305e-05	2.47256e-05	1.42168e-08	1.71219e-05	1.71317e-05	5.72493e-06	1.14266e-05	1.14201e-05	5.709e-06	1.33223e-05	5.7137e-06	1.90409e-06	2.32944e-08	1.14097e-05	1.14151e-05	9.62665e-07	5.69972e-06	1.90201e-05	1.91894e-06	7.61246e-06	2.09088e-05	5.69661e-06	1.52091e-05	1.1399e-05	7.61329e-06	7.61671e-06	1.24426e-08	3.26839e-09	1.14297e-05	5.70243e-06	7.6142e-06	5.71396e-06	9.53262e-10	1.33156e-05	1.14176e-05	7.61165e-06	1.91862e-06	1.91621e-06	1.1408e-05	5.6951e-06	2.28089e-05	7.61145e-06	1.14113e-05	0.00120057
d2_5	0.0106716	1.71124e-05	7.61468e-06	8.56573e-06	1.52422e-05	5.71632e-06	5.70983e-06	1.14113e-05	1.0833e-08	1.89923e-05	5.71698e-06	7.60867e-06	9.11275e-09	1.92562e-06	5.71114e-06	5.70555e-06	1.33133e-05	3.04281e-05	1.90193e-05	2.09253e-05	9.50305e-06	1.91802e-06	5.70541e-06	1.90165e-05	7.62167e-06	1.33179e-05	7.60506e-06	1.90152e-05	1.90642e-06	5.70913e-06	1.33097e-05	2.85285e-05	2.28088e-05	5.69709e-06	1.14025e-05	1.3654e-08	5.71201e-06	5.70479e-06	1.14263e-05	2.09141e-05	1.90037e-05	7.61279e-06	1.33171e-05	5.70889e-06	1.33478e-05	2.59933e-08	1.71161e-05	1.71189e-05	1.36475e-08	3.8123e-09	1.33137e-05	5.70903e-06	1.71063e-05	5.71776e-06	5.71231e-06	5.24337e-09	1.71113e-05	1.14086e-05	2.28126e-05	1.90193e-05	1.33093e-05	5.70583e-06	5.7045e-06	1.90733e-06	2.54966e-09	1.14099e-05	1.10806e-08	5.70996e-06	2.85175e-05	5.70542e-06	5.72685e-06	7.60782e-06	1.33085e-05	2.48086e-08	5.72796e-06	1.90278e-06	1.33028e-05	2.28192e-05	1.14046e-05	7.60556e-06	5.72867e-06	9.32952e-09	5.70679e-06	7.63329e-06	1.14161e-05	1.14091e-05	5.71843e-06	1.52154e-05	1.14181e-05	1.33193e-05	1.70987e-05	1.92211e-06	1.14113e-05	1.14017e-05	0.00126713
d2_6	0.0075362	1.33134e-05	1.14166e-05	1.52123e-05	1.14155e-05	7.62506e-06	5.71693e-06	5.71911e-06	8.87424e-09	1.9023e-05	1.1406e-05	1.93044e-06	5.71053e-06	1.71156e-05	1.90048e-05	5.70295e-06	5.71378e-06	1.90885e-06	7.60734e-06	5.70945e-06	1.71225e-05	1.52131e-05	1.91242e-06	1.9233e-06	5.70349e-06	7.61498e-06	3.32701e-05	5.7006e-06	7.6133e-06	1.71961e-08	1.14215e-05	1.90784e-06	1.90143e-05	1.92275e-06	1.71023e-05	7.622e-06	5.70804e-06	1.33084e-05	5.71258e-06	9.51662e-06	5.71201e-06	1.33177e-05	7.78343e-09	8.61738e-09	7.61409e-06	8.43673e-09	1.33204e-05	1.14045e-05	1.9145e-06	1.89996e-05	1.71171e-05	1.71255e-05	1.33054e-05	5.70263e-06	5.70197e-06	5.70021e-06	7.6076e-06	1.21047e-09	5.70412e-06	3.01306e-09	5.70944e-06	7.61135e-06	7.63757e-06	7.61994e-06	5.70337e-06	1.47733e-08	5.70932e-06	3.04078e-05	1.06456e-08	1.92101e-06	5.7156e-06	3.4218e-05	1.52095e-05	9.51849e-06	1.14146e-05	5.70048e-06	1.14197e-05	5.71692e-06	1.52262e-05	1.14149e-05	1.90197e-05	5.70728e-06	1.33068e-05	1.9003e-05	1.7115e-05	2.58827e-08	7.60541e-06	1.91151e-06	1.14152e-05	1.8999e-05	7.63217e-06	1.52067e-05	1.1402e-05	1.71197e-05	0.00130613
d2_7	0.00572214	2.66217e-05	1.33104e-05	1.33198e-05	5.71288e-06	5.69934e-06	7.60132e-06	1.33165e-05	1.90273e-05	1.32998e-05	1.90122e-05	7.60673e-06	7.61622e-06	1.13818e-09	5.71146e-06	1.33105e-05	2.47288e-05	1.71153e-05	1.27161e-08	1.71182e-05	5.71424e-06	2.66088e-05	5.71056e-06	2.85144e-05	3.31707e-08	2.09143e-05	3.8155e-06	2.85213e-05	1.3315e-05	5.70932e-06	1.14172e-05	1.28543e-08	1.33109e-05	3.04239e-05	1.90711e-06	1.87669e-08	8.12423e-09	1.33215e-05	0	2.47239e-05	1.04726e-05	1.14138e-05	5.70707e-06	2.28134e-05	1.90124e-05	3.81821e-06	1.91344e-06	1.90016e-05	1.14235e-05	1.91775e-06	5.69598e-06	1.14019e-05	7.02106e-09	1.1413e-05	1.33178e-05	7.60282e-06	9.58645e-07	2.471e-05	1.14028e-05	1.33328e-05	1.90251e-05	1.90983e-06	1.14189e-05	2.28119e-05	5.72263e-06	1.90285e-05	1.8601e-10	2.47219e-05	1.91111e-06	1.33132e-05	5.71575e-06	1.93168e-06	2.47218e-05	2.09253e-05	5.73772e-06	1.14073e-05	1.12766e-08	7.60434e-06	1.33241e-05	1.71172e-05	5.70451e-06	1.33053e-05	1.52169e-05	5.70669e-06	1.14046e-05	1.3306e-05	5.70551e-06	5.71283e-06	1.3328e-05	7.60402e-06	1.71267e-05	5.70384e-06	7.61515e-06	7.61316e-06	0.00148278
d2_8	0.00429611	5.70986e-06	9.50875e-06	1.33141e-05	1.33024e-05	7.61399e-06	7.61991e-06	7.61452e-06	7.60423e-06	9.51683e-06	6.25021e-09	1.33221e-05	1.33217e-05	1.14127e-05	1.14068e-05	2.47225e-05	1.71038e-05	1.33327e-05	7.60282e-06	1.14098e-05	1.14045e-05	2.85185e-05	5.71986e-06	5.62318e-09	1.14185e-05	1.52058e-05	1.61943e-08	1.33177e-05	5.71245e-06	2.05766e-08	2.85096e-06	1.14216e-05	1.33189e-05	3.68409e-09	1.90159e-05	7.60968e-06	1.33115e-05	5.72785e-06	2.47077e-05	2.47186e-05	7.66269e-09	1.32987e-05	2.66065e-05	1.90181e-05	1.33216e-05	1.90022e-05	1.14108e-05	2.28134e-05	8.23993e-09	9.81562e-09	2.46949e-05	1.52069e-05	1.14429e-05	7.62352e-06	1.91273e-06	9.52862e-06	2.28115e-05	1.25493e-08	1.14043e-05	2.85323e-05	9.51255e-06	2.47119e-05	1.14467e-08	1.14135e-05	1.90066e-05	1.33212e-05	2.09269e-05	1.33236e-05	5.48681e-09	1.71248e-05	1.71104e-05	1.14175e-05	1.5223e-05	2.09272e-05	7.60957e-06	2.9477e-05	1.33246e-05	1.7106e-05	1.33058e-05	1.14019e-05	1.33308e-05	1.14116e-05	2.6619e-05	1.33222e-05	1.21839e-08	6.5579e-09	9.5145e-06	5.48704e-09	5.70082e-06	5.70358e-06	7.62523e-06	1.71137e-05	7.45789e-09	5.71965e-06	0.00157785
d2_9	0.00366646	5.70083e-06	1.13971e-05	1.90085e-05	2.2816e-05	1.71084e-05	1.47568e-08	1.52224e-05	2.29398e-10	1.33264e-05	2.0919e-05	9.84603e-07	7.60959e-06	1.1353e-08	3.45996e-09	5.72542e-06	1.01314e-08	5.70732e-06	1.90124e-05	4.64645e-09	5.71551e-06	1.9141e-06	1.14155e-05	1.33169e-05	1.90229e-05	1.43017e-08	1.71282e-05	1.91203e-06	1.71122e-05	2.12537e-08	5.71147e-06	2.47174e-05	1.5212e-05	5.71485e-06	2.18733e-05	5.70762e-06	1.14044e-05	9.8457e-09	1.33e-05	1.91272e-06	1.51785e-08	2.47089e-05	5.70766e-06	1.14074e-05	2.28311e-05	1.17315e-08	2.09151e-05	7.61619e-06	1.90912e-06	5.71922e-06	9.53277e-06	1.33115e-05	1.14173e-05	2.27946e-05	7.61923e-06	1.14174e-05	5.7088e-06	5.70688e-06	6.66406e-06	7.02299e-09	5.7108e-06	1.71063e-05	8.22973e-09	5.71895e-06	5.70281e-06	5.70359e-06	6.67202e-06	9.51716e-06	1.33095e-05	1.33069e-05	2.09132e-05	7.95596e-09	5.70781e-06	2.85208e-05	1.7107e-05	1.14041e-05	1.14224e-05	2.28137e-05	1.5223e-05	5.71644e-06	1.90192e-05	8.55801e-06	8.18456e-09	1.7124e-05	1.33043e-05	1.90919e-06	1.42607e-05	1.14093e-05	1.71263e-05	1.90117e-05	5.70792e-06	1.52216e-05	1.91731e-06	9.51638e-06	0.00132705
