	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0107946	0.00611878	0.00457954	0.00381083	0.00341935	0.00288233	0.00277601	0.00281119	0.00260105	0.00234104	0.00225518	0.00233198	0.0022597	0.00201853	0.00217849	0.00212957	0.00214579	0.00215384	0.00185715	0.00184297	0.00198811	0.001892	0.00175597	0.00187375	0.00185316	0.00168474	0.0017754	0.00163456	0.00185148	0.00169811	0.00173158	0.00160326	0.00163785	0.00173171	0.00164487	0.00166282	0.00158181	0.00146003	0.00170979	0.00151455	0.00163823	0.00154885	0.00171962	0.00152533	0.00154791	0.00174071	0.00159582	0.00167284	0.00158383	0.00166747	0.00152649	0.00152055	0.00161655	0.00142803	0.00157031	0.00145319	0.00151931	0.00151148	0.0015351	0.00171293	0.0015089	0.00140286	0.00153745	0.00162498	0.00145212	0.00144975	0.00153102	0.00148406	0.00169057	0.00172133	0.00154166	0.00157231	0.00163437	0.00148381	0.00140393	0.00144931	0.00144784	0.00157413	0.00138452	0.00139209	0.00158168	0.00156475	0.00139413	0.00145294	0.00134479	0.0013762	0.00159511	0.00142875	0.00159871	0.00141187	0.00134946	0.00150251	0.00152752	0.160201
d3_1	0.0734922	1.5227e-05	6.52297e-06	1.3047e-05	2.01259e-08	1.08156e-08	9.40829e-10	1.00142e-08	6.5493e-06	4.011e-09	2.18494e-06	2.18564e-06	0	1.44217e-09	6.53091e-06	4.58827e-10	5.01233e-09	1.30359e-05	2.18254e-06	6.5305e-06	1.09469e-08	6.64809e-10	1.52242e-05	2.70249e-09	0	6.58641e-09	0	1.30292e-08	7.47138e-09	6.52813e-06	2.16157e-09	2.26264e-09	1.66301e-08	0	6.17208e-09	4.73475e-09	0	6.52513e-06	1.38104e-08	8.42471e-09	1.10338e-08	5.92144e-09	1.30436e-05	9.88832e-09	6.52405e-06	0	1.46699e-08	1.85364e-08	1.81458e-08	6.52415e-06	1.30499e-05	6.5365e-06	6.53435e-06	1.73946e-05	6.52595e-06	2.10745e-09	1.38254e-09	0	6.53164e-06	1.30506e-05	1.15666e-08	1.63224e-05	2.42947e-09	1.52215e-05	4.86129e-09	6.52631e-06	6.52673e-06	8.55226e-09	6.52442e-06	8.70303e-06	1.20401e-09	6.5316e-06	2.1834e-06	0	6.51854e-06	1.73997e-05	8.69621e-06	2.18043e-06	0	2.18423e-06	6.53338e-06	8.71854e-06	1.52193e-05	6.52432e-06	6.53759e-06	6.52037e-06	0	6.52268e-06	2.18184e-06	0	4.21087e-09	6.53438e-06	9.07058e-09	8.69682e-06	0.000924061
d3_2	0.0317339	6.1774e-10	5.65793e-09	1.95589e-09	2.19617e-06	0	6.53083e-06	1.2615e-08	0	6.52567e-06	5.45279e-09	1.31641e-08	0	2.18979e-06	1.55134e-08	1.30429e-05	9.58908e-09	1.08761e-05	6.53086e-06	1.37119e-09	0	6.51512e-06	0	8.70414e-06	2.18043e-06	6.52349e-06	6.52883e-06	1.30378e-05	6.52585e-06	6.5245e-06	4.30708e-10	7.19256e-10	6.52582e-06	8.70329e-06	1.95966e-05	1.08856e-05	6.52208e-06	1.30398e-05	6.52472e-06	1.30412e-05	8.70857e-06	1.52223e-05	0	2.18224e-06	1.30537e-05	4.63303e-09	2.65557e-09	8.70021e-06	6.52444e-06	0	2.17926e-06	0	0	0	2.1901e-06	6.5183e-06	1.1495e-09	1.08059e-08	3.87182e-09	6.534e-06	6.52886e-06	8.70614e-06	5.23144e-10	8.48909e-10	1.52129e-05	3.48171e-09	6.53106e-06	2.22578e-09	1.30435e-05	9.42605e-09	6.52568e-06	2.19589e-06	0	3.84668e-09	0	6.53497e-06	1.52177e-05	6.53821e-06	2.18535e-06	4.84288e-09	6.5242e-06	5.76028e-09	1.1732e-09	1.08693e-05	0	2.19453e-06	6.51704e-06	8.70604e-06	2.18255e-06	1.08432e-08	7.70042e-09	0	1.48601e-08	9.865e-10	0.000757836
d3_3	0.0181571	6.39974e-09	2.92112e-09	6.52247e-06	2.18659e-06	7.41301e-09	6.5277e-06	2.19534e-06	1.73993e-05	6.53179e-06	9.03763e-10	1.55513e-09	9.65493e-10	8.71099e-06	8.68623e-09	0	2.17514e-05	8.71911e-06	2.997e-09	1.3066e-05	5.74473e-10	2.18272e-06	1.22128e-08	1.95809e-05	6.53979e-06	4.34555e-09	6.54332e-06	1.0881e-05	0	6.53089e-06	1.92121e-11	6.52254e-06	2.17525e-05	1.52279e-05	6.52933e-06	1.19606e-09	1.08584e-09	1.74133e-05	8.69925e-06	1.52331e-05	6.52141e-06	6.5264e-06	6.53024e-06	7.00043e-09	6.52584e-06	6.52793e-06	6.52706e-06	8.98783e-09	1.52438e-09	9.84067e-10	1.0561e-08	9.01553e-09	6.651e-09	2.1884e-06	2.79492e-09	6.53561e-06	6.5257e-06	6.51813e-06	6.54033e-06	1.39656e-11	7.89094e-09	6.51769e-06	6.52216e-06	8.70532e-06	6.52826e-06	1.07707e-08	6.51522e-06	2.57653e-09	6.04098e-09	6.52784e-06	6.52435e-06	2.17355e-05	6.52623e-06	9.3159e-09	7.51825e-09	1.89443e-09	6.51512e-06	6.52693e-06	9.78279e-06	4.02101e-11	7.86246e-09	0	3.26919e-06	6.52388e-06	1.73926e-05	5.17872e-09	0	5.33452e-09	6.51917e-06	1.95777e-05	1.10781e-09	1.0309e-08	6.52191e-06	0	0.000745922
d3_4	0.0118514	0	6.52907e-06	2.17302e-06	1.52352e-05	8.69519e-06	6.52851e-06	1.83033e-08	2.03544e-09	5.04056e-09	1.30482e-05	8.71231e-06	2.189e-06	4.36339e-06	6.52542e-06	2.18536e-06	1.95716e-05	1.48736e-08	0	2.15982e-09	6.53365e-06	4.26038e-09	3.41368e-09	6.53257e-06	6.52082e-06	6.53074e-06	6.52615e-06	6.52566e-06	1.63091e-05	8.69683e-06	8.71181e-06	1.07694e-08	6.51836e-06	3.17568e-09	3.16077e-09	1.52163e-05	1.52111e-05	8.6907e-06	2.17562e-05	1.99282e-08	6.52571e-06	6.51779e-06	1.98574e-09	1.11779e-08	6.53013e-06	6.52799e-06	3.97253e-09	1.42932e-09	1.01014e-08	4.23361e-09	8.69506e-06	9.57705e-09	6.52979e-06	5.41462e-09	6.51892e-06	6.52287e-06	6.53559e-06	2.39251e-05	4.2392e-09	1.30389e-05	0	6.52808e-06	0	6.53014e-06	6.51691e-06	2.72058e-09	2.1802e-06	6.52259e-06	8.68952e-06	8.53294e-09	6.53258e-06	2.36785e-10	0	7.51144e-09	6.48378e-09	1.04013e-08	1.52189e-05	8.70835e-06	0	2.10376e-09	6.52293e-06	6.54299e-06	2.1721e-06	8.69516e-06	2.44474e-09	0	8.70195e-06	4.96364e-09	5.41445e-09	3.912e-10	1.30518e-05	6.52872e-06	0	6.52105e-06	0.000715373
d3_5	0.00825898	4.4155e-09	8.70407e-06	9.46248e-09	6.53507e-06	3.37113e-05	6.52517e-06	6.52079e-06	8.69799e-06	0	0	6.52845e-06	2.18681e-06	1.32316e-09	1.18058e-09	6.5247e-06	1.49397e-09	2.18187e-06	0	6.53904e-09	0	4.36718e-06	8.6077e-09	1.30489e-05	6.53664e-06	2.21455e-09	1.63064e-05	1.45897e-09	4.36806e-06	2.20303e-06	5.63023e-09	9.05256e-09	6.52752e-06	8.15706e-09	9.5552e-09	0	1.30509e-05	6.52194e-06	1.30472e-05	6.52484e-06	0	1.30461e-05	6.53086e-06	2.20515e-06	1.08857e-05	8.69532e-06	6.51866e-06	1.95736e-05	2.17724e-06	6.52381e-06	0	9.91756e-09	6.52912e-06	1.38237e-09	9.78328e-06	6.5291e-06	5.14963e-09	4.15307e-09	1.95756e-05	6.32494e-09	6.52228e-06	6.52287e-06	8.70237e-06	8.7034e-06	6.51833e-06	6.66605e-09	6.52381e-06	2.18259e-06	2.36938e-08	6.5262e-06	1.72933e-09	6.53064e-06	1.30599e-05	3.75831e-09	2.17312e-05	6.7498e-09	2.20335e-06	0	1.42269e-08	1.95685e-05	0	2.18169e-06	6.52473e-06	1.3527e-08	0	3.0822e-09	1.08723e-08	1.18222e-08	1.30418e-05	6.52258e-06	6.5214e-06	0	1.95718e-05	6.52304e-06	0.000697966
d3_6	0.00595044	8.77991e-09	1.73367e-10	0	6.52215e-06	8.69276e-06	8.70657e-06	6.52639e-06	6.52509e-06	1.22954e-08	7.84475e-10	5.61669e-09	6.52598e-06	6.52341e-06	1.52144e-05	1.52895e-08	8.69973e-06	6.51922e-06	6.53183e-06	8.6954e-06	6.52264e-06	1.01595e-08	6.5325e-06	2.69896e-09	9.68162e-09	0	1.29201e-08	2.17339e-05	2.02276e-09	2.18981e-06	8.69417e-06	6.52792e-06	8.70304e-06	2.94088e-09	6.44361e-10	2.70467e-09	2.56731e-09	1.57729e-08	0	8.71372e-06	8.93361e-09	1.95778e-05	1.61333e-08	6.52654e-06	0	1.52344e-05	8.70672e-06	6.51902e-06	2.3737e-09	4.38082e-09	0	8.70364e-06	6.5213e-06	2.18334e-06	1.95649e-05	9.79272e-06	8.70813e-06	2.17798e-06	6.52431e-06	0	6.52355e-06	6.9514e-09	1.30488e-05	6.51918e-06	6.52268e-06	2.39747e-09	7.0655e-09	6.51512e-06	3.2732e-06	1.66335e-08	2.19653e-09	9.63218e-09	8.68768e-06	8.70131e-06	4.75095e-09	4.76539e-09	1.63173e-09	6.53742e-06	1.3044e-05	6.51868e-06	6.9815e-09	0	3.96897e-09	9.05495e-09	2.17677e-06	1.31441e-09	2.1793e-06	7.39998e-09	6.53212e-06	8.70704e-06	2.19198e-06	1.52365e-05	1.44302e-08	4.38302e-09	0.000656626
d3_7	0.00459441	6.52508e-06	4.46444e-09	1.52266e-05	7.33072e-09	1.30476e-05	1.52241e-05	8.16032e-09	2.1757e-05	1.95719e-05	2.17464e-05	6.71172e-09	1.30459e-05	6.54612e-06	8.34535e-09	6.53915e-06	8.70043e-06	8.21285e-09	6.52003e-06	6.51745e-06	1.52174e-05	0	6.07798e-09	0	8.71207e-06	6.52103e-06	8.70005e-06	6.53083e-06	6.52529e-06	0	8.69744e-06	1.48239e-08	6.53796e-06	2.39261e-05	4.26296e-09	6.52334e-06	4.29346e-09	0	1.95706e-05	2.17424e-05	1.69324e-09	1.52191e-05	6.52454e-06	6.52498e-06	1.73907e-05	0	2.17694e-09	1.54207e-08	4.36516e-06	6.86301e-09	8.70655e-06	1.3038e-05	5.30907e-10	1.69594e-09	4.35604e-06	7.64587e-09	2.18152e-06	2.18421e-06	1.30431e-05	8.70315e-06	6.52616e-06	6.52633e-06	0	0	4.40776e-09	6.52505e-06	1.00798e-08	1.30429e-05	1.09491e-06	6.52751e-06	1.30338e-05	1.50943e-08	0	9.12195e-09	0	6.51989e-06	7.73261e-09	6.51513e-06	1.95799e-08	7.04998e-09	6.52504e-06	4.21863e-09	1.74019e-05	1.30618e-05	6.53208e-06	2.17888e-06	4.36448e-06	6.51512e-06	1.3048e-05	3.58324e-09	6.53537e-06	0	6.51784e-06	2.60975e-05	0.000731718
d3_8	0.00360183	6.51547e-06	6.53417e-06	1.99957e-08	2.81533e-09	2.18843e-06	1.30438e-05	3.47115e-09	1.30503e-05	1.59121e-09	8.63284e-09	6.52167e-06	1.3049e-05	1.30452e-05	1.52208e-05	5.95448e-12	6.5214e-06	1.30506e-05	6.24205e-09	6.52285e-06	1.54774e-08	2.18073e-06	6.51707e-06	0	2.56598e-10	6.5248e-06	0	5.80917e-10	8.69604e-06	6.52853e-06	2.18194e-06	1.95691e-05	0	1.30499e-05	8.68745e-06	1.08758e-05	2.17652e-06	0	0	5.72545e-09	1.30417e-05	0	1.63146e-05	1.30388e-05	1.08779e-05	1.52284e-05	1.64102e-09	6.51734e-06	9.72557e-09	9.12179e-09	8.39776e-09	4.65695e-11	2.19129e-06	1.39145e-08	6.52356e-06	6.52434e-06	6.53701e-06	0	6.51958e-06	6.52677e-06	1.52294e-05	1.30497e-05	1.30498e-05	6.52576e-06	1.52186e-05	1.41644e-09	6.52635e-06	1.52268e-05	6.52362e-06	6.51894e-06	0	0	5.7195e-09	1.52183e-05	6.54492e-06	6.53628e-06	1.04298e-09	2.39169e-05	8.69664e-06	3.16528e-09	6.53377e-06	8.69562e-06	2.05962e-09	8.6987e-06	7.3824e-09	7.66047e-09	6.51933e-06	4.51533e-09	1.08701e-05	8.72324e-09	6.6005e-09	2.17399e-05	1.89995e-10	1.1898e-10	0.000657774
d3_9	0.00286494	4.62481e-09	6.52379e-06	3.15953e-09	0	6.51603e-06	6.52657e-06	1.30497e-05	8.70684e-06	6.52963e-06	0	8.70888e-06	1.30513e-05	2.07293e-09	6.70476e-09	9.92591e-09	8.43e-09	4.3341e-09	6.52553e-06	2.18529e-06	1.09166e-08	1.88069e-09	6.52652e-06	1.00719e-08	6.52709e-06	6.52838e-06	2.17899e-06	6.52498e-06	2.18546e-06	6.53453e-06	6.52603e-06	6.52291e-06	2.28297e-05	6.52784e-06	0	6.5284e-06	0	8.69638e-06	2.18663e-06	3.72958e-09	4.35604e-06	0	1.168e-08	1.93216e-09	5.45845e-09	6.51589e-06	6.53756e-06	6.52605e-06	6.5251e-06	6.70298e-10	5.28382e-09	1.30466e-05	3.36741e-09	2.17737e-06	1.30421e-05	2.50262e-09	2.18655e-06	6.5296e-06	0	1.52121e-05	8.68809e-06	6.60447e-09	6.52082e-06	6.52852e-06	7.19388e-09	6.53204e-06	8.70452e-06	1.30438e-05	6.52366e-06	8.712e-06	6.53694e-06	4.36698e-06	5.34016e-09	3.42003e-09	0	8.69717e-06	6.52295e-06	6.52746e-06	0	4.61773e-09	3.86178e-11	6.52546e-09	6.52077e-06	0	1.73902e-05	1.55477e-08	2.18271e-06	6.52813e-06	2.17913e-06	0	4.12111e-09	9.03105e-09	8.70719e-06	1.52231e-05	0.000830656
