	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125435	0.0516663	0.0292191	0.0187584	0.0132709	0.00974905	0.0076276	0.00588922	0.00502737	0.00470655	0.00380336	0.0038825	0.00361455	0.0031783	0.00311267	0.00298035	0.00271525	0.0027631	0.00275706	0.00258873	0.00253769	0.00244305	0.00231375	0.00230289	0.00213074	0.0022009	0.00242308	0.00202743	0.00199582	0.00189929	0.00225003	0.00187825	0.0018149	0.00192576	0.00163082	0.00164248	0.00157575	0.00142488	0.00157692	0.00160039	0.00130018	0.00138815	0.00123956	0.00140996	0.00117674	0.00107456	0.000988734	0.00112796	0.00107774	0.00114315	0.00107997	0.000994101	0.00107368	0.000958873	0.000802416	0.000754829	0.000705723	0.00086661	0.000623666	0.000736436	0.000627429	0.000681235	0.000585762	0.000722636	0.00051999	0.000538367	0.000457028	0.000471864	0.000341303	0.000408038	0.000376449	0.000298703	0.00031349	0.000338255	0.000281594	0.000365572	0.000237616	0.000273868	0.000120035	0.000143152	0.000179551	0.000407558
d3_1	0.0697664	6.69662e-06	1.9134e-05	2.12026e-05	2.53846e-05	2.12155e-05	1.59949e-05	2.84858e-05	8.69192e-06	4.01054e-05	2.74367e-05	4.1114e-05	2.75212e-05	1.28192e-05	3.5928e-05	3.99954e-05	3.17375e-05	3.37002e-05	4.83909e-05	1.07619e-05	2.34163e-05	3.79209e-05	2.54286e-05	1.27718e-05	4.42631e-05	1.9108e-05	1.70928e-05	6.7419e-05	3.17133e-05	4.41455e-05	2.54363e-05	6.60773e-06	4.40948e-05	2.75199e-05	5.87987e-05	4.42007e-05	1.4902e-05	8.59986e-06	3.37185e-05	2.10448e-05	1.89731e-05	1.48638e-05	3.06237e-05	2.1057e-05	4.41619e-05	5.67068e-05	5.87588e-05	4.41691e-05	3.77839e-05	3.36795e-05	1.48087e-05	1.28405e-05	1.68582e-05	2.72912e-05	5.03861e-05	2.42597e-05	1.68963e-05	2.72868e-05	1.89615e-05	6.39179e-06	2.52105e-05	1.47233e-05	1.11189e-07	2.51462e-05	2.72746e-05	1.27135e-05	1.88424e-05	2.72737e-05	6.31341e-06	8.39776e-06	1.89625e-05	6.34521e-06	2.25494e-08	8.44052e-06	2.7309e-05	1.4713e-05	6.29868e-06	1.25858e-05	1.88384e-05	1.88029e-05	1.25588e-05	1.88624e-05	8.41598e-06
d3_2	0.029546	2.6611e-07	2.11405e-05	6.56703e-06	3.80369e-05	2.83526e-07	2.43771e-06	3.69163e-05	3.38643e-05	2.74713e-05	2.95865e-05	2.95522e-05	2.32225e-05	1.90522e-05	3.17157e-05	2.54071e-05	2.54506e-05	2.84756e-05	2.54161e-05	2.32809e-05	8.61454e-06	1.91591e-05	3.16034e-05	2.11243e-05	1.71061e-05	2.54698e-05	2.54091e-05	2.52265e-05	2.95639e-05	4.00666e-05	5.05217e-05	1.90525e-05	3.37465e-05	2.3242e-05	2.12503e-05	3.36401e-05	3.57931e-05	2.74701e-05	3.57816e-05	6.3838e-06	1.48782e-05	2.74156e-05	2.73617e-05	3.99926e-05	1.48106e-05	4.21027e-05	2.11853e-05	8.59203e-06	6.28831e-05	2.73835e-05	1.2681e-05	2.24746e-06	1.27735e-05	1.27171e-05	2.53532e-05	1.47294e-05	3.56513e-05	1.05556e-05	1.47558e-05	2.93758e-05	2.94609e-05	2.51877e-05	1.68048e-05	2.30654e-05	6.37942e-06	1.90484e-05	6.36501e-06	2.10335e-05	3.14496e-05	3.14418e-05	3.56222e-05	3.7744e-05	2.72599e-05	1.6812e-05	6.30858e-06	1.47108e-05	7.88996e-08	6.34381e-06	6.35589e-06	3.50022e-08	1.26081e-05	6.31901e-06	2.30792e-05
d3_3	0.0166464	2.54202e-05	1.49844e-05	2.2328e-05	6.51181e-06	2.12667e-05	2.74586e-05	1.91826e-05	5.05351e-05	1.0704e-05	1.49767e-05	1.27549e-05	2.11472e-05	2.95958e-05	3.80865e-05	2.53739e-05	2.74557e-05	2.54474e-05	2.53244e-05	2.74128e-05	1.49872e-05	2.3342e-05	3.16302e-05	2.44091e-05	6.48156e-06	3.5909e-05	3.37453e-05	8.66986e-06	4.21492e-05	2.53939e-05	2.52587e-05	2.95404e-05	5.46167e-05	8.64557e-06	1.27507e-05	4.00334e-05	2.31961e-05	1.90241e-05	1.9795e-07	2.06607e-05	3.78928e-05	2.00529e-05	4.09076e-05	3.78703e-05	5.47126e-05	2.74305e-05	3.35499e-05	6.51001e-05	2.21042e-05	3.36643e-05	2.94799e-05	2.74292e-05	3.57629e-05	6.4532e-06	8.46201e-06	2.11275e-05	6.34513e-06	1.47714e-05	2.51926e-05	3.56412e-05	9.55895e-06	2.10691e-05	1.4719e-05	1.26448e-05	6.34751e-06	2.09931e-05	2.51298e-05	6.39864e-06	4.19245e-05	3.56968e-05	2.10113e-05	1.2636e-05	6.32598e-06	6.30557e-06	3.77655e-05	3.1513e-05	3.62633e-08	1.26621e-05	6.33384e-06	6.28494e-06	6.31175e-06	1.88834e-05	3.99028e-05
d3_4	0.0106184	1.48708e-05	2.53251e-05	1.90388e-05	1.91842e-05	2.74284e-05	2.33531e-05	3.69824e-05	4.45001e-06	1.70586e-07	1.90245e-05	1.2811e-05	2.36782e-06	2.40222e-06	8.73113e-06	1.17881e-05	2.12221e-05	2.11524e-05	3.78602e-05	3.6927e-05	1.71224e-05	1.4801e-05	2.11925e-05	2.16295e-07	2.53687e-05	1.69919e-05	8.51842e-06	5.45897e-05	6.00241e-05	3.1688e-05	1.27488e-05	3.78511e-05	1.58289e-05	4.42046e-05	5.15669e-05	2.12091e-05	1.28674e-05	5.67196e-05	2.10468e-05	2.95531e-05	8.56058e-06	3.3616e-05	1.69075e-05	4.62185e-05	2.73551e-05	2.52665e-05	3.77852e-05	2.10699e-05	2.73732e-05	2.53217e-05	3.36993e-05	2.94409e-05	5.03509e-05	6.43665e-06	1.26769e-05	2.10679e-05	1.26254e-05	2.31003e-05	2.5168e-05	1.31921e-07	2.09972e-05	8.47283e-06	1.6879e-05	2.31118e-05	8.46129e-06	3.14633e-05	1.47977e-05	3.35428e-05	1.47485e-05	2.93041e-05	2.13451e-06	1.46852e-05	7.47051e-06	2.52152e-08	6.28924e-06	1.89485e-05	2.0999e-05	8.41294e-06	8.26761e-08	6.91365e-08	6.30894e-06	8.41575e-06	4.60744e-05
d3_5	0.00713572	2.53888e-05	1.48881e-05	6.57798e-06	3.38099e-05	2.32853e-05	4.21043e-05	2.11881e-05	6.53364e-06	8.59685e-06	2.75322e-05	2.74981e-05	1.91103e-05	2.32388e-05	2.11641e-05	8.63955e-06	1.80354e-05	3.17134e-05	6.43861e-06	3.3809e-05	3.79761e-05	5.26149e-05	3.67948e-05	3.37077e-05	5.04938e-05	3.57984e-05	3.89026e-05	1.60915e-07	3.37311e-05	1.90148e-05	4.00403e-05	2.75573e-05	2.95421e-05	3.78035e-05	3.37238e-05	1.89481e-05	2.10844e-05	1.49218e-05	1.90762e-05	1.26124e-05	2.1055e-05	3.78795e-05	3.57352e-05	3.99885e-05	1.68839e-05	5.14554e-05	2.32392e-05	2.11511e-05	2.10957e-05	1.26745e-05	4.0934e-05	6.60806e-05	3.14495e-05	4.19899e-05	1.26803e-05	1.27281e-05	8.46985e-06	1.89969e-05	2.16218e-06	6.33174e-06	2.11078e-05	1.27016e-05	1.26165e-05	1.26837e-05	1.58196e-05	2.73268e-05	3.35484e-05	2.00519e-05	3.66931e-05	6.31614e-06	5.49197e-08	2.51505e-05	6.33471e-06	2.1361e-06	3.22497e-08	6.34858e-06	1.46772e-05	6.33736e-06	2.43745e-08	6.32132e-06	8.36899e-06	2.05913e-08	2.30171e-05
d3_6	0.00497812	6.58117e-06	1.07975e-05	6.55687e-06	1.90585e-05	2.5304e-05	2.34272e-05	1.90567e-05	6.4511e-06	1.80157e-05	1.49392e-05	1.49022e-05	1.27397e-05	1.90824e-05	4.21948e-05	2.53228e-05	2.95455e-05	2.64789e-05	1.91764e-05	2.32181e-05	2.1148e-05	1.48999e-05	1.90236e-05	2.52745e-05	2.53808e-05	3.16291e-05	1.70126e-05	4.01076e-05	4.4203e-05	2.96483e-05	3.58818e-05	3.15945e-05	2.53696e-05	2.7539e-05	5.24726e-05	4.62151e-05	5.24723e-05	2.11374e-05	1.27106e-05	2.52397e-05	2.64499e-05	3.79193e-05	5.24609e-05	3.15543e-05	2.93957e-05	8.51511e-06	2.11367e-05	2.10818e-05	3.56837e-05	8.45086e-06	3.36278e-05	5.65748e-05	5.66656e-05	1.90638e-05	2.51793e-05	2.73216e-05	1.03122e-07	3.36568e-05	4.20389e-05	1.26682e-05	2.52596e-05	8.50853e-06	1.89519e-05	9.51647e-06	1.10217e-07	6.34088e-06	2.93845e-05	2.31094e-05	3.14573e-05	2.51587e-05	2.51652e-05	1.88513e-05	1.8876e-05	1.2669e-05	4.09843e-08	2.73238e-05	2.09628e-05	1.255e-05	2.30396e-05	4.08312e-08	2.5097e-05	6.32478e-06	1.8861e-05
d3_7	0.00358639	2.92903e-07	2.53897e-05	9.68935e-06	1.28687e-05	6.62386e-06	2.36615e-07	1.28091e-05	3.16966e-05	2.32915e-05	4.41653e-05	2.74416e-05	2.33216e-05	6.52126e-06	4.22155e-05	2.11954e-05	5.47818e-05	2.94916e-05	3.16138e-05	2.33281e-05	8.58658e-06	4.42381e-05	6.56175e-06	5.77374e-05	4.20627e-05	6.6127e-05	2.73319e-07	1.48856e-05	2.76038e-05	1.90329e-05	3.37939e-05	4.83892e-05	3.3665e-05	3.99856e-05	3.57292e-05	4.42184e-05	3.99943e-05	5.45832e-05	1.27703e-05	8.60363e-06	6.36985e-06	2.10513e-05	3.36432e-05	6.3792e-06	2.10344e-05	8.49264e-06	1.89934e-05	1.90364e-05	4.83526e-05	2.72956e-05	3.99365e-05	2.3118e-05	1.89033e-05	2.73245e-05	3.15489e-05	2.10162e-05	2.53133e-05	1.89021e-05	1.9026e-05	1.68977e-05	2.73168e-05	2.52193e-05	3.77458e-05	4.82486e-05	1.68907e-05	1.26635e-05	6.33795e-06	1.06218e-05	1.26004e-05	2.93714e-05	1.4736e-05	2.15665e-06	6.3426e-06	1.47749e-05	1.89052e-05	1.25461e-05	2.7233e-05	3.8969e-08	6.28576e-06	2.30407e-05	1.56974e-05	1.26053e-05	3.14147e-05
d3_8	0.00267453	8.65509e-06	6.51343e-06	1.4964e-05	1.28133e-05	6.57526e-06	1.49643e-05	1.49241e-05	3.15984e-05	8.62288e-06	6.54984e-06	1.91222e-05	2.7514e-05	2.12415e-05	3.1622e-05	1.06066e-05	1.48778e-05	6.51741e-06	4.21555e-05	3.59077e-05	1.48731e-05	6.2988e-05	3.34247e-06	1.90447e-05	1.2789e-05	6.52643e-06	1.90595e-05	1.48471e-05	4.20597e-05	1.06478e-05	1.07209e-05	1.70187e-05	2.75209e-05	1.89955e-05	7.50609e-06	1.9069e-05	3.78758e-05	3.36443e-05	4.20028e-05	1.49711e-07	1.06176e-05	3.57895e-05	2.73276e-05	1.27198e-05	4.19847e-05	1.4818e-05	6.49279e-06	3.56413e-05	3.98949e-05	2.10598e-05	3.78533e-05	4.61567e-05	1.47841e-07	4.61149e-05	3.37378e-05	6.34269e-06	2.20918e-05	3.14754e-05	2.1086e-05	2.52465e-05	2.93848e-05	1.2651e-05	1.99847e-05	6.37092e-06	6.38741e-06	1.26514e-05	2.30991e-05	6.31313e-06	2.0943e-05	1.47129e-05	1.26552e-05	1.04879e-07	6.32057e-06	6.51375e-08	2.09767e-05	6.327e-06	8.43742e-06	8.41476e-06	1.25927e-05	6.28345e-06	6.31176e-06	1.46969e-05	1.47341e-05
d3_9	0.00198686	2.9576e-05	2.32917e-05	1.6979e-05	6.5526e-06	2.64452e-05	6.67138e-06	4.2185e-05	2.969e-05	6.44447e-06	2.84194e-07	1.91043e-05	2.11861e-05	1.59745e-05	2.31842e-06	3.37811e-05	6.58997e-06	1.90609e-05	3.5832e-05	1.48992e-05	6.49341e-06	3.36976e-05	1.27584e-05	1.27553e-05	1.48232e-05	1.89793e-05	1.49323e-05	1.27359e-05	2.95556e-05	4.42351e-05	2.54069e-05	4.40764e-05	2.11801e-05	2.32233e-05	2.12304e-05	2.31522e-05	2.94316e-05	1.44273e-07	2.62716e-05	2.53044e-05	3.1631e-05	1.89659e-05	5.67487e-05	9.98174e-08	4.83549e-05	2.73911e-05	3.1605e-05	2.52357e-05	3.57987e-05	2.52659e-05	1.2735e-05	2.11075e-05	2.10931e-05	1.27545e-05	1.89384e-05	3.67355e-05	3.99001e-05	2.31582e-05	1.2701e-05	1.47299e-05	2.51461e-05	8.44779e-06	5.61049e-08	3.97827e-05	6.35322e-06	4.82069e-05	2.72356e-05	2.73137e-05	1.89167e-05	2.93422e-05	6.373e-06	6.3157e-06	1.25849e-05	7.5791e-08	6.36425e-06	1.26042e-05	1.88498e-05	1.46919e-05	1.47232e-05	8.41319e-06	6.30386e-06	8.39606e-06	6.38775e-06
