	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125097	0.0518725	0.0292253	0.0187263	0.0129123	0.00979189	0.00737822	0.00632321	0.00487763	0.00450509	0.00392449	0.00375983	0.00354696	0.0032557	0.00302612	0.00289583	0.00282012	0.00247885	0.00232951	0.00255714	0.00243635	0.00232787	0.00227983	0.00211579	0.00214894	0.00209757	0.00216564	0.00178754	0.00205439	0.00190483	0.00199523	0.00185071	0.00179076	0.00179549	0.00175383	0.00170558	0.00146114	0.00142827	0.00142999	0.00132671	0.00127205	0.00120908	0.00149844	0.00117421	0.00120708	0.00119722	0.000954318	0.00100613	0.00104729	0.00107146	0.000920751	0.00101559	0.000915926	0.000961627	0.000863651	0.000842061	0.000895201	0.00081572	0.00056906	0.00068997	0.000548332	0.000661645	0.00048129	0.000590466	0.000589239	0.000537569	0.000505337	0.000529984	0.00042284	0.000440779	0.000399479	0.000335192	0.000321427	0.000350036	0.000233014	0.000244529	0.000267155	0.000212091	0.000170783	0.000193834	0.000139019	0.000278089
d3_1	0.0698126	2.46028e-07	1.50202e-05	3.80683e-05	2.33721e-05	1.92958e-05	3.29364e-05	1.71086e-05	1.29772e-05	1.29388e-05	1.09183e-05	3.39571e-05	3.59693e-07	1.28907e-05	2.54302e-05	2.75221e-05	6.12185e-05	2.55575e-05	4.22822e-05	1.92085e-05	3.69445e-05	2.77273e-05	4.22189e-05	2.75823e-05	2.75557e-05	8.01041e-05	1.50146e-05	3.37472e-05	4.64684e-05	2.53387e-06	2.76323e-05	1.50541e-05	4.12614e-05	3.80041e-05	3.17625e-05	4.63625e-05	1.18729e-05	4.42149e-05	1.91966e-05	2.7471e-05	3.79214e-05	2.32632e-05	4.10321e-05	3.13616e-07	2.11285e-05	2.53529e-05	2.12755e-05	2.11992e-05	3.37683e-05	5.46847e-05	2.52454e-05	1.26854e-05	6.38608e-06	1.67081e-07	2.01359e-05	2.11037e-05	6.38026e-06	3.58131e-05	3.78303e-05	3.57838e-05	8.47086e-06	1.68826e-05	8.58671e-06	1.27771e-05	2.23269e-06	2.73546e-05	1.47362e-05	1.09351e-07	2.84421e-05	7.79973e-08	1.26e-05	6.32502e-06	1.89101e-05	6.32557e-09	9.994e-08	6.29594e-06	1.17668e-07	6.41541e-06	6.31591e-06	6.29418e-06	8.44321e-06	1.26652e-05	2.09968e-05
d3_2	0.0295944	1.4959e-05	6.76944e-06	8.77933e-06	1.49617e-05	2.35067e-05	3.38105e-05	1.50183e-05	6.60627e-06	2.86581e-05	3.16379e-05	3.17448e-05	3.37794e-05	1.5101e-05	2.75737e-05	1.60455e-05	1.28837e-05	2.34413e-05	4.23292e-05	3.39298e-05	2.34482e-05	3.16093e-05	1.50391e-05	2.77798e-05	3.38356e-05	3.58833e-05	3.60799e-05	1.27791e-05	4.01372e-05	3.17754e-05	4.84907e-05	4.43416e-05	4.01518e-05	3.17175e-05	4.01168e-05	5.26728e-05	2.13167e-05	3.6016e-05	1.90965e-05	4.96298e-05	3.5772e-05	1.17022e-05	1.27089e-05	3.79062e-05	3.57664e-05	3.16843e-05	2.538e-05	6.58299e-06	2.33006e-05	2.33687e-05	2.75381e-05	2.96294e-05	1.91216e-05	5.88568e-05	8.59764e-06	1.47874e-05	2.54221e-05	2.95939e-05	8.60577e-06	1.90253e-05	2.54269e-05	3.99241e-05	1.27613e-05	1.27949e-05	4.83123e-05	2.73324e-05	4.19851e-05	1.8941e-05	3.99909e-05	1.89618e-05	2.22532e-06	8.41833e-06	6.39359e-06	2.52472e-05	2.31315e-05	1.11596e-07	1.89098e-05	1.2585e-05	1.89994e-05	2.09392e-05	1.6518e-09	1.2565e-05	2.7369e-05
d3_3	0.0166965	6.51583e-06	6.53738e-06	6.63306e-06	1.29256e-05	1.29767e-05	2.96856e-05	1.0774e-05	1.91709e-05	4.54901e-05	1.91703e-05	8.76597e-06	1.92641e-05	1.2914e-05	1.92572e-05	3.38632e-05	2.12095e-05	2.34103e-05	2.13589e-05	2.3426e-05	2.13129e-05	4.43577e-05	4.45294e-05	4.42539e-05	6.65147e-06	3.91469e-05	2.12411e-05	3.38836e-05	4.87107e-05	1.91315e-05	4.22002e-07	4.01966e-05	1.30677e-05	1.28926e-05	1.49613e-05	1.59213e-05	2.96196e-05	2.76249e-05	6.61986e-06	2.54445e-05	7.16051e-05	3.60422e-05	2.54051e-05	5.37878e-05	4.00957e-05	3.79274e-05	1.90903e-05	3.38534e-05	2.40668e-06	2.11629e-05	2.96931e-05	2.11875e-05	2.32992e-05	1.90354e-05	1.49196e-05	1.26854e-05	1.27234e-05	2.73816e-05	1.90518e-05	5.46625e-05	1.493e-05	3.80162e-05	1.17452e-05	1.47934e-05	1.70697e-05	1.26456e-05	1.48628e-05	1.8944e-05	2.09944e-05	1.48042e-05	6.37265e-06	2.93966e-05	1.26853e-05	2.7325e-05	2.31274e-05	6.30092e-06	8.49901e-06	2.72855e-05	4.87604e-09	1.26138e-05	1.25864e-05	6.29872e-06	2.1067e-05
d3_4	0.0106072	1.49709e-05	3.18697e-05	1.71377e-05	6.58852e-06	1.50558e-05	3.60992e-05	1.72329e-05	2.12854e-05	1.92283e-05	3.59834e-05	2.1345e-05	3.20151e-05	3.91365e-05	2.54726e-05	4.44049e-05	1.0798e-05	3.79973e-05	4.63633e-05	5.49566e-05	1.91218e-05	2.43215e-05	4.00478e-05	2.54831e-05	1.06766e-05	3.58555e-05	3.48352e-05	1.50905e-05	1.92229e-05	3.17044e-05	4.01208e-05	1.50589e-05	1.91357e-05	8.75142e-06	4.41492e-05	2.33319e-05	4.00038e-05	4.44351e-05	3.3717e-05	4.31752e-05	1.50219e-05	3.57609e-05	1.06466e-05	1.29146e-05	2.73976e-05	8.51283e-06	1.69672e-05	3.3738e-05	3.37639e-05	2.74933e-05	2.64647e-05	1.29196e-05	2.13037e-05	2.11723e-05	3.15926e-05	2.75203e-05	8.51317e-06	1.90138e-05	1.2697e-05	1.27111e-05	1.48467e-05	1.89921e-05	6.1266e-08	1.89488e-05	1.89872e-05	1.26674e-05	1.90286e-05	2.10465e-05	2.7363e-05	1.26923e-05	2.52237e-05	3.35676e-05	1.26191e-05	2.51697e-05	2.10123e-05	2.1728e-06	1.88742e-05	4.92537e-08	1.46957e-05	1.26115e-05	6.32411e-06	8.44022e-06	2.74098e-05
d3_5	0.00713139	6.63072e-06	2.13263e-05	4.42115e-07	1.28582e-05	2.32966e-05	3.7582e-07	2.55311e-05	6.46261e-06	3.18787e-05	2.75303e-05	2.55473e-05	2.74241e-05	1.27775e-05	2.54392e-05	2.55469e-05	1.50959e-05	4.01027e-05	1.92911e-05	4.00417e-05	3.81844e-05	3.38671e-05	4.63556e-05	4.65048e-05	3.38467e-05	6.32517e-05	3.61113e-05	1.28706e-05	1.27793e-05	3.16753e-05	1.71582e-05	2.74991e-05	2.55735e-05	3.79361e-05	4.75122e-05	2.12879e-05	2.74499e-05	2.53466e-05	4.42769e-05	1.49334e-05	1.90989e-05	3.8875e-05	6.47314e-06	2.20822e-05	2.74405e-05	3.57645e-05	2.12126e-05	2.75553e-05	2.10946e-05	4.52996e-05	8.52629e-06	2.73068e-05	6.55894e-06	2.11273e-05	1.94566e-07	2.1169e-05	2.1056e-05	1.26677e-05	2.11789e-05	2.11209e-05	1.48419e-05	2.1032e-05	2.73677e-05	2.53181e-05	1.26969e-05	6.43296e-06	6.41441e-06	2.73485e-05	4.27883e-06	1.8941e-05	6.40517e-06	1.89317e-05	1.89436e-05	1.47885e-05	6.34742e-06	8.9905e-08	2.31141e-05	1.89491e-05	9.96023e-08	6.31959e-06	1.26946e-05	2.03102e-09	1.27191e-05
d3_6	0.00500284	6.62818e-06	1.29886e-05	2.75696e-05	2.22671e-05	1.92776e-05	3.39238e-05	1.28845e-05	1.71842e-05	8.69719e-06	5.47958e-05	2.97152e-05	1.93286e-05	6.50055e-06	3.80269e-05	2.11985e-05	2.77163e-05	4.6482e-05	1.29154e-05	3.1841e-05	1.27682e-05	8.75725e-06	3.8139e-05	2.97274e-05	1.69104e-05	2.54856e-05	3.49631e-05	4.42536e-05	3.60991e-05	3.17172e-05	2.95277e-05	7.37088e-05	4.64236e-05	2.12216e-05	1.30337e-05	1.50224e-05	2.53981e-05	4.21799e-05	2.65315e-05	2.11409e-05	1.27975e-05	6.65393e-06	4.84608e-05	2.75333e-05	5.6861e-05	1.71071e-05	6.59997e-06	1.9e-05	2.73866e-05	4.2141e-05	4.63512e-05	1.49225e-05	6.47034e-06	4.19354e-05	1.47519e-05	3.35672e-05	3.7895e-05	4.41325e-05	3.78652e-05	4.2111e-05	1.27949e-05	1.40326e-07	1.91042e-05	2.74175e-05	3.56828e-05	1.288e-05	3.26289e-06	1.26706e-05	1.25629e-05	1.15379e-07	4.20202e-05	3.99034e-05	2.20635e-05	1.47387e-05	2.11037e-05	2.31135e-05	6.41319e-06	2.72286e-05	2.76516e-08	2.10234e-05	2.09944e-05	2.29171e-08	8.62592e-06
d3_7	0.00365565	1.91809e-05	3.39046e-05	1.50882e-05	1.28509e-05	8.66961e-06	2.23276e-05	8.66722e-06	2.12588e-05	1.91371e-05	2.33989e-05	3.60122e-05	1.28724e-05	2.12066e-05	2.13267e-05	2.15006e-05	1.2932e-05	1.9199e-05	2.54036e-05	2.14061e-05	3.16854e-05	2.75677e-05	2.54244e-05	2.33694e-05	4.00464e-05	6.72823e-06	2.64114e-05	2.76071e-05	4.0182e-05	2.74793e-05	3.59383e-05	6.3242e-05	2.53435e-05	3.80707e-05	3.79794e-05	3.37759e-05	8.18853e-05	4.22279e-05	2.11775e-05	1.90695e-05	4.23404e-05	2.59998e-07	3.90177e-05	3.06814e-05	1.50047e-05	3.37262e-05	3.3785e-05	2.10827e-05	2.96326e-05	2.22194e-05	1.28083e-05	2.94612e-05	1.27883e-05	2.9583e-05	1.49618e-05	6.44757e-06	1.90772e-05	6.43501e-06	2.1029e-05	8.59921e-06	2.1171e-05	1.26795e-05	1.25961e-05	1.49028e-05	2.7429e-05	2.11968e-05	1.48183e-05	1.48491e-05	1.90728e-05	3.57401e-05	3.14626e-05	2.94584e-05	1.88871e-05	1.89102e-05	8.54975e-06	1.90368e-05	1.26125e-05	5.62809e-08	1.25864e-05	1.05002e-07	1.88736e-05	2.14825e-06	6.40337e-06
d3_8	0.0026452	8.78068e-06	3.39811e-07	2.56072e-06	4.85778e-05	1.92282e-05	1.50134e-05	2.12438e-05	1.51294e-05	2.11963e-05	3.39048e-05	1.91104e-05	2.9696e-05	5.06888e-05	2.12905e-05	5.90623e-05	3.61241e-05	5.16291e-05	2.76858e-05	5.79504e-05	2.3287e-05	2.77126e-05	2.44965e-05	2.96535e-05	3.16353e-05	3.16479e-05	1.92309e-05	3.1811e-05	2.64948e-05	2.75528e-05	1.27446e-05	3.38675e-05	2.76608e-05	6.12065e-05	1.27666e-05	8.67603e-06	2.12684e-05	1.49702e-05	2.53713e-05	1.27963e-05	1.70316e-05	1.27559e-05	1.91305e-05	1.49504e-05	2.75274e-05	8.72583e-06	1.48423e-05	1.91155e-05	3.38504e-05	1.48345e-05	3.79913e-05	4.22204e-05	3.16051e-05	2.12273e-07	1.89639e-05	2.33033e-05	4.51781e-05	2.73299e-05	2.94594e-05	2.11427e-05	3.3598e-05	3.98915e-05	2.54096e-05	2.742e-05	1.90102e-05	2.73867e-05	2.10556e-05	6.35117e-06	1.4729e-05	2.5202e-05	1.48281e-05	6.42794e-06	1.05872e-05	8.44202e-06	1.26941e-05	1.02576e-07	1.90593e-05	6.17931e-09	6.32074e-06	1.25976e-05	6.32008e-06	8.44396e-06	1.89409e-05
d3_9	0.00195659	2.42234e-07	1.28958e-05	3.86063e-07	8.76114e-06	4.02163e-05	8.66719e-06	6.63926e-06	3.90878e-05	2.96462e-05	1.29172e-05	2.12758e-05	1.91347e-05	3.38383e-05	3.37757e-05	3.38447e-05	3.81236e-05	8.5173e-06	2.12419e-05	2.95478e-05	1.50686e-05	2.55107e-05	5.90497e-05	3.59507e-05	4.64064e-05	1.28442e-05	1.71128e-05	3.60367e-05	2.56459e-05	2.54673e-05	1.28548e-05	2.5426e-05	3.79954e-05	3.39287e-05	1.28964e-05	2.53594e-05	2.55076e-05	1.28703e-05	6.94445e-05	2.11949e-05	5.05949e-05	6.56765e-06	3.06311e-05	5.26246e-05	3.17079e-05	2.12096e-05	2.12749e-05	4.00069e-05	6.40242e-06	3.37563e-05	8.57011e-06	5.16483e-05	5.05254e-05	2.74586e-05	1.69068e-05	1.72496e-07	2.94978e-05	2.53205e-05	1.9048e-05	3.77532e-05	4.63301e-05	8.45621e-06	2.52433e-05	2.52653e-05	2.1007e-05	4.72082e-05	1.07439e-05	6.30791e-06	3.15767e-05	6.35371e-06	2.53275e-05	1.26776e-05	1.89611e-05	8.4239e-06	1.48089e-05	3.35433e-05	1.8944e-05	1.484e-05	2.51992e-05	1.68324e-05	1.25983e-05	6.29374e-06	1.26365e-05
