	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.126956	0.0634256	0.0416667	0.0312912	0.0240883	0.0199134	0.0157547	0.0141823	0.0129475	0.0112788	0.0102669	0.00918143	0.00786275	0.00776758	0.00714429	0.00682983	0.00656437	0.00653381	0.0050267	0.00501845	0.00504979	0.00399244	0.00448615	0.00464957	0.00375978	0.00424355	0.00394434	0.00398144	0.00297116	0.00289006	0.00294261	0.00371038	0.00345589	0.00198434	0.00243761	0.00265055	0.00175568	0.00222213	0.00199272	0.00158231	0.00171256	0.00198657	0.00225326	0.0025866	0.00237141	0.00215033	0.00276973	0.00143195	0.00153642	0.00133438	0.0014888	0.00196384	0.00162731	0.00191437	0.00105805	0.00170475	0.00199204	0.000978756	0.00116436	0.00145038	0.00125582	0.00142278	0.00141169	0.000890385	0.00153016	0.00136312	0.00151243	0.000812011	0.00132073	0.00182286	0.00181776	0.0014632	0.00143898	0.00059332	0.000904794	0.000905776	0.00124465	0.00123712	0.000548136	0.00037439	0.000697615	0.000350762	0.00035821	0.0013743	0.000344266	0.00118348	0.000664902	0.000835749	0.000810188	0.000812392	0.000297526	0.00132829	0.000807991	0.00999724
d1_1	0.0360238	2.82287e-05	3.04966e-05	2.82435e-05	2.63673e-05	2.75552e-05	2.75758e-05	2.50082e-05	2.63305e-05	1.97483e-05	2.21995e-05	0.000197654	1.92119e-05	2.12793e-05	0.000191069	0.000190123	1.97986e-05	2.01575e-05	1.69402e-05	1.66662e-05	1.72033e-05	1.94974e-05	1.80058e-05	1.64884e-05	1.17779e-05	1.55066e-05	0.000184625	1.7217e-05	1.4672e-05	1.63718e-05	1.72186e-05	0.000184214	1.46526e-05	1.15454e-05	1.18857e-05	1.2475e-05	1.12607e-05	1.33152e-05	1.42297e-05	9.10789e-06	1.13518e-05	1.22358e-05	1.01913e-05	9.50019e-06	9.15495e-06	1.26264e-05	0.000180946	1.335e-05	1.17139e-05	8.50221e-06	0.000180527	1.12806e-05	9.07839e-06	1.02785e-05	5.56478e-06	6.13503e-06	8.44645e-06	7.43518e-06	7.53827e-06	7.27547e-06	7.39423e-06	3.76104e-06	5.47697e-06	0.000175995	7.93673e-06	8.59194e-06	8.58675e-06	5.62543e-06	4.48229e-06	5.5776e-06	5.49234e-06	5.17747e-06	5.25206e-06	4.67115e-06	0.00017573	5.27412e-06	0.000175928	5.00551e-06	4.82217e-06	2.80352e-06	0.000174038	5.46087e-06	0.000174753	2.87176e-06	6.15551e-06	2.45769e-06	3.71806e-06	6.38096e-06	1.42893e-06	3.31165e-06	0.000173794	5.61322e-06	2.45413e-06	8.09575e-07	0.000550029
d1_2	0.0175649	2.81182e-05	2.36584e-05	3.00444e-05	0.000195046	2.42169e-05	2.46386e-05	2.39396e-05	1.83917e-05	2.48817e-05	2.25676e-05	1.77109e-05	1.92115e-05	1.48083e-05	1.88834e-05	2.03548e-05	1.64341e-05	1.69639e-05	1.8196e-05	1.73211e-05	1.87278e-05	1.48941e-05	1.48405e-05	0.000355118	1.82121e-05	0.000184004	1.4613e-05	1.25511e-05	1.16742e-05	1.637e-05	0.000186357	1.0624e-05	1.3321e-05	8.39733e-06	1.617e-05	1.31508e-05	9.93534e-06	9.07995e-06	1.16429e-05	1.03247e-05	8.85925e-06	1.14113e-05	8.80588e-06	9.73044e-06	7.0406e-06	1.12425e-05	1.11632e-05	1.22813e-05	1.09334e-05	7.32596e-06	8.29896e-06	8.70736e-06	9.32837e-06	8.41704e-06	1.03729e-05	8.19427e-06	6.26654e-06	0.000177991	8.47816e-06	5.8086e-06	5.47295e-06	5.46366e-06	6.54524e-06	5.22823e-06	6.08246e-06	6.40197e-06	7.09013e-06	4.19444e-06	6.68801e-06	0.000177136	6.54903e-06	7.07873e-06	4.59202e-06	6.05152e-06	4.03371e-06	6.27747e-06	0.000178887	0.000173565	0.000175273	2.37699e-06	5.97237e-06	5.74893e-06	3.27443e-06	2.87571e-06	2.29149e-06	3.20097e-06	2.54417e-06	5.09931e-06	3.06947e-06	4.44484e-06	4.79841e-06	2.15271e-06	0.000175353	3.86085e-06	3.90571e-05
d1_3	0.0114846	2.41256e-05	2.24702e-05	2.28238e-05	2.47154e-05	0.000193371	1.92348e-05	2.36006e-05	1.89677e-05	1.56513e-05	1.91942e-05	2.04606e-05	1.4699e-05	1.68091e-05	0.000191149	1.89877e-05	1.9458e-05	1.66647e-05	1.93853e-05	1.25662e-05	1.48556e-05	1.65258e-05	1.28737e-05	1.31215e-05	1.20993e-05	1.34207e-05	1.39094e-05	1.41348e-05	1.15944e-05	1.22436e-05	1.3117e-05	1.12748e-05	0.000183972	1.08274e-05	1.04053e-05	0.000180518	1.16989e-05	9.16312e-06	8.2915e-06	8.79898e-06	1.17655e-05	8.26962e-06	7.18966e-06	6.44873e-06	8.4437e-06	7.95905e-06	6.85413e-06	9.54771e-06	7.82469e-06	9.38503e-06	9.80164e-06	5.47219e-06	0.000177311	6.01816e-06	6.31569e-06	5.69058e-06	6.47263e-06	7.05392e-06	5.70188e-06	0.000177171	0.000175512	6.58792e-06	5.39749e-06	4.24493e-06	5.10599e-06	4.97318e-06	0.000176326	4.32505e-06	5.93847e-06	6.05123e-06	5.68224e-06	5.78231e-06	0.000174074	3.35889e-06	5.94614e-06	5.7899e-06	5.678e-06	2.77011e-06	4.5021e-06	3.04575e-06	1.91045e-06	3.85513e-06	3.45487e-06	0.00017432	3.9899e-06	3.89903e-06	3.88302e-06	0.000173622	7.37777e-06	0.000173607	2.5867e-06	2.37228e-06	3.20393e-06	2.9306e-06	0.000383999
d1_4	0.00843496	2.0735e-05	2.06876e-05	2.26943e-05	2.36372e-05	1.82156e-05	1.87197e-05	2.08663e-05	1.83126e-05	2.16721e-05	2.06108e-05	1.623e-05	1.38442e-05	1.98415e-05	1.7289e-05	1.9176e-05	1.51297e-05	1.42947e-05	1.59873e-05	1.42185e-05	1.30602e-05	1.32047e-05	0.000185416	1.03296e-05	1.35314e-05	1.55887e-05	1.35816e-05	1.15893e-05	9.52486e-06	1.08104e-05	1.0321e-05	1.122e-05	9.95951e-06	1.09383e-05	1.05143e-05	1.17116e-05	0.000179487	1.1591e-05	1.04253e-05	9.58308e-06	8.51864e-06	1.01319e-05	9.62663e-06	1.03014e-05	7.43782e-06	0.000349465	0.000178711	8.55456e-06	7.51754e-06	8.38637e-06	6.39424e-06	0.000176203	6.92814e-06	7.53582e-06	0.000180693	6.92988e-06	5.69585e-06	9.17716e-06	6.91479e-06	5.83768e-06	3.85149e-06	5.53129e-06	6.57502e-06	6.37829e-06	4.5935e-06	4.60327e-06	3.65268e-06	0.000176449	7.09966e-06	0.000173632	5.18828e-06	0.000174961	4.27384e-06	0.000175703	3.59613e-06	4.44898e-06	2.2102e-06	3.92439e-06	4.83989e-06	4.34884e-06	3.09731e-06	3.29074e-06	4.23145e-06	2.07751e-06	5.45974e-06	5.6381e-06	2.68047e-06	0.000174541	3.60509e-06	4.45141e-06	4.04018e-06	0.000173367	2.16784e-06	2.54781e-06	3.40384e-05
d1_5	0.00676754	2.10735e-05	1.93538e-05	1.9296e-05	1.82773e-05	2.0771e-05	1.74396e-05	2.30322e-05	2.09202e-05	2.12154e-05	1.83033e-05	1.61669e-05	1.34807e-05	1.44735e-05	0.000184642	1.46005e-05	1.36321e-05	1.46909e-05	1.59275e-05	1.22958e-05	0.000184496	1.12337e-05	1.06084e-05	1.15575e-05	1.506e-05	9.20892e-06	1.01183e-05	1.1643e-05	1.15885e-05	1.29858e-05	9.86866e-06	1.01581e-05	7.16534e-06	0.00017891	7.61141e-06	1.04457e-05	8.31087e-06	9.86888e-06	9.32464e-06	0.000179619	6.48174e-06	7.25556e-06	5.97447e-06	7.61e-06	8.21158e-06	7.52904e-06	6.02565e-06	8.22385e-06	8.69077e-06	0.000177643	6.96123e-06	7.02766e-06	6.16318e-06	3.33497e-06	7.53108e-06	3.99931e-06	0.000176047	5.37909e-06	4.19472e-06	5.29583e-06	6.72128e-06	0.000175087	5.55416e-06	3.03704e-06	7.15923e-06	6.81426e-06	3.8163e-06	2.75907e-06	5.43121e-06	4.71926e-06	4.58492e-06	6.16194e-06	5.88174e-06	3.40175e-06	5.12857e-06	4.16823e-06	2.9876e-06	3.26682e-06	4.34989e-06	0.000172292	5.31218e-06	5.30767e-06	3.31575e-06	2.81886e-06	3.54134e-06	2.90704e-06	2.61487e-06	3.12799e-06	2.09858e-06	2.45637e-06	3.56401e-06	4.07046e-06	1.71526e-06	2.65641e-06	0.000201588
d1_6	0.00539074	1.96885e-05	1.92815e-05	1.62965e-05	1.50197e-05	1.92136e-05	1.89799e-05	1.8842e-05	1.56034e-05	1.86512e-05	1.33418e-05	1.78774e-05	1.76166e-05	1.39766e-05	1.4465e-05	1.21998e-05	1.05094e-05	1.36354e-05	1.43302e-05	1.06985e-05	8.22263e-06	1.24515e-05	1.33306e-05	1.26694e-05	1.11008e-05	1.0561e-05	9.36712e-06	9.24879e-06	1.18521e-05	1.06469e-05	8.95692e-06	8.74637e-06	0.000180285	9.3025e-06	9.2515e-06	8.50151e-06	7.35477e-06	0.000179156	7.63114e-06	1.01256e-05	5.31391e-06	0.000179785	7.85912e-06	6.97893e-06	4.93817e-06	8.74537e-06	7.52108e-06	6.47087e-06	0.000176755	6.2014e-06	7.29053e-06	8.48423e-06	6.68071e-06	6.83642e-06	5.05834e-06	5.7233e-06	3.04989e-06	3.95406e-06	6.85885e-06	6.12382e-06	7.00217e-06	4.04927e-06	7.03943e-06	5.26952e-06	4.58747e-06	4.857e-06	0.000175413	3.0693e-06	4.28008e-06	4.47106e-06	3.8224e-06	3.54154e-06	3.39202e-06	3.92204e-06	3.36553e-06	2.97159e-06	3.55404e-06	4.22412e-06	0.000175112	4.53923e-06	2.08689e-06	3.95097e-06	4.29816e-06	4.36099e-06	4.40669e-06	3.56197e-06	6.03349e-06	1.16931e-06	0.000171993	1.9586e-06	1.48642e-06	3.35762e-06	1.90165e-06	2.5586e-06	0.000551126
d1_7	0.00457554	1.65423e-05	0.000188725	1.42503e-05	1.76548e-05	1.44691e-05	1.42999e-05	1.34546e-05	1.32388e-05	1.60786e-05	9.96942e-06	1.05192e-05	0.000183429	1.39062e-05	1.26737e-05	1.51225e-05	9.07086e-06	1.09323e-05	1.34379e-05	1.30228e-05	1.07783e-05	1.05435e-05	9.21086e-06	1.06254e-05	1.08148e-05	8.08818e-06	9.25545e-06	0.000175968	6.96117e-06	7.23005e-06	1.29945e-05	9.22391e-06	8.38669e-06	7.58613e-06	8.58866e-06	1.04184e-05	7.95306e-06	5.84332e-06	7.66313e-06	6.24624e-06	6.20056e-06	7.19214e-06	5.20968e-06	6.58442e-06	5.51522e-06	5.63019e-06	9.15392e-06	8.49148e-06	6.15836e-06	6.60058e-06	5.11134e-06	7.70117e-06	4.36442e-06	4.10692e-06	0.000175653	4.49083e-06	0.000175528	5.51607e-06	2.57758e-06	4.74906e-06	2.90678e-06	4.63483e-06	4.16463e-06	5.22954e-06	3.98433e-06	3.49326e-06	5.70892e-06	4.75476e-06	4.66506e-06	2.21117e-06	3.55712e-06	5.75341e-06	4.50878e-06	5.77545e-06	2.08455e-06	5.27906e-06	4.60289e-06	2.18351e-06	3.18361e-06	3.84284e-06	1.69605e-06	8.36735e-07	0.000173209	5.73679e-06	2.60059e-06	4.60044e-06	2.77188e-06	1.95122e-06	3.04865e-06	1.68143e-06	2.19182e-06	1.74619e-06	2.56999e-06	2.21078e-06	0.000202086
d1_8	0.00390181	1.56075e-05	1.32835e-05	1.48688e-05	1.30801e-05	1.49229e-05	1.39695e-05	1.33835e-05	1.59193e-05	1.07177e-05	1.06721e-05	0.000180778	1.18066e-05	0.000182592	1.07844e-05	1.0595e-05	1.21655e-05	1.06781e-05	1.39505e-05	9.71505e-06	9.07286e-06	8.1662e-06	0.00018291	8.39792e-06	1.00334e-05	7.50038e-06	8.08558e-06	1.01833e-05	7.39726e-06	8.33537e-06	7.25426e-06	8.67757e-06	7.79867e-06	8.06492e-06	7.72869e-06	0.000176581	7.26e-06	8.4615e-06	0.000176676	0.000180757	4.58353e-06	4.59731e-06	6.55652e-06	4.93196e-06	4.82145e-06	6.45845e-06	4.51236e-06	4.9204e-06	5.99959e-06	6.41645e-06	4.71022e-06	5.61563e-06	3.02758e-06	5.93905e-06	5.04597e-06	4.46554e-06	5.52095e-06	4.88471e-06	4.53447e-06	5.57892e-06	4.53139e-06	2.44498e-06	0.000174174	0.000175215	6.41166e-06	4.75573e-06	3.75232e-06	2.99266e-06	0.000172101	1.86808e-06	1.74454e-06	2.74517e-06	3.62023e-06	3.67331e-06	2.42584e-06	3.78523e-06	2.33697e-06	2.19164e-06	3.16174e-06	4.21961e-06	2.23863e-06	1.8251e-06	2.02608e-06	2.0057e-06	2.9353e-06	1.21864e-06	1.61252e-06	1.41523e-06	1.42259e-06	1.54257e-06	2.71354e-06	0.000173377	2.64544e-06	1.7856e-06	0.000883871
d1_9	0.0036091	1.55763e-05	1.30588e-05	1.41907e-05	1.48266e-05	1.2288e-05	1.52028e-05	1.42213e-05	1.342e-05	1.27929e-05	1.23685e-05	1.46893e-05	9.0492e-06	1.05147e-05	1.10374e-05	8.57466e-06	8.03529e-06	9.32262e-06	7.07501e-06	8.09936e-06	9.49815e-06	9.43568e-06	1.10328e-05	8.98417e-06	7.55936e-06	8.21789e-06	8.20874e-06	6.12941e-06	7.60382e-06	5.57317e-06	8.09638e-06	7.05374e-06	7.60227e-06	8.18842e-06	8.22036e-06	5.9033e-06	0.000178778	7.63956e-06	7.45547e-06	7.95336e-06	6.64902e-06	8.40706e-06	4.9573e-06	7.23424e-06	4.44368e-06	6.26876e-06	4.50934e-06	6.87921e-06	3.7529e-06	4.92042e-06	3.52763e-06	5.67977e-06	5.25982e-06	0.000174791	7.62627e-06	3.81657e-06	4.59187e-06	0.000174407	3.89704e-06	6.94393e-06	4.39806e-06	3.25018e-06	4.27927e-06	3.42913e-06	3.75462e-06	4.07811e-06	3.01669e-06	3.57242e-06	5.06932e-06	2.2814e-06	3.3805e-06	5.03952e-06	0.000174445	2.48787e-06	4.6303e-06	1.80814e-06	1.40447e-06	2.97626e-06	3.96116e-06	3.09976e-06	1.90531e-06	2.60783e-06	1.76023e-06	1.72654e-06	4.85144e-06	1.99926e-06	3.74768e-06	2.05002e-06	6.74402e-07	2.02062e-06	8.74847e-07	1.12844e-06	1.66192e-06	1.79105e-06	0.000536868
