	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00538098	0.00317182	0.00239467	0.00203264	0.00226758	0.00199693	0.0015066	0.00145045	0.00189451	0.00135334	0.00145552	0.0012495	0.00125429	0.00137283	0.00119779	0.00130945	0.00133425	0.00126331	0.00141739	0.00139056	0.00127279	0.00146108	0.00107852	0.00118789	0.00103083	0.00133344	0.0011052	0.00112934	0.00130171	0.00129817	0.000944919	0.00107987	0.00102329	0.00116117	0.00105539	0.00114671	0.00153293	0.00131538	0.00100495	0.00101616	0.00112603	0.00096428	0.00113812	0.00120471	0.00126149	0.00105325	0.000985404	0.00118615	0.00104265	0.00106271	0.00102595	0.00125526	0.00125468	0.00111961	0.00113522	0.000876533	0.000903897	0.00132206	0.00101086	0.00105204	0.00106207	0.00115835	0.000996409	0.000971562	0.00100902	0.0011521	0.00114326	0.00095548	0.00107716	0.000956193	0.00097281	0.00112841	0.00113004	0.0011012	0.00108634	0.00111533	0.00120029	0.00104062	0.00132329	0.00105138	0.00117016	0.000990429	0.00101753	0.00100938	0.00125486	0.000814669	0.000972164	0.00111548	0.00121111	0.00111159	0.00112639	0.000900568	0.000869364	0.108312
d1_1	0.0755911	2.98053e-05	6.73984e-05	4.14239e-05	5.19718e-05	3.67432e-05	9.92282e-05	3.31823e-05	3.54082e-05	2.8561e-05	0.000116494	0.000102615	4.42165e-05	4.5238e-05	0.000119677	3.84189e-05	0.000117131	4.30051e-05	0.000127704	4.14808e-05	0.000113311	4.72113e-05	4.20547e-05	4.8812e-05	5.75209e-05	6.8818e-05	4.85316e-05	2.21321e-05	4.34548e-05	0.000112177	4.83357e-05	4.94442e-05	3.73595e-05	3.97424e-05	0.000134174	3.87925e-05	0.000110441	2.77292e-05	3.84057e-05	2.81273e-05	5.01803e-05	3.09765e-05	3.61626e-05	6.02558e-05	0.000135061	4.09339e-05	5.82907e-05	3.14068e-05	3.77449e-05	4.43536e-05	5.24187e-05	5.20677e-05	3.36417e-05	0.000116541	5.97731e-05	2.82115e-05	4.72185e-05	4.42039e-05	4.47537e-05	0.000108146	2.43583e-05	3.49898e-05	3.27271e-05	0.000113308	0.000116303	5.10634e-05	3.85347e-05	0.000116136	4.55233e-05	3.14262e-05	4.10094e-05	2.38194e-05	4.36245e-05	2.89616e-05	3.29231e-05	3.91093e-05	3.62731e-05	4.5407e-05	6.7909e-05	0.00010679	2.60461e-05	4.67493e-05	3.38168e-05	4.21299e-05	0.000119754	4.57978e-05	3.43979e-05	4.08027e-05	0.000130215	4.33923e-05	2.55674e-05	5.43587e-05	1.97291e-05	5.18413e-05	0.00830217
d1_2	0.0381462	4.68483e-05	4.78892e-05	0.000107701	0.000120917	0.000123426	3.27246e-05	0.000111437	3.58482e-05	5.61519e-05	0.000112003	3.14986e-05	4.09926e-05	3.5938e-05	0.000114934	3.29729e-05	2.53406e-05	7.01773e-05	3.34352e-05	2.35477e-05	3.11764e-05	3.38273e-05	1.82511e-05	0.000118984	2.82364e-05	4.72658e-05	2.14619e-05	2.58179e-05	3.05216e-05	2.20259e-05	4.1394e-05	4.57736e-05	4.274e-05	5.81647e-05	2.39191e-05	4.84097e-05	0.00011286	4.65919e-05	0.000111388	2.96937e-05	4.03339e-05	3.76628e-05	2.92154e-05	3.02261e-05	4.21134e-05	5.00371e-05	2.46555e-05	5.41735e-05	0.000124497	5.00445e-05	3.56611e-05	2.40532e-05	0.000100529	3.22441e-05	0.000137154	5.29927e-05	3.31404e-05	4.43277e-05	3.26223e-05	4.79752e-05	4.48972e-05	4.74527e-05	2.701e-05	0.000121279	2.95863e-05	1.96347e-05	3.83941e-05	0.000109062	3.09164e-05	2.0368e-05	4.33334e-05	0.000125174	0.000108898	4.31469e-05	2.64626e-05	6.21104e-05	0.000125868	5.69429e-05	4.23912e-05	2.81284e-05	4.88281e-05	5.55631e-05	4.58627e-05	3.45948e-05	3.83365e-05	4.8175e-05	4.55528e-05	2.82929e-05	3.92399e-05	9.73192e-05	3.63345e-05	2.54594e-05	3.09248e-05	3.21507e-05	0.00728102
d1_3	0.024534	5.26373e-05	6.30684e-05	2.82839e-05	5.11536e-05	1.65984e-05	3.72588e-05	9.74823e-05	5.87496e-05	4.43836e-05	5.05465e-05	9.74109e-05	3.02353e-05	2.83891e-05	4.18192e-05	3.09432e-05	3.35064e-05	2.2506e-05	1.78971e-05	2.86674e-05	3.45534e-05	3.37085e-05	2.78382e-05	2.39213e-05	3.56628e-05	1.42156e-05	3.5941e-05	2.06276e-05	1.51617e-05	5.22074e-05	1.91439e-05	2.61006e-05	2.37302e-05	0.000125711	3.0135e-05	0.000187235	6.2194e-05	3.9883e-05	2.98063e-05	5.00739e-05	4.1504e-05	4.18297e-05	3.45155e-05	3.9981e-05	3.82212e-05	0.000114644	0.000113094	3.35771e-05	0.000112293	3.178e-05	5.73549e-05	2.62652e-05	0.000131943	2.30246e-05	2.37519e-05	2.42513e-05	2.65007e-05	5.02181e-05	2.05406e-05	4.75666e-05	2.23248e-05	1.18794e-05	3.45363e-05	2.76247e-05	2.18158e-05	2.80218e-05	3.15898e-05	3.5975e-05	9.77511e-05	5.30337e-05	3.31344e-05	3.73881e-05	2.82951e-05	2.80976e-05	3.34264e-05	1.87533e-05	3.18855e-05	5.58707e-05	4.00495e-05	2.30262e-05	4.0691e-05	2.04747e-05	2.72207e-05	3.66167e-05	3.07252e-05	2.75132e-05	2.05604e-05	0.000117489	4.20238e-05	2.91947e-05	2.16695e-05	1.82463e-05	3.35237e-05	0.000107972	0.00604625
d1_4	0.0178276	3.24101e-05	2.78311e-05	0.000119793	8.51816e-06	2.87957e-05	1.52963e-05	3.70383e-05	2.87847e-05	3.59394e-05	2.66043e-05	2.27017e-05	0.000112644	3.70119e-05	4.64734e-05	2.52897e-05	1.47708e-05	3.24271e-05	3.5643e-05	4.00057e-05	1.20239e-05	1.31502e-05	4.02597e-05	2.77436e-05	1.93558e-05	2.1873e-05	3.72264e-05	3.78394e-05	3.23318e-05	1.2523e-05	1.80442e-05	2.22126e-05	0.000131201	1.70089e-05	0.000112109	2.4079e-05	2.58035e-05	2.45873e-05	3.71679e-05	2.87815e-05	2.21606e-05	1.36914e-05	3.87668e-05	2.08109e-05	2.09737e-05	1.73377e-05	1.71382e-05	3.92889e-05	1.68543e-05	1.93893e-05	2.58317e-05	5.1733e-05	2.24204e-05	2.42971e-05	2.24587e-05	2.70732e-05	0.000133095	3.27898e-05	1.49994e-05	2.36544e-05	2.57729e-05	2.30051e-05	2.83468e-05	3.96642e-05	2.59848e-05	1.09318e-05	3.87074e-05	2.13377e-05	3.26491e-05	2.52369e-05	2.63307e-05	4.40145e-05	3.22917e-05	1.67834e-05	0.000104133	4.51499e-05	2.32462e-05	3.35309e-05	1.36947e-05	0.000109563	3.18301e-05	4.51411e-05	2.0139e-05	1.45419e-05	2.71853e-05	2.94764e-05	3.22885e-05	2.30524e-05	1.81318e-05	0.000101689	3.71424e-05	1.89168e-05	1.9151e-05	4.80164e-05	0.00499496
d1_5	0.0134757	2.857e-05	2.96245e-05	2.63816e-05	2.90459e-05	0.00011156	2.64699e-05	1.90079e-05	3.08926e-05	2.73903e-05	3.09205e-05	2.00452e-05	2.64119e-05	2.69475e-05	2.9266e-05	2.89699e-05	0.000110941	2.95305e-05	1.98219e-05	4.72398e-05	3.22471e-05	2.15725e-05	3.02031e-05	1.41806e-05	3.56633e-05	2.27793e-05	4.01364e-05	4.79831e-05	9.81906e-05	1.60394e-05	2.18063e-05	1.63544e-05	1.07498e-05	1.555e-05	2.32419e-05	3.67602e-05	0.000174927	2.20409e-05	1.74129e-05	2.30747e-05	1.41913e-05	4.09811e-05	3.20962e-05	3.4321e-05	2.4408e-05	4.27536e-05	0.000102225	9.67729e-05	3.06777e-05	9.08631e-05	9.61533e-06	3.82165e-05	3.06446e-05	1.12651e-05	4.09558e-05	2.29585e-05	3.88428e-05	3.89744e-05	2.63251e-05	1.25861e-05	2.89127e-05	2.38228e-05	2.6947e-05	1.75712e-05	2.31958e-05	1.46338e-05	3.56366e-05	1.96951e-05	2.30532e-05	3.03747e-05	2.10742e-05	1.64146e-05	9.53971e-06	2.61014e-05	2.74167e-05	2.41032e-05	1.32234e-05	2.83517e-06	2.06274e-05	1.52929e-05	3.5587e-05	2.8796e-05	1.75635e-05	2.2148e-05	3.62574e-05	3.31946e-05	4.11313e-05	0.000120182	1.91401e-05	1.31371e-05	1.49972e-05	1.70106e-05	2.13417e-05	3.12753e-05	0.00554322
d1_6	0.0103968	1.09533e-05	2.12381e-05	2.43326e-05	1.68545e-05	2.30238e-05	1.56973e-05	2.39089e-05	2.74232e-05	3.18837e-05	1.04953e-05	2.54469e-05	2.35577e-05	9.77557e-06	2.03815e-05	5.04752e-05	1.80043e-05	1.67488e-05	2.46695e-05	1.97709e-05	2.74019e-05	1.69692e-05	1.35115e-05	2.49109e-05	1.96878e-05	1.6552e-05	9.07778e-05	9.38919e-06	3.38243e-05	1.11591e-05	2.05314e-05	2.40344e-05	2.14504e-05	9.62738e-06	2.11657e-05	1.75847e-05	1.61725e-05	1.93969e-05	2.8935e-05	1.50967e-05	2.07497e-05	0.00010719	2.14156e-05	2.00287e-05	9.35368e-05	1.75597e-05	2.17184e-05	1.23372e-05	1.08667e-05	2.64e-05	1.046e-05	1.05425e-05	2.43895e-05	2.61927e-05	1.68229e-05	8.40517e-05	1.60801e-05	0.000104207	1.66272e-05	2.81895e-05	2.51631e-05	1.07957e-05	1.87591e-05	2.90915e-05	2.69225e-05	2.49219e-05	1.77402e-05	1.68986e-05	1.81787e-05	2.81401e-05	1.71333e-05	2.09865e-05	2.4732e-05	1.52245e-05	2.22735e-05	2.57251e-05	1.94858e-05	1.96459e-05	1.28717e-05	2.51531e-05	1.62586e-05	2.80672e-05	1.92006e-05	1.43311e-05	1.7533e-05	1.52722e-05	2.47781e-05	2.07824e-05	4.50465e-05	7.52067e-06	2.17395e-05	1.34802e-05	2.49856e-05	1.57998e-05	0.00475578
d1_7	0.0091723	1.48189e-05	1.78349e-05	3.04428e-05	1.04523e-05	1.62789e-05	2.56071e-05	9.25217e-05	7.01836e-06	3.55899e-05	2.24964e-05	2.82021e-05	1.60989e-05	9.96576e-05	2.28309e-05	6.55035e-06	1.11916e-05	0.000103508	2.30525e-05	1.56027e-05	6.4609e-06	2.54867e-05	2.37526e-05	1.92534e-05	6.75826e-06	3.0639e-05	2.52069e-05	2.77428e-05	9.92573e-05	1.64975e-05	2.10528e-05	1.00823e-05	2.23018e-05	1.77053e-05	1.05642e-05	1.28776e-05	1.81168e-05	1.11439e-05	9.17836e-05	2.1694e-05	1.85388e-05	2.67233e-05	1.99961e-05	2.20815e-05	2.00328e-05	1.22138e-05	1.42651e-05	1.02533e-05	2.4098e-05	2.30729e-05	2.27119e-05	2.53388e-05	2.39221e-05	2.11877e-05	3.07558e-05	2.20786e-05	1.50341e-05	8.03278e-06	2.12738e-05	2.32787e-05	1.1509e-05	1.27801e-05	2.1494e-05	1.57048e-05	8.7649e-06	2.61808e-05	6.85331e-06	1.65172e-05	4.63713e-05	2.28402e-05	1.90391e-05	2.71405e-05	1.51462e-05	1.94147e-05	2.14516e-05	1.26632e-05	2.34321e-05	1.09618e-05	8.88719e-05	3.98029e-05	2.61627e-05	3.48789e-05	1.56006e-05	9.54642e-06	2.71685e-05	2.78326e-05	1.97514e-05	1.49778e-05	1.80679e-05	1.75565e-05	6.4495e-06	1.77768e-05	1.62651e-05	9.66597e-05	0.00423025
d1_8	0.00662059	8.61814e-05	1.28271e-05	4.08157e-06	2.35195e-05	1.60324e-05	1.8811e-05	1.01878e-05	1.29688e-05	3.20588e-05	1.46013e-05	2.60191e-05	2.43961e-05	2.10766e-05	1.25745e-05	1.5969e-05	2.38493e-05	2.15954e-05	3.56843e-05	1.84937e-05	1.06018e-05	9.68898e-06	8.92716e-06	1.73836e-05	8.12335e-06	1.53623e-05	6.49394e-06	1.83462e-05	1.67331e-05	8.62531e-05	1.33135e-05	2.76499e-05	1.44687e-05	1.149e-05	1.5232e-05	1.01405e-05	1.29404e-05	2.43743e-05	3.00925e-05	5.46544e-06	1.99751e-05	8.2721e-05	1.29068e-05	8.75883e-06	1.76707e-05	2.31053e-05	1.54038e-05	1.95735e-05	7.62903e-06	1.06762e-05	1.68438e-05	1.73739e-05	9.18308e-05	5.27583e-06	8.918e-06	1.21743e-05	1.67904e-05	9.95897e-06	9.81802e-06	1.04206e-05	2.07424e-05	3.27755e-05	1.69443e-05	1.47104e-05	1.57353e-05	1.01579e-05	2.38949e-05	1.1336e-05	1.84191e-05	9.47758e-05	7.26797e-06	2.44574e-05	1.81746e-05	2.60862e-05	1.39362e-05	1.95021e-05	1.74727e-05	1.9759e-05	4.30729e-05	2.62393e-05	1.21783e-05	1.43836e-05	8.44883e-05	1.43416e-05	2.12648e-05	8.79146e-06	2.68505e-05	1.97303e-05	7.6448e-06	1.88682e-05	6.50428e-06	9.79112e-05	4.84368e-06	1.68746e-05	0.00262989
d1_9	0.00556333	7.44302e-06	9.10112e-05	6.80416e-06	1.0326e-05	5.52146e-06	8.65664e-06	1.19477e-05	9.62313e-05	1.03718e-05	1.94192e-05	7.24236e-06	9.1187e-06	1.2722e-05	1.45197e-05	2.32884e-05	1.12269e-05	9.55576e-06	2.5769e-06	7.08276e-06	4.29029e-06	4.91296e-06	1.9326e-05	1.79877e-05	2.05641e-05	1.23414e-05	8.7396e-06	8.3594e-06	1.69416e-05	2.42309e-05	1.45725e-05	1.62886e-05	6.03023e-06	1.12233e-05	1.4926e-05	3.11468e-06	2.17925e-05	1.4674e-05	1.08065e-05	1.34894e-05	1.39336e-05	2.66731e-05	1.49831e-05	4.82632e-06	1.33469e-05	9.82836e-06	8.70103e-06	1.521e-05	5.90974e-06	1.05032e-05	7.38881e-06	5.11893e-06	6.55515e-06	1.25658e-05	9.05037e-06	1.73898e-06	1.6448e-05	9.21318e-05	1.31594e-05	1.70257e-05	1.79432e-06	1.42131e-05	1.79744e-05	1.78923e-05	1.62729e-05	2.0098e-05	5.51949e-06	2.60569e-06	8.58671e-05	1.31763e-05	1.12988e-05	1.54627e-05	1.45053e-05	2.14412e-05	2.32739e-05	2.65592e-06	8.93942e-05	1.23762e-05	2.72808e-05	6.34061e-06	6.31661e-06	2.08836e-06	1.64074e-05	7.89024e-06	3.76559e-06	0.000100281	3.08706e-06	1.00832e-05	8.74697e-05	1.86715e-05	1.56799e-05	2.10907e-05	1.33647e-05	9.05316e-06	0.00295215
