	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.118585	0.053659	0.0326381	0.0224832	0.0166754	0.0128111	0.0101973	0.00837189	0.0071448	0.00613011	0.00535128	0.00455061	0.00420397	0.00391056	0.0034996	0.00323041	0.00312816	0.00270465	0.00283058	0.0025421	0.00245128	0.00241889	0.00220471	0.00229626	0.00225106	0.0019829	0.00186932	0.00184339	0.0018341	0.00176731	0.00187357	0.00167078	0.00179837	0.00161485	0.00170259	0.0015674	0.00142189	0.00137383	0.00145176	0.00140191	0.0014611	0.00134566	0.00130742	0.00119682	0.00125136	0.00121556	0.00123185	0.00116206	0.0011177	0.000995291	0.00112983	0.000909144	0.000938192	0.00101858	0.000920419	0.000879624	0.000902367	0.000861956	0.000816208	0.00084256	0.000700963	0.000826966	0.000788314	0.000690341	0.000605091	0.000618176	0.000645269	0.000669473	0.000598236	0.000550136	0.000466488	0.000543896	0.000453829	0.00042291	0.000410707	0.000409514	0.000397029	0.00035318	0.000320503	0.000338548	0.000292909	0.00125763
d3_1	0.0728929	5.251e-06	2.65787e-06	5.27316e-06	6.97264e-06	1.21257e-05	1.72412e-05	1.55313e-05	3.18257e-05	2.41203e-05	7.79248e-06	1.55338e-05	2.75454e-05	8.62481e-08	1.03657e-05	2.06977e-05	1.03644e-05	1.03593e-05	3.61116e-05	2.41109e-05	1.37988e-05	6.94658e-06	1.72592e-05	3.09742e-05	2.92671e-05	4.21242e-05	1.55011e-05	3.09793e-05	1.0371e-05	1.20664e-05	2.75312e-05	2.23777e-05	3.2677e-05	1.03423e-05	2.23885e-05	1.55271e-05	5.20441e-06	3.95415e-05	3.09514e-05	1.7216e-05	2.40903e-05	1.80676e-05	3.43654e-05	2.75005e-05	1.20444e-05	3.78067e-05	2.15043e-05	1.20395e-05	5.18468e-06	2.5771e-05	2.06379e-05	5.17615e-06	1.20528e-05	2.06151e-05	1.03607e-05	2.23561e-05	2.23508e-05	4.29681e-05	1.5478e-05	6.88916e-06	1.20574e-05	2.57825e-05	2.23484e-05	2.74726e-05	1.54622e-05	1.03162e-05	1.03238e-05	1.71852e-05	1.03112e-05	6.88437e-06	1.54704e-05	1.71886e-05	2.06072e-05	1.03163e-05	2.74776e-05	1.71785e-05	5.16117e-06	5.16013e-06	5.1685e-06	1.5458e-05	1.20145e-05	1.54584e-05	4.47269e-05
d3_2	0.0324609	2.24005e-05	2.92693e-05	2.06964e-05	3.61488e-05	1.208e-05	2.24217e-05	1.03762e-05	1.72407e-05	1.38587e-05	1.21118e-05	1.80766e-05	1.55498e-05	4.47252e-05	1.03732e-05	3.69819e-05	2.7557e-05	2.41161e-05	2.23814e-05	5.2412e-06	1.55219e-05	1.29414e-05	2.23763e-05	1.72137e-05	6.93679e-06	2.92416e-05	1.03451e-05	1.55102e-05	1.89456e-05	5.18933e-06	1.20698e-05	3.43598e-05	1.55112e-05	2.23617e-05	1.78473e-06	3.86997e-05	1.20866e-05	5.19952e-06	3.68755e-08	2.75198e-05	1.54919e-05	8.66012e-06	2.23621e-05	1.46271e-05	2.40657e-05	2.23421e-05	2.23393e-05	1.20498e-05	2.0636e-05	5.15527e-05	3.26421e-05	2.06283e-05	3.26445e-05	2.40571e-05	2.23493e-05	2.7494e-05	1.03395e-05	5.17151e-06	1.20504e-05	1.88997e-05	2.5775e-05	3.78093e-05	1.57939e-08	2.92002e-05	1.71877e-05	1.2054e-05	5.17435e-06	5.18169e-06	1.54733e-05	2.91958e-05	5.16796e-06	1.20156e-05	5.17716e-09	1.0317e-05	2.92043e-05	5.16815e-06	5.15697e-06	1.0311e-05	5.16843e-06	1.72373e-06	2.40536e-05	6.88227e-06	4.12548e-05
d3_3	0.0192694	5.25072e-06	2.41205e-05	6.96664e-06	1.21266e-05	1.29695e-05	3.6131e-05	1.72491e-05	2.0699e-05	1.72829e-05	6.95167e-06	1.38392e-05	2.23817e-05	2.06713e-05	2.75367e-05	1.79343e-06	5.21756e-06	1.38026e-05	1.72416e-05	3.09883e-05	5.2139e-06	8.0328e-08	2.75035e-05	2.75288e-05	1.20558e-05	5.42581e-08	4.81346e-05	2.23684e-05	6.94208e-06	2.06328e-05	1.20797e-05	1.20711e-05	1.03642e-05	2.58274e-05	1.55007e-05	3.95139e-05	1.72214e-05	3.43781e-05	1.97922e-05	1.20751e-05	2.0627e-05	3.09476e-05	1.89291e-05	2.40735e-05	2.40911e-05	5.17976e-06	1.03266e-05	1.03309e-05	1.20478e-05	1.54882e-05	1.37659e-05	1.71864e-05	6.89603e-06	5.17834e-06	3.26315e-05	1.20445e-05	2.92099e-05	2.74938e-05	1.20442e-05	2.40418e-05	1.7203e-05	1.03373e-05	1.03204e-05	1.54644e-05	1.20415e-05	2.06177e-05	2.40472e-05	1.20463e-05	1.71935e-05	5.16828e-06	1.88872e-05	1.71901e-05	1.54897e-05	8.60442e-06	2.233e-05	5.16315e-06	2.57724e-05	1.71692e-05	5.16106e-06	1.54687e-05	1.95722e-08	1.54655e-05	2.92052e-05
d3_4	0.0128685	7.75928e-08	1.21074e-05	1.72529e-05	1.47042e-05	1.12803e-05	1.89851e-05	1.72556e-05	1.89818e-05	1.72444e-05	1.7245e-05	1.21065e-05	1.03659e-05	2.7545e-05	1.38296e-05	1.72444e-05	2.06984e-05	2.06752e-05	1.72497e-05	3.78378e-05	1.55172e-05	1.4667e-05	1.55194e-05	6.84236e-08	1.63891e-05	1.551e-05	1.0355e-05	2.92394e-05	2.75256e-05	1.03626e-05	1.20447e-05	2.75176e-05	1.03374e-05	1.03597e-05	3.7819e-05	1.37768e-05	2.23648e-05	3.8193e-08	3.35359e-05	1.55124e-05	5.18441e-06	3.7819e-05	1.72207e-05	1.20821e-05	3.78237e-05	2.23488e-05	2.31954e-05	3.78e-05	1.20792e-05	7.78279e-06	1.2048e-05	1.03211e-05	1.71826e-05	2.75286e-05	2.57632e-05	3.60788e-05	1.03159e-05	6.88077e-06	1.80691e-05	5.16951e-06	1.72178e-05	5.1886e-06	1.71985e-05	4.29317e-05	2.9185e-05	1.71697e-05	1.89151e-05	1.03274e-05	1.88903e-05	1.7177e-05	1.20404e-05	1.20394e-05	1.20231e-05	2.06127e-05	5.1583e-06	2.40324e-05	1.54585e-05	7.58847e-09	1.03198e-05	1.54702e-05	6.23791e-09	1.20212e-05	2.40645e-05
d3_5	0.00912272	1.55381e-05	1.21149e-05	2.32682e-05	6.96832e-06	1.21167e-05	1.72782e-05	6.95843e-06	2.07178e-05	2.75667e-05	1.03714e-05	1.38333e-05	2.75615e-05	5.23304e-06	2.23933e-05	2.24291e-05	2.0657e-05	2.41147e-05	1.20827e-05	3.4391e-05	1.20899e-05	1.55321e-05	2.66576e-05	1.38173e-05	8.65686e-06	2.63985e-06	2.41015e-05	2.75081e-05	1.89181e-05	3.78364e-05	2.23539e-05	2.06413e-05	6.97652e-08	1.55146e-05	1.2083e-05	1.20567e-05	1.72221e-05	2.06345e-05	1.03486e-05	1.54817e-05	1.20554e-05	1.89589e-05	2.57878e-05	2.32353e-05	2.75021e-05	1.88987e-05	5.19819e-06	1.8929e-05	1.20667e-05	2.75026e-05	1.54644e-05	1.20676e-05	2.74896e-05	6.04858e-06	4.21141e-05	1.71858e-05	1.71842e-05	1.03196e-05	1.89094e-05	2.40617e-05	3.26527e-05	5.17791e-06	1.03108e-05	1.20359e-05	1.20465e-05	1.5472e-05	2.92024e-05	2.82084e-08	1.37535e-05	2.57484e-05	1.03089e-05	8.58846e-06	5.17205e-06	2.06185e-05	5.1658e-06	8.59755e-06	3.09248e-05	1.03344e-05	1.28736e-05	1.20245e-05	6.17567e-09	1.20251e-05	5.84115e-05
d3_6	0.00676772	7.81346e-06	5.27275e-06	6.96217e-06	2.0712e-05	1.55263e-05	5.21797e-06	1.03753e-05	1.55508e-05	1.72565e-05	1.55117e-05	3.78872e-05	2.23755e-05	5.23467e-06	1.89569e-05	2.06707e-05	1.03748e-05	1.297e-05	4.12747e-05	1.20754e-05	6.95016e-06	6.94084e-06	1.72159e-05	2.06542e-05	1.20683e-05	2.58119e-05	2.40934e-05	1.20543e-05	2.06576e-05	2.23772e-05	1.5519e-05	3.09929e-05	1.89223e-05	3.86903e-05	3.2678e-05	2.92689e-05	5.19939e-06	5.20464e-06	5.48154e-08	2.75148e-05	2.58248e-05	2.32429e-05	2.23475e-05	5.18569e-06	1.89088e-05	1.78912e-06	2.06204e-05	1.03405e-05	1.54741e-05	2.49202e-05	1.54876e-05	1.54834e-05	3.09524e-05	2.23523e-05	2.23616e-05	1.54878e-05	1.20338e-05	1.97628e-05	5.17744e-06	1.71998e-05	5.19989e-06	1.37827e-05	5.16997e-06	1.89063e-05	1.20491e-05	1.71918e-05	2.40598e-05	1.29148e-05	1.203e-05	9.45038e-06	1.37534e-05	2.74878e-05	2.06082e-05	1.20386e-05	1.1987e-08	6.87764e-06	2.06225e-05	6.88731e-06	1.71737e-05	6.88055e-06	3.26295e-05	5.16353e-06	4.63656e-05
d3_7	0.00515286	1.03552e-05	1.89587e-05	1.55193e-05	1.12435e-05	1.89747e-05	2.92557e-05	1.55558e-05	2.06938e-05	1.55382e-05	1.03737e-05	1.72399e-05	1.03906e-05	9.52301e-06	1.89713e-05	1.89373e-05	5.21789e-06	8.65124e-06	2.97976e-05	2.75418e-05	2.23756e-05	4.12603e-05	1.80874e-05	1.72015e-05	7.24971e-08	2.75491e-05	1.20654e-05	2.83688e-05	6.92521e-06	1.89725e-05	1.37811e-05	1.55024e-05	1.20918e-05	5.21572e-06	3.95428e-05	1.20737e-05	1.20854e-05	1.8914e-05	2.06732e-05	1.7207e-05	3.95327e-05	1.37861e-05	2.58024e-05	1.03675e-05	5.20954e-06	1.03242e-05	1.7207e-05	3.00655e-05	2.74986e-05	1.37651e-05	1.89143e-05	2.06405e-05	2.5754e-05	5.17899e-06	1.72262e-05	4.33871e-06	4.86485e-08	5.17361e-06	1.37542e-05	2.06269e-05	1.03204e-05	1.54674e-05	2.92178e-05	2.40518e-05	1.7187e-05	1.71808e-05	5.17222e-06	2.23344e-05	6.88451e-06	1.20467e-05	1.37433e-05	1.20412e-05	9.27167e-09	2.4027e-05	8.61833e-06	3.43563e-05	5.17079e-06	1.71872e-05	5.15736e-06	6.88637e-06	1.54494e-05	5.15402e-06	6.18435e-05
d3_8	0.00402546	1.5529e-05	1.81164e-05	1.29782e-05	1.03859e-05	1.72306e-05	1.20929e-05	5.2141e-06	1.0106e-07	1.20755e-05	5.23721e-06	1.7277e-05	1.03861e-05	6.65725e-08	1.03794e-05	1.89814e-05	1.03928e-05	6.96356e-06	7.84052e-06	1.2076e-05	2.41263e-05	1.20781e-05	2.75259e-05	1.89374e-05	2.41031e-05	1.80113e-06	5.20374e-06	1.37911e-05	1.8921e-05	1.21149e-05	1.72252e-05	3.09194e-05	3.95191e-05	3.61302e-05	2.06578e-05	2.06608e-05	1.20836e-05	1.75807e-06	1.549e-05	1.89253e-05	6.90017e-06	2.3188e-05	1.37902e-05	5.15177e-05	4.29622e-05	2.23395e-05	1.89337e-05	1.29105e-05	2.32108e-05	2.23442e-05	3.09271e-05	3.40081e-05	1.03256e-05	1.54891e-05	1.71911e-05	2.92016e-05	3.43514e-05	1.54899e-05	1.03159e-05	1.89118e-05	1.3767e-05	2.40749e-05	3.00536e-05	1.20299e-05	2.91947e-05	7.74966e-06	2.577e-05	2.57702e-05	2.31897e-05	2.0628e-05	1.03222e-05	1.54628e-05	2.40698e-05	1.03175e-05	8.60189e-06	1.89051e-05	1.89074e-05	6.87729e-06	1.11834e-05	5.15579e-06	1.03094e-05	1.03096e-05	5.32515e-05
d3_9	0.00316309	5.23852e-06	1.98561e-05	1.72591e-05	1.04073e-05	1.72538e-05	1.14983e-07	1.03736e-05	1.03844e-05	1.0375e-05	2.41281e-05	1.38282e-05	5.21318e-06	2.2389e-05	2.06764e-05	1.03728e-05	3.0978e-05	2.92424e-05	6.92298e-06	1.55262e-05	2.23944e-05	1.89822e-05	1.98177e-05	3.01559e-05	3.7823e-05	1.21137e-05	1.81047e-05	2.58007e-05	3.78271e-05	1.37987e-05	1.20672e-05	2.23428e-05	1.55116e-05	1.72164e-05	3.78386e-05	3.6089e-05	1.20878e-05	5.19511e-06	2.75597e-05	2.23623e-05	5.49691e-05	1.72099e-05	2.23807e-05	1.37852e-05	1.03319e-05	4.63939e-05	1.54743e-05	1.03447e-05	2.74994e-05	2.75083e-05	1.54768e-05	1.71923e-05	1.37651e-05	1.806e-05	3.26189e-05	1.03213e-05	1.0338e-05	3.52186e-05	2.57912e-05	1.54946e-05	1.20429e-05	1.54757e-05	3.26344e-05	2.74848e-05	8.6112e-06	1.71673e-05	1.71846e-05	1.03171e-05	1.03259e-05	2.40611e-05	2.57792e-05	7.75116e-06	1.54709e-05	6.89812e-06	1.20458e-05	1.71718e-05	9.71636e-09	6.8719e-06	9.40579e-09	5.15345e-06	5.16903e-06	5.16011e-06	5.49945e-05
