	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00903299	0.00515675	0.00366748	0.0029783	0.00270825	0.00231204	0.00233972	0.00191635	0.00187403	0.00182836	0.00157042	0.00167747	0.00154267	0.00156139	0.00145514	0.00151039	0.00182112	0.00142761	0.00145268	0.00145549	0.00137911	0.00148712	0.00145864	0.00128855	0.00135897	0.00149523	0.00138265	0.00131978	0.00120558	0.00140945	0.00124536	0.00128738	0.00131101	0.00128996	0.00115002	0.00129997	0.00118844	0.00124098	0.00122887	0.00114159	0.00130529	0.00125335	0.00105156	0.00127881	0.0011783	0.00105346	0.00116735	0.00112683	0.00112636	0.0011531	0.00103494	0.00105191	0.00120706	0.00110405	0.00114823	0.00120928	0.0011454	0.00124044	0.00110363	0.00114657	0.00100627	0.00114384	0.0011774	0.00120151	0.00111411	0.0009839	0.00100214	0.00118897	0.00106003	0.00103964	0.00104803	0.0011752	0.00106921	0.00113197	0.00100653	0.00103208	0.0011124	0.00112243	0.000958264	0.000899894	0.00108066	0.000943963	0.00108148	0.00102846	0.00102328	0.000955415	0.00111755	0.000995006	0.0011559	0.000940689	0.000989871	0.0010245	0.00110651	0.100852
d2_1	0.111405	1.31942e-05	1.6964e-05	3.01554e-05	1.31986e-05	7.55513e-06	1.90027e-06	8.49105e-06	0	1.13066e-05	1.31983e-05	5.94216e-09	5.65455e-06	3.20471e-05	1.90654e-06	1.13116e-05	1.13206e-05	1.3209e-05	1.88902e-06	5.6623e-06	5.65755e-06	1.41671e-05	1.43893e-08	5.64802e-06	1.90384e-06	9.57306e-09	2.03037e-08	7.54425e-06	7.54841e-06	5.65575e-06	2.07516e-05	3.58096e-05	1.13274e-05	5.67053e-06	2.07377e-05	2.63938e-05	1.91379e-06	8.50438e-06	5.66636e-06	5.67155e-06	1.62922e-08	1.69751e-05	7.53517e-06	1.31898e-05	5.65712e-06	1.69544e-05	5.65336e-06	1.50975e-05	2.26301e-05	1.31982e-05	1.69661e-05	6.86205e-10	1.13261e-05	2.82594e-05	1.69756e-05	7.55142e-06	5.66824e-06	7.54868e-06	7.5432e-06	1.8845e-05	1.89704e-06	1.14213e-08	5.66439e-06	1.13044e-05	7.54466e-06	1.88587e-05	1.13201e-05	1.59356e-08	3.79061e-06	1.69661e-05	1.89014e-06	1.32011e-05	1.69644e-05	5.65988e-06	1.69584e-05	1.69773e-05	7.54476e-06	5.65858e-06	1.71172e-08	5.64751e-06	1.69723e-05	1.69501e-05	1.13224e-05	1.88469e-05	5.65721e-06	1.13119e-05	9.71211e-09	1.1313e-05	1.00915e-08	1.88545e-05	5.6687e-06	1.13081e-05	5.6558e-06	1.69507e-05	0.00143312
d2_2	0.0453146	1.69891e-05	1.69577e-05	5.67257e-06	2.63873e-05	1.1307e-05	7.4529e-09	1.32009e-05	1.3718e-08	3.78152e-06	1.13065e-05	1.69792e-05	2.45136e-05	1.69563e-05	1.88369e-05	1.13382e-05	1.88699e-05	2.26062e-05	5.67081e-06	1.88602e-05	3.78736e-06	1.5915e-08	2.4489e-05	9.44015e-06	7.54393e-06	1.634e-08	5.65453e-06	1.88524e-05	1.13151e-05	5.66655e-06	1.13126e-05	1.08879e-08	1.69714e-05	1.32024e-05	7.55863e-06	8.48154e-06	7.53734e-06	9.65512e-07	9.43496e-06	1.89008e-06	3.76318e-09	1.69703e-05	1.31987e-05	1.31935e-05	1.43606e-08	1.31959e-05	2.82496e-05	1.90314e-06	1.31888e-05	3.39329e-05	1.69552e-05	1.69754e-05	1.35168e-08	7.54805e-06	1.89317e-06	1.69599e-05	9.454e-06	5.65617e-06	5.67065e-06	1.13237e-05	7.54586e-06	1.31886e-05	1.89854e-06	5.66568e-06	1.31979e-05	2.26226e-05	5.66254e-06	9.42905e-06	1.32081e-05	9.442e-06	3.95689e-05	1.27584e-08	2.42757e-09	1.51046e-05	1.32029e-05	1.50741e-05	4.56519e-09	2.63919e-05	5.66739e-06	6.18341e-09	1.89898e-06	1.32024e-05	1.13131e-05	1.1318e-05	5.65948e-06	1.79704e-09	1.13326e-05	5.66644e-06	1.32104e-05	1.13122e-05	1.66133e-08	1.3204e-05	2.13995e-08	1.32043e-08	0.00142858
d2_3	0.0249974	2.26261e-05	5.67166e-06	1.8851e-05	5.66857e-06	3.03643e-08	7.53826e-06	7.56865e-06	5.66225e-06	9.43159e-06	1.89998e-06	1.6969e-05	1.13032e-05	5.66276e-06	5.66081e-06	1.69621e-05	1.69574e-05	1.23107e-08	7.55822e-06	1.31974e-05	9.4463e-06	7.55541e-06	1.32073e-05	1.32286e-05	5.65803e-06	2.2632e-05	1.89569e-06	1.41508e-05	5.65317e-06	1.13126e-05	1.9141e-06	1.13189e-05	1.13149e-05	2.26243e-05	5.6619e-06	1.74644e-08	5.66527e-06	1.13176e-05	5.65761e-06	1.69821e-05	1.89852e-06	1.31892e-05	1.12961e-05	1.1319e-05	2.1174e-08	1.88487e-05	5.65875e-06	5.66341e-06	5.11107e-09	1.13148e-05	1.13243e-05	1.88515e-05	5.65994e-06	9.42626e-06	1.13116e-05	5.66307e-06	1.13072e-05	1.31863e-05	1.90195e-06	7.56377e-06	7.54626e-06	1.1307e-05	7.56024e-06	1.13243e-05	7.57859e-06	1.69673e-05	1.28862e-08	1.69612e-05	1.69717e-05	1.88505e-05	5.65168e-06	5.66852e-06	9.24266e-09	1.88352e-05	1.99143e-08	7.54533e-06	1.89635e-06	1.32108e-05	2.07611e-05	1.13112e-05	2.51811e-10	1.13127e-05	1.13104e-05	5.65546e-09	5.65651e-06	5.65922e-06	2.25993e-05	1.13086e-05	1.89953e-06	4.50097e-09	7.55675e-06	3.66234e-09	1.89177e-06	4.17034e-09	0.00134938
d2_4	0.015718	5.67946e-06	1.2843e-08	5.67289e-06	2.2581e-08	1.64438e-08	5.66046e-06	1.50756e-05	2.07381e-05	1.69679e-05	2.16855e-05	1.60358e-05	1.13142e-05	3.78942e-06	2.07437e-05	5.65771e-06	7.55154e-06	3.78032e-06	2.07392e-05	1.79322e-05	1.31858e-05	1.69707e-05	2.26296e-05	1.13309e-05	1.50836e-05	1.88666e-05	7.54437e-06	2.07492e-05	5.66844e-06	1.69784e-05	2.82648e-05	1.13167e-05	5.09013e-09	9.42856e-06	7.54758e-06	1.69904e-05	1.88571e-05	1.13077e-05	2.26197e-05	5.67328e-06	1.1521e-08	1.69703e-05	8.50177e-06	1.8843e-05	5.66975e-06	1.54158e-08	1.1312e-05	8.38362e-09	1.31918e-05	1.90829e-06	1.13199e-05	5.65283e-06	1.32113e-05	1.91327e-06	1.13197e-05	1.69704e-05	6.27965e-09	5.66603e-06	1.13151e-05	1.69578e-05	1.50839e-05	1.50772e-05	1.91862e-06	5.67021e-06	1.32038e-05	7.54591e-06	5.65147e-06	1.13141e-05	5.66002e-06	1.69554e-05	5.65692e-06	2.07242e-05	7.5554e-06	5.67483e-06	1.90402e-06	1.33386e-08	3.20317e-05	5.67911e-06	1.69563e-05	1.69565e-05	5.66908e-06	1.13056e-05	1.88522e-05	1.13154e-05	1.13506e-05	1.02451e-08	7.53922e-06	7.55317e-06	3.01539e-05	1.1302e-05	1.13237e-05	1.8837e-05	1.13164e-05	7.55452e-06	0.0013389
d2_5	0.010325	1.8858e-05	2.63923e-05	5.9771e-09	1.89201e-06	1.32075e-05	1.51003e-05	1.03695e-05	1.6282e-08	3.00409e-09	7.5501e-06	1.13013e-05	2.41615e-08	5.65523e-06	1.69743e-05	1.91251e-06	5.66803e-06	1.31906e-05	1.13155e-05	1.69739e-05	1.1321e-05	1.88459e-05	1.13164e-05	8.49053e-06	1.69602e-05	5.66564e-06	5.6797e-06	1.32172e-05	1.13105e-05	7.56454e-06	5.64729e-06	9.70612e-09	1.69565e-05	7.55651e-06	1.69809e-05	9.31701e-09	5.66478e-06	1.12993e-05	1.69591e-05	2.07239e-05	1.32063e-05	1.31981e-05	7.53847e-06	1.31997e-05	1.13187e-05	1.13067e-05	5.66734e-06	1.13252e-05	2.26212e-05	5.64995e-06	1.32115e-05	2.44878e-05	7.54768e-06	1.69735e-05	1.32004e-05	9.44083e-06	1.88534e-05	1.89441e-06	2.44977e-05	8.50758e-06	1.31986e-05	7.55702e-06	3.77283e-06	1.13133e-05	7.54833e-06	2.2614e-05	7.5409e-06	8.47759e-09	1.22504e-05	5.6603e-06	2.82587e-05	7.57953e-06	1.06079e-08	7.55492e-06	6.03047e-09	2.26193e-05	1.13196e-05	1.26045e-08	1.31947e-05	1.89145e-06	3.01303e-05	6.61076e-06	7.54825e-06	1.88645e-05	5.66881e-06	5.66065e-06	1.50787e-05	5.66365e-06	1.32004e-05	1.32105e-05	1.87301e-08	1.13108e-05	2.07355e-05	1.11917e-08	0.00121381
d2_6	0.00755621	2.26145e-05	6.6259e-09	7.53566e-06	1.89405e-06	7.53664e-06	1.1307e-05	2.2092e-08	1.58061e-08	7.54974e-06	1.13297e-05	1.32033e-05	1.1329e-05	1.88398e-05	1.88492e-05	1.89966e-06	1.52922e-08	1.31901e-05	5.17653e-09	7.54201e-06	1.88572e-05	1.13003e-05	2.26206e-05	1.8855e-05	7.56864e-06	7.57192e-06	2.07304e-05	2.63871e-09	5.66824e-06	1.1308e-05	2.07381e-05	1.69597e-05	1.69596e-05	1.69513e-05	1.89243e-06	3.6366e-09	7.55808e-06	1.13175e-05	8.49643e-06	1.91183e-06	1.1305e-05	1.6951e-05	1.05397e-08	1.88412e-05	1.64053e-08	1.88519e-05	2.82965e-05	1.69766e-05	2.09105e-08	1.10653e-08	5.66833e-06	2.26161e-05	1.90154e-06	1.1329e-05	5.31463e-09	1.13343e-05	2.26062e-05	1.89394e-06	1.319e-05	1.13225e-05	1.13232e-05	1.69701e-05	1.69761e-05	1.0628e-08	9.44435e-06	5.65702e-06	1.13079e-05	7.55639e-06	1.31933e-05	4.53248e-09	2.26209e-05	5.64703e-06	1.13153e-05	5.65281e-06	1.31953e-05	4.74605e-09	5.6767e-06	5.6632e-06	1.13045e-05	1.88373e-05	1.47639e-08	1.13255e-05	2.45187e-05	5.665e-06	1.32015e-05	4.72012e-09	1.12961e-05	7.55281e-06	9.12642e-09	2.07307e-05	3.01579e-05	8.90138e-09	7.54809e-06	5.65504e-06	0.00134092
d2_7	0.00563895	1.69774e-05	2.26546e-05	7.55588e-06	7.54706e-06	9.44141e-06	1.1324e-05	2.22141e-08	7.53716e-06	1.94539e-08	5.6738e-06	7.55633e-06	5.66149e-06	1.32003e-05	1.88612e-05	2.2623e-05	1.13069e-05	1.32017e-05	1.88453e-05	3.1387e-09	5.6466e-06	7.54471e-06	7.54659e-06	3.79139e-06	1.6973e-05	7.55551e-06	2.63962e-05	1.32027e-05	5.67515e-06	2.26206e-05	4.35867e-09	7.54098e-06	7.08749e-09	5.65267e-06	1.13045e-05	5.67148e-06	1.50956e-05	1.3203e-05	1.31893e-05	5.65773e-06	5.66399e-06	1.89829e-06	5.67367e-06	9.68586e-09	3.20345e-05	1.89535e-06	2.07401e-05	1.31995e-05	1.32271e-05	7.55654e-06	1.13166e-05	1.15439e-10	1.32048e-05	1.13e-05	6.33797e-09	1.85571e-08	5.6706e-06	5.19977e-09	1.32056e-05	5.66435e-06	9.43867e-06	1.13188e-05	5.66057e-06	1.32054e-05	5.66169e-06	5.65656e-06	8.31838e-09	7.54118e-06	9.44158e-06	1.13007e-05	2.44905e-05	7.54053e-06	1.3184e-05	5.66273e-06	0	9.44018e-06	5.64804e-06	7.54905e-06	9.43859e-06	5.67226e-06	2.26192e-05	7.5407e-06	5.65303e-06	7.5317e-06	1.32009e-05	2.4492e-05	5.65873e-06	6.84635e-09	1.31997e-05	1.50857e-05	6.59794e-09	5.65655e-06	2.07326e-05	5.66092e-06	0.001308
d2_8	0.00463727	5.65383e-06	2.0733e-05	5.66167e-06	1.89734e-06	1.35447e-08	5.67939e-06	5.65313e-06	1.69741e-05	7.5427e-06	1.13138e-05	2.1292e-08	7.5442e-06	8.5278e-09	1.69706e-05	5.64946e-06	7.56598e-06	1.32097e-05	1.13197e-05	5.66334e-06	3.20383e-05	1.13025e-05	7.56524e-06	1.32101e-05	1.88512e-05	1.69719e-05	7.55402e-06	5.22145e-09	7.55564e-06	2.63959e-05	5.65933e-06	1.1312e-05	2.67051e-09	2.45e-05	1.69754e-05	5.66073e-06	7.52791e-06	7.92613e-09	5.66845e-06	1.69852e-05	1.88593e-05	9.86945e-09	4.65188e-09	5.67479e-06	2.92265e-05	5.65196e-06	1.32071e-05	1.13148e-05	5.65775e-06	3.01521e-05	1.13195e-05	5.65539e-06	1.50759e-05	1.31875e-05	1.50709e-05	1.50962e-05	1.31888e-05	1.31965e-05	2.4491e-05	1.5094e-05	5.65709e-06	7.5483e-06	1.31896e-05	1.41571e-05	6.75104e-09	2.44916e-05	5.65221e-06	1.03718e-05	1.90382e-06	1.13001e-05	5.65198e-06	3.39282e-05	5.66136e-06	1.41476e-05	1.1301e-05	1.50829e-05	1.31982e-05	1.1319e-05	1.88518e-05	1.82539e-08	1.50874e-05	5.67217e-06	7.55137e-06	1.8862e-05	5.66214e-06	5.66509e-06	1.69817e-05	5.65667e-06	1.89504e-06	7.54692e-06	1.91822e-06	7.55152e-06	0	7.55755e-06	0.0012778
d2_9	0.00376313	3.77518e-10	4.30474e-09	1.50902e-05	1.897e-06	5.66768e-06	5.65895e-06	5.66201e-06	1.69792e-05	9.42998e-06	1.13332e-05	1.10255e-08	1.13103e-05	2.63656e-05	7.54031e-06	1.05355e-08	8.80183e-09	5.6683e-06	7.56899e-06	5.66534e-06	7.53808e-06	1.88487e-05	1.32126e-05	1.63042e-08	4.46026e-09	1.31856e-05	1.3192e-05	3.35455e-09	2.40301e-08	2.82714e-05	7.54602e-06	1.13043e-05	1.13215e-05	1.3417e-08	7.53918e-06	1.32043e-05	8.72369e-09	1.90274e-06	1.88406e-05	1.13121e-05	5.66257e-06	5.67118e-06	2.39719e-08	1.13071e-05	2.26176e-05	1.69575e-05	7.56335e-06	2.07298e-05	9.42814e-06	6.96778e-09	3.7918e-06	2.26125e-05	7.54937e-06	5.65986e-06	1.50919e-05	2.87678e-08	7.55081e-06	1.79494e-08	7.53717e-06	7.55086e-06	7.53569e-06	9.4392e-06	5.65996e-06	1.69579e-05	7.55293e-06	8.48901e-06	7.54443e-06	1.13191e-05	2.44914e-05	1.13061e-05	5.66202e-06	1.69536e-05	7.5411e-06	1.13122e-05	1.13194e-05	1.13234e-05	8.37219e-09	2.45095e-05	1.88546e-08	1.13107e-05	1.23422e-08	5.66e-06	5.65444e-06	5.67181e-06	1.13044e-05	1.89073e-06	1.13034e-05	3.20388e-05	1.13104e-05	5.6547e-06	5.67379e-06	7.54962e-06	1.50735e-05	1.13137e-05	0.00136909
