	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0107754	0.00604874	0.00445738	0.00378032	0.00341981	0.00314925	0.00293949	0.00253922	0.00260458	0.00228593	0.00235733	0.00212459	0.00232681	0.00222721	0.00215477	0.00200487	0.00215729	0.00210744	0.00215583	0.00184764	0.00198996	0.00191759	0.00179912	0.00200588	0.00172452	0.00193352	0.00176621	0.00176903	0.00184676	0.00162694	0.00172718	0.0018659	0.00177299	0.00173033	0.0017011	0.00174368	0.00172028	0.00160259	0.00163153	0.00170369	0.00181882	0.00147872	0.00166531	0.00157165	0.00143247	0.00160166	0.00166986	0.00177204	0.00147508	0.0017377	0.00143028	0.00160847	0.00174477	0.00152162	0.00158408	0.0015283	0.00150059	0.00171056	0.00138452	0.00153044	0.00159307	0.00150055	0.00161289	0.00152386	0.00153061	0.00159333	0.00144163	0.00135314	0.00151931	0.00145758	0.00136862	0.00169412	0.00144791	0.00169535	0.00149777	0.00141135	0.00163726	0.00156837	0.00140932	0.00148562	0.00155538	0.00151946	0.00168668	0.00159603	0.00145705	0.00152865	0.0016409	0.00172051	0.00153009	0.00148031	0.00156362	0.00148092	0.00142386	0.15956
d3_1	0.073251	3.2896e-09	1.95067e-05	8.67044e-06	1.51556e-05	1.30074e-05	6.5125e-06	2.16575e-05	1.00016e-08	3.32548e-09	2.18674e-06	8.67437e-06	6.5007e-06	1.29927e-05	1.51692e-05	6.49897e-06	6.50246e-06	2.09441e-10	2.16771e-05	6.51124e-06	6.50974e-06	6.49212e-06	8.67016e-06	5.82531e-09	1.27303e-10	1.30057e-05	3.22847e-09	1.57577e-08	8.06152e-09	0	1.51739e-05	2.31566e-09	6.50878e-06	0	0	6.50189e-06	1.13158e-08	1.51767e-05	2.18833e-06	3.26424e-09	6.50709e-06	3.80638e-09	1.08496e-05	8.68591e-06	1.51674e-05	1.29946e-05	2.18697e-06	1.99098e-09	6.49212e-06	1.13306e-08	2.17465e-06	1.51692e-05	1.08541e-08	1.94907e-05	6.50277e-06	8.68709e-06	5.79202e-09	1.30064e-05	4.34829e-06	0	1.51677e-05	6.49212e-06	6.50467e-06	6.50792e-06	6.5013e-06	6.49581e-06	1.37038e-08	8.67074e-06	6.504e-06	2.17029e-06	1.51373e-08	1.29985e-05	1.85811e-08	6.42336e-09	6.49738e-06	8.65911e-06	6.49656e-06	6.50379e-06	8.66361e-06	1.40212e-08	2.17807e-06	6.49756e-06	6.50138e-06	0	0	0	2.17776e-06	0	6.50516e-06	8.90829e-09	6.51402e-06	1.94981e-05	8.67913e-06	2.17839e-06	0.000667368
d3_2	0.0314289	1.29911e-05	6.51068e-06	2.17148e-06	6.50303e-06	3.5797e-09	6.50999e-06	1.06576e-08	0	6.49519e-06	2.29161e-09	1.82114e-09	1.97174e-09	1.73198e-08	8.67602e-06	9.77945e-10	1.95051e-05	2.18242e-06	1.5156e-05	6.50318e-06	9.33264e-09	6.2988e-10	6.50645e-09	8.07503e-10	1.29967e-05	3.05433e-09	8.74127e-09	6.76537e-09	1.63923e-08	2.48055e-08	0	1.95049e-05	0	6.25128e-09	3.2491e-05	6.51501e-06	2.17645e-06	9.93533e-09	2.43809e-09	1.21638e-08	7.16595e-09	6.49908e-06	9.1344e-09	6.50257e-06	2.17346e-06	0	6.51069e-06	6.49933e-06	8.66772e-06	6.5042e-06	2.18142e-06	6.50079e-06	0	8.66311e-06	1.29982e-05	9.07345e-09	7.33853e-09	6.51454e-06	1.39271e-08	2.01578e-08	6.50538e-06	1.19646e-08	2.10416e-09	6.51787e-06	6.51245e-06	0	2.17616e-06	1.47179e-08	1.51735e-05	3.29189e-09	3.05198e-09	6.50151e-06	6.30902e-09	2.35258e-09	0	1.95072e-05	6.50057e-06	6.49456e-06	4.5971e-09	1.96873e-08	1.30078e-05	4.83891e-09	1.06146e-08	6.50248e-06	1.20327e-08	0	1.94939e-05	1.98403e-09	8.67e-06	4.18849e-09	2.17506e-06	1.08822e-09	0	0	0.000647966
d3_3	0.0180038	6.18235e-09	2.17434e-06	0	1.14132e-08	1.30207e-05	4.46495e-09	2.18003e-06	6.50215e-06	0	1.27161e-10	6.49676e-06	2.17333e-06	1.5162e-05	6.51087e-06	6.50198e-06	6.50092e-06	6.5007e-06	6.50114e-06	3.4339e-09	1.30041e-05	8.68001e-06	2.1818e-06	1.37585e-08	8.21439e-09	2.16704e-05	1.37407e-09	6.49775e-06	8.08736e-09	9.76369e-09	6.49556e-06	2.18617e-06	5.70423e-09	4.05101e-09	1.33862e-08	6.4963e-06	6.50714e-06	0	7.44847e-09	8.64787e-09	6.49653e-06	3.7805e-09	6.95612e-10	7.51304e-11	1.50632e-08	0	8.66934e-06	6.51146e-06	5.10819e-09	8.66468e-06	1.14666e-08	6.52851e-06	2.75303e-10	6.51471e-06	0	8.67705e-06	2.17683e-06	0	6.49909e-06	6.51162e-06	6.49785e-06	3.26524e-06	1.41009e-05	9.52554e-09	1.25832e-08	6.50166e-06	0	3.14187e-09	1.94972e-05	1.95948e-08	7.07523e-10	0	1.30123e-05	1.31291e-09	8.67349e-06	6.50682e-06	6.50541e-06	6.49957e-06	1.29969e-05	4.95264e-09	1.78726e-09	6.50433e-06	6.4989e-06	6.51011e-06	6.50901e-06	2.4974e-09	2.17472e-06	8.66989e-06	6.50559e-06	0	2.17653e-06	9.74609e-06	6.49924e-06	6.69855e-09	0.000781105
d3_4	0.0116934	9.32171e-09	1.6971e-09	7.36808e-09	0	0	6.92912e-09	6.49545e-06	1.4148e-08	1.21606e-09	1.51733e-05	2.59988e-09	8.72659e-09	7.42403e-09	4.14043e-09	5.18756e-10	2.17131e-06	6.5073e-06	0	1.94997e-05	8.67352e-06	6.5069e-06	1.51732e-05	1.30246e-05	0	6.55103e-09	7.11199e-09	6.50607e-06	2.1731e-06	1.79365e-09	6.49959e-06	6.99215e-09	2.34403e-09	2.82647e-09	6.50313e-06	1.08185e-08	2.81788e-05	6.49978e-06	6.50462e-06	1.30075e-05	6.50575e-06	6.51053e-06	6.87011e-09	2.70557e-09	2.17932e-06	6.49852e-06	6.49213e-06	6.49909e-06	8.72745e-09	1.35167e-09	6.49879e-06	4.20891e-09	0	2.753e-09	6.5073e-06	2.57341e-09	8.66935e-06	2.16617e-05	5.48114e-09	6.50406e-06	5.65278e-09	0	2.17313e-06	4.01188e-09	6.50816e-06	1.19612e-08	1.42789e-08	1.73334e-05	1.29976e-05	1.06426e-08	1.30131e-05	6.49568e-06	6.49701e-06	8.66861e-06	6.50176e-06	0	1.93964e-09	2.18442e-06	6.49868e-06	5.2414e-09	8.68164e-06	1.21833e-09	2.04595e-09	6.50255e-06	8.67575e-06	9.02504e-09	0	1.95072e-05	6.50291e-06	6.50702e-06	6.50318e-06	1.21235e-08	2.16734e-05	2.81677e-05	0.000767084
d3_5	0.00837514	1.63675e-09	1.29947e-05	5.36821e-09	0	7.4538e-09	7.21993e-09	6.51015e-06	6.50365e-06	6.50383e-06	8.26966e-09	6.4989e-06	1.29983e-05	2.59951e-05	8.02771e-09	1.58735e-08	0	1.29988e-05	0	6.50472e-06	2.16656e-06	8.52344e-10	6.94139e-10	2.18235e-06	1.29983e-05	6.4949e-06	6.50023e-06	6.50521e-06	8.67841e-06	1.14839e-08	6.50543e-06	1.52928e-08	1.60635e-09	2.20608e-10	1.30008e-05	6.49646e-06	1.30011e-05	2.25024e-09	6.51549e-06	6.50502e-06	2.16628e-05	6.50191e-06	2.1865e-06	0	8.677e-06	1.9531e-05	6.50726e-06	0	1.3008e-05	6.50555e-06	6.49708e-06	4.02989e-10	6.49793e-06	6.93534e-09	8.66898e-06	6.50862e-06	8.74114e-09	5.0012e-09	2.18624e-06	1.13321e-08	8.68708e-06	1.1153e-09	1.29915e-05	7.36622e-09	0	2.16637e-05	1.51626e-05	0	6.5059e-06	2.1055e-09	0	6.96885e-09	0	6.49862e-06	2.66798e-09	2.94619e-09	5.02301e-09	6.51326e-06	2.46217e-09	1.7335e-05	8.67204e-06	6.5063e-06	0	6.50815e-06	6.51728e-06	2.17477e-06	6.50462e-06	0	0	1.80495e-09	6.51339e-06	6.50166e-06	6.5012e-06	1.30045e-05	0.000802798
d3_6	0.00611885	0	0	1.08407e-05	8.67227e-09	4.7701e-09	8.67373e-06	6.51966e-06	1.31403e-09	1.51776e-05	9.30802e-09	6.49798e-06	6.51084e-06	6.49907e-06	9.17764e-09	6.51105e-06	0	5.00026e-09	2.17275e-06	7.76864e-11	6.50058e-06	5.19553e-09	0	6.97981e-10	3.58542e-09	2.1734e-06	0	8.67429e-06	3.28277e-09	6.5145e-06	6.49831e-06	1.90334e-08	1.51726e-05	6.50404e-06	0	2.17452e-06	4.69101e-10	1.08727e-08	1.51773e-05	8.68568e-06	8.6648e-06	1.01162e-08	9.37211e-10	8.65836e-06	0	1.29954e-05	6.51807e-06	8.24988e-09	0	3.57936e-09	9.77759e-09	6.49508e-06	0	8.5068e-09	3.69755e-09	5.56192e-10	6.5049e-06	1.30251e-05	6.50417e-06	8.6675e-06	1.06164e-08	1.35541e-08	8.67105e-06	8.67545e-06	2.18421e-06	5.79295e-09	8.25122e-10	8.67731e-06	3.20843e-09	8.66624e-06	6.50657e-06	2.92078e-09	6.50768e-06	0	1.51721e-05	1.29996e-05	6.49515e-06	1.29986e-05	6.50638e-06	6.50322e-06	6.49843e-06	3.24929e-05	1.12456e-09	0	3.41253e-09	6.5066e-06	2.17046e-06	6.50227e-06	6.5039e-06	2.18611e-06	6.69139e-09	2.60067e-05	6.49683e-06	6.37857e-09	0.000687034
d3_7	0.00463406	8.87879e-09	0	6.50502e-06	6.50942e-06	0	1.30069e-05	0	6.18694e-09	4.37571e-09	1.18674e-08	2.17963e-06	6.50136e-06	6.49289e-06	6.49318e-06	8.68622e-06	6.50241e-06	1.08301e-05	6.50838e-06	4.43645e-09	1.30151e-05	1.70938e-08	8.67431e-06	6.50108e-06	6.04176e-09	1.30162e-05	1.5173e-05	2.121e-09	2.16804e-05	6.51538e-06	1.29968e-05	8.79507e-09	1.95052e-05	0	6.25242e-09	8.71192e-10	6.51462e-06	9.36186e-09	2.44356e-09	2.72252e-09	6.50498e-06	7.11787e-10	6.49212e-06	6.51304e-06	6.50355e-06	3.05682e-09	4.97665e-09	7.14035e-09	0	6.50606e-06	6.51565e-06	5.25949e-09	1.28286e-08	6.49304e-06	0	1.09524e-08	2.16977e-06	1.08437e-05	2.17696e-06	1.29852e-05	4.01378e-09	2.16841e-06	0	0	1.09569e-09	1.42972e-09	6.50265e-06	0	1.81261e-09	6.51843e-06	1.51776e-05	2.17176e-06	3.69092e-09	6.50516e-06	1.30033e-05	6.5192e-06	0	2.7435e-10	1.79851e-09	1.75925e-09	1.51615e-05	1.51629e-05	9.08543e-09	3.72053e-09	6.50038e-06	6.50173e-06	2.81602e-09	4.20277e-09	1.30255e-05	6.5083e-06	3.27306e-10	5.58008e-10	8.66546e-06	4.82954e-09	0.000723729
d3_8	0.00343351	6.50379e-06	1.44387e-08	8.66174e-06	0	0	1.30269e-05	3.17308e-09	4.00741e-09	6.50558e-06	9.84587e-09	2.19134e-06	1.30073e-05	6.51606e-06	2.17621e-06	8.66802e-06	6.50662e-06	1.30079e-05	6.50275e-06	2.18263e-06	4.02105e-09	8.67681e-06	8.62195e-09	3.24929e-09	6.51787e-06	2.16602e-05	6.50357e-06	2.17896e-06	2.40333e-08	1.51667e-05	1.01716e-08	6.49212e-06	2.16832e-06	8.66861e-06	6.50642e-06	1.51946e-05	4.40459e-09	3.00403e-09	0	6.50089e-06	0	2.17956e-06	1.30083e-05	1.29991e-05	0	6.50054e-06	4.83791e-09	2.17242e-06	8.66793e-06	2.1541e-09	4.54957e-09	0	8.67007e-06	8.50864e-09	3.78449e-10	6.50229e-06	6.50744e-06	8.66811e-06	1.94968e-05	1.29999e-05	6.505e-06	2.16611e-06	1.01724e-08	6.50138e-06	6.4932e-06	2.17263e-06	1.0845e-05	6.495e-06	1.19243e-05	8.67607e-06	1.73407e-05	1.34146e-09	6.5034e-06	1.517e-05	2.1752e-06	6.50319e-06	6.503e-06	1.30018e-05	6.50627e-06	5.67958e-09	8.66991e-06	6.50639e-06	2.17119e-06	0	6.51217e-06	9.74883e-10	6.50328e-06	1.51622e-05	1.2993e-05	6.50286e-06	6.51015e-06	1.03338e-08	6.50563e-06	0	0.000709687
d3_9	0.00271612	8.68816e-06	7.37196e-09	5.77551e-09	1.22772e-08	5.24093e-10	5.45966e-09	0	2.17562e-06	1.21949e-09	2.17346e-06	6.50959e-06	2.81634e-05	1.95113e-05	0	1.51863e-05	0	8.19314e-09	6.50186e-06	5.19063e-09	1.99411e-08	8.92338e-09	4.21842e-09	2.18068e-06	6.49303e-06	1.08381e-05	1.30037e-05	8.66604e-06	1.30117e-05	0	8.65873e-06	6.49618e-06	8.66656e-06	6.50647e-06	6.49415e-06	6.50536e-06	4.75264e-09	1.29997e-05	1.51762e-05	9.80921e-09	4.34489e-10	1.29935e-05	6.50103e-06	6.50298e-06	9.76003e-06	2.20891e-09	6.50547e-06	1.12464e-09	8.13179e-09	6.50431e-06	0	6.50331e-06	2.18868e-06	0	0	1.22789e-08	2.17529e-06	1.51628e-05	0	2.17468e-06	6.50507e-06	1.62573e-05	6.50431e-06	1.30133e-05	0	6.49256e-06	0	6.49877e-06	6.80198e-09	1.30078e-05	5.43614e-06	1.32883e-08	0	1.46414e-08	1.949e-05	6.52683e-06	1.30129e-05	8.59425e-10	1.12038e-08	6.49869e-06	5.96498e-09	1.7768e-08	0	6.49406e-06	6.5018e-06	6.51114e-06	1.30011e-05	3.93485e-09	6.51e-06	0	1.29996e-05	2.17253e-06	5.96564e-09	1.29887e-05	0.000705275
