	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00900929	0.00489028	0.00357411	0.00290582	0.00258436	0.00238102	0.00216291	0.00185165	0.00184257	0.00164643	0.00164829	0.00151733	0.00156662	0.00152511	0.00149564	0.00136895	0.00142512	0.00140945	0.0014606	0.00124701	0.00130724	0.00130792	0.00117881	0.0013001	0.00118704	0.00124176	0.00111241	0.00114679	0.00119742	0.00104141	0.00118683	0.00124454	0.00117402	0.00115097	0.00114831	0.0010814	0.00117158	0.000992622	0.00109981	0.00109143	0.00106093	0.000972418	0.00104354	0.00101201	0.00088658	0.001022	0.00105418	0.00114755	0.000924662	0.00110374	0.000936393	0.000990438	0.00107682	0.000951825	0.00106939	0.00101866	0.000969014	0.00111239	0.000892573	0.0010047	0.00100708	0.000966473	0.000942477	0.000938357	0.000943483	0.000951967	0.000884861	0.000853958	0.00101846	0.000947819	0.000865629	0.00104411	0.000846121	0.00105203	0.000932767	0.000916275	0.00105696	0.000934804	0.000880473	0.000952332	0.000974307	0.000931072	0.0011199	0.00101748	0.000931274	0.000918322	0.00108753	0.00106836	0.000968585	0.00104211	0.000945	0.000911882	0.000794113	0.085664
d1_1	0.101628	3.04349e-05	2.66152e-05	3.22404e-05	5.86184e-05	4.54564e-05	2.48536e-05	3.60529e-05	5.30694e-05	7.93028e-05	5.01262e-05	5.49346e-05	3.03775e-05	7.19433e-05	5.11764e-05	1.7371e-05	4.7354e-05	6.9004e-05	7.18708e-05	3.88242e-05	5.11854e-05	5.67788e-05	4.55172e-05	1.99902e-05	4.75237e-05	1.91633e-05	5.86693e-05	4.64265e-05	3.9895e-05	3.60029e-05	4.2612e-05	3.41015e-05	3.9826e-05	2.46761e-05	5.96112e-05	4.17666e-05	3.42015e-05	4.54457e-05	6.05316e-05	3.03862e-05	7.05743e-05	5.30576e-05	3.80497e-05	6.43334e-05	4.17044e-05	4.34781e-05	3.97873e-05	2.66019e-05	5.86052e-05	3.97392e-05	4.16632e-05	4.45562e-05	2.85579e-05	7.93835e-05	3.98041e-05	3.97656e-05	3.22597e-05	5.11829e-05	8.6861e-05	3.88291e-05	2.46684e-05	9.06727e-05	4.35221e-05	2.28513e-05	7.00509e-05	6.24504e-05	3.41296e-05	4.54857e-05	4.3561e-05	2.28012e-05	6.04956e-05	4.35858e-05	6.1564e-05	6.42334e-05	6.14553e-05	4.26994e-05	2.46885e-05	4.92858e-05	1.91491e-05	5.67768e-05	5.30288e-05	4.36654e-05	5.57909e-05	6.23399e-05	8.59575e-05	3.79761e-05	6.61721e-05	2.08466e-05	3.59138e-05	3.03334e-05	2.47003e-05	9.24809e-05	3.78782e-05	4.92404e-05	0.00592687
d1_2	0.0470818	2.47844e-05	8.88475e-05	1.33847e-05	5.67161e-05	2.66979e-05	5.96817e-05	4.74898e-05	3.68712e-05	3.60994e-05	2.09882e-05	4.54368e-05	3.04055e-05	2.28767e-05	6.23973e-05	5.30116e-05	4.44683e-05	6.80631e-05	4.73649e-05	3.41177e-05	6.25121e-05	4.92465e-05	4.5441e-05	3.03714e-05	4.54884e-05	3.60337e-05	4.35762e-05	4.53986e-05	6.2419e-05	4.55309e-05	3.59475e-05	2.84812e-05	4.54377e-05	4.74288e-05	3.60031e-05	3.03695e-05	3.60056e-05	2.84554e-05	3.97906e-05	3.21129e-05	1.24332e-05	2.19191e-05	3.04076e-05	3.12493e-05	3.6992e-05	3.78284e-05	3.79665e-05	6.70731e-05	3.88279e-05	3.78249e-05	4.9198e-05	5.11116e-05	4.91663e-05	6.33761e-05	5.63339e-05	3.23006e-05	3.02695e-05	4.35964e-05	5.10571e-05	2.47049e-05	4.16358e-05	3.04029e-05	2.85547e-05	2.47131e-05	5.67288e-05	3.21982e-05	5.10672e-05	3.98618e-05	6.33578e-05	4.73101e-05	3.0436e-05	4.54534e-05	6.05338e-05	3.97713e-05	3.22564e-05	5.28439e-05	3.32238e-05	4.82502e-05	6.61361e-05	6.14097e-05	5.86276e-05	3.22524e-05	5.11075e-05	1.14889e-05	1.71757e-05	2.65409e-05	1.89408e-05	4.54581e-05	3.78585e-05	1.52062e-05	2.28234e-05	3.41166e-05	5.66769e-05	6.61937e-05	0.00555721
d1_3	0.0290031	5.66903e-05	4.73222e-05	2.65317e-05	2.84717e-05	4.35065e-05	2.65347e-05	4.5323e-05	3.9706e-05	3.40926e-05	4.91996e-05	4.4474e-05	3.98078e-05	7.19052e-05	6.4246e-05	3.79326e-05	4.54344e-05	3.41086e-05	4.16234e-05	6.24034e-05	3.78692e-05	5.67342e-05	3.78633e-05	2.46048e-05	4.35575e-05	4.26127e-05	4.72955e-05	9.06571e-05	4.73637e-05	2.85741e-05	4.53256e-05	2.8462e-05	4.63002e-05	4.45377e-05	2.84353e-05	4.1689e-05	5.76296e-05	2.08598e-05	2.64614e-05	3.79713e-05	3.21722e-05	3.03492e-05	4.16553e-05	4.34789e-05	3.97581e-05	2.46304e-05	2.4661e-05	2.8467e-05	3.03877e-05	1.89934e-05	3.50138e-05	3.21809e-05	6.23726e-05	3.7835e-05	5.11771e-05	4.16638e-05	3.22218e-05	4.54355e-05	7.65124e-06	4.54021e-05	3.41162e-05	1.5306e-05	2.07951e-05	6.23994e-05	9.64983e-06	3.591e-05	2.27562e-05	2.18401e-05	3.21698e-05	2.65623e-05	2.84361e-05	1.72387e-05	3.79037e-05	6.61649e-05	2.84013e-05	6.0541e-05	3.9695e-05	3.78189e-05	4.82832e-05	3.41347e-05	3.50547e-05	5.28941e-05	3.77835e-05	2.83928e-05	4.64185e-05	3.21396e-05	4.72506e-05	3.03357e-05	2.46614e-05	5.09832e-05	3.02149e-05	5.29e-05	4.73216e-05	3.97906e-05	0.00492664
d1_4	0.0197101	2.84086e-05	3.02793e-05	3.40909e-05	2.46359e-05	3.607e-05	4.54351e-05	2.84913e-05	3.97222e-05	5.29575e-05	2.84625e-05	2.84551e-05	1.33703e-05	3.22073e-05	3.22341e-05	5.10105e-05	1.7236e-05	5.10503e-05	2.83594e-05	1.71208e-05	3.22124e-05	3.21079e-05	3.0343e-05	3.5989e-05	4.62994e-05	1.89896e-05	3.03022e-05	1.338e-05	4.92087e-05	3.7798e-05	1.72175e-05	1.89855e-05	2.84094e-05	7.62267e-06	4.15903e-05	3.41e-05	4.82652e-05	3.59408e-05	2.74664e-05	3.40979e-05	4.06618e-05	3.59399e-05	3.7851e-05	2.83761e-05	3.59597e-05	3.02543e-05	2.0941e-05	3.03519e-05	4.16676e-05	4.24629e-05	4.53972e-05	2.8406e-05	2.65283e-05	3.59134e-05	2.09358e-05	2.26801e-05	3.68706e-05	4.3518e-05	3.49863e-05	2.84922e-05	3.77974e-05	3.03211e-05	2.84214e-05	3.97461e-05	4.06497e-05	2.46115e-05	4.5395e-05	3.92444e-06	1.34005e-05	3.50701e-05	2.46756e-05	3.40434e-05	4.53918e-05	2.27376e-05	3.21982e-05	4.72472e-05	4.06142e-05	1.71045e-05	4.53691e-05	5.82223e-06	1.71032e-05	1.51835e-05	2.84077e-05	3.22337e-05	1.33311e-05	3.22514e-05	2.65746e-05	2.46639e-05	2.83969e-05	3.40691e-05	2.84694e-05	2.83902e-05	5.66554e-05	3.02218e-05	0.00447504
d1_5	0.0146273	2.08523e-05	2.65357e-05	1.14448e-05	3.40443e-05	2.08548e-05	3.03087e-05	4.34745e-05	3.2196e-05	2.08418e-05	2.651e-05	2.27571e-05	1.52111e-05	2.65616e-05	5.25398e-05	2.83584e-05	2.55353e-05	2.37038e-05	2.45526e-05	3.79301e-05	1.89704e-05	2.83362e-05	3.21511e-05	7.0849e-05	3.97366e-05	3.59819e-05	5.66724e-05	4.44003e-05	9.57798e-06	2.8396e-05	2.27319e-05	3.03333e-05	2.46242e-05	2.45934e-05	2.83913e-05	2.27723e-05	2.65404e-05	1.52174e-05	2.84179e-05	5.29065e-05	3.41007e-05	4.35211e-05	3.40859e-05	3.5974e-05	1.33065e-05	1.14076e-05	3.59152e-05	1.3349e-05	1.33537e-05	2.84262e-05	4.34276e-05	4.34601e-05	6.23089e-05	4.73188e-05	1.32589e-05	3.02467e-05	2.83431e-05	1.70336e-05	1.33335e-05	1.61992e-07	3.02633e-05	3.22353e-05	2.83864e-05	3.3999e-05	4.53297e-05	6.80648e-05	4.91382e-05	7.61914e-06	3.40266e-05	1.70559e-05	2.74645e-05	2.83908e-05	4.53426e-05	2.46455e-05	2.83882e-05	3.02799e-05	1.33562e-05	4.72182e-05	3.02109e-05	2.462e-05	3.59557e-05	2.6611e-05	1.32768e-05	1.69979e-05	3.02048e-05	3.59724e-05	3.03125e-05	2.842e-05	4.90655e-05	1.52031e-05	1.51459e-05	4.34687e-05	2.46487e-05	5.47951e-05	0.00404235
d1_6	0.0112461	2.07846e-05	2.83951e-05	3.02296e-05	3.97006e-05	2.18003e-05	3.02684e-05	1.98312e-06	1.89951e-05	3.21872e-05	3.01743e-05	9.55568e-06	3.02611e-05	3.40272e-05	7.6154e-06	1.13644e-05	1.7091e-05	4.16892e-05	3.40575e-05	3.02794e-05	1.14411e-05	7.66223e-06	3.41242e-05	5.71925e-06	2.27009e-05	2.55719e-05	4.53758e-05	3.21178e-05	2.64268e-05	4.15508e-05	3.03361e-05	1.52046e-05	2.08691e-05	5.71053e-06	1.89409e-05	2.74619e-05	3.97372e-05	1.13683e-05	4.351e-05	2.64893e-05	2.84866e-05	3.78051e-05	1.32756e-05	7.7304e-06	2.36159e-05	5.28712e-05	2.0858e-05	1.32302e-05	2.45911e-05	2.27096e-05	3.59499e-05	8.75905e-08	3.22174e-05	2.83518e-05	3.69277e-05	1.70818e-05	5.79569e-06	8.52447e-08	2.83672e-05	3.40093e-05	3.02771e-05	1.33116e-05	4.34519e-05	3.40436e-05	2.26871e-05	3.02338e-05	2.26832e-05	1.70056e-05	2.09621e-05	1.70418e-05	1.32772e-05	2.46285e-05	4.25044e-05	1.14108e-05	2.6505e-05	2.27135e-05	2.74788e-05	1.71338e-05	3.97356e-05	2.08037e-05	2.64862e-05	1.89086e-05	1.13922e-05	4.1578e-05	1.89298e-05	1.71406e-05	3.40481e-05	2.45764e-05	5.47889e-05	2.74483e-05	1.14426e-05	2.46033e-05	3.7762e-05	2.08066e-05	0.00344211
d1_7	0.00882701	2.27412e-05	2.64496e-05	3.97385e-05	2.27288e-05	1.15071e-05	4.16269e-05	3.21319e-05	2.84115e-05	1.70527e-05	7.6519e-06	2.27061e-05	2.46074e-05	2.64774e-05	3.39854e-05	3.82432e-06	2.84149e-05	1.01247e-07	2.07572e-05	5.73263e-06	1.32933e-05	2.64712e-05	3.40393e-05	1.90351e-05	3.39878e-05	5.71123e-06	3.50983e-05	1.3315e-05	3.21988e-05	1.90661e-05	4.3403e-05	2.08705e-05	3.96576e-05	1.51006e-05	2.27114e-05	1.98887e-05	3.59504e-05	2.83756e-05	3.40201e-05	7.67745e-06	3.02581e-05	3.60091e-05	2.27983e-05	4.34863e-05	2.64686e-05	9.51542e-06	2.64322e-05	3.59046e-05	3.4997e-05	2.27167e-05	4.72776e-05	1.88863e-05	2.45812e-05	2.65441e-05	4.91135e-05	7.64837e-06	7.68474e-06	5.72173e-06	1.32987e-05	1.51923e-05	1.51381e-05	1.51611e-05	1.3278e-05	3.58699e-05	3.59101e-05	4.16024e-05	3.58759e-05	2.45517e-05	1.71003e-05	1.70593e-05	3.21007e-05	2.45584e-05	2.46323e-05	5.94664e-05	3.7732e-05	1.88866e-05	1.3239e-05	3.21026e-05	9.52223e-06	9.49345e-06	2.83853e-05	2.64613e-05	4.9016e-05	2.45988e-05	1.70489e-05	2.26879e-05	1.89326e-05	5.68235e-06	2.65203e-05	3.02346e-05	1.32407e-05	1.14182e-05	4.15187e-05	3.85695e-06	0.00312355
d1_8	0.00710865	3.59183e-05	1.32636e-05	2.64408e-05	1.70166e-05	2.4615e-05	2.6457e-05	1.70692e-05	7.62177e-06	1.6188e-05	1.89375e-05	3.8701e-05	2.65267e-05	2.84278e-05	1.51299e-05	3.02261e-05	4.34498e-05	8.64094e-06	3.96669e-05	2.08326e-05	1.32742e-05	3.01825e-05	2.0817e-05	2.46065e-05	5.85289e-05	7.65531e-06	5.76883e-06	3.78121e-05	2.2676e-05	3.20943e-05	1.89053e-05	1.13997e-05	2.83474e-05	2.45302e-05	3.03293e-05	1.13314e-05	1.51516e-05	2.17756e-05	1.33882e-05	1.70477e-05	9.50041e-06	4.5374e-05	2.26683e-05	3.02698e-05	2.36531e-05	1.13736e-05	1.33146e-05	2.27294e-05	2.64495e-05	3.8205e-06	1.3332e-05	5.19425e-08	1.89272e-05	3.01822e-05	1.6988e-05	1.13629e-05	1.89152e-05	2.07633e-05	2.45857e-05	2.65087e-05	1.89133e-05	1.13486e-05	2.45491e-05	2.83291e-05	3.39979e-05	2.26951e-05	2.83289e-05	3.20879e-05	5.74852e-06	2.46101e-05	3.21601e-05	5.74734e-06	7.69664e-08	1.51364e-05	2.46198e-05	2.45642e-05	2.4566e-05	1.5127e-05	9.80326e-07	1.32789e-05	3.96593e-05	3.21395e-05	1.70484e-05	5.72495e-06	1.32232e-05	1.32754e-05	3.01976e-05	5.19302e-05	2.83097e-05	4.15311e-05	2.64646e-05	3.40259e-05	3.20694e-05	3.21299e-05	0.00290805
d1_9	0.00578222	3.30862e-05	5.74285e-06	2.07752e-05	1.32491e-05	1.13537e-05	1.33527e-05	3.20784e-05	3.58675e-05	1.13818e-05	1.14188e-05	3.02306e-05	1.70615e-05	7.71636e-06	7.66304e-06	1.32803e-05	1.51077e-05	2.44958e-05	1.89338e-05	2.08116e-05	3.40196e-05	2.26609e-05	3.85573e-06	2.4523e-05	2.27632e-05	5.76487e-06	9.5032e-06	1.32741e-05	1.51947e-05	2.45892e-05	4.52878e-05	1.32037e-05	7.59353e-06	1.88798e-05	2.64498e-05	5.72687e-06	2.08233e-05	2.26594e-05	3.91737e-06	1.32785e-05	1.70341e-05	1.32484e-05	1.13916e-05	1.70264e-05	1.51422e-05	3.58912e-05	1.32379e-05	2.83139e-05	1.51788e-05	2.26631e-05	2.08005e-05	7.61416e-06	2.26745e-05	2.45425e-05	1.89176e-05	5.68204e-06	3.21712e-05	2.55484e-05	1.51584e-05	2.45657e-05	2.45498e-05	1.13376e-05	7.55909e-06	2.83444e-05	1.8913e-05	1.99067e-06	1.79577e-05	3.58285e-05	4.53368e-05	1.33349e-05	1.70114e-05	1.89426e-05	2.45966e-05	2.08252e-05	1.69885e-05	6.45811e-08	7.59087e-06	1.90727e-06	2.27293e-05	1.1371e-05	1.70494e-05	2.08067e-05	5.47794e-05	1.70396e-05	2.83819e-05	1.98727e-05	1.8901e-05	7.63992e-06	3.01897e-05	2.45829e-05	2.26568e-05	2.45723e-05	1.1366e-05	1.51604e-05	0.0027188
