	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120486	0.0595698	0.0387383	0.0279971	0.0221181	0.0175303	0.0139815	0.0118533	0.00975865	0.00830408	0.00699266	0.00608671	0.00492083	0.00409971	0.00369697	0.00322091	0.00267125	0.00255541	0.00213842	0.0018994	0.00136104	0.00135152	0.00109579	0.00102695	0.000874944	0.000709673	0.000527956	0.000583074	0.000514936	0.00042344	0.000329324	0.000350949	0.000239662	0.000145815	0.000234427	0.000164178	0.000120448	0.000114952	0.000128908	6.8278e-05	0.00014218	1.84951e-05	6.76816e-05	5.25564e-05	4.42221e-05	3.59511e-05	3.5811e-05	2.08962e-05	2.51158e-05	3.95136e-05	1.25331e-05	8.50414e-06	1.75287e-07	1.24466e-05	1.24805e-05	2.08031e-05	3.31222e-05	4.85349e-08	6.2068e-06	2.06474e-05	6.2994e-06	7.97284e-08	6.30455e-06	6.79005e-09	1.24305e-05	6.25971e-06	2.07194e-06	8.27211e-06	1.14916e-08	2.13072e-06	6.21739e-06	2.32596e-09	2.06662e-09	5.30495e-10	8.23896e-06	8.30918e-06	5.0864e-09	6.21581e-06	3.31948e-09	8.35034e-11	7.75759e-11	2.79131e-11	0	4.21417e-10	2.54451e-11	1.41747e-11	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0690316	3.40267e-05	5.05102e-05	9.8345e-05	6.00709e-05	7.12425e-05	3.78853e-06	4.83465e-05	3.56731e-05	4.22012e-05	1.73418e-05	6.78319e-05	5.02179e-05	2.11044e-05	2.94035e-05	5.84673e-05	3.98735e-05	5.20695e-05	2.31501e-05	3.3535e-05	3.13546e-05	1.48309e-05	2.73748e-05	2.5402e-05	4.17737e-05	1.28611e-05	2.50857e-05	2.7112e-05	1.89222e-05	2.10536e-05	1.78941e-05	2.39895e-06	2.08275e-05	6.42432e-06	1.25782e-05	2.4029e-05	2.06947e-05	1.66957e-05	1.46741e-05	8.41321e-06	1.24887e-05	8.43135e-06	2.69526e-05	3.73799e-05	2.07222e-05	1.25242e-05	4.55055e-08	4.58105e-08	1.87039e-05	7.60718e-08	6.26223e-06	1.46543e-05	1.83209e-07	2.15326e-06	6.28792e-06	1.07344e-07	4.1982e-08	4.63389e-09	8.27876e-08	1.77903e-08	6.18549e-06	3.80613e-08	1.24407e-05	6.25517e-06	8.27565e-06	6.22003e-06	2.62918e-09	3.45669e-08	3.69368e-09	8.27995e-06	1.35041e-10	8.21109e-09	4.40327e-10	3.49943e-08	3.6066e-08	2.89091e-10	4.08318e-09	9.55346e-11	3.12715e-10	2.98765e-11	4.90107e-11	0	2.84686e-09	3.5313e-09	8.02952e-11	0	0	0	1.49076e-12	0	0	0	4.7939e-12	0	0	0	0	0	8.5523e-12
d3_2	0.0293656	3.9995e-05	2.97016e-05	7.31136e-05	4.32467e-05	3.99661e-05	5.45448e-05	5.44704e-05	4.8458e-05	4.73316e-05	5.62995e-05	8.15238e-05	5.44588e-05	4.17927e-05	3.79328e-05	4.39365e-05	3.7657e-05	6.78807e-06	1.48015e-05	6.04394e-05	6.60663e-06	4.56799e-05	3.56288e-05	3.14249e-05	4.81594e-05	1.07852e-05	2.51967e-05	3.76365e-05	1.88828e-05	5.47321e-06	1.89003e-05	2.51901e-05	1.27503e-05	3.32376e-05	6.48795e-06	4.75612e-05	1.88337e-05	2.51418e-05	3.10928e-05	2.16517e-06	2.43e-07	2.69606e-05	8.4037e-06	6.34701e-06	6.21417e-06	1.86867e-05	6.28066e-06	8.31369e-06	3.1111e-05	8.36186e-06	1.25506e-05	6.23319e-06	6.29964e-06	1.24094e-05	1.24789e-05	4.7563e-08	6.28214e-06	1.86254e-05	6.93527e-08	6.26055e-06	4.75294e-08	7.41492e-08	1.44843e-05	6.25349e-06	2.06986e-05	5.12238e-09	6.17795e-06	8.30919e-09	4.23061e-09	6.18237e-06	1.97287e-10	2.10199e-10	1.21843e-09	2.32764e-09	1.26686e-10	6.17966e-06	5.75913e-10	4.38972e-09	2.97647e-09	5.34911e-11	8.34348e-11	6.73037e-12	7.75639e-10	0	1.16831e-11	6.14119e-10	3.19336e-11	3.76824e-11	2.95766e-10	0	2.75459e-11	3.69278e-10	0	3.02091e-11	0	0	0	0	0
d3_3	0.0165257	5.43049e-05	4.86513e-05	6.26951e-05	3.58308e-05	6.26773e-05	5.44314e-05	6.47507e-05	3.18572e-05	4.33653e-05	6.47187e-05	3.81036e-05	6.88318e-05	3.58141e-05	3.68093e-05	6.46224e-05	1.11953e-05	2.33379e-05	2.10719e-05	2.43136e-05	6.65216e-05	6.12161e-05	8.67791e-06	3.75083e-05	2.72977e-05	2.51992e-05	2.71014e-05	2.93567e-05	2.51674e-05	1.27818e-05	1.47899e-05	2.51876e-05	3.33507e-05	1.69642e-05	1.26199e-05	3.32639e-05	6.4989e-06	1.87273e-05	1.67389e-05	1.24293e-05	1.24757e-05	6.30813e-06	1.45642e-05	1.72524e-07	2.09281e-05	1.46257e-05	1.25507e-05	1.86362e-05	6.48891e-06	2.48922e-05	1.24176e-05	1.24796e-05	1.44933e-05	1.16066e-08	1.45462e-05	1.86802e-05	1.19173e-07	2.10881e-06	6.2217e-06	6.2565e-06	7.86478e-09	1.23995e-05	5.66335e-09	9.83332e-09	2.67931e-09	6.25229e-06	6.22252e-06	8.85372e-09	3.43214e-08	9.64498e-10	4.09426e-09	3.50037e-08	7.80853e-08	8.15864e-09	9.28784e-11	1.0007e-09	2.59367e-09	3.59048e-09	3.68515e-09	8.57866e-11	1.87558e-10	5.33355e-11	3.13287e-08	1.29379e-10	9.25506e-10	4.02131e-10	1.35698e-09	2.92968e-11	6.21463e-06	8.62792e-10	0	0	5.6985e-10	0	0	0	0	0	0
d3_4	0.010523	6.4684e-05	1.50613e-05	7.53302e-05	5.66926e-05	6.70187e-05	5.22018e-05	4.17487e-05	2.73959e-05	2.10962e-05	3.17846e-05	4.61298e-05	4.17612e-05	5.22188e-05	1.30604e-05	2.94885e-05	3.76566e-05	1.70259e-05	4.5842e-05	2.30746e-05	2.3095e-05	4.37537e-05	3.95185e-05	3.57837e-05	3.75799e-05	1.58759e-05	3.76624e-05	9.61142e-06	4.3781e-05	2.52079e-05	1.48131e-05	1.89459e-05	4.66862e-05	2.40716e-06	1.26417e-05	3.54663e-05	4.58395e-06	3.52808e-05	1.47849e-07	6.35911e-06	2.49945e-05	2.71579e-05	1.68945e-05	2.9051e-05	2.69741e-05	6.31877e-06	1.09254e-06	6.37458e-06	1.44976e-05	1.25285e-05	2.24828e-06	2.07286e-05	5.37993e-08	1.6567e-05	1.41227e-07	1.13857e-07	8.38878e-06	1.24368e-05	6.35868e-06	6.18692e-06	2.1073e-06	6.29519e-06	6.21607e-06	7.03963e-08	3.93936e-08	2.18227e-08	5.08694e-09	3.49208e-09	1.44574e-05	3.87902e-08	8.14585e-09	3.62397e-08	1.0117e-08	6.24769e-06	6.50934e-09	7.01145e-08	6.214e-06	2.42931e-09	1.75264e-10	0	6.97687e-12	3.25426e-09	3.78592e-11	3.00185e-09	2.50605e-12	7.52281e-09	2.7228e-12	5.10813e-11	4.38107e-11	0	2.04309e-09	0	8.27106e-06	0	0	0	0	0	0
d3_5	0.0071544	5.14819e-05	2.95225e-05	6.06076e-05	3.77798e-05	3.37848e-05	7.32183e-05	3.15966e-05	4.40314e-05	6.35214e-05	4.22734e-05	6.27414e-05	4.61554e-05	5.45444e-05	3.05589e-05	2.14088e-05	2.02183e-05	4.08163e-05	7.06345e-05	3.35989e-05	5.02615e-05	2.53111e-05	3.34319e-05	1.27828e-05	2.50658e-05	5.22137e-05	4.77927e-05	1.90412e-05	3.12206e-05	3.11945e-05	1.4705e-05	1.8965e-05	1.27097e-05	2.72335e-05	2.34653e-06	5.17502e-05	2.2024e-05	1.67554e-05	2.51939e-05	2.30703e-05	3.51991e-07	2.30435e-06	6.38844e-06	2.0798e-05	6.32309e-06	2.49273e-05	1.25139e-05	2.48838e-05	1.25765e-05	6.3797e-06	3.73425e-05	2.15083e-06	8.40245e-06	1.25578e-07	1.2446e-05	6.29953e-06	1.2517e-05	6.22358e-06	8.28014e-06	2.06333e-05	1.2569e-05	8.34758e-06	8.05884e-08	6.26055e-06	6.19773e-06	2.6883e-05	4.1991e-06	2.39191e-08	4.75297e-08	3.10538e-09	2.10157e-06	6.21457e-06	2.20073e-09	4.15411e-09	6.17281e-06	4.01048e-08	3.23655e-09	1.1323e-07	6.18591e-06	1.65621e-09	5.53469e-09	3.19722e-08	2.49791e-09	6.95541e-08	4.61314e-09	1.33608e-09	3.70316e-09	2.56012e-09	0	1.54835e-11	1.17022e-10	0	0	0	0	0	0	0	3.9344e-10
d3_6	0.00504466	3.17434e-05	4.40096e-05	7.40621e-05	4.39667e-05	2.74915e-05	3.99066e-05	3.16243e-05	4.5878e-05	3.97847e-05	5.53631e-05	3.782e-05	6.05514e-05	1.90656e-05	6.17007e-05	2.52293e-05	6.61703e-06	4.81371e-05	1.91828e-05	2.92886e-05	5.01102e-05	2.34007e-05	5.42258e-05	3.35263e-05	3.97082e-05	2.51454e-05	8.6824e-06	3.95989e-05	6.58745e-06	2.30438e-05	4.15982e-05	4.14264e-05	1.28969e-05	3.12357e-05	1.27205e-05	1.87897e-05	3.33287e-05	2.3149e-05	2.29022e-05	4.1544e-05	3.5263e-05	3.32788e-05	1.25223e-05	1.26461e-05	2.71265e-05	2.44688e-07	2.72056e-05	8.42826e-06	1.45343e-05	1.46605e-05	2.08477e-05	1.45848e-05	1.66532e-05	2.49058e-05	6.46002e-06	1.06519e-07	1.4661e-07	6.32581e-06	1.42954e-08	6.249e-06	8.32792e-06	4.49399e-08	6.22259e-06	1.41662e-08	6.26079e-06	1.45005e-05	1.23618e-05	6.86607e-08	7.23767e-08	4.56397e-08	3.24358e-09	7.28444e-08	6.11539e-09	6.17452e-06	3.72222e-08	2.24698e-09	3.44944e-08	3.18123e-08	7.51656e-09	3.68837e-09	3.50703e-10	3.78783e-11	3.67717e-08	1.41624e-10	2.76638e-09	5.9809e-11	3.09773e-08	1.19161e-09	1.73457e-10	0	6.21467e-06	3.41129e-08	3.41446e-11	1.4168e-09	1.25023e-09	0	2.9115e-12	0	1.84004e-11
d3_7	0.00363287	2.74532e-05	2.54846e-05	4.60834e-05	6.25387e-05	1.93155e-05	2.54283e-05	6.26899e-05	1.70146e-05	1.4891e-05	3.37987e-05	3.15233e-05	2.9463e-05	1.49494e-05	3.99227e-05	3.36188e-05	2.30861e-05	5.03066e-05	5.62874e-05	3.35714e-05	3.78514e-05	3.58504e-05	2.51451e-05	2.50695e-05	2.73769e-05	4.19952e-05	2.53674e-05	3.13339e-05	5.83018e-05	4.37403e-05	1.66534e-05	2.10146e-05	1.68469e-05	6.47378e-06	6.50361e-06	2.70411e-05	2.09673e-05	1.87619e-05	3.55374e-05	1.87939e-05	2.619e-07	6.37404e-06	1.25684e-05	2.31843e-06	2.49242e-05	1.88809e-05	2.51065e-05	1.88317e-05	6.3178e-06	1.45758e-05	1.25741e-05	1.59922e-07	2.89727e-05	1.13982e-07	8.3046e-06	1.65518e-05	6.37476e-06	2.06835e-05	4.90324e-08	7.32004e-08	1.45607e-05	2.15267e-06	1.24759e-05	6.29976e-06	1.2404e-05	6.22212e-06	9.45597e-09	3.96903e-08	6.18271e-06	9.64282e-09	1.24313e-05	4.36197e-08	7.08753e-08	6.22023e-06	4.99187e-10	8.27568e-06	6.22078e-06	6.21551e-06	8.27187e-06	1.62926e-10	4.06425e-09	1.86083e-10	6.17932e-06	1.66152e-09	3.47636e-08	1.33855e-11	3.31522e-09	2.2146e-09	1.76582e-09	6.58297e-12	0	1.038e-09	1.7533e-11	0	0	0	0	0	0
d3_8	0.00276488	4.59089e-05	4.99993e-05	6.67507e-05	3.36497e-05	5.22178e-05	3.76837e-05	5.55674e-05	2.9608e-05	4.58671e-05	1.52837e-05	5.02198e-05	3.36056e-05	3.33433e-05	1.69492e-05	2.11282e-05	3.56153e-05	7.68578e-05	4.1954e-05	3.15349e-05	1.4858e-05	1.48127e-05	3.76366e-05	5.20547e-05	6.65122e-05	3.03245e-05	4.57781e-05	1.88971e-05	2.72617e-05	1.26671e-05	3.1353e-05	2.49029e-06	1.50244e-05	2.72374e-05	1.47111e-05	2.51093e-05	2.50018e-05	2.09505e-05	8.3585e-06	2.50879e-05	3.34578e-05	2.70235e-05	2.81049e-05	1.67013e-05	3.52842e-05	1.57251e-05	1.247e-05	2.71068e-05	1.87962e-05	1.25387e-05	6.38837e-06	1.34071e-07	1.86717e-05	3.31091e-05	1.25578e-05	6.3487e-06	1.22233e-07	8.3138e-06	8.42759e-06	4.83936e-08	1.24437e-05	4.40801e-08	6.2256e-06	1.45944e-05	1.2486e-05	7.36872e-08	6.25496e-06	8.31094e-06	6.25831e-06	3.7116e-08	6.18089e-06	1.0849e-07	5.19137e-09	6.22121e-06	4.56758e-09	8.04131e-08	3.25368e-08	6.25753e-06	1.0892e-08	1.23971e-05	1.26708e-09	1.37358e-10	2.86728e-09	6.22008e-06	6.20766e-06	4.96927e-10	6.21267e-06	2.92464e-09	3.04173e-09	3.06779e-11	1.16434e-09	3.80367e-11	0	8.61782e-11	0	0	0	0	0
d3_9	0.00204305	3.78918e-05	1.71485e-05	3.77286e-05	3.5724e-05	3.16735e-05	4.17152e-05	3.34045e-05	1.51892e-05	3.98628e-05	4.80769e-05	2.11235e-05	3.36847e-05	4.19333e-05	3.35801e-05	6.56862e-05	1.50306e-05	3.34954e-05	3.33308e-05	3.77271e-05	4.19576e-05	2.53166e-05	4.60549e-05	1.29134e-05	4.70373e-05	2.91756e-05	3.97093e-05	2.51737e-05	2.12519e-05	3.74882e-05	1.91687e-05	2.52124e-05	3.94345e-05	1.2768e-05	3.15541e-05	4.57202e-05	2.30555e-05	1.87989e-05	6.53307e-06	5.18779e-05	3.31784e-05	1.4929e-05	1.88307e-05	1.47292e-05	1.2716e-05	1.87912e-05	2.09227e-05	2.49813e-05	1.25888e-05	1.24904e-05	1.46478e-05	8.5235e-06	1.24928e-05	8.78216e-08	6.38217e-06	1.45083e-05	1.25317e-05	1.46987e-05	1.46387e-05	2.16054e-06	8.83355e-08	6.25775e-06	2.11148e-06	1.2418e-05	1.45569e-05	8.19928e-08	2.25136e-06	6.30925e-06	6.2216e-06	8.41607e-08	6.21792e-06	7.12331e-08	5.92572e-09	4.12121e-08	1.18696e-09	6.24988e-06	4.65325e-08	6.22424e-06	6.22127e-06	2.53946e-09	5.98113e-09	4.06935e-08	8.30966e-06	2.95452e-09	1.62891e-10	6.18401e-06	4.28336e-09	3.88382e-09	1.97002e-09	5.9023e-11	3.59248e-08	7.90684e-12	3.82624e-11	3.46065e-11	0	2.67924e-11	0	2.33827e-11	7.53584e-10
