	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00916991	0.00506304	0.00376394	0.00323627	0.00275239	0.00223438	0.00213103	0.00205149	0.00193291	0.00175149	0.00172549	0.00168637	0.00172148	0.00158135	0.00158162	0.00156469	0.00137671	0.00145953	0.00149328	0.00155211	0.00137497	0.00147187	0.00131439	0.00139712	0.00144034	0.00135345	0.00119076	0.00149314	0.00132341	0.00124886	0.00121817	0.00111842	0.00115436	0.00122286	0.00117873	0.00132133	0.0010809	0.00125672	0.00107817	0.00112457	0.00115443	0.00116187	0.00119698	0.00120692	0.00118084	0.0011869	0.00106156	0.00108563	0.0011237	0.00126954	0.00109131	0.00112096	0.00114787	0.00119847	0.00107785	0.00105148	0.00114525	0.00107185	0.000995884	0.00100015	0.00100157	0.00106199	0.00114369	0.00116734	0.00108495	0.000987211	0.00117364	0.00107269	0.000991229	0.00117972	0.00108114	0.00101902	0.00102069	0.00103847	0.00101694	0.00112124	0.00104595	0.00102243	0.000960556	0.00116542	0.00108253	0.000977341	0.00111905	0.00121488	0.00108879	0.00104575	0.0010283	0.000992428	0.00114309	0.000928651	0.000921241	0.000985504	0.000976642	0.0997476
d2_1	0.111696	5.67764e-06	1.91795e-06	1.13542e-05	1.89245e-05	5.67698e-06	1.70263e-05	7.56907e-06	7.58105e-06	5.68123e-06	7.57508e-06	5.69675e-06	1.70224e-05	1.70178e-05	9.45562e-06	1.13506e-05	7.56989e-06	2.83692e-05	2.83933e-05	1.32502e-05	1.13506e-05	1.13647e-05	1.70272e-05	7.56734e-06	1.20053e-08	1.32467e-05	3.02802e-05	5.68617e-06	1.59717e-08	1.04356e-05	1.70294e-05	1.39023e-08	3.88584e-09	1.32503e-05	5.12284e-09	1.5138e-05	1.89992e-06	7.49905e-09	2.85168e-06	3.94742e-09	1.13739e-05	1.70326e-05	1.13613e-05	5.67729e-06	5.67842e-06	1.13519e-05	1.13549e-05	7.57487e-06	7.57667e-06	1.09453e-08	1.51396e-05	1.70309e-05	1.70339e-05	3.79735e-06	7.57477e-06	1.13487e-05	2.45841e-05	5.67761e-06	1.40059e-08	1.91329e-06	6.61151e-09	1.70216e-05	1.92595e-06	5.69938e-06	1.90507e-06	7.59777e-06	3.21659e-05	1.32482e-05	1.51364e-05	1.00171e-08	7.59256e-06	7.58391e-06	5.67489e-06	1.89443e-05	1.46893e-08	7.56378e-06	1.13503e-05	1.89575e-09	2.85006e-06	5.69165e-06	2.55357e-05	7.57095e-06	1.1365e-05	1.13426e-05	1.13563e-05	1.32421e-05	2.26982e-05	7.56994e-06	4.41978e-09	3.06059e-09	1.13577e-05	1.32604e-05	2.2123e-10	3.21435e-05	0.00148126
d2_2	0.0455598	1.13586e-05	5.18604e-09	5.68141e-06	5.44424e-09	1.70299e-05	1.13573e-05	1.13719e-05	5.68808e-06	1.94555e-08	1.90973e-06	5.68494e-06	1.89168e-05	4.24587e-09	7.59578e-06	5.67729e-06	1.13503e-05	2.64913e-05	1.70399e-05	1.8926e-05	3.02728e-05	7.58887e-06	7.59738e-06	5.68468e-06	1.7039e-05	7.57355e-06	7.57993e-06	5.69005e-06	5.68695e-06	5.69912e-06	5.69228e-06	1.13647e-05	9.48069e-06	1.92851e-06	1.90154e-06	5.69898e-06	5.68425e-06	5.68658e-06	5.6918e-06	4.38e-09	1.32407e-05	1.70495e-05	1.90996e-10	7.5963e-06	7.56457e-06	2.45931e-05	1.91761e-06	1.5754e-08	5.69185e-06	5.68981e-06	5.68566e-06	7.58988e-06	1.70335e-05	9.62472e-07	5.68843e-06	1.90419e-06	1.70309e-05	2.55264e-05	1.13454e-05	2.20673e-08	7.57081e-06	1.32655e-05	1.91064e-06	2.27037e-05	2.26966e-05	1.91321e-06	3.36437e-09	3.40425e-05	7.58766e-06	1.13462e-05	2.64942e-05	1.13452e-05	7.57021e-06	1.13677e-05	1.32501e-05	1.13498e-05	7.57394e-09	1.89245e-05	5.67942e-06	1.70337e-05	5.67527e-06	1.90881e-06	2.45965e-05	3.30081e-10	2.48203e-08	1.28124e-09	1.44873e-09	1.89154e-05	1.13506e-05	7.56572e-06	7.59298e-06	7.5898e-06	1.89255e-05	2.27006e-05	0.00141238
d2_3	0.0249246	5.68141e-06	1.8643e-08	6.0617e-09	1.13455e-05	1.29265e-08	1.32436e-05	2.27067e-05	5.67107e-06	1.51668e-05	2.08119e-05	6.63699e-06	5.67295e-06	7.57037e-06	1.32531e-05	1.32448e-05	1.32647e-05	1.32578e-05	1.91569e-06	5.69583e-06	1.7027e-05	5.67683e-06	1.89249e-05	1.89251e-05	7.56936e-06	1.13435e-05	5.7065e-06	5.69178e-06	2.45913e-05	5.67848e-06	1.13605e-05	7.56851e-06	1.13566e-05	1.13616e-05	5.71418e-06	1.42015e-05	5.68189e-06	5.61433e-10	7.56633e-06	1.4167e-08	5.67634e-06	5.68373e-06	1.60834e-05	1.86786e-09	9.47345e-06	1.13633e-05	1.13624e-05	1.90103e-06	1.32637e-05	5.67729e-06	2.08168e-05	1.90217e-06	1.13526e-05	5.67234e-06	5.67832e-06	1.13632e-05	7.57622e-06	1.13548e-05	1.13411e-05	1.49295e-08	1.89339e-05	2.64872e-05	5.68721e-06	2.26955e-05	5.69047e-06	5.68397e-06	1.9052e-06	1.94197e-08	7.56862e-06	5.69044e-06	1.32846e-08	1.63551e-08	1.13604e-05	1.40466e-08	5.67257e-06	2.0804e-05	7.56134e-06	1.13641e-05	7.58307e-06	5.67543e-06	1.51506e-05	1.1382e-05	5.68065e-06	4.92468e-09	1.32446e-05	5.67864e-06	5.68954e-06	1.91274e-06	1.13468e-05	5.68428e-06	9.42418e-09	1.20319e-08	7.56893e-06	2.08219e-05	0.00133373
d2_4	0.0154948	7.57936e-06	2.64734e-05	5.68072e-06	1.5154e-05	1.91006e-06	2.01627e-08	7.5932e-06	3.97195e-05	5.68839e-06	5.69315e-06	1.70569e-05	7.39452e-09	5.68318e-06	3.79606e-06	7.46443e-09	5.68391e-06	7.57606e-06	7.57136e-06	3.80042e-06	2.64964e-05	1.7025e-05	1.91768e-06	5.67368e-06	1.51624e-05	5.68138e-06	1.13627e-05	1.13712e-05	1.32475e-05	1.32503e-05	1.32458e-05	5.6749e-06	2.07937e-05	5.67522e-06	9.55002e-07	6.63252e-06	5.67841e-06	5.68948e-06	1.51399e-05	1.51346e-05	1.22779e-08	1.13558e-05	1.62052e-08	0	1.7051e-05	1.51297e-05	5.69561e-06	1.32515e-05	9.8817e-09	1.91403e-06	9.47677e-06	1.13579e-05	1.92928e-06	5.68728e-06	1.13497e-05	3.80641e-06	1.89229e-05	4.75406e-06	1.32376e-05	7.58394e-06	5.68976e-06	1.32617e-05	7.57969e-06	5.67997e-06	5.69536e-06	5.68581e-06	5.68576e-06	1.32497e-05	1.8328e-08	5.67044e-06	1.32697e-05	7.56988e-06	5.68701e-06	5.69264e-06	9.72798e-07	5.68429e-06	7.56732e-06	5.76249e-09	1.51375e-05	1.13596e-05	1.13482e-05	1.70299e-05	1.51423e-05	2.08105e-05	1.13507e-05	9.46459e-06	1.32514e-05	5.67474e-06	5.02487e-09	1.32518e-05	2.83708e-05	1.65139e-08	2.08131e-05	5.68799e-06	0.00157011
d2_5	0.0106762	1.32469e-05	5.69695e-06	5.67712e-06	7.56162e-06	5.68349e-06	2.27071e-05	1.8926e-05	1.89282e-05	3.40602e-05	7.59121e-06	1.70366e-05	1.13818e-05	1.24863e-08	1.32376e-05	1.51471e-05	3.79488e-06	5.68528e-06	1.70296e-05	9.47648e-06	1.90116e-06	2.08161e-05	5.70228e-06	3.79918e-06	2.08118e-05	1.89507e-06	1.70321e-05	1.32541e-05	1.55023e-09	5.68475e-06	5.67529e-06	8.71055e-09	1.13571e-05	1.32455e-05	5.68034e-06	1.13589e-05	5.67921e-06	9.68229e-07	1.32652e-05	1.42039e-05	1.13578e-05	7.57718e-06	5.70791e-06	6.82741e-09	1.89157e-05	1.70274e-05	5.68232e-06	1.90177e-06	1.32399e-05	1.9059e-06	1.51359e-05	9.46032e-06	2.91361e-08	7.5685e-06	5.68141e-06	9.46609e-06	1.89351e-05	9.46563e-06	1.32406e-05	2.08303e-05	7.59069e-06	5.68539e-06	5.6714e-06	1.3256e-05	1.70313e-05	1.13446e-05	2.0836e-05	1.70134e-05	2.46239e-05	5.68022e-06	1.13587e-05	7.57679e-06	7.58074e-06	1.13563e-05	1.907e-06	7.58017e-06	5.67967e-06	3.21653e-05	5.67464e-06	1.135e-05	5.45766e-09	5.67885e-06	7.56908e-06	1.13428e-05	1.32532e-05	1.9116e-06	7.58164e-06	7.58414e-06	1.64939e-08	1.13546e-05	7.55916e-06	5.69593e-06	1.1353e-05	1.98861e-05	0.00160403
d2_6	0.00779623	1.51436e-05	5.67698e-06	3.40444e-05	2.57912e-08	1.90877e-06	0	5.68185e-06	1.70426e-05	9.49079e-09	2.08205e-05	1.32422e-05	1.13699e-05	9.46518e-06	1.13519e-05	5.68023e-06	5.68436e-06	1.13548e-05	1.70327e-05	5.69677e-06	8.5186e-06	7.56882e-06	3.40475e-05	1.13537e-05	1.90815e-06	3.01425e-08	1.1349e-05	5.68019e-06	5.68551e-06	1.90373e-06	5.67525e-06	1.89259e-05	1.13578e-05	5.67563e-06	4.59516e-09	1.13524e-05	1.65254e-09	5.69487e-06	5.68193e-06	1.32499e-05	5.68751e-06	2.27061e-05	1.51407e-05	9.47731e-06	1.31469e-08	5.67269e-06	5.67585e-06	5.67494e-06	1.13733e-05	5.84473e-09	1.70388e-05	1.70557e-05	5.68242e-06	1.13557e-05	7.57148e-06	2.27017e-05	1.44015e-08	6.60367e-09	1.32441e-05	2.55385e-05	1.32499e-05	9.48192e-06	1.89486e-08	1.89328e-05	5.68979e-06	2.08139e-05	1.13564e-05	5.6811e-06	5.6761e-06	5.69542e-06	1.89191e-05	5.68068e-06	2.45982e-05	3.02684e-05	5.68916e-06	1.32438e-05	1.13637e-05	1.13561e-05	1.91186e-06	1.55196e-08	1.13474e-05	5.68118e-06	5.68462e-06	9.91682e-09	1.32645e-05	9.67903e-09	2.54671e-09	1.91124e-06	1.13506e-05	1.13535e-05	1.04024e-05	5.68696e-06	1.23546e-08	7.58518e-06	0.00142449
d2_7	0.0055406	1.90954e-06	7.19928e-09	2.27171e-05	4.76339e-06	1.70402e-05	9.8122e-09	1.32529e-05	5.67422e-06	1.121e-08	2.45981e-05	7.58583e-06	5.67795e-06	1.91056e-06	9.48448e-06	7.57334e-06	7.56796e-06	1.91148e-06	1.703e-05	1.13438e-05	5.67998e-06	1.51409e-05	1.13571e-05	1.49058e-08	1.90486e-06	5.67894e-06	5.68016e-06	5.69381e-06	1.32534e-05	2.64788e-05	1.70279e-05	7.57967e-06	1.5143e-05	6.1908e-09	1.70352e-05	1.51518e-05	1.69268e-08	1.89048e-05	1.90752e-06	2.27195e-05	7.45816e-09	9.01546e-09	5.05623e-09	1.32476e-05	7.56871e-06	1.32478e-05	5.68992e-06	1.32511e-05	1.51427e-05	7.57136e-06	5.68478e-06	6.36529e-09	7.57945e-06	3.31774e-09	1.51407e-05	1.70258e-05	2.45914e-05	5.68945e-06	1.74619e-08	5.67452e-06	1.13503e-05	5.68463e-06	7.58264e-06	5.6854e-06	5.0018e-09	1.41952e-05	2.08453e-08	1.32491e-05	5.68769e-06	1.87566e-08	5.68622e-06	8.6133e-09	1.89177e-05	5.68176e-06	1.10798e-08	1.7975e-05	1.13576e-05	9.30143e-09	1.98985e-05	1.51441e-05	7.57544e-06	5.68433e-06	5.69229e-06	9.45943e-06	1.70265e-05	7.56424e-06	7.57996e-06	1.13617e-05	5.67878e-06	9.46559e-06	1.89425e-05	5.6787e-06	1.92284e-06	7.57337e-06	0.00134318
d2_8	0.00446267	5.68559e-06	7.57601e-06	1.90631e-06	5.68163e-06	1.89252e-05	9.47783e-06	5.67583e-06	1.13659e-05	1.13475e-05	2.07951e-05	1.13553e-05	1.91615e-06	5.683e-06	2.08103e-05	2.26971e-05	1.89204e-05	5.69091e-06	1.70398e-05	5.68061e-06	1.51305e-05	2.2716e-05	1.13628e-05	8.67162e-09	2.08127e-05	1.70311e-05	5.68051e-06	5.67976e-06	7.58784e-06	5.67355e-06	5.69374e-06	7.56519e-06	1.32491e-05	1.89277e-05	1.70563e-05	1.13579e-05	5.73318e-09	2.08099e-05	1.89778e-06	7.59188e-06	1.70197e-05	5.69409e-06	2.46034e-05	1.16747e-08	5.57787e-09	3.59439e-05	7.57753e-06	5.68004e-06	5.69204e-06	5.67696e-06	1.32524e-05	1.32508e-05	2.27083e-05	1.13618e-05	6.45425e-09	1.90769e-06	1.13568e-05	1.51553e-05	1.13467e-05	6.33774e-09	1.13599e-05	8.80574e-09	1.13443e-05	5.68134e-06	7.57418e-06	1.32453e-05	6.6453e-06	7.57646e-06	5.67825e-06	9.48037e-06	1.89213e-05	7.57105e-06	7.57003e-06	1.32527e-05	2.1772e-09	5.68538e-06	1.13595e-05	9.07574e-09	5.68605e-06	1.13622e-05	2.83715e-05	1.70163e-05	7.57396e-06	1.13675e-05	7.57358e-06	1.90392e-08	2.84418e-06	7.58449e-06	8.38163e-09	7.57488e-06	1.0426e-08	1.4463e-08	1.51557e-05	7.57023e-06	0.00139229
d2_9	0.00364219	5.69553e-06	1.89986e-08	6.81292e-09	9.45965e-06	7.58479e-06	3.99376e-09	9.48565e-06	7.58017e-06	3.06401e-09	4.16336e-05	9.45941e-06	5.67253e-06	5.6792e-06	1.13723e-05	1.10461e-08	1.32658e-05	1.1346e-05	5.68536e-06	1.1359e-05	2.64985e-05	1.42459e-08	2.1759e-05	7.56527e-06	1.92868e-06	1.70211e-05	2.4592e-05	7.57594e-06	1.13648e-05	3.7021e-09	1.89428e-05	5.69448e-06	1.89938e-06	5.67573e-06	5.67672e-06	7.58038e-06	1.89211e-05	5.69438e-06	1.89246e-05	2.93488e-09	2.27199e-05	1.70439e-05	5.68429e-06	1.32425e-05	1.90791e-06	1.893e-05	1.70097e-05	5.69128e-06	3.80091e-06	7.58635e-06	2.82021e-09	2.27e-05	1.32343e-05	5.67848e-06	1.89297e-06	5.67383e-06	1.90786e-06	1.89238e-05	1.32553e-05	1.32504e-05	1.70249e-05	3.21433e-05	7.57579e-06	7.57286e-06	9.46544e-06	1.46206e-08	2.08298e-05	1.89219e-05	1.90672e-06	7.5778e-06	2.02572e-08	9.59457e-07	1.89157e-05	1.13553e-05	1.90984e-06	7.57244e-06	8.18009e-09	7.58405e-06	3.19517e-09	1.91044e-06	7.57972e-06	1.13504e-05	5.70634e-06	5.0459e-09	0	1.1367e-05	2.27079e-05	2.26897e-05	5.68781e-06	1.89459e-05	1.90608e-06	7.56518e-06	5.69623e-06	2.36619e-05	0.00140661
