	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.126269	0.0523328	0.0291635	0.0189528	0.0130306	0.00965154	0.00766551	0.00598555	0.00511633	0.00452429	0.00406759	0.00370608	0.00337261	0.00327784	0.00314656	0.00300426	0.0027777	0.00274774	0.00285632	0.00236995	0.00238791	0.00228922	0.00232804	0.00225177	0.00209436	0.00215149	0.00206922	0.00195525	0.00184694	0.00183858	0.00176542	0.00184476	0.00175265	0.00169291	0.00161771	0.00148005	0.00167222	0.00155656	0.00158066	0.00139779	0.00143322	0.00134179	0.0013794	0.00125698	0.00125449	0.001133	0.00130651	0.00127149	0.00105744	0.000992887	0.00120118	0.000993282	0.000897772	0.000819693	0.000817598	0.000791202	0.000775128	0.000701162	0.000742801	0.000654139	0.000607778	0.000556816	0.000470397	0.00055241	0.000530054	0.000464733	0.000462619	0.000471774	0.000463564	0.000527416	0.000340608	0.000323894	0.000380621	0.000375118	0.000281372	0.000184256	0.000199987	0.000205133	0.000175574	0.000180823	0.00012056	0.000475381
d3_1	0.0703921	1.50025e-05	1.50655e-05	8.68214e-06	2.7671e-05	2.56032e-05	3.3981e-05	2.76729e-05	4.24583e-05	1.91943e-05	1.28369e-05	4.35723e-05	5.29276e-05	1.49731e-05	2.34476e-05	1.28339e-05	1.7638e-07	2.97618e-05	1.28589e-05	2.97459e-05	5.30016e-05	2.40782e-06	4.8733e-05	3.81607e-05	1.28684e-05	6.47409e-06	2.55e-05	2.97366e-05	2.3408e-05	6.53711e-06	4.23692e-05	1.69774e-05	3.59977e-05	4.23655e-05	1.28351e-05	1.91084e-05	1.27792e-05	3.5989e-05	1.27816e-05	1.48719e-05	3.17864e-05	2.75633e-05	4.23515e-05	2.12227e-05	4.02021e-05	2.11818e-05	1.91603e-05	3.59713e-05	8.53111e-06	2.11162e-05	3.59158e-05	1.27753e-05	2.22548e-05	2.11488e-05	2.5399e-05	4.01716e-05	6.75539e-05	2.11412e-05	2.11283e-05	2.53815e-05	3.38614e-05	1.27204e-05	1.4852e-05	6.40637e-06	1.90306e-05	1.90447e-05	6.36187e-06	1.90062e-05	1.90467e-05	3.37991e-05	1.58625e-05	4.54366e-08	1.90117e-05	6.37595e-06	6.34682e-06	2.53357e-05	2.5347e-05	4.31799e-08	1.47924e-05	2.11438e-05	1.68736e-05	6.35583e-06	1.90348e-05
d3_2	0.0298217	6.51292e-06	2.15926e-07	6.5295e-06	3.07916e-05	8.65712e-06	3.19077e-05	1.29446e-05	1.28502e-05	1.49699e-05	1.92413e-05	1.2838e-05	2.76104e-05	2.23912e-05	1.37895e-07	2.34002e-05	2.12821e-05	1.28407e-05	3.39702e-05	1.28145e-05	1.28364e-05	2.54641e-05	4.42804e-06	7.19144e-05	2.34279e-05	1.91137e-05	3.39675e-05	3.80956e-05	2.54672e-05	6.76507e-05	1.28266e-05	2.75555e-05	3.18003e-05	2.33528e-05	2.54309e-05	6.49426e-06	2.75897e-05	4.23171e-05	2.96557e-05	4.65086e-05	6.44823e-06	2.96885e-05	3.38623e-05	2.9661e-05	2.11664e-05	6.52227e-06	1.27356e-05	4.02075e-05	2.12121e-05	4.33124e-05	2.12161e-05	5.0745e-05	4.22832e-05	1.2705e-05	2.75082e-05	1.90539e-05	1.48605e-05	1.275e-05	8.80554e-08	2.74731e-05	2.53721e-05	3.25704e-08	4.86149e-05	1.90614e-05	2.74868e-05	1.91127e-05	2.74243e-05	6.35932e-06	1.26845e-05	1.06017e-05	8.44117e-06	2.32093e-05	2.9631e-05	6.36708e-06	1.05728e-05	1.89928e-05	6.34131e-06	1.06417e-05	6.35762e-06	2.74382e-05	1.481e-05	2.04768e-08	1.90322e-05
d3_3	0.0167979	2.98218e-05	8.65616e-06	6.60028e-06	1.92232e-05	2.52473e-07	1.71283e-05	2.34724e-05	1.9194e-05	2.34119e-06	5.50931e-05	6.57578e-06	2.14e-05	6.97726e-05	4.03297e-05	1.07515e-05	1.4921e-05	2.13298e-07	8.4564e-05	6.77317e-05	2.30276e-06	1.45006e-07	1.07887e-05	4.87812e-05	4.12953e-05	9.62649e-08	4.23847e-05	1.28044e-05	1.49146e-05	1.27885e-05	1.70073e-05	1.27496e-05	2.75307e-05	3.8089e-05	1.48976e-05	1.91593e-05	5.07663e-05	1.27691e-05	4.65744e-05	1.27985e-05	2.75192e-05	2.95907e-05	4.23096e-05	2.12195e-05	5.07653e-05	1.90906e-05	2.12026e-05	2.11667e-05	4.22946e-05	8.52968e-06	1.27188e-05	1.27152e-05	3.38133e-05	4.86775e-05	2.53914e-05	6.4448e-06	6.41131e-06	4.65108e-05	6.38954e-06	2.74855e-05	2.11425e-05	1.48437e-05	1.27557e-05	6.36672e-06	5.27848e-05	1.48397e-05	2.11599e-05	2.15996e-08	6.87087e-08	2.11741e-05	1.27024e-05	2.1133e-05	6.37439e-06	2.95478e-05	3.16632e-05	6.35824e-06	6.3361e-06	2.36056e-08	3.37911e-05	2.13386e-06	6.36298e-06	6.32924e-06	1.48413e-05
d3_4	0.0106733	1.28965e-05	1.28618e-05	3.40018e-06	1.91817e-05	1.2862e-05	3.6047e-05	2.65853e-05	2.23523e-05	1.70238e-05	6.51822e-06	6.51631e-06	8.63903e-06	1.91655e-05	3.82097e-05	2.97608e-05	1.92027e-05	2.75857e-05	1.91856e-05	6.51513e-06	3.28954e-05	2.9721e-05	1.49805e-05	3.18022e-05	2.75994e-05	3.60458e-05	1.6033e-07	2.97e-05	2.54444e-05	3.60272e-05	4.44343e-05	5.60959e-05	2.75538e-05	2.75661e-05	4.02158e-05	4.6578e-05	3.60007e-05	1.90751e-05	3.81075e-05	1.38421e-05	5.07852e-05	3.81175e-05	1.91075e-05	2.75855e-05	1.27866e-05	2.11864e-05	1.91237e-05	1.69489e-05	8.51974e-06	2.12482e-05	2.96482e-05	2.12335e-05	2.11774e-05	1.91592e-05	1.48543e-05	3.17159e-05	2.53625e-05	2.54084e-05	1.90564e-05	1.6937e-05	2.54079e-05	1.27309e-05	4.75003e-05	3.37917e-05	3.8054e-05	1.69398e-05	2.32384e-05	1.69319e-05	2.11515e-05	2.00738e-05	3.3795e-05	8.50388e-06	2.11261e-05	1.90226e-05	7.37789e-08	2.32385e-05	2.13839e-06	1.26918e-05	2.32062e-05	2.04476e-08	1.26969e-05	6.37095e-06	2.11542e-05
d3_5	0.00717185	1.28788e-05	1.07987e-05	2.29018e-06	3.61014e-05	1.28443e-05	6.52508e-06	3.82159e-05	5.51081e-05	6.55979e-06	2.34216e-05	1.07685e-05	2.3435e-05	2.13695e-05	1.4967e-05	1.70721e-05	2.54981e-05	2.12678e-05	3.61341e-05	1.28346e-05	2.75944e-05	3.81163e-05	2.76089e-05	2.12948e-05	3.28553e-05	2.29438e-06	5.2856e-05	2.54215e-05	1.49178e-05	1.28179e-05	1.27359e-05	3.60457e-05	2.55463e-05	2.12345e-05	1.49096e-05	4.86305e-05	2.22728e-05	8.60951e-06	1.28183e-05	4.65185e-05	1.49288e-05	2.74862e-05	2.3375e-05	5.28286e-05	1.48906e-05	1.90944e-05	2.75185e-05	2.54388e-05	2.75588e-05	2.75503e-05	2.12307e-05	2.53838e-05	3.38625e-05	2.54155e-05	2.7529e-05	4.01776e-05	2.95927e-05	1.911e-05	1.69823e-05	2.75081e-05	1.2707e-05	2.53833e-05	2.32705e-05	6.12391e-05	6.35083e-06	1.27049e-05	1.89821e-05	3.38212e-05	2.74792e-05	1.26801e-05	1.26952e-05	1.26747e-05	2.7475e-05	1.26826e-05	1.27111e-05	6.34677e-06	3.38051e-08	1.27041e-05	1.26887e-05	2.63239e-09	6.3546e-06	1.26858e-05	2.11198e-05
d3_6	0.00508475	1.50625e-05	6.53653e-06	1.29155e-05	2.13197e-05	2.13829e-05	1.28722e-05	2.65845e-05	6.59642e-06	6.50445e-06	6.52585e-06	2.44824e-05	1.92219e-05	2.33858e-05	2.75874e-05	2.23239e-05	1.92086e-05	4.02363e-05	2.12945e-05	1.91509e-05	1.28446e-05	2.54853e-05	3.70334e-05	2.34553e-05	2.34064e-05	5.19099e-05	1.49963e-05	3.17993e-05	4.23189e-05	2.54579e-05	3.18192e-05	1.49149e-05	5.28449e-05	3.38838e-05	3.80972e-05	2.12349e-05	3.38881e-05	2.12813e-05	1.27574e-05	2.54043e-05	4.22677e-05	2.12417e-05	2.75594e-05	4.6548e-05	8.53879e-06	4.64864e-05	1.70011e-07	1.06812e-05	3.5975e-05	1.11422e-07	1.27429e-05	8.49881e-06	4.85863e-05	1.27535e-05	2.541e-05	2.11544e-05	2.11797e-05	4.22445e-05	7.13169e-08	1.4935e-05	4.44098e-05	3.17135e-05	8.48664e-06	1.48005e-05	8.47394e-06	2.53615e-05	1.48328e-05	2.11931e-05	1.26695e-05	1.48162e-05	2.14202e-06	1.93888e-08	8.4878e-06	1.26972e-05	1.69142e-05	2.11402e-05	1.08659e-06	3.05096e-08	6.35812e-06	1.90011e-05	1.26907e-05	6.33889e-06	2.95442e-05
d3_7	0.00363869	1.92086e-05	1.28722e-05	8.70236e-06	6.61067e-06	4.03053e-05	1.49979e-05	1.0771e-05	2.23529e-05	2.36632e-06	6.50281e-06	1.92018e-05	2.76216e-05	1.91633e-05	3.81793e-05	3.60691e-05	3.61533e-05	4.87608e-05	1.91516e-05	3.08183e-05	8.5991e-06	3.17978e-05	2.76733e-05	1.28101e-05	4.4527e-05	2.96683e-05	2.54587e-05	2.11857e-05	5.50943e-05	6.44931e-06	2.54713e-05	4.44844e-05	5.50173e-05	4.02217e-05	4.23658e-05	5.28701e-05	4.22822e-05	3.59851e-05	2.75663e-05	1.49466e-05	3.49489e-05	2.5438e-05	4.54587e-05	4.86235e-05	5.70444e-05	1.27415e-05	2.12092e-05	3.16947e-05	2.75768e-05	2.96003e-05	1.27507e-05	2.96695e-05	3.16941e-05	1.27126e-05	3.80369e-05	1.90891e-05	2.32884e-05	4.64686e-05	1.2734e-05	2.96171e-05	2.1162e-05	1.58566e-05	6.41479e-06	2.32913e-05	6.43e-06	1.48197e-05	2.11411e-05	4.18088e-08	1.26894e-05	1.90368e-05	6.39546e-06	1.90386e-05	1.90194e-05	6.35224e-06	2.11248e-05	1.69392e-08	2.1304e-06	1.4781e-05	1.99235e-08	1.4802e-05	8.4897e-06	2.15189e-06	4.26451e-06
d3_8	0.00268312	8.73453e-06	1.28984e-05	1.5006e-05	2.13026e-05	3.18131e-05	6.55848e-06	1.29123e-05	2.51317e-05	1.70924e-05	1.81324e-05	1.28854e-05	5.29215e-05	4.24526e-05	3.18959e-05	2.75757e-05	2.33588e-05	2.12654e-05	2.13648e-05	1.07124e-05	3.18307e-05	4.02791e-05	1.49628e-05	1.28258e-05	2.76094e-05	2.75433e-05	1.28457e-05	8.59643e-06	4.6637e-05	2.34078e-05	2.54909e-05	3.18128e-05	1.27274e-05	3.49191e-05	2.75644e-05	2.76063e-05	2.33344e-05	3.18114e-05	1.27878e-05	1.9069e-05	5.49517e-05	2.75138e-05	3.17612e-05	6.49e-06	1.48622e-05	2.76846e-05	2.96413e-05	4.44311e-05	8.55821e-06	2.54021e-05	3.38763e-05	4.65136e-05	4.64979e-05	3.17561e-05	4.6564e-05	3.38295e-05	2.1158e-05	2.74989e-05	3.3801e-05	2.1149e-05	1.90351e-05	1.90342e-05	4.28383e-06	2.32827e-05	2.11454e-05	6.35739e-06	3.80219e-05	5.6063e-08	6.38333e-06	1.27099e-05	1.47937e-05	5.06638e-05	1.90044e-05	2.74847e-05	2.44675e-08	1.26832e-05	6.36169e-06	1.059e-05	8.4627e-06	1.27033e-05	1.26875e-05	5.55251e-08	2.75222e-05
d3_9	0.00199432	1.52613e-07	2.34218e-05	1.49957e-05	8.67124e-06	2.76496e-05	2.13081e-05	5.29435e-05	1.918e-05	1.92237e-05	2.76647e-05	2.34573e-05	1.28057e-05	2.55249e-05	1.50211e-05	1.92758e-05	1.28264e-05	1.49796e-05	5.826e-05	2.9705e-05	4.02563e-05	6.55356e-06	3.39733e-05	8.6134e-06	1.28317e-05	2.5495e-05	3.60525e-05	4.02169e-05	2.12526e-05	1.2797e-05	2.11946e-05	3.17935e-05	4.23395e-05	5.70614e-05	3.91088e-05	2.54771e-05	3.38615e-05	1.27998e-05	2.12074e-05	6.40603e-06	2.54304e-05	3.6e-05	2.7574e-05	4.33527e-05	3.80782e-05	2.11856e-05	3.17594e-05	3.17331e-05	3.17514e-05	2.12074e-05	1.48926e-05	1.91007e-05	4.22805e-05	8.48997e-06	6.39634e-06	3.38244e-05	1.48807e-05	2.11684e-05	3.38509e-05	8.50134e-06	8.48673e-06	1.90879e-05	2.5382e-05	2.1166e-05	2.75082e-05	2.53324e-05	2.11271e-05	4.22313e-05	1.90069e-05	6.3578e-06	3.90709e-05	1.26778e-05	6.35817e-06	1.2678e-05	2.74454e-05	1.69544e-05	6.34452e-06	3.14306e-08	1.69118e-05	1.48295e-05	8.47977e-06	2.46998e-09	6.39803e-06
