	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.010639	0.00604864	0.0046492	0.00398906	0.00319695	0.0031516	0.00292101	0.00244509	0.00254126	0.0025413	0.0024993	0.00232476	0.00227324	0.00228184	0.002056	0.00206259	0.00199427	0.00211865	0.00201695	0.00176483	0.00191257	0.00194679	0.00190656	0.00204892	0.00184481	0.00170814	0.0017561	0.00175045	0.00185744	0.00202618	0.00173514	0.00152544	0.0016219	0.0017446	0.00176978	0.00169061	0.00173226	0.00182235	0.00178792	0.00167725	0.00185764	0.0016216	0.00155008	0.00162198	0.00173445	0.00165073	0.00179555	0.00172664	0.00173542	0.00159036	0.00158931	0.00167999	0.00157018	0.00161099	0.00166491	0.00158398	0.00154448	0.0018302	0.00146786	0.00157244	0.001718	0.00161639	0.00172859	0.00176009	0.00158039	0.00174961	0.00167817	0.00155093	0.00157562	0.00160876	0.00154785	0.00142644	0.00152158	0.0014403	0.00161395	0.00148214	0.00144733	0.00156462	0.00160958	0.00145391	0.00140357	0.0015394	0.00144586	0.00160848	0.00153488	0.00165275	0.00159536	0.00164917	0.00149614	0.00173959	0.00142442	0.00149441	0.00147191	0.158752
d3_1	0.0730249	2.18077e-06	5.41964e-06	6.50081e-06	6.50975e-06	2.17081e-06	1.51682e-05	1.29917e-05	2.17225e-06	0	6.49876e-06	6.50106e-06	6.49835e-06	4.34495e-06	1.7753e-08	2.58191e-09	1.24795e-08	6.50076e-06	6.50886e-06	6.49493e-06	6.49316e-06	6.49632e-06	8.668e-06	0	1.29904e-05	1.29813e-05	8.66602e-06	9.49684e-11	3.54926e-10	1.51547e-05	3.65241e-08	8.10077e-09	9.20769e-09	6.53156e-06	5.70958e-09	1.25081e-09	6.49771e-06	2.59761e-05	6.506e-06	1.36055e-08	6.49437e-06	2.16766e-06	6.77e-09	8.66031e-06	1.01171e-08	6.53414e-06	2.17161e-06	6.51087e-06	6.49584e-06	6.50244e-06	3.02866e-05	6.49352e-06	5.68568e-09	1.51876e-05	1.29956e-05	1.29949e-05	1.29889e-05	1.29853e-05	8.66702e-06	0	1.30026e-05	0	8.66255e-06	8.66355e-06	1.29819e-05	1.30008e-05	0	1.7472e-08	1.06397e-08	4.03299e-09	2.82251e-09	5.81783e-09	3.82513e-08	0	8.65867e-06	0	8.65731e-06	1.35288e-09	6.50902e-06	1.29825e-05	0	1.29982e-05	5.42687e-09	8.67468e-06	5.38396e-09	0	5.8748e-09	0	1.29835e-05	0	8.65621e-06	2.03946e-09	0	6.49158e-06	0.000747954
d3_2	0.0315583	1.51483e-05	6.99671e-09	8.66814e-06	6.49154e-06	3.14742e-09	1.29883e-05	6.49562e-06	8.66135e-06	8.66149e-06	0	3.25088e-06	8.23059e-10	1.09274e-08	6.49927e-06	6.49966e-06	6.67953e-09	1.64727e-09	8.81403e-09	6.49774e-06	0	2.73235e-09	2.05958e-09	6.49966e-06	3.98889e-08	1.299e-05	7.36812e-09	6.49798e-06	2.17433e-06	0	1.29892e-05	8.40463e-09	1.23966e-08	1.94801e-05	2.16458e-06	8.67017e-06	6.48839e-06	4.44572e-09	7.42936e-09	2.58605e-08	9.99541e-09	3.9748e-09	8.65851e-06	1.29868e-05	6.50393e-09	6.50798e-06	6.5031e-06	6.49326e-06	2.23772e-08	8.65763e-06	0	8.67053e-06	6.50075e-06	4.11794e-09	0	4.61739e-09	0	5.06441e-10	0	6.49757e-06	0	6.49017e-06	6.50972e-06	3.9327e-08	6.51588e-06	0	8.65734e-06	1.29824e-05	6.50027e-06	9.73918e-06	0	6.50214e-06	0	6.5e-06	1.29977e-05	6.49504e-06	6.49778e-06	6.48833e-06	0	1.54438e-09	8.19397e-09	6.49621e-06	2.27453e-08	1.03187e-09	6.50465e-06	1.05957e-09	1.6e-10	8.3859e-11	2.18577e-06	8.65519e-06	9.67723e-09	6.49229e-06	1.29811e-05	6.50256e-06	0.000788002
d3_3	0.0180106	1.29882e-05	4.14423e-09	1.29896e-05	1.09483e-08	2.1656e-06	1.06211e-08	2.17145e-06	1.29787e-05	5.82882e-09	0	6.51433e-06	0	3.80215e-10	8.65506e-06	2.17296e-06	0	1.54444e-08	2.17259e-06	1.29901e-05	6.49293e-06	5.37657e-09	7.28696e-09	9.79553e-09	2.16437e-05	6.4933e-06	0	8.67753e-06	3.30654e-09	6.52432e-06	8.65407e-06	6.49364e-06	1.05943e-08	1.97637e-10	3.375e-09	2.17759e-06	0	9.22234e-09	6.52443e-06	6.52623e-06	6.49142e-06	0	1.2981e-05	6.32845e-09	6.49494e-06	3.42162e-09	1.51644e-05	6.49854e-06	8.66914e-06	1.60963e-08	2.10476e-08	6.49391e-06	6.48596e-06	0	6.49273e-06	6.50553e-06	8.67527e-06	1.29968e-05	1.29845e-05	6.4941e-06	6.49464e-06	6.49727e-06	9.85525e-09	2.18149e-06	1.51533e-05	6.49418e-06	8.67128e-06	6.49179e-06	6.49546e-06	1.29944e-05	6.34877e-09	6.25299e-09	0	3.01482e-09	0	4.1644e-09	1.84177e-09	5.02654e-09	1.29926e-05	8.65834e-06	4.34432e-06	6.50111e-06	0	1.84909e-09	6.50296e-06	8.65601e-06	1.29896e-05	1.94775e-05	6.50627e-06	1.29929e-05	2.17155e-06	0	6.38339e-09	5.34264e-09	0.000647389
d3_4	0.0117466	2.18394e-06	6.52638e-06	0	1.40679e-10	8.72046e-09	0	6.54814e-09	8.65783e-06	1.29933e-05	1.03604e-09	7.52384e-10	5.01e-09	3.24738e-05	3.86535e-08	0	2.1377e-09	0	2.12463e-08	1.51516e-05	1.51578e-05	6.4957e-06	1.29898e-05	0	6.48568e-06	6.48557e-06	8.60066e-09	4.63825e-09	6.5066e-06	1.37206e-08	5.92892e-09	8.65891e-06	6.49602e-06	0	6.29039e-09	1.29877e-05	6.50202e-06	6.49627e-06	2.17658e-06	6.50271e-06	5.40006e-09	1.29787e-05	9.56617e-11	1.30197e-05	6.49684e-06	1.20748e-08	6.51006e-06	1.39136e-08	8.67444e-06	6.49522e-06	1.29781e-05	1.11308e-08	8.65817e-06	1.63009e-05	1.0634e-09	6.49711e-06	1.07872e-08	6.49619e-06	1.43774e-09	2.17519e-06	1.29768e-05	6.57161e-09	2.38144e-05	2.92612e-09	2.16667e-06	1.3023e-05	2.17203e-06	6.49751e-06	5.45692e-09	6.49867e-06	6.49762e-06	6.49251e-06	1.29902e-05	6.50051e-06	2.17175e-06	6.49703e-06	8.26989e-10	1.51773e-05	0	0	5.71014e-09	1.0204e-08	0	4.48253e-09	6.4955e-06	8.65462e-06	1.40613e-08	2.17193e-06	2.25417e-09	7.9123e-09	6.49319e-06	0	3.58037e-09	6.50421e-06	0.0007729
d3_5	0.00828024	8.75182e-09	0	1.06925e-08	6.50561e-06	2.41397e-09	8.66364e-06	6.5004e-06	4.37479e-09	8.74841e-06	8.6609e-06	9.4109e-09	1.29938e-05	1.29808e-05	8.66055e-06	8.67109e-06	4.23602e-09	1.08294e-05	9.07238e-11	6.50659e-06	8.66977e-06	6.48918e-06	2.1672e-06	1.21519e-08	5.30238e-09	0	1.00734e-08	6.48761e-06	2.22997e-10	0	5.50816e-09	1.93349e-08	6.49614e-06	6.49741e-06	2.17295e-06	2.17967e-09	1.51565e-05	3.56901e-09	4.95258e-09	3.43973e-09	8.6586e-06	1.29928e-05	1.51521e-05	8.21415e-09	8.70774e-06	2.17298e-06	6.49703e-06	0	0	2.16558e-06	1.29781e-05	0	1.52517e-09	0	6.49503e-06	1.09583e-08	4.35141e-09	1.96861e-08	0	8.6731e-06	7.2586e-09	2.17306e-06	8.65755e-06	3.55959e-08	3.32287e-09	6.49038e-06	1.72377e-08	6.52051e-06	6.50693e-06	6.49198e-06	6.50706e-06	2.17141e-06	8.65499e-06	8.92832e-09	6.4905e-06	0	2.16873e-06	1.94674e-05	4.21473e-09	1.13346e-08	3.25115e-06	6.50124e-06	8.66634e-06	7.49141e-09	0	1.87271e-08	0	0	1.08371e-05	1.91614e-09	6.48731e-06	6.48957e-06	6.50525e-06	9.40028e-09	0.000833399
d3_6	0.00616846	6.49535e-06	2.95891e-09	1.08314e-05	9.31271e-09	1.52026e-05	6.49505e-06	1.59388e-09	0	9.9723e-09	6.49486e-06	6.49695e-06	6.51628e-06	6.50297e-06	5.59004e-09	2.17337e-06	1.2987e-05	2.00094e-08	1.51515e-05	8.68356e-06	6.4967e-06	2.56703e-08	1.94745e-05	8.66827e-06	2.17401e-06	8.66011e-06	9.99135e-09	8.65777e-06	1.29919e-05	8.6546e-06	0	6.49923e-06	2.02582e-08	4.33442e-06	6.49963e-06	2.67224e-09	1.40981e-08	1.18723e-09	0	8.66568e-06	2.21162e-06	1.18018e-08	6.50979e-06	2.17249e-06	5.05236e-08	1.01654e-09	6.49173e-06	6.49787e-06	6.49735e-06	1.94808e-05	3.24688e-05	0	6.54236e-06	6.49153e-06	1.49064e-08	6.49328e-06	6.49203e-06	6.50254e-06	0	1.57485e-08	4.19431e-09	1.29871e-05	2.18334e-06	1.29907e-05	2.176e-06	6.49499e-06	0	6.51402e-06	4.74787e-09	1.68512e-08	1.51588e-05	8.65559e-06	1.75472e-08	5.34132e-09	6.49873e-06	2.11781e-09	8.6692e-06	6.49691e-06	6.50066e-06	8.25307e-09	2.46056e-09	6.49081e-06	6.49614e-06	1.0534e-08	1.29726e-05	1.30089e-05	6.51644e-06	1.29861e-05	1.29858e-05	9.01346e-09	1.51599e-05	6.48587e-06	6.89253e-10	3.18273e-09	0.000783584
d3_7	0.00454033	2.17784e-06	6.49131e-06	2.17521e-06	1.29794e-05	5.8589e-09	2.17084e-06	6.01907e-10	2.83483e-09	0	0	6.49533e-06	1.08291e-05	2.18142e-06	6.51716e-06	5.09139e-09	8.65974e-06	7.62227e-09	0	1.94856e-05	1.05059e-08	2.70949e-09	6.624e-10	1.77932e-09	8.81943e-09	8.66085e-06	6.49648e-06	6.49373e-06	3.76205e-09	6.49458e-06	6.95053e-09	6.23354e-09	1.46163e-08	2.17346e-06	6.49311e-06	6.55376e-09	6.49605e-06	1.5383e-08	1.34972e-08	6.79557e-09	1.80297e-08	2.16357e-05	0	8.66577e-06	7.59017e-09	6.51534e-06	8.67235e-06	7.18588e-09	6.49914e-06	2.59671e-05	7.1582e-09	1.51506e-05	6.50331e-06	6.49579e-06	6.48776e-06	6.50775e-06	3.53448e-09	8.12287e-09	2.95422e-08	6.49565e-06	8.66936e-06	6.49134e-06	1.64229e-08	1.30342e-09	3.39612e-09	6.5057e-06	0	6.49361e-06	8.66637e-06	1.4043e-08	6.49121e-06	2.57632e-09	2.18193e-06	1.23013e-08	6.48839e-06	7.25759e-10	2.82868e-09	5.21323e-09	0	2.85988e-10	2.05653e-08	6.51161e-06	6.4986e-06	6.48894e-06	6.49581e-06	1.6673e-08	2.17136e-06	0	1.62237e-05	8.65754e-06	6.49681e-06	6.49106e-06	0	6.32893e-09	0.000731723
d3_8	0.00347303	8.8471e-09	2.32322e-08	6.52264e-06	8.6515e-09	8.65702e-06	1.51638e-05	5.47625e-09	1.29802e-05	9.29558e-09	9.36042e-09	9.51743e-09	1.35588e-09	6.74015e-09	6.50488e-06	2.17401e-06	0	1.69337e-08	6.49548e-06	1.29874e-05	6.49444e-06	1.51689e-05	8.03749e-09	8.65893e-06	6.48908e-06	3.15873e-09	6.49278e-06	8.08098e-09	1.73582e-05	8.65284e-06	1.94783e-05	9.29154e-09	6.4881e-06	1.51598e-05	8.66044e-06	6.50067e-06	2.17729e-06	8.28188e-10	1.71691e-08	0	0	8.6598e-06	6.49778e-06	1.29809e-05	6.49363e-06	1.08599e-09	2.19747e-09	0	1.51542e-05	1.29938e-05	0	1.98935e-09	6.49338e-06	1.51444e-05	6.49533e-06	0	4.60866e-10	2.18251e-06	8.66829e-06	5.24559e-09	2.16917e-06	6.4922e-06	1.51472e-05	0	6.48938e-06	4.12008e-09	0	0	1.29875e-05	8.6581e-06	5.24297e-11	7.99554e-09	8.81488e-10	6.49466e-06	1.19055e-09	1.04605e-09	1.2988e-05	2.339e-09	6.49399e-06	6.49568e-06	4.18723e-09	6.49364e-06	4.56733e-09	1.07257e-08	1.94843e-05	1.12234e-08	6.52456e-09	1.51624e-05	5.79367e-09	4.53893e-08	9.34184e-09	8.66735e-06	1.10547e-08	6.49065e-06	0.000673214
d3_9	0.0029666	2.18362e-06	6.49272e-06	0	2.14844e-09	8.65988e-06	1.94805e-05	0	2.68606e-09	2.17314e-06	6.49498e-06	3.58117e-09	6.49353e-06	4.22363e-08	6.4896e-06	2.89487e-10	2.17355e-06	6.50274e-06	1.30108e-05	6.48954e-06	6.88471e-09	6.51096e-10	1.29764e-05	6.49337e-06	6.50186e-06	8.75946e-10	6.50238e-06	6.49045e-06	4.26367e-09	2.17263e-06	7.03652e-09	1.00203e-08	6.62162e-09	6.50362e-06	2.16852e-06	0	8.66787e-06	7.236e-09	2.17778e-06	6.48767e-06	0	2.21355e-06	4.04967e-08	6.49044e-06	8.66185e-06	6.49783e-06	0	6.50016e-06	6.49013e-06	1.73105e-05	6.49421e-06	0	6.11084e-09	1.24756e-08	1.29983e-05	1.21108e-09	8.6901e-06	8.12599e-09	6.49685e-06	2.16415e-05	1.94798e-05	2.18584e-06	3.49427e-09	0	6.09206e-09	6.83434e-10	0	6.49591e-06	2.17815e-06	1.2959e-09	2.16611e-05	2.17231e-06	8.37029e-09	6.49491e-06	2.17188e-06	1.23104e-08	6.49864e-06	1.95123e-05	6.4894e-06	1.29768e-05	6.49249e-06	7.03073e-09	6.48786e-06	0	5.72281e-09	1.25991e-09	1.51393e-05	6.49093e-06	8.65934e-06	3.11897e-09	0	2.17837e-06	0	6.51005e-06	0.000712177
