	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0987996	0.0475771	0.0297778	0.0216512	0.0164773	0.0129944	0.00992828	0.00866667	0.00710067	0.00571476	0.00475676	0.00399098	0.00341163	0.00296445	0.00238423	0.00203772	0.00175015	0.0015796	0.00124612	0.00119434	0.000945019	0.000880984	0.00067572	0.000531305	0.00055065	0.000479908	0.000408825	0.000346278	0.00030424	0.000197782	0.000182077	0.000160131	0.000120071	0.000137938	0.000110168	6.43303e-05	0.000116462	0.00010527	6.45615e-05	6.75731e-05	3.9148e-05	4.50669e-05	4.7056e-05	2.77278e-05	3.127e-05	3.98191e-05	3.62232e-05	2.21556e-05	2.90781e-05	1.84536e-05	1.66554e-05	1.31423e-05	2.2745e-05	2.01125e-05	2.36183e-05	6.01654e-06	1.91732e-05	1.64572e-05	5.98111e-06	3.74585e-05	1.81971e-05	5.93733e-06	6.85144e-07	1.29517e-05	4.62551e-05	3.04051e-05	8.59739e-06	1.29417e-05	2.39207e-06	7.62385e-06	2.3481e-05	1.28547e-05	1.12007e-05	1.11428e-05	9.40532e-06	2.15739e-05	1.11385e-05	2.33006e-05	1.11605e-05	2.67916e-05	3.0286e-05	1.9852e-05	2.6793e-05	1.27954e-05	1.81092e-05	5.80021e-06	1.10752e-05	5.85539e-06	5.90159e-06	1.64009e-05	1.80621e-05	1.46831e-05	1.11728e-05	2.68508e-05	2.1576e-05	1.98918e-05	5.88467e-06	0.000172762
d2_1	0.103703	8.05634e-05	0.000114629	9.45386e-05	8.05812e-05	4.47849e-05	7.18173e-05	5.26487e-05	7.34995e-05	5.9553e-05	4.6549e-05	2.10959e-05	4.38237e-05	1.76816e-05	3.07158e-05	3.69418e-05	5.4107e-06	2.80969e-05	3.33184e-05	1.05993e-05	1.15129e-05	3.07513e-05	2.285e-05	1.5871e-05	1.06206e-05	2.64235e-05	1.3979e-07	3.61543e-06	1.92639e-06	1.41581e-05	1.76192e-05	1.88444e-06	1.05955e-05	1.06493e-05	1.28544e-07	2.20707e-05	1.06589e-05	1.20897e-07	2.11206e-05	5.39178e-06	7.13009e-06	1.27297e-07	7.14564e-06	1.18526e-07	5.376e-06	1.23755e-05	1.06502e-05	7.16148e-06	2.29015e-05	1.24447e-07	7.16689e-06	1.37858e-07	5.39868e-06	5.33894e-06	1.0608e-05	1.23537e-05	1.55506e-07	1.76183e-05	7.14332e-06	5.34624e-06	9.85347e-08	1.75324e-05	1.05558e-05	1.2395e-05	1.05932e-05	5.34322e-06	1.33141e-07	1.03826e-07	1.75823e-05	9.07154e-08	7.86293e-08	5.31367e-06	1.75908e-05	1.5837e-05	1.21259e-07	5.36276e-06	5.33053e-06	1.11987e-07	1.84893e-06	5.31936e-06	5.42406e-06	3.64935e-06	1.40501e-07	1.05639e-05	5.35754e-06	5.3605e-06	5.33994e-06	5.36881e-06	7.12601e-06	1.76637e-05	7.10455e-06	5.39597e-06	1.28768e-07	7.15983e-06	1.37264e-07	5.38473e-06	5.34918e-06	1.54541e-07	5.17422e-05
d2_2	0.0425067	9.98013e-05	9.10664e-05	0.000138272	8.31965e-05	8.40429e-05	6.30707e-05	3.51232e-05	2.64392e-05	3.16247e-05	4.03897e-05	4.38754e-05	3.07767e-05	2.63846e-05	1.92212e-06	4.73064e-05	4.12672e-05	2.11659e-05	1.06327e-05	7.11272e-06	7.11931e-06	2.11247e-05	1.77023e-05	8.91485e-06	2.28301e-05	1.06482e-05	1.06673e-05	2.81425e-05	1.23823e-05	2.29044e-05	8.89766e-06	1.75977e-05	7.17515e-06	1.86251e-06	1.24606e-05	1.06391e-05	7.1644e-06	1.58816e-05	1.05942e-05	2.28723e-05	7.12068e-06	1.05513e-05	1.59279e-05	5.36502e-06	8.86692e-06	1.05976e-05	1.32697e-07	8.73097e-08	1.06179e-05	1.76357e-05	1.05927e-05	1.14733e-07	1.58703e-05	1.58526e-05	5.37893e-06	5.37925e-06	5.33682e-06	7.12671e-06	1.75626e-05	1.03286e-07	1.23523e-05	1.31705e-07	5.38707e-06	5.35404e-06	1.23646e-05	5.38756e-06	7.10786e-06	1.45461e-07	1.44456e-07	1.06343e-05	1.06145e-05	1.23007e-05	1.06421e-05	5.37452e-06	1.05914e-05	7.08632e-06	5.34169e-06	1.19602e-07	1.16891e-07	7.13185e-06	8.87399e-06	5.34311e-06	7.07835e-06	1.23844e-05	5.36143e-06	1.76366e-05	5.40798e-06	1.07416e-07	5.39317e-06	5.39761e-06	2.10691e-05	1.9343e-05	1.06107e-05	1.23722e-05	1.59843e-07	1.76236e-05	5.37209e-06	1.23686e-05	8.8385e-05
d2_3	0.0234164	0.000105901	0.000101567	9.80408e-05	5.9601e-05	5.43383e-05	9.27989e-05	4.73521e-05	4.37745e-05	4.90712e-05	5.08415e-05	3.59913e-05	5.43018e-05	2.46914e-05	4.03594e-05	2.28885e-05	2.80922e-05	2.28538e-05	2.80875e-05	1.06326e-05	1.7643e-05	1.23303e-05	2.46107e-05	5.42205e-06	5.40557e-06	2.10759e-05	2.63693e-05	1.23838e-05	1.06833e-05	5.35935e-06	5.44098e-06	7.1105e-06	1.59389e-05	1.59315e-05	2.10926e-05	5.38158e-06	5.39074e-06	7.11708e-06	1.06276e-05	5.34953e-06	2.28572e-05	1.67344e-07	1.92492e-06	1.59011e-05	1.23678e-05	1.06418e-07	9.13602e-08	1.84048e-06	5.36589e-06	1.94039e-05	7.12267e-06	1.05901e-05	7.1662e-06	1.06971e-05	3.16978e-05	1.59055e-05	1.06556e-05	1.06139e-05	1.23583e-05	1.67938e-07	5.36679e-06	1.76165e-05	1.73801e-07	7.14448e-06	1.67747e-05	5.3496e-06	2.11513e-05	1.05762e-05	8.26925e-08	1.06035e-05	1.5489e-07	1.30561e-07	5.37856e-06	1.25894e-07	1.58579e-05	1.05823e-05	5.34382e-06	1.23389e-05	5.36101e-06	7.099e-06	5.39684e-06	1.06186e-05	7.11124e-06	1.55038e-07	5.34334e-06	9.58376e-08	1.27417e-07	2.11514e-05	7.19365e-06	1.23587e-05	1.06734e-05	5.49126e-06	1.23974e-05	1.37224e-07	2.29492e-05	7.10343e-06	7.1804e-06	6.27017e-06	0.000111104
d2_4	0.0147157	8.59114e-05	9.11201e-05	8.05773e-05	7.53935e-05	0.000105046	7.88674e-05	2.9939e-05	7.1855e-05	2.29509e-05	7.62238e-05	3.51422e-05	1.06421e-05	3.85985e-05	4.91339e-05	3.86224e-05	2.11578e-05	2.46558e-05	1.58674e-05	2.64746e-05	1.76323e-05	1.42468e-05	1.06334e-05	1.32664e-05	1.89265e-06	1.24022e-05	1.58765e-05	2.64049e-05	2.29112e-05	2.83107e-06	1.93609e-05	8.88949e-06	1.23843e-05	5.43068e-06	1.06212e-05	1.66679e-07	1.2375e-05	5.44526e-06	5.34022e-06	1.23672e-05	1.4041e-07	2.18211e-07	1.85143e-05	1.06343e-05	1.25808e-07	5.39588e-06	1.27304e-07	1.76806e-05	1.58474e-05	2.5518e-05	1.2319e-07	5.40114e-06	1.0633e-05	5.35407e-06	9.17122e-08	1.37633e-07	1.41171e-05	1.24291e-05	5.42433e-06	7.14335e-06	2.11394e-05	1.46833e-07	1.93523e-05	1.76354e-05	5.37711e-06	1.06133e-05	1.06172e-05	7.51955e-08	1.06065e-05	1.23015e-05	1.06846e-05	1.31802e-05	1.06093e-05	7.08855e-06	5.8963e-08	3.16007e-05	1.23449e-05	1.23403e-05	8.85708e-06	1.23693e-05	7.13434e-06	5.29907e-06	5.35834e-06	1.75819e-05	7.13136e-06	5.37177e-06	5.34853e-06	1.87561e-07	1.85891e-06	5.36039e-06	1.84854e-05	5.34127e-06	1.05979e-05	7.12139e-06	1.2412e-05	1.40933e-07	1.8791e-06	1.57692e-07	0.000100597
d2_5	0.00995431	0.000127866	0.000150485	6.48425e-05	7.96637e-05	8.92997e-05	3.86187e-05	6.57708e-05	7.87419e-05	4.64592e-05	3.25554e-05	4.38085e-05	2.81497e-05	4.2091e-05	1.24159e-05	5.42611e-05	2.28343e-05	2.29004e-05	1.59408e-05	8.9636e-06	2.46068e-05	2.1079e-05	2.11019e-05	1.23742e-05	1.28226e-07	1.58405e-05	2.28048e-05	1.40078e-07	5.36424e-06	1.05802e-05	1.76095e-05	5.40035e-06	5.3851e-06	7.09964e-06	7.14829e-06	7.12824e-06	1.05795e-05	1.5899e-05	1.23642e-05	1.58993e-05	1.91659e-06	5.37362e-06	5.39024e-06	1.39912e-07	1.94459e-05	1.06147e-05	8.8635e-06	1.95759e-07	1.76645e-05	1.41031e-05	9.76265e-06	1.14454e-07	1.06017e-05	5.40031e-06	8.87955e-06	1.23701e-05	5.35262e-06	1.92503e-06	5.37049e-06	1.01191e-07	5.39539e-06	1.17142e-07	1.24996e-07	2.11362e-05	1.23153e-05	1.58932e-05	7.11638e-06	1.58701e-05	5.37031e-06	5.37246e-06	1.76264e-05	1.35571e-07	1.03977e-07	5.34381e-06	2.76998e-06	1.88288e-06	7.13805e-06	7.14084e-06	1.76048e-05	1.58982e-05	9.93238e-08	1.75504e-05	5.35177e-06	5.33634e-06	5.44698e-06	1.38895e-07	1.58694e-05	2.46371e-05	1.06999e-05	1.41908e-05	3.65219e-06	1.61082e-07	6.23345e-06	1.75915e-05	1.06468e-05	7.15483e-06	3.34245e-05	5.43971e-06	0.000140919
d2_6	0.00718399	8.40502e-05	0.000105046	9.27834e-05	4.12543e-05	8.75619e-05	6.83606e-05	4.20701e-05	3.68391e-05	4.20373e-05	2.63841e-05	1.94756e-05	1.7592e-05	3.86243e-05	3.51038e-05	5.37973e-06	2.6419e-05	2.4587e-05	1.83792e-07	5.4124e-06	3.50861e-05	2.80991e-05	1.23959e-05	3.16469e-05	1.76234e-05	1.2368e-05	1.76555e-05	1.93209e-05	1.93956e-05	7.14177e-06	1.06521e-05	1.06287e-05	2.98869e-05	5.40846e-06	1.18977e-07	1.06429e-05	1.58992e-05	2.1121e-05	5.41292e-06	2.1114e-05	1.44988e-07	5.39275e-06	2.11103e-05	5.34089e-06	1.58277e-05	7.16168e-06	1.34248e-07	1.23549e-05	5.37648e-06	5.37842e-06	5.3644e-06	1.06523e-05	1.54472e-07	5.34499e-06	1.76686e-05	1.06736e-05	1.06564e-05	7.11955e-06	2.28218e-05	9.36424e-08	1.22851e-05	5.36478e-06	1.06281e-05	1.22472e-07	1.04212e-07	3.33973e-05	1.05909e-05	1.12987e-07	1.16438e-07	1.05882e-05	1.05767e-05	5.36623e-06	7.10788e-06	1.05602e-05	5.3172e-06	8.06466e-06	7.12563e-06	7.12987e-06	1.09012e-07	5.38109e-06	2.81496e-05	1.23881e-05	7.07904e-06	1.59008e-05	5.38371e-06	1.5649e-07	7.12548e-06	1.56045e-07	5.38567e-06	7.13843e-06	1.94086e-05	1.24019e-05	1.83739e-06	1.06522e-05	1.46357e-07	5.50325e-06	2.36787e-07	1.76929e-05	0.000139193
d2_7	0.00532552	0.000119976	9.28223e-05	8.22682e-05	0.000106681	6.22254e-05	6.31111e-05	6.65195e-05	3.15901e-05	4.21544e-05	4.916e-05	2.8179e-05	5.45556e-06	4.90384e-05	1.24695e-05	5.86894e-05	3.33912e-05	3.50795e-05	2.29017e-05	3.85781e-05	1.58638e-05	2.81266e-05	7.21876e-06	1.23922e-05	1.23675e-05	2.6359e-05	1.41194e-05	1.41302e-05	5.34943e-06	5.33556e-06	1.06562e-05	2.11342e-05	1.76538e-05	7.19123e-06	1.24059e-05	1.87176e-06	1.06519e-05	3.67501e-06	1.76511e-05	1.18334e-07	5.40608e-06	5.35347e-06	3.65215e-06	1.29007e-07	1.76454e-05	1.93625e-05	1.93754e-05	5.3643e-06	1.58701e-05	1.32197e-05	1.2562e-07	1.59262e-05	1.7622e-05	1.58337e-05	1.58542e-05	1.23643e-05	1.06021e-05	1.75706e-05	1.00262e-07	2.10695e-05	1.57813e-07	1.0625e-05	1.23445e-05	1.23726e-05	1.93028e-05	1.05969e-05	5.31816e-06	5.36075e-06	1.58619e-05	1.86321e-06	5.37105e-06	1.06107e-05	5.36609e-06	5.34059e-06	1.87035e-06	2.28324e-05	5.31445e-06	1.19693e-07	7.08397e-06	1.58311e-05	5.35625e-06	1.34983e-07	5.3701e-06	1.58631e-05	7.10557e-06	1.17235e-07	2.28899e-05	1.06199e-05	1.58822e-07	5.38105e-06	1.06201e-05	1.23782e-05	2.5512e-05	5.45033e-06	1.23404e-05	7.13572e-06	1.33368e-07	1.42505e-05	0.000124262
d2_8	0.00438957	0.000122522	7.44785e-05	8.75583e-05	8.05315e-05	5.96682e-05	2.2899e-05	5.61044e-05	4.21316e-05	7.01333e-05	7.71249e-05	4.73781e-05	1.85002e-05	2.29167e-05	3.1639e-05	2.63707e-05	2.38089e-05	1.06392e-05	4.82257e-05	4.7353e-05	1.4191e-05	1.06272e-05	4.46914e-05	2.11328e-05	2.11428e-05	1.58484e-05	2.6403e-05	8.91475e-06	2.2946e-05	1.24587e-05	2.46219e-05	1.58944e-05	1.39456e-07	1.76506e-05	1.06283e-05	1.05737e-05	1.24028e-05	1.23602e-05	7.12755e-06	1.85173e-05	5.36314e-06	1.32276e-05	1.40787e-05	7.08668e-06	5.34791e-06	1.06111e-05	5.36072e-06	8.85069e-06	1.58535e-05	1.16954e-07	2.11388e-05	5.39511e-06	1.58342e-05	1.50265e-07	1.76239e-05	1.27368e-07	1.58816e-05	1.06096e-05	1.76153e-05	1.05817e-05	7.12011e-06	5.33206e-06	1.09346e-07	5.33782e-06	1.41284e-05	1.88933e-06	2.46265e-05	1.75827e-05	1.26725e-07	1.07841e-07	1.62121e-07	1.84102e-06	1.06788e-05	1.58334e-05	1.239e-05	7.1232e-06	1.05723e-05	1.84958e-05	1.23069e-05	9.8949e-08	3.33361e-05	5.42008e-06	1.5824e-05	1.88168e-06	5.38003e-06	5.41615e-06	2.28859e-05	1.58371e-05	5.44603e-06	1.91436e-07	2.28975e-05	1.59244e-05	7.16057e-06	1.93923e-05	1.2384e-05	2.29316e-05	3.34167e-05	1.24514e-05	0.000151337
d2_9	0.00351323	9.80314e-05	0.000109317	3.2581e-05	8.06133e-05	7.78821e-05	6.56972e-05	3.85724e-05	5.7859e-05	4.92444e-05	2.98621e-05	2.28874e-05	1.76469e-05	4.03114e-05	2.8176e-05	2.64766e-05	1.59993e-05	2.64034e-05	2.1118e-05	1.06592e-05	2.46294e-05	2.97936e-05	1.41371e-05	1.23788e-05	2.11123e-05	1.07024e-05	2.99197e-05	1.58873e-05	5.33769e-06	1.24125e-05	1.49657e-05	5.38451e-06	5.36367e-06	5.34589e-06	1.91979e-06	1.93805e-05	1.24273e-05	1.41303e-05	9.41972e-08	5.37438e-06	1.58753e-05	2.45617e-05	7.1712e-06	5.34984e-06	5.03871e-08	1.05908e-05	1.41269e-05	1.23717e-05	5.32617e-06	1.39897e-07	1.23436e-05	2.19712e-05	1.10555e-07	1.65395e-07	7.12042e-06	7.15372e-06	1.06411e-05	1.06309e-05	9.41817e-08	7.12924e-06	1.40656e-05	1.05863e-07	3.34208e-05	7.13414e-06	5.32702e-06	1.12949e-07	1.06067e-05	1.84933e-06	6.26075e-06	7.13296e-06	2.63934e-05	1.76862e-05	1.4994e-07	1.0617e-05	2.11008e-05	1.06265e-05	1.37421e-07	5.30524e-06	1.58911e-05	1.26083e-07	7.14335e-06	1.40884e-05	1.05749e-05	1.06281e-05	1.0687e-05	1.7626e-05	1.67347e-07	1.23586e-05	2.12089e-05	5.38537e-06	1.24877e-05	7.14965e-06	1.06824e-05	5.38738e-06	1.24592e-05	1.0619e-05	1.76149e-05	1.88361e-07	0.000147986
