	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.114498	0.0540438	0.0338057	0.0240689	0.0183257	0.0145862	0.0117627	0.0100385	0.00871862	0.00736754	0.00643618	0.00578285	0.00520732	0.00469825	0.00444371	0.00400531	0.00368962	0.00349455	0.00326126	0.00310305	0.00300023	0.00274481	0.00270372	0.00274181	0.00253595	0.00240533	0.00229615	0.00221695	0.00196247	0.00197916	0.00213532	0.0018797	0.00189725	0.00184175	0.00169555	0.00164959	0.00166631	0.00175295	0.00161028	0.00151191	0.00165963	0.00170086	0.00160006	0.00144916	0.00145521	0.00140118	0.00155827	0.0012681	0.00132595	0.00122644	0.00119076	0.00130389	0.0012116	0.00117713	0.00107026	0.00112742	0.00104971	0.000980986	0.00111601	0.00101854	0.000960921	0.000931968	0.000822753	0.000868633	0.000914918	0.000742326	0.000970757	0.000805806	0.000741049	0.000695585	0.000632914	0.000610257	0.000661782	0.000660646	0.000636563	0.000651203	0.000567975	0.000589193	0.000570077	0.000527926	0.000488079	0.00311514
d3_1	0.0607875	1.60346e-05	7.56633e-06	1.25453e-07	2.84078e-05	7.45122e-06	1.11677e-05	6.97473e-06	5.7368e-06	1.23728e-05	1.36375e-05	1.55802e-05	8.69403e-06	8.68688e-06	7.46261e-06	9.93772e-06	1.67149e-05	3.14267e-05	1.48617e-05	1.91657e-05	9.93686e-06	9.22275e-06	1.23996e-05	2.47883e-05	1.37651e-05	1.45743e-05	2.70549e-05	1.3622e-05	2.58262e-05	2.97063e-05	2.15286e-05	1.08073e-07	2.35123e-05	6.24947e-06	1.98164e-05	1.72147e-05	1.0553e-05	1.07515e-05	7.25846e-08	5.01496e-06	1.92218e-05	1.03844e-05	1.42273e-05	3.7212e-06	7.60577e-06	1.23862e-05	2.719e-05	1.1296e-05	3.8196e-06	3.72113e-06	2.39534e-05	1.27235e-06	1.43649e-05	1.4833e-05	5.53742e-09	3.75584e-06	1.23819e-05	1.11326e-05	1.246e-05	1.48943e-05	3.69983e-06	7.52801e-06	3.18518e-08	1.42521e-05	2.05093e-08	8.64694e-06	2.06015e-05	3.76597e-06	2.27644e-05	1.80601e-08	1.35375e-05	1.10451e-05	2.21433e-05	1.30119e-06	1.30078e-05	9.82684e-06	1.60327e-05	1.35227e-05	1.17049e-05	3.75642e-06	2.58152e-05	1.49026e-05	3.21933e-05
d3_2	0.0286778	9.89244e-06	8.7282e-06	1.61922e-05	1.12356e-05	6.36606e-06	1.35434e-05	2.11577e-05	6.81896e-06	2.58779e-05	1.55498e-07	2.08949e-05	1.60569e-05	2.10151e-05	2.40999e-05	1.52482e-07	1.05552e-05	5.6779e-06	6.90516e-06	2.29833e-05	1.00409e-05	1.85236e-05	1.6818e-05	6.39897e-06	1.24055e-05	7.67871e-06	1.73273e-05	1.13341e-05	3.83019e-06	1.00091e-05	2.10179e-05	2.68655e-05	5.07013e-06	2.21523e-05	2.62508e-06	1.24785e-05	8.74096e-06	3.76289e-05	2.04225e-05	8.6513e-06	1.56745e-05	1.23429e-05	1.54287e-05	2.96074e-05	1.0297e-05	5.18997e-06	2.70043e-05	3.70101e-05	2.71456e-05	1.11932e-05	8.67336e-06	1.90472e-05	5.01153e-06	1.23723e-05	3.71746e-06	1.55866e-05	1.66806e-05	1.24167e-05	1.43243e-05	1.48067e-05	7.52436e-06	1.48263e-05	2.5376e-05	5.02826e-06	1.54053e-05	1.90651e-05	9.96069e-06	8.60528e-06	1.78605e-05	1.10233e-06	6.31862e-06	7.54001e-06	1.3537e-05	7.50036e-06	1.78992e-05	1.14413e-05	1.97664e-05	2.64213e-06	2.30575e-05	1.65914e-05	3.77344e-06	9.81356e-06	6.86025e-05
d3_3	0.0180565	2.53862e-06	1.2335e-05	2.04236e-05	7.50206e-06	4.97688e-06	1.57002e-05	1.35836e-05	3.35006e-08	9.65129e-06	8.66623e-06	1.62826e-05	1.54593e-07	1.97636e-05	9.9939e-06	2.10314e-05	2.72851e-05	1.10835e-05	1.23829e-05	2.11046e-05	1.93342e-05	1.30012e-05	1.48782e-05	8.80463e-06	1.25095e-05	2.34272e-05	2.71627e-05	5.11155e-06	1.74883e-05	3.83481e-06	2.28694e-05	1.48566e-05	1.73667e-05	3.80921e-05	2.47816e-05	5.07253e-06	8.64885e-06	7.4259e-06	1.48477e-05	1.36583e-05	1.30993e-05	2.23242e-05	9.31977e-06	1.55066e-05	1.05889e-05	1.08563e-05	3.81271e-06	2.35366e-05	4.50187e-05	1.12304e-05	6.86911e-06	1.83362e-05	2.47733e-05	9.92883e-06	4.99212e-06	7.47182e-06	1.35841e-05	2.21607e-05	1.35532e-05	1.67634e-05	1.11704e-05	3.86055e-06	5.03756e-06	1.73133e-05	1.29123e-05	7.60953e-10	1.11531e-05	1.3541e-05	7.46652e-06	1.00301e-05	1.23443e-05	4.15872e-08	5.55893e-06	1.24169e-05	1.60886e-05	5.02881e-06	9.82703e-06	1.35735e-05	1.11474e-05	1.96679e-06	1.12471e-05	7.48258e-06	5.46735e-05
d3_4	0.0127516	9.83152e-06	6.23427e-06	4.67085e-06	6.20761e-06	5.88835e-06	1.4468e-06	1.67475e-05	3.74751e-06	1.96974e-05	1.24714e-05	1.48623e-05	1.36739e-05	2.21856e-05	1.79787e-05	1.79172e-05	1.79235e-05	1.91318e-05	1.49817e-05	1.85213e-05	9.98902e-06	7.42816e-06	1.79513e-05	1.43053e-05	1.83707e-05	1.12612e-05	2.57899e-06	1.60943e-05	8.62373e-06	6.89561e-06	2.11742e-05	3.77974e-06	1.12891e-05	9.77224e-08	2.54104e-05	9.31566e-06	2.73688e-05	2.53012e-05	1.1267e-05	7.51741e-06	8.8057e-06	7.53803e-06	2.22164e-05	1.23623e-05	1.61314e-05	1.49762e-05	5.00152e-06	1.60561e-05	2.16244e-05	1.85569e-05	1.35883e-05	1.66497e-05	2.42284e-05	9.96692e-06	1.12265e-05	1.54969e-05	1.3588e-05	6.04335e-08	5.58664e-06	1.47902e-05	8.68845e-06	1.71944e-05	2.9648e-05	1.36901e-05	1.36661e-05	1.60263e-05	1.36802e-05	1.6019e-05	8.69904e-06	9.89952e-06	1.72314e-05	8.10587e-06	1.96952e-05	1.60637e-05	1.60808e-05	1.72991e-05	4.39765e-06	7.45458e-06	1.23662e-05	2.45767e-05	1.9741e-05	3.75092e-06	6.18769e-05
d3_5	0.00964054	4.97076e-06	1.12244e-05	5.0871e-06	1.48829e-05	5.02946e-06	9.88926e-06	4.44217e-06	1.43903e-06	1.04437e-05	8.77148e-06	6.20063e-06	7.58401e-06	6.24795e-06	1.86316e-05	6.26964e-06	1.24726e-05	1.43521e-05	7.49355e-06	9.95862e-06	1.36872e-05	7.57711e-06	7.42655e-08	6.34402e-06	1.23251e-05	5.10422e-06	9.29025e-06	1.01081e-05	2.10552e-05	1.42926e-05	5.63631e-06	2.45868e-05	6.26118e-06	1.31889e-05	1.9873e-05	1.41605e-05	1.35851e-05	9.22212e-06	1.67706e-05	2.47835e-05	2.70647e-05	1.61603e-05	1.72562e-05	7.55096e-06	8.64731e-06	1.93759e-05	1.61932e-05	1.92172e-05	1.05702e-05	1.3496e-05	5.55516e-08	2.34007e-05	7.48776e-06	3.70051e-06	1.35074e-05	1.74075e-05	6.21394e-06	6.93525e-06	4.99344e-06	1.60856e-05	1.59979e-05	1.37063e-05	3.77278e-06	9.7982e-06	2.22141e-05	1.36256e-05	5.65298e-06	6.21605e-06	6.2796e-06	3.77389e-06	1.60121e-05	7.51551e-06	1.10204e-05	2.63087e-06	1.72948e-05	3.75313e-06	4.7365e-05	4.986e-06	2.50037e-08	9.87106e-06	1.8439e-05	4.44328e-06	6.98987e-05
d3_6	0.00756445	1.05569e-05	3.03351e-05	3.81913e-06	1.21309e-05	2.21595e-05	1.49732e-05	1.41993e-06	8.69557e-06	3.81724e-06	1.43e-05	1.13889e-05	2.15934e-05	1.86079e-05	1.66498e-05	1.34191e-05	1.96364e-06	9.99608e-06	1.91454e-05	1.67117e-05	1.78868e-05	1.24118e-05	1.85585e-05	1.05936e-05	4.38538e-06	1.05191e-05	2.59366e-05	7.68718e-06	1.73504e-05	9.88177e-06	3.54492e-05	1.17276e-05	5.15081e-06	9.45554e-06	6.2669e-06	1.92147e-05	2.90127e-05	3.0918e-05	1.27288e-06	1.67679e-05	1.31492e-06	5.07432e-06	3.20419e-05	8.71068e-06	1.85259e-05	9.2538e-06	2.10764e-05	3.76278e-06	1.85978e-05	9.30732e-06	2.84111e-05	1.73832e-05	1.79124e-05	4.9933e-06	4.4384e-06	8.66264e-06	1.30159e-05	5.05142e-06	9.90133e-06	1.24241e-05	1.61063e-05	4.97868e-06	2.60211e-05	5.01656e-06	1.60311e-05	7.88056e-06	5.09545e-06	3.17377e-06	1.72843e-05	3.7806e-06	8.64852e-06	1.10941e-05	9.94461e-06	2.95745e-05	3.74834e-06	5.00644e-06	1.35448e-05	8.8112e-06	6.21976e-06	2.46188e-05	9.30889e-06	4.93174e-06	7.25563e-05
d3_7	0.00614784	7.42066e-06	1.11408e-05	7.4637e-06	1.85831e-05	3.47254e-05	9.95301e-06	1.92729e-05	8.71774e-06	1.3699e-05	2.35299e-05	1.00271e-05	3.83207e-06	1.30565e-05	2.33902e-05	1.30232e-05	1.48039e-05	1.18016e-05	1.60677e-05	8.86009e-06	3.2063e-05	2.83927e-05	2.04633e-05	5.64899e-06	1.97495e-05	4.51706e-06	1.99563e-05	9.93978e-06	2.09392e-05	1.36991e-05	6.20213e-06	4.99438e-06	1.80418e-05	2.9635e-05	9.95062e-06	1.78883e-05	3.75187e-06	1.37434e-05	1.86555e-05	2.32283e-05	1.21192e-07	5.19406e-06	1.86043e-05	6.44697e-06	1.79198e-05	3.03028e-05	1.05534e-05	2.46665e-05	1.97091e-05	1.05136e-05	1.73303e-05	7.49508e-06	2.35327e-05	1.37038e-05	1.23922e-05	6.25472e-06	7.93495e-07	2.39334e-05	1.79417e-05	9.91094e-06	1.37455e-05	1.22784e-05	3.57887e-05	1.59973e-05	2.70417e-05	1.60266e-05	8.64472e-06	7.49505e-06	7.46813e-06	3.70901e-06	2.23396e-05	1.23442e-05	1.34531e-07	4.9323e-06	7.36367e-06	3.77677e-06	2.04172e-05	1.55511e-05	1.10713e-05	1.11182e-05	2.15314e-05	1.23627e-05	6.65898e-05
d3_8	0.00499973	5.54714e-06	8.30414e-08	1.73047e-05	9.94713e-06	7.45827e-06	5.01179e-06	2.35153e-05	6.95177e-06	1.61015e-05	5.06553e-06	8.78342e-06	1.42685e-05	1.85672e-05	1.23904e-05	1.3666e-05	2.0965e-05	1.72593e-05	9.31926e-06	1.54724e-05	2.09553e-05	2.34563e-05	8.70805e-06	1.23863e-05	5.03549e-06	1.7954e-05	1.35838e-05	7.62372e-06	1.38853e-05	2.77722e-05	3.88244e-06	3.73954e-06	1.72987e-05	9.88569e-06	3.81378e-06	1.98311e-05	1.60635e-05	8.65495e-06	3.83582e-06	1.00327e-05	1.60515e-05	7.45963e-06	1.55088e-05	1.11445e-05	1.53604e-05	2.21577e-05	1.48779e-05	9.27226e-06	1.24145e-05	1.36259e-05	2.63841e-05	2.53173e-05	1.04956e-05	2.41528e-05	1.72615e-05	1.30915e-05	1.97364e-05	1.81152e-05	1.36097e-05	7.47457e-06	3.20534e-06	1.68104e-05	7.40367e-06	1.85183e-05	2.22394e-05	7.38058e-06	1.60258e-05	1.40872e-05	7.42989e-06	1.72827e-05	7.45489e-06	3.29979e-10	1.61315e-05	3.46676e-08	3.71516e-06	4.92811e-06	1.47434e-05	4.96746e-06	3.69959e-06	1.20808e-05	1.4683e-05	2.40169e-05	9.18518e-05
d3_9	0.00423023	1.37428e-06	1.50022e-05	1.95028e-06	9.93525e-06	6.23767e-08	4.46044e-06	1.36076e-05	1.40946e-06	1.48354e-05	9.97175e-06	1.51409e-05	1.48008e-05	1.25146e-05	3.10924e-08	1.06868e-05	1.55145e-05	3.45177e-05	1.42357e-05	2.10899e-05	1.86792e-05	5.03849e-06	7.46475e-06	7.50993e-06	2.16172e-05	3.89467e-06	1.37521e-05	1.36231e-05	5.0142e-06	1.32173e-06	3.99709e-05	1.42553e-05	9.94544e-06	3.95476e-06	2.0488e-05	4.91525e-06	1.36406e-05	1.7945e-05	1.61639e-05	1.35895e-05	3.72919e-06	1.23378e-05	1.4623e-06	1.79307e-05	1.37204e-06	1.12489e-05	7.45843e-06	1.92488e-05	1.72905e-05	2.72227e-05	1.35253e-05	1.72761e-05	1.3641e-05	1.54997e-05	1.73136e-05	1.3552e-05	1.60485e-05	1.16259e-05	1.23434e-05	1.35465e-05	1.36328e-05	1.36954e-05	1.42635e-05	1.97906e-05	1.41944e-05	1.9638e-05	2.70613e-05	1.14499e-07	9.9305e-06	1.362e-05	4.98716e-06	4.50295e-06	1.35035e-05	1.60887e-05	1.67509e-05	1.11233e-05	1.2312e-05	4.91847e-06	1.3475e-05	1.23691e-05	7.40249e-06	9.85798e-06	0.000128608
