	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0178095	0.00943836	0.00664922	0.00505674	0.00433579	0.00359523	0.00342664	0.0028793	0.00288041	0.00259843	0.00242714	0.00237541	0.00215693	0.00219909	0.0022127	0.00191596	0.00194735	0.00185793	0.0018184	0.00174321	0.00170527	0.00173726	0.00159941	0.0015661	0.00153665	0.00149885	0.00157274	0.00151904	0.00150893	0.00146115	0.00144791	0.00136629	0.00145944	0.00139001	0.00135975	0.00139835	0.00136928	0.00143408	0.00130989	0.00130897	0.00129904	0.00129844	0.00128556	0.00125782	0.00126609	0.00125597	0.00132435	0.0011776	0.00126106	0.0012053	0.00111869	0.00128921	0.00126762	0.00119726	0.00110274	0.0011899	0.00108412	0.00115117	0.00124598	0.00110719	0.00108967	0.00109524	0.00112264	0.000992206	0.00113644	0.00112735	0.00104429	0.00108612	0.0010614	0.00121042	0.00104958	0.00111579	0.00106891	0.00100333	0.00109946	0.00100843	0.00110178	0.000976018	0.00105209	0.000976502	0.000961257	0.000992084	0.000957263	0.000998823	0.00116218	0.000859387	0.00100667	0.000928862	0.00100692	0.000976488	0.00104188	0.00100229	0.000882179	0.0744413
d1_1	0.11186	2.58178e-05	2.41291e-05	2.32124e-05	2.80102e-05	1.56418e-05	2.42147e-05	1.3136e-05	2.55027e-05	2.05411e-05	1.67354e-05	1.64135e-05	2.06025e-05	4.43761e-05	2.58584e-05	1.12625e-05	2.47979e-05	1.50817e-05	2.47173e-05	2.84359e-05	1.77673e-05	2.0525e-05	2.09087e-05	1.34897e-05	4.02789e-05	3.6318e-05	1.3985e-05	3.27912e-05	3.91906e-05	1.83309e-05	2.45795e-05	1.57263e-05	3.71337e-05	3.33523e-05	1.97539e-05	5.90432e-06	3.01219e-05	3.34784e-05	2.41588e-05	1.41329e-05	3.23668e-05	2.92416e-06	3.57608e-05	1.77519e-05	2.62927e-05	1.20213e-05	2.20522e-05	2.0554e-05	1.116e-05	2.24486e-05	2.49305e-05	3.2721e-05	3.49034e-05	1.67338e-05	2.95019e-05	1.89325e-05	1.24411e-05	1.15577e-05	4.12751e-05	8.20848e-06	3.63627e-05	1.52081e-05	2.62717e-05	1.51863e-05	2.4731e-05	4.36264e-06	1.14133e-05	2.96622e-05	1.18617e-05	8.76843e-06	4.68966e-05	1.82933e-05	2.09503e-05	2.25653e-05	1.99081e-05	1.33917e-05	2.16415e-05	1.66623e-05	8.15698e-06	1.41118e-05	2.36641e-05	1.61395e-05	1.93442e-05	1.76057e-05	2.36739e-05	1.98969e-05	3.32372e-05	2.61995e-05	3.63862e-05	2.09042e-05	1.5543e-05	2.94783e-05	2.11458e-05	3.12001e-05	0.00235678
d1_2	0.0534084	5.65551e-06	1.56095e-05	3.56257e-05	2.72587e-05	4.0142e-05	2.09349e-05	2.70123e-05	1.4536e-05	2.05587e-05	1.77385e-05	2.31775e-05	2.84635e-05	2.80134e-05	6.54228e-06	3.6452e-05	1.87746e-05	1.45475e-05	1.24393e-05	2.06213e-05	3.86955e-05	1.73041e-05	2.35904e-05	1.72687e-05	2.04e-05	3.48356e-05	1.03549e-05	2.36894e-05	1.83392e-05	2.10115e-05	2.9567e-05	3.1082e-05	1.52262e-05	3.1162e-05	1.93296e-05	1.77646e-05	2.26163e-05	2.2633e-05	1.52161e-05	1.61105e-05	3.65499e-05	4.49769e-06	1.08946e-05	2.99045e-05	1.73921e-05	1.87195e-05	1.99053e-05	3.00975e-05	2.89688e-05	1.51423e-05	2.02846e-05	2.31811e-05	2.83807e-05	1.08049e-05	2.56294e-05	3.07135e-05	2.46963e-05	3.8096e-05	2.25678e-05	1.56973e-05	2.74013e-05	2.7896e-05	1.51747e-05	2.21745e-05	1.61518e-05	1.95409e-05	2.35741e-05	9.67148e-06	4.97135e-06	1.50317e-05	2.00256e-05	1.72353e-05	2.60988e-05	3.0031e-05	3.18267e-05	1.72336e-05	1.95217e-05	1.77699e-05	9.7645e-06	1.81808e-05	2.50734e-05	6.52708e-06	1.4152e-05	2.80266e-05	2.51866e-05	7.62232e-06	3.41563e-05	1.49162e-05	3.26048e-05	2.36446e-05	2.25842e-05	3.00836e-05	1.93469e-05	1.89085e-05	0.00223267
d1_3	0.0343787	2.67578e-05	2.1497e-05	9.23507e-06	3.60146e-05	6.5617e-06	2.68648e-05	1.88104e-05	1.53603e-05	3.27639e-05	2.14636e-05	2.217e-05	2.4648e-05	2.26484e-05	2.72663e-05	2.89008e-05	1.62165e-05	2.66605e-05	1.77667e-05	2.79026e-05	2.79317e-05	2.77416e-05	2.68937e-05	2.08432e-05	2.84594e-05	1.44219e-05	2.44429e-05	1.29988e-05	1.78182e-05	1.507e-05	1.45174e-05	2.30931e-05	5.45873e-06	1.3427e-05	1.61748e-05	2.3082e-05	2.47608e-05	2.74296e-05	1.0775e-05	9.298e-06	4.5465e-05	2.09276e-05	2.47537e-05	2.84213e-05	1.93573e-05	3.79972e-05	1.93063e-05	2.42818e-05	1.88345e-05	3.04684e-05	1.28901e-05	1.61537e-05	1.1871e-05	3.16776e-05	2.31197e-05	2.78834e-05	1.62073e-05	1.34631e-05	2.97648e-05	1.61111e-05	1.41086e-05	1.88696e-05	1.94488e-05	3.5811e-05	1.62744e-05	1.40943e-05	9.66576e-06	2.77314e-05	9.13766e-06	2.57516e-05	1.34851e-05	1.50827e-05	1.09241e-05	2.41588e-05	2.25219e-05	2.57418e-05	4.24391e-05	2.78402e-05	2.19644e-05	2.41861e-05	2.91086e-05	2.04407e-05	3.00919e-05	1.39131e-05	7.18225e-06	8.54315e-06	3.06203e-05	3.75445e-05	1.23469e-05	2.67161e-05	2.47752e-05	1.50824e-05	2.79933e-05	3.09801e-05	0.00222024
d1_4	0.0245901	1.94499e-05	2.2074e-05	2.04951e-05	1.76261e-05	1.73027e-05	1.28432e-05	3.10477e-05	3.59091e-05	6.52172e-06	3.52775e-05	2.21411e-05	1.40473e-05	3.12604e-05	1.93144e-05	2.34351e-05	2.63637e-05	2.03965e-05	2.84553e-05	1.55963e-05	1.7352e-05	3.96082e-05	2.53271e-05	2.26921e-05	1.89559e-05	2.09163e-05	5.44563e-06	3.1161e-05	1.77757e-05	1.46122e-05	1.6302e-05	2.46727e-05	1.76945e-05	2.14992e-05	3.9171e-05	1.61912e-05	2.2125e-05	1.71533e-05	2.04483e-05	2.51106e-05	1.63668e-05	2.25528e-05	3.12591e-05	1.87881e-05	1.71525e-05	1.25924e-05	1.59114e-05	1.24468e-05	1.93762e-05	1.94017e-05	2.96003e-05	7.85277e-06	3.26062e-05	1.62147e-05	3.75334e-05	1.7168e-05	5.05357e-06	1.82863e-05	2.98118e-05	5.93849e-06	1.02223e-05	1.49213e-05	2.37266e-05	2.57781e-05	2.62934e-05	3.97362e-05	1.44478e-05	1.81706e-05	2.03221e-05	1.23592e-05	2.7936e-05	1.24712e-05	2.83268e-05	1.98475e-05	1.17994e-05	1.41258e-05	2.16348e-05	2.32535e-05	2.10029e-05	1.28596e-05	1.71361e-05	1.93344e-05	1.71166e-05	1.23643e-05	2.63219e-05	1.56314e-05	2.20548e-05	9.69848e-06	2.04558e-05	1.13092e-05	7.11304e-06	2.68083e-05	1.60971e-05	1.40527e-05	0.00208372
d1_5	0.0184901	2.9016e-05	1.40174e-05	1.34829e-05	1.51109e-05	7.91753e-06	3.05927e-05	1.94256e-05	1.01345e-05	2.427e-05	1.76842e-05	1.67278e-05	2.79499e-05	2.67675e-05	8.69843e-06	1.45656e-05	2.57531e-05	2.8843e-05	9.79144e-06	1.61021e-05	2.99951e-05	1.71451e-05	1.24098e-05	6.11346e-06	6.52762e-06	2.14298e-05	3.01223e-05	2.45905e-05	1.71229e-05	1.56564e-05	8.16508e-06	2.07722e-05	2.46326e-05	1.19172e-05	2.61041e-05	1.71238e-05	1.66661e-05	1.45582e-05	2.52466e-05	2.62469e-05	2.36057e-05	1.61462e-05	2.62687e-05	2.7867e-05	2.09556e-05	1.24115e-05	2.65241e-05	3.80746e-05	3.19216e-05	2.45851e-05	1.92711e-05	1.97672e-05	1.93381e-05	1.35723e-05	9.19584e-06	1.93752e-05	1.31104e-05	8.82369e-06	2.25072e-05	7.04703e-06	1.07199e-05	1.98692e-05	1.9435e-05	1.77225e-05	2.35344e-05	1.24672e-05	1.73554e-05	2.89002e-06	3.12311e-05	2.26286e-05	1.34272e-05	2.97994e-05	2.66979e-05	1.65019e-05	1.40493e-05	2.21708e-05	3.73306e-05	1.82095e-05	2.30975e-05	1.50627e-05	1.94186e-05	5.22374e-05	1.94257e-05	1.41558e-05	7.62006e-06	2.35192e-05	1.18086e-05	2.36849e-05	3.61098e-05	2.31853e-05	2.14097e-05	2.24968e-05	1.39964e-05	1.24381e-05	0.00191774
d1_6	0.0148395	1.19496e-05	1.72923e-05	6.5237e-06	2.04601e-05	9.70446e-06	1.61292e-05	9.75172e-06	3.3839e-06	2.13418e-05	9.72127e-06	2.1534e-05	1.39524e-05	2.15376e-05	1.08447e-05	1.72499e-05	2.13017e-05	1.33912e-05	1.1314e-05	1.24534e-05	1.07075e-05	1.72108e-05	1.72245e-05	1.29637e-05	1.73109e-05	1.07677e-05	5.52861e-06	1.19133e-05	1.29231e-05	1.54204e-05	4.23726e-05	3.24315e-05	2.82992e-05	1.55542e-05	2.25508e-05	2.52074e-05	2.56266e-05	7.58948e-06	1.88751e-05	2.14303e-05	1.34496e-05	1.72776e-05	6.50163e-06	1.76663e-05	2.41091e-05	1.71825e-05	9.70292e-06	1.93687e-05	1.18899e-05	1.6223e-05	2.27436e-06	2.14104e-05	9.85177e-06	2.24345e-05	1.29936e-05	1.46096e-05	1.93251e-05	1.83312e-05	1.54796e-05	1.44352e-05	7.06226e-06	9.1866e-06	1.07746e-05	3.05556e-05	8.53432e-06	2.45863e-05	6.49391e-06	2.52584e-05	9.73196e-06	1.9403e-05	1.877e-05	2.25021e-05	2.99447e-05	6.64876e-07	1.19146e-05	1.97657e-05	2.46317e-05	1.65925e-05	7.55387e-06	2.13883e-05	1.71973e-05	2.03866e-05	9.66777e-06	1.03106e-05	6.52233e-06	9.78459e-06	1.81541e-05	2.24841e-05	2.21724e-05	1.70788e-05	1.5298e-05	1.03377e-05	1.60638e-05	1.28866e-05	0.00183558
d1_7	0.0120313	9.27603e-06	1.50958e-05	2.25933e-05	9.17751e-06	1.29306e-05	1.93692e-05	1.56868e-05	1.80456e-05	9.6903e-06	1.87046e-05	1.25591e-05	6.4107e-06	1.82516e-05	2.25272e-05	1.49124e-05	9.75322e-06	9.73416e-06	3.28724e-06	2.4572e-05	9.2472e-06	2.29528e-05	1.40653e-05	6.50022e-06	8.65083e-06	1.77594e-05	1.67906e-05	9.23984e-06	1.45601e-05	7.62617e-06	1.72778e-06	1.17707e-05	1.99151e-05	1.99314e-05	2.15921e-05	1.40232e-05	1.49653e-05	8.06122e-06	1.39969e-05	2.93659e-05	8.08629e-06	2.35054e-05	2.13915e-05	2.02886e-05	1.82781e-05	1.18781e-05	1.78361e-05	2.67193e-05	2.45917e-05	1.71952e-05	1.08114e-05	1.39741e-05	1.50196e-05	6.61578e-06	2.11741e-05	1.87641e-05	1.16682e-05	1.76936e-05	1.77571e-05	2.46497e-05	1.66982e-05	2.94106e-05	2.30055e-05	1.39269e-05	1.29383e-05	1.34893e-05	1.51392e-05	5.89396e-06	1.03264e-05	1.66296e-05	1.81668e-05	8.69066e-06	1.34843e-05	1.8225e-05	1.29563e-05	1.71505e-05	1.17882e-05	8.65009e-06	2.31051e-05	2.30013e-05	7.05637e-06	1.17949e-05	2.40081e-05	2.14429e-05	1.13226e-05	1.19402e-05	1.88118e-05	1.06377e-05	1.35015e-05	1.60469e-05	1.38737e-05	1.93396e-05	2.57553e-05	1.28823e-05	0.00173013
d1_8	0.0101539	1.19982e-05	1.29765e-05	9.05012e-06	5.97976e-06	1.19354e-05	1.17768e-05	1.29444e-05	7.50245e-06	1.49809e-05	1.72331e-05	1.17447e-05	4.44794e-06	1.88896e-05	2.73474e-05	1.50229e-05	1.50743e-05	1.39817e-05	1.07349e-05	1.60842e-05	2.08216e-05	1.40146e-05	9.14026e-06	2.0493e-05	1.23174e-05	2.45205e-05	4.40344e-06	1.40512e-05	7.56489e-06	1.50765e-05	2.41718e-05	1.33582e-05	1.18605e-05	2.68721e-05	1.24325e-05	7.5836e-06	9.29946e-06	1.40662e-05	2.78622e-05	9.65033e-06	1.35786e-05	1.07649e-05	2.30188e-05	1.5927e-05	1.78466e-05	1.9186e-05	9.72346e-06	2.40172e-05	6.49995e-06	2.31473e-05	1.86998e-05	4.39025e-06	7.00159e-06	1.45537e-05	2.13946e-05	8.62272e-06	1.45993e-05	1.59868e-05	8.54724e-08	6.53261e-06	1.23229e-05	1.82445e-05	1.39206e-05	9.73678e-06	2.51117e-05	2.4162e-05	1.99062e-05	1.60037e-05	1.19499e-05	3.30341e-06	5.51944e-06	1.50523e-05	2.35349e-05	1.38862e-05	1.9308e-05	2.73004e-05	1.18483e-05	2.03879e-05	9.64663e-06	8.50459e-06	1.13112e-05	5.97727e-06	1.28884e-05	9.31373e-06	8.70101e-06	2.7258e-05	1.60045e-05	2.259e-05	6.46981e-06	3.84361e-06	1.7246e-05	5.92562e-06	1.49981e-05	1.08184e-05	0.00162867
d1_9	0.00853624	1.49827e-05	9.77692e-06	9.64343e-06	2.46736e-05	1.96045e-05	1.30137e-05	1.29551e-05	5.49981e-06	1.56126e-05	9.73281e-06	2.2474e-06	1.29465e-05	2.04715e-05	1.13586e-05	2.20423e-05	5.52376e-06	1.29208e-05	1.82325e-05	2.09214e-05	1.34925e-05	3.00035e-05	2.04093e-05	7.0645e-06	1.72283e-05	2.14022e-05	1.28937e-05	8.57596e-06	1.45156e-05	1.29918e-05	4.30291e-06	8.1627e-06	9.72016e-06	1.93517e-05	1.92804e-05	9.65748e-06	1.29684e-05	2.24726e-05	4.34012e-06	2.14585e-05	1.60421e-05	1.50307e-05	1.512e-05	1.0262e-05	1.19515e-05	2.20529e-05	9.75071e-06	4.40091e-06	1.29214e-05	2.03339e-05	1.7177e-05	1.17887e-05	1.72871e-05	1.99107e-05	1.71807e-05	4.42005e-06	1.46417e-05	1.52898e-05	6.61781e-06	1.3884e-05	6.47185e-06	2.6247e-05	4.97894e-06	3.80718e-06	1.10257e-06	2.79337e-05	2.03523e-05	1.08245e-05	1.08613e-05	5.91745e-06	4.33479e-06	1.02568e-05	6.52858e-06	1.54916e-05	1.08063e-05	1.81201e-05	1.82118e-05	1.60298e-05	1.87423e-05	4.34188e-06	1.66027e-05	4.33785e-06	1.6085e-05	1.35495e-05	5.4103e-06	2.35573e-05	8.68035e-06	1.24633e-05	1.49298e-05	1.55988e-05	1.73964e-05	3.24504e-06	2.35517e-05	4.27934e-06	0.00153899
