	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00906697	0.00510948	0.003665	0.00302991	0.00265186	0.00244099	0.00220864	0.00201235	0.00187051	0.00182838	0.00172983	0.00165087	0.0015482	0.00159742	0.00154381	0.00146198	0.00152798	0.00140325	0.00130305	0.00133932	0.00135675	0.00148664	0.00128299	0.00133528	0.00135567	0.00126454	0.00122443	0.0012127	0.00123828	0.00120702	0.00123304	0.00125785	0.00124763	0.00116497	0.00121185	0.00112628	0.00111016	0.00120622	0.0012625	0.00104994	0.00130914	0.00131747	0.00118956	0.00115915	0.00111277	0.00116722	0.00113455	0.00111321	0.00107068	0.00111557	0.000968331	0.000989875	0.000990821	0.000986548	0.000972165	0.00109147	0.00108007	0.00111951	0.00107562	0.000972922	0.00107088	0.00104483	0.00105601	0.0010943	0.000948351	0.00112889	0.00113734	0.0010456	0.00101301	0.00106659	0.00103102	0.00102989	0.0010656	0.00109378	0.00090129	0.00103338	0.000973406	0.000926746	0.00112774	0.000919829	0.00108112	0.00105574	0.000881052	0.00109552	0.000922526	0.000973066	0.000997501	0.0009982	0.000892508	0.000971297	0.00106209	0.000932477	0.00104985	0.0914096
d1_1	0.101443	3.64969e-05	5.35098e-05	5.89937e-05	5.15638e-05	2.67246e-05	4.96438e-05	2.68092e-05	7.25179e-05	4.59708e-05	5.5459e-05	6.21147e-05	6.08805e-05	5.53032e-05	4.7835e-05	4.48687e-05	1.55454e-05	1.92391e-05	4.58071e-05	4.27461e-05	4.40197e-05	4.60835e-05	4.60834e-05	4.78637e-05	4.97504e-05	5.52742e-05	4.29696e-05	5.5332e-05	2.10403e-05	4.04247e-05	3.25508e-05	3.46591e-05	4.02456e-05	4.39263e-05	2.03834e-05	6.00456e-05	3.82591e-05	3.92596e-05	3.81047e-05	6.68236e-05	5.90569e-05	3.45883e-05	3.07174e-05	3.05394e-05	5.79323e-05	5.06255e-05	2.30632e-05	4.77809e-05	3.85506e-05	5.13479e-05	6.68354e-05	3.84133e-05	4.96578e-05	4.97086e-05	5.92191e-05	5.13341e-05	3.448e-05	6.1158e-05	3.48104e-05	1.36622e-05	2.50607e-05	3.23924e-05	2.31402e-05	4.58579e-05	5.32598e-05	8.19242e-05	3.2706e-05	3.45777e-05	3.55444e-05	2.1154e-05	3.25334e-05	5.52182e-05	3.82362e-05	3.63118e-05	3.2431e-05	4.19203e-05	3.45042e-05	4.00836e-05	5.33927e-05	4.58557e-05	3.53333e-05	1.15321e-05	4.39525e-05	4.75448e-05	2.19987e-05	9.52489e-05	2.11864e-05	4.02932e-05	2.11937e-05	3.45114e-05	1.63133e-05	6.28708e-05	3.18209e-05	2.30302e-05	0.00583849
d1_2	0.0465967	3.09965e-05	6.65418e-05	2.87062e-05	3.07443e-05	5.16882e-05	2.13329e-05	6.84203e-05	3.47016e-05	3.08674e-05	5.82101e-05	1.93664e-05	4.21433e-05	3.08492e-05	5.71502e-05	2.492e-05	4.59173e-05	3.80419e-05	4.22274e-05	5.50771e-05	6.07456e-05	5.4584e-05	5.14738e-05	4.77157e-05	4.98126e-05	4.96805e-05	5.91242e-05	3.66465e-05	5.34713e-05	3.46677e-05	3.08856e-05	5.6346e-05	4.20047e-05	2.48535e-05	2.96807e-05	9.86372e-06	4.76429e-05	3.4452e-05	3.64033e-05	1.74599e-05	3.84572e-05	2.30743e-05	2.49217e-05	3.43247e-05	8.95006e-05	5.52796e-05	5.52926e-05	5.52952e-05	4.68311e-05	2.6694e-05	4.47043e-05	4.39755e-05	4.76818e-05	1.53794e-05	3.26888e-05	4.74519e-05	6.36696e-05	3.63633e-05	2.67906e-05	4.2026e-05	5.92108e-05	4.77883e-05	4.19254e-05	7.41891e-05	1.95339e-05	3.83188e-05	4.38394e-05	3.24985e-05	3.05342e-05	3.04971e-05	2.78611e-05	5.24914e-05	5.43427e-05	5.14232e-05	2.10999e-05	3.14122e-05	7.90434e-06	3.63183e-05	1.18443e-05	5.89791e-05	2.32153e-05	3.24139e-05	2.49432e-05	4.95172e-05	4.56913e-05	3.06637e-05	6.67522e-05	1.37657e-05	4.37375e-05	2.48676e-05	1.83275e-05	9.1211e-05	1.16694e-05	1.54372e-05	0.00505159
d1_3	0.0286904	1.34927e-05	3.82601e-05	2.68621e-05	3.858e-05	1.71504e-05	2.49417e-05	3.62854e-05	3.84371e-05	2.48323e-05	1.93437e-05	2.68765e-05	4.19219e-05	4.7542e-05	7.83025e-06	7.43542e-05	3.63718e-05	3.52153e-05	1.16509e-05	3.62005e-05	3.63246e-05	2.49411e-05	4.58382e-05	4.00454e-05	3.83149e-05	3.4575e-05	1.38937e-05	3.16613e-05	2.23081e-05	4.74794e-05	3.4269e-05	2.30179e-05	4.0201e-05	3.80553e-05	2.10985e-05	2.72879e-05	2.29382e-05	5.3375e-05	3.8409e-05	1.36432e-05	1.72529e-05	4.11137e-05	4.00799e-05	3.45648e-05	3.06181e-05	3.06058e-05	2.49129e-05	3.61814e-05	5.89919e-05	3.43606e-05	2.86375e-05	4.38017e-05	1.75532e-05	4.59745e-05	3.13459e-05	4.18592e-05	4.57767e-05	2.67221e-05	7.85603e-06	4.58151e-05	2.67511e-05	3.05278e-05	4.95623e-05	3.82291e-05	2.11892e-05	3.61063e-05	1.92077e-05	3.06755e-05	2.11766e-05	4.37495e-05	7.6036e-05	1.56655e-05	4.37895e-05	3.62824e-05	3.6275e-05	1.7171e-05	2.28269e-05	2.87347e-05	4.93668e-05	1.36143e-05	1.93149e-05	4.55722e-05	6.84397e-05	3.99981e-05	1.90045e-05	5.89911e-05	2.49492e-05	5.3113e-05	5.32531e-05	3.62664e-05	4.02681e-06	4.00595e-05	6.46141e-05	3.99892e-05	0.00471484
d1_4	0.0194994	4.20619e-05	4.18973e-05	3.05512e-05	2.86145e-05	4.54493e-05	6.83276e-05	5.72925e-05	2.87357e-05	2.1881e-05	3.04429e-05	5.30729e-05	2.86409e-05	2.29545e-05	2.13475e-05	2.12756e-05	3.81885e-05	5.32866e-05	2.89244e-05	4.76735e-05	1.17266e-05	2.86675e-05	4.57366e-05	2.31014e-05	3.43911e-05	1.34879e-05	6.46889e-05	5.13974e-05	1.92344e-05	2.86423e-05	7.80672e-06	2.31258e-05	1.92805e-05	2.29082e-05	1.91855e-05	3.25933e-05	3.99243e-05	4.66305e-05	2.30492e-05	3.24063e-05	3.25392e-05	1.93149e-05	6.43908e-05	3.82727e-05	3.52761e-05	2.2988e-05	3.24616e-05	3.42975e-05	3.05156e-05	4.58083e-05	2.86421e-05	1.35498e-05	2.29522e-05	2.28774e-05	2.4921e-05	4.48248e-05	4.65787e-05	2.49422e-05	2.86353e-05	1.91175e-05	2.86037e-05	3.23532e-05	2.6675e-05	4.38221e-05	4.11735e-05	3.6223e-05	3.60985e-05	1.73522e-05	3.44256e-05	1.72792e-05	3.80989e-05	1.34871e-05	9.66015e-06	4.48902e-05	1.73421e-05	5.51939e-05	3.05352e-05	6.07826e-05	3.62507e-05	1.35029e-05	1.36255e-05	5.97906e-06	3.32909e-05	2.8624e-05	3.6181e-05	3.05405e-05	2.28153e-05	4.00622e-05	2.09789e-05	1.91636e-05	2.48479e-05	4.08783e-05	4.00669e-05	5.1076e-05	0.00420899
d1_5	0.0147338	6.46901e-05	2.48021e-05	2.0958e-05	2.29316e-05	3.239e-05	3.24992e-05	3.23858e-05	3.90404e-05	4.11776e-06	3.64123e-05	3.89475e-05	1.07426e-05	2.66203e-05	2.48549e-05	1.73507e-05	1.73009e-05	4.93884e-05	1.35214e-05	3.44397e-05	1.73749e-05	7.62987e-06	4.57318e-05	2.11151e-05	3.26196e-05	1.17112e-05	3.71456e-05	1.33881e-05	3.04647e-05	3.26471e-05	1.35368e-05	2.66603e-05	3.44306e-05	3.98903e-05	1.91463e-05	2.28584e-05	4.93277e-05	2.76811e-05	3.2553e-05	1.34203e-05	4.93366e-05	4.75491e-05	4.94267e-05	3.22704e-05	5.78641e-06	2.4865e-05	2.08846e-05	1.54721e-05	1.93328e-05	3.43699e-05	5.89809e-06	2.87254e-05	3.61334e-05	5.24118e-05	2.67061e-05	1.51864e-05	1.92975e-05	3.79967e-05	2.27137e-05	4.55904e-05	4.48082e-05	5.83713e-06	3.61229e-05	3.61701e-05	1.71507e-05	1.92932e-05	3.04117e-05	4.9371e-05	3.0471e-05	3.8089e-05	2.10239e-05	1.15797e-05	3.60315e-05	3.03989e-05	3.99735e-05	2.0099e-05	1.1561e-05	3.42009e-05	7.86274e-06	4.37649e-05	4.00597e-05	1.71449e-05	3.61498e-05	3.038e-05	3.98156e-05	2.58541e-05	4.55608e-05	2.86291e-05	2.6727e-05	3.79023e-05	1.62304e-05	1.15325e-05	1.54082e-05	2.47736e-05	0.00365735
d1_6	0.011373	3.44762e-05	2.47232e-05	1.33872e-05	3.13987e-05	7.84357e-06	1.82416e-05	2.85347e-05	3.80944e-05	3.62792e-05	1.34862e-05	2.17837e-05	5.82596e-06	2.8788e-05	4.74965e-05	2.108e-05	2.47212e-05	5.84048e-06	4.55738e-05	7.8866e-06	1.72234e-05	1.35338e-05	2.57406e-05	2.47197e-05	1.73226e-05	2.28177e-05	1.35604e-05	4.75087e-05	2.29143e-05	4.16977e-05	3.43479e-05	3.03866e-05	1.89594e-05	3.99994e-05	2.68315e-05	4.36631e-05	2.09501e-05	2.8489e-05	3.98946e-05	3.24891e-05	3.422e-05	2.47472e-05	1.71152e-05	3.22713e-05	4.36494e-05	4.74272e-05	3.15442e-06	3.04987e-05	1.16519e-05	7.93206e-06	1.15384e-05	2.28736e-05	1.91239e-05	5.93236e-06	2.86676e-05	2.84478e-05	2.46629e-05	2.4764e-05	2.6732e-05	2.47804e-05	3.03882e-05	2.47571e-05	1.71777e-05	1.70825e-05	2.38517e-05	3.32077e-05	2.15088e-06	4.00779e-05	1.73517e-05	1.53999e-05	1.15215e-05	3.04091e-05	1.54477e-05	3.04236e-05	1.90962e-05	3.99452e-05	1.90477e-05	1.82238e-05	2.47779e-05	1.72436e-05	1.33698e-05	3.22161e-05	1.25556e-05	2.86143e-05	1.15389e-05	3.23205e-05	1.35795e-05	1.7354e-05	2.86775e-05	7.71447e-06	3.42574e-05	1.99829e-05	1.92264e-05	1.72999e-05	0.00332606
d1_7	0.00874469	2.29549e-05	1.15044e-05	2.1185e-05	2.86813e-05	1.34389e-05	2.10004e-05	3.04513e-05	3.42266e-05	2.29173e-05	1.90556e-05	1.12927e-06	3.28813e-07	2.85234e-05	4.3668e-05	2.3013e-05	2.6738e-05	3.05136e-05	5.91193e-06	1.15995e-05	1.34351e-05	2.19558e-05	2.75445e-05	1.71879e-05	2.56822e-05	1.7317e-05	1.35005e-05	2.28273e-05	3.42904e-05	2.29139e-05	1.71693e-05	2.14708e-06	1.91118e-05	2.47296e-05	2.27515e-05	4.48103e-05	5.83554e-06	1.90181e-05	2.39949e-05	7.75571e-06	1.33278e-05	2.66959e-05	1.904e-05	2.07067e-06	1.71439e-05	1.7133e-05	3.99657e-05	3.22585e-05	2.47956e-05	1.16625e-05	1.6369e-05	3.22637e-05	3.61998e-05	3.05529e-05	2.26822e-05	7.70456e-06	2.47919e-05	3.34024e-05	7.68949e-06	2.57921e-05	2.28594e-05	3.23573e-05	7.7013e-06	2.09216e-05	2.09497e-05	2.47944e-05	1.52075e-05	1.15159e-05	7.8573e-06	9.67877e-06	1.53019e-05	1.53602e-05	3.04614e-05	5.8488e-06	1.91069e-05	1.52896e-05	3.40777e-05	3.42767e-05	1.72354e-05	5.77089e-06	9.5772e-06	4.94925e-05	3.61214e-05	2.30259e-05	2.09494e-05	3.23232e-05	3.61166e-05	1.90791e-05	3.25326e-05	2.28526e-05	1.71715e-05	3.04327e-05	3.60905e-05	2.28917e-05	0.00308136
d1_8	0.00718007	4.0145e-06	2.48547e-05	2.01531e-05	5.8594e-06	1.14981e-05	1.33548e-05	1.14339e-05	2.46604e-05	3.23169e-05	1.1525e-05	1.15431e-05	1.33523e-05	1.90982e-05	1.90629e-05	1.35938e-05	5.8052e-06	5.92723e-06	5.87803e-05	9.68262e-06	2.28732e-05	2.86097e-05	1.91259e-05	5.88981e-06	1.15128e-05	4.16859e-05	1.91206e-05	2.87717e-05	3.61223e-05	1.71963e-05	1.70569e-05	1.71543e-05	6.73685e-06	2.47177e-05	1.90408e-05	2.48366e-05	1.43983e-05	5.88909e-06	1.90236e-05	1.53506e-05	3.05632e-05	2.28907e-05	2.27403e-05	2.10113e-05	1.52822e-05	7.77505e-06	1.71807e-05	1.72729e-05	9.63966e-06	1.15019e-05	4.81042e-08	1.34047e-05	2.28289e-05	2.6664e-05	2.39001e-05	1.72262e-05	2.66925e-05	1.52513e-05	1.15491e-05	1.71559e-05	1.33677e-05	1.99978e-05	1.32919e-05	1.07517e-05	2.84697e-05	1.15088e-05	9.58944e-06	1.70193e-05	1.53581e-05	2.29044e-05	1.91012e-05	1.34429e-05	2.11917e-05	2.48927e-05	2.59101e-05	3.03343e-05	1.14285e-05	2.65036e-05	1.8997e-05	1.81845e-05	2.28584e-05	1.15594e-05	1.72142e-05	1.33717e-05	2.28377e-05	1.72921e-05	1.51978e-05	2.8489e-05	1.89548e-05	1.14105e-05	1.73288e-05	4.55002e-05	1.14209e-05	2.46808e-05	0.0026446
d1_9	0.00557678	1.8974e-05	1.16207e-05	3.0494e-05	1.15147e-05	5.89701e-06	1.32877e-05	5.73502e-06	2.46264e-05	2.47173e-05	1.33244e-05	2.46224e-05	1.62456e-05	1.61526e-05	2.6704e-05	2.0886e-05	2.28191e-05	1.54938e-05	2.47485e-05	2.47814e-05	2.0872e-06	2.48085e-05	1.14644e-05	1.72266e-05	3.60261e-05	1.70757e-05	1.92893e-05	2.0923e-05	2.47349e-05	1.14383e-05	9.55254e-06	7.71249e-06	2.66994e-05	1.61952e-05	5.68628e-06	1.32923e-05	9.68081e-06	5.82784e-06	2.84568e-05	1.15096e-05	3.04312e-05	2.65571e-05	2.00285e-05	2.47665e-05	2.09241e-05	1.89596e-05	3.0395e-05	7.58802e-06	1.14262e-05	1.90112e-05	1.15001e-05	2.85325e-05	2.28005e-05	2.46901e-05	1.71398e-05	2.04953e-06	2.56956e-05	3.7937e-05	1.53032e-05	1.32901e-05	1.52881e-05	2.07195e-06	3.22046e-05	2.28149e-05	1.70542e-07	1.33709e-05	7.67628e-06	3.04037e-05	2.29673e-05	1.33249e-05	2.11335e-05	1.53094e-05	3.13672e-05	1.72257e-05	9.73991e-06	1.15188e-05	3.23204e-05	2.06448e-06	1.33964e-05	3.23119e-05	1.71198e-05	5.1333e-05	1.70669e-05	1.33974e-05	2.27749e-05	5.75933e-06	1.32829e-05	2.84258e-05	1.99502e-05	3.03663e-05	1.15981e-05	7.69424e-06	4.17357e-05	2.08507e-05	0.00247902
