	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0636655	0.028017	0.0177361	0.0130576	0.0102848	0.00897253	0.00806829	0.00686004	0.00627608	0.00549192	0.00525749	0.00493773	0.00492309	0.00403923	0.00391678	0.00374585	0.00365946	0.00346333	0.00320034	0.00284936	0.00263132	0.0022749	0.00171205	0.00225336	0.00212508	0.00178229	0.00157914	0.00136229	0.00154096	0.00125421	0.00115855	0.00110457	0.00108197	0.000885118	0.00108191	0.00078461	0.00100252	0.000644222	0.000617242	0.000566529	0.000595851	0.000534784	0.000438894	0.000397547	0.000297736	0.000402817	0.000352336	0.000305702	0.000227964	0.000299509	0.000228297	0.0001832	0.000179705	0.00012513	0.000122854	0.000104756	0.000139503	0.000156954	0.000107944	8.07689e-05	5.9926e-05	2.15354e-05	6.03786e-05	2.28964e-05	2.46194e-06	4.00045e-05	4.01112e-05	4.00831e-05	5.69959e-05	7.57611e-05	1.98699e-05	1.93938e-05	3.86308e-05	1.90191e-05	1.94478e-05	5.86006e-07	1.9219e-05	1.76611e-07	0	0	2.06324e-07	0
d3_1	0.0402339	0.000255155	0.000227369	0.00011248	0.000286388	0.000161661	0.000219116	0.000330641	0.000390918	0.000197712	0.000299865	0.000296989	0.000320309	0.000349175	0.000263094	0.000422042	0.000372157	0.000294293	0.000324012	0.00034609	0.000320197	0.000261702	0.00029662	0.000183077	0.000234429	0.000188073	0.000275423	0.000155091	0.000257193	0.000210025	0.000170076	0.000148521	0.000149665	0.000185539	0.000106729	0.000113509	0.000128672	6.83713e-05	0.000160639	4.52039e-05	0.000122926	0.000147013	6.9873e-06	6.36688e-05	8.16829e-05	2.41967e-05	8.06157e-05	4.29913e-05	8.04243e-05	9.76449e-05	4.12401e-05	7.9085e-05	0.000153196	4.05066e-05	3.87714e-05	4.09629e-05	4.108e-05	2.07572e-05	2.04433e-05	3.91683e-05	3.92585e-05	5.01407e-07	1.02564e-06	8.39996e-07	3.85084e-05	2.81048e-07	1.90813e-05	3.76344e-05	1.8819e-05	3.78336e-05	1.89074e-05	1.50383e-07	5.05934e-07	5.45755e-07	3.74108e-05	0	0	0	2.57548e-07	1.87709e-05	0	0	0
d3_2	0.010072	0.000273484	0.000220692	0.000224763	0.000261043	0.000297368	0.000387395	0.000208055	0.000249424	0.000363661	0.000356957	0.000275648	0.000205681	0.000233559	0.000264314	0.000290637	0.000235994	0.000220412	0.000232647	0.000190368	0.000215074	0.000305894	0.00018568	0.000221312	0.000224172	0.000292878	0.000178844	0.000173905	0.000184737	0.000217887	0.000179175	0.000263938	0.000224634	0.000187555	0.000185604	0.000144844	0.000142957	0.00014547	0.000187893	0.000144951	6.61367e-05	6.69519e-05	0.000102923	0.000100656	8.25806e-05	4.4002e-05	6.17688e-05	2.31595e-05	6.14057e-05	8.69439e-05	4.24574e-05	9.70724e-05	5.95185e-05	5.79081e-05	3.91046e-05	9.48493e-05	3.9472e-05	2.10683e-05	3.99074e-05	5.80219e-05	3.98453e-05	1.92319e-05	1.12288e-06	2.90581e-07	2.62741e-07	2.00371e-05	2.04017e-05	1.89092e-05	3.78155e-05	1.94794e-05	1.68299e-07	1.91583e-05	1.94196e-05	2.93773e-07	0	1.89673e-05	1.87406e-05	3.15615e-07	3.80641e-07	9.41811e-08	0	1.18649e-07	0
d3_3	0.00357857	0.000219329	0.000270588	0.000180276	0.000276411	0.000178599	0.000246753	0.000306348	0.000324492	0.000357087	0.000314586	0.000252065	0.000349389	0.000240447	0.000259948	0.000204692	0.000353557	0.000284141	0.000311729	0.000142799	0.000260803	0.000244205	0.000342095	0.000129527	0.000181786	0.000217379	0.000107354	0.000174826	0.000175114	0.00028832	0.000132281	0.000152256	0.000129278	0.000184951	9.76224e-05	0.000229407	0.000200856	8.79639e-05	0.000222587	0.000105402	0.000141365	0.000125382	6.34001e-05	0.000145843	0.000108341	0.00012031	0.000101571	0.000210799	0.000173485	5.92377e-05	3.13635e-05	5.99003e-05	3.95963e-05	5.80698e-05	5.90754e-05	7.6384e-05	5.92471e-05	3.96168e-05	5.81256e-05	5.77522e-05	1.57429e-06	5.80203e-05	1.77491e-06	1.96383e-05	1.96467e-05	8.89496e-07	1.97432e-05	4.06409e-07	6.58516e-07	9.13677e-07	1.88388e-05	9.68839e-07	5.52097e-07	2.44969e-07	1.9648e-07	7.65602e-07	5.32244e-07	3.87045e-07	1.90903e-05	6.82054e-09	0	8.09812e-08	0
d3_4	0.00158967	0.000303908	0.000143257	0.000197863	0.00036296	0.000169506	0.00024571	0.000225126	0.000176351	0.00023743	0.000234352	0.000159255	0.0003592	0.000417803	0.000184319	0.000282243	0.000163021	0.000276037	0.000345429	0.000225205	0.000170792	0.000153064	0.000263121	0.000201996	0.000237477	0.000107335	0.00019849	0.000183963	0.000132554	0.000228927	0.000215046	0.000120596	0.000167012	7.60173e-05	0.000163519	0.000132228	9.38995e-05	0.000161531	9.2512e-05	0.000167225	0.000148727	0.000159894	0.00015849	6.36208e-05	0.000126079	0.000138583	6.26231e-05	6.91057e-05	9.95132e-05	6.19332e-05	2.44688e-05	4.32727e-05	2.85743e-05	2.36525e-05	3.19146e-06	6.06305e-05	3.94571e-05	3.98428e-05	5.92801e-05	3.279e-06	2.02487e-05	1.34717e-06	3.81066e-05	2.0373e-05	3.8239e-05	3.82557e-05	1.93839e-05	2.52841e-05	1.88216e-05	3.76583e-07	3.77224e-05	3.84135e-07	3.11536e-07	3.10237e-07	1.12651e-07	5.69241e-05	5.79466e-07	0	1.87781e-05	3.57026e-08	0	0	2.75676e-08
d3_5	0.000858514	0.000171539	0.000135971	0.000188807	0.000173576	0.000255408	0.000261174	0.000293106	0.000238521	0.000233571	0.000202351	0.000196186	0.000287646	0.000187537	0.00027758	0.000185301	0.00017966	0.000136714	0.00021634	0.000118052	0.000156664	0.000282211	0.000261244	0.000322258	0.000236395	0.000141279	0.000177432	0.000138319	0.000101056	0.000120221	0.000129678	0.000154999	0.000106219	0.000170185	0.000166917	0.000129863	0.000145281	0.000164026	6.64917e-05	8.77437e-05	0.000105086	9.18728e-05	0.000179172	0.000122052	0.000159789	6.9612e-05	6.08889e-05	9.93387e-05	2.32185e-05	2.32454e-05	4.21337e-05	2.35699e-05	8.00978e-05	2.18013e-05	7.75369e-05	0.000115651	1.90536e-06	3.45898e-06	2.12704e-05	1.1433e-06	2.46278e-06	1.99389e-05	2.05971e-05	1.40963e-06	1.82548e-06	2.01597e-05	1.97566e-05	1.90832e-05	1.94943e-05	9.82875e-07	2.56908e-07	7.39423e-07	7.69581e-08	3.5035e-07	3.81654e-07	8.08202e-07	7.49324e-07	1.79803e-07	0	1.09902e-07	2.01068e-07	0	1.87579e-05
d3_6	0.000656972	0.00015439	0.000223945	0.000165209	0.000204085	0.000225702	0.000282983	0.000273923	0.000241837	0.00019235	0.00021048	0.000360488	0.000302827	0.0001274	0.000218496	0.000197711	0.000164899	0.000173669	0.000355671	0.000251981	0.000187148	0.000301944	0.000206009	0.000162728	0.00025511	0.000140605	0.000254052	0.000254109	0.000134459	0.000174026	0.000229514	0.000172981	0.00016082	0.000184734	0.000261664	0.000160352	0.000126028	0.000146636	6.67182e-05	0.00023494	0.000123877	0.000175986	0.000143334	0.000159816	2.92375e-05	0.000100563	0.000138823	4.31981e-05	6.38606e-05	6.23242e-05	2.98119e-05	0.000134454	6.07566e-05	6.06433e-05	3.96777e-05	6.62666e-05	7.88852e-05	7.75646e-05	3.98732e-05	5.82094e-05	4.00643e-05	1.86627e-06	7.67863e-05	2.02806e-05	5.69794e-05	1.9622e-05	1.93394e-05	2.06454e-05	4.48107e-07	1.9238e-05	1.91903e-05	4.79334e-07	4.15885e-07	1.90183e-05	9.71114e-07	1.89948e-05	5.81446e-07	1.42268e-08	3.07665e-07	0	9.53045e-08	0	0
d3_7	0.000544569	0.000109162	0.000145587	0.00014751	0.000122897	0.00022158	0.000293122	0.000178605	0.000176165	0.000161276	0.000216083	0.000135981	0.00018482	0.000179582	0.000261915	0.0002354	0.000215362	0.000192285	0.000159896	0.000208123	0.000242796	0.000241236	0.000207188	6.72099e-05	0.000218692	0.000164424	0.000202823	0.000287633	0.000232091	0.000198339	0.000187712	0.000187591	9.6127e-05	0.000127936	0.000184274	0.000127869	0.000106404	0.000180381	8.6553e-05	0.000141636	0.000147635	0.000103689	8.43851e-05	8.39572e-05	0.000122196	0.000121677	6.33432e-05	6.1966e-05	9.87284e-05	0.000118289	9.82404e-05	0.000117616	2.239e-05	5.95654e-05	9.67033e-05	7.88746e-05	5.94645e-05	2.11239e-05	2.15315e-05	8.39412e-05	1.61865e-06	2.13024e-05	5.89706e-05	5.73233e-05	5.75419e-05	7.63857e-05	3.94494e-05	1.953e-05	1.96991e-05	3.73789e-05	9.88578e-07	1.91192e-05	3.74057e-05	2.01094e-07	2.71562e-07	3.95264e-07	2.39945e-07	1.89136e-05	0	0	0	0	2.18374e-07
d3_8	0.000415509	0.000207486	0.000258685	0.000138435	0.00017779	0.000222175	0.000215672	0.000137689	0.000228866	0.00021428	0.00019379	0.000185551	0.000271326	0.000235072	0.000201106	0.000254095	0.000191537	0.000168664	0.000192626	0.000155132	0.000222053	0.000203355	0.000207649	0.000147737	0.000157408	0.000227316	0.00023467	0.000175154	0.000249936	0.000229746	0.000233801	0.000167008	0.000167223	9.18633e-05	0.000261431	0.000166826	0.000106954	0.000207724	8.53231e-05	0.000127586	0.000162432	7.16803e-05	0.000215896	6.56149e-05	0.000103069	6.5767e-05	8.09655e-05	0.000118569	0.000120856	0.000116976	9.89967e-05	6.24213e-05	6.15857e-05	9.88159e-05	4.14053e-05	3.75735e-06	0.000116796	4.09242e-05	4.0403e-05	3.97964e-05	2.07135e-05	7.68041e-05	7.67012e-05	1.61918e-06	3.88623e-05	5.84436e-05	1.65229e-06	7.57874e-05	3.86806e-05	1.64917e-06	1.93233e-05	1.95533e-05	5.45417e-07	3.83359e-05	3.81418e-05	1.36555e-07	5.28658e-07	0	0	3.47176e-08	1.90181e-05	0	0
d3_9	0.000381471	0.000158734	0.000169251	0.000154504	0.000194752	0.000210402	0.000229761	0.000118132	0.00015499	0.000194311	0.000261421	0.00026368	0.000243353	0.000351732	0.00022169	0.000140743	0.000134465	0.000171542	0.0002599	0.000228746	0.000243958	0.000378385	0.000190637	0.000166697	0.000185362	9.93623e-05	0.000233908	0.000232478	0.000156333	0.000267959	0.000114198	0.000179751	0.000148758	0.000167935	0.000166243	0.000127984	0.000204393	9.81316e-05	0.000182294	0.000110604	0.000143674	0.000122961	0.000120568	0.000160694	0.000120665	0.000160417	0.000141249	0.000139074	9.94022e-05	2.61342e-05	6.99676e-05	9.84364e-05	7.99138e-05	5.94177e-05	9.81292e-05	5.9804e-05	2.30162e-05	5.89883e-05	3.0933e-06	2.92734e-06	4.03562e-05	2.12571e-06	4.00685e-05	2.0175e-05	1.81798e-06	3.84482e-05	3.88478e-05	2.03457e-05	5.79254e-05	3.79645e-05	9.92848e-07	1.6741e-06	6.42272e-07	1.92639e-05	3.74785e-05	5.56138e-07	0	1.90756e-05	1.45843e-07	1.02726e-07	0	0	5.56943e-08
