	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.106173	0.0150537	0.00369314	0.00162809	0.000987854	0.000664897	0.000512262	0.00036	0.000329644	0.000261618	0.000278357	0.000320285	0.000238327	0.000238933	0.000237618	0.000215713	0.000225661	0.000172662	0.000165289	0.000121215	0.000189587	0.000200925	0.000158206	0.0001904	0.000129476	9.11554e-05	6.65646e-05	0.000114414	0.00018683	0.000113369	8.39255e-05	8.13023e-05	0.000118017	7.51092e-05	7.51787e-05	5.77365e-05	0.000104903	5.15959e-05	5.09718e-05	4.72422e-05	2.53124e-05	4.24657e-05	4.14092e-05	6.24299e-05	1.94245e-05	2.05322e-05	5.29538e-05	5.12724e-05	3.38423e-05	1.49574e-05	4.94599e-05	1.19061e-05	4.63862e-05	2.76591e-05	1.00693e-05	2.72874e-05	4.3406e-05	8.39431e-06	7.00679e-06	6.43185e-06	4.10076e-05	2.33625e-05	5.16653e-06	4.12797e-05	2.32001e-05	2.12521e-05	9.44895e-06	2.70438e-06	3.14101e-06	2.94678e-06	2.71607e-06	2.52758e-06	2.02885e-05	1.93305e-06	2.03142e-06	1.79692e-06	1.59136e-06	1.68244e-06	1.50108e-06	8.73054e-07	8.97009e-07	7.61999e-07	6.56121e-07	1.77571e-07	2.55251e-07	2.9116e-07	3.44203e-07	5.32277e-07	1.84975e-07	1.15673e-07	1.90308e-07	5.77348e-08	4.79901e-08	1.14935e-07	0	0	0	0
d2_1	0.0544049	0.00238917	0.00113492	0.000477525	0.00047315	0.000302434	0.000201875	0.000182683	7.27666e-05	0.000157606	0.000136756	0.00010001	0.000171601	0.000139145	7.72179e-05	0.00010127	0.000140087	7.54658e-05	9.45377e-05	6.91922e-05	6.90717e-05	8.27906e-05	8.67558e-05	4.5889e-05	6.28338e-05	8.04696e-05	7.24559e-05	0.00011125	5.86458e-05	5.49236e-05	5.53617e-05	5.44981e-05	1.91044e-05	1.95519e-05	5.26766e-05	5.06365e-05	6.92037e-05	3.43147e-05	4.78037e-05	3.05712e-05	4.69981e-05	2.76821e-05	2.92132e-05	1.06614e-05	2.78621e-05	2.74214e-05	8.92774e-06	2.65862e-05	8.35684e-06	6.94563e-06	7.4159e-06	7.02906e-06	2.42299e-05	6.55625e-06	6.0184e-06	2.14358e-05	3.92516e-05	2.18359e-05	3.33274e-06	3.35958e-06	3.42788e-06	2.09305e-05	3.9524e-06	3.09039e-06	3.19312e-06	2.73199e-06	2.15828e-06	2.66425e-06	1.66524e-06	1.95443e-05	2.46604e-06	1.60621e-06	1.83003e-06	7.68273e-07	8.89854e-07	1.0506e-06	1.01751e-06	9.74918e-07	1.57166e-06	7.61598e-07	9.23367e-07	6.87859e-07	5.80439e-07	7.42381e-07	6.3328e-06	1.70532e-07	5.27145e-07	2.21471e-07	1.65358e-07	1.07032e-07	6.58274e-08	6.21113e-08	3.44271e-07	2.38418e-07	1.04888e-07	0	0	0	0
d2_2	0.0216834	0.00215247	0.00122849	0.000666188	0.000309281	0.000226299	0.000224493	7.88178e-05	0.000169597	9.81711e-05	0.000159588	0.000188658	0.000113417	8.0228e-05	0.000112008	9.31366e-05	0.000127498	8.89766e-05	0.000143442	6.96545e-05	6.87041e-05	0.000118305	4.64122e-05	8.22868e-05	8.25794e-05	4.3526e-05	6.24917e-05	5.95268e-05	2.50025e-05	4.15757e-05	9.1737e-05	7.27342e-05	3.7092e-05	5.35174e-05	5.24053e-05	0.000104414	5.11295e-05	4.9401e-05	3.29525e-05	1.55636e-05	1.41127e-05	1.27358e-05	1.04097e-05	2.78872e-05	4.50647e-05	2.81863e-05	4.56255e-05	8.11402e-06	9.01132e-06	3.01622e-05	2.428e-05	7.14679e-06	2.55945e-05	1.1827e-05	5.51481e-06	5.21071e-06	5.29273e-06	2.32431e-05	3.38472e-06	3.7034e-06	3.25954e-06	3.16839e-06	3.1204e-06	3.96295e-06	3.99176e-06	2.56491e-06	2.06574e-06	1.91368e-06	2.28857e-06	2.00111e-06	2.07435e-06	1.27474e-06	1.32134e-06	1.43164e-06	1.55597e-06	8.39166e-07	1.55905e-06	1.17354e-06	7.54068e-07	7.45444e-07	4.98016e-07	3.53864e-05	4.0641e-07	4.2333e-07	2.62357e-07	4.79272e-07	1.81841e-07	7.43621e-07	1.262e-07	1.58877e-07	1.07547e-07	3.01253e-08	4.3483e-09	7.21469e-08	8.33296e-08	0	0	0	0
d2_3	0.0118347	0.00207752	0.00140019	0.000797797	0.000321968	0.000291457	0.000156244	0.000131628	0.00012815	0.000107325	0.000119238	0.000154519	0.000131429	5.73445e-05	9.67031e-05	0.000113715	0.000108541	0.000122773	0.000124673	6.95667e-05	5.2881e-05	8.5724e-05	5.29267e-05	4.94859e-05	4.24238e-05	7.94521e-05	0.000101984	2.58109e-05	9.22638e-05	7.71886e-05	7.32385e-05	5.48279e-05	3.79742e-05	2.02222e-05	8.74535e-05	5.35398e-05	1.51931e-05	5.05234e-05	3.24547e-05	1.32601e-05	4.71536e-05	3.03686e-05	2.99972e-05	4.55404e-05	4.42321e-05	2.63734e-05	4.45298e-05	1.0228e-05	2.5881e-05	8.90617e-06	4.18885e-05	7.68093e-06	4.12648e-05	2.49801e-05	2.33413e-05	7.23024e-06	2.18338e-05	4.18564e-06	4.04244e-06	2.18427e-05	4.80188e-06	4.52799e-06	4.14532e-06	3.34901e-06	2.05727e-05	2.05792e-05	3.23893e-06	2.71784e-06	2.92004e-06	1.86211e-06	1.66189e-06	1.27615e-06	1.99216e-06	1.17091e-06	1.62145e-06	1.60256e-06	8.44001e-07	1.08424e-06	1.00012e-06	8.90654e-07	8.26625e-07	1.44825e-06	6.44123e-07	2.84216e-07	5.00394e-07	5.49472e-07	4.26141e-07	4.57937e-07	7.48909e-08	2.445e-07	1.7597e-05	6.851e-08	1.52147e-08	2.84272e-07	5.22962e-08	1.12193e-08	0	0	0
d2_4	0.00786446	0.00191597	0.00133375	0.000717793	0.000389919	0.000276211	0.000172589	0.000183415	0.000163744	0.000137166	0.000138413	0.000155768	0.000155035	0.000138748	0.000129841	0.00011081	5.7145e-05	0.000106158	9.00761e-05	0.000155237	5.21352e-05	5.08712e-05	6.65815e-05	0.000101164	6.11041e-05	0.000114569	0.000111323	6.03832e-05	0.000100516	7.62193e-05	0.000115179	9.86694e-05	7.38943e-05	1.95728e-05	5.20836e-05	3.60089e-05	1.64667e-05	1.74795e-05	1.86431e-05	1.58007e-05	3.16719e-05	3.01091e-05	5.36978e-05	3.23692e-05	2.86106e-05	4.48094e-05	2.79629e-05	1.00043e-05	8.88123e-06	2.5613e-05	2.46001e-05	2.44633e-05	1.43978e-05	6.52971e-06	2.49218e-05	5.44493e-06	5.81496e-05	5.39533e-06	6.18761e-06	4.70207e-06	2.24501e-05	3.98797e-06	2.3342e-05	2.07286e-05	3.33411e-06	2.84422e-06	2.31696e-06	2.73142e-06	2.367e-06	1.92263e-05	1.90765e-05	8.03058e-06	1.8992e-05	3.6441e-05	1.62354e-06	1.24597e-06	1.55449e-06	1.83567e-05	1.86057e-05	6.6267e-07	1.19043e-06	1.86573e-05	7.61847e-07	5.56179e-07	4.65544e-07	4.55147e-07	8.32193e-07	3.23367e-07	6.03416e-07	1.97753e-07	1.08755e-07	1.23661e-07	2.27992e-07	8.75685e-08	1.87626e-08	0	0	0	0
d2_5	0.00569844	0.00178883	0.000894249	0.000557758	0.000442831	0.00040152	0.000258857	0.000167483	0.000195776	0.000121136	0.000187441	8.72088e-05	0.000153531	0.000164896	0.000117619	7.51041e-05	0.000125253	0.000148972	0.000106803	0.000194188	5.31298e-05	0.000119282	8.24876e-05	0.000116244	0.000100587	4.75092e-05	0.000158076	9.4826e-05	9.35105e-05	7.62882e-05	9.29932e-05	5.49485e-05	7.29516e-05	5.2868e-05	0.000106564	7.67502e-05	6.87097e-05	5.34579e-05	3.51149e-05	3.10872e-05	4.62455e-05	2.91755e-05	4.70153e-05	4.7211e-05	1.06129e-05	2.77456e-05	1.05194e-05	4.45872e-05	1.43181e-05	4.37846e-05	2.81007e-05	8.4158e-06	7.01215e-06	7.82555e-06	2.32279e-05	2.31189e-05	4.012e-05	6.30287e-06	5.33397e-06	2.21255e-05	4.86475e-06	2.14859e-05	2.15072e-05	4.50407e-05	2.24697e-05	3.04185e-06	1.96718e-05	3.2109e-06	3.78825e-05	2.79025e-06	1.90772e-05	3.60224e-06	1.93526e-06	2.01907e-05	1.85867e-06	1.3441e-06	1.84319e-05	1.46691e-06	9.00046e-07	9.90077e-07	1.49692e-06	8.78029e-07	9.93477e-07	8.31538e-07	3.39056e-07	4.83882e-07	3.10177e-07	3.67244e-07	4.36788e-07	5.2352e-07	1.1551e-06	1.76955e-05	1.25082e-07	1.36911e-07	0	9.06585e-09	2.63123e-10	4.80041e-08	0
d2_6	0.0044019	0.00153286	0.00103136	0.000826277	0.000382511	0.000327525	0.000240604	0.000280069	0.000228466	8.34899e-05	0.000193345	0.000237817	0.000206237	0.000196084	0.000144741	0.000143262	8.94187e-05	5.553e-05	0.000106592	0.000139417	0.000173292	6.96567e-05	0.000100528	0.000150173	8.60418e-05	6.40539e-05	0.000122058	4.15992e-05	5.73672e-05	7.63335e-05	9.4101e-05	3.68964e-05	7.86562e-05	8.97067e-05	3.83878e-05	5.3445e-05	5.14448e-05	3.5198e-05	6.85202e-05	4.89087e-05	3.42603e-05	6.56071e-05	0.000100973	1.15093e-05	6.47852e-05	4.62811e-05	4.4853e-05	9.5113e-06	8.10299e-05	2.5179e-05	9.09977e-06	2.51396e-05	2.55532e-05	4.05898e-05	6.74247e-06	6.18412e-06	2.56812e-05	4.12456e-05	2.235e-05	5.48744e-06	5.88261e-06	5.88763e-06	4.15768e-06	5.0225e-06	2.13986e-05	2.06132e-05	4.42851e-06	2.57327e-06	2.06857e-05	2.56138e-05	2.8456e-06	1.96298e-05	1.91735e-06	1.84386e-06	2.39783e-06	1.86984e-06	1.7642e-06	1.6053e-06	9.75966e-07	1.31985e-06	8.65576e-07	1.24251e-06	2.11082e-06	1.17772e-06	9.18116e-07	1.80216e-05	3.12236e-07	8.0787e-07	8.60519e-07	1.72736e-07	4.38334e-07	3.35452e-07	1.35179e-07	1.33265e-07	3.94152e-07	3.89247e-07	0	0	0
d2_7	0.00386292	0.00174355	0.000892134	0.000521622	0.000496467	0.000386114	0.000164095	0.000231157	0.000154973	0.000184557	0.000152018	0.00011666	0.000131134	0.000161728	0.000127949	0.000110001	0.000144337	0.000123332	0.000123	0.000121116	0.000157304	0.000151721	6.66499e-05	0.000104799	6.08423e-05	8.23678e-05	0.000102012	2.37098e-05	7.71713e-05	9.09087e-05	7.2586e-05	7.39657e-05	8.83058e-05	7.14603e-05	7.18577e-05	6.86467e-05	8.52587e-05	5.07418e-05	6.93637e-05	4.98346e-05	5.09544e-05	8.37879e-05	0.000101145	9.88369e-05	1.81514e-05	3.03928e-05	1.18984e-05	6.30344e-05	1.16263e-05	2.58208e-05	1.01744e-05	4.46421e-05	5.96458e-05	4.33063e-05	4.14616e-05	7.0466e-06	7.41239e-06	4.2342e-05	5.57189e-06	1.21474e-05	5.70982e-05	5.58806e-06	2.27945e-05	2.22441e-05	4.08547e-05	2.16803e-05	3.55166e-06	3.041e-06	2.20677e-05	3.36074e-06	2.08606e-05	3.45341e-06	2.87436e-06	1.47751e-06	1.93639e-05	1.2786e-06	2.0773e-06	1.7511e-06	1.85145e-05	1.31214e-06	1.85177e-05	1.63391e-06	9.37055e-07	1.82146e-05	5.14727e-07	1.81979e-05	8.67712e-07	1.80999e-05	7.96555e-07	8.07596e-07	9.32781e-07	1.77983e-05	1.17974e-07	2.58173e-07	2.28791e-07	4.72698e-08	1.79413e-05	0	0
d2_8	0.00301238	0.00119127	0.00104144	0.000733684	0.00046992	0.000360587	0.000187912	0.000228344	0.000172154	0.000157075	0.000167713	0.000199414	0.000101552	0.000180558	0.000145919	0.000102246	0.000149502	0.000193811	0.000122432	9.17945e-05	6.62442e-05	0.000116137	0.000152774	0.000116007	6.65256e-05	0.000130016	0.000109166	0.000146429	7.71228e-05	5.66895e-05	0.000150643	5.79457e-05	0.000141937	3.85414e-05	5.2682e-05	5.62137e-05	5.05369e-05	4.2744e-05	1.75363e-05	4.82809e-05	4.96854e-05	3.19753e-05	3.22337e-05	4.7245e-05	3.01174e-05	3.20278e-05	8.18367e-05	6.27771e-05	8.12303e-05	9.13556e-06	4.44874e-05	2.59137e-05	2.64472e-05	4.32805e-05	8.22313e-06	8.96064e-06	7.6437e-06	2.44693e-05	6.37302e-06	2.26351e-05	2.26323e-05	2.32909e-05	2.22036e-05	5.12828e-06	3.91995e-05	4.32078e-06	3.70419e-06	5.53771e-05	2.0909e-05	2.33763e-06	2.1232e-05	3.30622e-06	1.99388e-05	2.05655e-05	4.22289e-05	7.56436e-06	1.92527e-05	1.92387e-05	1.99465e-05	1.63066e-06	9.1285e-07	1.922e-05	1.11371e-06	9.90634e-07	1.0487e-06	1.4026e-06	6.20713e-07	8.30787e-07	6.22587e-07	8.57073e-07	1.77746e-05	6.82252e-07	2.03034e-07	2.48453e-07	1.77294e-05	2.39756e-09	1.40598e-07	0	0
d2_9	0.00267715	0.00129228	0.000752627	0.000675809	0.000391476	0.000298591	0.00023031	0.000154683	0.000170624	0.000133543	0.000199188	0.000196152	0.000213834	0.000146673	0.0001253	0.00010632	0.000118601	0.000112591	0.000120161	8.47437e-05	0.000210223	0.000136395	0.000120779	0.000200383	7.97286e-05	0.000151817	9.58815e-05	0.000113598	0.00012536	0.000145046	7.55206e-05	7.34981e-05	5.6003e-05	7.34963e-05	6.04414e-05	3.54096e-05	6.93545e-05	8.42578e-05	6.93132e-05	6.86888e-05	6.80178e-05	5.44461e-05	6.70901e-05	4.79596e-05	3.11739e-05	2.99673e-05	4.6394e-05	6.36675e-05	4.78475e-05	2.76775e-05	2.73909e-05	1.04029e-05	1.01034e-05	5.96734e-05	4.37234e-05	9.48452e-05	8.26402e-06	2.26626e-05	5.92579e-05	2.40114e-05	7.54742e-05	2.32001e-05	4.00357e-05	3.8166e-05	2.26152e-05	4.16607e-06	3.6628e-06	2.20974e-05	3.76975e-05	3.92199e-06	2.97747e-06	2.79516e-06	2.40486e-06	2.11467e-06	2.33692e-06	2.72926e-06	3.35385e-06	5.40306e-05	2.29074e-06	2.49853e-05	1.52114e-06	1.14934e-06	8.75598e-07	1.26543e-06	9.80502e-07	8.62837e-07	1.82303e-05	9.07427e-07	3.9861e-07	9.73474e-07	1.23365e-06	2.82952e-07	6.36987e-07	6.71875e-07	1.74572e-05	1.98615e-07	0	2.9864e-07	0
