	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.122052	0.0507936	0.0283354	0.0183013	0.0129212	0.00983342	0.0074599	0.00598949	0.00511645	0.00475834	0.00411832	0.00395592	0.00358531	0.0033662	0.00291413	0.00275757	0.00255696	0.00281071	0.00263675	0.0025773	0.00225817	0.00237006	0.0023752	0.0023048	0.00216832	0.00227142	0.00198641	0.00205862	0.00206778	0.0019404	0.00193305	0.00202279	0.0017288	0.00161493	0.00165506	0.00154083	0.00140381	0.00165285	0.00167465	0.00155236	0.00139373	0.00146895	0.00122384	0.00128547	0.00125123	0.00123232	0.00112427	0.00107263	0.00100657	0.00111026	0.000945526	0.00102704	0.000870893	0.00081222	0.000794105	0.000890017	0.000815659	0.000781382	0.000704105	0.000660156	0.000565603	0.000603189	0.000573835	0.000684519	0.000642079	0.000573013	0.000460071	0.000450587	0.000442201	0.000368917	0.000348215	0.000378794	0.000258436	0.000286669	0.000317094	0.000262973	0.000273143	0.000235332	0.000190444	0.000157561	0.000109633	0.000300813
d3_1	0.0680485	6.40297e-06	1.6599e-05	4.35719e-06	1.25081e-05	8.40351e-06	1.86361e-05	2.06546e-05	2.19362e-05	4.92151e-05	2.06423e-05	3.69699e-05	2.47147e-05	2.88659e-05	1.44569e-05	2.67355e-05	2.16841e-05	1.24338e-05	1.55695e-05	2.8809e-05	8.39709e-06	3.10173e-07	1.8539e-05	2.05991e-05	2.17076e-05	1.45286e-05	3.58385e-05	2.47037e-05	4.10677e-05	2.05882e-05	2.66962e-05	5.42387e-05	1.44359e-05	3.49055e-05	3.1774e-05	2.66965e-05	2.06378e-05	4.51811e-05	2.28314e-06	1.64267e-05	2.87299e-05	6.33234e-06	2.66475e-05	2.97366e-05	5.72372e-05	6.34719e-06	6.26366e-06	5.9239e-05	4.69913e-05	3.27429e-05	1.64053e-05	3.48181e-05	4.09338e-05	2.45749e-05	1.43716e-05	5.79761e-08	2.45619e-05	1.2374e-05	1.2336e-05	1.43674e-05	2.25966e-05	1.23378e-05	2.75873e-05	2.85818e-05	3.06698e-05	1.43967e-05	2.86144e-05	1.63863e-05	2.04709e-05	1.22878e-05	1.83871e-05	7.75422e-08	6.16724e-06	1.43448e-05	1.43781e-05	2.09277e-06	1.42836e-05	6.1613e-06	1.22756e-05	8.18095e-06	2.09578e-08	3.35091e-09	5.20105e-06
d3_2	0.028819	2.98832e-05	3.07874e-05	3.12329e-07	1.25524e-05	2.67744e-05	2.64162e-07	2.67911e-05	1.65626e-05	6.35172e-06	2.32608e-07	2.05608e-05	2.67888e-05	4.82943e-05	2.44902e-07	3.49497e-05	1.45992e-05	6.37118e-06	1.24391e-05	2.88414e-05	6.35751e-06	3.90147e-05	2.88023e-05	4.51552e-05	1.85053e-05	3.08708e-05	3.28757e-05	1.86357e-05	4.71845e-05	3.99348e-05	2.06067e-05	4.19644e-05	4.30011e-05	3.28321e-05	3.89489e-05	4.81479e-05	4.20314e-05	6.25605e-06	5.52987e-05	1.64645e-05	4.92497e-05	4.09482e-05	4.40025e-05	2.05004e-05	2.0578e-05	2.2604e-05	8.30932e-06	1.44116e-05	1.24001e-05	1.24278e-05	2.05497e-05	3.07182e-05	2.05067e-05	1.6456e-05	6.84987e-05	2.66292e-05	6.25078e-06	6.19926e-06	1.0309e-05	2.0528e-05	4.29786e-05	2.05233e-05	4.08251e-05	2.04971e-05	2.46056e-05	2.05e-05	2.0488e-05	1.63416e-05	1.23022e-05	2.25114e-05	1.83553e-05	6.25968e-06	3.52258e-08	1.22841e-05	2.25651e-05	1.83539e-05	2.45513e-05	8.23586e-06	1.02298e-05	6.11953e-06	8.16908e-06	3.46763e-05	2.04258e-05
d3_3	0.0162499	1.44844e-05	1.25347e-05	1.86405e-05	1.25202e-05	3.80131e-05	2.47301e-05	1.04416e-05	3.29295e-05	1.86549e-05	1.24764e-05	1.24592e-05	3.7001e-05	6.31751e-06	3.9034e-05	1.86347e-05	2.87323e-05	1.65739e-05	2.46796e-05	2.78569e-05	3.69184e-05	2.89391e-05	3.59309e-05	3.7959e-05	4.92902e-05	2.68077e-05	2.26752e-05	2.46577e-05	3.37772e-05	3.28249e-05	3.48926e-05	4.10965e-05	1.23818e-05	1.95619e-05	1.24021e-05	5.12002e-05	3.48526e-05	2.05567e-05	2.31298e-06	3.38168e-05	2.46069e-05	4.20326e-05	1.24498e-05	5.73459e-05	1.84907e-05	2.8654e-05	1.64601e-05	2.05069e-05	3.49437e-05	2.67447e-05	2.46382e-05	2.66528e-05	2.56448e-05	2.05293e-05	2.86892e-05	6.28158e-06	1.23324e-05	3.4764e-05	2.8628e-05	6.30107e-08	3.47611e-05	7.66262e-08	3.88513e-05	1.84931e-05	1.84838e-05	2.86182e-05	6.17706e-06	8.23539e-06	2.45879e-05	6.14893e-06	4.16038e-06	1.83193e-05	1.22395e-05	6.21386e-06	2.45219e-05	2.14658e-05	1.58463e-08	2.04853e-05	2.81626e-08	6.14099e-06	2.45378e-05	6.12837e-06	3.6747e-05
d3_4	0.0103204	1.85646e-05	3.48817e-05	1.96498e-05	2.06837e-05	1.85768e-05	6.3256e-06	8.40993e-06	1.8676e-05	6.39264e-06	4.12108e-05	2.28895e-06	1.46356e-05	1.8676e-05	3.49493e-05	3.48935e-05	8.46729e-06	3.49652e-05	2.88405e-05	2.67401e-05	2.47428e-05	2.57758e-05	5.12855e-05	3.07327e-05	4.71668e-05	2.27183e-05	3.89514e-05	1.25307e-05	5.32089e-05	3.48764e-05	2.57371e-05	1.95816e-05	4.71374e-05	2.06446e-05	3.28185e-05	3.59511e-05	3.68553e-05	3.90229e-05	7.56078e-05	3.89364e-05	5.9328e-05	2.46018e-05	3.88865e-05	3.68912e-05	3.78651e-05	2.66484e-05	3.88856e-05	1.44406e-05	4.32644e-06	2.25155e-05	8.38589e-06	1.43907e-05	4.08926e-05	1.23682e-05	1.23047e-05	2.96173e-05	2.18375e-06	6.22476e-06	8.9601e-08	1.233e-05	2.65478e-05	1.64623e-05	1.84595e-05	2.86214e-05	1.53659e-05	2.86275e-05	2.35699e-05	3.89498e-05	2.04341e-05	2.45128e-05	4.08173e-05	1.23207e-05	6.18405e-06	6.15943e-06	6.17549e-06	2.65875e-05	1.84132e-05	1.2276e-05	6.91286e-08	1.4325e-05	1.2248e-05	1.22564e-05	2.86182e-05
d3_5	0.00692757	1.65124e-05	1.45617e-05	2.06198e-05	2.06014e-05	6.4325e-06	2.06864e-05	3.09548e-05	3.49012e-05	3.18617e-05	1.86535e-05	4.9259e-05	1.86533e-05	3.29624e-05	8.46513e-06	4.10656e-05	2.47284e-05	2.47924e-05	1.6585e-05	1.44772e-05	4.92357e-05	1.45069e-05	5.12484e-05	1.65843e-05	2.06316e-05	1.65356e-05	2.06035e-05	1.84976e-05	5.52551e-05	2.67913e-05	3.4812e-05	2.67342e-05	2.58437e-05	3.28336e-05	2.05483e-05	2.47114e-05	1.34055e-05	2.05925e-05	3.48405e-05	1.85776e-05	3.28186e-05	2.67219e-05	5.32569e-05	4.09383e-05	1.23545e-05	2.46326e-05	2.66169e-05	1.64611e-05	3.28002e-05	3.27221e-05	2.77033e-05	1.95296e-05	1.43254e-05	1.84763e-05	3.07449e-05	2.05531e-05	2.6573e-05	3.28412e-05	6.26728e-06	1.64708e-05	1.23196e-05	1.84246e-05	2.04565e-05	6.21341e-06	2.45672e-05	6.23212e-06	2.24972e-05	2.8651e-05	1.839e-05	2.44984e-05	2.45439e-05	2.45589e-05	2.04504e-05	1.83852e-05	2.04474e-05	1.231e-05	1.64149e-05	2.04341e-05	1.43519e-05	1.22789e-05	2.0397e-05	2.04181e-05	2.0471e-05
d3_6	0.0049124	2.68401e-07	1.25657e-05	2.47283e-05	1.65749e-05	2.0694e-05	3.08673e-05	2.03645e-07	2.67532e-05	3.7983e-05	2.0642e-05	2.96101e-07	2.67643e-05	6.13791e-05	2.06187e-05	2.66989e-07	2.06315e-05	2.27516e-05	1.86041e-05	8.37679e-06	3.50358e-05	1.66512e-05	3.90497e-05	2.4655e-05	4.80544e-05	4.50435e-05	3.08041e-05	4.10703e-05	1.85306e-05	1.44407e-05	2.25479e-05	3.24831e-07	2.88549e-05	2.26843e-05	2.46402e-05	3.07696e-05	6.24451e-05	2.26101e-05	4.90679e-05	2.05591e-05	1.23221e-05	1.54541e-05	3.27836e-05	6.53622e-05	2.66926e-05	3.28256e-05	1.03751e-05	3.69022e-05	2.66598e-05	5.10689e-05	3.06292e-05	3.57967e-05	1.23996e-05	3.48145e-05	4.49231e-05	3.28007e-05	1.84404e-05	2.04403e-05	1.44367e-05	3.98295e-05	8.5348e-08	2.05147e-05	1.23913e-05	1.43519e-05	6.2071e-06	4.08336e-05	2.86196e-05	1.83983e-05	1.15508e-07	1.03616e-05	2.85844e-05	1.74416e-05	8.20217e-06	2.65893e-05	8.21443e-06	8.20802e-06	1.41375e-08	1.83807e-05	8.17117e-06	6.16795e-06	8.25902e-09	2.4506e-05	2.55165e-05
d3_7	0.00349706	3.49561e-05	2.07525e-05	1.86363e-05	4.10638e-05	2.4746e-05	2.35805e-07	1.44681e-05	1.24631e-05	8.38972e-06	2.8787e-05	5.42691e-05	6.35697e-06	5.74513e-05	1.25925e-05	2.87866e-05	2.0686e-05	2.67764e-05	1.65884e-05	3.07507e-05	2.67815e-05	2.4705e-05	2.30207e-06	1.44917e-05	1.45368e-05	3.08628e-05	1.45565e-05	3.08822e-05	1.24167e-05	4.72432e-05	3.28989e-05	3.07193e-05	4.7133e-05	3.08205e-05	3.28594e-05	4.00313e-05	2.66967e-05	2.06312e-05	2.87581e-05	1.44832e-05	4.09039e-05	4.50727e-05	3.27905e-05	1.24868e-05	3.38087e-05	3.47426e-05	5.31867e-05	2.05304e-05	1.44501e-05	4.20076e-06	2.45484e-05	5.93165e-05	2.36421e-05	2.66562e-05	3.27136e-05	3.17281e-05	1.23487e-05	1.23788e-05	1.53736e-05	8.16683e-08	1.84486e-05	2.05442e-05	1.22956e-05	5.63288e-08	2.66373e-05	2.11561e-06	2.65526e-05	6.17083e-06	1.23542e-05	8.19978e-06	6.1747e-06	1.22774e-05	1.63696e-05	8.19039e-06	2.85926e-05	1.2347e-05	2.24925e-05	1.22804e-05	2.04853e-05	6.15973e-06	6.15908e-06	1.83917e-05	2.8594e-05
d3_8	0.00257282	6.40733e-06	1.4494e-05	6.35104e-06	6.34935e-06	8.47008e-06	2.0684e-05	8.34979e-06	2.06626e-05	3.08159e-05	8.3423e-06	1.65949e-05	1.24827e-05	1.87175e-05	3.07864e-05	3.49692e-05	3.49634e-05	6.14905e-05	3.28452e-05	3.29489e-05	6.38331e-06	2.06513e-05	1.85133e-05	6.34925e-06	1.44923e-05	4.72347e-05	2.88212e-05	4.30449e-05	1.85836e-05	2.46162e-05	5.13464e-05	4.31309e-05	4.20411e-05	2.46051e-05	2.87987e-05	8.31739e-06	4.91474e-05	1.84886e-05	4.29008e-05	4.50635e-05	2.25708e-05	3.48947e-05	2.8706e-05	4.60417e-05	4.20354e-05	3.07014e-05	4.08988e-05	2.25938e-05	4.80742e-05	1.24302e-05	3.27019e-05	2.77387e-05	6.33372e-05	2.87172e-05	6.74386e-05	2.04518e-05	1.23821e-05	4.50269e-05	2.26369e-05	2.46141e-05	8.28961e-06	2.45001e-05	2.8688e-05	1.2299e-05	1.22566e-05	1.23639e-05	1.23076e-05	3.07116e-05	2.65526e-05	1.4351e-05	7.89355e-08	1.2308e-05	6.16012e-06	2.45794e-05	1.22432e-05	1.23079e-05	1.22383e-05	1.22897e-05	1.22875e-05	1.43014e-05	1.22533e-05	2.08063e-08	2.66339e-05
d3_9	0.00195255	8.46635e-06	1.659e-05	1.24688e-05	2.72148e-07	2.27344e-05	2.05918e-05	1.25504e-05	1.25612e-05	3.29991e-05	2.27495e-05	3.80127e-05	1.65663e-05	5.11841e-05	1.55913e-05	1.86088e-05	3.90834e-05	1.86122e-05	3.49327e-05	2.15576e-07	6.33577e-06	3.88652e-05	2.88099e-05	1.44555e-05	4.42411e-05	2.47128e-05	1.86441e-05	2.47799e-05	3.49001e-05	1.44813e-05	6.26983e-06	2.47239e-05	4.91945e-05	5.8353e-05	1.65851e-05	6.95276e-05	4.71638e-05	2.86704e-05	4.91711e-05	3.90326e-05	2.46072e-05	2.0569e-05	5.7357e-05	2.86707e-05	1.4405e-05	2.26109e-05	4.29737e-05	3.47993e-05	1.54823e-05	3.48551e-05	1.65117e-05	2.46204e-05	3.89108e-05	1.23943e-05	5.31473e-05	2.46173e-05	1.2391e-05	1.84279e-05	1.84267e-05	3.47506e-05	1.02867e-05	1.23412e-05	2.76247e-05	1.23309e-05	6.20426e-06	2.45208e-05	6.22907e-06	3.20368e-06	2.86064e-05	1.22864e-05	1.43398e-05	1.8423e-05	6.14245e-06	4.74895e-08	6.15614e-06	8.18037e-06	1.42752e-05	1.23009e-05	8.16998e-06	2.04186e-05	8.1864e-06	1.83676e-05	8.27639e-06
d3_10	0.00142931	6.41886e-06	1.45077e-05	1.24617e-05	3.2948e-05	1.24182e-05	2.26823e-05	6.35301e-06	6.33183e-06	1.4503e-05	4.30802e-05	4.10549e-05	2.26476e-05	1.71208e-07	2.06388e-05	2.06514e-05	2.67169e-05	2.27225e-05	1.24486e-05	2.68135e-05	3.08328e-05	3.69596e-05	4.4067e-05	2.06214e-05	1.85336e-05	4.10223e-05	3.49246e-05	4.72466e-05	4.50912e-05	2.47254e-05	5.12e-05	3.2855e-05	3.08644e-05	4.30211e-05	2.45927e-05	3.28874e-05	2.67331e-05	2.77385e-05	4.30417e-05	3.38519e-05	3.27871e-05	3.47817e-05	1.64704e-05	3.88753e-05	3.48793e-05	1.95391e-05	3.27716e-05	6.25391e-06	5.52159e-05	6.31027e-06	2.46561e-05	2.25643e-05	2.25298e-05	2.04991e-05	2.65945e-05	2.66515e-05	3.4814e-05	3.47723e-05	3.07232e-05	1.4395e-05	1.43522e-05	1.63955e-05	6.26562e-06	1.22697e-05	2.46067e-05	3.6767e-05	1.63822e-05	6.20648e-06	5.10592e-05	3.47066e-05	1.83819e-05	1.23581e-05	1.84263e-05	3.67509e-05	6.13476e-06	2.86632e-08	2.04353e-05	6.11342e-06	1.22775e-05	2.11399e-06	6.16166e-06	1.22757e-05	4.08497e-05
d3_11	0.00111798	2.68148e-05	6.54128e-06	1.05371e-05	2.46921e-05	1.86698e-05	2.68059e-05	3.09246e-05	1.85817e-05	2.06758e-05	2.26329e-05	1.03823e-05	2.27066e-05	2.26695e-05	1.85684e-05	1.04648e-05	1.25487e-05	6.42467e-06	3.28919e-05	2.2813e-05	2.67732e-05	3.2954e-05	2.26884e-05	2.87596e-05	3.69578e-05	9.40869e-06	4.31179e-05	2.48201e-05	2.06114e-05	5.11425e-05	3.89121e-05	1.44694e-05	1.24981e-05	2.47382e-05	1.84994e-05	4.70943e-05	3.68746e-05	4.91979e-05	8.32773e-06	1.85478e-05	1.23737e-05	3.59017e-05	1.44678e-05	5.31858e-05	4.49721e-05	2.45576e-05	2.66161e-05	2.66464e-05	4.59981e-05	2.46169e-05	3.27138e-05	1.83528e-05	2.05381e-05	1.84377e-05	1.84595e-05	2.04981e-05	2.66291e-05	2.25119e-05	1.64072e-05	1.44226e-05	1.43624e-05	4.90754e-05	8.2361e-06	3.07418e-05	2.4508e-05	1.43778e-05	1.8473e-05	2.34752e-05	3.47698e-05	2.45372e-05	2.66299e-05	2.05677e-06	3.26902e-05	2.04535e-05	1.67882e-08	2.04132e-05	3.38521e-08	1.22896e-05	1.22847e-05	6.13597e-06	6.20328e-06	1.2299e-05	1.02861e-05
d3_12	0.000851854	1.86258e-05	2.67852e-05	2.07625e-05	2.51293e-07	6.31401e-06	6.43314e-06	2.87603e-05	2.17119e-05	2.05917e-05	1.8589e-05	2.06481e-05	1.45254e-05	2.98868e-05	1.00105e-05	2.27786e-05	3.48926e-05	1.24508e-05	2.67538e-05	3.69738e-05	4.51262e-05	4.50409e-05	4.5088e-05	3.90068e-05	1.24035e-05	3.28828e-05	2.36208e-05	2.88135e-05	2.05869e-05	3.48262e-05	4.10339e-05	2.05739e-05	3.48681e-05	2.66883e-05	1.24113e-05	2.05396e-05	1.85316e-05	1.94621e-07	2.052e-05	3.07374e-05	2.45812e-05	4.09407e-05	3.99604e-05	2.26068e-05	3.07864e-05	2.05798e-05	2.86822e-05	5.93312e-05	1.2434e-05	3.07669e-05	2.05999e-05	3.06749e-05	1.84502e-05	3.08036e-05	1.84824e-05	2.46223e-05	8.26144e-06	9.27044e-06	4.49567e-05	6.18916e-06	2.05509e-05	1.84818e-05	4.18859e-05	1.43784e-05	1.23506e-05	3.06542e-05	6.18783e-06	1.23399e-05	6.13037e-06	1.83872e-05	6.18711e-06	2.45227e-05	1.22987e-05	2.18079e-06	6.13413e-06	1.83924e-05	2.65435e-05	8.38157e-08	8.18993e-06	6.17584e-06	6.14003e-06	2.08243e-06	3.67725e-05
d3_13	0.000656784	3.69325e-05	8.42697e-06	1.24652e-05	3.48503e-05	3.69859e-05	1.24486e-05	3.39876e-07	1.14045e-05	6.38037e-06	2.26912e-05	2.48556e-05	3.18897e-05	1.65277e-05	1.86675e-05	1.65236e-05	4.71758e-05	3.9077e-05	1.86373e-05	3.29146e-05	1.44279e-05	2.67792e-05	2.47124e-05	2.4753e-05	2.68165e-05	4.70788e-05	6.38131e-06	1.755e-05	2.87546e-05	1.44779e-05	1.24221e-05	2.66781e-05	8.33538e-06	1.65418e-05	4.50425e-05	8.37578e-06	2.26714e-05	3.28754e-05	1.13556e-05	4.81181e-05	2.05333e-05	4.70791e-05	3.59245e-05	3.69206e-05	2.05575e-05	1.44775e-05	1.04542e-05	4.50269e-05	2.25824e-05	3.07295e-05	4.09418e-05	2.05485e-05	2.06123e-05	1.22837e-05	6.30231e-06	2.45643e-05	3.27895e-05	2.66592e-05	2.86746e-05	2.65569e-05	1.2368e-05	2.05184e-05	3.47622e-05	6.73585e-05	2.24853e-05	3.26431e-05	3.3667e-05	4.89914e-05	2.4539e-05	2.45411e-05	5.32929e-08	3.68192e-05	2.04914e-05	1.23158e-05	2.13983e-05	2.4514e-05	2.04374e-05	2.24615e-05	3.47296e-05	1.84322e-08	1.22619e-05	6.10622e-06	2.0499e-05
