	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0451668	0.0235074	0.0160243	0.0124346	0.0103131	0.00894853	0.00758692	0.0071118	0.00641936	0.00591341	0.00559328	0.0050156	0.00492279	0.00461119	0.00449771	0.00426574	0.0041792	0.00390838	0.00390975	0.00360009	0.003551	0.00350565	0.0033995	0.00340287	0.00330064	0.00300982	0.00306328	0.00304425	0.00293581	0.00288034	0.0027442	0.00259128	0.00260075	0.00257372	0.0027617	0.00254159	0.00237672	0.00248271	0.00246659	0.00215942	0.00231576	0.00258058	0.00224487	0.00214045	0.00229389	0.00245074	0.00204813	0.00192334	0.00187893	0.00202265	0.0020091	0.00193301	0.00217015	0.00173601	0.00198101	0.00167448	0.00190079	0.00176104	0.00174851	0.00175725	0.00168482	0.00177987	0.0015684	0.00149589	0.00171002	0.00132947	0.00172033	0.00156196	0.00161307	0.00175679	0.00161813	0.00151201	0.00137084	0.00150048	0.00130936	0.00137083	0.00127154	0.0012112	0.00109519	0.00118362	0.00108367	0.0178031
d3_1	0.0732963	2.71828e-05	1.81527e-05	1.9044e-05	1.89918e-05	9.60152e-06	1.83575e-06	3.85589e-05	1.8865e-05	1.85455e-05	1.20618e-05	9.55178e-06	1.73045e-06	1.91362e-05	2.75264e-05	3.06901e-05	2.70512e-05	1.41838e-05	2.12009e-05	2.29243e-05	1.12659e-06	3.7484e-05	9.2983e-06	1.09099e-05	1.03123e-05	1.90845e-05	1.03793e-05	2.06745e-05	2.0393e-06	9.96488e-06	2.72237e-05	1.89152e-05	1.33521e-05	4.72592e-05	1.87476e-05	1.9577e-05	1.95791e-05	3.01064e-05	1.8592e-05	1.85766e-05	1.44759e-06	1.93173e-05	2.12168e-05	1.87954e-05	1.88635e-06	3.83855e-05	3.87917e-05	9.7017e-06	1.68476e-06	1.07981e-05	3.43955e-05	1.0568e-05	2.59501e-05	2.25531e-06	1.13021e-05	9.66503e-06	1.98269e-05	1.24624e-05	8.79434e-06	2.61799e-05	2.75881e-05	9.70459e-06	2.72228e-05	1.94017e-05	1.48909e-06	2.84608e-05	6.12034e-05	3.77179e-06	1.12735e-05	8.56188e-06	1.94715e-05	2.1335e-05	4.48234e-06	9.2518e-06	1.01974e-05	9.65331e-06	2.90126e-05	9.51743e-06	9.09994e-06	9.46678e-06	1.06338e-06	3.9016e-05	0.000217772
d3_2	0.0332618	1.34169e-06	1.96735e-05	1.17342e-05	1.28423e-05	1.26491e-05	2.85785e-05	3.69498e-05	2.72723e-07	1.07285e-05	1.34449e-05	1.78633e-06	3.20814e-05	2.72716e-05	1.10341e-05	1.12404e-05	2.02958e-06	4.51282e-05	1.12237e-05	1.91717e-05	9.88399e-06	1.9347e-05	3.61267e-05	2.82877e-05	3.60549e-05	1.46251e-05	1.84248e-05	3.58636e-05	3.67416e-05	1.74821e-05	2.17377e-05	4.41408e-06	1.91817e-05	1.02597e-05	1.55267e-06	2.42492e-05	3.95421e-05	1.01716e-05	2.07122e-05	5.45163e-05	2.10264e-05	2.78245e-05	9.93104e-06	2.79248e-05	1.90448e-05	3.56148e-05	2.66365e-05	4.75962e-05	1.94425e-05	9.72966e-06	9.74781e-06	1.6841e-05	1.24537e-06	2.74359e-05	1.03177e-05	9.75216e-06	2.72282e-08	1.99839e-05	1.74682e-06	1.78879e-05	1.77666e-05	1.88657e-06	9.67928e-06	8.42505e-06	2.18962e-05	9.41922e-06	1.85295e-05	1.11726e-05	1.85486e-05	1.50895e-06	3.80357e-05	2.06816e-05	2.86983e-05	1.31259e-05	1.82498e-05	1.81838e-05	1.51098e-06	9.66342e-06	2.15977e-06	3.99691e-06	1.05583e-05	4.36809e-06	0.000257824
d3_3	0.0202367	1.53295e-05	1.87893e-05	1.05408e-05	3.57319e-05	3.68266e-05	3.69894e-05	1.07204e-05	1.89133e-05	3.6605e-05	1.98464e-05	1.78508e-06	1.49253e-06	2.25881e-05	1.03889e-05	1.79243e-05	1.1012e-05	2.0124e-06	9.32334e-07	2.76574e-05	2.63245e-05	1.18975e-06	2.63443e-06	1.74161e-06	1.93104e-05	2.12793e-05	1.96144e-05	9.67122e-07	1.85415e-05	1.95378e-05	1.00482e-05	2.98775e-06	3.66174e-05	1.03129e-05	1.07057e-05	1.8509e-05	2.31595e-05	3.01109e-05	9.08493e-07	3.92262e-05	5.51527e-05	3.12671e-05	9.87827e-06	2.78142e-05	1.00486e-05	1.03912e-05	8.94282e-06	1.78831e-05	1.71641e-05	9.8257e-06	3.39284e-05	4.70175e-05	2.71855e-05	2.51741e-06	1.52027e-05	2.96212e-05	1.81711e-05	2.15216e-05	1.08817e-05	2.79435e-05	5.121e-05	9.89054e-06	9.90952e-06	8.97853e-06	5.56336e-07	1.07794e-05	2.70012e-05	2.30639e-05	2.65709e-05	1.36444e-05	1.06954e-05	1.40131e-06	2.91547e-05	3.06936e-05	8.85135e-06	9.49904e-06	1.81178e-05	4.15222e-05	1.00114e-05	1.07044e-06	1.20987e-05	1.04871e-05	0.000293824
d3_4	0.0136865	3.23418e-05	2.7229e-05	3.10318e-06	1.15911e-06	1.10944e-05	1.28772e-05	1.9896e-05	2.05979e-06	3.88688e-05	2.68764e-05	4.10755e-05	1.89888e-05	2.74202e-05	2.7629e-05	1.90372e-05	9.86751e-06	2.77942e-05	9.10287e-06	3.12456e-05	2.71885e-05	9.97217e-06	1.10663e-05	2.72388e-05	2.06908e-05	1.00093e-05	2.80879e-05	3.99148e-07	1.94955e-05	2.22513e-05	1.97756e-05	1.53761e-06	1.04636e-05	1.05437e-05	2.33305e-06	3.58621e-05	1.21619e-05	9.04883e-07	3.05684e-05	2.34961e-06	4.82679e-05	8.86061e-06	1.09793e-05	1.09839e-05	3.58929e-05	1.82996e-05	2.66513e-05	1.86771e-05	2.76402e-05	1.95161e-05	1.10882e-05	9.64123e-06	3.49564e-05	9.10569e-06	9.99109e-06	1.81346e-05	3.47014e-05	8.84977e-07	4.58808e-06	2.67827e-05	9.55234e-06	1.83634e-05	1.81297e-05	1.02801e-05	4.82336e-06	1.81239e-05	2.11114e-05	1.0337e-05	9.8161e-06	8.2335e-07	9.48622e-06	1.8305e-05	2.62044e-05	1.80404e-05	2.05194e-05	9.47361e-06	1.83639e-05	2.78224e-05	2.17104e-05	9.77568e-06	1.17434e-05	4.69239e-05	0.000347033
d3_5	0.00999442	1.36143e-06	2.19481e-05	2.81554e-05	2.26593e-05	4.47541e-05	2.77454e-05	1.10713e-05	1.00436e-05	3.60364e-05	1.95877e-06	1.91685e-05	3.69741e-05	3.75059e-05	2.73409e-05	4.56037e-05	3.01871e-05	7.4781e-06	9.68481e-07	5.389e-05	1.90362e-05	1.10757e-05	3.35639e-05	1.85554e-05	1.88276e-05	2.63632e-05	3.02986e-05	1.87346e-05	2.72787e-05	4.10905e-05	2.65189e-05	1.34436e-05	1.06846e-05	1.92524e-05	9.85727e-06	3.41893e-05	3.53792e-05	1.04966e-05	1.1185e-05	1.60692e-05	1.84745e-05	2.88096e-05	2.20047e-05	1.80704e-05	2.11828e-05	1.43801e-06	9.85179e-06	3.12617e-06	9.85519e-06	1.77814e-05	1.36903e-05	3.60673e-05	9.2805e-06	2.7436e-05	1.18209e-06	1.28759e-05	1.22203e-05	1.52755e-06	9.61098e-06	1.83485e-05	1.06283e-05	1.12791e-05	9.54202e-06	3.15478e-06	2.69123e-05	1.80813e-05	2.69495e-05	8.99072e-06	1.03947e-05	1.8232e-05	1.78104e-05	9.80286e-06	8.928e-06	1.7441e-05	2.02892e-05	1.33978e-06	1.70775e-06	9.46152e-06	1.23602e-05	1.79188e-05	1.87022e-05	1.44578e-06	0.000232195
d3_6	0.00768765	6.54848e-07	1.98913e-05	2.87893e-05	2.05701e-05	3.06134e-05	2.10441e-05	1.91707e-05	1.08338e-05	2.65308e-06	1.01709e-05	9.82405e-06	9.51232e-06	1.01597e-05	3.0015e-06	2.26532e-05	9.68356e-06	2.18342e-05	1.11662e-06	2.8046e-05	1.16862e-06	3.65641e-05	1.04442e-05	2.06401e-05	4.98206e-05	4.04424e-05	3.61966e-05	1.4087e-05	1.31178e-06	2.19634e-05	2.09302e-06	3.03712e-06	2.92896e-05	2.54499e-06	9.59707e-06	1.93021e-05	1.98536e-06	1.88085e-05	9.89553e-06	1.78685e-05	2.9799e-05	2.62711e-06	1.90846e-05	1.91048e-05	3.5916e-05	1.09035e-05	9.13602e-06	9.9585e-07	1.11128e-05	1.88334e-05	1.08609e-05	4.19688e-05	2.82326e-05	1.93127e-05	3.90629e-05	4.23267e-05	1.91909e-05	3.40437e-05	1.89991e-05	4.39521e-05	1.88946e-05	8.71651e-06	1.87448e-05	2.0257e-05	3.61565e-05	4.72628e-05	1.81131e-05	1.10381e-06	9.97673e-06	1.02135e-05	2.32438e-05	1.7392e-06	1.39048e-06	2.88384e-05	3.52692e-05	2.76074e-05	3.40004e-05	1.31354e-05	1.78878e-05	9.07115e-06	9.74979e-06	2.89721e-05	0.000292153
d3_7	0.00583677	1.73196e-06	2.04259e-06	2.11983e-05	3.72668e-05	9.47819e-06	4.70057e-05	1.90069e-05	2.5002e-05	1.53437e-05	5.35339e-05	2.07957e-05	1.89912e-05	3.17985e-05	1.90938e-05	2.11035e-05	1.94661e-05	1.89459e-05	1.84809e-05	1.19762e-05	2.80978e-05	2.24908e-05	2.70045e-05	2.31676e-05	8.94969e-06	1.1402e-05	1.2767e-05	2.3542e-06	9.52084e-06	1.52941e-06	4.02076e-06	1.05158e-05	3.61209e-05	9.50251e-06	4.24645e-05	1.91389e-05	2.74217e-05	3.15018e-05	2.65083e-05	1.00953e-05	1.49567e-06	9.52692e-06	1.88198e-05	1.22474e-05	1.11405e-05	1.69878e-06	1.9316e-05	4.69317e-06	2.93527e-05	1.04196e-05	3.06876e-05	2.49511e-05	2.06229e-05	2.70021e-05	9.55926e-06	9.11992e-06	1.08958e-05	3.70124e-05	1.86086e-05	1.83907e-05	2.06665e-06	3.13959e-06	3.8192e-05	1.33104e-05	9.83814e-06	2.67315e-05	1.04836e-06	7.70044e-07	1.8131e-06	2.14585e-05	2.91845e-05	3.85193e-05	3.49256e-05	9.7429e-06	1.0461e-05	1.89155e-05	2.66392e-05	4.16678e-05	4.78122e-05	9.7178e-06	1.78591e-05	3.54194e-05	0.000199611
d3_8	0.00481198	1.93129e-05	1.04377e-05	3.16181e-05	1.06795e-05	1.14303e-05	1.22905e-05	1.82292e-05	1.44095e-05	2.83287e-05	3.02164e-06	4.43871e-05	1.1449e-05	2.14735e-05	2.97971e-05	1.06688e-05	4.87424e-07	3.12692e-05	1.87081e-05	9.98762e-06	1.10011e-05	9.93854e-06	1.07823e-05	9.37307e-06	1.85728e-05	1.12758e-05	1.82109e-05	1.19933e-05	2.84441e-05	9.42703e-06	3.02623e-05	2.02837e-05	8.89729e-06	4.58821e-05	9.57032e-06	1.91227e-05	2.7614e-05	1.01816e-05	2.9108e-05	2.77702e-05	1.68719e-06	1.65227e-06	1.04927e-05	1.29878e-05	9.66605e-07	1.07868e-05	9.50651e-06	2.71309e-05	9.35565e-06	1.92993e-05	2.00258e-05	2.12516e-06	2.39401e-05	9.71846e-06	1.96175e-05	3.01408e-05	2.74668e-05	2.45686e-05	1.9568e-05	8.51291e-07	2.84141e-05	1.95249e-05	2.68488e-05	1.75916e-05	1.91688e-05	2.81512e-05	1.96409e-05	2.21106e-05	9.97673e-06	3.29658e-06	9.58798e-06	3.57993e-05	1.77701e-05	2.55009e-05	1.26624e-06	1.86276e-05	9.20535e-06	2.40543e-05	2.79677e-05	9.74535e-06	1.8101e-05	2.8918e-05	0.000233606
d3_9	0.00380652	1.11525e-05	2.26516e-05	1.94113e-05	2.03613e-05	1.89879e-05	1.11535e-05	2.71152e-06	2.79986e-05	2.37844e-05	2.11702e-05	4.12692e-06	1.83914e-05	3.67868e-05	1.93316e-05	1.41964e-05	1.00846e-05	2.23166e-05	2.65745e-05	2.36177e-06	4.54515e-05	6.42559e-07	2.47757e-05	1.07033e-05	1.88605e-05	3.6399e-05	2.23855e-05	1.97046e-05	1.77209e-05	9.57631e-06	2.75661e-05	3.55934e-05	1.36511e-06	1.28701e-06	9.53616e-06	1.40044e-05	2.61867e-05	2.75327e-05	1.90984e-05	3.71577e-05	9.63703e-06	3.57899e-05	1.15153e-06	1.92083e-05	2.22361e-05	3.62319e-05	1.91184e-05	4.39555e-05	1.21718e-06	9.43698e-06	3.02434e-05	3.10563e-05	1.84788e-05	1.85827e-05	9.47308e-06	2.03821e-05	9.12061e-06	2.65889e-05	2.74527e-05	2.30969e-05	2.6534e-05	1.85092e-05	2.73677e-05	2.17657e-05	1.33625e-06	1.80557e-05	5.62412e-05	2.57973e-05	2.65035e-05	9.55434e-06	2.66129e-05	1.34278e-05	1.79686e-05	1.75738e-05	4.46182e-05	1.79541e-05	2.91891e-05	3.9927e-06	1.82201e-05	9.76355e-06	2.03381e-05	1.35803e-05	0.000277858
