	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00917991	0.00494336	0.00359	0.00316515	0.00265727	0.00224468	0.00206302	0.00188957	0.00181041	0.0017153	0.00168726	0.00153424	0.00165384	0.00157948	0.00146593	0.00140353	0.00138034	0.00144015	0.00138275	0.00140198	0.00126946	0.0014548	0.00116176	0.00120367	0.00122937	0.00119733	0.00118402	0.00122781	0.00115873	0.00133469	0.00112477	0.00127566	0.00116065	0.0011498	0.00114765	0.00119603	0.00116023	0.00101849	0.00109131	0.00113081	0.00117092	0.00115864	0.00115988	0.00105214	0.00110401	0.00118635	0.00107503	0.00112609	0.00109725	0.000974987	0.00112232	0.00113071	0.000984682	0.00101383	0.00105295	0.00109522	0.000973176	0.00103566	0.00102404	0.00105385	0.00101084	0.000922794	0.000980465	0.000885291	0.000993083	0.00105524	0.000914797	0.00096434	0.00113982	0.000874113	0.00102699	0.000990835	0.00103636	0.00089331	0.00108884	0.00102197	0.000931518	0.000980279	0.00104769	0.00105383	0.000935209	0.000937692	0.000879812	0.000939985	0.000928724	0.000983199	0.000934776	0.000842648	0.000829193	0.000802358	0.000716657	0.000924435	0.000935654	0.0852489
d1_1	0.104729	2.59694e-05	4.90248e-05	6.67316e-05	7.08312e-05	6.04444e-05	3.43397e-05	6.63712e-05	5.32697e-05	3.9316e-05	7.82145e-05	3.38734e-05	4.9314e-05	3.54018e-05	3.4666e-05	2.22975e-05	5.54934e-05	6.17472e-05	3.55981e-05	1.66506e-05	4.52726e-05	4.57043e-05	5.15311e-05	4.13225e-05	7.65675e-05	3.76432e-05	3.75661e-05	2.2323e-05	4.89091e-05	5.29925e-05	3.15166e-05	2.59591e-05	8.03489e-05	3.80831e-05	2.40784e-05	3.57326e-05	5.09475e-05	5.31119e-05	4.55155e-05	7.0484e-05	4.7408e-05	3.96743e-05	2.02435e-05	2.57755e-05	4.82928e-05	5.11478e-05	2.005e-05	6.43935e-05	4.91326e-05	2.9348e-05	4.24707e-05	4.50445e-05	6.07798e-05	2.81828e-05	5.50336e-05	5.50327e-05	5.54147e-05	5.20915e-05	2.61426e-05	2.00496e-05	5.88281e-05	3.84818e-05	4.97719e-05	3.59762e-05	5.09576e-05	7.85862e-05	4.67715e-05	5.12182e-05	3.9637e-05	5.51147e-05	5.68459e-05	6.18495e-05	3.56618e-05	2.88626e-05	4.92978e-05	4.15095e-05	4.93106e-05	2.57196e-05	4.60476e-05	3.55551e-05	4.73077e-05	3.20941e-05	5.4815e-05	2.95635e-05	3.18688e-05	3.30536e-05	3.95649e-05	3.74672e-05	2.61416e-05	6.07912e-05	4.28954e-05	2.59622e-05	4.1562e-05	6.27621e-05	0.00582087
d1_2	0.0482933	1.62537e-05	3.44519e-05	6.44577e-06	3.556e-05	2.93277e-05	4.33783e-05	7.04464e-05	2.3799e-05	3.93284e-05	5.12561e-05	4.11906e-05	1.42536e-05	5.1883e-05	4.90992e-05	5.30568e-05	4.55333e-05	5.87522e-05	5.13761e-05	3.37287e-05	4.93043e-05	2.79545e-05	3.18548e-05	2.37367e-05	6.08631e-05	3.9855e-05	2.81586e-05	4.14049e-05	1.81241e-05	1.60551e-05	2.96488e-05	2.41393e-05	5.11775e-05	2.57392e-05	3.3831e-05	2.88625e-05	5.88114e-05	3.14074e-05	4.15643e-05	3.84614e-05	3.97107e-05	4.74996e-05	5.42675e-05	2.59367e-05	4.74417e-05	4.34482e-05	8.44856e-06	2.57002e-05	1.99654e-05	3.16819e-05	4.52811e-05	2.37416e-05	3.34038e-05	5.58786e-05	4.32433e-05	2.58147e-05	2.05827e-05	3.13474e-05	5.41473e-05	4.15744e-05	4.1042e-05	4.3182e-05	1.70993e-05	5.27225e-05	6.47908e-05	5.56755e-05	4.15336e-05	3.1705e-05	2.19973e-05	8.22157e-05	3.36267e-05	5.48977e-05	5.29236e-05	4.13683e-05	6.2718e-05	2.17694e-05	3.34619e-05	5.69289e-05	3.25856e-05	3.75134e-05	7.87026e-05	2.95486e-05	2.99104e-05	1.58447e-05	3.93209e-05	2.95157e-05	3.75139e-05	2.78673e-05	3.16704e-05	1.99026e-05	5.31063e-05	4.67501e-05	4.23105e-05	2.01224e-05	0.00533812
d1_3	0.0293356	3.36024e-05	6.66455e-05	3.3813e-05	6.65349e-05	5.08787e-05	3.93325e-05	4.93791e-05	4.91821e-05	5.4791e-05	4.12262e-05	2.3856e-05	3.37148e-05	2.62732e-05	4.81183e-05	6.27613e-05	5.7006e-05	1.43375e-05	4.71678e-05	3.00867e-05	3.21747e-05	2.74047e-05	7.60822e-05	2.96767e-05	2.58827e-05	3.0033e-05	2.98882e-05	3.13373e-05	5.09254e-05	3.81886e-05	3.3695e-05	7.11704e-05	3.56805e-05	2.96184e-05	5.68631e-05	4.16235e-05	2.96871e-05	2.39263e-05	6.46026e-05	4.71662e-05	1.98388e-05	3.38401e-05	2.94874e-05	3.16737e-05	3.77549e-05	5.41414e-05	1.44651e-05	2.74195e-05	3.43854e-05	5.47773e-05	5.9905e-05	3.74868e-05	1.90295e-05	2.6004e-05	4.51766e-05	2.81452e-05	6.0826e-05	3.40894e-05	3.93995e-05	6.33684e-05	3.56448e-05	3.18584e-05	1.00938e-05	4.11657e-05	3.56912e-05	2.55968e-05	3.92395e-05	4.8802e-05	3.39369e-05	4.51029e-05	4.70298e-05	3.80179e-05	8.29959e-05	1.76295e-05	3.52959e-05	3.1447e-05	3.95491e-05	8.0018e-05	1.01131e-05	1.3986e-05	3.3351e-05	2.96549e-05	3.16304e-05	2.9679e-05	2.76868e-05	5.67779e-05	2.94089e-05	1.97572e-05	7.82002e-05	3.61049e-05	4.73009e-05	4.09549e-05	2.37865e-05	3.36725e-05	0.00518806
d1_4	0.0201693	2.97307e-05	3.18733e-05	4.33678e-05	3.92376e-05	2.58489e-05	2.00166e-05	4.1234e-05	1.20343e-05	1.83243e-05	3.57271e-05	2.96107e-05	2.57115e-05	3.35154e-05	2.57948e-05	1.80454e-05	2.59879e-05	4.14281e-05	2.60562e-05	2.55275e-05	3.52873e-05	2.75466e-05	1.81194e-05	2.38938e-05	1.88963e-05	3.92708e-05	3.16788e-05	3.94709e-05	3.73995e-05	4.03207e-05	4.51368e-05	3.51577e-05	3.7703e-05	1.40554e-05	2.34992e-05	6.13556e-06	3.73344e-05	6.45101e-05	4.71262e-05	2.36082e-05	4.16326e-05	2.79907e-05	2.36779e-05	4.70098e-05	2.18011e-05	3.52142e-05	2.85661e-05	8.40974e-05	3.34718e-05	1.40103e-05	1.78269e-05	3.16719e-05	2.55442e-05	2.57023e-05	2.56672e-05	3.15796e-05	5.26806e-05	2.94388e-05	2.57287e-05	1.97957e-05	3.16673e-05	1.77847e-05	3.14708e-05	5.48329e-05	1.79249e-05	5.69525e-05	3.95072e-05	3.15604e-05	3.70152e-05	2.58783e-05	3.7407e-05	4.09573e-05	6.83224e-05	3.8949e-05	3.15386e-05	6.07148e-05	3.91436e-05	1.20431e-05	3.19425e-05	4.09854e-05	5.51016e-05	2.95496e-05	5.84412e-05	4.8569e-05	6.1909e-06	7.18102e-05	2.35191e-05	6.05096e-05	2.95179e-05	1.79009e-05	3.30831e-05	3.16784e-05	2.56534e-05	2.18794e-05	0.00459025
d1_5	0.0153396	3.89428e-05	2.95387e-05	3.90231e-05	4.40644e-05	2.96474e-05	3.37546e-05	2.38268e-05	3.13988e-05	8.23623e-06	1.98707e-05	1.19239e-05	2.76141e-05	2.7747e-05	2.78653e-05	2.34072e-05	3.74158e-05	3.8326e-05	1.24326e-05	4.92048e-05	2.56695e-05	2.09067e-05	3.7338e-05	3.36674e-05	3.51529e-05	3.91602e-05	5.30308e-05	3.3359e-05	1.37695e-05	1.58636e-05	4.10846e-05	1.78829e-05	1.19866e-05	1.21098e-05	3.18507e-05	1.80154e-05	2.56089e-05	3.74135e-05	4.871e-05	1.37967e-05	2.36022e-05	4.26868e-05	3.14734e-05	2.34802e-05	4.69101e-05	3.35975e-05	5.07426e-05	4.10993e-05	2.95396e-05	1.42424e-05	1.99861e-05	3.3329e-05	3.89421e-05	2.3687e-05	3.14554e-05	3.53888e-05	4.10095e-05	1.39761e-05	2.95753e-05	3.34015e-05	5.26793e-05	2.37423e-05	2.55243e-05	1.76997e-05	8.06898e-06	2.57306e-05	3.92652e-05	1.1829e-05	3.91564e-05	1.76439e-05	1.78357e-05	2.35496e-05	3.32894e-05	2.54086e-05	2.17143e-05	1.23823e-05	4.11992e-05	2.17265e-05	2.35905e-05	2.18898e-05	2.36629e-05	2.75387e-05	2.16388e-05	3.32984e-05	1.38447e-05	5.0682e-05	4.31501e-05	2.3469e-05	2.35506e-05	1.18242e-05	8.15482e-06	2.9214e-05	3.51974e-05	1.60927e-05	0.00384522
d1_6	0.0114193	2.36839e-05	4.09456e-05	3.92275e-05	2.95855e-05	2.17184e-05	2.0823e-05	9.30087e-06	3.13874e-05	2.85599e-05	2.78735e-05	2.55675e-05	6.04502e-05	2.98137e-05	1.10734e-05	2.37284e-05	3.23939e-05	1.95668e-05	2.73172e-05	1.38669e-05	3.12276e-05	3.73177e-05	3.74902e-05	1.97285e-05	2.37813e-05	5.9648e-06	2.73016e-05	3.91321e-05	1.2025e-05	1.97587e-05	1.77811e-05	3.51288e-05	3.71242e-05	4.11724e-05	2.26441e-05	1.21286e-05	2.76298e-05	3.14269e-05	2.56611e-05	1.77287e-05	5.89881e-06	3.91448e-05	3.13992e-05	1.76486e-05	3.73558e-05	1.37889e-05	7.00783e-06	2.59009e-05	3.76571e-05	1.18479e-05	2.92158e-05	1.39185e-05	3.92394e-05	1.40558e-05	3.34245e-05	8.03298e-06	2.53507e-05	3.34046e-05	1.37792e-05	2.932e-05	2.33132e-05	6.02358e-06	1.76594e-05	2.14385e-05	2.53333e-05	2.95823e-05	2.72944e-05	2.02375e-05	2.34649e-05	1.78534e-05	4.12123e-05	4.68109e-05	2.96232e-05	2.64243e-05	3.14716e-05	1.57761e-05	2.96528e-05	1.18953e-05	1.95757e-05	1.78353e-05	1.78259e-05	3.34572e-05	2.17266e-05	3.69993e-05	1.20373e-05	6.30816e-06	4.66097e-05	2.93206e-05	4.10768e-05	4.28743e-05	3.35998e-05	2.55177e-05	3.51575e-05	1.57058e-05	0.003389
d1_7	0.00909419	2.7423e-05	1.03873e-05	2.95815e-05	2.10305e-05	1.75634e-05	1.90613e-05	1.59138e-05	8.10218e-06	2.80213e-05	3.12656e-05	1.17433e-05	8.29583e-06	3.25588e-05	3.89374e-05	3.51494e-05	2.73675e-05	5.84347e-05	3.90585e-05	4.67277e-05	1.97636e-05	3.71592e-05	2.94031e-05	1.80343e-05	1.96749e-05	2.16477e-05	8.80398e-08	5.96134e-06	2.94797e-05	2.35661e-05	1.98597e-05	3.1373e-05	6.08717e-06	2.34606e-05	8.0394e-06	2.34335e-05	1.39279e-05	2.56614e-05	1.39108e-05	1.99121e-05	1.39974e-05	3.52526e-05	2.35155e-05	3.13198e-05	2.56108e-05	1.75713e-05	4.30362e-05	1.97815e-05	1.19823e-05	1.97027e-05	1.95949e-05	2.74543e-05	2.76182e-05	2.06795e-05	3.36096e-05	3.72763e-05	3.34707e-05	2.19226e-05	1.39097e-05	1.62451e-05	1.58526e-05	2.75903e-05	1.17818e-05	7.95619e-06	2.33856e-05	1.37709e-05	4.88805e-05	2.5608e-05	1.76146e-05	1.97692e-05	6.02486e-06	3.89441e-05	2.53815e-05	7.97341e-06	2.25614e-05	1.39889e-05	3.53905e-05	2.55249e-05	2.22396e-06	1.75891e-05	3.52087e-05	2.60646e-05	6.99175e-05	1.3902e-05	2.53169e-05	4.10114e-05	3.53344e-05	2.77382e-05	3.72805e-05	2.3515e-05	1.38927e-05	1.3794e-05	1.38951e-05	1.37718e-05	0.00322338
d1_8	0.00721521	2.53982e-05	3.52701e-05	6.21209e-06	4.01198e-05	2.28996e-06	2.92513e-05	4.2379e-05	8.2319e-06	2.54482e-05	1.95165e-05	1.39027e-05	3.02389e-05	2.00499e-05	5.89295e-06	3.73949e-05	1.59792e-05	4.10163e-05	2.3245e-05	1.99228e-05	8.16928e-06	1.57658e-05	2.36531e-05	4.23438e-06	1.21027e-05	9.97197e-06	4.71382e-07	2.32501e-05	1.02924e-05	3.9073e-05	1.95913e-05	6.01975e-06	2.34456e-05	2.35806e-05	1.9651e-05	2.92556e-05	4.1068e-05	2.54754e-05	4.08874e-05	1.00155e-05	1.38182e-05	3.11869e-05	2.57954e-05	1.79045e-05	2.35097e-05	1.77226e-05	1.77813e-05	3.53426e-05	3.90603e-05	2.74777e-05	2.15114e-05	3.35195e-05	2.90555e-05	1.96509e-05	2.35723e-05	2.53267e-05	2.35154e-05	2.34366e-05	1.79042e-05	5.83412e-06	1.20415e-05	2.94601e-05	3.52109e-05	3.97791e-05	5.28848e-05	2.57804e-05	2.73228e-05	1.16818e-05	1.9563e-05	9.83727e-06	1.95008e-05	2.53596e-05	1.38529e-05	1.18933e-05	4.50133e-05	4.2878e-05	8.11091e-06	2.81722e-05	1.40344e-05	1.96295e-05	4.50144e-05	3.49921e-05	2.35772e-05	5.9551e-06	1.57647e-05	3.70678e-05	6.27929e-06	1.98259e-05	2.3323e-07	1.18928e-05	4.10753e-05	7.04904e-06	2.52599e-05	1.18964e-05	0.00290604
d1_9	0.00614675	4.10814e-05	1.38906e-05	3.3272e-05	2.54632e-05	1.95994e-05	1.36534e-05	1.57044e-05	2.21142e-06	2.56353e-05	1.97627e-05	1.56412e-05	1.78759e-05	1.97158e-05	1.57008e-05	4.36382e-06	3.72669e-05	1.76928e-05	4.67893e-05	1.39033e-05	3.32584e-05	3.31331e-05	1.18232e-05	2.35824e-05	3.70183e-05	2.12878e-07	1.46704e-07	6.0787e-06	1.9842e-05	1.9589e-05	1.59747e-05	1.94498e-05	6.01524e-06	2.92137e-05	3.46403e-07	1.96855e-05	1.57684e-05	3.02293e-05	1.76422e-05	2.34002e-05	1.97526e-05	1.9652e-05	1.58985e-05	1.95482e-05	3.12586e-05	3.90165e-05	2.27607e-05	7.96923e-06	1.37016e-05	1.94581e-05	1.97108e-05	2.5472e-05	1.38422e-05	7.92691e-06	3.5066e-05	6.22135e-06	6.08845e-06	2.53131e-05	1.37769e-05	2.55063e-05	2.55821e-05	5.94837e-06	1.19732e-05	1.96338e-05	4.1996e-05	1.16978e-05	2.24916e-05	2.53849e-05	1.57219e-05	3.49465e-05	3.13502e-05	3.70473e-05	7.95684e-06	2.74491e-05	2.14408e-05	2.53208e-05	1.17762e-05	1.1894e-05	2.14876e-06	1.76395e-05	1.97769e-05	4.10576e-05	7.97761e-06	2.92527e-05	1.17665e-05	3.68962e-05	7.43827e-08	5.95103e-06	1.74963e-05	1.96979e-05	4.86115e-05	5.95749e-06	1.95598e-05	5.82615e-06	0.00251863
