	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00910388	0.00509434	0.00370008	0.00297053	0.00260544	0.00237977	0.00218262	0.00178076	0.00194416	0.00175919	0.00166804	0.00157048	0.00152644	0.00147127	0.00155678	0.00143816	0.00132491	0.00143302	0.00145437	0.00145535	0.00122107	0.00127528	0.00134747	0.00114989	0.00135115	0.00126467	0.00121305	0.00120535	0.00127447	0.00123454	0.0012177	0.00111262	0.00124467	0.00117567	0.00125686	0.00114734	0.00113815	0.00108691	0.000946037	0.00117725	0.00110903	0.00113691	0.00115519	0.000998224	0.00103312	0.00110247	0.0011239	0.00106928	0.00111604	0.00105181	0.00112141	0.00111889	0.00118179	0.00107844	0.00109529	0.00101481	0.00101044	0.00101331	0.00100836	0.000966187	0.000951784	0.00093197	0.000984164	0.00100448	0.00108509	0.00115463	0.00099561	0.00100344	0.000881909	0.00106407	0.000857462	0.00100023	0.000984494	0.000986317	0.000959834	0.000986381	0.00105443	0.00096105	0.0010216	0.000985695	0.000983239	0.000944657	0.000990865	0.000909785	0.000956965	0.000930815	0.000894919	0.00101208	0.00110081	0.000916004	0.00092447	0.000861687	0.000855225	0.0891134
d1_1	0.102193	5.72378e-05	3.05877e-05	4.77426e-05	6.30074e-05	5.53997e-05	4.01658e-05	4.3889e-05	5.9199e-05	3.05767e-05	4.96934e-05	4.77313e-05	3.82641e-05	4.96683e-05	6.48213e-05	5.54025e-05	3.24857e-05	5.53659e-05	7.34936e-05	6.96522e-05	6.48546e-05	7.05974e-05	3.53412e-05	3.821e-05	3.06016e-05	5.24608e-05	2.87224e-05	5.34222e-05	6.30035e-05	4.7739e-05	4.39607e-05	4.20053e-05	4.19939e-05	7.72393e-05	3.43939e-05	6.67592e-05	6.48734e-05	4.20333e-05	2.10879e-05	3.44141e-05	5.72606e-05	4.57869e-05	3.6337e-05	5.81577e-05	2.6782e-05	3.6312e-05	7.25246e-05	6.10901e-05	5.72367e-05	4.77276e-05	2.67421e-05	2.29731e-05	3.81761e-05	6.87169e-05	3.05922e-05	5.8208e-05	3.82426e-05	4.96199e-05	2.10505e-05	5.91397e-05	3.24845e-05	3.63314e-05	3.44037e-05	4.00829e-05	1.91869e-05	6.86676e-05	5.24612e-05	3.24923e-05	3.62894e-05	1.71827e-05	6.67711e-05	5.34361e-05	3.43662e-05	6.67436e-05	5.34655e-05	1.53297e-05	5.62918e-05	4.0142e-05	3.63029e-05	3.43967e-05	1.91893e-05	5.91453e-05	4.19848e-05	3.63278e-05	4.01189e-05	6.48752e-05	5.15204e-05	3.81646e-05	4.96658e-05	6.29549e-05	5.15262e-05	4.0052e-05	1.7264e-05	2.48559e-05	0.00587933
d1_2	0.0468072	5.24955e-05	3.4381e-05	5.35106e-05	2.67307e-05	4.96462e-05	4.10847e-05	4.00883e-05	5.91751e-05	3.24816e-05	5.5389e-05	2.29501e-05	1.73247e-05	5.34183e-05	3.24534e-05	4.77555e-05	2.10613e-05	5.91749e-05	2.29584e-05	4.5789e-05	1.34386e-05	4.39197e-05	5.05331e-05	3.63424e-05	4.39043e-05	2.67894e-05	7.44275e-05	4.77592e-05	4.20306e-05	4.38906e-05	5.91504e-05	4.77667e-05	2.96651e-05	4.20389e-05	1.91406e-05	4.01024e-05	2.29571e-05	3.53152e-05	3.34208e-05	2.87009e-05	3.43523e-05	3.82137e-05	4.58307e-05	3.43992e-05	2.86821e-05	2.86934e-05	4.96113e-05	5.63077e-05	4.39185e-05	3.82429e-05	5.15428e-05	4.00531e-05	7.05318e-05	2.48166e-05	2.87517e-05	2.86413e-05	3.44135e-05	2.86569e-05	1.15079e-05	2.86557e-05	3.24412e-05	3.05577e-05	3.24576e-05	4.9634e-05	3.62769e-05	4.8732e-05	4.67289e-05	3.05661e-05	1.34577e-05	4.195e-05	2.67586e-05	1.91296e-05	4.38604e-05	2.10252e-05	3.05949e-05	2.87151e-05	5.34182e-05	5.34278e-05	5.34277e-05	2.67897e-05	4.57964e-05	3.05954e-05	5.3451e-05	3.2464e-05	4.19757e-05	3.43869e-05	2.86352e-05	3.05202e-05	2.10181e-05	5.72261e-05	1.53354e-05	3.81562e-05	3.05938e-05	3.34351e-05	0.00509577
d1_3	0.0287435	1.91574e-05	4.96255e-05	4.29284e-05	5.81286e-06	4.96579e-05	3.25024e-05	3.63402e-05	4.01098e-05	4.01009e-05	3.24943e-05	4.01222e-05	3.44214e-05	3.81678e-05	3.43809e-05	5.5346e-05	3.43335e-05	4.76844e-05	4.39152e-05	3.24402e-05	3.05834e-05	2.29172e-05	2.67814e-05	3.63167e-05	3.0571e-05	1.91306e-05	3.82254e-05	5.72281e-05	2.86343e-05	7.7293e-06	2.67234e-05	3.05731e-05	5.15541e-05	4.10757e-05	1.34364e-05	4.57696e-05	2.48716e-05	4.19197e-05	1.91589e-05	1.14797e-05	4.67317e-05	1.34146e-05	4.00979e-05	8.77555e-05	6.10682e-05	3.05934e-05	3.05316e-05	4.00972e-05	3.81861e-05	1.91407e-05	3.62902e-05	3.82155e-05	4.95584e-05	5.34085e-05	3.63145e-05	2.86447e-05	4.76647e-05	6.29341e-05	1.15052e-05	3.15264e-05	2.86635e-05	3.057e-05	2.86934e-05	3.62778e-05	3.05499e-05	3.24782e-05	1.72105e-05	2.57919e-05	4.39413e-05	1.15419e-05	3.05906e-05	6.96183e-05	5.34042e-05	4.58003e-05	9.60934e-06	5.78576e-06	5.52907e-05	4.19577e-05	2.48514e-05	3.81662e-05	2.86472e-05	3.62308e-05	2.66993e-05	2.48112e-05	5.15034e-05	3.0587e-05	4.57897e-05	2.1036e-05	9.6393e-06	4.76795e-05	5.34234e-05	3.05603e-05	4.38402e-05	4.19968e-05	0.00498745
d1_4	0.0195427	1.96614e-06	5.1592e-05	4.20256e-05	4.00566e-05	3.81755e-05	3.53306e-05	3.62665e-05	3.43601e-05	1.91455e-05	4.77386e-05	5.72e-05	3.05827e-05	3.44064e-05	2.29463e-05	4.00348e-05	1.63025e-05	1.53268e-05	4.20449e-05	4.77155e-05	2.48015e-05	3.44159e-05	4.77637e-05	3.24472e-05	1.91228e-05	2.86305e-05	4.77041e-05	2.86392e-05	1.34101e-05	3.24786e-05	1.34574e-05	3.43485e-05	2.48246e-05	2.10242e-05	9.57118e-06	4.38878e-05	2.8663e-05	1.72352e-05	2.96353e-05	3.43397e-05	2.10575e-05	3.24605e-05	6.48386e-05	1.63483e-05	1.52918e-05	1.0577e-05	3.43758e-05	3.81445e-05	4.57656e-05	4.77189e-05	3.06111e-05	1.34255e-05	1.05616e-05	1.90852e-05	3.43689e-05	1.72068e-05	1.53148e-05	2.48055e-05	3.2505e-05	6.10187e-05	4.39165e-05	2.10696e-05	2.95975e-05	1.72094e-05	4.19834e-05	2.76928e-05	3.81788e-05	3.24764e-05	2.85936e-05	6.20056e-05	3.81635e-05	6.19621e-05	3.43638e-05	4.19482e-05	1.91564e-05	1.91403e-05	1.339e-05	2.09775e-05	3.43681e-05	2.48126e-05	3.91222e-05	3.05109e-05	4.19884e-05	3.34256e-05	2.10539e-05	1.81414e-05	2.29353e-05	1.91263e-05	3.91031e-05	2.48378e-05	1.14854e-05	5.91172e-05	6.48477e-05	7.7104e-06	0.00454856
d1_5	0.0143665	3.62485e-05	4.19797e-05	5.78015e-06	4.9575e-05	1.34512e-05	3.0533e-05	1.53104e-05	2.09889e-05	3.43754e-05	2.76942e-05	2.10391e-05	2.48896e-05	5.33792e-05	3.43489e-05	1.34556e-05	2.48251e-05	1.90948e-05	4.00325e-05	2.67677e-05	4.38671e-05	4.77003e-05	4.38516e-05	3.05444e-05	2.86901e-05	3.05372e-05	1.33894e-05	1.91247e-05	2.86582e-05	1.72057e-05	4.95844e-05	2.19643e-05	1.1481e-05	4.57617e-05	3.24432e-05	1.91259e-05	2.67574e-05	3.53453e-05	2.6743e-05	2.67296e-05	2.4833e-05	2.48321e-05	5.05386e-05	5.14801e-05	3.43857e-05	3.05547e-05	1.99188e-06	2.29196e-05	4.00323e-05	5.34306e-05	5.15093e-05	2.29208e-05	3.81581e-05	3.62289e-05	2.29094e-05	1.33877e-05	1.91244e-05	3.24414e-05	4.57863e-05	2.67578e-05	2.2925e-05	5.71985e-05	4.86896e-05	2.67414e-05	3.43684e-05	1.71872e-05	2.09921e-05	4.95746e-05	1.91165e-05	3.62362e-05	1.1485e-05	1.34069e-05	2.86265e-05	1.14756e-05	1.15035e-05	5.71957e-05	3.72197e-05	3.43648e-05	3.62312e-05	1.62724e-05	5.71729e-05	2.10069e-05	3.43694e-05	1.7236e-05	4.00384e-05	3.05333e-05	3.43211e-05	4.57386e-05	3.05072e-05	3.0508e-05	1.71938e-05	2.09639e-05	9.5868e-06	3.53012e-05	0.00386509
d1_6	0.0109911	4.38241e-05	3.24519e-05	3.14283e-05	1.14691e-05	1.72342e-05	4.84253e-06	3.24294e-05	1.14841e-05	1.14951e-05	4.67223e-05	4.10132e-05	1.53098e-05	2.48023e-05	7.0409e-08	2.4842e-05	1.34175e-05	9.58918e-06	1.96967e-06	2.28834e-05	4.84444e-06	5.75012e-06	2.10237e-05	5.74764e-06	1.91012e-05	3.24649e-05	2.67128e-05	3.05025e-05	1.52943e-05	1.72109e-05	4.76764e-05	4.38672e-05	1.71794e-05	2.67442e-05	3.43267e-05	5.33706e-05	3.62428e-05	5.76925e-06	2.76426e-05	5.80687e-06	1.91204e-05	4.01096e-05	2.10015e-05	3.8719e-06	2.67372e-05	2.8641e-05	3.62477e-05	5.14633e-05	2.8614e-05	3.893e-06	3.62593e-05	3.04909e-05	7.6438e-06	2.67249e-05	3.43487e-05	2.29195e-05	3.05417e-05	4.00474e-05	2.6735e-05	2.28972e-05	3.62509e-05	4.95713e-05	3.81264e-05	1.33572e-05	5.78477e-06	3.81895e-05	3.81796e-05	2.29e-05	4.38617e-05	4.76401e-05	2.48454e-05	2.85878e-05	2.29312e-05	3.05019e-05	2.57461e-05	2.5816e-05	7.65773e-06	1.52814e-05	2.48209e-05	1.72152e-05	2.29022e-05	2.10274e-05	1.91151e-05	3.81274e-05	1.90944e-05	1.71746e-05	3.87114e-06	5.78445e-06	5.81369e-05	2.28961e-05	2.10062e-05	1.33525e-05	2.85875e-05	2.47677e-05	0.0034347
d1_7	0.0085985	1.33658e-05	1.33981e-05	1.33936e-05	2.29575e-05	2.8614e-05	1.15034e-05	3.15044e-05	1.91193e-05	7.66446e-06	2.29045e-05	3.84514e-06	1.90879e-05	1.43672e-05	1.723e-05	2.4832e-05	3.05102e-05	7.65426e-06	2.29191e-05	2.28887e-05	1.53037e-05	2.28892e-05	1.52967e-05	1.34e-05	3.04942e-05	9.57731e-06	2.86529e-05	2.48193e-05	2.29108e-05	1.71839e-05	2.48106e-05	2.66982e-05	1.14802e-05	4.67602e-05	3.81701e-05	6.47453e-08	2.86088e-05	1.33817e-05	9.58676e-06	4.19339e-05	1.71793e-05	5.72498e-06	1.14549e-05	1.52858e-05	3.61941e-05	4.38535e-05	2.29138e-05	1.14791e-05	3.05435e-05	5.3373e-05	7.66881e-06	1.71953e-05	9.57738e-06	4.19299e-05	1.9128e-05	1.53168e-05	1.33988e-05	1.33914e-05	2.67294e-05	4.00372e-05	2.47773e-05	3.23932e-05	3.04997e-05	1.14548e-05	2.76975e-05	1.90994e-05	3.33474e-05	3.24442e-05	9.57278e-06	1.3427e-05	3.05336e-05	4.19356e-05	2.09859e-05	4.00276e-05	1.52964e-05	2.29225e-05	3.43226e-05	2.28946e-05	4.22303e-08	1.34053e-05	2.86055e-05	1.33468e-05	1.90747e-05	3.05301e-05	4.91759e-08	9.55678e-06	2.28988e-05	3.33763e-05	4.19628e-05	2.28672e-05	1.43278e-05	1.90879e-05	1.14494e-05	3.62302e-05	0.00321896
d1_8	0.00709019	5.75042e-06	2.66894e-05	1.14884e-05	1.14705e-05	1.52972e-05	3.43389e-05	1.52758e-05	1.33773e-05	3.05102e-05	2.48144e-05	1.52862e-05	1.1443e-05	1.52679e-05	1.52555e-05	2.86071e-05	7.65305e-06	5.77061e-06	1.91005e-05	1.33799e-05	1.52689e-05	1.52774e-05	2.09968e-05	3.24416e-05	7.65062e-06	6.79995e-08	1.33937e-05	1.1474e-05	3.43005e-05	2.10261e-05	2.48059e-05	3.04865e-05	3.62652e-05	1.34078e-05	1.14866e-05	1.43237e-05	1.14513e-05	3.81376e-05	7.65798e-06	1.33846e-05	4.10043e-05	1.81439e-05	1.91055e-05	2.28753e-05	1.94393e-06	2.67312e-05	5.7665e-06	9.56499e-06	5.74659e-06	1.14995e-05	3.05222e-05	7.65886e-06	5.75633e-06	2.09683e-05	3.24366e-05	2.85835e-05	1.14585e-05	2.10092e-05	2.66658e-05	1.14718e-05	1.52848e-05	3.52931e-05	3.05065e-05	3.84579e-06	1.52848e-05	4.4827e-05	1.33607e-05	1.43201e-05	2.48025e-05	3.62212e-05	2.28855e-05	1.14718e-05	1.33915e-05	2.48018e-05	1.52909e-05	4.38492e-05	1.9096e-05	1.90806e-05	2.67202e-05	2.66876e-05	1.14445e-05	2.66972e-05	4.00678e-05	1.14935e-05	1.91212e-05	3.8127e-05	1.14585e-05	7.63564e-06	7.63899e-06	2.09876e-05	5.73646e-06	3.43387e-05	3.43139e-05	1.33655e-05	0.00271967
d1_9	0.00580456	2.89686e-06	3.62329e-05	5.76627e-06	1.24422e-05	2.72317e-08	2.28915e-05	2.67058e-05	1.52683e-05	1.14636e-05	1.71641e-05	2.66926e-05	3.0499e-05	1.81261e-05	2.10028e-05	2.28777e-05	1.33586e-05	3.43347e-05	1.14821e-05	7.62909e-06	3.23928e-05	9.57485e-06	1.14688e-05	1.3358e-05	1.33991e-05	1.43144e-05	1.52685e-05	7.66223e-06	1.14543e-05	3.05091e-05	1.33871e-05	1.95993e-06	5.77902e-06	2.29198e-05	1.7191e-05	1.14729e-05	5.74757e-06	1.90983e-05	2.67043e-05	1.91109e-05	1.71827e-05	2.29148e-05	2.29061e-05	2.47933e-05	7.65698e-06	1.90687e-05	9.58798e-06	1.71644e-05	2.10227e-05	1.33917e-05	5.78277e-06	6.83323e-08	7.64549e-06	5.76277e-06	1.3365e-05	3.61939e-05	2.09819e-05	6.5022e-08	1.14228e-05	2.86116e-05	1.90882e-05	2.47832e-05	1.72069e-05	5.74713e-06	9.56844e-06	1.91012e-05	2.66654e-05	2.4784e-05	5.74638e-06	1.71719e-05	2.4798e-05	1.14644e-05	4.19615e-05	1.33659e-05	7.64503e-06	4.00175e-05	2.85967e-05	7.66076e-06	1.71742e-05	1.15085e-05	1.52617e-05	2.09866e-05	1.3363e-05	1.33581e-05	3.85085e-06	5.71396e-05	2.09991e-05	1.14557e-05	1.90704e-05	2.4787e-05	1.71729e-05	1.71587e-05	2.09989e-05	3.84794e-06	0.00255427
