	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.00292888	0.00186079	0.00137275	0.00117574	0.00102493	0.000927014	0.000951338	0.000893366	0.000789198	0.000760023	0.000790693	0.000820545	0.000860994	0.000709913	0.000653864	0.000597587	0.000644715	0.000771711	0.000638012	0.00067644	0.000656958	0.000646151	0.000691806	0.000697665	0.000637654	0.000730176	0.00059318	0.000587865	0.000691937	0.000687285	0.00055752	0.000745857	0.000757307	0.000622705	0.000644717	0.000527899	0.00057889	0.000620369	0.000483818	0.000630643	0.000514594	0.000565269	0.000617614	0.000644543	0.000634315	0.000639112	0.000582554	0.000498562	0.000542543	0.000631743	0.000598994	0.000629204	0.000495181	0.000687082	0.000539158	0.000530021	0.000545871	0.000649015	0.000689222	0.00057686	0.000522515	0.000594686	0.000528824	0.000659839	0.00066761	0.000655893	0.000623378	0.000528227	0.000483257	0.000572882	0.0005337	0.000563539	0.000573001	0.000638086	0.000592919	0.000413865	0.000453678	0.000625075	0.000612855	0.000651295	0.00056199	0.00062332	0.000731162	0.000461301	0.000458275	0.00046404	0.000521566	0.000583017	0.000674716	0.000626749	0.000655442	0.000628049	0.000509199	0.267019
d3_1	0.0781429	0	3.11538e-07	0	0	1.86308e-07	0	5.84929e-08	0	0	1.11104e-05	0	0	1.10746e-05	0	6.99614e-07	1.09081e-05	4.43126e-07	3.14509e-07	0	1.99837e-07	0	0	0	0	0	7.79604e-08	0	0	0	1.11697e-05	0	0	0	0	4.04725e-08	0	2.417e-07	2.16203e-05	0	0	0	1.1055e-05	0	0	3.79862e-07	0	0	0	0	0	9.20895e-08	0	1.44482e-05	0	0	0	0	0	0	1.0836e-05	0	9.49237e-08	0	0	0	7.67142e-07	0	0	0	0	0	0	0	1.20652e-05	1.28548e-07	0	1.10399e-05	8.11899e-07	0	0	0	8.04701e-08	1.18675e-05	0	3.26195e-07	0	0	0	1.40323e-07	1.11438e-05	0	1.20105e-06	2.20671e-05	0.00073022
d3_2	0.0250561	0	1.16679e-05	0	0	0	0	0	1.05578e-05	0	0	0	0	0	3.11438e-07	0	0	0	0	0	0	0	1.51757e-07	0	0	0	0	0	0	1.15792e-05	3.87702e-07	1.46765e-07	3.83683e-07	3.96584e-08	5.78323e-07	0	0	0	2.3613e-07	9.88839e-07	0	0	0	0	1.09087e-05	0	0	0	2.88449e-07	0	0	0	0	0	1.06647e-05	5.96837e-07	0	0	0	0	0	1.14675e-07	1.11634e-05	0	1.1256e-05	1.11622e-05	0	0	0	0	0	0	2.24989e-07	2.94221e-07	0	1.46488e-05	0	0	0	0	0	3.46066e-07	0	3.55653e-08	0	0	1.93069e-08	0	0	0	1.1086e-05	2.69347e-07	0	1.69807e-07	0.000844679
d3_3	0.0110745	0	0	3.6158e-07	0	0	0	0	3.77852e-07	0	9.43815e-07	0	3.49464e-07	0	0	0	0	0	2.10302e-07	0	0	0	7.62673e-07	0	0	0	0	0	0	7.7516e-07	0	0	0	4.60993e-07	0	5.17117e-07	1.24334e-07	0	0	8.43384e-08	0	2.05051e-08	0	0	6.65931e-07	0	1.08289e-05	7.3427e-07	1.177e-05	4.1766e-07	1.74922e-07	4.66294e-07	0	1.14184e-07	3.19355e-07	0	0	1.30363e-08	0	0	0	1.38133e-07	0	2.7167e-07	3.45286e-08	0	0	0	2.90673e-08	0	1.39513e-07	0	0	0	0	0	0	0	6.82492e-08	1.09044e-05	0	0	0	7.32724e-07	0	0	0	0	1.10881e-05	0	0	0	7.25263e-07	0	0.000686995
d3_4	0.0057069	0	0	0	3.75981e-08	0	0	1.29298e-07	1.3871e-07	0	3.98302e-08	2.7014e-07	4.48962e-07	1.11012e-05	0	0	9.63031e-08	0	0	1.07154e-05	0	0	0	0	0	1.27119e-07	0	0	2.71582e-08	0	4.06311e-06	1.12827e-05	0	3.67132e-07	0	3.00554e-07	0	4.46854e-07	0	0	2.32633e-09	0	0	0	0	5.96082e-07	2.00881e-07	0	6.86939e-07	0	0	0	0	1.17979e-07	0	4.36152e-07	7.29977e-07	0	4.1917e-06	0	0	0	1.94973e-07	0	5.14237e-08	0	1.10572e-05	0	0	0	0	0	0	0	0	0	3.67355e-07	1.06356e-07	1.60872e-07	0	1.13398e-05	1.04949e-05	4.10607e-07	5.30881e-07	0	0	0	5.40253e-08	0	0	0	0	0	0	0.000717704
d3_5	0.00333045	0	4.08863e-07	3.13681e-07	0	1.80626e-07	0	1.0749e-05	0	3.17799e-07	2.4146e-07	1.44935e-05	0	0	1.14966e-05	0	3.38511e-08	0	7.85413e-08	0	1.12181e-05	1.43194e-08	0	0	0	0	0	0	0	5.75184e-08	7.64287e-08	0	0	1.06735e-05	0	1.83183e-07	0	0	0	0	5.74657e-07	4.17467e-06	0	3.24059e-07	0	0	0	7.52951e-07	0	1.67289e-08	1.46812e-05	0	0	0	1.5257e-07	2.46283e-07	1.16578e-06	0	0	1.00717e-07	0	0	2.98925e-07	0	0	1.57438e-07	0	3.04472e-09	0	2.80422e-07	0	0	8.03319e-08	0	0	3.98241e-08	0	0	9.70187e-08	2.99276e-07	0	0	0	0	0	0	0	0	1.11471e-05	0	3.20991e-07	1.12302e-05	1.13047e-07	2.22964e-05	0.000619978
d3_6	0.00199604	0	3.1581e-08	0	0	0	0	0	3.01573e-07	0	1.04456e-05	0	2.72019e-07	1.07478e-05	0	0	0	0	0	0	1.11495e-05	0	0	0	0	0	1.28037e-07	0	0	4.22967e-07	0	0	1.11922e-05	0	0	0	2.91879e-07	0	0	0	0	3.23998e-07	2.96994e-08	0	2.23543e-05	0	0	0	0	0	0	7.34001e-07	0	0	0	0	1.24525e-07	0	0	0	2.7876e-08	8.67216e-08	0	0	1.04527e-05	0	0	0	0	0	1.85905e-07	5.44489e-09	0	0	0	4.17749e-07	0	0	9.43923e-09	0	0	0	1.11805e-05	7.20133e-07	1.12861e-05	0	0	0	2.24889e-08	1.08414e-05	0	0	4.46837e-09	2.852e-07	0.000867724
d3_7	0.00150444	2.44233e-07	1.13201e-05	0	0	1.58172e-07	0	0	0	0	4.06957e-07	0	1.41497e-07	6.03172e-07	0	1.14963e-05	0	1.33918e-08	1.11561e-05	1.09685e-05	1.10262e-05	4.14043e-07	0	0	0	0	1.57487e-07	3.45936e-07	2.67246e-07	0	1.71244e-08	1.25139e-06	4.46091e-07	8.90594e-08	0	5.58714e-07	0	1.09484e-05	0	5.00121e-07	1.12945e-05	0	0	9.09332e-07	0	0	4.20956e-07	5.75252e-07	0	2.07633e-07	0	0	0	2.95054e-07	3.53341e-08	5.52726e-08	0	0	0	0	1.11883e-05	3.81136e-07	7.30633e-08	3.15258e-07	0	0	0	0	0	0	0	0	1.14672e-05	4.57547e-07	0	0	6.25797e-07	0	6.39569e-07	0	0	7.98743e-07	3.43162e-07	0	0	0	0	2.21369e-05	0	0	4.49511e-07	0	1.13565e-05	1.04879e-07	0.000874167
d3_8	0.00128472	0	0	1.10553e-05	8.19962e-08	0	1.08039e-05	0	0	3.60538e-07	1.09368e-05	0	0	0	0	0	0	7.04513e-07	0	0	0	0	0	0	0	0	0	2.23901e-07	0	6.78267e-07	1.10847e-05	8.54434e-08	0	4.20678e-07	1.15115e-05	0	0	0	0	0	0	0	0	0	0	0	0	1.48672e-05	4.77178e-07	5.6551e-07	0	1.11259e-05	4.49765e-08	0	4.60918e-07	0	0	4.569e-07	1.16717e-05	0	0	0	4.50386e-07	0	9.60839e-08	3.55542e-07	3.56035e-07	1.67603e-07	3.14784e-07	0	0	2.63745e-08	0	0	0	4.60712e-07	0	0	0	5.15646e-07	0	0	0	0	0	0	1.06796e-05	0	4.70049e-07	0	1.41103e-05	1.09422e-05	0	0	0.000744857
d3_9	0.0011755	0	0	0	1.10703e-05	1.90292e-07	1.04138e-07	0	1.05803e-05	1.11638e-05	0	0	1.18218e-05	0	0	6.2785e-08	0	0	0	1.07897e-08	1.09534e-06	0	7.00099e-08	1.06265e-05	0	0	6.9553e-07	4.18033e-10	0	0	0	0	4.9758e-07	0	0	0	0	0	0	0	0	0	0	0	7.83382e-08	9.06738e-08	0	2.24384e-07	0	0	0	0	3.22722e-08	0	1.1027e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05395e-06	9.89587e-08	0	0	7.5641e-07	1.07834e-05	7.10227e-09	0	1.11157e-05	0	1.06772e-05	0	4.65234e-07	0	1.08856e-05	0	1.11566e-05	0	1.77514e-07	3.41921e-07	0	0	0	0	0	0	0.000614881
d3_10	0.00105778	7.77451e-08	0	1.09456e-05	4.09048e-07	1.1028e-05	4.51945e-08	1.98748e-07	1.42598e-08	7.05597e-07	2.16408e-07	0	1.07028e-07	0	0	0	1.04456e-05	0	0	0	0	0	5.92846e-07	0	0	0	6.72185e-07	0	1.09653e-05	0	0	0	0	1.79211e-07	1.11393e-05	0	0	4.61031e-07	0	0	0	0	0	2.95758e-07	1.12195e-05	3.92396e-08	0	3.29032e-07	0	0	6.52318e-08	0	0	0	0	3.87002e-07	0	1.13482e-05	1.0842e-07	1.64585e-07	2.21321e-07	6.97044e-07	0	7.36687e-08	4.03113e-08	2.85113e-08	0	2.04837e-08	0	0	0	0	0	9.61431e-08	4.54231e-08	0	0	0	1.70811e-07	0	0	0	0	0	1.12017e-05	0	4.00403e-06	0	2.39034e-07	0	0	0	0	0	0.000859211
d3_11	0.00122007	0	0	0	0	0	1.21445e-07	2.6803e-07	2.67037e-09	0	0	0	0	0	6.61189e-08	0	0	1.08487e-05	0	2.19005e-05	0	5.89736e-07	0	0	0	0	1.68161e-07	3.62582e-09	0	1.095e-05	0	0	0	0	0	7.3815e-08	0	2.69431e-08	0	0	1.45168e-07	0	0	0	2.48626e-07	0	0	0	4.0693e-07	1.08879e-05	1.16516e-05	1.13744e-05	0	0	0	0	0	0	5.87177e-07	3.24389e-07	1.33302e-07	9.84853e-08	0	3.75958e-07	0	0	1.07533e-05	4.07501e-07	0	1.24948e-07	0	0	1.12212e-05	0	1.76486e-07	4.3203e-06	2.73245e-08	1.80038e-08	1.06532e-05	0	2.34323e-07	0	0	0	1.45895e-05	1.67241e-07	1.05529e-06	0	0	0	0	1.1214e-05	0	0	0.000709217
