	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0390279	0.0206453	0.0138057	0.0106104	0.00904383	0.00743615	0.00663375	0.0062092	0.00548668	0.00580263	0.00484188	0.00494554	0.00473062	0.00396593	0.0043301	0.00401301	0.00371829	0.0037067	0.00363869	0.00378644	0.00355346	0.00363609	0.00311021	0.00330307	0.00291025	0.00292386	0.00313169	0.00306295	0.00317613	0.00291238	0.00294343	0.00266863	0.00283066	0.00239603	0.00248332	0.00230474	0.00234463	0.00237182	0.00234891	0.00216154	0.0024446	0.00185617	0.00225316	0.0020152	0.00238499	0.00205265	0.00213923	0.00193489	0.00208156	0.00188617	0.00182815	0.00179153	0.00172067	0.00186296	0.00166635	0.00141009	0.00157944	0.00144464	0.00138412	0.00139232	0.00126656	0.00123107	0.00122796	0.00115138	0.00107176	0.0014469	0.00108581	0.00112072	0.000963857	0.00108691	0.000931101	0.00109912	0.000910893	0.000957306	0.000911924	0.000822487	0.000682435	0.000677592	0.000783409	0.0005817	0.000558209	0.00283647
d3_1	0.0827297	1.25511e-05	5.41725e-07	1.26996e-05	2.5107e-05	1.48876e-05	2.729e-05	2.63742e-05	5.36792e-05	3.23847e-06	1.30906e-05	2.53084e-05	2.88929e-06	1.42665e-05	1.39577e-05	4.61494e-05	1.45826e-05	1.75883e-06	1.22455e-05	3.65538e-05	4.06045e-05	2.47879e-05	2.6416e-05	5.08271e-05	3.65593e-06	3.81916e-05	1.73741e-05	5.02767e-05	5.00005e-05	3.79729e-05	2.86164e-05	3.77977e-05	3.03944e-05	2.59431e-05	2.70958e-05	3.91683e-05	1.28011e-05	3.89691e-05	2.53733e-06	1.33324e-05	6.95742e-06	1.35185e-05	3.48531e-06	2.92203e-05	2.62026e-05	2.69468e-05	2.7269e-05	2.56003e-05	4.44027e-05	1.43158e-05	2.5176e-05	5.74852e-05	4.06136e-05	3.97001e-05	2.60997e-05	2.56129e-05	1.39333e-05	1.97801e-06	2.77717e-05	1.32777e-05	4.92513e-05	2.42921e-05	1.51855e-05	3.64425e-05	2.65215e-05	1.28144e-05	1.36604e-05	1.48968e-05	4.19278e-05	1.46885e-05	1.28034e-05	3.06962e-07	2.5307e-05	2.50995e-05	1.25084e-05	7.83839e-07	3.5686e-06	7.41851e-07	2.36999e-06	1.17113e-05	2.40378e-05	2.08564e-06	5.22277e-05
d3_2	0.0259907	1.44289e-05	2.38438e-07	1.5074e-05	1.29875e-06	1.27792e-05	5.50569e-05	2.7206e-05	3.73579e-05	2.57213e-05	1.30522e-05	1.3104e-05	2.47698e-05	2.60466e-05	1.52349e-05	2.48306e-05	2.71762e-05	3.68209e-05	2.86026e-05	1.37587e-05	3.92924e-05	5.34179e-05	2.48524e-06	2.55543e-05	5.02038e-05	4.26284e-05	1.35087e-05	1.57419e-05	1.35558e-05	2.61339e-05	6.28698e-05	2.09999e-06	1.29097e-05	1.40756e-05	4.0256e-06	2.6243e-05	2.57063e-05	1.33946e-06	2.52937e-05	2.50156e-05	5.41838e-05	1.31107e-05	2.61936e-05	1.34581e-05	2.30101e-05	4.59404e-07	2.8753e-05	6.90752e-05	4.06251e-05	1.92917e-06	4.19303e-05	2.66605e-05	1.66759e-05	4.97351e-05	2.77697e-05	2.50634e-05	1.76193e-05	1.17621e-06	1.38139e-05	1.71315e-06	3.63775e-05	3.8519e-05	2.25681e-06	1.71508e-05	1.39662e-05	1.35394e-05	2.54001e-05	1.35536e-05	1.23987e-05	8.04833e-07	2.41444e-05	3.71393e-05	1.22991e-05	1.45169e-05	3.01394e-05	1.26465e-06	2.13833e-06	1.2021e-05	1.31914e-05	4.21298e-06	1.36964e-05	1.19733e-05	0.000117764
d3_3	0.0108718	1.61797e-05	2.92217e-05	1.27571e-05	3.80914e-05	2.41651e-05	2.18055e-07	1.71592e-05	1.7413e-06	2.5969e-05	1.93003e-05	1.16879e-06	1.48522e-05	6.61855e-05	2.01044e-06	7.11287e-05	1.65221e-06	1.41453e-05	1.47362e-05	2.70836e-05	1.39669e-05	1.41426e-05	3.83633e-05	1.44365e-06	1.55622e-05	3.83494e-05	1.35928e-05	3.25356e-06	1.81643e-05	1.38834e-05	2.5807e-05	2.63112e-06	2.49726e-05	2.50704e-05	1.34551e-05	1.5088e-05	1.33105e-05	2.58533e-05	2.73117e-05	2.60267e-05	5.11196e-05	2.55183e-05	2.96695e-05	1.37725e-05	2.13766e-06	1.44413e-06	3.75379e-05	2.67793e-05	1.45909e-05	1.30685e-05	1.4338e-06	2.62715e-05	2.46273e-05	1.41923e-05	2.63043e-05	7.42353e-05	3.82604e-05	2.94341e-05	2.50967e-05	4.89129e-05	3.80291e-05	3.69074e-05	5.24024e-07	3.77992e-05	2.6333e-05	3.69892e-05	3.73472e-05	3.02563e-05	7.2929e-07	1.39822e-05	6.58774e-07	2.43562e-05	2.29305e-06	1.31182e-05	2.4835e-05	6.05495e-07	1.52209e-06	2.73484e-06	1.15589e-07	2.49526e-05	2.39966e-05	1.39999e-05	8.88088e-05
d3_4	0.00512444	1.42414e-06	2.56716e-05	3.85493e-05	1.36108e-06	2.90565e-05	5.69817e-07	1.74383e-05	1.40535e-05	3.84848e-05	2.67657e-05	1.73527e-05	1.4094e-05	1.53635e-05	1.26679e-05	2.92406e-05	2.88903e-05	2.69824e-05	2.79765e-05	5.06729e-05	2.42835e-05	1.65547e-05	1.96831e-05	1.34673e-05	1.44016e-05	5.33379e-07	2.55694e-05	3.12317e-05	3.26859e-06	1.66556e-06	4.12519e-05	2.32759e-07	1.76703e-05	3.97682e-05	5.37218e-05	2.60243e-05	3.79225e-05	3.19564e-06	2.68558e-05	1.36214e-05	1.46464e-05	1.34242e-05	1.42187e-06	6.06677e-05	5.01815e-05	1.34184e-05	2.52926e-05	2.49622e-05	2.55363e-05	2.6975e-05	1.37337e-05	2.53679e-05	2.58091e-05	2.47272e-05	1.36966e-05	1.52221e-06	3.88155e-05	1.26441e-05	2.52468e-05	3.64894e-05	1.31964e-05	2.98708e-05	4.62332e-05	3.39545e-06	1.99671e-06	2.46489e-05	3.80566e-05	1.3714e-05	2.77846e-05	2.20593e-06	5.30285e-05	1.35154e-05	5.24409e-05	2.94806e-05	1.32949e-05	1.33961e-05	2.02116e-07	1.60634e-05	5.0962e-06	1.63602e-05	3.71332e-05	1.34423e-05	7.12854e-05
d3_5	0.00261398	1.77769e-06	2.46844e-05	3.74234e-05	3.63862e-06	2.692e-05	3.7774e-05	1.47446e-05	1.70139e-05	2.60249e-05	3.95727e-05	2.28911e-06	1.51326e-05	1.44062e-05	2.54644e-05	1.36972e-05	5.13816e-05	3.94986e-05	1.35826e-05	1.55886e-06	2.46761e-05	2.93623e-06	3.77111e-05	5.04477e-05	1.83538e-05	1.36679e-05	2.66462e-05	2.64316e-05	2.74467e-06	2.52611e-05	1.23672e-06	1.74444e-05	2.49539e-05	3.05986e-06	1.40051e-05	3.21104e-05	6.7198e-05	1.43499e-05	1.47974e-06	2.5748e-05	2.57758e-05	1.30245e-05	2.90576e-07	3.88383e-05	2.44275e-05	2.63504e-05	3.05353e-05	1.65704e-05	1.35479e-05	2.74491e-05	1.35617e-05	1.70922e-05	2.52757e-05	3.08918e-05	1.36692e-05	2.59718e-05	1.294e-05	2.49493e-05	7.50659e-06	3.83568e-05	5.18611e-07	3.77115e-05	1.45231e-05	5.33954e-05	2.67086e-05	1.39781e-05	1.38694e-05	1.2406e-05	1.28218e-05	1.31833e-06	8.01403e-05	6.61458e-07	2.48034e-05	1.6083e-06	1.33123e-05	2.40398e-05	1.36317e-05	8.67651e-07	4.32204e-07	1.48302e-06	3.57462e-05	1.28027e-05	9.091e-05
d3_6	0.00136836	1.23615e-05	1.29913e-05	1.02232e-06	1.91021e-05	1.34861e-05	4.31115e-07	1.28672e-05	1.35686e-05	2.9547e-05	1.34059e-05	1.41613e-05	5.4444e-05	6.29597e-07	2.6106e-05	5.66729e-06	2.84628e-05	2.58802e-05	2.44178e-05	1.37237e-05	2.81144e-05	2.05345e-06	1.49253e-05	2.73352e-05	3.747e-05	2.58611e-05	2.44196e-06	3.82331e-05	5.4871e-05	2.65718e-05	4.62829e-05	7.94052e-06	3.861e-05	1.61993e-05	6.60744e-05	3.0332e-05	1.30881e-05	1.34457e-05	3.28384e-06	4.99299e-05	2.19582e-06	1.91561e-06	3.58113e-05	2.03219e-06	6.22029e-07	4.87753e-05	2.54796e-05	1.70539e-05	2.41362e-05	5.26813e-05	1.64823e-06	4.85139e-05	2.5535e-05	5.03893e-05	2.55012e-05	2.55715e-05	1.37685e-06	1.45619e-05	3.61615e-05	7.77958e-07	3.6836e-05	3.68738e-05	1.39679e-05	3.70197e-05	2.51598e-05	1.37254e-05	2.82968e-05	1.23524e-05	1.50314e-05	3.09779e-05	1.25615e-05	6.83909e-07	3.81206e-05	4.0538e-05	2.73519e-09	1.97576e-06	1.26814e-05	1.09646e-08	1.30526e-05	3.68599e-05	6.68183e-07	1.47064e-05	9.02293e-05
d3_7	0.000736112	2.02487e-06	2.58627e-05	1.36091e-05	1.68197e-05	1.17983e-06	1.28297e-05	2.49754e-05	3.82306e-06	4.09401e-05	2.76297e-05	2.11382e-06	3.77774e-05	4.06283e-05	3.74593e-05	3.93569e-05	1.71622e-05	4.18254e-05	2.48689e-05	3.75657e-05	2.37741e-06	1.50096e-05	1.32797e-06	2.41171e-06	2.56421e-05	4.28543e-05	1.34083e-05	2.61391e-05	6.54488e-06	1.46814e-05	2.57669e-05	2.5455e-05	1.7893e-05	3.84019e-05	1.83556e-05	5.26961e-05	2.96923e-05	1.32262e-05	8.3996e-06	4.14444e-05	1.38049e-05	1.16084e-06	6.47281e-05	2.60577e-05	1.36791e-05	1.51616e-05	1.6069e-05	3.33593e-05	3.69094e-05	4.06559e-05	3.72755e-05	1.38017e-05	3.88225e-05	5.12562e-05	4.01829e-05	3.64154e-05	3.68468e-05	2.613e-05	1.23522e-05	2.42751e-05	3.56943e-06	3.99811e-05	3.7137e-05	1.16884e-06	2.45135e-05	2.6396e-05	1.73465e-06	1.4784e-05	2.6144e-05	2.50083e-05	1.7968e-06	3.6695e-05	8.87235e-08	1.28788e-05	1.39294e-05	4.83958e-05	1.44981e-05	3.71343e-05	1.24372e-05	1.1537e-05	1.31831e-05	1.3195e-05	0.000101007
d3_8	0.000455806	1.60401e-05	2.66572e-05	7.16908e-06	2.65315e-05	1.52104e-05	2.49084e-05	1.33374e-05	1.26418e-06	1.7401e-05	1.38917e-06	7.89955e-07	2.48499e-05	2.33196e-05	1.80513e-06	3.26461e-06	2.54453e-05	1.27218e-05	4.93214e-05	4.20693e-05	3.67427e-05	1.23041e-05	4.93671e-05	3.08806e-06	1.39802e-05	5.76301e-06	2.40512e-05	3.08946e-05	2.62324e-05	1.49684e-05	2.73804e-05	2.65173e-05	2.51486e-05	3.85579e-05	3.6783e-05	1.4747e-05	2.60956e-05	1.32028e-05	3.88699e-05	2.85406e-05	4.43286e-05	1.29134e-05	1.25937e-05	3.12465e-05	6.45996e-05	1.55593e-05	1.28914e-05	9.54444e-07	3.82832e-05	1.23165e-05	4.91091e-05	1.21986e-05	3.874e-05	1.95909e-05	2.8453e-05	4.77013e-05	2.68064e-05	1.33628e-05	3.7387e-05	1.53536e-05	5.39127e-05	2.51849e-05	1.88627e-05	1.51981e-06	5.51707e-07	1.2881e-05	2.46227e-05	1.4652e-06	1.21301e-05	3.38045e-05	1.83285e-05	1.46415e-05	1.26444e-05	2.59644e-05	2.49086e-05	1.35469e-05	3.87251e-07	3.6529e-05	1.29663e-05	1.36716e-05	1.30241e-05	2.53523e-05	0.000104299
d3_9	0.000313099	2.57856e-05	1.31748e-05	1.73238e-06	2.61649e-05	1.17006e-06	1.20395e-05	2.60604e-05	6.57902e-07	2.47422e-05	9.73684e-07	2.12187e-06	1.27605e-05	1.30547e-05	2.36099e-06	1.99121e-06	2.60234e-05	3.01531e-05	3.76377e-05	2.68144e-05	1.39812e-05	1.29157e-05	2.5899e-05	2.48798e-05	2.06106e-06	4.11533e-05	1.31499e-05	2.541e-05	3.83148e-05	6.46684e-05	2.10338e-06	5.85494e-05	2.10046e-06	2.72e-05	3.82231e-05	6.06466e-05	3.78088e-05	3.99919e-05	1.82599e-05	1.47391e-05	1.44579e-05	2.46659e-05	3.8816e-05	6.53979e-05	1.65773e-05	2.47142e-05	2.97965e-05	2.67298e-05	2.45594e-05	3.84892e-05	1.38421e-05	1.42696e-05	1.57671e-05	3.81412e-05	2.43152e-06	1.46588e-05	2.53373e-05	2.53946e-05	1.69184e-06	3.13961e-06	2.47457e-05	1.34201e-05	4.21793e-05	3.18596e-07	1.93041e-05	2.50535e-05	2.58442e-05	2.19932e-06	2.54408e-05	1.9951e-06	2.54029e-05	5.00224e-05	2.1902e-06	1.2845e-05	1.70438e-05	1.34538e-05	2.5205e-05	2.44088e-05	9.9565e-07	2.46409e-05	2.48094e-05	1.46706e-06	3.26434e-05
d3_10	0.000159383	2.60955e-05	2.51992e-05	1.32436e-05	1.12991e-06	2.57634e-05	2.85939e-05	3.39416e-05	1.37264e-05	1.52981e-05	1.83465e-06	3.72687e-05	2.69135e-07	1.99313e-06	2.6131e-05	1.36917e-05	2.57747e-05	3.7831e-05	1.02617e-06	3.64718e-05	4.98868e-05	1.72201e-05	1.53266e-05	2.49834e-05	2.64069e-05	2.55971e-05	1.69407e-05	1.47661e-05	1.56176e-05	2.57385e-05	1.47783e-05	2.69595e-05	6.41426e-07	2.59398e-05	6.5971e-05	5.97497e-06	5.36632e-05	6.19667e-05	4.94862e-05	1.35615e-05	3.65104e-05	2.26656e-06	1.28377e-05	1.5671e-05	4.95712e-05	3.25305e-06	1.38204e-05	1.26741e-05	2.53049e-05	1.41481e-05	2.62776e-05	2.57157e-05	1.27253e-05	1.28164e-05	3.71474e-05	1.80585e-06	6.18958e-05	3.72512e-05	2.47616e-05	1.11238e-06	3.90902e-05	3.92278e-05	2.58282e-05	2.36644e-06	1.35964e-05	1.30996e-05	3.02048e-05	1.31324e-05	1.31439e-05	3.613e-05	3.71977e-05	2.44395e-05	1.35008e-05	4.82828e-05	3.88259e-05	1.23703e-05	2.85362e-05	1.37997e-05	1.26984e-05	1.28948e-05	5.49819e-05	2.50569e-05	0.000105374
d3_11	0.00015842	1.35909e-05	6.25876e-07	1.42374e-05	2.50005e-05	1.41349e-05	2.98591e-05	3.71176e-05	2.53809e-05	1.20353e-05	4.92547e-05	2.63961e-05	7.23007e-06	3.35437e-05	1.53299e-05	3.80585e-05	5.35199e-05	1.41418e-05	2.99811e-05	2.34528e-06	3.04305e-05	1.37613e-05	2.79624e-06	1.25089e-05	6.10185e-05	1.9178e-05	1.56195e-05	1.49039e-05	2.60681e-05	1.34501e-06	1.50098e-05	1.26852e-05	1.4693e-05	3.3948e-05	1.46301e-05	3.73387e-05	3.0946e-06	2.62415e-05	4.88078e-05	1.39349e-05	4.30969e-05	1.35385e-05	3.74536e-05	3.8009e-05	1.44313e-05	4.09888e-05	2.56423e-05	2.4906e-05	1.31817e-05	3.98085e-05	1.2926e-05	2.5582e-05	3.84863e-05	6.25105e-07	2.8594e-05	2.49418e-05	2.48608e-05	3.72085e-05	1.47724e-05	1.21382e-05	2.63774e-05	4.94121e-05	1.66644e-05	2.49925e-05	1.35634e-05	3.86188e-05	3.89877e-05	3.73487e-05	5.39774e-05	5.3743e-05	1.29694e-05	3.19009e-06	3.85904e-05	7.49211e-07	4.01032e-05	2.47559e-05	2.42461e-05	9.54135e-07	2.62406e-05	2.41933e-05	3.57549e-05	2.4685e-05	8.15955e-05
