	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0247602	0.0134349	0.00977512	0.00792337	0.00685889	0.00607541	0.00549257	0.00495384	0.00474443	0.0043842	0.00426237	0.00402116	0.00397479	0.00369339	0.00357689	0.00363371	0.00350129	0.00336599	0.00340089	0.00320552	0.00338193	0.00327071	0.00309676	0.00313255	0.003009	0.00296565	0.00281198	0.00297599	0.00279175	0.00272991	0.00261804	0.00263939	0.00257939	0.00251583	0.0025857	0.00240344	0.00248102	0.00249737	0.00244871	0.00258024	0.00232157	0.00232034	0.00233096	0.00239636	0.00216119	0.00223878	0.00221746	0.002338	0.0022484	0.00217677	0.00219509	0.00223776	0.0022287	0.00223723	0.00213759	0.0021742	0.00217033	0.00217463	0.00209298	0.00208767	0.00209939	0.0018795	0.00203049	0.00201639	0.00185103	0.00203469	0.00222429	0.00200803	0.00181817	0.00190715	0.00187781	0.00183514	0.00186622	0.00185273	0.00181038	0.00174291	0.00169929	0.00175585	0.00190767	0.00170764	0.00172516	0.0568925
d3_1	0.0972719	5.04627e-06	1.41205e-05	8.06065e-07	1.2347e-05	5.76678e-06	2.40405e-06	2.13313e-05	8.53783e-06	1.47573e-05	1.42297e-05	1.20479e-05	8.89187e-06	8.1056e-06	1.74482e-05	1.86883e-06	1.85293e-05	5.43458e-06	1.42829e-05	1.1871e-05	2.69171e-06	6.36675e-06	4.51268e-06	7.74929e-06	4.56999e-06	5.46289e-06	6.92081e-06	8.71773e-06	7.70565e-06	1.96344e-05	1.02943e-05	2.33921e-05	1.76065e-05	2.92582e-05	1.39013e-05	9.93266e-06	2.38493e-05	1.57082e-05	3.95719e-06	1.30363e-05	6.6174e-07	3.21425e-06	1.05891e-05	9.44251e-06	3.07684e-08	1.52599e-05	1.56164e-06	1.57726e-05	7.97746e-06	1.06838e-05	1.25103e-05	5.76655e-06	2.76958e-06	6.22452e-06	5.15612e-06	1.41863e-05	2.25787e-05	7.50974e-06	2.69171e-06	9.79288e-06	5.46185e-06	2.6891e-05	2.1341e-07	9.902e-06	9.60974e-06	1.31797e-05	5.00547e-07	5.56943e-06	1.4962e-06	1.31223e-05	1.3464e-05	2.0893e-06	1.74142e-05	1.2884e-05	2.33496e-05	1.76586e-05	3.57712e-06	2.80524e-07	2.01448e-05	7.07092e-06	2.75528e-06	1.60819e-05	0.000450859
d3_2	0.0412674	7.71536e-07	1.58523e-05	1.50828e-05	1.83013e-05	2.38466e-05	7.9647e-06	1.31701e-05	7.22626e-06	1.5185e-05	6.40666e-06	1.21831e-05	1.40062e-05	1.09369e-05	1.93257e-05	1.47548e-06	2.3288e-06	5.43033e-06	1.0299e-05	1.73459e-05	1.2032e-06	1.01706e-05	2.08978e-06	8.79721e-06	2.84907e-05	7.46281e-06	1.34251e-05	4.67659e-06	8.50586e-07	1.54134e-05	1.30932e-05	2.18641e-05	2.66426e-05	1.12801e-05	1.70188e-05	1.1774e-05	1.0689e-05	3.35581e-06	1.02245e-05	2.23302e-06	1.57577e-05	4.77927e-06	1.5235e-05	8.57598e-06	1.40255e-06	4.68192e-06	2.47195e-06	6.17973e-06	1.82263e-05	8.42194e-06	5.48945e-06	5.11589e-06	4.46692e-06	5.69739e-06	6.82531e-06	2.3411e-06	7.3925e-06	8.39714e-06	7.55311e-06	5.30177e-06	2.35115e-06	1.05443e-05	1.35648e-06	3.25878e-06	2.38638e-05	3.46223e-06	6.32899e-06	1.33967e-05	1.12177e-05	6.31471e-06	2.61205e-05	1.991e-05	5.39265e-06	1.58395e-05	2.82898e-05	6.12781e-06	1.73491e-05	1.37875e-05	8.3225e-06	1.55329e-05	3.39124e-06	9.34971e-06	0.00038229
d3_3	0.0233068	1.08692e-05	1.26813e-05	1.21355e-05	2.97476e-05	1.39526e-05	1.22911e-05	6.32945e-06	6.86613e-06	2.26126e-05	1.37106e-05	3.20181e-06	2.44647e-05	8.54304e-06	1.14281e-05	2.40806e-05	1.3598e-05	2.61308e-05	1.30428e-05	1.06754e-05	1.89009e-05	1.36685e-05	2.88726e-06	6.72156e-06	4.12108e-06	3.15068e-06	5.10945e-06	1.39452e-05	9.34447e-06	3.95629e-06	9.08126e-06	9.14283e-07	2.49036e-05	4.6349e-07	1.00153e-05	1.33299e-05	1.10383e-06	1.86979e-05	1.5615e-05	6.30591e-06	1.4344e-05	7.50335e-07	2.99892e-06	2.94921e-05	1.16362e-05	1.80142e-05	3.88405e-06	6.80041e-06	3.55585e-05	1.57097e-05	4.72176e-06	5.26375e-06	4.80621e-06	5.34905e-06	1.13866e-05	1.85541e-06	1.34531e-05	1.76739e-05	7.25466e-06	1.25053e-05	2.05652e-06	4.31337e-08	9.92702e-07	6.92338e-06	2.73155e-06	8.38075e-06	4.96142e-06	6.63379e-06	7.02682e-06	1.51239e-05	1.38265e-07	3.61918e-06	3.74334e-06	2.12656e-05	1.77268e-05	4.62516e-06	1.28558e-05	8.84892e-06	3.8296e-06	1.70784e-05	9.4478e-06	1.18357e-05	0.000404684
d3_4	0.0149529	7.34914e-06	1.55595e-06	9.34797e-06	1.80856e-05	4.26247e-05	2.0891e-05	1.22645e-05	2.49807e-06	1.93079e-06	1.03119e-05	3.29997e-06	1.23991e-05	1.90955e-05	2.62699e-05	7.9529e-06	1.72329e-05	2.47988e-05	3.15564e-05	2.84172e-05	6.28669e-06	1.81951e-06	1.56157e-05	1.52709e-05	5.50225e-06	8.52675e-06	7.54561e-06	2.67386e-05	1.26757e-05	2.69149e-05	1.525e-05	1.12124e-05	8.29741e-06	1.43537e-05	2.18526e-05	4.77326e-06	1.2848e-05	2.83159e-05	6.60411e-06	8.6171e-06	2.38551e-06	4.26242e-06	9.90329e-06	2.07934e-07	1.3763e-05	6.83762e-06	6.22037e-06	3.48768e-06	1.96047e-05	2.54573e-06	1.13136e-05	9.47861e-07	2.13345e-06	1.54819e-05	5.32553e-06	1.99164e-07	1.88138e-05	8.64449e-06	2.5014e-06	2.07902e-05	4.02659e-06	1.09644e-05	5.47394e-06	3.70512e-08	1.94188e-05	1.28064e-05	8.05704e-07	5.39396e-06	2.0809e-05	4.87385e-06	2.68708e-06	4.0595e-06	1.60943e-07	6.34536e-07	9.96393e-06	3.77104e-05	8.45242e-06	1.90743e-05	2.01762e-05	1.4568e-05	1.80288e-06	3.69375e-06	0.000515889
d3_5	0.0102517	1.31655e-05	3.26484e-06	2.03518e-05	2.04173e-05	3.77143e-06	2.10802e-05	1.2233e-05	5.75285e-06	6.41904e-06	1.37193e-05	2.36147e-06	1.16955e-05	7.54241e-06	5.41061e-06	3.6403e-06	1.47336e-05	1.20534e-05	7.69154e-06	6.57484e-06	4.29731e-07	1.0134e-05	1.42856e-05	4.32623e-06	1.86293e-05	4.28204e-06	8.44727e-06	5.86949e-06	7.19934e-06	1.05305e-05	2.02106e-06	2.21337e-06	1.47123e-05	1.92667e-05	9.40696e-06	1.17889e-05	7.13688e-06	7.66647e-06	1.95511e-05	4.66654e-06	4.45997e-06	1.0769e-05	8.844e-06	1.2924e-05	2.63299e-05	7.34406e-06	6.89662e-06	6.07338e-06	3.55302e-07	9.7082e-06	2.70329e-05	6.43752e-07	6.84424e-06	4.33868e-06	5.19212e-06	2.55087e-06	1.64369e-05	2.67881e-05	1.40965e-05	6.44796e-06	1.07721e-05	1.02127e-05	2.2283e-05	9.42003e-06	6.33211e-06	2.88207e-06	1.26029e-05	6.69793e-07	5.31154e-06	2.15976e-05	1.552e-05	9.76127e-06	3.63988e-07	1.28127e-05	6.80389e-06	6.70121e-06	9.85028e-07	1.29442e-05	1.36055e-05	1.82692e-05	4.59375e-06	9.30318e-06	0.000519105
d3_6	0.00740974	2.12751e-05	7.75447e-06	1.43809e-05	3.59426e-06	5.00412e-06	1.47131e-05	8.61767e-06	1.30529e-05	1.05837e-05	1.13399e-05	1.62851e-05	3.46241e-06	7.93954e-06	4.42616e-06	7.33285e-06	2.55773e-06	4.70491e-06	1.10137e-05	7.34369e-06	9.97451e-06	6.29808e-06	1.52214e-05	2.36324e-05	1.93676e-05	5.20751e-07	6.87832e-06	1.47504e-05	2.5119e-05	2.01435e-05	2.51761e-05	1.38734e-05	2.6729e-05	2.10993e-05	5.05425e-06	1.25855e-05	4.50793e-07	6.94219e-06	1.99169e-05	9.36169e-06	5.05724e-07	3.66744e-06	9.90634e-06	1.04338e-05	1.68168e-05	1.6721e-05	3.13955e-05	1.05747e-05	8.41116e-06	1.20893e-05	1.1997e-05	2.60399e-06	1.00329e-05	2.91188e-05	1.91923e-06	1.2595e-06	1.21898e-05	2.30156e-05	1.34876e-05	3.62375e-06	2.75009e-05	6.3799e-06	1.77627e-05	7.95889e-06	6.51442e-06	1.54645e-05	1.81257e-05	1.03271e-05	8.98483e-06	8.10666e-07	6.03882e-06	6.39259e-06	1.16543e-05	4.17466e-06	4.46625e-06	1.46342e-05	1.23613e-05	1.49622e-05	4.67085e-06	5.1262e-06	1.64636e-05	6.46515e-06	0.000352569
d3_7	0.00555467	9.65428e-06	1.25457e-05	4.51869e-06	1.32557e-05	2.04368e-05	2.1e-05	1.43452e-05	6.52915e-06	5.30507e-06	8.43222e-07	9.54117e-06	7.33569e-06	7.3167e-06	2.74903e-05	2.2147e-05	1.30537e-05	2.64942e-05	0	3.12391e-06	1.24255e-06	1.23733e-05	3.869e-07	1.73379e-06	1.02816e-05	1.89258e-05	5.84471e-06	1.18466e-05	4.80306e-06	5.63595e-06	5.63927e-06	2.25192e-06	2.20689e-05	2.29033e-06	1.04917e-05	1.00571e-05	2.32657e-06	1.91835e-05	2.20021e-05	2.77913e-05	9.11528e-06	2.41036e-05	6.68714e-06	9.86868e-06	3.76353e-06	6.51122e-06	9.08562e-06	1.68914e-05	9.93987e-06	1.70463e-05	8.3836e-06	4.02859e-06	4.01363e-06	1.64805e-05	1.84407e-06	2.85971e-05	7.17553e-06	3.13456e-06	7.57945e-06	6.81077e-06	9.52124e-06	1.93645e-05	1.62139e-05	5.27922e-06	2.39928e-06	1.16775e-06	2.29095e-06	2.44339e-06	1.49519e-06	3.45024e-05	8.00516e-06	6.20338e-06	9.95502e-07	1.43478e-05	2.74903e-05	1.85011e-05	1.86125e-06	6.53208e-06	1.86481e-05	3.74823e-06	3.63383e-06	8.43179e-06	0.000459722
d3_8	0.00407514	2.63368e-05	6.01804e-06	2.39607e-05	1.65559e-05	1.41716e-05	6.34104e-06	2.42433e-06	6.10203e-06	2.07974e-05	4.29251e-06	7.2931e-06	3.31126e-06	6.9683e-06	7.89374e-06	2.3751e-05	1.04999e-05	2.99674e-05	1.01768e-05	5.44279e-06	1.15303e-05	3.22003e-05	1.76024e-05	2.61596e-06	3.18859e-06	6.06553e-06	1.40085e-06	1.03309e-05	8.03524e-06	2.68153e-05	1.1795e-05	2.09809e-05	4.93432e-06	6.01163e-06	3.42847e-05	1.66493e-05	6.13204e-06	2.47862e-05	6.59951e-06	3.04715e-06	2.07648e-05	1.2703e-05	7.49611e-06	4.5636e-06	3.31591e-06	2.26903e-05	1.2845e-05	2.8548e-06	6.23417e-06	7.90022e-07	7.22043e-06	6.88432e-06	7.69135e-06	3.50893e-05	8.19214e-06	2.18855e-05	6.13043e-06	1.3152e-05	1.32405e-05	1.55225e-05	2.47602e-05	7.76428e-06	6.94565e-06	1.15263e-05	1.18356e-05	6.90515e-06	1.68598e-05	1.82044e-05	8.95891e-06	3.54512e-06	2.34864e-06	1.44767e-05	9.98332e-06	9.60557e-06	2.41547e-05	5.1162e-07	8.75942e-06	1.09466e-05	2.20762e-05	2.73318e-06	2.98686e-06	4.94737e-06	0.000515395
d3_9	0.00326295	1.77671e-05	1.33604e-05	1.89366e-05	7.97e-06	3.53732e-06	1.50918e-06	1.50048e-06	5.75123e-06	2.67499e-06	2.11105e-05	1.60649e-05	6.70481e-06	4.2337e-06	3.0829e-06	2.22571e-06	1.54113e-05	4.94123e-06	1.30303e-05	1.44072e-05	1.22287e-05	2.73131e-05	1.4328e-05	2.32846e-06	4.38689e-06	2.1864e-05	7.64638e-06	4.59128e-06	1.35984e-05	6.89415e-06	8.19734e-06	7.0936e-06	6.9686e-06	8.03858e-06	1.43652e-05	6.35471e-06	2.10042e-06	5.84909e-06	1.61664e-05	8.79703e-06	9.70851e-06	8.02537e-06	3.78658e-06	1.20202e-05	7.12482e-06	1.91649e-05	2.17229e-05	1.80534e-05	2.28825e-05	6.76481e-06	7.88772e-06	1.56192e-06	8.90233e-06	5.58458e-06	7.93864e-06	4.8909e-06	2.40284e-05	2.19484e-05	1.15701e-05	1.27545e-05	1.11759e-05	1.22764e-05	2.44517e-05	1.34766e-05	2.10234e-05	1.37969e-05	9.83525e-06	7.29396e-06	5.38733e-06	1.83953e-05	7.24375e-06	1.41185e-05	7.63053e-06	1.41658e-06	1.76225e-05	1.18351e-05	1.85103e-05	6.23734e-06	2.13217e-05	1.72645e-05	1.87795e-05	1.88e-05	0.00048401
