	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0108393	0.00619456	0.00455354	0.00372745	0.00339564	0.00288401	0.00282394	0.00229639	0.00235679	0.00248782	0.00234619	0.00211602	0.00241519	0.00223513	0.00219285	0.00206869	0.00199529	0.0021258	0.00206734	0.00198106	0.00194549	0.00208634	0.00186849	0.00194251	0.00173344	0.00176293	0.00184816	0.00172841	0.00181743	0.00175356	0.00159288	0.00165952	0.00166399	0.00157563	0.0016112	0.00164125	0.0016897	0.0017067	0.00172244	0.00179903	0.00158304	0.00173492	0.0015639	0.00170047	0.00158139	0.00151475	0.00184668	0.00167916	0.00153818	0.00156465	0.00175161	0.00166005	0.00157309	0.00152756	0.00159527	0.001693	0.00165924	0.00158519	0.00153381	0.001463	0.00154947	0.00157955	0.00164089	0.00162329	0.00177249	0.00161717	0.00177576	0.00161398	0.00152175	0.00164046	0.0016196	0.00155951	0.00128586	0.00152591	0.00159972	0.00138312	0.00143655	0.00160528	0.00138145	0.00149988	0.00147704	0.00156082	0.00147519	0.00165778	0.00134347	0.00152972	0.00151131	0.00138521	0.0015837	0.00157916	0.00140312	0.00152827	0.00154289	0.160143
d3_1	0.0734766	1.09243e-05	6.55618e-06	8.28842e-09	1.25501e-08	6.54928e-06	6.54288e-06	6.54623e-06	2.13574e-09	0	0	6.5487e-06	6.55682e-06	7.70706e-09	1.46659e-09	2.18393e-06	2.51028e-09	1.05138e-09	8.72851e-06	6.85282e-09	2.35352e-10	6.56814e-09	6.54882e-06	6.55742e-06	1.28806e-08	2.40069e-05	6.54926e-06	8.73228e-06	3.07145e-10	1.13124e-08	6.5386e-06	6.55874e-06	1.45993e-09	8.72725e-06	6.5386e-06	6.54736e-06	1.84362e-09	9.31373e-09	2.18156e-06	8.72587e-06	6.55171e-06	2.19599e-06	1.52798e-05	6.55128e-06	8.72356e-06	6.54451e-06	1.31003e-05	6.55783e-06	0	6.55629e-06	8.02225e-09	6.55175e-06	8.72655e-06	8.31439e-09	6.98799e-10	8.7371e-06	7.41166e-09	7.29555e-09	2.89262e-09	6.55787e-06	6.55549e-06	1.30871e-05	1.14421e-08	4.73114e-10	1.83391e-09	1.30974e-05	8.32776e-09	2.19835e-06	3.68721e-10	6.54471e-06	6.54426e-06	8.72322e-06	0	8.73944e-06	2.11282e-10	6.54946e-06	1.2512e-09	0	6.55016e-06	3.20138e-09	2.8935e-09	6.55201e-06	8.05056e-09	6.53879e-06	6.54591e-06	1.96437e-05	6.55022e-06	6.5528e-06	1.36017e-08	3.53764e-09	1.09227e-05	6.54649e-06	1.30991e-05	9.69086e-09	0.000805207
d3_2	0.031821	1.30991e-05	0	5.14293e-09	2.18723e-06	8.7466e-06	8.64469e-09	1.90052e-09	6.54946e-06	6.56244e-06	1.79249e-08	1.52725e-05	8.73508e-06	6.55865e-06	8.72748e-06	0	7.11862e-09	8.73207e-06	6.55272e-06	8.72357e-06	2.37126e-09	6.54027e-06	1.30939e-05	2.182e-05	6.56061e-06	3.7828e-09	0	9.24755e-09	0	8.74208e-06	6.55343e-06	0	7.86697e-09	3.46728e-09	0	6.54878e-06	0	1.30988e-05	1.20751e-08	5.21405e-09	8.72743e-06	6.54933e-06	6.54672e-06	6.54859e-06	1.13223e-08	1.52632e-05	6.54168e-06	1.17275e-09	1.31035e-05	1.79679e-09	7.0498e-09	0	1.5273e-05	7.60115e-09	6.80642e-09	3.58284e-09	8.27366e-09	2.18273e-05	3.84195e-10	1.30658e-08	1.96429e-05	2.18772e-06	6.54955e-06	8.72967e-06	1.30963e-05	3.63913e-09	0	7.57176e-10	1.62558e-09	0	6.54818e-06	0	0	1.96373e-05	6.07989e-09	6.54853e-06	6.55077e-06	6.54776e-06	6.57137e-06	8.72564e-06	5.98898e-09	1.30969e-05	0	1.61151e-08	6.53882e-06	6.55445e-09	4.19282e-09	7.86537e-09	6.55739e-09	6.54732e-06	2.52708e-09	1.0841e-08	6.54021e-06	1.52939e-05	0.000704907
d3_3	0.0182155	5.34252e-11	1.04457e-08	0	1.11791e-08	6.55406e-06	1.30905e-05	8.73219e-06	1.43927e-09	6.5619e-06	6.55073e-06	3.49918e-09	8.60815e-09	8.73321e-06	6.54164e-06	1.14584e-09	9.97187e-09	8.73267e-06	8.72963e-06	1.52867e-05	5.35539e-10	6.81488e-09	1.30946e-05	6.5482e-06	8.72767e-06	0	3.6046e-09	1.30925e-05	9.83378e-06	1.01873e-08	1.52751e-05	6.14514e-09	5.25133e-09	8.72826e-06	6.83819e-09	1.52729e-05	8.72941e-06	0	6.55794e-06	3.06238e-09	6.54983e-06	6.54979e-06	1.52677e-05	6.56021e-06	1.22855e-09	1.23953e-09	1.30969e-05	8.74354e-06	0	1.5801e-08	1.07187e-08	6.54823e-06	2.96754e-09	9.82719e-06	6.54462e-06	2.18921e-06	0	1.30922e-05	1.9644e-05	9.81117e-09	6.56012e-06	5.54979e-09	6.54683e-06	0	2.95011e-09	1.30921e-05	8.72893e-06	8.72745e-06	0	6.5431e-06	1.30962e-05	6.54639e-06	2.44428e-09	1.30885e-05	1.52713e-05	2.19259e-06	6.55833e-06	1.30911e-05	0	6.55365e-06	1.16912e-08	8.79755e-09	0	1.30994e-05	1.30939e-05	0	6.55111e-06	6.08134e-09	1.34234e-08	1.40142e-08	2.19313e-06	6.57328e-06	2.1826e-06	1.3087e-05	0.000650317
d3_4	0.0119078	0	0	1.41937e-09	6.57316e-06	6.55373e-06	6.09683e-10	2.19505e-06	1.55992e-08	1.31049e-05	1.97567e-08	8.72207e-06	3.46843e-10	4.02414e-09	4.1086e-09	1.00392e-08	5.06965e-09	1.52848e-05	1.3103e-05	8.75152e-06	6.5482e-06	1.46284e-09	6.55431e-06	2.18581e-06	0	0	6.54827e-06	8.74599e-06	5.71297e-09	6.09319e-10	6.55214e-06	0	6.54231e-06	1.13457e-09	6.55604e-06	8.73391e-06	6.54753e-06	4.83705e-09	6.5546e-06	1.35658e-08	6.5484e-06	8.73764e-06	4.27161e-09	8.74608e-06	6.55058e-06	6.64841e-09	6.54021e-06	1.52781e-05	6.54849e-06	6.54988e-06	0	6.55513e-06	6.54737e-06	1.18362e-08	6.54844e-06	1.52715e-05	2.19235e-06	3.59903e-09	1.04408e-08	7.65948e-09	6.56608e-06	4.28348e-09	1.30975e-05	6.55365e-06	8.7559e-06	0	3.34294e-09	1.62486e-08	6.54949e-06	1.92916e-09	6.55354e-06	6.54611e-06	2.1968e-06	2.19533e-06	1.30911e-05	5.54679e-09	0	2.1907e-06	6.5386e-06	8.72715e-06	1.33975e-08	7.15592e-09	6.54855e-06	0	0	4.15541e-10	6.55293e-06	2.18225e-05	5.16633e-10	0	1.78248e-09	6.56134e-06	1.30865e-05	0	0.000667873
d3_5	0.00837111	6.54205e-06	5.61732e-09	4.00931e-09	2.35644e-10	8.73284e-06	6.55162e-06	5.70077e-09	1.30947e-05	6.54725e-06	1.00129e-09	6.54735e-06	1.52875e-05	1.52863e-05	6.55976e-06	0	6.5479e-06	0	2.5263e-09	6.56543e-06	2.23125e-08	1.3322e-08	4.38309e-06	6.56376e-06	1.91062e-08	0	0	1.30862e-05	6.5514e-06	2.19821e-06	0	6.54074e-06	1.41862e-05	9.81156e-09	5.80586e-10	1.50847e-08	6.54558e-06	2.19032e-06	6.5512e-06	1.52714e-05	6.54626e-06	1.52841e-05	6.55734e-06	6.54233e-06	4.85524e-09	8.71885e-09	1.74809e-05	1.43935e-09	0	1.75338e-08	0	4.02425e-09	0	6.54474e-06	0	5.33272e-09	0	0	9.86844e-10	0	9.6504e-09	1.40917e-08	6.54849e-06	1.53012e-05	1.30918e-05	3.18625e-09	2.1877e-06	0	8.72882e-06	1.33381e-08	6.55872e-06	6.55196e-06	0	1.31032e-05	1.309e-05	8.7283e-06	2.20006e-06	0	8.73147e-06	6.55318e-06	7.03551e-09	2.18082e-06	6.54932e-06	5.88434e-09	8.73063e-06	6.55723e-06	1.9649e-05	6.56824e-10	6.55722e-06	0	7.15091e-09	2.18775e-06	6.5511e-06	1.52773e-05	0.000857549
d3_6	0.00596097	3.05552e-05	1.3096e-05	1.23979e-09	8.63227e-09	6.56032e-06	1.59697e-09	6.5386e-06	6.54292e-06	2.91705e-09	5.02925e-09	6.54977e-06	6.56055e-06	6.55913e-06	1.19717e-08	6.56032e-06	6.5386e-06	6.54941e-06	6.55155e-06	3.68787e-09	6.5596e-06	0	1.41539e-08	0	1.30957e-05	4.34737e-09	6.55725e-06	0	1.30924e-05	1.02453e-08	8.72649e-06	2.19457e-06	2.17992e-06	8.72982e-06	0	2.47e-09	2.19028e-06	3.73953e-09	0	1.22112e-08	6.5618e-06	0	7.60161e-09	6.55252e-06	5.04113e-09	8.72728e-06	6.55089e-06	6.54927e-06	7.2455e-09	6.54763e-06	7.68207e-09	1.63663e-05	2.19358e-06	1.03281e-08	6.55194e-06	5.15875e-10	8.34428e-10	1.31047e-05	1.30867e-05	5.48386e-09	0	2.61756e-11	8.72885e-06	8.73786e-06	3.54756e-09	2.18952e-06	8.73945e-06	6.55274e-06	5.01319e-09	6.5386e-06	1.30944e-05	1.96424e-05	2.19579e-06	6.55711e-06	1.30874e-05	0	5.50176e-09	1.30873e-05	6.54394e-06	1.3091e-05	5.51221e-09	0	1.1989e-08	6.54939e-06	5.39504e-09	7.51437e-09	1.00456e-08	2.18995e-06	8.72556e-06	4.49679e-09	1.09172e-05	1.31044e-05	2.21884e-06	8.73479e-06	0.000713569
d3_7	0.00444422	1.65056e-08	2.2547e-08	1.09319e-05	1.02309e-08	6.54348e-06	9.48409e-10	2.19837e-06	0	4.16738e-09	6.54937e-06	2.18552e-06	9.09826e-09	5.7509e-09	8.74158e-06	1.31095e-05	6.2293e-09	0	0	6.5574e-06	8.73073e-06	4.13802e-09	8.7316e-06	0	5.49342e-09	6.54296e-06	1.35944e-08	8.73426e-06	4.37924e-06	7.87226e-09	6.55322e-06	5.49432e-09	1.52838e-05	1.14055e-08	2.62083e-05	1.52677e-05	3.14363e-10	6.54885e-06	5.31293e-09	2.20453e-06	3.76173e-09	5.55347e-09	6.55455e-06	8.74277e-06	6.54937e-06	6.54947e-06	1.33947e-08	6.55716e-06	4.42216e-09	5.23994e-09	2.19501e-06	1.30982e-05	6.54864e-06	3.28476e-09	6.54866e-06	2.18159e-06	6.54605e-06	3.58773e-09	1.62103e-08	0	1.30851e-05	1.09174e-05	1.2187e-08	0	3.48552e-09	6.54717e-06	4.94719e-09	6.5536e-06	2.18985e-06	6.53907e-06	1.30972e-05	0	6.54967e-06	6.55035e-06	6.54178e-06	8.7391e-06	8.73773e-06	7.93653e-09	9.3212e-09	6.5386e-06	6.54795e-06	6.54436e-06	8.73773e-06	4.30095e-10	7.0423e-09	2.903e-09	8.32625e-09	6.54818e-06	6.53946e-06	1.52807e-05	2.97745e-10	6.55305e-06	1.30855e-05	6.16222e-09	0.000735563
d3_8	0.00369136	6.55091e-06	1.03806e-08	8.72874e-06	5.43307e-09	6.55033e-06	1.30926e-05	2.18817e-06	2.52121e-08	2.19423e-06	6.54553e-06	8.74382e-06	2.18683e-06	1.31e-05	1.26479e-08	6.20459e-09	2.20029e-06	6.54799e-06	0	6.91244e-09	1.30876e-05	1.67448e-10	1.30931e-05	2.19858e-06	6.55689e-06	0	2.20635e-06	1.74479e-05	0	6.55072e-06	0	8.73619e-06	6.55789e-06	1.29132e-08	0	7.7841e-09	9.81555e-06	2.19356e-06	6.54084e-06	2.19922e-06	2.19329e-06	6.55025e-06	9.05757e-09	8.72757e-06	6.54941e-06	1.74676e-05	9.25371e-09	6.54524e-06	0	0	8.72851e-06	1.47757e-08	4.86388e-09	1.05813e-08	9.15122e-09	6.54514e-06	2.18263e-05	6.55455e-06	2.19328e-06	6.55069e-06	6.54959e-06	5.40629e-09	1.30989e-05	0	2.29614e-09	1.17289e-08	8.67922e-09	5.20996e-09	6.5409e-06	8.97446e-09	6.55295e-06	4.53338e-09	5.20226e-09	6.5386e-06	1.10083e-08	0	1.52924e-05	8.73776e-06	6.54977e-06	6.5574e-06	2.19235e-06	1.82438e-10	6.55808e-06	6.54674e-06	2.25498e-09	6.54425e-06	3.11648e-13	6.5586e-06	1.74611e-05	1.52811e-05	0	1.3084e-05	8.72887e-06	1.52746e-05	0.000820566
d3_9	0.00279806	1.52962e-05	1.30983e-05	1.19266e-08	6.54466e-06	4.37161e-06	6.54977e-06	7.11375e-09	6.54613e-06	0	1.30814e-05	1.07518e-08	8.73319e-06	9.084e-10	2.93322e-09	2.18996e-06	2.18771e-06	6.54721e-06	2.1876e-06	8.73613e-06	2.17371e-09	8.72849e-06	6.54748e-06	1.96419e-09	0	5.87711e-10	2.5861e-09	1.0934e-05	6.54435e-06	1.52884e-05	6.26433e-10	7.00909e-09	2.1855e-06	2.19037e-06	1.96394e-05	6.56473e-06	6.91082e-09	7.44927e-09	0	8.72389e-06	4.19581e-09	1.45558e-08	0	1.30975e-05	6.84815e-09	0	6.54982e-06	6.55141e-06	0	1.46782e-09	6.54804e-06	1.30928e-05	1.30991e-05	6.54932e-06	1.30893e-05	1.74706e-05	2.1871e-06	2.19858e-06	0	6.55286e-06	2.46314e-09	6.54926e-06	2.1913e-06	6.55685e-06	2.68735e-09	2.18309e-06	8.39725e-09	2.18147e-05	8.73316e-06	0	0	1.31014e-05	6.62036e-09	4.56811e-09	1.74662e-05	6.55237e-06	6.16323e-09	6.55678e-06	0	1.52738e-05	1.8245e-08	6.54474e-06	6.54916e-06	0	0	0	1.16476e-09	6.54423e-06	2.91196e-09	1.3092e-05	8.72861e-06	6.55094e-06	6.54312e-06	8.73404e-06	0.000772567
