	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0091028	0.00509218	0.00366403	0.00305389	0.00261645	0.00217678	0.0020722	0.00200597	0.00180675	0.00175511	0.00164082	0.00163349	0.00166888	0.00156602	0.001447	0.00156883	0.00122229	0.00136167	0.00139985	0.0013351	0.00135679	0.00123338	0.00121894	0.00135413	0.00115093	0.00122867	0.00114312	0.00120123	0.00124069	0.00117693	0.00121955	0.0012173	0.00120993	0.00113172	0.00102979	0.00103611	0.00118297	0.00127408	0.00117459	0.00115006	0.00104689	0.00107897	0.00107156	0.0010253	0.00104876	0.00107133	0.000960771	0.000993239	0.00106534	0.00102612	0.00104408	0.00110141	0.00101957	0.00102143	0.00105612	0.000962963	0.00120126	0.00105134	0.00106834	0.00111088	0.000911317	0.00103764	0.00107314	0.00088437	0.000996532	0.000940981	0.00103434	0.000999038	0.00089174	0.00100161	0.000958921	0.000891495	0.00106734	0.000980902	0.000850915	0.000971308	0.0008909	0.000959333	0.00105597	0.000933539	0.000840646	0.00087812	0.000905995	0.00101145	0.000943429	0.000965016	0.0008507	0.000845264	0.000921391	0.000945105	0.00085649	0.000949843	0.001073	0.0895098
d1_1	0.101608	5.40601e-05	3.22478e-05	8.33785e-05	8.13917e-05	2.84777e-05	6.62815e-05	7.65407e-06	5.97099e-05	4.16947e-05	5.87021e-05	5.21294e-05	4.35987e-05	5.30868e-05	3.22125e-05	7.38653e-05	4.73403e-05	4.17131e-05	8.89873e-05	5.49643e-05	4.45731e-05	3.03695e-05	5.68236e-05	4.17838e-05	4.16741e-05	4.9277e-05	1.89813e-05	3.40924e-05	5.77987e-05	3.7934e-05	2.46724e-05	7.3842e-05	3.22696e-05	4.16711e-05	5.86377e-05	2.27734e-05	4.73894e-05	3.31782e-05	4.545e-05	5.49143e-05	3.22092e-05	2.94009e-05	5.30219e-05	5.68263e-05	5.49037e-05	5.21314e-05	6.72405e-05	3.13518e-05	4.54701e-05	5.30761e-05	3.60191e-05	3.41776e-05	7.00964e-05	4.3604e-05	6.06326e-05	6.24529e-05	8.1426e-05	6.05783e-05	5.87046e-05	4.16847e-05	4.73508e-05	5.49272e-05	5.11781e-05	7.29419e-05	3.60496e-05	5.26653e-05	2.08861e-05	5.49133e-05	3.59816e-05	4.7358e-05	4.35776e-05	2.46409e-05	2.28083e-05	7.76431e-05	5.86988e-05	5.49776e-05	2.4677e-05	5.58428e-05	4.73656e-05	6.34321e-05	3.22402e-05	3.41209e-05	1.70977e-05	3.79043e-05	4.35915e-05	5.11753e-05	7.95018e-05	6.44096e-05	4.16698e-05	5.30393e-05	2.84527e-05	4.92633e-05	4.17276e-05	6.63186e-05	0.00586791
d1_2	0.0469996	3.6018e-05	4.92713e-05	5.11428e-05	4.1654e-05	6.06327e-05	4.73522e-05	6.44266e-05	4.92372e-05	4.73909e-05	5.49227e-05	4.92842e-05	4.26481e-05	6.53354e-05	2.46538e-05	2.46547e-05	4.07866e-05	1.51885e-05	3.98409e-05	2.09139e-05	3.69794e-05	3.79096e-05	2.27382e-05	2.6541e-05	3.79248e-05	4.7337e-05	4.07325e-05	2.84426e-05	3.2265e-05	2.9404e-05	3.22722e-05	3.88574e-05	6.43865e-05	3.41132e-05	4.73334e-05	3.60246e-05	3.03441e-05	4.35633e-05	1.52737e-05	1.33509e-05	2.55926e-05	3.12483e-05	3.41303e-05	1.51882e-05	2.56298e-05	4.73711e-05	3.88292e-05	3.2228e-05	3.03087e-05	3.78804e-05	5.11559e-05	3.40979e-05	5.11096e-05	2.27724e-05	5.68654e-05	5.68278e-05	3.88282e-05	5.4922e-05	4.17094e-05	3.22508e-05	3.98129e-05	3.31538e-05	6.81686e-05	3.033e-05	2.27286e-05	3.03344e-05	5.30252e-05	6.43702e-05	3.0343e-05	5.49435e-05	7.19729e-05	6.44123e-05	5.49101e-05	5.49577e-05	5.20853e-05	2.84602e-05	2.27958e-05	5.86708e-05	4.35807e-05	3.7904e-05	3.78824e-05	5.30701e-05	3.41279e-05	6.24643e-05	2.36822e-05	2.08559e-05	5.49244e-05	1.89737e-05	2.08276e-05	7.75761e-05	4.45209e-05	2.46287e-05	3.2261e-05	3.03442e-05	0.00526188
d1_3	0.0289557	1.71297e-05	1.90101e-05	3.03457e-05	4.92489e-05	8.70807e-05	3.03238e-05	2.8439e-05	4.54528e-05	3.03632e-05	4.92486e-05	2.65283e-05	6.06117e-05	3.60036e-05	3.60429e-05	3.97847e-05	2.08677e-05	2.65334e-05	3.40968e-05	2.46862e-05	4.35316e-05	6.34371e-05	5.11499e-05	3.60151e-05	2.6586e-05	1.90119e-05	3.60349e-05	3.03216e-05	6.15569e-05	3.31752e-05	2.28048e-05	5.21414e-05	4.73647e-05	2.46996e-05	4.35615e-05	3.98249e-05	7.63919e-06	3.03416e-05	4.35591e-05	3.98154e-05	3.59808e-05	1.71086e-05	4.92344e-05	2.65758e-05	2.27934e-05	3.1283e-05	3.9782e-05	5.11151e-05	7.00694e-05	3.5955e-05	1.89962e-05	5.86859e-05	2.65265e-05	2.46581e-05	3.22198e-05	2.84146e-05	2.84296e-05	3.02985e-05	3.78844e-05	4.92155e-05	4.73372e-05	1.33229e-05	3.79287e-05	1.99587e-05	7.6263e-06	3.60302e-05	3.59664e-05	4.16509e-05	2.65838e-05	3.03162e-05	2.08651e-05	3.70341e-05	4.92359e-05	1.89877e-05	1.33032e-05	4.16098e-05	2.46494e-05	2.65669e-05	2.08764e-05	3.41289e-05	3.59884e-05	1.70861e-05	4.16755e-05	5.11033e-05	4.54665e-05	4.73203e-05	3.2188e-05	3.03288e-05	1.52029e-05	3.31704e-05	3.22247e-05	3.59876e-05	6.24522e-05	3.2229e-05	0.00512466
d1_4	0.0197119	1.80484e-05	4.73851e-05	3.4096e-05	2.84713e-05	3.97938e-05	2.46479e-05	3.22183e-05	3.41133e-05	3.22615e-05	3.79237e-05	3.88077e-05	5.67551e-05	5.58237e-05	2.84913e-05	2.46511e-05	4.26262e-05	2.46546e-05	2.0876e-05	1.9001e-05	5.01712e-05	3.97899e-05	3.78915e-05	2.46553e-05	8.59553e-06	2.17912e-05	3.78829e-05	1.89867e-05	3.03219e-05	2.0907e-05	2.46811e-05	4.54342e-05	5.30063e-05	3.22108e-05	7.61508e-06	3.97579e-05	2.65459e-05	4.92665e-05	4.92326e-05	2.6575e-05	2.46415e-05	2.6534e-05	5.30155e-05	5.21071e-05	2.46545e-05	3.2174e-05	3.40754e-05	2.5622e-05	1.7088e-05	3.22165e-05	2.46594e-05	3.0309e-05	3.59844e-05	3.40883e-05	4.54142e-05	4.1663e-05	4.35382e-05	4.3559e-05	1.94584e-06	3.03315e-05	1.3291e-05	3.97713e-05	1.89592e-05	2.36826e-05	3.78675e-05	7.63505e-06	3.59845e-05	2.84127e-05	3.03317e-05	1.14407e-05	4.35775e-05	3.40918e-05	2.84249e-05	4.16747e-05	3.02976e-05	5.48594e-05	1.89831e-05	3.0319e-05	1.89556e-05	2.27358e-05	2.55832e-05	2.46454e-05	2.65308e-05	2.65089e-05	1.89788e-05	9.51187e-06	3.50312e-05	3.97146e-05	1.32726e-05	3.03065e-05	7.00068e-05	1.14047e-05	1.13917e-05	1.89582e-05	0.00410702
d1_5	0.0147619	4.355e-05	1.14109e-05	3.87779e-05	5.74414e-06	3.69743e-05	2.46291e-05	3.12573e-05	3.78683e-05	2.2736e-05	4.73562e-05	3.12862e-05	2.46433e-05	3.59824e-05	1.99243e-05	2.84518e-05	3.40724e-05	3.22085e-05	2.08653e-05	2.46377e-05	1.80189e-05	3.59729e-05	2.08773e-05	3.59836e-05	5.71133e-06	2.4662e-05	3.22361e-05	2.08341e-05	2.46497e-05	1.33244e-05	3.21978e-05	3.03576e-05	2.6534e-05	2.46448e-05	2.65342e-05	4.35257e-05	4.25933e-05	1.8958e-05	1.80067e-05	1.32854e-05	2.08435e-05	1.33432e-05	2.08468e-05	4.73194e-05	2.56002e-05	2.84631e-05	2.08656e-05	1.89636e-05	4.83015e-05	2.46298e-05	2.08829e-05	1.70578e-05	4.16635e-05	1.89645e-05	3.41072e-05	3.03102e-05	2.84188e-05	3.78522e-05	3.41098e-05	5.01507e-05	5.29884e-05	2.08486e-05	1.89529e-05	3.22154e-05	1.70885e-05	1.71382e-05	1.52088e-05	4.35496e-05	2.65535e-05	2.65238e-05	4.07291e-05	3.40892e-05	2.08433e-05	3.50423e-05	4.35287e-05	2.08718e-05	3.5983e-05	3.21956e-05	2.27355e-05	2.46424e-05	5.1123e-05	4.16502e-05	1.89646e-05	3.03006e-05	3.975e-05	1.52035e-05	3.02984e-05	4.16622e-05	1.1376e-05	3.78868e-05	2.27306e-05	1.52001e-05	4.54173e-05	3.40835e-05	0.00424641
d1_6	0.0110374	9.5317e-06	3.03043e-05	3.02838e-05	4.6623e-08	2.46136e-05	3.03146e-05	3.4097e-05	2.84805e-05	3.78663e-05	1.89493e-05	1.89383e-05	9.52406e-06	2.08213e-05	2.17877e-05	2.6538e-05	2.27524e-05	3.22357e-05	2.65547e-05	1.32836e-05	3.5972e-05	2.83891e-05	3.03034e-05	3.7903e-05	3.40971e-05	1.70539e-05	3.97683e-05	2.55955e-05	3.40992e-05	2.27176e-05	1.89432e-05	1.32714e-05	3.5959e-05	1.90006e-05	3.59767e-05	2.08737e-05	2.27777e-05	3.7853e-05	1.70924e-05	2.08646e-05	4.35399e-05	2.27342e-05	3.22151e-05	2.08367e-05	3.40904e-05	3.40656e-05	2.93692e-05	1.89413e-05	1.51857e-05	2.0888e-05	2.46373e-05	2.55453e-05	3.40846e-05	4.16784e-05	3.59699e-05	4.26174e-05	1.89533e-05	7.60998e-06	1.95531e-06	1.7078e-05	3.03246e-05	1.70746e-05	4.07154e-05	2.84113e-05	3.03203e-05	4.16302e-05	2.08284e-05	3.02828e-05	3.12654e-05	2.4605e-05	2.27745e-05	1.3315e-05	1.89418e-05	2.83989e-05	4.1625e-05	2.46103e-05	1.8938e-05	1.89713e-05	2.27357e-05	2.4609e-05	3.40744e-05	3.59895e-05	1.89929e-05	3.21689e-05	3.97788e-05	4.72874e-05	1.51717e-05	2.46348e-05	2.65258e-05	1.89809e-05	1.14044e-05	1.70684e-05	1.70689e-05	1.89515e-05	0.00355601
d1_7	0.00869975	1.32928e-05	1.32997e-05	2.27459e-05	3.21897e-05	1.70605e-05	1.13622e-05	1.70594e-05	4.16446e-05	2.08663e-05	1.70551e-05	5.10887e-05	5.71895e-06	3.40794e-05	6.43281e-05	2.4614e-05	7.60042e-06	4.2573e-05	1.89566e-05	5.72005e-06	3.12442e-05	2.08876e-05	1.98957e-05	5.86762e-05	1.13945e-05	3.40701e-05	2.46402e-05	1.51803e-05	3.40683e-05	1.94142e-06	3.21687e-05	1.23159e-05	4.54107e-05	1.32925e-05	5.69911e-06	9.49876e-06	2.6497e-05	1.89406e-05	2.27465e-05	3.03195e-05	1.5183e-05	3.12495e-05	2.27077e-05	5.70506e-06	1.70442e-05	2.84211e-05	2.651e-05	4.16438e-05	1.70692e-05	1.70484e-05	3.2174e-05	5.67851e-05	1.32805e-05	2.46402e-05	7.60749e-06	2.08594e-05	2.27228e-05	5.71521e-06	1.32786e-05	4.54073e-05	1.14098e-05	2.08879e-05	4.54184e-05	4.54337e-05	1.70605e-05	2.84202e-05	1.13692e-05	3.976e-05	1.1374e-05	1.13588e-05	3.78714e-05	1.32769e-05	2.46219e-05	1.89501e-05	2.653e-05	2.65294e-05	1.13671e-05	3.97559e-05	3.02973e-05	2.27177e-05	5.68194e-06	3.97805e-05	2.46277e-05	5.69458e-06	2.08282e-05	2.46076e-05	3.12941e-05	1.13842e-05	2.45868e-05	3.21829e-05	2.46291e-05	2.27269e-05	3.22109e-05	1.52093e-05	0.00309068
d1_8	0.00693132	2.4607e-05	2.4637e-05	1.89546e-05	3.78767e-08	1.32888e-05	1.32832e-05	2.46021e-05	1.99112e-05	1.51827e-05	3.69198e-05	5.69601e-06	1.32694e-05	5.72096e-06	1.89497e-05	1.51598e-05	1.32648e-05	1.89346e-05	2.08353e-05	1.89616e-05	2.27449e-05	4.35374e-05	9.53753e-06	1.93013e-06	4.35056e-05	7.6176e-06	1.13757e-05	2.46246e-05	3.40657e-05	1.51471e-05	2.93613e-05	1.1378e-05	7.61701e-06	7.57886e-06	1.32688e-05	3.0318e-05	3.90297e-08	5.7217e-06	2.23402e-08	3.22242e-05	7.59729e-06	1.13886e-05	3.40709e-05	1.32894e-05	3.59479e-05	1.70405e-05	2.45962e-05	1.14016e-05	1.13557e-05	5.70999e-06	2.08554e-05	1.32706e-05	1.89407e-05	3.02658e-05	5.69476e-06	2.17925e-05	5.70368e-06	2.46351e-05	1.51528e-05	5.69439e-06	1.32719e-05	7.57952e-06	2.27603e-05	1.32732e-05	2.46138e-05	9.50772e-06	3.40527e-05	1.70512e-05	2.46385e-05	2.27081e-05	2.84117e-05	1.32601e-05	4.35254e-05	2.6525e-05	1.13894e-05	3.15495e-08	1.32605e-05	2.65133e-05	5.69728e-06	1.51594e-05	3.97342e-05	4.16523e-05	3.02808e-05	5.68586e-06	3.02646e-05	7.61006e-06	2.08062e-05	1.32545e-05	2.83942e-05	2.27107e-05	1.32597e-05	2.936e-05	4.35281e-05	2.45935e-05	0.00292383
d1_9	0.0057381	3.78501e-05	1.32729e-05	1.3272e-05	1.51841e-05	2.81446e-08	1.70476e-05	1.1383e-05	3.40563e-05	2.272e-05	2.84099e-05	7.61762e-06	2.64869e-05	3.21724e-05	5.29671e-05	5.34357e-08	9.48081e-06	1.7062e-05	1.14008e-05	2.08124e-05	4.53846e-05	2.18067e-05	2.27285e-05	4.16195e-05	9.49624e-06	1.70499e-05	3.59498e-05	1.89328e-05	2.84039e-05	2.04674e-05	2.84116e-05	7.59183e-06	1.89377e-05	7.59052e-06	1.517e-05	2.08152e-05	5.68831e-06	2.46037e-05	1.7056e-05	1.70601e-05	1.70451e-05	1.32603e-05	1.51469e-05	5.69652e-06	5.70374e-06	7.58472e-06	2.46233e-05	1.32659e-05	1.13677e-05	1.51784e-05	1.13855e-05	1.70422e-05	2.08387e-05	2.64965e-05	1.89462e-05	1.91451e-06	1.89568e-05	3.0287e-05	2.17927e-05	2.84084e-05	2.93371e-05	3.02816e-05	1.64626e-08	2.08423e-05	3.40743e-05	1.32534e-05	2.45938e-05	2.93387e-05	3.59446e-05	1.32696e-05	2.08405e-05	1.89441e-05	1.70293e-05	4.82536e-05	2.27316e-05	1.3271e-05	1.13737e-05	2.45992e-05	4.75189e-06	1.89355e-05	5.70524e-06	7.60164e-06	2.27176e-05	1.40441e-08	2.08591e-05	2.46219e-05	7.57974e-06	1.8925e-05	2.4608e-05	1.91432e-06	1.32813e-05	1.51576e-05	7.58929e-06	2.64993e-05	0.00263154
