	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124531	0.0517507	0.0289696	0.0185434	0.0130487	0.00972578	0.00755737	0.00619085	0.0054524	0.004816	0.00406926	0.00399553	0.00375944	0.00346454	0.00328233	0.00308381	0.00296406	0.00277809	0.00265285	0.00282885	0.00248046	0.00251072	0.00236684	0.00255736	0.00245593	0.00237018	0.00205302	0.00218894	0.00213891	0.00207993	0.00188679	0.00196105	0.00192222	0.00178478	0.00184051	0.0019928	0.00163154	0.00151236	0.00175461	0.00137145	0.00140406	0.00144211	0.00132145	0.00133197	0.00138253	0.00120232	0.00127577	0.00113881	0.000939326	0.00104488	0.000927801	0.00105727	0.000877703	0.000954626	0.000906482	0.00101435	0.000831112	0.000927154	0.000720333	0.000750153	0.000641857	0.000664204	0.000622933	0.000722184	0.000501921	0.000449481	0.000529897	0.000552054	0.000472274	0.000492925	0.000462896	0.00035724	0.000367919	0.000407798	0.00033998	0.000319366	0.000270584	0.000239211	0.00017133	0.000222123	0.000181599	0.000298249
d3_1	0.0694941	2.3401e-05	2.532e-05	1.48793e-05	3.3683e-05	2.53353e-05	2.75249e-05	6.6439e-06	2.41665e-05	2.33833e-05	4.21159e-05	2.23134e-05	2.54771e-05	1.91269e-05	3.37318e-05	2.22136e-05	2.11115e-05	2.96678e-05	3.99638e-05	1.28179e-05	1.91311e-05	4.53221e-05	1.90807e-05	3.57022e-05	2.9503e-05	2.95316e-05	5.25929e-05	1.90778e-05	2.94212e-05	2.74674e-05	1.90204e-05	3.9944e-05	1.91603e-05	4.82794e-07	2.73806e-05	2.32579e-05	1.79519e-05	3.37131e-05	3.36066e-05	1.2654e-05	1.89867e-05	3.98848e-05	3.77866e-05	1.48501e-05	3.55315e-05	3.88665e-05	1.69028e-05	4.6083e-05	1.05146e-07	7.86514e-08	1.27819e-05	1.27261e-05	1.47446e-05	2.32511e-05	1.48557e-05	1.8898e-05	1.26593e-05	6.43314e-06	6.36821e-06	1.47291e-05	2.31319e-05	8.61524e-06	2.09382e-05	8.43201e-06	2.52842e-05	2.30111e-05	2.51557e-05	3.76475e-05	8.46563e-06	6.35458e-06	1.25896e-05	8.41563e-06	6.3572e-06	1.26194e-05	6.27014e-06	1.46999e-05	1.46462e-05	6.29565e-06	1.88284e-05	6.32143e-06	8.78961e-10	5.88081e-09	2.72192e-05
d3_2	0.0294306	1.89756e-05	6.46084e-06	1.90715e-05	1.69974e-05	2.1103e-05	6.46681e-06	1.70646e-05	2.53903e-05	1.29117e-05	2.84131e-05	6.51455e-06	1.48489e-05	6.66652e-06	1.90851e-05	2.52405e-05	3.05446e-05	2.33262e-05	2.73508e-05	1.70528e-05	2.00923e-05	3.16807e-05	3.38205e-05	8.66088e-06	2.53099e-05	4.82292e-05	5.45836e-05	3.3583e-05	2.53249e-05	3.97807e-05	3.35386e-05	4.72721e-05	2.84313e-05	6.5507e-06	3.05411e-05	3.78416e-05	2.62861e-05	6.58473e-06	1.17051e-05	5.45324e-05	2.2324e-06	2.5199e-05	1.90578e-05	2.34008e-05	2.53276e-05	3.57048e-05	6.46008e-06	2.52153e-05	6.404e-06	2.30958e-05	6.4319e-06	3.1486e-05	4.50162e-06	9.2642e-08	5.02559e-05	3.13541e-05	5.86168e-05	2.30136e-05	2.51629e-05	8.86205e-08	1.36444e-05	1.26833e-05	2.31267e-06	4.38753e-05	8.51653e-06	4.00833e-08	3.14501e-05	2.53064e-05	6.35018e-06	2.50561e-05	1.25894e-05	2.50932e-05	2.15226e-07	9.1331e-08	6.30053e-06	4.44396e-08	3.5298e-08	6.29329e-06	5.93305e-08	6.33136e-06	1.46328e-05	6.29366e-06	8.55833e-06
d3_3	0.0165481	6.45808e-06	1.49547e-05	8.57212e-06	1.17874e-05	1.48981e-05	6.62527e-06	1.91825e-05	1.4807e-05	6.46361e-06	1.39238e-05	1.90114e-07	2.22088e-05	2.4269e-05	1.49063e-05	3.1805e-05	2.11072e-05	1.92e-05	3.99861e-05	1.69178e-05	2.54273e-05	4.64829e-06	3.78588e-05	1.49642e-05	3.98144e-05	3.59022e-07	2.66647e-07	1.26262e-05	3.57087e-05	2.42887e-05	3.57525e-05	2.73482e-05	2.75441e-05	2.73369e-05	2.93995e-05	5.45636e-05	2.74562e-05	2.46545e-06	1.91494e-07	3.78829e-05	2.94801e-05	1.91118e-05	3.35955e-05	6.05874e-05	4.62128e-05	6.54276e-06	1.27717e-05	2.93716e-05	4.71344e-05	1.26316e-05	3.14686e-05	2.51719e-05	1.88134e-05	2.7294e-05	3.7802e-05	1.47153e-05	1.89631e-05	4.59782e-05	6.39749e-06	9.58713e-06	2.11638e-05	1.58088e-05	2.93605e-05	1.89664e-05	1.26944e-05	1.89965e-05	1.47047e-05	3.14082e-05	2.83018e-05	6.37153e-06	3.33976e-05	8.43683e-06	6.32746e-06	1.88551e-05	9.74704e-08	1.8832e-05	6.42735e-06	6.45219e-08	1.88466e-05	3.20641e-06	6.27598e-08	5.8034e-08	1.26478e-05
d3_4	0.0104798	1.99912e-07	4.40889e-07	1.49059e-05	8.63354e-06	1.27903e-05	2.95257e-05	2.25797e-07	2.44797e-06	1.90217e-05	2.45539e-06	1.28199e-05	1.9224e-05	1.28119e-05	1.49728e-05	2.27048e-07	2.39162e-06	1.49965e-05	2.95444e-05	2.53339e-05	5.56067e-05	4.20514e-05	1.49713e-05	1.06156e-05	1.47938e-05	1.31022e-05	4.63072e-05	1.38552e-05	3.14693e-05	3.15022e-05	3.37418e-05	6.41365e-06	3.15685e-05	2.75206e-05	4.20027e-05	3.16093e-05	1.49098e-05	2.54982e-05	2.53509e-05	3.56217e-05	3.99118e-05	2.73193e-05	2.52139e-05	8.53621e-06	2.11298e-05	8.53088e-06	2.85001e-05	1.89693e-05	1.48133e-05	6.67492e-05	4.82101e-05	2.72049e-05	1.47791e-05	2.32151e-05	1.91324e-05	2.71669e-05	2.30675e-05	1.49275e-05	8.63905e-06	6.46858e-06	2.52083e-05	1.47677e-05	1.88936e-05	4.40128e-05	2.0973e-05	3.34307e-05	1.26726e-05	6.39878e-06	2.71711e-05	2.09643e-05	3.14118e-05	1.67891e-05	1.33522e-07	8.34856e-06	1.47916e-05	1.25308e-05	1.47012e-05	6.35684e-06	1.45707e-05	2.29797e-05	1.88502e-05	6.2642e-06	2.92117e-05
d3_5	0.00708879	8.73699e-06	6.51334e-06	3.3848e-05	6.61194e-06	6.56618e-06	2.94539e-05	1.90523e-05	2.95486e-05	1.91119e-05	4.50581e-05	1.3927e-05	3.164e-05	2.34221e-05	2.11959e-05	3.37507e-05	3.79056e-05	4.8316e-05	3.60054e-05	2.35139e-05	2.10533e-05	8.7765e-06	2.10279e-05	2.53916e-05	3.58187e-05	3.05341e-05	4.63644e-05	3.36623e-05	2.21656e-05	1.48935e-05	6.08043e-05	1.27821e-05	2.48235e-07	3.57323e-05	4.62801e-05	2.52889e-05	2.32346e-05	2.7415e-05	5.248e-05	8.70404e-06	1.275e-05	3.16936e-05	1.90313e-05	1.28254e-05	2.52534e-05	1.90455e-05	3.78347e-05	1.27536e-05	1.89861e-05	2.28868e-06	2.10259e-05	2.09447e-05	2.73103e-05	1.90151e-05	1.48872e-05	3.14053e-05	2.31109e-05	1.47434e-05	1.48118e-05	6.55993e-06	1.26655e-05	2.31076e-05	8.53118e-06	3.76717e-05	1.89225e-05	1.26504e-05	6.32612e-06	3.8661e-05	2.09072e-05	2.09098e-05	2.09552e-05	2.51227e-05	1.46491e-05	8.43658e-06	1.46681e-05	1.25326e-05	6.4244e-06	8.49432e-06	6.85736e-08	6.29552e-06	3.33014e-08	6.29215e-06	1.47898e-05
d3_6	0.00499943	2.12779e-05	6.41186e-06	1.28441e-05	2.1161e-05	8.53812e-06	2.1224e-05	1.92014e-05	1.89248e-05	1.9099e-05	1.27241e-05	1.49128e-05	1.90952e-05	3.16368e-05	1.27841e-05	1.29867e-05	8.73042e-06	1.90741e-05	1.48451e-05	3.99622e-05	9.73714e-06	2.35284e-05	1.69256e-05	5.04661e-05	2.52224e-06	1.90739e-05	3.36095e-05	2.7463e-05	2.28633e-07	1.49381e-05	2.95077e-05	3.17381e-05	3.16012e-05	2.002e-07	2.73636e-05	3.14948e-05	2.95539e-05	3.37134e-05	2.73123e-05	2.73661e-05	2.94622e-05	2.93675e-05	2.95537e-05	2.32859e-05	3.35782e-05	2.10919e-05	8.62986e-06	3.35983e-05	2.11329e-05	3.56967e-05	3.164e-05	6.4818e-06	3.15328e-05	3.98043e-05	2.71833e-05	1.26937e-05	2.72697e-05	3.76862e-05	3.76991e-05	1.27226e-05	1.90193e-05	2.92793e-05	1.28182e-05	1.26572e-05	2.50936e-05	8.59302e-06	2.09052e-05	2.51177e-05	2.93828e-05	2.10473e-05	1.87953e-05	2.3068e-05	1.46371e-05	3.75902e-05	6.41842e-06	1.01952e-07	5.14317e-09	1.89018e-05	1.2525e-05	9.75722e-08	1.26154e-05	8.40584e-06	1.25432e-05
d3_7	0.00356792	2.1057e-05	1.2832e-05	8.66911e-06	2.12441e-05	2.95217e-05	2.742e-05	2.94775e-05	2.44967e-07	1.50622e-05	1.91224e-05	1.69131e-05	6.62068e-06	6.49082e-06	3.16597e-05	2.95309e-05	2.11108e-05	3.56258e-05	2.09671e-05	2.12521e-05	2.95339e-05	3.37685e-05	2.75067e-05	1.48207e-05	5.23547e-05	2.32123e-05	2.95268e-05	1.4857e-05	2.75891e-05	1.27783e-05	3.15542e-05	2.31219e-05	2.94011e-05	2.7293e-05	2.52413e-05	8.66499e-06	2.111e-05	6.53684e-06	1.4819e-05	2.52327e-05	3.56341e-05	1.29231e-05	1.9088e-05	1.90801e-05	1.90012e-05	3.58011e-05	2.51873e-05	3.34016e-05	1.89819e-05	3.14588e-05	1.907e-05	1.8936e-05	2.51237e-05	2.50956e-05	1.92326e-07	3.97628e-05	6.37583e-06	2.7181e-05	2.83334e-05	3.34e-05	1.26816e-05	2.72096e-05	2.096e-05	8.50887e-06	3.35395e-05	1.26204e-05	1.26417e-05	2.50886e-05	9.52857e-06	1.59324e-07	1.67398e-05	1.25385e-05	1.4735e-05	2.71367e-05	1.26203e-05	1.88258e-05	1.25687e-05	2.09001e-05	2.51119e-05	2.93335e-05	2.09491e-05	1.2557e-05	1.4663e-05
d3_8	0.00260919	2.11659e-05	2.11392e-05	3.30774e-07	6.47298e-06	2.5199e-05	1.69587e-05	2.95299e-05	1.90348e-05	2.7368e-05	1.27819e-05	1.5907e-05	3.79631e-05	3.15844e-05	4.61613e-06	1.91795e-05	2.94984e-05	8.54972e-06	1.9251e-05	1.48043e-05	1.48316e-05	3.57688e-05	3.15909e-05	1.49912e-05	2.12495e-05	3.35034e-05	2.94102e-05	1.89749e-05	2.73662e-05	4.4032e-05	2.12807e-05	3.36072e-05	2.73854e-05	1.27263e-05	4.41067e-05	1.37414e-07	6.55188e-06	5.6555e-05	2.10676e-05	2.09449e-05	4.00657e-05	1.68469e-05	1.59303e-05	2.52883e-05	8.58851e-06	3.56209e-05	2.10757e-05	3.15933e-05	4.4024e-05	1.48594e-05	1.47934e-05	1.27485e-05	1.67683e-05	4.21237e-05	3.15848e-05	3.14347e-05	3.14181e-05	2.09644e-05	3.36623e-05	3.34644e-05	1.17877e-06	2.53141e-05	6.34836e-06	1.26556e-05	2.51465e-05	2.41315e-06	2.31348e-05	1.89675e-05	1.68271e-05	6.32787e-06	2.09391e-05	1.46646e-05	3.96891e-05	6.32975e-06	1.26269e-05	3.1321e-05	1.25742e-05	6.26498e-06	1.46616e-05	6.32679e-06	1.8888e-05	9.54906e-08	1.89517e-05
d3_9	0.00196217	6.5743e-06	1.27982e-05	1.28102e-05	6.56491e-06	1.4993e-05	2.12278e-05	8.75501e-06	3.4009e-07	6.62981e-06	2.10875e-05	3.15636e-05	4.84383e-05	2.74748e-05	3.16437e-05	6.27879e-05	6.57193e-06	2.11164e-05	1.89614e-05	2.32192e-05	3.98864e-05	5.86094e-05	2.11972e-07	5.46113e-05	6.55633e-06	5.0296e-05	2.03939e-07	2.12041e-05	3.35279e-05	3.15503e-05	1.89563e-05	3.78809e-05	2.10556e-05	2.53685e-05	3.14206e-05	3.56939e-05	8.56804e-06	8.6569e-06	4.19555e-05	1.26971e-05	1.27542e-05	6.59928e-06	2.74461e-05	6.45568e-06	2.51242e-05	1.27597e-05	3.56832e-05	4.6113e-05	8.55659e-06	2.72987e-05	2.5242e-05	2.52425e-05	1.46797e-05	6.48022e-06	1.16588e-05	2.10714e-05	3.98738e-05	8.48878e-06	6.51505e-06	2.20124e-05	1.89738e-05	6.30818e-06	1.8942e-05	6.29936e-06	1.25946e-05	1.88882e-05	2.11172e-05	6.42126e-06	1.26338e-05	1.46424e-05	1.25243e-05	1.88876e-05	2.50254e-05	1.4631e-05	3.34013e-05	6.3039e-06	6.33313e-06	2.09393e-05	6.29734e-06	2.17998e-06	5.47169e-09	2.92581e-05	2.50892e-05
