	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0987274	0.0478896	0.0302909	0.0217806	0.0165426	0.0130568	0.0105644	0.00824191	0.0069381	0.00561513	0.00464766	0.0040127	0.00346997	0.00287603	0.0026799	0.0021753	0.00182595	0.00144359	0.00134637	0.00106311	0.0010119	0.000813997	0.000703146	0.000691512	0.000563228	0.000430985	0.000387421	0.000315521	0.000268568	0.00024735	0.000187554	0.000174341	0.000126336	0.000150365	8.83879e-05	6.00687e-05	0.000109066	5.24842e-05	4.49223e-05	5.49901e-05	3.70431e-05	3.32195e-05	4.01141e-05	2.75491e-05	4.3039e-05	4.1223e-05	1.86471e-05	4.48047e-05	2.71138e-05	1.84717e-05	4.08371e-05	2.1863e-05	3.03955e-05	1.12349e-05	1.98991e-05	1.1177e-05	5.96907e-06	1.29398e-05	1.4658e-05	7.6497e-06	3.02761e-05	1.118e-05	1.63312e-05	2.76166e-05	5.95113e-06	5.86584e-06	6.27927e-07	1.09808e-05	1.62314e-05	1.96809e-05	5.75523e-06	1.27864e-05	5.8325e-06	3.19139e-05	1.9745e-05	7.59072e-06	1.09761e-05	1.53328e-05	2.14653e-05	2.31494e-05	1.09623e-05	7.48706e-06	2.67454e-05	1.26842e-05	2.1427e-05	7.51951e-06	6.16623e-07	3.36227e-05	1.62326e-05	7.58913e-06	2.49761e-05	2.84075e-05	6.28174e-07	9.3309e-06	2.50236e-05	5.89326e-06	2.50409e-05	0.000154988
d2_1	0.102792	0.000129538	7.92209e-05	0.000112209	4.19045e-05	7.8378e-05	7.486e-05	8.17406e-05	4.7019e-05	6.26839e-05	5.39972e-05	4.70345e-05	1.9276e-05	3.48798e-05	1.05806e-05	3.31844e-05	1.22864e-05	1.06078e-05	2.61938e-05	2.53141e-05	2.09823e-05	1.23115e-05	1.4079e-05	2.27526e-05	6.26985e-06	1.74971e-05	2.44291e-05	1.92695e-05	1.14429e-07	1.4852e-07	1.87596e-06	1.57227e-07	1.20696e-07	1.86584e-06	5.34477e-06	1.14085e-07	1.13754e-07	1.05873e-05	1.22924e-05	1.22704e-05	1.96867e-07	1.74769e-05	5.36716e-06	5.30252e-06	1.31573e-07	2.79638e-05	1.16392e-07	5.41572e-06	1.86494e-06	8.78598e-06	1.57288e-05	7.08779e-06	1.22613e-05	9.28997e-08	5.31248e-06	5.31036e-06	1.37411e-07	5.29916e-06	5.28858e-06	1.22536e-05	1.15087e-07	5.31663e-06	7.0817e-06	8.43907e-08	5.30828e-06	7.06899e-06	5.2667e-06	3.61172e-06	8.84989e-06	7.05219e-06	1.05267e-05	5.30118e-06	1.7473e-05	1.57127e-05	5.31954e-06	5.30496e-06	7.12387e-06	1.08862e-07	1.05472e-05	5.31185e-06	1.05305e-05	7.03219e-06	7.91607e-08	5.31841e-06	1.55102e-07	7.82379e-08	8.65564e-08	2.0964e-05	1.04796e-07	1.05696e-05	1.22519e-05	5.35971e-06	7.06087e-06	7.07221e-06	2.01566e-05	1.22695e-05	1.10487e-07	7.08749e-06	8.08449e-05
d2_2	0.0420929	0.000138298	8.69776e-05	6.97163e-05	7.5766e-05	6.53562e-05	4.88311e-05	5.57859e-05	6.43649e-05	4.3579e-05	4.87944e-05	5.74745e-05	2.79588e-05	1.0574e-05	2.96898e-05	5.38359e-06	1.76256e-05	1.57904e-05	1.90465e-06	2.27387e-05	1.56771e-07	3.23273e-05	5.39481e-06	2.27435e-05	1.53877e-07	1.05418e-05	1.22988e-05	5.36787e-06	1.47889e-07	1.06126e-05	1.22885e-05	1.40123e-05	1.22584e-05	2.10077e-05	5.35463e-06	1.05334e-05	7.05832e-06	1.41395e-05	1.23181e-05	1.86975e-06	1.87005e-06	7.04442e-06	8.81421e-06	1.05354e-05	2.273e-05	7.10072e-06	1.4537e-07	1.11004e-07	1.14751e-07	1.23007e-05	7.07197e-06	1.05249e-05	1.83049e-06	1.57666e-05	1.64572e-07	2.09963e-05	7.07061e-06	9.59196e-07	1.40266e-05	1.05535e-05	5.41553e-06	1.22756e-05	7.40815e-08	5.31072e-06	5.31023e-06	1.05391e-05	1.22627e-05	1.17888e-07	1.37023e-07	7.05928e-06	7.02465e-08	1.31482e-05	1.40423e-05	7.15424e-06	1.75095e-05	7.05285e-06	8.8183e-06	5.36669e-06	7.11136e-06	7.05467e-06	1.85507e-06	1.22577e-05	5.31309e-06	1.05404e-05	8.40184e-08	7.08727e-06	1.22436e-05	1.22638e-05	1.3249e-07	1.22754e-05	9.21766e-08	1.74966e-05	5.3229e-06	1.23238e-05	1.81554e-07	1.25475e-07	5.33822e-06	2.10017e-05	9.74174e-05
d2_3	0.023125	0.000135679	8.18156e-05	8.18086e-05	4.53678e-05	9.21761e-05	7.4817e-05	4.87706e-05	3.49492e-05	3.49132e-05	5.39236e-05	2.27518e-05	4.00727e-05	4.00618e-05	1.05955e-05	2.27163e-05	2.447e-05	2.62742e-05	2.79853e-05	8.82704e-06	1.74913e-05	2.45269e-05	1.57463e-05	2.27141e-05	1.5809e-05	1.84251e-07	2.88026e-05	2.61892e-05	5.43781e-06	2.27029e-05	5.32212e-06	1.74929e-05	3.67657e-06	5.33542e-06	1.23084e-05	5.37248e-06	5.32592e-06	5.37295e-06	1.57589e-05	1.37748e-07	1.40583e-05	2.61744e-05	1.7543e-05	8.85881e-06	1.75078e-05	5.35979e-06	1.39576e-07	1.05183e-05	1.5751e-05	1.24499e-07	5.3346e-06	1.09991e-07	1.03939e-07	1.06036e-05	1.31662e-05	1.80754e-06	5.353e-06	5.3652e-06	5.3346e-06	1.05536e-05	5.33584e-06	9.41541e-08	5.29873e-06	5.32285e-06	1.40092e-05	1.57697e-05	5.31053e-06	1.05681e-05	5.40038e-06	5.34316e-06	7.11317e-06	1.05328e-05	7.06156e-06	5.38972e-06	1.22725e-05	5.34539e-06	7.05636e-06	1.22973e-05	5.28738e-06	1.85392e-07	2.09526e-05	7.87265e-08	5.30668e-06	1.5748e-05	1.57079e-05	1.07794e-07	1.86442e-06	1.58048e-05	9.03969e-08	1.05403e-05	2.88454e-05	1.23249e-05	5.29555e-06	2.2705e-05	1.05137e-07	7.06681e-06	1.23125e-05	1.49709e-07	7.90546e-05
d2_4	0.0148414	0.000103531	9.22703e-05	5.493e-05	3.32114e-05	5.75046e-05	6.78664e-05	7.66569e-05	5.7513e-05	6.44822e-05	3.15003e-05	4.18743e-05	2.96586e-05	1.75206e-05	3.83476e-05	1.57479e-05	1.75033e-05	2.28015e-05	2.27572e-05	2.52991e-05	2.36546e-05	1.23015e-05	1.2312e-05	1.75507e-05	2.09813e-05	1.05872e-05	1.20348e-07	1.90813e-06	5.40875e-06	1.58253e-05	7.07547e-06	5.34177e-06	5.37889e-06	7.10212e-06	1.57811e-05	1.57894e-05	5.33688e-06	1.05381e-07	1.23028e-05	5.32552e-06	1.05346e-05	8.86099e-06	1.05496e-05	1.05396e-05	1.41888e-07	1.0529e-05	1.23233e-05	1.05409e-05	1.75463e-05	1.20413e-07	1.23251e-05	1.14268e-07	2.27392e-05	1.74835e-05	7.04286e-06	7.08608e-06	1.4044e-05	7.06913e-06	7.06369e-06	5.35861e-06	8.48983e-08	1.57184e-05	7.04421e-06	6.41362e-08	1.57818e-05	1.23177e-05	5.32695e-06	7.06772e-06	7.88783e-06	1.09028e-07	1.06128e-05	1.92133e-05	1.43499e-07	5.30359e-06	5.3066e-06	8.77776e-06	2.09712e-05	1.05443e-05	5.31855e-06	1.57704e-05	1.1871e-07	7.0747e-06	5.34319e-06	5.31674e-06	1.13313e-07	1.03013e-07	5.39945e-06	1.57437e-05	5.29833e-06	8.35646e-08	1.57853e-05	1.05439e-05	1.05143e-05	5.3441e-06	7.1005e-06	5.35103e-06	1.05972e-05	1.73042e-07	0.000108707
d2_5	0.0102644	0.000104452	0.00012532	0.000122551	0.000112176	0.000102627	8.35334e-05	7.48526e-05	3.67041e-05	6.35692e-05	5.04915e-05	3.83994e-05	4.01128e-05	3.32093e-05	7.66476e-05	3.3216e-05	3.57838e-05	2.967e-05	3.84295e-05	3.83538e-05	2.10058e-05	2.62067e-05	5.34931e-06	2.10068e-05	2.01343e-05	1.49137e-05	1.22868e-05	3.14273e-05	2.10055e-05	1.05952e-05	1.64642e-07	1.57917e-05	4.70582e-05	2.96787e-05	5.29872e-06	1.58604e-05	1.05659e-05	8.81558e-06	5.34684e-06	7.07923e-06	1.92533e-05	1.05248e-05	8.80141e-06	7.07246e-06	1.87446e-06	2.09978e-05	7.04924e-06	5.37313e-06	1.40252e-05	1.05672e-05	5.33941e-06	1.39092e-07	8.77441e-08	7.05829e-06	9.74374e-08	1.4017e-05	2.06478e-07	1.05369e-05	1.479e-07	8.81303e-06	1.40162e-05	6.43023e-08	1.53595e-07	2.27715e-05	1.05491e-05	7.09252e-06	1.581e-05	1.2266e-05	1.22741e-05	1.22763e-05	5.32426e-06	7.04149e-06	1.28449e-07	1.2495e-07	5.32044e-06	2.72555e-06	5.32831e-06	2.0954e-05	2.61704e-05	1.74645e-05	7.06287e-06	1.74783e-05	1.23173e-05	1.39739e-07	1.05571e-05	7.11145e-06	1.05635e-05	5.30687e-06	1.40688e-05	1.3053e-07	2.00191e-06	1.58052e-05	1.26999e-07	1.31718e-05	1.57952e-05	1.06112e-05	1.05999e-05	2.2723e-05	9.49234e-05
d2_6	0.00711286	8.00917e-05	9.91479e-05	8.96162e-05	9.6543e-05	7.83245e-05	8.43664e-05	5.74455e-05	2.27736e-05	3.83851e-05	4.18334e-05	3.49685e-05	2.2735e-05	3.66323e-05	2.79489e-05	4.00928e-05	4.44674e-05	1.75222e-05	2.61969e-05	2.27187e-05	4.53124e-05	1.05983e-05	1.58033e-05	2.10218e-05	4.10067e-05	1.41212e-05	2.62569e-05	2.09391e-05	1.23859e-05	1.92764e-05	2.45033e-05	1.23047e-05	1.57816e-05	1.05855e-05	2.45169e-05	1.05121e-05	5.35761e-06	1.7497e-05	1.73583e-07	5.3414e-06	1.05898e-05	1.05173e-05	5.31518e-06	7.10002e-06	1.0509e-05	2.70407e-05	1.58106e-05	1.05729e-05	1.05184e-05	2.27218e-05	7.06278e-06	7.96241e-06	9.98248e-08	5.29545e-06	5.36215e-06	8.92543e-08	1.40488e-05	7.15293e-06	1.05607e-05	1.22992e-05	7.13821e-06	1.40027e-05	1.39963e-05	1.05644e-05	7.08229e-06	1.24967e-07	7.04215e-06	1.5857e-07	5.32432e-06	5.28928e-06	7.09749e-06	3.13724e-05	1.0497e-05	7.0603e-06	1.58045e-05	7.68386e-08	2.27028e-05	1.24374e-07	5.32969e-06	9.6275e-08	5.30705e-06	1.30699e-07	1.86149e-06	1.39995e-05	1.22026e-07	1.36549e-07	1.23545e-05	1.4851e-05	5.33206e-06	8.85793e-06	2.09587e-05	1.53495e-07	1.23006e-05	1.4948e-07	5.36889e-06	1.58121e-05	7.14899e-06	7.08717e-06	0.000148928
d2_7	0.00551732	0.000109538	6.53616e-05	5.40299e-05	0.000113964	5.40109e-05	6.79107e-05	5.40968e-05	6.26825e-05	3.13947e-05	6.6118e-05	3.3138e-05	2.2761e-05	3.1394e-05	1.75264e-05	1.76018e-05	1.23567e-05	3.49252e-05	2.27054e-05	1.06457e-05	2.09672e-05	2.36389e-05	3.14517e-05	2.09331e-05	2.26576e-05	1.57964e-05	5.33571e-06	1.05745e-05	1.22797e-05	1.06152e-05	7.07722e-06	2.27668e-05	1.22993e-05	1.23284e-05	1.06207e-05	5.33459e-06	2.79488e-05	1.06406e-05	1.58611e-05	5.36978e-06	1.75175e-05	7.06702e-06	1.04079e-07	7.05765e-06	7.12532e-06	1.20825e-07	1.74813e-05	5.33676e-06	1.40689e-05	7.08382e-06	2.27419e-05	1.75058e-05	5.30712e-06	1.05413e-05	1.75325e-05	1.86308e-06	1.92472e-05	3.65066e-06	5.32265e-06	5.31808e-06	1.55346e-07	1.24042e-07	5.34454e-06	1.3201e-05	1.05655e-05	7.03129e-06	8.0001e-06	1.57993e-05	1.57632e-05	1.223e-05	7.08374e-06	1.13957e-07	5.30352e-06	1.91975e-05	1.05524e-05	1.57255e-05	1.16743e-07	5.29899e-06	7.02735e-06	1.10831e-07	1.21578e-07	1.00637e-07	1.22814e-05	1.67781e-07	1.40032e-05	1.23039e-05	1.83684e-05	1.05862e-05	1.0619e-05	1.04324e-07	1.49784e-05	2.10069e-05	5.33837e-06	1.40841e-05	5.35203e-06	1.92789e-05	1.23435e-05	5.4564e-06	9.49339e-05
d2_8	0.00419736	6.70717e-05	5.22568e-05	7.83546e-05	9.57749e-05	6.96387e-05	1.06833e-05	5.48963e-05	5.06212e-05	3.14785e-05	4.53229e-05	4.53299e-05	4.26476e-05	4.18242e-05	2.96707e-05	1.92219e-05	2.09722e-05	2.96189e-05	5.36559e-06	2.6254e-05	7.09076e-06	5.38928e-06	2.10588e-05	7.959e-06	1.23061e-05	1.57984e-05	7.15083e-06	5.41571e-06	2.09155e-05	1.92694e-05	1.40512e-05	1.0558e-05	1.22588e-05	7.0852e-06	1.22859e-05	3.64075e-06	7.0641e-06	1.23002e-05	7.06657e-06	1.23277e-05	1.75141e-05	7.0705e-06	1.052e-05	8.82815e-06	1.05755e-05	1.05442e-05	2.2761e-05	1.57468e-05	8.38987e-08	7.08486e-06	5.30303e-06	5.33283e-06	1.20919e-07	1.47535e-07	1.58266e-05	8.80343e-06	1.05603e-05	1.05546e-05	1.86196e-06	1.75156e-05	1.75713e-05	7.07942e-06	1.40022e-05	1.23438e-05	1.92458e-05	7.06547e-06	2.2755e-05	1.74302e-05	1.05025e-05	5.31077e-06	5.34888e-06	5.32016e-06	1.4116e-05	1.2275e-05	4.77719e-08	1.10615e-07	7.13403e-06	2.79031e-05	1.07071e-07	1.83811e-06	5.33374e-06	1.57581e-05	1.0582e-05	9.8416e-07	1.75206e-05	8.90796e-06	1.05677e-05	1.05697e-05	7.1153e-06	1.32002e-05	1.65814e-07	7.10151e-06	2.09627e-05	1.05472e-05	8.81135e-06	2.53409e-05	1.234e-05	1.75801e-05	0.000135003
d2_9	0.00350726	8.00879e-05	9.92411e-05	9.22481e-05	0.000126086	3.14897e-05	5.2254e-05	5.40349e-05	2.79119e-05	6.26585e-05	2.44581e-05	4.18722e-05	2.71077e-05	2.26696e-05	2.27459e-05	1.05952e-05	1.57662e-05	3.31764e-05	1.23187e-05	2.28134e-05	1.05538e-05	2.10112e-05	5.42322e-06	7.06032e-06	2.45065e-05	1.39863e-05	1.02008e-07	2.28026e-05	2.27329e-05	1.5793e-05	1.58401e-05	1.03771e-07	1.75025e-05	7.10413e-06	5.31649e-06	3.13424e-05	2.09558e-05	2.26926e-05	5.33088e-06	1.57724e-05	7.12627e-06	1.58043e-05	5.3636e-06	5.36029e-06	1.05217e-05	1.2365e-05	1.05115e-05	5.37344e-06	1.07795e-07	1.74728e-05	1.06177e-05	1.05413e-05	2.26885e-05	1.05141e-05	7.07406e-06	8.85707e-06	9.7366e-06	5.29275e-06	5.35407e-06	5.27845e-06	5.40039e-06	1.2255e-05	1.05313e-05	1.57498e-05	5.27292e-06	1.57391e-05	1.17947e-07	1.05626e-05	5.28013e-06	1.05383e-05	1.05005e-05	1.05855e-05	9.90049e-08	7.05867e-06	5.31302e-06	1.57948e-05	7.11956e-06	7.06216e-06	5.3214e-06	5.36669e-06	5.32273e-06	1.48216e-07	3.61353e-06	5.34249e-06	2.62811e-05	1.05344e-05	2.10052e-05	7.10632e-06	1.76037e-05	1.57747e-05	1.92638e-05	1.23225e-05	1.23192e-05	1.75477e-05	1.58153e-05	1.75348e-05	1.23802e-05	9.7564e-06	0.00012206
