	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124668	0.051643	0.0290292	0.0187087	0.0129159	0.00995833	0.00757156	0.00629684	0.00498576	0.00447323	0.00395863	0.00353079	0.00350727	0.00324703	0.00307142	0.00308449	0.00276001	0.00254309	0.00247844	0.00255054	0.0027434	0.00256174	0.00219021	0.00218421	0.00224245	0.00200513	0.00214863	0.00231968	0.00181425	0.002082	0.00187719	0.00189669	0.00170811	0.00168456	0.00165739	0.001553	0.00183086	0.0017007	0.00153658	0.00150238	0.00133715	0.00150262	0.00125539	0.00114168	0.00117475	0.0010324	0.00133899	0.00116977	0.00106777	0.000859053	0.000859607	0.000879957	0.000887325	0.00100475	0.00110439	0.000862219	0.000832126	0.000694165	0.000770628	0.000726691	0.00075491	0.000663581	0.000609796	0.000526308	0.000490866	0.000429366	0.000489171	0.000449089	0.000458622	0.000508281	0.000400809	0.000278486	0.000260997	0.000329684	0.000266373	0.000267344	0.00019732	0.000224546	0.000218079	0.000146018	0.000167779	0.000351206
d3_1	0.0695056	2.85672e-05	6.59716e-06	2.33352e-05	1.49038e-05	2.55537e-06	2.53114e-05	1.28992e-05	1.29298e-05	3.80716e-05	3.16426e-05	1.27855e-05	3.37155e-05	2.95667e-05	1.29665e-05	2.53486e-05	1.49799e-05	1.28647e-05	6.71764e-05	2.94739e-05	6.43366e-06	4.00376e-05	2.74186e-05	2.73841e-05	2.94369e-05	1.91062e-05	4.60895e-05	3.15769e-05	1.48698e-05	2.63426e-05	3.98922e-05	3.15832e-05	4.19269e-05	2.32469e-05	2.30994e-05	3.78144e-05	1.90389e-05	2.73781e-05	2.75001e-05	4.20847e-05	3.37475e-05	4.30873e-05	1.27035e-05	5.66894e-05	4.50882e-05	1.47478e-05	2.52605e-05	3.36516e-05	2.22026e-05	3.15169e-05	1.8958e-05	2.54011e-05	1.90108e-05	8.50315e-06	2.73347e-05	2.10945e-05	5.86317e-05	2.10455e-05	1.90019e-05	1.37118e-05	1.26464e-05	8.79752e-08	2.72769e-05	1.8952e-05	2.29802e-05	2.10487e-05	1.26538e-05	8.16543e-08	2.0944e-05	1.26993e-05	3.56346e-05	2.09821e-05	3.3411e-05	1.25318e-05	1.25141e-05	1.46734e-05	2.08889e-05	6.30533e-06	6.31503e-06	1.25549e-05	2.2961e-05	6.29378e-06	1.88556e-05
d3_2	0.0294488	4.5705e-06	2.32828e-05	2.53119e-05	2.11847e-05	1.28783e-05	1.2787e-05	4.50789e-06	2.12288e-05	3.4818e-05	8.665e-06	2.95285e-05	1.91082e-05	5.03966e-05	1.90874e-05	1.50072e-05	3.78941e-05	2.1189e-05	2.74973e-05	1.47946e-05	3.18317e-05	6.45446e-06	3.98473e-05	1.81412e-05	1.28051e-05	2.10188e-05	2.74937e-05	3.25975e-05	1.27756e-05	2.11277e-05	4.42453e-05	1.47947e-05	2.11501e-05	3.16887e-05	1.48223e-05	1.26916e-05	1.89426e-05	2.11539e-05	4.82608e-05	2.53308e-05	3.68023e-05	1.57227e-05	2.53616e-05	6.37848e-06	1.68172e-05	4.40456e-05	4.18945e-05	1.2676e-05	5.43761e-05	6.43246e-06	3.98958e-05	2.94264e-05	5.66041e-05	2.10087e-05	1.88902e-05	2.72547e-05	3.77742e-05	2.10751e-05	3.76898e-05	5.2399e-05	1.89836e-05	3.13762e-05	2.0974e-05	2.52575e-05	1.26766e-05	1.89215e-05	6.46981e-06	2.83088e-05	8.43164e-06	1.47282e-05	2.93655e-05	6.58723e-08	1.05141e-05	2.22825e-06	8.42627e-06	6.28878e-06	2.51096e-05	8.37692e-06	1.46364e-05	3.76323e-05	6.31824e-06	6.30099e-06	3.3426e-05
d3_3	0.0165983	1.91595e-05	1.27324e-05	1.90219e-05	1.09654e-05	1.90465e-05	1.49327e-05	3.15378e-05	1.29668e-05	3.15022e-05	2.7373e-05	3.41103e-07	2.55323e-05	1.27721e-05	6.54257e-06	2.33802e-05	2.13071e-05	3.80537e-05	2.74239e-05	5.45075e-05	4.62639e-05	2.77263e-05	2.73133e-05	2.13085e-05	2.95466e-05	5.87637e-05	2.11014e-05	2.95259e-05	3.79208e-05	3.16752e-05	3.78634e-05	3.37536e-05	6.55596e-06	4.31507e-05	3.57395e-05	4.62488e-05	8.57253e-06	2.54204e-05	2.1082e-05	2.73075e-05	3.78149e-05	3.36372e-05	7.32957e-05	2.33661e-06	2.11076e-05	5.24924e-05	2.10138e-05	1.2746e-05	3.15645e-05	1.48314e-05	2.10414e-05	5.02802e-05	2.73186e-05	4.19947e-05	1.27159e-05	1.89936e-05	1.49108e-05	3.35369e-05	1.89529e-05	3.7632e-05	1.26445e-05	2.93317e-05	2.09386e-05	1.26268e-05	3.35105e-05	1.89266e-05	3.14232e-05	1.26678e-05	2.30136e-05	1.67747e-05	3.34399e-05	1.67169e-05	6.35577e-06	1.25853e-05	3.44483e-05	6.32191e-06	1.25981e-05	2.95876e-08	1.46065e-05	6.34685e-06	5.07131e-08	1.25826e-05	1.88492e-05
d3_4	0.0105329	6.61141e-06	1.28007e-05	1.28359e-05	8.65596e-06	1.29568e-05	3.17199e-05	1.27886e-05	2.53212e-05	1.27634e-05	1.28811e-05	2.12487e-05	1.59837e-05	2.1286e-05	2.11403e-05	3.16085e-05	3.38464e-05	9.54905e-06	3.16301e-05	3.58187e-05	1.90793e-05	3.03725e-07	8.6214e-06	3.36305e-05	5.24625e-05	6.70981e-05	3.16048e-05	2.1154e-05	2.12193e-05	1.69916e-05	1.91222e-05	3.3589e-05	1.90468e-05	6.45838e-06	1.49461e-05	1.28616e-05	5.25815e-05	5.87299e-05	2.52812e-05	3.15072e-05	1.27627e-05	5.65749e-05	2.22209e-05	2.9412e-05	9.4829e-06	2.72463e-05	1.48278e-05	2.30214e-05	4.19899e-05	2.11571e-05	1.89428e-05	6.90126e-05	2.51285e-05	6.45401e-06	2.5197e-05	2.93755e-05	1.26701e-05	5.43869e-05	3.14864e-05	3.97112e-05	2.93882e-05	3.76375e-05	2.50655e-05	2.82857e-05	2.09226e-05	3.77482e-05	1.6852e-05	4.18555e-05	3.1459e-05	1.26166e-05	2.30623e-05	1.87911e-05	1.06337e-05	1.26387e-05	2.51238e-05	2.09292e-05	1.46574e-05	1.25663e-05	1.67786e-05	1.4665e-05	6.33261e-06	4.81907e-08	1.47165e-05
d3_5	0.00712243	6.52115e-06	1.48805e-05	1.49397e-05	1.9139e-05	2.75266e-05	8.74045e-06	6.49493e-06	2.32897e-05	3.16678e-05	4.20597e-05	1.48198e-05	1.29559e-05	8.67984e-06	8.62024e-06	3.36485e-05	4.41234e-05	1.27594e-05	2.54201e-05	2.53273e-05	4.21191e-05	5.28387e-07	6.28429e-05	2.54348e-05	6.92954e-05	2.95128e-05	5.03254e-05	1.28582e-05	1.4811e-05	1.91489e-05	3.77528e-05	2.341e-06	1.90751e-05	6.92908e-05	1.49007e-05	3.15588e-05	2.2023e-05	3.37516e-05	5.21879e-05	2.52697e-05	5.65468e-05	3.76481e-05	3.36853e-05	2.1217e-05	1.90576e-05	3.34377e-05	2.10934e-05	4.39876e-05	1.48161e-05	6.45403e-06	6.44392e-06	8.68038e-06	2.73457e-05	3.46275e-05	2.93679e-05	1.89663e-05	6.39841e-06	1.47525e-05	3.76493e-05	2.51395e-05	4.80738e-05	5.03099e-05	2.72767e-05	1.68572e-05	2.17308e-06	3.13779e-05	6.4008e-06	6.3444e-06	2.52329e-05	2.51432e-05	8.48361e-06	1.48531e-05	1.47346e-05	2.09337e-05	2.1003e-05	6.29633e-06	1.2578e-05	1.67769e-05	5.49114e-08	8.40201e-06	6.3215e-06	2.08808e-05	1.26326e-05
d3_6	0.00498241	2.3257e-05	3.37589e-05	1.70162e-05	2.12624e-05	2.12516e-05	2.95472e-05	6.59547e-06	6.54143e-06	2.12492e-05	1.90735e-05	2.12972e-05	4.20533e-05	4.62149e-05	3.9977e-05	1.8159e-05	1.68818e-05	1.49149e-05	8.69069e-06	6.55167e-06	2.7516e-05	8.6486e-06	2.73718e-05	5.02697e-05	2.53939e-05	3.78902e-05	2.32827e-05	3.99487e-05	2.95492e-05	5.04199e-05	2.74419e-05	2.84271e-05	2.73542e-05	3.26862e-05	1.27169e-05	4.41597e-05	3.15501e-05	4.81852e-05	2.5294e-05	2.52571e-05	5.45066e-05	2.10942e-05	1.89665e-05	2.93261e-05	3.35984e-05	2.10357e-05	2.73162e-05	3.14565e-05	3.15326e-05	2.11015e-05	4.82183e-05	1.28796e-05	1.48247e-05	3.35547e-05	2.10397e-05	2.74284e-05	3.56114e-05	3.56745e-05	2.71715e-05	6.40086e-06	8.50775e-06	2.51221e-05	8.4532e-06	1.89683e-05	1.89315e-05	2.73093e-05	4.59396e-05	2.72617e-05	1.25611e-05	6.29322e-06	3.34607e-05	6.3729e-06	1.25564e-05	1.89933e-05	2.93124e-05	8.4169e-06	2.91728e-05	6.34846e-06	1.47141e-05	2.3926e-08	2.14374e-06	6.31975e-06	3.14005e-05
d3_7	0.00359125	1.07023e-05	6.59077e-06	2.43084e-06	8.6514e-06	8.63037e-06	1.48213e-05	1.27536e-05	4.61747e-05	6.59148e-06	6.67458e-06	3.57513e-05	2.11452e-05	2.95345e-05	1.90386e-05	2.53062e-05	3.17002e-05	1.91186e-05	1.07683e-05	1.17634e-05	1.91053e-05	2.74294e-05	2.85844e-05	2.32594e-05	8.62756e-06	1.60355e-05	1.70357e-05	2.34736e-07	5.85016e-05	2.54423e-05	2.11356e-05	3.5749e-05	2.73664e-05	4.62084e-05	4.80528e-05	1.49727e-05	4.29378e-05	2.73492e-05	3.16093e-05	2.12217e-05	2.9395e-05	2.30858e-05	2.09993e-05	1.26764e-05	1.285e-05	3.37001e-05	2.10723e-05	1.8999e-05	2.41709e-05	3.3625e-05	6.37507e-06	5.02121e-05	6.40818e-06	3.36236e-05	1.47613e-05	2.09433e-05	1.47713e-05	2.16038e-06	1.26953e-05	2.72808e-05	8.41878e-06	2.51482e-05	3.56594e-05	6.32293e-06	6.39531e-06	8.43262e-06	2.10385e-05	4.80467e-05	2.93105e-05	6.46913e-06	1.25883e-05	8.37631e-06	6.63783e-08	5.00266e-08	1.46615e-05	1.46915e-05	1.25307e-05	6.29178e-06	1.87973e-05	6.31929e-06	6.29563e-06	6.26873e-06	6.32822e-06
d3_8	0.00268928	1.27716e-05	1.27974e-05	1.92488e-05	2.53852e-05	1.91387e-05	2.12677e-05	4.32066e-07	1.92196e-05	2.3402e-05	1.28434e-05	1.27671e-05	1.48092e-05	3.78966e-05	2.61513e-07	2.33083e-05	2.32952e-05	5.04729e-05	2.93044e-07	2.73724e-05	1.50024e-05	5.46415e-05	4.21798e-05	3.15715e-05	6.64495e-06	1.29811e-05	3.99198e-05	4.22417e-05	1.89965e-05	1.69349e-05	1.91261e-05	5.44805e-05	4.21117e-05	3.98901e-05	2.10753e-05	5.65998e-05	3.99071e-05	4.81616e-05	2.32994e-05	2.11878e-05	5.44874e-05	1.9014e-05	1.27919e-05	2.52018e-05	1.6921e-05	2.73124e-05	2.93505e-05	1.90325e-05	6.48465e-06	2.09623e-05	1.28085e-05	3.35717e-05	1.26046e-05	3.15582e-05	3.34161e-05	2.51155e-05	1.26775e-05	2.8411e-05	8.53379e-06	2.93565e-05	6.36118e-06	3.35744e-05	3.55181e-05	1.26788e-05	3.97957e-05	8.55307e-06	2.5156e-05	4.59902e-05	6.37291e-06	2.92786e-05	1.25875e-05	2.72317e-05	3.1362e-05	3.971e-05	7.95724e-08	1.27016e-05	3.35369e-05	6.30545e-06	1.461e-05	6.24505e-06	1.25954e-05	8.44624e-06	6.27572e-06
d3_9	0.00195681	2.32435e-05	2.54288e-05	1.4937e-05	3.88742e-07	2.7311e-07	3.38883e-05	8.7143e-06	2.74594e-05	1.91561e-05	1.48205e-05	2.12877e-05	1.28689e-05	2.53534e-05	6.54022e-06	6.71048e-06	3.78254e-05	2.52358e-05	3.38013e-05	1.90354e-05	2.9557e-05	1.90611e-05	1.90287e-05	1.4912e-05	2.95684e-05	1.4829e-05	2.13756e-05	3.79578e-05	4.42555e-05	6.07552e-05	1.28116e-05	1.2764e-05	3.36957e-05	8.60658e-06	2.94742e-05	2.11467e-05	3.1491e-05	2.83062e-05	1.90419e-05	3.9992e-05	1.27003e-05	1.90323e-05	3.57352e-05	1.27897e-05	3.67052e-05	3.77558e-05	6.26903e-05	6.46575e-06	4.18882e-05	3.36478e-05	1.27708e-05	4.82668e-05	1.27847e-05	2.94358e-05	4.19211e-05	2.9313e-05	7.95322e-05	2.51043e-05	1.88317e-05	3.96785e-05	2.30127e-05	3.1415e-05	8.5727e-06	1.26413e-05	8.52633e-06	3.55797e-05	3.14008e-05	6.39592e-06	1.67992e-05	3.36356e-05	1.47412e-05	6.42098e-06	1.25846e-05	6.26857e-06	3.356e-05	4.38701e-05	3.2587e-09	3.13915e-05	1.88992e-05	1.25469e-05	1.25539e-05	6.2644e-06	8.44414e-06
