	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119722	0.059598	0.0389967	0.0283842	0.0218292	0.0177338	0.0139841	0.01164	0.00964013	0.00797606	0.00697501	0.00575104	0.00493302	0.00452276	0.00384065	0.00321054	0.00307894	0.00261478	0.00205204	0.00172424	0.00161995	0.00136287	0.00100782	0.000970651	0.000985835	0.000746182	0.00066958	0.000511299	0.000562897	0.00043417	0.000356169	0.000309694	0.000282142	0.000281898	0.000204676	0.000170345	0.000199228	0.000149296	0.000105535	0.000119088	7.77692e-05	0.000114248	4.71421e-05	4.21136e-05	8.58542e-05	1.4935e-05	3.1463e-05	3.42644e-05	2.29711e-05	5.75585e-05	2.48789e-05	1.69081e-07	3.90084e-05	2.67148e-05	1.85894e-05	7.44858e-08	2.06744e-05	1.44015e-05	1.23565e-05	6.22812e-06	6.2349e-06	1.43775e-05	6.22399e-06	2.59773e-08	3.41981e-08	6.17979e-06	3.54411e-08	2.46999e-08	3.48148e-08	6.16866e-06	5.7054e-09	3.56695e-08	1.55233e-09	3.2743e-09	6.80652e-09	3.54757e-08	2.24365e-10	2.65855e-08	1.19107e-10	5.29051e-11	2.05837e-11	8.22292e-11	2.60576e-11	2.29174e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0685144	5.92726e-05	6.64202e-05	5.8332e-05	6.01838e-05	6.73792e-05	6.92081e-05	7.65672e-05	2.52282e-05	7.03357e-05	2.10412e-05	9.47855e-05	5.19096e-05	5.19004e-05	4.13833e-05	4.35345e-05	7.65308e-05	4.35131e-05	3.13091e-05	2.91878e-05	4.32539e-05	2.30668e-05	1.87482e-05	2.07584e-05	3.30924e-05	2.91007e-05	5.17618e-05	4.23717e-05	2.90757e-07	2.07389e-05	2.68749e-05	1.2619e-05	1.86171e-05	4.52591e-05	3.70535e-05	1.44954e-05	1.25281e-05	2.67964e-05	1.75262e-05	2.27051e-05	6.32672e-06	1.23922e-05	8.3351e-06	1.29492e-07	6.2516e-06	1.57264e-07	1.23796e-05	3.54598e-08	6.22668e-06	6.21675e-06	6.20351e-06	2.04808e-05	8.28856e-06	4.66855e-08	6.24224e-06	5.83846e-08	4.32881e-08	6.23672e-06	8.20139e-06	6.20441e-06	5.32222e-09	8.23461e-06	1.45625e-08	6.16941e-06	3.90558e-09	6.18578e-06	2.87227e-09	3.49395e-09	2.90616e-08	2.05349e-06	3.35006e-10	8.19069e-06	3.2471e-08	3.2846e-08	4.95007e-09	0	5.7863e-10	6.12717e-06	2.79525e-08	2.81e-08	9.55367e-11	9.56905e-11	6.83535e-11	0	2.90662e-09	5.5527e-11	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.029098	6.41266e-05	9.3037e-05	5.0883e-05	5.40962e-05	4.16787e-05	5.1781e-05	5.80406e-05	3.9488e-05	3.34603e-05	4.16037e-05	6.00647e-05	4.15277e-05	3.75709e-05	3.54371e-05	1.58362e-05	2.70535e-05	8.05555e-05	3.74577e-05	6.09753e-05	1.58865e-05	3.51368e-05	1.4712e-05	5.98271e-05	2.69679e-05	1.8594e-05	3.09451e-05	2.69926e-05	2.07566e-05	8.5573e-06	2.48122e-05	3.08828e-05	1.24601e-05	1.46612e-05	2.58827e-05	3.29643e-05	4.5327e-05	2.07595e-05	3.08824e-05	2.68615e-05	1.74008e-07	1.86721e-05	1.24798e-05	8.29793e-06	1.44648e-05	1.85341e-05	1.85366e-05	1.4488e-05	2.16723e-06	1.37566e-07	6.28008e-06	1.43763e-05	1.24133e-05	1.2349e-05	1.23339e-05	1.23399e-05	1.23023e-05	1.29479e-07	6.24025e-06	2.80396e-08	6.21863e-06	1.26623e-08	4.07595e-08	8.21259e-06	3.92276e-09	2.75099e-08	1.11418e-08	4.86981e-09	8.64481e-10	6.16378e-06	4.65662e-09	4.74517e-09	2.95897e-08	1.62808e-10	2.38664e-08	4.17643e-09	1.37957e-09	2.99859e-10	2.20048e-08	8.24734e-11	8.20263e-06	0	1.10093e-11	1.40214e-09	4.48528e-11	1.26801e-09	0	0	5.51932e-11	0	0	0	0	0	2.71596e-11	0	0	0	0
d3_3	0.0164711	5.63298e-05	4.38222e-05	4.58787e-05	3.76469e-05	9.10789e-05	4.58829e-05	8.4727e-05	4.97587e-05	3.65497e-05	4.58204e-05	4.57306e-05	4.37179e-05	5.58549e-05	5.60397e-05	3.31647e-05	2.52184e-05	5.37094e-05	4.1431e-05	5.9829e-05	3.14028e-05	6.18934e-05	5.98091e-05	6.39192e-05	1.87509e-05	4.94874e-05	1.46457e-05	4.33668e-05	2.69439e-05	1.8709e-05	4.9443e-05	5.97799e-05	2.0724e-05	1.86462e-05	2.08074e-05	2.06934e-05	2.88148e-05	3.49859e-05	6.44632e-06	1.24136e-05	8.30963e-06	3.08012e-05	1.24071e-05	6.36868e-06	6.3238e-06	2.0666e-05	1.19813e-07	6.24135e-06	7.50975e-08	2.06709e-05	1.45044e-05	6.21665e-06	7.34488e-08	7.31888e-08	6.338e-08	4.23062e-08	1.85502e-05	6.15735e-06	8.18579e-06	6.2776e-08	6.17348e-06	1.13898e-08	3.18238e-09	7.79668e-09	6.16448e-06	2.06466e-06	1.62826e-09	3.24087e-08	1.3608e-09	6.25345e-08	6.31242e-08	1.04065e-09	2.48741e-08	2.3267e-10	6.13356e-06	1.02896e-10	2.18477e-09	3.29412e-08	3.73505e-09	3.15837e-09	2.77835e-08	5.20931e-11	0	2.28984e-10	1.11457e-10	1.65656e-11	2.4134e-11	0	0	0	1.11479e-10	0	0	2.28384e-08	0	2.26644e-12	0	0	0
d3_4	0.0105709	2.50958e-05	4.77825e-05	3.14176e-05	3.3443e-05	5.19916e-05	4.57242e-05	3.12618e-05	5.78968e-05	3.12581e-05	4.36669e-05	3.13841e-05	5.6017e-05	3.13144e-05	4.15212e-05	4.54933e-05	4.54504e-05	4.77434e-05	3.21554e-05	2.51138e-05	3.95032e-05	3.94788e-05	4.33757e-05	3.30764e-05	2.9173e-05	4.33875e-05	1.98523e-05	3.52397e-05	1.26302e-05	3.92041e-05	3.10279e-05	3.70567e-05	3.52829e-05	1.2583e-05	2.06698e-05	3.51557e-05	1.2442e-05	4.64008e-05	1.24412e-05	2.57461e-05	1.03203e-07	1.44797e-05	3.91512e-05	2.88267e-05	2.46825e-05	2.18985e-06	2.88232e-05	1.44137e-05	6.22537e-06	2.19193e-06	8.24736e-06	6.17583e-06	1.23656e-05	1.23494e-05	1.02402e-07	6.1949e-06	1.23043e-05	1.23797e-05	2.05386e-05	6.21932e-08	8.28471e-06	6.24933e-06	1.13389e-08	8.24519e-06	1.2319e-05	6.17214e-06	5.81865e-08	1.84931e-05	8.20501e-06	1.84577e-05	1.42456e-09	2.11964e-08	4.71966e-09	2.70812e-08	5.18411e-09	2.40886e-09	3.43048e-09	1.27139e-10	1.17589e-11	3.74935e-09	1.02645e-10	1.9618e-09	1.8044e-09	4.07707e-11	9.68142e-10	0	6.16292e-06	2.70119e-08	2.06015e-08	9.04566e-11	0	9.07869e-11	0	6.1691e-06	0	0	3.87977e-11	0	0
d3_5	0.00718186	7.85439e-05	2.52251e-05	7.24489e-05	2.32051e-05	3.97263e-05	4.7804e-05	3.1269e-05	4.36571e-05	2.92446e-05	1.89632e-05	4.97979e-05	7.20844e-05	3.54742e-05	3.31984e-05	2.7139e-05	2.48914e-05	1.48535e-05	2.19173e-05	1.26068e-05	3.94493e-05	2.70104e-05	6.79955e-05	1.88754e-05	4.56498e-05	4.53169e-05	5.5799e-05	3.3136e-05	3.301e-05	2.28181e-05	2.69822e-05	3.10767e-05	3.1005e-05	1.88567e-05	2.47443e-05	6.18704e-05	1.86559e-05	8.36782e-06	2.28138e-05	1.26129e-05	2.19676e-06	3.71401e-05	1.44462e-05	1.24589e-05	2.06876e-05	2.05539e-05	2.4662e-05	1.65498e-05	1.44654e-05	2.05445e-05	2.09469e-06	1.23914e-05	9.4624e-08	2.47205e-05	6.22684e-06	1.63749e-05	1.85703e-08	6.17814e-06	1.85309e-05	6.15843e-06	6.25729e-06	6.20172e-06	5.61601e-08	6.25156e-06	6.16428e-06	1.65013e-05	6.20185e-06	9.53076e-08	3.34982e-08	3.53503e-08	1.61061e-09	6.22281e-06	6.16516e-06	3.26362e-09	4.78118e-09	2.28071e-09	1.40211e-10	6.16058e-06	6.13813e-06	6.09603e-10	1.5606e-09	3.48339e-09	9.32495e-10	1.11577e-10	1.62051e-10	0	9.07727e-13	6.15737e-06	0	5.44201e-11	0	0	0	2.43216e-09	0	0	0	0	0
d3_6	0.00505213	6.01587e-05	6.01364e-05	2.72827e-05	3.74623e-05	6.01473e-05	4.99038e-05	6.0152e-05	2.74107e-05	4.34774e-05	2.72189e-05	6.81999e-05	3.13472e-05	3.54012e-05	2.90247e-05	2.50308e-05	5.1757e-05	5.78995e-05	3.52094e-05	8.86747e-05	4.55369e-05	3.32304e-05	6.58857e-06	3.94636e-05	3.52006e-05	5.35444e-05	2.89059e-05	3.10731e-05	2.48264e-05	4.33323e-05	1.26316e-05	1.76688e-05	2.69155e-05	6.41197e-06	4.52457e-05	2.48776e-05	4.34501e-05	1.25318e-05	1.24553e-05	2.89281e-05	2.67677e-05	1.24796e-05	2.46502e-05	3.10643e-05	1.24758e-05	6.31604e-06	2.26155e-05	3.08575e-05	8.31266e-06	8.96177e-08	9.50125e-06	2.66871e-05	8.2919e-06	1.85206e-05	7.48562e-08	8.28908e-06	1.23407e-05	2.3648e-05	4.51861e-08	1.85013e-05	4.37238e-08	8.21168e-06	3.36248e-08	1.23406e-05	3.12786e-08	6.20981e-06	1.5988e-08	5.98462e-08	5.64245e-09	3.46876e-08	1.03134e-05	5.62893e-08	6.3234e-06	3.57146e-08	6.1719e-06	1.65557e-08	1.6193e-09	1.96926e-10	7.90782e-10	6.23607e-09	6.18696e-11	3.70452e-09	4.54378e-09	1.95014e-09	1.25711e-09	1.0241e-09	1.59449e-09	1.22066e-09	1.66479e-10	7.95151e-11	0	0	0	3.10193e-11	0	0	0	0	0
d3_7	0.00361467	2.09685e-05	2.72936e-05	3.14208e-05	4.56145e-05	1.49075e-05	4.3507e-05	3.74759e-05	4.35987e-05	3.94503e-05	7.22131e-05	5.5906e-05	8.96996e-06	8.58678e-06	2.72017e-05	1.47357e-05	2.90491e-05	3.12776e-05	2.08099e-05	2.70675e-05	2.49874e-05	4.55329e-05	1.79096e-05	3.42214e-05	2.40839e-05	2.6894e-05	2.108e-05	1.67056e-05	3.5177e-05	2.58831e-05	1.46479e-05	1.46088e-05	5.14567e-05	1.76169e-05	1.46385e-05	3.09765e-05	1.24264e-05	8.49188e-06	1.24108e-05	2.26582e-05	6.30853e-06	1.45048e-05	6.28488e-06	2.0604e-05	3.29223e-05	8.32427e-06	2.68632e-05	2.26397e-05	1.85651e-05	8.32e-06	6.27686e-06	2.06025e-05	1.09411e-07	8.31659e-06	6.2333e-06	2.05245e-05	2.0568e-05	1.4401e-05	2.55032e-08	1.43772e-05	1.03417e-07	2.46957e-05	1.49527e-09	6.17979e-06	2.05056e-05	8.31193e-06	6.20793e-06	3.53157e-08	8.21141e-06	1.03866e-08	3.62101e-08	2.11512e-06	6.16118e-06	6.16368e-06	6.07978e-09	1.43669e-05	6.16683e-06	2.64159e-08	1.43706e-05	4.83311e-10	6.13208e-06	6.22395e-09	2.73466e-08	2.67709e-08	6.12975e-06	2.73372e-09	2.07731e-09	0	3.35591e-09	5.94175e-11	1.35693e-10	0	0	0	3.15895e-08	0	9.78631e-10	0	0
d3_8	0.00268493	5.1905e-05	2.10873e-05	1.89521e-05	3.75178e-05	5.18306e-05	8.89079e-05	1.89965e-05	3.32879e-05	5.19634e-05	4.56998e-05	2.70629e-05	4.16999e-05	5.36137e-05	7.8419e-05	1.89497e-05	5.16614e-05	6.60662e-05	6.39481e-06	3.73798e-05	3.10322e-05	4.33731e-05	2.29942e-05	3.54252e-05	4.74704e-05	3.11679e-05	1.69808e-05	4.2446e-05	3.31223e-05	2.693e-05	1.87565e-05	3.72922e-05	2.08297e-05	2.4994e-05	1.67396e-05	2.06832e-05	1.85818e-05	3.70454e-05	2.89308e-05	1.85697e-05	1.25793e-05	1.86296e-05	2.08067e-05	2.88118e-05	2.27233e-05	2.47748e-05	6.43991e-06	1.24921e-05	6.30432e-06	8.37963e-06	1.85171e-05	2.47764e-05	1.10971e-07	1.85331e-05	3.08354e-05	1.04057e-05	3.29195e-05	2.05804e-05	8.35408e-06	2.06537e-05	1.44337e-05	8.26943e-06	1.44034e-05	3.90889e-08	6.22955e-06	8.24488e-06	6.17342e-06	3.1423e-08	6.17462e-06	1.04262e-08	6.21276e-06	1.04953e-08	6.37631e-09	2.70521e-08	3.56095e-08	1.22946e-05	2.11154e-06	2.95258e-08	1.75036e-09	6.19276e-06	2.87925e-09	2.97384e-08	3.70927e-09	5.33262e-08	6.16016e-06	1.22565e-05	6.13275e-06	0	2.6125e-09	6.13084e-06	4.86287e-10	3.22293e-08	0	0	0	0	0	0	2.56461e-08
d3_9	0.00204498	4.75321e-05	3.93145e-05	2.94756e-05	6.61292e-05	6.42315e-05	2.71237e-05	2.11478e-05	2.11743e-05	6.62476e-05	1.26895e-05	2.70875e-05	2.93097e-05	1.792e-05	3.73093e-05	7.41341e-05	2.70596e-05	6.64792e-06	3.1246e-05	4.1295e-05	5.99526e-05	4.53813e-05	3.92992e-05	4.34584e-05	3.33223e-05	4.76338e-05	2.90212e-05	4.33741e-05	2.08106e-05	3.93166e-05	2.48697e-05	3.72501e-05	2.3058e-05	2.48064e-05	1.86631e-05	1.46057e-05	3.31193e-05	1.65787e-05	2.89811e-05	6.2665e-06	2.48009e-05	1.25769e-05	1.25715e-05	1.46287e-05	2.67937e-05	1.96095e-05	3.10097e-05	1.25784e-05	8.40336e-06	2.88821e-05	2.06689e-05	1.24907e-05	1.24008e-05	1.85345e-05	1.45316e-05	1.23972e-05	1.44231e-05	2.05945e-05	6.24657e-06	6.23431e-06	1.65288e-05	9.17374e-08	1.23664e-05	1.24536e-05	6.14684e-06	1.22836e-05	1.23302e-05	3.54187e-08	3.0407e-08	6.14601e-06	1.2199e-07	1.23023e-05	6.1566e-06	8.09332e-09	8.20772e-06	9.02994e-08	6.16325e-06	1.23802e-05	1.98879e-09	1.20284e-10	2.6811e-08	6.1329e-06	5.83727e-08	6.16028e-06	4.67428e-09	1.0381e-09	8.50334e-11	1.08051e-09	9.40463e-09	6.05196e-11	0	1.97705e-09	3.21887e-09	0	3.90899e-09	0	0	0	8.85027e-12
