	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124834	0.0519329	0.0290905	0.0185411	0.0130521	0.00969484	0.00745892	0.00610352	0.0053629	0.00457966	0.00404322	0.00366308	0.00352747	0.00349098	0.0032145	0.00300486	0.00282968	0.00264913	0.00262707	0.00267429	0.00237273	0.00258825	0.0023696	0.00227172	0.00237541	0.00194718	0.00202684	0.0021291	0.00189751	0.00212192	0.001832	0.00193343	0.00193705	0.00176498	0.00176198	0.00154904	0.00165964	0.00153092	0.00139677	0.00146166	0.00131097	0.00141164	0.0012552	0.00119987	0.00134015	0.00122521	0.00121539	0.00117882	0.00108516	0.00102398	0.00091089	0.00108934	0.000862019	0.000938396	0.000937407	0.000901454	0.00077722	0.000698602	0.000779535	0.000689692	0.000735169	0.000652259	0.000696127	0.000679827	0.000720226	0.000534004	0.000539087	0.000457079	0.000504149	0.000383484	0.00041143	0.000304823	0.000366247	0.000413845	0.000281151	0.000224668	0.000225538	0.000280751	0.000249588	0.000220283	0.000166911	0.000381714
d3_1	0.0695842	1.28062e-05	1.49813e-05	6.50408e-06	1.27683e-05	2.78472e-07	2.1138e-05	2.332e-05	4.0023e-05	2.74525e-05	1.48885e-05	2.74918e-05	6.42171e-06	1.07578e-05	6.50766e-06	2.29718e-06	3.3684e-05	4.00129e-05	3.8919e-05	3.1682e-05	3.36526e-05	3.59837e-05	6.48566e-06	3.78669e-05	1.50888e-05	3.78266e-05	2.52488e-05	1.90751e-05	6.49334e-05	4.31279e-05	3.78779e-05	1.27597e-05	2.75119e-05	1.48595e-05	3.06339e-05	1.28019e-05	1.47782e-05	3.98294e-05	2.10609e-05	2.52744e-05	3.0485e-05	3.99773e-05	2.24813e-06	3.55977e-05	2.11544e-05	4.61068e-05	3.36481e-05	2.31744e-05	2.10093e-05	3.56125e-05	1.88853e-05	2.94557e-05	3.35836e-05	2.31614e-05	2.51432e-05	3.15087e-05	2.93923e-05	2.21101e-06	2.10307e-05	1.88734e-05	6.43993e-06	1.46452e-05	8.41255e-06	2.72901e-05	1.89032e-05	6.35133e-06	1.89722e-05	1.06046e-05	2.30482e-05	1.47119e-05	2.72361e-05	1.43333e-07	1.89001e-05	2.51072e-05	1.46848e-05	6.29388e-06	2.29552e-05	1.47077e-05	6.31601e-06	1.25295e-05	1.87685e-05	1.67412e-05	2.93133e-05
d3_2	0.0295051	2.7412e-05	2.62259e-07	2.74685e-05	6.5436e-06	1.78511e-07	1.2799e-05	3.03846e-07	3.08867e-07	3.16e-05	1.89765e-05	1.91399e-05	1.70709e-05	2.12193e-05	2.31986e-05	1.18155e-05	2.74717e-05	3.78541e-05	4.00647e-05	1.90459e-05	3.38528e-05	1.90386e-05	2.10143e-05	1.27792e-05	8.56488e-06	1.49427e-05	6.50339e-06	8.57665e-06	6.59703e-06	2.53507e-05	4.82485e-05	2.94318e-05	2.0269e-05	2.51524e-05	3.15407e-05	3.78511e-05	3.36786e-05	2.53333e-05	2.25005e-06	2.52507e-05	1.27993e-05	4.41064e-05	3.77456e-05	2.7374e-05	2.93948e-05	3.98529e-05	2.72878e-05	2.10587e-05	1.91278e-05	3.3525e-05	3.14205e-05	4.18984e-05	6.45617e-06	2.522e-05	2.09969e-05	3.36453e-05	6.40313e-06	1.26378e-05	3.14735e-05	4.1903e-05	2.09283e-05	1.67676e-05	1.47475e-05	1.89209e-05	8.48225e-06	1.46874e-05	2.73589e-05	2.50622e-05	1.88929e-05	6.29609e-06	6.30091e-06	2.092e-05	1.67036e-05	1.25782e-05	1.88857e-05	2.08762e-05	1.25247e-05	6.30093e-08	1.46832e-05	6.33289e-06	1.96847e-08	6.32979e-06	2.19552e-05
d3_3	0.0166012	2.55927e-07	8.66485e-06	2.7412e-05	8.58595e-06	3.36776e-05	1.28864e-05	1.90044e-05	1.4962e-05	1.90333e-05	6.50192e-06	2.11368e-05	4.00461e-05	2.11436e-05	3.57919e-05	2.7353e-05	1.28893e-05	6.47284e-06	1.48556e-05	1.6918e-05	3.26083e-05	1.91356e-05	1.08158e-05	2.73755e-05	5.25174e-05	2.1235e-05	2.74103e-05	4.40715e-05	1.06866e-05	3.1484e-05	1.4841e-05	3.56638e-05	1.90891e-05	2.73936e-05	1.0681e-05	3.36508e-05	3.15165e-05	3.99038e-05	1.89388e-05	1.89989e-05	6.52799e-06	1.9095e-05	3.14863e-05	2.10814e-05	4.81545e-05	4.18819e-05	3.35812e-05	3.15212e-05	2.10794e-05	2.72886e-05	1.69422e-05	4.83705e-05	2.09332e-05	2.5218e-05	5.65683e-05	4.18861e-05	3.35285e-05	1.27021e-05	2.72533e-05	2.30614e-05	2.30615e-05	2.92945e-05	2.51991e-05	8.39563e-06	1.3643e-05	1.47258e-05	6.36492e-06	6.35264e-06	2.1008e-05	1.26146e-05	1.25472e-05	8.46432e-06	1.46652e-05	1.88739e-05	2.2979e-05	6.32066e-06	2.31058e-05	6.29916e-06	1.88564e-05	1.88095e-05	6.3001e-06	6.35487e-06	2.0907e-05
d3_4	0.0105238	8.5159e-06	6.62942e-06	1.48626e-05	8.63435e-06	8.68763e-06	1.08192e-05	1.49012e-05	3.68524e-05	6.65557e-06	2.13294e-07	3.57347e-05	8.6309e-06	2.53651e-05	3.57961e-05	2.53431e-05	1.27806e-05	2.10996e-05	2.737e-05	6.49474e-06	3.36383e-05	4.83519e-05	2.76524e-05	3.31829e-06	5.45226e-05	3.37471e-05	1.27881e-05	2.53427e-05	3.99173e-05	2.2676e-05	8.56905e-06	4.62661e-05	3.37212e-05	1.48985e-05	1.27316e-05	2.73242e-05	1.69992e-05	1.48555e-05	2.52212e-05	5.44881e-05	3.57451e-05	2.11343e-05	2.73114e-05	2.51614e-05	1.91857e-05	1.27871e-05	3.99029e-05	1.26577e-05	2.93496e-05	4.40243e-05	4.1952e-05	4.81061e-05	3.56942e-05	1.48147e-05	1.47375e-05	1.58591e-05	3.98344e-05	2.61653e-05	1.47064e-05	2.93761e-05	1.25557e-05	2.30749e-05	5.23106e-05	1.26481e-05	1.05629e-05	3.14529e-05	2.61899e-05	6.32056e-06	1.46974e-05	1.88543e-05	1.88218e-05	1.26083e-05	2.50431e-05	6.34618e-06	6.29515e-06	7.84395e-08	1.25597e-05	6.28999e-06	8.41278e-06	1.25357e-05	2.68462e-08	8.4043e-06	1.46642e-05
d3_5	0.00714683	1.28399e-05	7.61604e-06	3.31215e-07	6.45836e-06	1.06997e-05	1.90592e-05	4.82201e-05	1.50369e-05	6.54412e-06	2.11063e-05	2.12745e-05	1.49488e-05	2.73852e-05	3.57846e-05	1.07783e-05	3.05741e-05	1.49037e-05	3.36584e-05	1.65482e-07	2.33423e-05	4.82509e-05	3.3644e-05	1.2849e-05	6.53233e-06	2.1067e-05	9.56209e-06	1.4864e-05	2.52072e-05	3.57387e-05	4.83055e-05	2.12301e-05	4.19265e-05	1.88836e-05	4.40952e-05	3.36478e-05	2.73709e-05	2.11762e-05	1.2894e-05	2.53368e-05	8.5257e-06	5.24435e-05	3.35641e-05	2.95027e-05	1.26711e-05	1.47862e-05	2.73399e-05	2.31865e-06	2.20447e-05	6.42295e-06	1.26433e-05	4.40412e-05	1.26921e-05	2.72341e-05	2.1081e-05	1.06783e-05	1.25658e-05	3.346e-05	2.52265e-05	1.89523e-05	2.7268e-05	2.2127e-05	2.51119e-05	1.47363e-05	6.35208e-06	8.50421e-06	1.26103e-05	1.26401e-05	1.26115e-05	2.7237e-05	1.48296e-05	1.26531e-05	8.42648e-06	8.37733e-06	1.36283e-05	4.32941e-08	1.88825e-05	6.31576e-06	1.25361e-05	1.892e-05	6.26937e-06	5.42126e-08	5.77496e-08
d3_6	0.00496788	2.29882e-07	6.63386e-06	3.15905e-05	1.90191e-05	6.52401e-06	2.27672e-07	2.10776e-05	2.1087e-05	6.51521e-06	1.48825e-05	1.27846e-05	1.70406e-05	2.73461e-05	3.36483e-05	2.11338e-05	2.94467e-05	2.12038e-05	3.1626e-05	1.28595e-05	1.91673e-05	4.40768e-05	3.78217e-05	2.3223e-05	3.35667e-05	3.79071e-05	1.27357e-05	3.16343e-05	2.53801e-05	4.61916e-05	2.11399e-05	2.94318e-05	2.73987e-05	3.98212e-05	4.61452e-05	3.37221e-05	2.11355e-07	2.11047e-05	3.14731e-05	2.52656e-05	6.44924e-06	3.36242e-05	3.36519e-05	3.14909e-05	5.86767e-05	3.77819e-05	3.7845e-05	1.26616e-05	2.52496e-05	2.10652e-05	1.89625e-05	4.60999e-05	1.90031e-05	1.26655e-05	2.09748e-05	3.97871e-05	2.18607e-06	4.19759e-05	2.09906e-05	3.56722e-05	8.46371e-06	1.69115e-05	2.93683e-05	2.10219e-05	2.09444e-05	2.09821e-05	3.34739e-05	1.25535e-05	1.47217e-05	1.88405e-05	1.88142e-05	6.28327e-06	2.11155e-06	6.30161e-06	2.76143e-08	6.33272e-06	6.30278e-06	1.46737e-05	8.35531e-06	2.1991e-05	6.27234e-06	2.50742e-05	2.08835e-05
d3_7	0.00358956	8.76774e-06	6.57776e-06	2.11113e-05	2.53332e-05	3.15969e-05	3.15507e-05	2.12592e-05	6.53434e-06	3.07524e-07	2.10652e-05	2.74043e-05	1.26946e-05	2.32503e-05	2.53638e-05	2.52691e-05	3.78357e-05	8.61085e-06	1.49323e-05	1.27703e-05	1.90617e-05	3.99774e-05	3.35963e-05	1.28247e-05	3.3637e-05	5.66606e-05	2.11231e-05	3.16083e-05	2.12011e-05	2.32195e-05	2.95065e-05	2.52992e-05	4.41249e-05	2.95027e-05	4.4168e-05	2.52011e-05	2.52638e-05	1.4776e-05	3.57346e-05	1.2726e-05	2.73801e-05	2.73652e-05	1.266e-05	1.06251e-05	3.37325e-05	1.48425e-05	5.23706e-05	4.61221e-05	1.27242e-05	5.44409e-05	4.3957e-05	2.52063e-05	1.26865e-05	4.25138e-06	2.73167e-05	2.73775e-05	1.48484e-05	2.1091e-05	1.89799e-05	3.56376e-05	1.25981e-05	2.41478e-05	1.68888e-05	1.47671e-05	1.47643e-05	1.26245e-05	2.0945e-05	1.2645e-05	3.55759e-05	2.13697e-06	2.10095e-05	2.92818e-05	8.39257e-06	2.09609e-05	1.67914e-05	1.46098e-05	1.46856e-05	2.72035e-05	6.32553e-06	6.31256e-06	1.4617e-05	6.26807e-06	6.34085e-06
d3_8	0.00261653	1.28869e-05	3.99915e-05	2.95321e-05	1.48554e-05	8.67703e-06	2.32678e-05	2.32291e-05	2.37043e-07	3.99302e-05	1.91171e-05	1.27684e-05	2.33184e-05	1.2922e-05	4.83488e-05	2.95462e-05	1.27796e-05	1.48035e-05	4.42081e-05	3.5762e-05	1.91711e-05	2.11157e-05	2.74694e-05	2.73415e-05	1.59997e-05	5.2549e-05	1.89692e-05	3.37574e-05	4.00305e-05	1.26842e-05	1.48295e-05	4.00303e-05	2.9491e-05	1.27035e-05	1.26985e-05	3.14042e-05	8.54225e-06	3.36288e-05	5.03318e-05	4.83198e-05	4.1913e-05	2.73413e-05	3.15083e-05	7.54628e-05	3.99089e-05	1.27199e-05	1.88966e-05	1.26216e-05	2.31757e-05	1.47705e-05	1.21685e-07	2.51743e-05	1.27325e-05	1.90257e-05	2.93924e-05	8.45124e-06	2.72027e-05	2.73157e-05	3.77777e-05	2.09846e-05	2.30729e-05	1.26865e-05	1.89288e-05	1.2628e-05	1.25856e-05	1.25321e-05	1.26938e-05	4.81191e-05	3.97639e-05	8.45336e-06	6.33878e-06	2.72553e-05	1.25447e-05	6.37279e-06	8.44835e-06	1.4684e-05	1.87904e-05	8.37036e-06	2.51025e-05	6.3157e-06	6.34425e-06	3.34822e-05	3.34565e-05
d3_9	0.00195823	1.26777e-05	2.34208e-06	6.53006e-06	2.74228e-05	1.27895e-05	1.28557e-05	3.01892e-07	2.33052e-05	2.4323e-05	6.52677e-06	8.57333e-06	2.11614e-05	1.79858e-05	1.90492e-05	2.54423e-05	3.7973e-05	2.73931e-05	2.74787e-05	3.99774e-05	3.7865e-05	1.4951e-05	3.36253e-05	3.52841e-05	3.15355e-05	2.52196e-05	8.70795e-06	3.8008e-05	2.73787e-05	2.75153e-05	4.83044e-05	2.5229e-05	1.27256e-05	4.4e-05	4.93482e-05	2.11457e-05	1.9113e-05	2.52454e-05	2.52794e-05	5.45847e-05	4.30854e-05	6.91075e-05	2.9505e-05	2.10348e-05	2.32371e-05	5.44921e-05	3.77615e-05	9.12974e-08	3.15811e-05	2.93842e-05	2.09934e-05	1.89843e-05	1.79013e-05	4.39964e-05	3.7722e-05	3.77635e-05	2.10292e-05	2.74049e-05	2.51557e-05	3.14636e-05	1.47962e-05	2.10326e-05	2.5127e-05	2.51777e-05	1.26483e-05	3.13675e-05	1.47119e-05	1.3373e-07	1.67588e-05	2.095e-05	2.3039e-05	1.46806e-05	1.25637e-05	6.31667e-06	8.37604e-06	1.88868e-05	1.36783e-05	4.28532e-08	1.25698e-05	2.09922e-05	3.92238e-08	9.12825e-08	2.52541e-05
