	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120935	0.0595715	0.0388129	0.0286841	0.0219543	0.0175324	0.0140046	0.0116602	0.00973936	0.00851904	0.00660283	0.00604594	0.00515001	0.00421873	0.00385344	0.00339263	0.00279756	0.00260877	0.00220995	0.00191233	0.00169255	0.00146741	0.00119889	0.00110442	0.000809939	0.000682549	0.000666636	0.000453213	0.000502643	0.000441505	0.00034127	0.0002685	0.000323324	0.000223501	0.000183878	0.000201933	0.000184111	9.33845e-05	0.000171594	7.41566e-05	0.000102599	9.97569e-05	5.94493e-05	4.82529e-05	7.47679e-05	2.11344e-05	2.3018e-05	3.12024e-05	1.25998e-05	3.5154e-05	6.34386e-06	6.35692e-06	2.0679e-05	3.30311e-05	1.23937e-05	2.46541e-05	8.25207e-06	6.2321e-06	1.02077e-07	1.85285e-05	6.18756e-06	3.40451e-08	1.23423e-05	6.05969e-09	1.23213e-05	1.58676e-08	1.7155e-08	6.16481e-06	3.48446e-08	2.61419e-09	6.85203e-09	1.97399e-10	1.00683e-08	1.29287e-09	2.04226e-10	6.16923e-06	1.86574e-08	2.18369e-09	8.07769e-10	4.0352e-11	3.70995e-10	1.04237e-10	4.45258e-11	3.80877e-11	1.54398e-10	4.21964e-09	0	1.32341e-12	0	0	0	0	0	0	0	0	0	0
d3_1	0.0687146	3.54605e-05	5.67285e-05	5.38814e-05	2.52617e-05	5.99882e-05	8.67762e-05	6.41796e-05	2.72272e-05	5.59344e-05	2.51312e-05	4.34946e-05	2.10272e-05	2.91425e-05	5.47992e-05	4.96488e-05	3.3223e-05	3.11156e-05	2.08919e-05	2.38626e-05	5.36658e-05	4.34356e-05	3.10865e-05	1.86293e-05	3.09859e-05	3.09959e-05	3.09952e-05	4.53543e-05	3.50406e-05	2.06868e-05	1.86634e-05	3.91524e-05	2.67995e-05	1.95958e-05	1.44957e-05	1.24045e-05	8.27415e-06	6.26479e-06	1.03592e-05	8.27958e-06	4.18779e-06	1.85416e-05	2.16317e-05	1.85779e-05	2.20919e-08	7.60265e-08	6.24478e-06	2.10999e-06	1.44546e-05	1.85365e-05	6.17922e-06	1.08032e-08	4.27698e-08	6.20702e-06	2.18633e-08	6.19724e-06	6.19025e-06	2.40997e-08	1.64761e-08	6.17578e-06	2.74833e-08	1.56419e-08	1.6124e-08	1.50047e-08	3.26808e-09	1.50291e-08	2.07036e-06	6.17661e-06	2.06136e-06	6.17134e-06	3.66537e-09	3.30921e-10	2.35977e-10	1.21616e-08	1.22383e-08	6.00846e-11	6.16556e-06	5.37105e-11	1.32885e-10	2.74578e-09	2.06368e-12	1.56332e-10	2.94705e-09	0	0	1.84017e-09	1.70409e-08	6.15105e-06	0	0	0	0	0	0	6.25118e-11	0	0	0	0
d3_2	0.0292094	4.98752e-05	2.10467e-05	3.73679e-05	5.69191e-05	1.27743e-05	6.67425e-06	2.30612e-05	6.20389e-05	7.8455e-05	1.27349e-05	4.34594e-05	3.73405e-05	5.78616e-05	3.31192e-05	4.34955e-05	4.7574e-05	4.35224e-05	3.73014e-05	9.37683e-05	5.4652e-05	2.48499e-05	3.92791e-05	2.68996e-05	2.90147e-05	3.71392e-05	2.68137e-05	5.46366e-05	1.24494e-05	4.23165e-05	4.13014e-05	2.27386e-05	4.53116e-05	2.47473e-05	1.6587e-05	3.50444e-05	2.47733e-05	2.06495e-05	2.88856e-05	2.68238e-05	3.91364e-05	2.67762e-05	6.2246e-06	1.23763e-05	8.25908e-06	3.29119e-05	1.23747e-05	1.23588e-05	8.26935e-06	1.23428e-05	1.03216e-07	4.17769e-06	8.25126e-06	6.17332e-06	1.44477e-05	8.22198e-06	8.23718e-06	6.17125e-06	6.18221e-06	6.16234e-06	6.18308e-06	6.18462e-06	1.23532e-05	6.99303e-09	5.77821e-09	1.02784e-05	8.24692e-06	6.173e-06	2.89276e-09	7.52476e-09	1.69679e-08	6.17018e-06	2.60882e-09	2.56153e-09	1.26699e-10	1.52758e-08	1.53668e-10	6.16073e-06	1.16619e-08	1.07342e-08	1.195e-10	3.90652e-11	1.13398e-10	1.54288e-10	6.15438e-06	5.75222e-10	7.55691e-11	6.56163e-11	0	0	6.4767e-11	0	0	0	1.61231e-11	0	0	0	0
d3_3	0.0164921	2.92493e-05	4.56624e-05	5.40251e-05	4.9791e-05	4.55433e-05	3.53849e-05	6.19877e-05	3.94132e-05	3.52695e-05	7.23065e-05	3.11369e-05	2.30274e-05	3.42259e-05	4.85956e-05	8.46288e-05	5.36779e-05	4.54781e-05	2.39093e-05	5.36878e-05	3.7188e-05	3.10861e-05	3.92679e-05	4.95132e-05	4.1348e-05	3.10709e-05	2.48642e-05	3.92573e-05	5.04816e-05	3.09174e-05	3.71469e-05	6.17918e-05	2.27364e-05	1.44924e-05	1.04313e-05	6.31991e-06	3.30649e-05	8.31464e-06	2.67476e-05	2.67894e-05	1.44698e-05	1.45374e-05	8.33064e-06	2.18581e-06	1.85519e-05	1.65174e-05	6.20948e-06	1.24099e-05	1.85275e-05	4.12449e-08	8.23313e-06	4.77834e-08	3.89972e-08	1.23435e-05	1.23725e-05	6.19479e-06	3.44197e-08	1.92722e-08	6.173e-06	3.69778e-08	2.24223e-08	6.19767e-06	2.16978e-08	1.95323e-08	6.03426e-09	7.69309e-09	4.07703e-09	8.50109e-10	1.1355e-09	6.18073e-06	6.1979e-10	1.43935e-05	2.70498e-09	1.04034e-08	6.16869e-06	6.16996e-06	2.17755e-08	2.00951e-08	2.1113e-09	9.36082e-09	7.00997e-09	6.17188e-06	6.16804e-06	5.84788e-11	1.04042e-10	1.04726e-10	8.36806e-11	0	0	6.45114e-11	0	0	0	0	0	0	0	0	0
d3_4	0.0105484	1.48634e-05	3.95538e-05	4.05398e-05	4.76385e-05	4.15618e-05	5.99732e-05	6.09807e-05	3.72962e-05	2.19455e-05	4.3502e-05	4.34911e-05	6.30982e-05	5.37672e-05	2.49999e-05	3.51427e-05	6.60495e-05	3.92907e-05	1.26473e-05	3.31122e-05	3.31789e-05	3.72457e-05	3.31727e-05	4.13911e-05	3.92833e-05	3.09946e-05	3.91658e-05	1.87353e-05	5.15473e-05	2.48363e-05	2.6954e-05	1.24585e-05	2.48089e-05	2.23764e-06	3.7179e-05	6.277e-06	1.55218e-05	2.68227e-05	3.49981e-05	3.50022e-05	1.24187e-05	1.23896e-05	1.24318e-05	1.8649e-05	1.65041e-05	1.24668e-05	2.09856e-06	6.19248e-06	6.24228e-06	6.21029e-06	1.43921e-05	6.22641e-06	6.4611e-08	8.25329e-06	8.26935e-06	2.11454e-06	2.08914e-06	1.63256e-08	3.19594e-08	1.84943e-05	1.43969e-05	1.64689e-05	6.18892e-06	1.36596e-08	1.20613e-08	6.19224e-06	3.70482e-09	8.24921e-06	2.26286e-08	3.71707e-09	1.43047e-08	2.04857e-08	2.47953e-08	1.37676e-08	1.36421e-08	9.6252e-11	4.4271e-11	5.10308e-10	2.2614e-08	1.10003e-08	1.22467e-10	1.30819e-10	2.48237e-08	1.3312e-10	4.55457e-11	0	0	3.93102e-11	0	6.69144e-12	0	0	2.87484e-11	0	0	3.72445e-09	0	0	0
d3_5	0.00719512	5.28999e-05	2.91141e-05	3.12982e-05	2.08884e-05	6.20475e-05	3.12648e-05	3.32361e-05	5.78989e-05	4.76409e-05	1.47044e-05	2.91869e-05	2.48796e-05	4.76277e-05	3.52778e-05	2.70108e-05	4.13723e-05	4.13411e-05	7.01205e-05	5.56745e-05	4.34646e-05	2.07803e-05	3.72182e-05	2.90087e-05	2.2822e-05	2.08072e-05	2.48104e-05	1.46167e-05	3.09451e-05	2.89717e-05	4.73844e-05	3.30284e-05	1.45321e-05	2.88915e-05	2.06858e-05	6.25331e-06	3.29496e-05	2.277e-05	6.27652e-06	1.85916e-05	1.85422e-05	1.44455e-05	2.14853e-06	8.32704e-06	1.85788e-05	1.24054e-05	8.44401e-08	3.50193e-05	1.23706e-05	2.47722e-05	6.2086e-06	1.44184e-05	3.52824e-08	6.18785e-06	6.61767e-08	2.67426e-05	2.11938e-06	2.37643e-08	2.097e-06	2.15989e-05	1.23541e-05	1.44202e-05	6.19899e-06	1.09169e-08	6.19522e-06	6.64173e-09	3.14797e-09	1.9304e-08	1.2332e-05	8.4541e-09	4.69514e-09	6.17639e-06	4.94855e-09	6.18913e-06	2.79875e-09	2.71783e-08	9.14452e-09	1.87707e-10	4.80955e-09	2.78e-09	1.36197e-10	3.2384e-09	3.2565e-11	7.87567e-11	6.04724e-12	3.69603e-11	5.63613e-10	1.27334e-11	3.00064e-10	6.15945e-06	1.77946e-08	1.49983e-09	6.7226e-11	0	3.67256e-10	0	0	0	0
d3_6	0.00506773	4.56096e-05	3.53567e-05	5.79082e-05	4.86847e-05	2.5092e-05	3.74284e-05	2.91408e-05	3.93514e-05	4.96776e-05	3.73047e-05	5.17093e-05	2.91264e-05	2.80776e-05	3.9376e-05	2.08237e-05	7.4298e-05	4.13353e-05	2.70126e-05	2.28944e-05	5.47273e-05	3.51168e-05	8.5044e-06	4.5022e-05	2.07347e-05	3.50695e-05	1.65912e-05	3.30699e-05	1.86797e-05	1.45782e-05	2.68808e-05	3.5068e-05	1.85711e-05	8.35824e-06	3.2992e-05	4.94151e-05	6.23687e-06	1.24328e-05	2.57681e-05	1.24869e-05	2.67814e-05	3.29862e-05	1.23941e-05	2.06837e-05	3.50235e-05	2.15504e-06	2.16418e-05	2.06481e-05	8.31572e-06	2.05976e-05	2.06018e-05	8.25887e-06	2.09934e-06	2.67132e-05	8.24831e-06	6.19369e-06	6.42095e-08	6.1816e-06	6.21174e-06	1.17819e-08	6.21447e-06	8.22569e-06	9.20171e-09	6.20164e-06	1.23454e-05	1.23335e-05	7.98972e-09	7.09197e-09	1.81173e-08	1.85347e-08	2.18659e-08	8.24046e-06	6.17738e-06	1.86684e-08	6.17465e-06	6.56491e-09	1.23807e-09	3.09725e-06	8.00313e-10	6.16822e-06	1.41643e-08	1.26115e-08	5.64353e-09	9.9075e-09	5.34343e-11	1.75881e-09	0	1.74205e-11	1.0623e-10	0	0	2.05315e-11	0	0	0	0	3.19204e-11	0	0
d3_7	0.0036193	2.69685e-05	3.33025e-05	2.0906e-05	2.40133e-05	2.5062e-05	1.47125e-05	2.70418e-05	2.71026e-05	6.8042e-05	3.32477e-05	3.52347e-05	5.98232e-05	4.96116e-05	1.87288e-05	1.46737e-05	3.92745e-05	4.12979e-05	4.95776e-05	4.02648e-05	2.49101e-05	2.38681e-05	2.80676e-05	2.29312e-05	1.46204e-05	2.89662e-05	2.48824e-05	3.7156e-05	4.13495e-05	1.6624e-05	1.25747e-05	4.32974e-05	2.0771e-05	1.45251e-05	1.25286e-05	5.35605e-05	1.86675e-05	2.48346e-05	2.4799e-05	1.24562e-05	1.86254e-05	1.24807e-05	2.89131e-05	1.4472e-05	1.14099e-05	6.29204e-06	1.45466e-05	3.13803e-06	1.85131e-05	6.23771e-06	2.4701e-05	6.23669e-06	2.16088e-06	1.85198e-05	1.2401e-05	1.85694e-05	1.23675e-05	8.26566e-06	2.61093e-08	1.23813e-05	6.19876e-06	1.85062e-05	2.08746e-06	6.21499e-06	1.61055e-08	1.23318e-05	1.36789e-08	5.46527e-08	6.18832e-06	6.19883e-06	1.23582e-05	6.90295e-09	8.90988e-09	6.17288e-06	1.06198e-08	2.02375e-08	6.17507e-06	8.97293e-09	6.20497e-06	6.87625e-10	8.22079e-06	6.15452e-06	9.0358e-10	1.70506e-08	8.74452e-09	3.58138e-09	1.4127e-09	2.15451e-11	8.25017e-11	1.62674e-10	6.16661e-06	1.59698e-09	0	0	2.54602e-12	0	6.16748e-06	0	0
d3_8	0.00266995	4.13752e-05	6.61141e-05	1.26626e-05	5.99492e-05	3.52518e-05	2.71241e-05	3.52418e-05	6.09941e-05	2.69522e-05	5.78547e-05	3.11791e-05	1.87773e-05	2.69997e-05	3.31636e-05	3.10328e-05	7.01777e-05	3.51877e-05	4.54e-05	1.25931e-05	5.98334e-05	2.08304e-05	5.27121e-05	1.86952e-05	3.51129e-05	2.89954e-05	1.46482e-05	1.4588e-05	3.92076e-05	3.30408e-05	1.86336e-05	3.30612e-05	4.33031e-05	6.35729e-06	4.43211e-05	1.86444e-05	1.86743e-05	1.65928e-05	2.26926e-05	1.45661e-05	3.30049e-05	1.24413e-05	1.45285e-05	2.06878e-05	6.2783e-06	2.06111e-05	1.24155e-05	6.24912e-06	1.4425e-05	8.28813e-06	6.29435e-06	2.4731e-05	1.23845e-05	1.44088e-05	1.2931e-07	2.05697e-05	6.21378e-06	1.44497e-05	2.67455e-05	5.33645e-08	8.24211e-06	4.2012e-08	8.26907e-06	6.18954e-06	6.89894e-09	6.18811e-06	3.56585e-08	8.25626e-06	6.19039e-06	8.24366e-06	1.23446e-05	1.93124e-08	2.24164e-08	2.63923e-08	6.66109e-09	2.25782e-08	4.47069e-08	1.28189e-08	8.81283e-09	6.17059e-06	2.70298e-09	6.16813e-06	6.16611e-06	8.6801e-10	4.62577e-09	6.12652e-11	2.25697e-09	8.09456e-10	2.27794e-09	6.61182e-11	0	8.22513e-10	2.14836e-10	0	3.84817e-12	0	0	0	0
d3_9	0.00202657	1.77904e-05	3.93584e-05	7.01862e-05	1.57635e-05	3.21359e-05	3.22055e-05	2.091e-05	3.52735e-05	2.2833e-05	5.15958e-05	1.47685e-05	4.56886e-05	4.75168e-05	2.49824e-05	5.78151e-05	4.74599e-05	3.52164e-05	3.31482e-05	3.51903e-05	5.98235e-05	3.92406e-05	5.26457e-05	3.71905e-05	5.15103e-05	2.69085e-05	3.71999e-05	1.45655e-05	2.89204e-05	3.25555e-06	3.60681e-05	4.13413e-05	2.48593e-05	3.30937e-05	2.68846e-05	8.36615e-06	1.24189e-05	1.24246e-05	2.2729e-05	2.47405e-05	2.17035e-06	1.24578e-05	1.85522e-05	9.97424e-08	2.06521e-05	1.85771e-05	2.2668e-05	7.08109e-08	3.30119e-05	1.86045e-05	6.24191e-06	1.86081e-05	1.85758e-05	2.67641e-05	6.2379e-06	3.2889e-05	3.08653e-05	1.7593e-08	8.27687e-06	1.43915e-05	1.64756e-05	6.22117e-06	6.20395e-06	1.43892e-05	6.17892e-06	1.78086e-08	6.20432e-06	3.19177e-08	3.24749e-08	6.16313e-06	6.19562e-06	6.19598e-06	1.35599e-08	6.1741e-06	1.2213e-08	1.90709e-08	1.4845e-08	1.23276e-05	1.03292e-08	1.7744e-08	1.54173e-08	6.1507e-06	6.16804e-06	1.20319e-08	4.45151e-09	3.42384e-09	6.16883e-06	2.82526e-11	4.79535e-09	1.48345e-09	0	6.15544e-06	0	0	0	6.22863e-11	0	0	1.02544e-08
