	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0153385	0.00916989	0.00705788	0.00613781	0.00546658	0.00510727	0.00480172	0.00436469	0.00436082	0.00423378	0.00377909	0.00382884	0.00381524	0.00381442	0.00369659	0.00360931	0.00347317	0.0034428	0.00335317	0.00344318	0.00337706	0.0033671	0.00306463	0.00328875	0.00327133	0.00325799	0.00316212	0.00304842	0.0031628	0.00303231	0.00290702	0.00309954	0.0030222	0.00295145	0.00317905	0.00282609	0.0029301	0.00294775	0.00278655	0.00287025	0.00303721	0.00263757	0.00279689	0.00269572	0.0028019	0.00275577	0.00290775	0.0028468	0.00282038	0.0026797	0.00265748	0.00265693	0.00268612	0.00273786	0.00265301	0.00265003	0.0027279	0.00270022	0.00260316	0.00263642	0.00263837	0.00253184	0.00242337	0.00266818	0.0026885	0.00267364	0.00269395	0.002625	0.00240533	0.00250975	0.00250765	0.00247581	0.00241361	0.00256799	0.00246935	0.00257374	0.00241798	0.00248741	0.00243279	0.00266996	0.0024803	0.12494
d3_1	0.0756657	3.34545e-06	1.52576e-05	9.47932e-06	1.63912e-05	4.85656e-07	6.54972e-06	0	4.09808e-06	6.46024e-06	1.93328e-06	3.54482e-06	7.01618e-06	4.02703e-06	8.51215e-06	8.96692e-06	1.69354e-05	1.23808e-05	4.0413e-06	8.34882e-07	1.09966e-05	3.15237e-06	5.35433e-06	1.82892e-06	3.2124e-06	3.28322e-06	2.77935e-06	9.57821e-07	8.34724e-06	1.13406e-05	1.67217e-06	4.03195e-06	1.13959e-05	4.87057e-06	9.50821e-07	3.69454e-06	2.54108e-06	2.38488e-06	1.06256e-05	1.19057e-05	3.27214e-06	4.68536e-07	1.97642e-07	1.53244e-06	1.24392e-05	2.99452e-07	4.19308e-06	1.16372e-06	7.60086e-06	4.57398e-06	6.06185e-06	7.71053e-06	1.33116e-06	8.32903e-06	8.48097e-06	2.14015e-06	4.54349e-06	8.59977e-07	1.91578e-07	6.36005e-06	1.9102e-06	6.95226e-07	3.93072e-07	4.89078e-06	3.35291e-06	2.20796e-06	2.49342e-06	2.9969e-06	4.26715e-06	4.0315e-06	3.83957e-06	1.72802e-05	0	4.87058e-07	2.96478e-06	4.64188e-06	7.73521e-07	1.12592e-05	8.82921e-06	1.83315e-07	0	1.52673e-05	0.000371372
d3_2	0.0326955	1.47948e-05	6.90667e-06	9.33311e-06	1.28962e-06	2.25496e-06	3.65266e-06	3.70738e-06	7.91659e-06	6.15604e-06	8.77778e-06	3.37705e-06	4.09925e-06	1.10486e-05	2.56411e-06	6.21295e-06	8.11447e-06	2.63501e-06	9.70106e-06	3.16026e-06	1.80404e-06	1.70374e-07	1.25698e-05	4.55549e-06	8.28356e-06	1.33315e-05	1.15865e-06	1.63739e-06	7.94208e-07	1.28614e-05	1.17694e-05	2.2256e-05	0	1.50043e-06	3.98306e-06	1.94044e-06	4.51463e-06	4.73288e-07	5.6015e-06	6.11602e-06	1.38254e-05	5.28405e-07	1.15275e-05	5.61647e-06	3.25251e-07	7.09558e-06	6.21528e-06	1.11451e-05	2.77992e-06	1.05422e-05	1.31846e-06	5.37973e-07	5.19271e-06	7.78772e-06	9.84107e-06	1.37916e-06	2.41769e-06	1.17805e-06	3.53114e-06	1.03953e-05	4.04284e-06	1.523e-06	2.26941e-06	5.20785e-06	3.12742e-06	1.0214e-05	1.14522e-05	7.16123e-07	3.85335e-06	1.15849e-05	2.07952e-05	2.92731e-06	1.44578e-06	8.58081e-06	2.17899e-06	5.16722e-06	1.58507e-05	1.28055e-06	8.66328e-06	4.02142e-06	1.01914e-05	7.58467e-06	0.000411561
d3_3	0.0190685	3.37934e-06	6.58181e-06	2.23934e-06	2.61973e-07	2.19715e-06	7.27853e-06	7.03585e-07	1.88008e-05	4.41299e-08	3.27274e-06	1.64254e-05	5.99709e-06	5.97973e-06	1.63352e-05	8.97342e-06	1.37359e-05	7.71407e-06	7.2801e-06	2.30511e-06	3.48406e-07	6.51783e-06	1.1128e-05	1.32994e-06	3.17654e-07	7.87235e-06	1.12782e-06	4.99575e-06	2.54719e-06	1.06598e-05	2.12904e-05	6.81634e-06	1.24666e-06	2.29136e-05	2.23393e-06	1.87293e-05	7.02656e-06	1.0247e-05	1.51505e-06	1.0552e-05	4.33956e-06	1.13448e-05	1.08207e-06	1.40911e-06	5.85458e-06	1.06396e-05	0	9.70109e-06	3.05223e-07	2.25516e-05	2.53665e-06	0	3.77749e-07	6.60743e-06	2.36242e-06	0	2.1728e-06	4.23504e-06	2.12951e-06	5.57831e-06	1.5922e-06	2.99515e-05	0	1.86835e-06	1.06204e-05	3.53254e-06	2.77511e-06	4.24e-08	3.60106e-06	4.365e-06	6.70572e-06	1.1478e-07	7.78397e-07	1.74319e-05	2.12642e-06	7.55586e-07	8.52619e-06	6.18165e-06	6.88512e-06	8.87299e-07	3.65854e-06	5.99101e-06	0.00042472
d3_4	0.0125344	1.41943e-05	6.32217e-06	1.60258e-05	1.21593e-06	0	1.84579e-05	4.26906e-06	0	1.53227e-05	7.97208e-06	8.21894e-06	1.1787e-05	7.64443e-06	6.38843e-08	2.66115e-06	1.42371e-06	1.10825e-05	3.4478e-06	8.8901e-06	6.26497e-07	4.51153e-06	1.29078e-05	1.43695e-05	3.21228e-06	1.46566e-06	4.97532e-06	2.04023e-06	6.33686e-06	1.88414e-05	4.9792e-06	2.8437e-06	1.28514e-06	1.54541e-05	1.07259e-05	5.08702e-06	1.06096e-05	2.7461e-06	1.95282e-05	6.47217e-06	5.79827e-06	1.77292e-06	3.62807e-07	0	3.11299e-06	6.47227e-06	2.64264e-06	1.69441e-06	2.37995e-06	1.28802e-05	0	2.89446e-06	2.52648e-05	3.45038e-06	7.35597e-06	1.13559e-06	1.9065e-06	9.27025e-06	1.45294e-05	1.03546e-05	7.53288e-06	1.91346e-05	7.55421e-06	6.49016e-06	3.33241e-06	1.3112e-06	2.40368e-06	4.3198e-06	2.50603e-07	6.43924e-06	8.15254e-07	1.61587e-06	5.68169e-06	5.45733e-07	4.62407e-06	1.54968e-05	1.31087e-05	5.27087e-08	1.19914e-05	1.21738e-05	1.17579e-05	3.33804e-07	0.000465326
d3_5	0.0087558	4.54044e-06	1.33363e-06	5.17343e-06	2.55378e-06	3.42072e-06	6.20803e-06	1.14464e-05	1.53581e-06	3.74034e-06	4.12315e-06	7.86776e-06	0	4.90036e-06	2.11882e-06	0	1.57474e-05	1.16549e-05	1.83508e-06	8.59226e-07	7.4795e-06	1.55363e-05	1.39935e-05	1.35823e-06	1.08249e-05	5.84889e-06	4.58329e-06	5.35879e-06	1.83967e-06	2.9217e-06	1.37761e-05	8.88687e-06	5.63396e-07	4.8564e-06	2.6366e-06	4.99577e-06	3.23069e-06	3.24394e-06	8.53976e-06	1.3316e-05	8.58034e-08	2.26107e-06	2.44006e-06	9.18528e-06	3.40866e-06	9.8359e-06	1.0216e-05	5.68495e-06	9.67652e-06	5.14886e-07	1.09759e-05	1.56668e-05	1.31747e-06	2.93587e-06	2.86757e-06	6.2684e-06	4.41525e-10	3.55795e-06	2.96175e-06	5.61051e-06	9.61448e-06	5.18829e-06	2.07969e-05	4.8454e-07	6.06535e-07	2.88677e-06	1.73587e-06	6.8894e-06	6.75542e-06	4.85944e-07	8.28772e-06	0	1.67939e-06	1.11821e-05	0	9.5874e-06	2.24775e-07	1.02619e-05	1.55933e-05	1.09663e-06	4.89603e-07	3.33666e-07	0.000373266
d3_6	0.00648964	1.36526e-05	1.26922e-06	2.98598e-06	1.71259e-06	1.55997e-07	5.81099e-06	1.13508e-05	6.02451e-06	3.50574e-06	1.03629e-05	4.01981e-06	2.93468e-06	5.45312e-06	7.21535e-06	3.5889e-07	9.82615e-06	5.39417e-06	5.1963e-06	1.54841e-06	1.65831e-06	4.41164e-07	8.45855e-06	1.17164e-06	5.57505e-06	4.33496e-06	3.21163e-06	9.49996e-06	1.51673e-05	1.04043e-05	1.38878e-05	1.73235e-06	1.56446e-05	5.98698e-06	8.05842e-08	6.01191e-07	2.14339e-07	1.61941e-06	2.03214e-06	3.46091e-06	0	1.98981e-07	9.47325e-06	2.74473e-06	1.14474e-05	2.34454e-08	9.13798e-06	1.22618e-05	4.35578e-07	3.20989e-06	2.81681e-06	2.93759e-06	7.53957e-07	6.84016e-06	0	1.00323e-07	3.758e-06	9.58676e-07	7.77537e-06	3.13491e-06	5.58128e-06	7.33128e-06	7.19502e-07	0	6.93771e-06	5.17641e-06	1.21875e-05	1.22282e-05	1.39642e-06	6.19904e-06	1.12696e-05	3.41275e-06	2.32296e-06	2.35829e-06	4.77566e-06	5.61809e-07	3.83446e-06	2.23411e-06	8.61354e-06	3.74108e-06	0	6.37399e-06	0.0004019
d3_7	0.0049487	1.23415e-05	4.80901e-06	1.98238e-06	3.64917e-06	1.2527e-06	4.27397e-06	5.86717e-06	5.5554e-06	5.63525e-07	6.76181e-06	3.36678e-06	5.32437e-06	1.40604e-06	4.25622e-07	4.01071e-06	8.51063e-07	2.13367e-06	1.41132e-08	9.20847e-06	4.14025e-06	3.71692e-06	5.1025e-06	1.59698e-05	0	2.2557e-07	9.06744e-06	3.61771e-06	7.12614e-06	1.9612e-05	5.00067e-06	3.92105e-06	3.797e-07	5.67798e-06	1.50505e-06	4.73011e-07	8.71467e-06	1.23865e-06	3.02926e-06	1.44099e-06	3.24174e-08	2.78044e-06	1.18468e-05	8.16126e-06	3.57068e-06	5.67485e-06	2.47194e-05	0	1.61636e-06	2.02147e-06	7.83704e-09	6.665e-06	1.97147e-07	3.40629e-06	6.43231e-06	4.25116e-06	9.30151e-06	5.08006e-06	1.67956e-05	2.6756e-06	5.83708e-06	1.32666e-07	1.13639e-06	1.86595e-05	9.02773e-06	7.1137e-07	1.17297e-07	1.13972e-06	1.70299e-06	2.2599e-06	2.72176e-06	3.85642e-06	7.72019e-07	3.71299e-07	5.31035e-06	4.10526e-06	4.89543e-07	6.52598e-06	2.6456e-06	0	0	4.98948e-06	0.000382171
d3_8	0.0038513	1.91451e-05	7.54144e-06	5.76697e-06	2.90707e-06	1.15217e-07	2.80267e-06	8.28999e-06	8.01248e-06	2.7278e-06	4.42934e-07	3.08327e-08	3.52785e-06	1.00834e-06	7.69479e-06	5.07746e-06	5.07132e-06	1.40729e-06	4.29158e-07	0	1.10022e-05	1.10216e-05	9.69787e-06	8.27891e-06	2.88264e-07	2.08196e-05	1.38865e-05	8.60455e-06	6.41052e-06	1.11484e-05	3.99895e-06	1.20568e-05	7.71008e-06	1.95513e-06	1.11621e-05	2.03117e-06	7.00817e-06	3.31291e-08	1.83982e-06	6.13064e-06	2.66386e-07	6.96586e-06	1.1728e-06	1.6737e-06	4.34274e-06	3.43533e-06	3.81791e-06	8.95455e-06	8.44964e-06	7.52144e-06	7.32507e-06	3.45884e-07	1.27294e-06	1.58679e-06	1.32902e-06	6.74806e-07	1.13629e-05	6.85404e-06	1.76984e-06	1.03928e-05	0	1.93744e-06	1.17965e-05	3.8811e-06	1.32063e-06	1.13875e-05	6.76094e-06	6.25706e-06	7.99792e-06	5.342e-06	6.22636e-06	1.18076e-06	2.84955e-06	9.05258e-06	6.90663e-06	6.8621e-07	5.09284e-06	2.20225e-05	6.43234e-06	6.82235e-06	1.69114e-05	1.58669e-06	0.000370724
d3_9	0.00305144	8.65129e-06	1.2443e-06	2.31385e-05	1.33208e-06	0	6.54011e-06	3.27953e-07	2.8717e-06	4.41971e-06	6.47071e-07	7.50749e-06	9.11517e-07	4.4763e-06	8.85963e-06	7.60703e-06	8.57098e-06	3.11769e-05	1.009e-05	8.11227e-06	1.25151e-06	1.08975e-07	0	4.4149e-06	2.89461e-06	6.27325e-06	3.65562e-06	3.59864e-06	4.89382e-06	3.53862e-06	5.68098e-07	6.83041e-06	1.48725e-05	9.51748e-07	2.33758e-05	1.42764e-06	5.19653e-06	1.47498e-06	8.69866e-06	2.21804e-06	0	6.00243e-06	4.51175e-06	1.07781e-06	0	6.48745e-06	0	5.57749e-06	4.34511e-07	4.40988e-07	6.28795e-06	2.6842e-06	5.59381e-06	7.15648e-07	4.65997e-06	5.2719e-06	5.719e-06	2.32945e-06	6.43496e-06	6.74557e-06	5.87771e-06	6.42099e-07	4.35932e-06	2.86492e-06	2.7886e-06	4.10997e-06	3.05452e-06	1.61226e-06	8.0884e-07	0	2.50885e-05	2.02555e-07	0	4.76657e-06	1.46465e-06	1.41589e-07	2.30569e-06	1.21736e-05	2.74053e-06	6.42385e-06	2.91759e-06	1.7473e-06	0.000315599
