	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0779081	0.0340992	0.0196683	0.0130725	0.00937345	0.00705647	0.00528413	0.00439752	0.00366484	0.00301217	0.00274068	0.00243053	0.00211033	0.00197304	0.00190954	0.00182441	0.00169035	0.00163958	0.00149382	0.00145516	0.00145403	0.00135164	0.00130066	0.00127178	0.00124958	0.00118785	0.00126122	0.00113671	0.00114921	0.00115931	0.00116936	0.00104893	0.00108172	0.00103196	0.00102611	0.00103318	0.00102537	0.000993619	0.000967354	0.000982694	0.00100967	0.00096237	0.000980253	0.000996243	0.000910798	0.000899184	0.000924016	0.000892165	0.000896969	0.000869719	0.000830341	0.000954942	0.000805385	0.000827001	0.000822001	0.00083264	0.000932825	0.00084106	0.00078898	0.000813143	0.00078605	0.000859191	0.000771412	0.000793491	0.000763027	0.000761509	0.000743865	0.000710948	0.000750065	0.000816337	0.00073555	0.000798384	0.000716807	0.000839712	0.000732268	0.000667216	0.000796131	0.000784918	0.000740444	0.000755995	0.000746445	0.000866913	0.000843719	0.000910712	0.000838454	0.000898662	0.00103955	0.00105281	0.00138887	0.00149201	0.00171546	0.00205555	0.00254718	0.003196	0.00376707	0.0050103	0.00609995	0.127251
d2_1	0.0324923	4.37063e-05	5.76356e-06	1.36536e-05	1.9701e-05	1.26574e-05	9.17375e-06	6.45769e-06	1.51932e-06	7.01654e-06	1.84434e-07	7.4001e-07	1.90066e-06	3.07554e-06	2.17384e-06	1.75344e-06	5.19774e-07	7.88964e-06	5.40102e-06	5.80041e-06	6.7448e-07	5.07238e-06	0	3.08204e-07	5.67693e-06	0	1.96794e-06	0	3.65186e-06	8.09565e-07	1.06189e-05	6.53992e-06	1.91255e-06	1.39064e-06	0	1.64805e-06	2.6554e-06	2.90577e-06	0	6.94513e-07	9.30425e-06	2.49592e-06	1.47875e-06	2.60485e-06	8.5295e-06	0	3.92983e-06	7.59253e-06	7.53875e-07	2.23768e-06	4.85136e-06	3.30603e-08	0	0	6.32572e-07	1.95714e-06	1.97323e-06	2.1056e-06	2.03565e-06	3.50884e-06	0	0	0	8.14721e-06	5.5612e-07	7.90489e-06	6.13353e-06	1.85814e-06	3.86032e-06	7.35061e-06	3.7182e-06	0	3.37433e-06	0	5.38075e-06	2.99252e-06	3.0014e-06	0	2.18385e-06	0	7.3417e-06	4.61493e-07	0	5.07065e-06	6.63411e-06	6.37818e-07	1.53431e-06	4.95577e-06	6.84372e-06	3.74178e-07	1.97942e-06	3.95714e-06	5.97684e-06	1.45811e-05	2.18153e-05	1.21045e-05	1.82143e-05	2.22144e-05	0.000845141
d2_2	0.017226	1.46829e-05	1.68307e-05	9.6645e-06	6.32776e-06	8.2729e-06	1.35057e-05	1.45106e-05	3.20154e-06	3.24549e-07	2.25148e-06	1.14693e-07	7.2665e-06	3.28445e-06	5.76378e-06	1.3301e-06	1.50468e-06	1.89364e-06	5.58186e-07	0	3.42049e-06	3.17927e-06	0	2.75793e-07	4.17055e-06	6.32992e-07	5.79226e-07	3.11399e-07	9.56337e-07	0	7.68751e-07	2.93878e-06	1.5149e-06	3.21631e-06	6.15881e-06	0	2.5112e-06	2.8766e-06	1.11797e-05	1.26481e-06	8.76152e-06	0	4.9264e-06	4.12718e-07	1.02455e-06	3.01565e-06	2.20398e-07	4.66736e-08	1.05237e-08	1.64063e-06	0	2.94904e-06	3.51969e-06	6.44648e-07	4.03571e-06	2.89419e-06	3.23201e-06	1.70571e-06	3.10039e-07	3.15885e-06	4.17483e-06	9.30796e-07	1.23644e-06	2.24918e-06	0	3.60558e-07	0	2.44484e-06	4.47277e-07	5.22898e-06	8.79596e-07	1.15318e-06	2.31409e-07	0	1.4986e-07	3.34729e-06	4.87504e-06	3.68929e-06	7.6568e-08	2.77787e-06	6.41661e-08	4.10867e-06	1.66702e-05	9.3821e-07	4.5165e-06	0	9.88663e-06	1.31569e-06	1.40662e-06	3.04314e-06	7.37226e-06	2.73977e-05	9.36833e-06	4.59056e-06	9.36677e-06	1.53042e-05	2.24421e-05	1.127e-05	0.000736107
d2_3	0.0120065	1.92465e-05	2.05728e-05	1.97889e-05	1.82065e-05	6.76347e-06	8.00587e-06	5.73999e-06	2.7474e-06	3.83322e-06	1.35804e-06	0	1.09465e-05	1.67425e-06	3.88659e-06	2.85527e-07	3.03951e-06	2.25921e-06	1.13197e-07	5.00541e-06	3.64167e-07	4.80675e-06	1.15875e-05	0	1.93677e-07	1.44891e-06	1.94222e-06	4.93623e-06	2.57249e-07	1.13696e-05	6.34104e-06	2.64185e-06	3.46076e-06	2.91466e-06	3.75421e-06	2.06506e-07	0	1.06378e-06	4.11905e-06	7.69327e-07	5.576e-06	5.49489e-06	6.67269e-06	2.06747e-06	8.45027e-08	0	4.73249e-06	2.53481e-06	8.82083e-06	5.02919e-06	8.39755e-07	1.76215e-06	3.63488e-07	3.51758e-07	2.72877e-07	0	1.92626e-06	1.88155e-05	1.50789e-06	7.21004e-07	0	2.73248e-06	5.15924e-07	0	4.09764e-06	1.45957e-06	3.02384e-06	4.21887e-06	3.25364e-06	6.67646e-07	0	1.23647e-06	5.33435e-06	0	6.16133e-07	1.73598e-06	0	9.94186e-06	8.29604e-07	1.08848e-06	3.88945e-06	3.96707e-06	7.56193e-07	2.09661e-06	4.0475e-06	2.83779e-06	8.25632e-07	3.43746e-07	3.1192e-06	8.86882e-06	1.96342e-06	9.42753e-06	1.77078e-06	1.33296e-05	5.96088e-06	2.92445e-05	1.93867e-05	2.65566e-05	0.000934018
d2_4	0.00950152	1.92616e-05	1.88843e-05	3.32835e-05	1.6923e-05	1.65153e-05	6.31022e-06	2.38756e-05	1.76348e-05	1.0614e-05	5.78813e-06	3.69746e-06	3.5992e-06	4.92716e-06	0	2.11153e-06	2.12391e-07	2.3228e-07	4.3857e-06	0	1.60436e-06	2.93416e-06	0	0	0	1.34288e-05	3.30105e-06	1.13744e-06	1.10413e-05	3.40774e-06	2.46514e-07	0	5.63205e-06	7.91054e-07	4.09721e-06	1.90189e-06	0	5.02412e-07	2.07315e-06	1.95866e-06	1.30342e-06	1.9821e-07	2.87764e-07	7.02837e-06	0	2.63843e-06	8.95847e-07	0	8.5203e-07	2.35912e-06	5.30338e-06	5.8751e-06	6.96109e-06	0	4.07754e-06	6.61459e-06	4.14191e-06	9.34111e-06	9.52626e-07	5.58518e-07	3.77292e-08	1.06001e-05	6.94197e-07	2.14996e-06	1.17207e-06	1.34727e-06	1.93949e-06	6.39249e-06	4.5009e-07	3.37743e-06	7.40431e-07	1.70112e-06	2.56785e-06	1.28608e-06	1.55476e-06	3.03925e-06	4.54717e-06	3.63002e-06	0	1.82993e-06	6.11399e-06	2.78939e-06	1.75483e-06	2.5619e-07	1.34331e-06	0	1.77691e-05	6.74238e-07	2.81319e-06	4.19279e-06	1.6263e-06	9.37191e-06	4.37843e-06	1.49769e-05	7.49769e-06	1.51922e-05	2.62428e-05	1.49266e-05	0.000788436
d2_5	0.00787104	3.75143e-05	9.02902e-06	2.27647e-05	5.48063e-06	1.259e-05	4.36229e-06	8.2782e-06	1.25851e-05	7.75001e-06	3.02547e-06	3.40987e-07	5.94204e-06	1.13218e-05	4.41907e-06	0	1.65205e-06	4.64343e-06	0	3.09052e-06	1.13605e-05	1.46838e-05	7.60775e-06	0	4.72324e-06	0	2.53657e-06	0	3.54073e-06	7.5399e-07	0	4.07991e-07	0	9.56552e-07	6.57983e-07	2.08872e-06	2.55952e-06	3.77618e-06	7.3823e-07	2.3949e-06	1.05019e-06	0	1.24288e-06	6.07553e-06	3.21303e-06	0	1.32983e-06	3.91686e-06	1.59808e-06	4.13594e-06	5.99053e-07	6.78192e-07	0	3.97431e-06	1.5919e-06	0	0	3.12455e-07	1.85405e-06	1.50124e-06	7.88705e-06	4.73783e-08	0	5.56014e-06	0	1.26663e-06	1.069e-06	1.71681e-06	3.19826e-07	0	7.33804e-08	9.92804e-07	9.58395e-07	9.82229e-07	2.07843e-06	2.90532e-06	1.67931e-07	6.44215e-07	1.75596e-07	0	5.57711e-07	4.12712e-06	4.59719e-06	5.83949e-06	2.10125e-06	6.6042e-07	1.11435e-06	6.67151e-07	9.48523e-06	3.34428e-06	9.61822e-06	1.47084e-06	1.4766e-05	1.40191e-05	7.68659e-06	7.81713e-06	2.56159e-05	2.10502e-05	0.0007868
d2_6	0.00697404	2.48484e-05	2.71636e-05	1.31509e-05	1.26512e-05	1.43516e-05	9.84294e-06	5.6073e-06	2.9864e-06	1.50287e-06	5.89906e-06	8.49602e-06	4.78159e-06	2.79606e-06	4.43523e-06	9.32685e-07	0	5.36483e-06	7.94044e-06	1.61616e-06	0	3.29879e-06	1.8649e-05	8.96581e-06	0	0	0	0	7.91132e-07	1.72476e-06	1.19007e-06	0	1.73119e-06	9.43855e-06	3.13723e-07	3.47505e-06	0	1.34743e-06	3.88839e-06	0	8.44866e-07	1.42108e-06	6.61519e-06	2.35626e-07	4.26619e-06	0	0	4.07644e-06	0	1.5504e-06	1.54037e-06	0	0	3.34668e-06	2.52094e-06	0	0	4.01841e-06	0	0	2.32729e-06	8.42403e-07	1.95782e-06	0	1.0437e-06	6.11621e-07	5.39727e-06	1.5165e-06	1.33884e-06	3.24423e-06	2.23929e-07	1.06194e-05	0	2.5227e-07	3.84185e-06	0	1.69879e-06	1.44762e-06	6.23423e-07	0	1.55489e-08	7.97385e-07	2.59242e-06	5.39937e-07	3.08165e-06	0	8.37802e-06	4.757e-06	1.48347e-06	2.38117e-07	7.53312e-06	6.83224e-06	5.01913e-06	9.85549e-06	1.02787e-05	1.0008e-05	2.04283e-05	2.70321e-05	0.000802521
d2_7	0.00625861	1.67058e-05	2.23317e-05	1.44694e-05	8.29735e-06	4.53582e-06	1.6059e-05	1.89038e-05	1.17825e-06	5.10574e-06	9.71077e-07	0	5.77499e-07	8.90278e-06	2.21489e-06	7.87754e-06	3.97809e-06	3.60757e-07	2.04565e-06	7.08459e-07	5.25144e-07	0	4.9002e-06	6.36911e-06	0	1.00362e-05	1.64482e-07	1.10503e-07	8.87055e-06	5.20974e-08	0	2.5346e-06	4.38842e-06	7.89967e-06	1.22353e-06	1.62196e-06	3.62138e-06	9.81844e-07	0	0	3.33245e-07	7.89697e-07	3.76282e-06	1.82246e-07	6.21917e-07	0	4.82003e-06	0	2.58212e-06	8.16277e-06	9.78761e-07	1.93341e-06	0	1.61177e-06	1.36033e-06	0	2.11392e-06	7.15074e-07	2.61028e-07	4.95723e-06	0	0	3.76005e-08	5.39295e-08	3.73399e-07	3.75795e-06	5.30986e-07	2.71762e-06	7.32025e-07	4.54332e-06	0	5.35653e-07	0	2.7763e-06	1.16958e-06	0	2.62598e-06	1.00892e-05	2.02392e-06	2.05028e-07	0	9.36299e-06	3.63015e-06	1.24749e-07	0	7.6986e-06	2.62915e-07	2.79752e-06	5.26564e-06	3.9121e-06	9.21398e-07	3.19302e-06	8.48712e-06	5.53761e-06	7.94998e-06	1.07254e-05	2.45135e-05	2.09182e-05	0.000831041
d2_8	0.00556294	3.99263e-05	3.76275e-05	2.74209e-05	2.04663e-05	8.44555e-06	1.60558e-05	4.3957e-06	2.26541e-06	8.19166e-06	8.88809e-06	5.95317e-07	3.70565e-06	0	3.23291e-06	3.41122e-07	4.48981e-07	3.54704e-06	1.43393e-06	0	4.65599e-06	0	4.86001e-07	3.3512e-07	3.31469e-06	3.10955e-06	2.08091e-06	1.25927e-06	1.32985e-06	1.2086e-06	1.7572e-06	3.7125e-06	0	6.96728e-07	5.23919e-06	1.78512e-06	0	1.49271e-06	1.79544e-07	6.65229e-07	2.1172e-07	1.04802e-06	4.38251e-06	4.32736e-06	3.29849e-06	1.30707e-06	9.19538e-06	2.97335e-06	1.46583e-06	6.95538e-06	5.3895e-06	2.88084e-06	3.16192e-06	1.80361e-06	8.91555e-06	0	1.39045e-06	7.72365e-07	3.62661e-06	1.83299e-07	7.60399e-08	1.04161e-07	1.67361e-05	8.59252e-06	2.1519e-06	8.25815e-06	6.38433e-06	8.9239e-06	5.78856e-07	4.17257e-06	4.00499e-06	7.95418e-06	1.7427e-06	0	1.06861e-08	2.20241e-06	3.57133e-06	1.13603e-09	2.81465e-06	4.44756e-08	4.16869e-06	0	4.56866e-06	4.01828e-07	4.08571e-06	4.54026e-07	3.73287e-06	5.10762e-06	3.45547e-06	3.76578e-06	5.52137e-06	1.58567e-05	1.80929e-05	7.08927e-06	3.93566e-05	1.72233e-05	5.26551e-06	1.89562e-05	0.000749355
d2_9	0.0051986	1.38416e-05	3.25499e-05	7.99804e-06	1.23634e-05	2.42734e-06	1.69912e-06	2.40697e-06	1.51302e-06	1.49307e-06	3.5834e-06	1.40144e-06	0	1.03759e-06	1.7039e-06	2.99728e-06	3.86731e-06	0	3.99054e-06	3.8402e-06	5.06392e-07	2.46296e-06	7.5092e-06	1.058e-08	0	0	3.13993e-07	1.61309e-05	2.71891e-07	2.03425e-06	1.04762e-05	4.85877e-06	0	1.59409e-06	3.17522e-06	1.42338e-06	0	1.76223e-06	1.12574e-06	0	1.52342e-06	3.11424e-07	1.13438e-06	2.39854e-07	2.73679e-06	0	2.37412e-06	2.44838e-06	3.84953e-06	9.96591e-07	3.13961e-07	0	3.95337e-06	1.22433e-06	2.52111e-07	0	1.83717e-06	9.87521e-07	1.48331e-06	1.30331e-06	2.66525e-06	0	2.93686e-06	8.9129e-07	1.09264e-06	2.8056e-06	2.15317e-07	1.21134e-06	1.00326e-05	0	3.69244e-06	4.58728e-06	4.94378e-07	0	0	2.52954e-06	4.24175e-07	0	1.26034e-06	2.64168e-06	1.2842e-06	1.98468e-06	3.34763e-06	3.51408e-07	7.76112e-08	4.84417e-06	4.1851e-06	4.41731e-06	7.8051e-06	5.13041e-06	8.15623e-06	1.7652e-05	5.81079e-06	2.16225e-05	1.19175e-05	2.29558e-05	3.34565e-05	2.4964e-05	0.000680493
