	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0107472	0.00600549	0.00469425	0.0036879	0.00346526	0.00307258	0.0028562	0.00251755	0.00244806	0.00232175	0.00235049	0.00215484	0.00211426	0.00229175	0.00207808	0.00212405	0.00224602	0.00189431	0.00196506	0.00189103	0.00195743	0.00181665	0.00191237	0.00203889	0.00190932	0.00175392	0.00179746	0.00172238	0.00172264	0.00174563	0.00190305	0.00170843	0.00174327	0.00174427	0.0015602	0.00184721	0.00162846	0.00176103	0.00186409	0.00193195	0.0016773	0.00158423	0.00161529	0.0015214	0.00169468	0.00165818	0.00164463	0.00174258	0.00158075	0.00160591	0.00170835	0.00150202	0.001769	0.00144279	0.00171374	0.0014856	0.00148197	0.00150502	0.00152427	0.00175496	0.00156335	0.00171538	0.00154769	0.00155473	0.00155666	0.00142473	0.00138858	0.00139077	0.00180256	0.00142252	0.0014937	0.00155008	0.00141015	0.00137704	0.00147091	0.00155332	0.00150221	0.00149339	0.00130481	0.001602	0.00137492	0.001675	0.00145804	0.0015562	0.00148895	0.00156422	0.0016853	0.00133334	0.00152291	0.00160841	0.00161508	0.00145301	0.00150067	0.161296
d3_1	0.0735419	6.54339e-06	4.37831e-06	6.54138e-06	6.54232e-06	0	6.54152e-06	7.90039e-09	8.6003e-09	2.18633e-06	1.37968e-08	6.54075e-06	0	1.52618e-05	8.72421e-06	8.71788e-06	6.5387e-06	5.5437e-09	9.72262e-09	6.1573e-09	5.56282e-09	4.50173e-09	2.55047e-10	3.75102e-09	7.63837e-06	6.54742e-06	1.52446e-05	1.30824e-05	1.10471e-08	6.55554e-06	6.54771e-06	6.53668e-06	3.48896e-05	2.33036e-09	5.10595e-09	6.53888e-06	0	6.2431e-09	8.7848e-10	1.30785e-05	6.54118e-06	4.7542e-10	1.06734e-08	6.53617e-06	1.09003e-05	5.74608e-09	9.4898e-09	6.55537e-06	0	0	1.52584e-05	6.54393e-06	4.5676e-09	0	6.54344e-06	1.3691e-08	8.72887e-06	6.53511e-06	3.26264e-09	2.19227e-06	6.54883e-06	6.55598e-06	2.18733e-06	4.88151e-09	6.54314e-06	0	1.30916e-05	6.54808e-06	6.54186e-06	1.30808e-05	1.52533e-05	6.55208e-06	6.54005e-06	4.06279e-09	8.71528e-06	6.54393e-06	6.54028e-06	6.54558e-06	6.96921e-11	0	8.71989e-06	0	6.53848e-06	6.53428e-06	6.53311e-06	6.54199e-06	8.73431e-06	6.53856e-06	1.47096e-08	2.18774e-06	8.71962e-06	1.40234e-10	1.30848e-05	6.53587e-06	0.000712739
d3_2	0.0317312	1.52609e-05	0	6.53388e-06	6.5538e-06	1.07065e-08	5.24038e-09	2.1912e-06	1.01148e-09	4.94475e-09	1.11493e-08	6.78169e-09	1.30911e-05	6.54697e-06	6.53121e-06	6.54089e-06	8.72718e-06	1.94491e-08	1.19999e-05	6.54239e-06	6.54204e-06	8.73542e-06	1.30772e-05	7.46168e-09	4.76388e-09	0	1.21279e-08	8.73532e-06	0	6.55041e-06	3.43535e-09	6.54309e-06	6.77366e-09	6.53169e-06	6.54036e-06	0	6.54335e-06	8.71486e-06	4.60012e-09	1.30731e-05	6.54926e-06	6.54018e-06	6.53931e-06	6.53782e-06	2.17985e-05	0	5.91385e-09	1.83161e-08	1.57062e-09	0	6.54217e-06	6.53674e-06	8.72129e-06	2.18831e-06	1.09113e-05	5.83431e-09	6.54084e-06	0	1.3079e-05	8.7249e-06	6.54021e-06	0	6.54116e-06	2.18976e-06	8.71518e-06	1.52525e-05	0	6.53668e-06	7.47753e-09	6.77117e-10	6.54195e-06	1.30757e-05	2.18446e-06	3.14847e-09	8.73658e-06	6.55474e-06	9.61134e-09	6.53631e-06	1.30934e-05	6.55024e-06	4.44317e-09	3.00444e-10	3.27974e-06	5.80026e-09	4.31888e-09	2.18512e-09	7.4098e-09	6.54567e-06	6.53514e-06	1.3077e-05	6.54514e-06	6.54144e-06	1.309e-05	1.30744e-05	0.000621324
d3_3	0.0182258	1.67029e-08	7.46165e-09	2.03221e-09	1.3085e-05	8.72056e-06	3.16337e-09	0	1.5256e-05	2.82835e-09	6.547e-06	1.30826e-05	1.30859e-08	4.02842e-09	1.45366e-08	1.7433e-05	6.53881e-06	5.67123e-09	9.53825e-10	0	6.54909e-06	6.54932e-06	6.54623e-06	6.54828e-06	5.08444e-09	6.96909e-10	8.72488e-06	8.68507e-10	0	6.55405e-06	6.54389e-06	6.56069e-06	1.3084e-05	6.53866e-06	0	1.30788e-05	1.30839e-05	1.36357e-08	1.52622e-05	1.90318e-09	1.04311e-08	2.18077e-06	1.60708e-08	6.54575e-06	0	5.02704e-09	1.52591e-05	8.72039e-06	2.18675e-06	2.19232e-06	4.36936e-06	1.30746e-05	6.54404e-06	0	8.72594e-06	1.32433e-08	6.53967e-06	8.71522e-06	1.30768e-05	1.10108e-09	2.18488e-06	1.30785e-05	1.30714e-05	5.86246e-09	6.54715e-06	8.72198e-06	3.16102e-09	8.70828e-06	0	1.30759e-05	3.96026e-09	6.54526e-06	6.92954e-09	9.10774e-10	6.54419e-06	6.5514e-06	1.30814e-05	1.30758e-05	1.13686e-08	0	8.72085e-06	0	0	2.08148e-09	0	1.33688e-09	8.72593e-06	4.7662e-09	0	6.54361e-06	7.7396e-09	7.85107e-10	0	2.19233e-06	0.000761853
d3_4	0.0119056	6.5463e-06	6.54368e-06	1.12177e-08	3.52539e-09	6.54564e-06	6.5466e-06	6.5436e-06	8.71992e-06	6.53497e-06	1.30841e-05	0	8.72272e-06	2.72952e-09	1.30889e-05	1.30952e-05	6.54258e-06	3.06773e-10	8.7336e-06	1.7441e-05	2.19945e-06	0	6.54179e-06	6.53866e-06	1.75306e-09	2.18382e-06	6.5412e-06	5.67757e-09	0	0	4.81845e-09	6.53822e-06	6.53568e-06	2.18637e-06	2.83175e-09	8.71851e-06	6.53121e-06	2.48498e-09	6.55292e-06	2.18928e-06	6.53841e-06	1.5258e-05	1.30765e-05	4.55536e-09	0	8.71213e-06	0	1.11929e-09	5.27978e-09	7.92656e-09	8.71831e-06	6.53507e-06	1.61558e-09	6.54767e-06	1.52541e-05	6.5454e-06	8.37575e-09	0	6.54049e-06	4.7525e-09	6.5339e-06	2.181e-06	2.17977e-06	8.72168e-06	6.22797e-09	6.54056e-06	2.18702e-06	0	1.30677e-05	1.52544e-05	1.52546e-05	2.42949e-09	0	9.74682e-09	0	6.53409e-06	8.06848e-09	2.63286e-09	6.55297e-06	6.55018e-06	2.40754e-09	8.72361e-06	6.5412e-06	6.53767e-06	6.54627e-06	1.04665e-08	6.55066e-06	0	1.30827e-05	2.18661e-06	1.52761e-05	6.54172e-06	6.53895e-06	8.73628e-06	0.000603922
d3_5	0.00824905	1.30761e-05	2.1849e-06	2.19355e-06	6.55015e-06	2.18811e-06	7.34052e-09	1.52617e-05	1.30856e-05	8.73497e-06	1.30992e-05	6.54701e-06	1.52642e-05	6.53841e-06	1.5256e-05	8.44901e-09	6.54072e-06	6.54031e-06	4.07003e-09	1.30738e-05	1.52528e-05	6.54081e-06	8.72964e-06	6.54125e-06	2.19587e-06	2.19161e-06	8.7302e-06	9.38121e-09	1.03085e-08	8.73007e-06	6.55194e-06	1.5171e-09	2.21077e-09	1.307e-05	6.54119e-06	6.54183e-06	8.14126e-09	1.10485e-06	4.1698e-09	1.30773e-05	0	6.53652e-06	6.54631e-06	1.76408e-09	6.53121e-06	0	6.53121e-06	3.96264e-11	8.044e-09	1.09061e-05	1.30788e-05	6.53311e-06	3.96073e-09	8.70994e-06	1.58966e-09	1.5102e-09	6.53121e-06	1.48826e-09	6.53215e-06	5.08398e-11	9.48499e-09	2.25017e-09	2.18783e-06	1.3085e-05	6.54053e-06	9.91105e-09	8.7303e-06	8.01158e-09	6.53965e-06	6.53586e-06	2.83276e-05	2.07264e-08	6.56086e-06	6.53667e-06	9.24454e-10	0	6.55122e-06	6.53904e-06	4.41933e-09	6.53704e-06	1.05399e-08	1.3076e-05	5.60927e-09	1.21482e-08	5.95838e-09	1.52553e-05	5.39576e-09	5.46608e-09	0	1.61829e-08	7.54356e-09	6.5565e-06	0	1.30674e-05	0.000719296
d3_6	0.00600568	0	2.1882e-06	6.29167e-10	6.53871e-06	2.19427e-06	6.42418e-11	6.54426e-06	0	6.53923e-06	0	2.02508e-08	6.54157e-06	3.13148e-09	6.44364e-09	8.72619e-06	2.19181e-06	1.30784e-05	1.30959e-09	5.06104e-09	6.54027e-06	2.21331e-09	6.53485e-06	0	1.33406e-08	2.46268e-09	1.02653e-08	6.5395e-06	6.5461e-06	9.86549e-09	1.52562e-05	1.30853e-05	2.188e-06	1.27689e-08	6.55543e-06	2.19186e-06	4.74372e-09	0	7.32283e-09	0	7.12887e-09	0	9.72717e-09	1.30751e-05	1.30765e-05	1.52489e-05	4.1732e-09	2.61433e-05	6.54164e-06	7.79941e-09	3.48928e-10	8.05054e-09	1.22854e-08	6.54046e-06	8.7156e-06	0	2.1843e-06	6.54038e-06	2.04296e-09	1.30744e-05	0	6.53744e-06	1.96117e-05	6.54917e-06	1.39027e-09	3.57038e-09	9.36174e-09	8.72377e-06	6.53277e-06	0	6.54903e-06	0	0	5.81899e-09	1.52636e-05	1.61279e-10	4.87749e-09	6.54668e-06	1.20964e-09	8.7259e-09	1.3084e-05	2.31682e-09	6.56336e-06	6.54896e-06	6.54762e-06	6.54879e-06	6.54116e-06	6.84865e-11	8.71389e-06	8.50985e-09	6.53395e-06	2.17769e-06	4.85495e-09	9.52004e-09	0.000645249
d3_7	0.0045373	2.18257e-06	1.0415e-08	0	2.19028e-06	0	2.61538e-05	2.18465e-06	8.89463e-10	1.13808e-08	0	1.96124e-05	3.17563e-09	1.30789e-05	6.54015e-06	2.68668e-09	4.35676e-09	8.73297e-06	6.54403e-06	1.30808e-05	4.2076e-09	2.0046e-09	6.54194e-06	2.17955e-05	1.1389e-09	1.44303e-08	0	5.59455e-09	6.54229e-06	1.30878e-05	8.72026e-06	1.17087e-08	5.32272e-09	1.50621e-09	8.71504e-06	8.70828e-06	6.5436e-06	6.54336e-06	1.30732e-05	9.08486e-09	6.54365e-06	1.17952e-09	3.45599e-09	1.33305e-09	1.7053e-08	1.96287e-05	4.11903e-10	3.48491e-05	6.54828e-06	8.72371e-06	6.53485e-06	7.78008e-09	1.3077e-05	7.09145e-09	1.44124e-09	1.09077e-05	6.53636e-06	6.55102e-06	8.71931e-06	6.54477e-06	8.71521e-06	9.80492e-06	2.1897e-06	1.81438e-08	6.5447e-06	2.20315e-09	6.5383e-06	0	1.70559e-08	0	6.5421e-06	6.53584e-06	6.53628e-06	8.71706e-06	8.72462e-06	0	5.97016e-09	6.53607e-06	8.72185e-06	6.53121e-06	2.181e-05	6.54028e-06	1.52559e-05	1.33728e-08	0	1.60579e-09	1.30809e-05	6.53789e-06	1.12599e-08	6.54406e-06	1.30802e-05	8.71423e-06	6.54241e-06	1.05862e-09	0.000719331
d3_8	0.00354556	6.53448e-06	6.54007e-06	1.25877e-09	8.71948e-06	6.54205e-06	2.41074e-09	6.11899e-09	6.53244e-06	0	0	6.54291e-06	2.61598e-05	6.96491e-09	6.53734e-06	1.48391e-10	1.62064e-08	1.16844e-08	6.67889e-09	2.60478e-09	6.54426e-06	6.54957e-06	1.30748e-05	1.12426e-08	1.52631e-05	4.96463e-09	6.53956e-06	1.52528e-05	0	4.77017e-09	6.5449e-06	6.54227e-06	1.42125e-08	6.54606e-06	8.73499e-06	6.54087e-06	6.53246e-06	9.96728e-09	6.54656e-06	1.30816e-05	6.54185e-06	2.18689e-06	1.7921e-10	4.17966e-09	8.71854e-06	2.19025e-06	6.53301e-06	1.60451e-09	8.71257e-06	8.71818e-06	1.55073e-08	8.72147e-06	0	0	6.0738e-09	8.72595e-06	2.1828e-09	4.27214e-11	1.35344e-08	1.19879e-05	2.18652e-06	8.73617e-06	2.61557e-05	4.39345e-09	1.52462e-05	7.32067e-09	6.54414e-06	2.15297e-09	3.53236e-09	6.54234e-06	0	2.18956e-06	1.58801e-09	1.3077e-05	1.9623e-05	7.68034e-10	6.542e-06	6.52884e-10	0	3.55192e-09	2.52785e-09	6.5353e-06	2.28289e-09	2.05365e-09	2.35031e-10	6.53879e-06	1.30708e-05	1.2053e-08	2.19565e-06	0	6.54044e-06	6.54989e-06	1.30843e-05	1.30852e-05	0.000710647
d3_9	0.00284386	0	6.54033e-06	6.08624e-09	9.83041e-09	8.72031e-06	0	1.3104e-05	6.53412e-06	4.77518e-09	0	6.55007e-06	2.18572e-06	6.54616e-06	3.39843e-09	6.5462e-06	6.53955e-06	2.17465e-08	1.10047e-06	1.33704e-08	0	6.53277e-06	6.54167e-06	1.20318e-08	2.18558e-06	1.30687e-05	2.4228e-09	3.79508e-09	6.54926e-06	5.78887e-09	2.18758e-06	4.1858e-09	6.54145e-06	0	6.53744e-06	6.54304e-06	2.19343e-06	1.30757e-05	0	2.83372e-05	7.80676e-09	6.54739e-06	6.55048e-06	1.08986e-05	1.55133e-09	5.18529e-10	6.63997e-09	2.18701e-06	1.52446e-05	1.29161e-08	6.54705e-06	1.30785e-05	1.09116e-05	1.74266e-05	1.5274e-05	0	1.30931e-05	3.82058e-09	1.07906e-08	8.71433e-06	5.83351e-09	2.2087e-06	1.4364e-09	6.55543e-06	7.45786e-10	1.85245e-05	5.8852e-09	1.30805e-05	2.0078e-09	6.5323e-06	4.61047e-09	2.20176e-06	6.54019e-06	3.93306e-10	1.31262e-08	6.16364e-09	6.53914e-06	1.3093e-05	6.5442e-06	2.20328e-09	6.54155e-06	2.18176e-06	5.58898e-09	6.54217e-06	8.7191e-06	6.5751e-09	2.08047e-09	1.30939e-05	6.53269e-06	2.04063e-10	3.27107e-09	6.53618e-06	6.539e-06	0	0.000625681
