	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123319	0.0511292	0.0285136	0.0187078	0.0129118	0.00954852	0.00744148	0.0063569	0.00512663	0.00474502	0.0039902	0.00381494	0.00326731	0.00326371	0.00277617	0.00292203	0.00272841	0.00271096	0.00243791	0.00251584	0.00260742	0.002422	0.00246929	0.00228026	0.00216301	0.00217048	0.00215217	0.00197076	0.00200734	0.00183359	0.00178182	0.00191464	0.00188122	0.00178007	0.00177419	0.00151083	0.00159163	0.00142217	0.00147615	0.00151919	0.00127365	0.00138034	0.0011967	0.00124903	0.0013546	0.00115378	0.00104026	0.00106779	0.00095279	0.000974668	0.00102757	0.000847123	0.00078438	0.00096349	0.000839209	0.00084031	0.000746684	0.000672937	0.000699698	0.000605739	0.000610837	0.000601292	0.000568552	0.000542555	0.000506321	0.000535151	0.000430824	0.000424586	0.000430766	0.000424442	0.000431688	0.000298567	0.000339643	0.00026449	0.000260344	0.000304459	0.000314655	0.000235297	0.000134404	0.000173432	0.000241334	0.000414825
d3_1	0.0688163	2.70601e-05	4.14979e-05	2.80931e-05	1.46076e-05	6.46998e-06	1.4677e-05	2.49384e-05	8.45388e-06	1.87344e-05	3.73069e-05	2.08256e-05	2.08526e-05	8.55577e-06	2.4898e-05	4.65784e-05	2.08536e-05	3.31522e-05	2.69894e-05	1.87525e-05	4.35889e-06	2.49951e-05	3.31313e-05	3.93663e-05	2.07538e-05	3.10992e-05	2.80056e-05	3.93575e-05	1.46178e-05	2.07583e-05	3.30647e-05	6.32079e-06	1.4614e-05	2.28319e-05	3.31504e-05	2.69311e-05	1.86827e-05	4.74739e-05	1.32147e-07	3.3078e-05	2.28721e-05	2.07147e-05	6.30568e-06	4.85683e-05	1.86692e-05	2.68796e-05	1.45424e-05	1.24336e-05	5.15938e-05	2.06812e-05	3.30478e-05	3.10155e-05	4.95344e-05	2.48436e-05	1.45026e-05	3.716e-05	2.48023e-05	2.68485e-05	1.44693e-05	1.45043e-05	3.30533e-05	4.1277e-05	8.30007e-06	2.06353e-05	2.68571e-05	6.24634e-06	7.25412e-06	2.88588e-05	1.24448e-05	1.23767e-05	3.97193e-08	3.29909e-05	2.06525e-05	1.10989e-08	1.44331e-05	6.1969e-06	1.23871e-05	2.1122e-06	1.85673e-05	9.31429e-06	1.44641e-05	7.40674e-09	2.67895e-05
d3_2	0.0291438	1.2701e-05	2.70471e-05	2.39508e-05	8.45256e-06	8.55272e-06	2.5016e-05	6.41277e-06	2.28745e-05	6.37523e-06	1.67161e-05	3.33171e-05	4.96603e-05	2.0848e-05	2.49375e-05	3.31768e-05	3.93964e-05	5.58019e-05	3.11216e-05	5.17777e-05	5.89079e-05	2.90506e-05	1.86916e-05	3.52186e-05	4.35133e-05	1.66132e-05	5.16791e-05	3.93108e-05	2.07617e-05	2.69732e-05	2.08613e-05	8.42013e-06	3.51922e-05	2.28298e-05	3.10192e-05	3.10901e-05	2.6908e-05	4.55013e-05	3.3096e-05	2.69066e-05	1.25036e-05	1.45783e-05	8.32804e-06	2.06543e-05	2.68847e-05	4.1312e-05	3.31041e-05	3.30885e-05	1.86529e-05	3.923e-05	8.30096e-06	1.24759e-05	2.69022e-05	2.58771e-05	3.09811e-05	3.92268e-05	2.47891e-05	2.48172e-05	1.96542e-05	1.86254e-05	2.89088e-05	6.2709e-06	2.06697e-05	1.4465e-05	1.24237e-05	2.27057e-05	1.23938e-05	2.06249e-05	1.49983e-08	1.44636e-05	2.06263e-05	2.88492e-05	3.3773e-08	2.4752e-05	6.20752e-06	6.2321e-06	2.04817e-08	6.21448e-06	1.23811e-05	1.85599e-05	3.59371e-09	4.13688e-06	8.33117e-06
d3_3	0.0164295	6.41486e-06	2.49957e-05	1.46943e-05	2.58762e-07	6.41055e-06	1.87969e-05	1.67133e-05	1.15387e-05	1.2611e-05	1.57203e-05	2.34959e-06	3.32598e-05	2.08148e-05	3.52902e-05	3.31643e-05	2.28315e-05	4.86174e-05	4.75622e-05	3.309e-05	2.69559e-05	2.69954e-05	1.25812e-05	1.87128e-05	2.28102e-05	2.07575e-05	2.69222e-05	3.9307e-05	4.14341e-05	2.58908e-05	6.19969e-05	3.1063e-05	2.07556e-05	4.75454e-05	3.30693e-05	2.0713e-05	3.7208e-05	3.2018e-05	4.64888e-05	3.10585e-05	1.86984e-05	2.687e-05	2.07012e-05	1.86113e-05	2.69153e-05	2.78881e-05	2.47964e-05	1.86367e-05	2.48581e-05	2.48809e-05	6.25573e-06	2.48337e-05	2.88926e-05	4.13363e-05	1.2432e-05	1.86432e-05	2.68426e-05	8.27233e-06	2.06804e-05	2.27562e-05	2.47716e-05	1.24121e-05	2.07053e-05	2.68023e-05	2.47809e-05	5.1516e-05	2.89001e-05	2.06664e-05	1.85498e-05	2.47732e-05	2.88692e-05	1.85921e-05	2.88824e-05	1.85875e-05	1.23979e-05	1.44502e-05	2.06269e-05	2.54987e-08	1.23857e-05	1.85529e-05	2.06236e-05	6.19996e-06	2.68038e-05
d3_4	0.0104491	1.05505e-05	2.49517e-05	2.29196e-05	1.26037e-05	1.47133e-05	1.25884e-05	1.87916e-05	3.52399e-05	2.16991e-07	2.90313e-05	3.1138e-05	3.52602e-05	3.41929e-05	8.45221e-06	2.69948e-05	6.20069e-05	4.96346e-05	1.5633e-05	3.52665e-05	3.52991e-05	1.25443e-05	5.37361e-05	1.46152e-05	4.75466e-05	4.13878e-05	1.86915e-05	3.10498e-05	3.72657e-05	1.05368e-05	5.37431e-05	1.24981e-05	3.31195e-05	3.72391e-05	7.0237e-05	2.68835e-05	3.7181e-05	2.28037e-05	2.48103e-05	2.68942e-05	2.69208e-05	5.98663e-05	3.72517e-05	3.72303e-05	5.15995e-05	3.92284e-05	5.98877e-05	4.12693e-05	8.3533e-06	1.04376e-05	1.45225e-05	1.86483e-05	3.30575e-05	1.44751e-05	5.99196e-05	4.74452e-05	1.24567e-05	1.65508e-05	1.45258e-05	1.44959e-05	1.44896e-05	2.47716e-05	3.51128e-05	1.24259e-05	2.89292e-05	6.22123e-06	1.23834e-05	3.30167e-05	2.47725e-05	3.50436e-05	1.24022e-05	2.29476e-08	1.85689e-05	6.24109e-06	2.05513e-08	6.23147e-06	8.28108e-06	8.26519e-06	1.44233e-05	2.67805e-05	1.23728e-05	1.44403e-05	8.28371e-06
d3_5	0.00708436	1.88065e-05	3.11448e-05	2.61243e-07	1.05537e-05	1.46268e-05	8.49682e-06	1.256e-05	1.81214e-07	8.45163e-06	3.31616e-05	3.72675e-05	1.46748e-05	1.46408e-05	3.31259e-05	1.4601e-05	1.46135e-05	8.43961e-06	3.21144e-05	2.39043e-05	2.90164e-05	2.07707e-05	2.07224e-05	3.32306e-05	3.52055e-05	4.75727e-05	3.31884e-05	3.31598e-05	4.34887e-05	2.28105e-05	3.31169e-05	1.25279e-05	1.87142e-05	3.30942e-05	1.45479e-05	5.3702e-05	4.9655e-05	3.62365e-05	2.38102e-05	2.68771e-05	3.2045e-05	3.93022e-05	6.40343e-05	4.95858e-05	3.09928e-05	4.03267e-05	8.35666e-06	2.89449e-05	2.90033e-05	4.54547e-05	2.17503e-05	2.47796e-05	3.10072e-05	3.30767e-05	3.30765e-05	2.08766e-06	1.44783e-05	1.85863e-05	2.37648e-05	1.24329e-05	8.38616e-06	2.68557e-05	3.0997e-05	3.09484e-05	1.03309e-05	1.24075e-05	3.09582e-05	6.23361e-06	2.84432e-08	1.44266e-05	6.24059e-06	2.27037e-05	6.23224e-06	1.24199e-05	1.448e-05	6.23981e-06	6.18659e-06	1.23663e-05	1.45882e-08	1.24075e-05	1.44293e-05	6.19429e-06	6.20999e-06
d3_6	0.00496615	1.471e-05	2.05477e-07	2.08452e-05	2.2666e-07	2.40077e-05	1.8766e-05	2.08554e-05	3.52268e-05	1.87746e-05	3.31684e-05	3.12042e-05	6.36972e-06	1.66882e-05	2.183e-05	1.4635e-05	1.66726e-05	4.34784e-05	3.32034e-05	3.11274e-05	4.34401e-05	3.11168e-05	4.54972e-05	2.48957e-05	5.58206e-05	1.4595e-05	4.13878e-05	2.07512e-05	3.5163e-05	1.86816e-05	3.72713e-05	2.07628e-05	2.48598e-05	2.28468e-05	3.51641e-05	2.69621e-05	3.51462e-05	1.87069e-05	3.09909e-05	2.68948e-05	4.54955e-05	3.09895e-05	3.3084e-05	8.33574e-06	2.0742e-05	1.44887e-05	2.69059e-05	2.49444e-05	3.40913e-05	2.48411e-05	3.51419e-05	2.89674e-05	1.45219e-05	2.68768e-05	3.30389e-05	2.07217e-05	1.44527e-05	1.4467e-05	3.71645e-05	4.43497e-05	2.47869e-05	1.23862e-05	7.72707e-08	9.02422e-08	2.47648e-05	8.27708e-06	1.85863e-05	2.06651e-05	4.74174e-05	2.11064e-06	6.22784e-06	3.40552e-05	1.44558e-05	1.44346e-05	3.273e-08	6.20723e-06	1.30473e-08	6.21763e-06	8.27743e-06	1.23242e-08	6.18228e-06	2.2661e-05	2.68531e-05
d3_7	0.00357256	2.36468e-06	1.25768e-05	1.8798e-05	6.37026e-06	1.26482e-05	2.26613e-06	4.96573e-05	1.46115e-05	1.46569e-05	1.25464e-05	6.38334e-06	4.34646e-05	2.69952e-05	4.14217e-05	2.49149e-05	4.34581e-05	3.31637e-05	2.90024e-05	2.49516e-05	6.37848e-06	2.48668e-05	3.51495e-05	2.07494e-05	1.25375e-05	2.48975e-05	1.25144e-05	4.24173e-05	2.79664e-05	3.72103e-05	6.3287e-06	3.5198e-05	1.45688e-05	3.72349e-05	5.16801e-05	4.95929e-05	1.45709e-05	5.9871e-05	3.72624e-05	6.38335e-06	2.69073e-05	4.03348e-05	1.45994e-05	4.95607e-05	1.86953e-05	3.30938e-05	7.63295e-05	1.24334e-05	2.99909e-05	1.86474e-05	1.45226e-05	1.4499e-05	3.51554e-05	4.95801e-05	1.24545e-05	1.65251e-05	3.30927e-05	3.10005e-05	2.47818e-05	3.09406e-05	2.48237e-05	2.47703e-05	4.50059e-08	6.26579e-06	1.45167e-05	4.13088e-05	2.06132e-05	2.8886e-05	1.44794e-05	2.0614e-05	6.18994e-06	1.44957e-05	3.30317e-05	1.44742e-05	6.24073e-06	4.49176e-08	1.65084e-05	1.03181e-05	1.23953e-05	3.12239e-08	3.62782e-09	1.44437e-05	4.74281e-05
d3_8	0.00262763	1.87896e-05	2.29712e-05	2.07866e-05	6.40757e-06	1.46597e-05	1.2555e-05	1.26001e-05	2.81142e-05	1.87982e-05	1.25774e-05	4.55346e-05	1.46052e-05	1.26162e-05	1.04563e-05	2.07761e-05	4.96843e-05	2.49604e-05	2.38694e-05	2.90184e-05	1.25811e-05	2.48928e-05	4.85862e-05	2.48436e-05	8.41322e-06	2.69313e-05	2.90459e-05	3.52561e-05	4.54456e-05	2.9069e-05	1.97592e-05	4.33979e-05	4.03914e-05	4.85549e-05	4.54971e-05	1.57031e-05	1.87664e-05	6.191e-05	1.56389e-05	2.6923e-05	5.16969e-05	2.68772e-05	2.79031e-05	4.54412e-05	1.24421e-05	5.56913e-05	1.24675e-05	1.44982e-05	4.95364e-05	2.6908e-05	5.15882e-05	2.89599e-05	1.45596e-05	1.44762e-05	3.92024e-05	4.33272e-05	2.37782e-05	2.68847e-05	6.25462e-06	6.24379e-06	1.86188e-05	6.27148e-06	6.24036e-06	1.86181e-05	1.24582e-05	1.24265e-05	1.8572e-05	3.30149e-05	1.23948e-05	1.2394e-05	1.8603e-05	2.06341e-05	1.24227e-05	6.19326e-06	2.682e-05	1.2392e-05	6.20531e-06	1.55253e-05	6.20195e-06	1.44325e-05	6.23789e-09	8.23005e-06	1.24198e-05
d3_9	0.0019625	4.35313e-05	1.87918e-05	1.46719e-05	3.11252e-05	1.87587e-05	3.73531e-05	2.08965e-05	2.49284e-05	1.26085e-05	6.36386e-06	4.14356e-05	1.5729e-05	3.7282e-05	3.72736e-05	2.08657e-05	1.86916e-05	2.69708e-05	1.87779e-05	5.26785e-05	1.66322e-05	2.48617e-05	2.90237e-05	1.8692e-05	4.75455e-05	1.67062e-05	2.17837e-05	5.16717e-05	6.35898e-06	3.10786e-05	2.48474e-05	2.69791e-05	2.28083e-05	4.75068e-05	4.24374e-05	3.30823e-05	3.1065e-05	3.10053e-05	3.10336e-05	3.51515e-05	6.3307e-06	3.10282e-05	3.09942e-05	1.86538e-05	2.48398e-05	4.12988e-05	1.24759e-05	4.12897e-05	1.46031e-05	4.33604e-05	6.24335e-06	2.27337e-05	2.58898e-05	1.24437e-05	2.06554e-05	1.44853e-05	2.07261e-05	6.26559e-06	2.47807e-05	4.53812e-05	3.10087e-05	2.47907e-05	2.0614e-05	1.24462e-05	2.89156e-05	7.17342e-08	1.23892e-05	2.47794e-05	6.25725e-06	4.12706e-05	6.21905e-06	2.68524e-05	8.28994e-06	6.2237e-06	2.67884e-05	1.44502e-05	3.30033e-05	1.23892e-05	8.27979e-06	5.00163e-09	1.49782e-08	1.44363e-05	1.24158e-05
