	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00916407	0.00509747	0.00382583	0.00313568	0.00268761	0.00239263	0.0022815	0.00198557	0.00199399	0.00181785	0.00168807	0.00174713	0.00169689	0.00175807	0.00156163	0.00152417	0.00158331	0.00163335	0.00138332	0.00163785	0.00142855	0.00139529	0.00147712	0.0015084	0.001384	0.00141424	0.00129711	0.00124176	0.00118497	0.00141292	0.00130066	0.00146477	0.00138194	0.00122067	0.00124821	0.0013167	0.00124251	0.00133656	0.00115517	0.00116843	0.00121021	0.00127983	0.00118843	0.00120494	0.00126587	0.0012627	0.00129185	0.00110226	0.00124259	0.00113035	0.00122285	0.00109196	0.00114727	0.00127277	0.00124675	0.00135939	0.00111886	0.00114201	0.00113544	0.00104016	0.00115853	0.0011066	0.00118611	0.00119601	0.00113019	0.00120082	0.00117756	0.00108591	0.00127356	0.00118617	0.00122589	0.00115399	0.00107819	0.00121269	0.00107841	0.00101898	0.00111652	0.00111026	0.00112881	0.00119415	0.0011743	0.00114458	0.00109701	0.00107079	0.00118998	0.000944541	0.000894813	0.000972323	0.00127909	0.0010836	0.00105033	0.00106237	0.00107497	0.101354
d2_1	0.109058	2.94602e-05	1.86016e-06	2.75044e-09	5.54071e-06	1.6599e-05	1.107e-05	1.85026e-06	5.52149e-06	1.85143e-06	9.23154e-06	2.21018e-05	5.53182e-06	5.52819e-06	7.38903e-06	1.65932e-05	1.10595e-05	1.107e-05	7.37761e-06	1.29023e-05	6.79788e-09	5.53769e-06	9.22061e-06	0	1.84315e-05	1.84186e-05	1.84372e-05	5.54162e-06	1.86236e-06	5.54577e-06	9.23644e-06	1.83966e-08	2.39558e-05	5.53453e-06	1.65874e-05	1.29127e-05	1.29062e-05	1.79329e-08	1.65852e-05	2.18967e-10	1.28935e-05	1.66011e-05	5.5316e-06	2.57833e-05	8.98954e-09	5.53327e-06	1.2914e-05	2.21078e-05	5.54361e-06	5.52957e-06	2.21069e-05	5.53841e-06	5.53354e-06	5.53697e-06	9.21461e-06	5.53797e-06	3.97497e-09	1.28942e-05	1.65628e-05	5.5308e-06	1.84298e-05	7.37077e-06	1.29187e-05	1.83079e-08	1.10599e-05	5.97666e-09	7.36879e-06	5.53475e-06	1.84311e-05	1.29007e-05	7.38252e-06	1.70896e-09	1.28931e-05	1.85825e-06	1.87088e-06	9.2214e-06	5.53016e-06	5.53222e-06	2.57703e-05	5.51967e-06	1.84847e-06	6.52347e-09	3.42366e-09	7.37962e-06	1.28968e-05	5.52514e-06	7.37322e-06	1.84265e-05	1.2912e-05	5.53697e-06	1.85618e-06	1.63555e-08	5.53538e-06	1.10451e-05	0.00142853
d2_2	0.0445279	1.65794e-05	5.52901e-06	1.29082e-05	8.60475e-09	1.10589e-05	1.52036e-08	9.21776e-06	2.76289e-05	1.84661e-06	5.53723e-06	6.46582e-06	7.37923e-06	2.39527e-05	1.7189e-08	2.02771e-05	5.528e-06	1.10637e-05	1.87653e-06	1.29015e-05	9.21951e-06	1.85637e-06	1.10663e-05	1.65883e-05	6.39773e-09	5.52939e-06	1.47539e-05	2.21081e-05	1.8425e-05	1.65834e-05	5.53495e-06	1.65805e-05	1.10456e-05	1.85034e-06	1.10475e-05	2.21093e-05	1.47432e-05	2.76457e-05	5.52703e-06	1.85278e-06	5.533e-06	1.84298e-05	2.02749e-05	5.52758e-06	5.54268e-06	1.1054e-05	5.52954e-06	1.10846e-05	1.66297e-09	7.37306e-06	5.52482e-06	1.84352e-05	5.54128e-06	1.8418e-05	5.53201e-06	7.36976e-06	1.28944e-05	1.29186e-05	1.65688e-05	1.10555e-05	1.86517e-06	1.85882e-06	1.8439e-06	1.03811e-08	2.57971e-05	1.85504e-06	5.54047e-06	1.10492e-05	5.54103e-06	1.1111e-05	2.21058e-05	1.84392e-05	1.10468e-05	1.10631e-05	1.10633e-05	7.37148e-06	7.38813e-06	5.54075e-06	2.50852e-09	1.2124e-08	1.28944e-05	9.22799e-06	5.53493e-06	1.9352e-05	7.37892e-06	6.20188e-09	7.40013e-06	1.10612e-05	1.65744e-05	1.40673e-08	6.45468e-06	7.37792e-06	3.86744e-05	1.84143e-05	0.00134398
d2_3	0.0244128	2.02603e-05	7.37095e-06	1.86221e-06	1.29068e-05	1.84311e-05	1.73801e-08	2.24259e-08	4.05335e-05	2.3948e-05	1.10615e-05	2.02777e-05	7.37005e-06	1.84237e-05	8.30265e-06	5.53818e-06	7.38672e-06	1.51787e-08	1.20892e-08	3.9718e-09	5.53559e-06	2.57864e-05	2.21186e-05	5.52791e-06	5.55505e-06	8.63601e-10	5.53737e-06	5.53726e-06	5.52874e-06	2.05684e-10	1.10644e-05	5.53046e-06	5.77182e-09	1.85992e-06	9.21018e-06	7.38364e-06	1.85625e-06	6.0627e-09	7.39501e-06	9.22523e-06	1.10591e-05	1.93426e-05	5.5383e-06	5.52614e-06	5.53633e-06	1.65693e-05	0	5.53035e-06	1.93413e-05	1.2897e-05	1.10406e-05	5.54249e-06	7.36889e-06	6.33991e-10	1.28993e-05	5.52996e-06	1.10386e-05	4.47715e-09	1.65775e-05	9.37973e-09	2.15278e-09	1.29008e-05	1.10594e-05	5.5262e-06	2.39567e-05	1.28924e-05	5.53049e-06	1.10498e-05	3.31519e-05	7.35356e-09	5.54527e-06	1.10617e-05	5.52553e-06	6.98777e-09	7.3689e-06	2.94598e-05	7.39244e-06	5.52995e-06	1.10731e-05	5.53104e-06	5.53236e-06	5.54673e-06	1.85329e-06	1.10507e-05	5.53271e-06	1.93506e-05	1.28938e-05	1.59276e-08	1.1066e-05	1.10445e-05	1.84747e-06	5.53235e-06	7.38895e-06	1.84723e-06	0.00125458
d2_4	0.0153116	1.10737e-05	9.24198e-06	1.86884e-06	1.10447e-05	1.10537e-05	9.64592e-09	1.65913e-05	5.53104e-06	5.54731e-06	7.45511e-06	1.84519e-05	5.53328e-06	1.28924e-05	1.10708e-05	1.47597e-05	9.2254e-06	1.85175e-06	1.84324e-05	1.84201e-05	1.84884e-06	5.53032e-06	2.93575e-09	7.37428e-06	5.53171e-06	7.38416e-06	1.8415e-05	1.10555e-05	1.10561e-05	1.10562e-05	9.24233e-06	1.10535e-05	2.39549e-05	1.8454e-05	7.37401e-06	7.39358e-06	1.10427e-05	7.37969e-06	2.02568e-05	1.10613e-05	1.10643e-05	1.47559e-05	3.1317e-05	6.71572e-09	5.53327e-06	1.47392e-05	1.84248e-05	7.38489e-06	1.13742e-08	2.39527e-05	5.5311e-06	5.53289e-06	2.02733e-05	1.10494e-05	5.54997e-06	1.10639e-05	1.39198e-08	5.55188e-06	5.53039e-06	1.84356e-06	1.33723e-08	1.10623e-05	1.91199e-08	1.38179e-05	1.84778e-06	1.10663e-05	7.54025e-09	1.61508e-08	1.29141e-05	5.54674e-06	5.52716e-06	5.53377e-06	9.23787e-06	9.23504e-06	5.53036e-06	1.47372e-05	1.3828e-05	7.3707e-06	1.22086e-08	7.38768e-06	1.28916e-05	1.65697e-05	1.66003e-05	2.09865e-08	5.53016e-06	2.2111e-05	1.47451e-05	1.84147e-06	5.52908e-06	1.28919e-08	5.549e-06	9.68784e-09	1.43983e-08	5.52535e-06	0.00137605
d2_5	0.0104705	2.21101e-05	8.29599e-06	1.10694e-05	2.02739e-05	2.7629e-05	1.10544e-05	3.26486e-10	7.38862e-06	1.84364e-05	2.89071e-08	7.37973e-06	1.65901e-05	1.29012e-05	7.37375e-06	1.85397e-06	1.10831e-05	1.29862e-05	5.5401e-06	5.5339e-06	5.53474e-06	2.20984e-05	2.02822e-05	1.28849e-05	5.53739e-06	1.29101e-05	5.54107e-06	1.8637e-06	5.53262e-06	3.92044e-09	1.87206e-08	5.52774e-06	1.10646e-05	1.10591e-05	7.39617e-09	9.21807e-06	5.53269e-06	5.53385e-06	8.05508e-09	1.87275e-08	5.53438e-06	1.10728e-05	1.65851e-05	1.28949e-05	5.53282e-06	7.3815e-06	6.56785e-09	1.10648e-05	5.52823e-06	7.39795e-06	1.47569e-05	7.384e-06	1.65827e-05	1.10547e-05	5.52775e-06	9.22611e-06	1.10519e-05	1.65759e-05	1.10492e-05	2.21034e-05	2.21181e-05	1.65857e-05	1.28907e-05	1.65993e-05	5.53462e-06	1.93363e-05	1.85293e-06	1.65836e-05	1.85334e-06	1.29054e-05	1.47308e-05	7.38993e-06	1.84402e-05	1.65832e-05	1.84135e-05	1.10479e-05	9.97909e-10	1.84173e-05	5.54596e-06	1.10663e-05	5.52725e-06	5.53095e-06	1.10672e-05	1.38452e-08	5.52612e-06	5.52915e-06	5.68588e-09	1.28982e-05	1.10739e-05	1.28862e-05	2.39327e-05	1.85009e-06	1.28942e-05	2.20989e-05	0.00143596
d2_6	0.00758435	1.1057e-05	1.84385e-05	2.39497e-05	1.1066e-05	5.53786e-06	5.54026e-06	7.37953e-06	9.22843e-06	6.47279e-06	1.50128e-08	1.38366e-05	3.69289e-06	7.37343e-06	5.54431e-06	1.86952e-06	2.76347e-05	7.51006e-09	9.21591e-06	9.31993e-07	1.10543e-05	1.10589e-05	1.84264e-05	1.28973e-05	5.53388e-06	1.3193e-09	5.53837e-06	5.53419e-06	5.53972e-09	1.29096e-05	5.53531e-06	1.10642e-05	1.84273e-05	1.86306e-06	1.29019e-05	9.49668e-09	7.37293e-06	5.53475e-06	5.5457e-06	1.29176e-05	1.84336e-05	1.65723e-05	1.65904e-05	2.57989e-05	7.37398e-06	8.29913e-09	5.11777e-09	1.10718e-05	1.29093e-05	9.21798e-06	1.843e-05	7.36835e-06	1.28917e-05	2.57852e-05	1.65914e-05	2.21211e-05	5.17681e-09	9.224e-06	3.82451e-09	2.39673e-05	7.38387e-06	1.10522e-05	1.8517e-06	5.54365e-06	5.55262e-06	1.28909e-05	1.65878e-05	1.65707e-05	9.21649e-06	1.6573e-05	7.37181e-06	1.10655e-05	1.29114e-05	1.30317e-08	3.25101e-09	5.52803e-06	1.03535e-08	5.93356e-09	5.5311e-06	5.52323e-06	5.53872e-06	1.65902e-05	5.52349e-06	1.84639e-06	1.85711e-06	1.84222e-05	1.85378e-06	7.38333e-06	1.10532e-05	5.54189e-06	1.29229e-05	1.10583e-05	1.826e-08	1.65987e-05	0.00129695
d2_7	0.00594721	1.8472e-06	2.76073e-05	1.29039e-05	5.53127e-06	1.65896e-05	9.22236e-06	7.38874e-06	3.95686e-09	3.69782e-06	1.28911e-05	2.763e-05	1.85651e-06	2.39478e-05	2.21061e-05	2.94746e-05	7.37538e-06	5.54756e-06	5.54103e-06	2.39525e-05	9.03847e-09	9.21545e-06	1.47392e-05	5.52793e-06	1.84432e-05	1.65793e-05	6.61573e-09	7.37728e-06	5.52785e-06	1.47449e-05	7.77988e-09	1.71643e-08	7.43499e-06	1.1046e-05	5.53926e-06	3.57533e-11	2.21022e-05	5.54884e-06	2.02827e-05	5.65156e-09	1.19548e-08	1.84223e-05	0	8.092e-09	2.21104e-05	1.10469e-05	1.04921e-08	1.65889e-05	7.3674e-06	5.52817e-06	2.2094e-05	5.7975e-09	1.84293e-05	1.9239e-08	2.55784e-08	1.65892e-05	1.65909e-05	3.70098e-06	6.62025e-09	1.56618e-05	7.38428e-06	5.52539e-06	1.65809e-05	2.85544e-08	1.47525e-05	1.10617e-05	2.94921e-05	5.52016e-06	2.58015e-05	1.10471e-05	1.85693e-06	2.89129e-09	7.17906e-09	1.86255e-06	1.29041e-05	1.10573e-05	1.29027e-05	7.37509e-06	7.37155e-06	1.8421e-05	0	2.0261e-05	5.53775e-06	1.79346e-09	5.53683e-06	5.53116e-06	1.28917e-05	1.1057e-05	5.53805e-06	1.10649e-05	5.02445e-09	1.84354e-05	1.10545e-05	1.65836e-05	0.00136136
d2_8	0.00466081	7.38548e-06	7.38263e-06	1.65833e-05	1.84249e-05	1.65772e-05	1.29134e-05	1.84287e-05	2.57833e-05	1.52378e-08	2.21049e-05	8.29936e-06	2.21031e-05	2.94872e-05	7.3739e-06	7.37847e-06	2.0667e-08	1.43722e-08	5.52203e-06	1.65842e-05	3.13318e-05	1.10588e-05	2.4867e-05	7.38773e-06	5.53472e-06	4.19654e-09	2.94751e-05	1.10642e-05	5.54277e-06	1.29021e-05	1.10599e-05	1.6572e-05	1.10625e-05	7.37158e-06	1.29153e-05	1.10598e-05	1.65776e-05	5.52648e-06	7.38256e-06	1.10474e-05	1.84208e-05	7.37973e-06	7.37948e-06	5.52715e-06	1.4753e-05	5.53156e-06	5.54342e-06	5.53883e-06	1.10471e-05	2.40688e-09	1.47304e-05	5.52835e-06	5.52773e-06	3.697e-06	7.37491e-06	3.49826e-05	1.85023e-06	2.58058e-05	8.44485e-09	1.84275e-05	5.54405e-06	5.53542e-06	5.52808e-06	1.10611e-05	1.10582e-05	1.10515e-05	1.8646e-06	7.37831e-06	1.66014e-05	7.37521e-06	5.53751e-06	1.65805e-05	1.65744e-05	7.38713e-06	3.31419e-05	5.53598e-06	1.53713e-08	1.93477e-05	1.85375e-06	3.4992e-05	1.10467e-05	1.00247e-08	7.90402e-09	1.843e-05	1.6575e-05	1.10621e-05	1.10674e-05	4.07479e-09	5.53469e-06	1.6578e-05	1.85743e-06	1.12911e-08	5.5245e-06	9.23489e-06	0.00135751
d2_9	0.00375901	7.38047e-06	7.37479e-06	1.65864e-05	1.28989e-05	9.22541e-06	7.37473e-06	7.37064e-06	7.38818e-06	1.4727e-05	2.76181e-05	7.37736e-06	2.58068e-05	4.6527e-09	1.65682e-05	1.85459e-06	1.22361e-08	5.5333e-06	7.39491e-06	1.93602e-05	1.65733e-05	5.53397e-06	1.65851e-05	1.63541e-08	3.70509e-06	5.54898e-06	7.37253e-06	5.53117e-06	1.10645e-05	1.1052e-05	5.53021e-06	1.07856e-08	1.47597e-05	1.29173e-05	4.7649e-09	1.28947e-05	1.34313e-08	1.47965e-08	1.85398e-06	1.28943e-05	1.64687e-08	1.10546e-05	5.52592e-06	1.28851e-05	5.54272e-06	1.04783e-08	1.10489e-05	1.53991e-10	1.84432e-06	5.53025e-06	1.12476e-08	5.52234e-06	1.10473e-05	1.10507e-05	1.2888e-05	9.16852e-09	1.65854e-05	1.10709e-05	5.53401e-06	5.53224e-06	7.39946e-06	5.54189e-06	7.36972e-06	1.47367e-05	5.52523e-06	1.65901e-05	7.37056e-06	8.05391e-09	1.10466e-05	1.65913e-05	4.62141e-06	7.37488e-06	6.69356e-09	1.16222e-08	7.40199e-06	3.13086e-05	1.65743e-05	1.01781e-08	1.65693e-05	7.38783e-06	4.42385e-10	7.37183e-06	5.54011e-06	7.37979e-06	1.10526e-05	5.52572e-06	1.47311e-05	5.53551e-06	2.02744e-05	1.10496e-05	5.54092e-06	6.57634e-09	7.37794e-06	1.10607e-05	0.0014147
